,FFAR1 (2864)
ACH-000210,-0.19425277509538127
ACH-000211,0.04161504584955477
ACH-000215,0.0073891723392940905
ACH-000221,-0.2501372222055961
ACH-000222,-0.04591341550091477
ACH-000223,-0.005215433606533187
ACH-000226,-0.07352085681418606
ACH-000227,0.12013513756476628
ACH-000228,-0.08897792545719024
ACH-000231,0.07972144435789341
ACH-000232,0.018338938253445247
ACH-000233,-0.05155057943134558
ACH-000234,-0.1810222506318067
ACH-000235,-0.10202408386382608
ACH-000237,0.07387074332566453
ACH-000238,0.06026842747028111
ACH-000242,0.14010097452067638
ACH-000243,0.019244097090770417
ACH-000244,0.03664112110595402
ACH-000246,0.0009225188468819439
ACH-000248,-0.06836251282270657
ACH-000250,-0.05893350829974117
ACH-000251,-0.2369797679860859
ACH-000252,-0.02035996184829725
ACH-000253,-0.00708683130933922
ACH-000255,-0.15552562177903473
ACH-000256,-0.2017157288100561
ACH-000257,-0.14489866417378103
ACH-000258,-0.05535310505219215
ACH-000259,-0.08407382633324283
ACH-000260,-0.036889554406537406
ACH-000261,-0.043631380087943115
ACH-000262,-0.2319862820725909
ACH-000263,-0.025932123310512853
ACH-000264,-0.009682858068549023
ACH-000265,-0.07720205950769399
ACH-000266,-0.12839056450776593
ACH-000272,0.06846310347006304
ACH-000274,0.06749085657489122
ACH-000277,0.0664973273371801
ACH-000278,-0.06320031253693395
ACH-000279,0.0722802924859829
ACH-000280,-0.04742059162938937
ACH-000281,0.10819425293591486
ACH-000288,0.13033509048973554
ACH-000291,-0.1841660462198148
ACH-000293,-0.4096002326718553
ACH-000294,0.04377782946792071
ACH-000295,0.17959114931297632
ACH-000296,-0.14959808721075554
ACH-000302,-0.2941649127334324
ACH-000304,-0.18983522735089475
ACH-000307,0.09873658193530166
ACH-000308,-0.06862035901808843
ACH-000310,0.10928575058787854
ACH-000311,-0.08188585751755041
ACH-000312,-0.12770950766164454
ACH-000315,-0.15985131992868384
ACH-000316,0.08019260334340865
ACH-000317,0.16455162389213726
ACH-000318,-0.08145643992796205
ACH-000319,-0.03819699753686899
ACH-000320,0.10834545573171464
ACH-000322,-0.08578922756250364
ACH-000323,-0.06285575334939128
ACH-000324,-0.0839280910888584
ACH-000329,-0.02177185189165036
ACH-000330,-0.08752688395700835
ACH-000331,0.1305562300561013
ACH-000332,-0.03663280707161717
ACH-000334,-0.10548618724948736
ACH-000335,0.04467895103557159
ACH-000336,-0.16719024064713284
ACH-000337,0.11999852318277225
ACH-000338,0.1642661521917132
ACH-000339,-0.048101901340991765
ACH-000341,-0.15919377138810115
ACH-000348,-0.10005490294078
ACH-000350,-0.09156943588233736
ACH-000352,-0.1947645445382221
ACH-000356,-0.04500322047641335
ACH-000361,-0.0926918016412909
ACH-000362,-0.10262228408698222
ACH-000363,-0.03520694447005232
ACH-000364,-0.1988620092307552
ACH-000365,-0.02530312814377349
ACH-000366,-0.048031826551372885
ACH-000368,0.1513721495429944
ACH-000374,0.1416818304046562
ACH-000375,0.030052632837892237
ACH-000376,-0.0420757342914583
ACH-000381,-0.07943642796447938
ACH-000383,0.0069995167721838576
ACH-000387,-0.17758853202375036
ACH-000389,-0.13291261010271047
ACH-000390,-0.03769152974420327
ACH-000393,0.062266043559553376
ACH-000395,-0.05457163215700737
ACH-000396,0.21221221603525034
ACH-000397,-0.14296209232218776
ACH-000401,-0.042063847337648765
ACH-000402,0.0637875577339264
ACH-000403,-0.020382714610830386
ACH-000404,-0.3926486359914943
ACH-000406,0.04868513686433206
ACH-000407,0.024837891771350387
ACH-000408,-0.06382148714811924
ACH-000410,-0.0385427826032063
ACH-000411,-0.010831468102713043
ACH-000414,-0.1043486258449247
ACH-000415,0.03788969538844941
ACH-000416,0.04768593923587902
ACH-000420,0.033758181367889405
ACH-000421,0.01603055229803716
ACH-000424,0.07434909436627905
ACH-000425,0.026773116351532896
ACH-000426,-0.0586929666925701
ACH-000427,-0.235686233902648
ACH-000433,0.07504092422984943
ACH-000435,-0.15565101784889013
ACH-000436,-0.109569141173951
ACH-000444,-0.015024901263720056
ACH-000445,-0.2008907991056064
ACH-000448,-0.020759856155375882
ACH-000450,-0.2641555030496147
ACH-000452,0.07852700800448917
ACH-000454,-0.20227053193977895
ACH-000458,-0.08037671528047184
ACH-000459,-0.13509062218956006
ACH-000460,-0.0465099848738444
ACH-000461,0.0368092909053024
ACH-000463,0.019361594230324998
ACH-000464,-0.06404069343838151
ACH-000466,-0.021752662387316442
ACH-000467,-0.06936300392016491
ACH-000468,-0.031017657922401676
ACH-000469,0.08309994000694608
ACH-000470,-0.10132554314279237
ACH-000471,-0.06501470251912968
ACH-000472,-0.09885234117666428
ACH-000473,0.06252390794217969
ACH-000475,-0.0204583405161208
ACH-000476,-0.049448111318296635
ACH-000477,0.04403454417471644
ACH-000479,-0.14228290135923646
ACH-000480,-0.12353489493205505
ACH-000481,0.03253531585236555
ACH-000483,0.060810932008476586
ACH-000484,-0.10091330245611374
ACH-000485,-0.002855431491904342
ACH-000486,-0.22300633748326285
ACH-000487,0.06537047233886438
ACH-000488,0.03477031147153158
ACH-000490,-0.03164603257502817
ACH-000491,0.03612173654761014
ACH-000495,0.06653089858125605
ACH-000496,-0.13864634597955555
ACH-000499,-0.2065423450622056
ACH-000500,-0.2931961385710301
ACH-000502,-0.09469061971716576
ACH-000503,-0.037216275103535916
ACH-000505,-0.10677568513156224
ACH-000507,-0.1446091875865496
ACH-000510,-0.31812212599156897
ACH-000511,-0.07415377135902021
ACH-000512,0.15673951273163025
ACH-000516,-0.03910124034456542
ACH-000517,-0.041304827369483724
ACH-000518,-0.07889524739546261
ACH-000520,-0.2410269247634649
ACH-000521,-0.10490954597603064
ACH-000522,-0.04943006034689239
ACH-000524,-0.02470315083306553
ACH-000527,-0.06038587097077142
ACH-000528,-0.04413462865094837
ACH-000537,-0.1383100869557307
ACH-000541,-0.14857591893297398
ACH-000542,0.016409322336034156
ACH-000544,0.04325472583215242
ACH-000545,0.07809917681497461
ACH-000547,-0.1593145334466711
ACH-000548,0.02434549071889331
ACH-000549,-0.10885750614302186
ACH-000550,0.0020389124279194155
ACH-000552,0.005066048996044369
ACH-000556,-0.17926358187376845
ACH-000557,-0.021545989442604184
ACH-000569,-0.15981012216644236
ACH-000570,-0.020087763649680027
ACH-000571,0.008292733383005738
ACH-000573,-0.027808130633203115
ACH-000576,0.026398159444183947
ACH-000579,0.06492548888641625
ACH-000580,-0.03292820192669786
ACH-000584,-0.1872819650194316
ACH-000585,-0.018608272521410896
ACH-000588,-0.008046347196211393
ACH-000589,-0.13069921839434628
ACH-000591,0.10256100678024208
ACH-000593,0.07500195832740697
ACH-000600,0.002344503759924055
ACH-000601,-0.14061533685869812
ACH-000605,-0.13009568305282004
ACH-000606,-0.06878637582238907
ACH-000608,-0.04759650720124623
ACH-000614,0.16246569732297822
ACH-000616,-0.134446693054042
ACH-000618,-0.08818628356020773
ACH-000619,0.10270285731640336
ACH-000620,-0.03041924822487397
ACH-000621,-0.17191921821898398
ACH-000622,-0.005394896165389018
ACH-000623,0.06621546709233248
ACH-000624,-0.08583770825355473
ACH-000627,-0.1882260133487112
ACH-000630,-0.0051060686455340785
ACH-000631,-0.1133030260958758
ACH-000632,-0.009705269501002868
ACH-000633,-0.0244269998161553
ACH-000637,-0.05917634865209514
ACH-000638,0.08198295154641715
ACH-000646,-0.1834232032875931
ACH-000647,0.10367893610997607
ACH-000648,0.14726759094187916
ACH-000649,-0.021212088273774767
ACH-000651,-0.08137953515247946
ACH-000652,0.16880758150911845
ACH-000653,-0.00761938036082265
ACH-000657,-0.04266274827610583
ACH-000658,-0.047076711812255916
ACH-000661,0.06413240166597703
ACH-000662,-0.20554308408338529
ACH-000663,-0.015904077910545114
ACH-000665,0.0701282239268803
ACH-000671,-0.011065489048507059
ACH-000672,-0.15386488638174328
ACH-000673,0.03315809688653832
ACH-000676,-0.0062978749152369385
ACH-000677,-0.053691746190383784
ACH-000681,-0.1208747541292594
ACH-000683,0.07525232010433551
ACH-000684,-0.05645355219964787
ACH-000688,0.12684923045199434
ACH-000693,-0.14596494774071744
ACH-000694,-0.08935125521852366
ACH-000695,-0.1846547435057955
ACH-000696,-0.05756944526140453
ACH-000697,-0.06385969566477279
ACH-000699,-0.03017787619619395
ACH-000701,0.06782480176923626
ACH-000706,-0.12326262601857163
ACH-000711,-0.03261144829310353
ACH-000713,-0.18849229074259635
ACH-000714,-0.038050964060340135
ACH-000718,0.043944581865164416
ACH-000720,0.07629107082976125
ACH-000721,0.017119207300392368
ACH-000724,-0.06196908069343585
ACH-000725,-0.04643062357699379
ACH-000732,0.1332365660475652
ACH-000734,-0.1922846580855621
ACH-000735,-0.13743157857587374
ACH-000736,-0.12772235672286095
ACH-000738,-0.07378655424601135
ACH-000746,-0.12474244968657147
ACH-000747,-0.18373068456857428
ACH-000748,-0.06440146010508345
ACH-000753,0.10226505609702223
ACH-000756,-0.2508360262399515
ACH-000757,0.004573801765680161
ACH-000758,0.11825861528433515
ACH-000760,-0.02168976075485069
ACH-000762,0.16183834868595706
ACH-000763,-0.05336892727666488
ACH-000764,0.008962750634511534
ACH-000765,-0.1043527703741116
ACH-000766,0.00011029140658835598
ACH-000767,-0.1683423649374485
ACH-000768,-0.10365459432505524
ACH-000769,-0.013585117346893437
ACH-000770,-0.06700480110159328
ACH-000771,-0.08628018985666458
ACH-000773,-0.14036338776621718
ACH-000776,0.006386945221385371
ACH-000777,-0.21171588222576987
ACH-000778,-0.0907283370229191
ACH-000781,0.0216614721534856
ACH-000782,0.07181003061097
ACH-000783,0.018849639788480286
ACH-000784,-0.057975401884619214
ACH-000785,-0.10840603651428098
ACH-000787,-0.011002268370646651
ACH-000788,-0.12170967004428053
ACH-000791,0.07278440275327358
ACH-000792,-0.006225231667341005
ACH-000794,-0.06463794569703278
ACH-000796,-0.040655473873879966
ACH-000798,0.1801300955097915
ACH-000799,0.08947325748949378
ACH-000800,0.14333222164570306
ACH-000802,0.0004981256285119057
ACH-000804,0.2782960058241785
ACH-000805,0.06624752358604019
ACH-000809,-0.06720658709967868
ACH-000810,0.04932151724435443
ACH-000811,-0.008476308614742094
ACH-000817,-0.01902153025594994
ACH-000819,-0.15661281329552826
ACH-000820,0.0539629898758129
ACH-000821,-0.2320624329293452
ACH-000822,-0.07926465639174453
ACH-000823,-0.00016420990700764693
ACH-000824,-0.2791638521476663
ACH-000827,-0.11998241205641748
ACH-000829,-0.09235119749272973
ACH-000831,-0.2943326362942824
ACH-000832,0.07041439204264349
ACH-000833,-0.07508149664053873
ACH-000834,-0.05561381337738802
ACH-000835,-0.08669074970775321
ACH-000836,-0.14229180079651185
ACH-000837,-0.10490746747820294
ACH-000838,-0.0802320341799308
ACH-000839,-0.09537605003724517
ACH-000840,0.032896175110220784
ACH-000841,-0.02643557346316889
ACH-000843,-0.06313019388293091
ACH-000846,0.1285877895974353
ACH-000847,-0.0832341518562297
ACH-000848,-0.15827489012735008
ACH-000849,0.011636149219554779
ACH-000851,0.1015855140457896
ACH-000855,0.029898492003320887
ACH-000856,-0.06432233720798289
ACH-000858,-0.02624014026468009
ACH-000859,0.1846030224683467
ACH-000861,-0.26013130174334204
ACH-000862,0.003176857705278657
ACH-000865,0.018810696900135027
ACH-000866,-0.011598811397207556
ACH-000867,-0.05757327439135609
ACH-000869,-0.01472499236160077
ACH-000872,-0.07307972240017123
ACH-000873,-0.04274543115442316
ACH-000876,-0.034804260818442505
ACH-000878,-0.1375248161007745
ACH-000880,0.060632968772313736
ACH-000881,0.015791109858126175
ACH-000882,0.04331253545925886
ACH-000884,0.013082063546319788
ACH-000885,-0.00225797606795175
ACH-000887,-0.01829833473691409
ACH-000889,0.00048307968155206037
ACH-000896,-0.08991142789344214
ACH-000898,-0.10184749410794476
ACH-000900,-0.24255986978254546
ACH-000901,-0.14822504046023915
ACH-000905,0.06582778391920371
ACH-000906,-0.014359994850826396
ACH-000907,-0.06715780554790031
ACH-000910,-0.04368760250417727
ACH-000911,-0.11536675013316383
ACH-000912,-0.2985054329405381
ACH-000913,0.17353754514722486
ACH-000915,0.026491252967423568
ACH-000916,-0.0474709170928486
ACH-000917,-0.10678944473259447
ACH-000920,0.16807414234953105
ACH-000921,0.006369269388959086
ACH-000924,-0.06948376138872495
ACH-000926,0.1256389454450578
ACH-000928,-0.16326642962341276
ACH-000929,0.0559213726964293
ACH-000932,-0.039592306686516726
ACH-000935,-0.19665283625869096
ACH-000936,-0.06685822175394855
ACH-000937,-0.042552868252180284
ACH-000938,0.011392248666704378
ACH-000939,-0.08513922642970834
ACH-000941,-0.0489301764268213
ACH-000943,-0.08750937210414399
ACH-000946,0.016536591281091927
ACH-000947,-0.02693867961069984
ACH-000948,-0.01866307828380115
ACH-000950,-0.09760019026400636
ACH-000953,-0.06566019850472721
ACH-000954,0.011339461674635952
ACH-000957,-0.014592486721735432
ACH-000958,0.10321686666899893
ACH-000960,-0.07291706103692537
ACH-000963,0.06679663719882345
ACH-000968,-0.07658588629777237
ACH-000969,0.08543322819096387
ACH-000972,-0.458336833879022
ACH-000973,0.016901263486331426
ACH-000974,0.11432868042266535
ACH-000978,-0.16913095550633442
ACH-000984,-0.17264596562323967
ACH-000986,-0.1397121132879582
ACH-000988,-0.13672078758170214
ACH-000993,-0.11424007217412613
ACH-000994,-0.07175776062979215
ACH-000996,-0.07101758375351024
ACH-001001,0.005034878544172199
ACH-001020,-0.13620746567418984
ACH-001028,0.007596159007172109
ACH-001031,0.02295213982847705
ACH-001038,0.07065845150740202
ACH-001048,-0.1156562132084408
ACH-001050,-0.10589610048857667
ACH-001053,0.10194963357753806
ACH-001054,-0.006590581410501379
ACH-001061,-0.13045624328498187
ACH-001067,-0.09582530325761723
ACH-001075,0.01302040696811184
ACH-001096,-0.017643114881518623
ACH-001111,0.21165622806525397
ACH-001119,-0.20629484009530366
ACH-001128,0.11756532005394316
ACH-001134,-0.020667340104049373
ACH-001151,0.024017034422656198
ACH-001163,-0.005441981062082872
ACH-001164,0.1895175117233254
ACH-001183,-0.09575639111055878
ACH-001192,0.00037406067565945076
ACH-001193,-0.09261531415238816
ACH-001196,-0.10669885484010153
ACH-001197,-0.06535580728501003
ACH-001205,-0.03294742684493842
ACH-001211,-0.023093453024775317
ACH-001212,-0.13019631880782112
ACH-001228,-0.017897888886225417
ACH-001232,0.10863565280262476
ACH-001239,0.1312193918853845
ACH-001270,0.0013165207506635641
ACH-001274,-0.08073417952474513
ACH-001275,-0.03482936912187573
ACH-001277,-0.07104917829882687
ACH-001278,-0.0527179105446887
ACH-001280,0.10950114957906816
ACH-001283,-0.005660068242629061
ACH-001289,-0.18959312010861468
ACH-001300,0.05995661706875111
ACH-001301,-0.15588133605058585
ACH-001302,0.16501162215436807
ACH-001306,0.01546095697941801
ACH-001318,0.009472465309131744
ACH-001322,0.02110563036263197
ACH-001328,-0.10503267800177002
ACH-001332,-0.025988912128508908
ACH-001336,0.01191339272394687
ACH-001346,0.11589459223350528
ACH-001353,-0.006806848092303659
ACH-001354,0.10961207983893942
ACH-001367,0.1183528474138108
ACH-001368,0.058463938532718
ACH-001374,0.2392408851031431
ACH-001377,0.01150197270890298
ACH-001380,0.03842291172961347
ACH-001391,0.11764378081560163
ACH-001408,-0.012668819445144064
ACH-001430,0.03686635322039673
ACH-001431,-0.011802026521746962
ACH-001450,0.2528423965907273
ACH-001496,-0.05035149688504262
ACH-001500,-0.3222424037341323
ACH-001523,-0.028736729486541313
ACH-001532,-0.09057366378441263
ACH-001550,-0.0687015645471832
ACH-001552,-0.1168422971338692
ACH-001554,-0.08443011636820696
ACH-001654,0.02271075151376014
ACH-001735,0.03378976149922193
ACH-001736,0.1044178074939346
ACH-001737,-0.17635822354037647
ACH-001740,0.042921113766211966
ACH-001745,-0.030008675898225288
ACH-001765,-0.0757666258196465
