,EFCAB5 (374786)
ACH-000178,-0.15152513497582454
ACH-000183,-0.15739822085307384
ACH-000188,-0.2437266346474412
ACH-000189,-0.105550077073665
ACH-000190,-0.2525147211947227
ACH-000198,-0.17978993212342614
ACH-000203,-0.138682285353289
ACH-000204,-0.32904591402249644
ACH-000206,-0.16315380932782844
ACH-000207,-0.3111866755748157
ACH-000208,-0.22048438629693212
ACH-000210,-0.06565648845860482
ACH-000211,-0.2025229913348985
ACH-000215,-0.09556389282529426
ACH-000221,-0.1601032186576353
ACH-000222,-0.1269120462083579
ACH-000223,-0.06856268485065208
ACH-000226,-0.2340083540355444
ACH-000227,0.012929850612811369
ACH-000228,-0.20745761359931367
ACH-000231,-0.16166110581528956
ACH-000232,-0.15901812746776112
ACH-000233,-0.12859523549868454
ACH-000234,-0.1911783874183704
ACH-000235,-0.24603343365380434
ACH-000237,-0.12373198442526147
ACH-000238,-0.13314986582342664
ACH-000242,-0.060622027642568174
ACH-000243,-0.10354366402209934
ACH-000244,-0.1239614558669779
ACH-000246,-0.12758040721590033
ACH-000248,-0.3109419942454949
ACH-000250,-0.08556104387554607
ACH-000251,-0.10087118867423857
ACH-000252,-0.1465502003795183
ACH-000253,-0.11414384369884616
ACH-000255,-0.24353509036745086
ACH-000256,-0.2119991860745248
ACH-000257,-0.05141171957780191
ACH-000258,-0.02159731345257133
ACH-000259,-0.09886410345616126
ACH-000260,-0.1034916406668724
ACH-000261,-0.06456415571535745
ACH-000262,-0.15768013009642975
ACH-000263,-0.04762781936675939
ACH-000264,-0.15359303601515506
ACH-000265,-0.19274789923420627
ACH-000266,-0.14061136061879534
ACH-000272,-0.2596896095827016
ACH-000274,-0.26393505972797265
ACH-000277,0.03219499787239501
ACH-000278,-0.008916782031764697
ACH-000279,-0.13162114354783033
ACH-000280,-0.0775527708130954
ACH-000281,0.005810629978447256
ACH-000288,-0.17861105860502402
ACH-000291,-0.13993854040646342
ACH-000293,-0.1655300656747864
ACH-000294,-0.03518662867965499
ACH-000295,-0.20507863435547635
ACH-000296,-0.25237251623543383
ACH-000302,-0.08838704070964577
ACH-000304,-0.2132370656373666
ACH-000307,-0.17198856981807098
ACH-000308,-0.14189702110433752
ACH-000310,-0.07671416492424826
ACH-000311,-0.07962823367061522
ACH-000312,-0.010558197285235448
ACH-000315,0.10832261729543656
ACH-000316,-0.2175015686056632
ACH-000317,-0.050406754901342964
ACH-000318,-0.09211824702419884
ACH-000319,-0.09258212630524472
ACH-000320,-0.06624391490717091
ACH-000322,-0.1489010174895106
ACH-000323,-0.2305478915527107
ACH-000324,-0.10805426737696268
ACH-000329,-0.07322287291993364
ACH-000330,-0.20675173047538087
ACH-000331,-0.12898664334339813
ACH-000332,-0.17564113058653455
ACH-000334,-0.041171606577033566
ACH-000335,-0.279007039802984
ACH-000336,0.022557346864410868
ACH-000337,-0.15076117723252308
ACH-000338,-0.29503069361876444
ACH-000339,-0.22060232475817707
ACH-000341,0.00921000777991689
ACH-000348,-0.28233082143515675
ACH-000350,-0.06968700420376472
ACH-000352,-0.1398019477325174
ACH-000356,-0.2372953704744172
ACH-000361,0.04080617422050365
ACH-000362,-0.13422328196315855
ACH-000363,-0.16025052743090362
ACH-000364,-0.026766210138371074
ACH-000365,-0.10196209818778247
ACH-000366,-0.2491901322956988
ACH-000368,-0.07791008016272699
ACH-000374,-0.2154528640034864
ACH-000375,-0.224342731064436
ACH-000376,-0.03579309659720372
ACH-000381,-0.11721119762208668
ACH-000383,-0.1361786494007675
ACH-000387,-0.045133050782475384
ACH-000389,-0.005821100125774085
ACH-000390,-0.3398151503973056
ACH-000393,-0.21664875651911364
ACH-000395,-0.0028789972063159247
ACH-000396,-0.4769489542738572
ACH-000397,-0.09469345872178726
ACH-000401,-0.17238246429376208
ACH-000402,-0.2165883482888924
ACH-000403,-0.10151408371082074
ACH-000404,-0.20369137734071027
ACH-000406,-0.16973761684132005
ACH-000407,-0.027058433643410276
ACH-000408,-0.2326602370823719
ACH-000410,-0.2857391061051384
ACH-000411,-0.2233898169025897
ACH-000414,-0.22273127693704195
ACH-000415,-0.2555773726751395
ACH-000416,-0.07011118527933036
ACH-000420,-0.2310901722961465
ACH-000421,-0.1612889240798122
ACH-000424,-0.2025782486466664
ACH-000425,-0.054270940210059966
ACH-000426,-0.040560183796947966
ACH-000427,-0.09059004065955496
ACH-000433,-0.19244651017990694
ACH-000435,-0.2979042344759458
ACH-000436,-0.1740672791946571
ACH-000444,-0.10708138840705557
ACH-000445,-0.18414163609538176
ACH-000448,-0.0653090657297032
ACH-000450,-0.13010249430722426
ACH-000452,-0.14713947269350447
ACH-000454,-0.002978375424819866
ACH-000458,-0.29256654442855634
ACH-000459,-0.06065623742415389
ACH-000460,-0.20886662633643968
ACH-000461,-0.029955971014343188
ACH-000463,-0.16526207285335018
ACH-000464,-0.09503603811538447
ACH-000466,-0.1724051317207298
ACH-000467,-0.17834864930305508
ACH-000468,-0.2757955792014064
ACH-000469,-0.030741614811264306
ACH-000470,-0.0018611310749460453
ACH-000471,-0.20622914500353146
ACH-000472,-0.036217395693246016
ACH-000473,-0.011432489736749648
ACH-000475,-0.2051989165130048
ACH-000476,-0.13600502964289996
ACH-000477,-0.15829825488863886
ACH-000479,-0.13463712123377627
ACH-000480,-0.10110509061112732
ACH-000481,-0.18268134371431305
ACH-000483,-0.0022378651058062395
ACH-000484,-0.0401715732437716
ACH-000485,-0.23395519318703875
ACH-000486,0.016410488487377414
ACH-000487,-0.11131774376108028
ACH-000488,-0.19632613221925851
ACH-000490,-0.1052770298004764
ACH-000491,-0.0032069268825484823
ACH-000495,-0.23161059337230944
ACH-000496,-0.19781659764802845
ACH-000499,-0.10747624919445524
ACH-000500,-0.3248500034113207
ACH-000502,-0.09342472064397707
ACH-000503,-0.10331626642976076
ACH-000505,-0.02226620622822769
ACH-000507,-0.1339386088014754
ACH-000510,-0.09516991926192704
ACH-000511,-0.17954951664839006
ACH-000512,-0.1134879489227672
ACH-000516,-0.18416764943201752
ACH-000517,-0.1061586930741992
ACH-000518,0.060099532424818684
ACH-000520,0.1400932336316511
ACH-000521,-0.14193057855927713
ACH-000522,-0.12613008836649112
ACH-000524,-0.20286864528334972
ACH-000527,-0.17960756572643571
ACH-000528,-0.009569660827663156
ACH-000537,-0.11342515812963687
ACH-000541,0.10970027663243137
ACH-000542,-0.018765697668330528
ACH-000544,-0.12861602255039178
ACH-000545,0.015177625535705919
ACH-000547,-0.2909294508473521
ACH-000548,-0.25791878533477913
ACH-000549,-0.16601890729215124
ACH-000550,-0.2191159248882471
ACH-000552,-0.19077582029090667
ACH-000556,-0.20031863064987265
ACH-000557,-0.07114421090221527
ACH-000569,-0.047860371412881415
ACH-000570,-0.18191054956663488
ACH-000571,-0.11474300484489355
ACH-000573,-0.15803097018883833
ACH-000576,-0.02188763323724513
ACH-000579,-0.15591257334699202
ACH-000580,-0.13386825612108086
ACH-000584,-0.0717494441413065
ACH-000585,-0.07209426135569708
ACH-000588,-0.142849804454685
ACH-000589,-0.2381510650788949
ACH-000591,-0.11360197793851955
ACH-000593,-0.12055875152493645
ACH-000600,-0.1636487230577478
ACH-000601,-0.11709368979749275
ACH-000605,-0.13752785730358588
ACH-000606,-0.18221298804985006
ACH-000608,-0.25731150250150553
ACH-000614,-0.015051758619376429
ACH-000616,-0.022937543888826267
ACH-000618,-0.1840738847416364
ACH-000619,0.13301659612069192
ACH-000620,0.02066320478693608
ACH-000621,-0.13363784404853754
ACH-000622,0.031366560304054256
ACH-000623,-0.2240654120033745
ACH-000624,-0.09675592224519616
ACH-000627,-0.14788449538110418
ACH-000630,-0.021852537644650533
ACH-000631,0.037813916792451815
ACH-000632,-0.18629298379528592
ACH-000633,-0.01448176862808071
ACH-000637,-0.17392780112471562
ACH-000638,-0.05073494538592221
ACH-000646,-0.18683157201523398
ACH-000647,-0.2176387683870672
ACH-000648,0.0027451681058159078
ACH-000649,-0.12997378237087198
ACH-000651,-0.07691944285395504
ACH-000652,-0.16046514206641255
ACH-000653,-0.15404465021491848
ACH-000657,-0.1179623688954754
ACH-000658,-0.12699628961148868
ACH-000661,-0.1724925583610622
ACH-000662,-0.10408123892637193
ACH-000663,-0.123385000013281
ACH-000665,-0.050017472285557064
ACH-000671,-0.1119347884548454
ACH-000672,-0.5566309961757352
ACH-000673,-0.16056621319550882
ACH-000676,-0.2253258090824989
ACH-000677,-0.1358228490857166
ACH-000681,-0.09499479148216924
ACH-000683,-0.04912628140306502
ACH-000684,0.1060477246603543
ACH-000688,-0.07993511668694747
ACH-000693,-0.0575350035190552
ACH-000694,-0.09136891751539276
ACH-000695,-0.2228249763936582
ACH-000696,-0.12443089374314248
ACH-000697,-0.09155714604392212
ACH-000699,-0.10728550247658747
ACH-000701,-0.16862863168093375
ACH-000706,-0.14766074511361998
ACH-000711,-0.26928943835891755
ACH-000713,-0.17939511838025873
ACH-000714,-0.1297593121186399
ACH-000718,-0.08916620556860874
ACH-000720,-0.1822015544538599
ACH-000721,-0.21158973319336785
ACH-000724,0.023844505966931356
ACH-000725,-0.06343719157876729
ACH-000732,-0.2127234281771542
ACH-000734,0.06490886314817533
ACH-000735,-0.10998943600436607
ACH-000736,-0.13541040743719976
ACH-000738,-0.13374867907007468
ACH-000746,-0.23771095932275105
ACH-000747,-0.2397886317840075
ACH-000748,0.06534549117192294
ACH-000753,-0.11113698392145137
ACH-000756,-0.10431459542723047
ACH-000757,-0.0043021842011793055
ACH-000758,-0.3274153524329929
ACH-000760,-0.11348470630467734
ACH-000762,-0.12616249529504153
ACH-000763,-0.12026611760283487
ACH-000764,-0.27626548054562955
ACH-000765,-0.053713085066939316
ACH-000766,-0.1334125374739905
ACH-000767,-0.20178779973758404
ACH-000768,-0.18944920283666825
ACH-000769,-0.30429280906315764
ACH-000770,-0.0981642677810943
ACH-000771,-0.15013515688888135
ACH-000773,-0.2613591176111779
ACH-000776,0.032462931149985816
ACH-000777,-0.08204406599368629
ACH-000778,-0.14093886876150566
ACH-000781,-0.016772590531504192
ACH-000782,0.07293122553493205
ACH-000783,0.10986724924596006
ACH-000784,-0.16929998703152416
ACH-000785,-0.08087191511645317
ACH-000787,0.006467992941995205
ACH-000788,-0.09478822018084654
ACH-000791,-0.3451394650457987
ACH-000792,-0.10249015861209818
ACH-000794,-0.08521752906676469
ACH-000796,-0.18695219907702065
ACH-000798,-0.06930187955436297
ACH-000799,-0.16974003667038018
ACH-000800,-0.4598796292888154
ACH-000802,-0.15852751340420107
ACH-000804,-0.18809555610658446
ACH-000805,-0.062063087258704026
ACH-000809,-0.08255387873549111
ACH-000810,0.057546653283638276
ACH-000811,-0.16574694537499815
ACH-000817,-0.06487940068785332
ACH-000819,0.07801872055487083
ACH-000820,-0.15056190675275696
ACH-000821,-0.21478679692875127
ACH-000822,-0.17504487911879318
ACH-000823,-0.16219467625438996
ACH-000824,0.033970901986694786
ACH-000827,-0.1466994767927798
ACH-000829,-0.19428412881781754
ACH-000831,-0.057393952539152526
ACH-000832,-0.25492050347800804
ACH-000833,0.06975654757162485
ACH-000834,-0.04178262974932126
ACH-000835,-0.05977592644773504
ACH-000836,-0.11072810059889514
ACH-000837,-0.246758655682293
ACH-000838,-0.1066139949769256
ACH-000839,-0.015882989953196428
ACH-000840,-0.40066531103115743
ACH-000841,-0.2836791985395337
ACH-000843,-0.1872450803898116
ACH-000846,-0.22449449551113934
ACH-000847,-0.12885982338765978
ACH-000848,-0.07757506230737381
ACH-000849,-0.08383673962086075
ACH-000851,-0.008474775301866156
ACH-000855,0.02873753644396765
ACH-000856,-0.06989209415876811
ACH-000858,-0.037663641364398835
ACH-000859,-0.2257826086388747
ACH-000861,0.014023756022481477
ACH-000862,-0.18856061897068135
ACH-000865,-0.09428099956330736
ACH-000866,-0.12092467260749615
ACH-000867,-0.1587533391433747
ACH-000869,-0.1995244349980097
ACH-000872,-0.17510581640125433
ACH-000873,0.06117823031862545
ACH-000876,-0.1734425163052728
ACH-000878,0.3074635300828187
ACH-000880,-0.011050901515176305
ACH-000881,-0.14640422248720114
ACH-000882,-0.11106463202188284
ACH-000884,-0.1549512174725922
ACH-000885,-0.1980464888625704
ACH-000887,-0.23603114346537354
ACH-000889,-0.17739824773945514
ACH-000896,-0.16463275776607594
ACH-000898,-0.1109438371031634
ACH-000900,-0.019581137065019356
ACH-000901,-0.06632593340816645
ACH-000905,0.045140906312096295
ACH-000906,-0.08134999685547523
ACH-000907,-0.17158867519784485
ACH-000910,-0.09436763549446253
ACH-000911,-0.159485579835388
ACH-000912,-0.08985721840369687
ACH-000913,-0.14821299654235953
ACH-000915,-0.11444128040642396
ACH-000916,-0.2260570701405004
ACH-000917,-0.0932610067431886
ACH-000920,-0.2071168601351019
ACH-000921,-0.1278118207689063
ACH-000924,-0.15687934946263948
ACH-000926,-0.2081902049305128
ACH-000928,-0.2549158529589722
ACH-000929,-0.10476739035291713
ACH-000932,-0.1444490540713973
ACH-000935,-0.12229702511026368
ACH-000936,0.012000189062506321
ACH-000937,-0.14874185953728572
ACH-000938,-0.1166096817804954
ACH-000939,-0.1396786369860102
ACH-000941,-0.21682539538967133
ACH-000943,-0.013472796668613618
ACH-000946,-0.2424270546015075
ACH-000947,-0.07211246803335895
ACH-000948,-0.10478097952636926
ACH-000950,-0.2909638900827045
ACH-000953,-0.0318103408733715
ACH-000954,-0.32383801858598826
ACH-000957,-0.1203795500950461
ACH-000958,0.1367469137288717
ACH-000960,0.01801299464823646
ACH-000963,-0.12860428151615727
ACH-000968,-0.2441720630049197
ACH-000969,-0.15288816188743154
ACH-000972,-0.2745060975595146
ACH-000973,-0.19286707020856808
ACH-000974,-0.19486207879219009
ACH-000978,0.04031473404749333
ACH-000984,-0.2955389796711472
ACH-000986,-0.2211634176294269
ACH-000988,-0.061605829465422327
ACH-000993,-0.24043593198685104
ACH-000994,-0.01845611459619612
ACH-000996,-0.1030737739223571
ACH-001001,-0.2021600548351757
ACH-001020,-0.0076145436250699096
ACH-001028,-0.20889689728046246
ACH-001031,-0.16031075337116255
ACH-001038,-0.1412482627219813
ACH-001048,-0.19643246059311528
ACH-001050,-0.17423033154269024
ACH-001053,-0.041317203791944486
ACH-001054,-0.2352196722571756
ACH-001061,-0.06764991138115277
ACH-001067,-0.22285073188329615
ACH-001075,-0.15296509912811335
ACH-001096,-0.04996202349137145
ACH-001111,0.2052292357556433
ACH-001119,-0.02951637620012015
ACH-001128,-0.2119459595039756
ACH-001134,-0.2477071544771133
ACH-001151,-0.036032923313677
ACH-001163,-0.2871666146760802
ACH-001164,0.1712145012457468
ACH-001183,-0.08711477008062503
ACH-001192,-0.1682136165912038
ACH-001193,-0.07421000466947138
ACH-001196,-0.10689863493775853
ACH-001197,-0.03896014434527715
ACH-001205,-0.13416346096606988
ACH-001211,-0.1287038029404008
ACH-001212,0.0603789724991307
ACH-001228,-0.233307598659793
ACH-001232,-0.20176971097935245
ACH-001239,-0.1401268254937608
ACH-001270,-0.04816651374690703
ACH-001274,-0.11489638737990307
ACH-001275,-0.11527437246600253
ACH-001277,-0.20133993201605024
ACH-001278,-0.12941541484473473
ACH-001280,0.03264331764166357
ACH-001283,-0.1812409634949694
ACH-001289,-0.1356963271161577
ACH-001300,-0.1070169649205105
ACH-001301,-0.17482897181738102
ACH-001302,-0.18747812421744045
ACH-001306,-0.029493786422776256
ACH-001318,-0.14087597151451664
ACH-001322,-0.23600403120781815
ACH-001328,-0.16006916229028928
ACH-001332,0.07747998717427737
ACH-001336,0.0014480646928772766
ACH-001346,-0.19444232054854024
ACH-001353,-0.15436849903219313
ACH-001354,-0.16880267811337235
ACH-001367,-0.07802790123369814
ACH-001368,-0.15579618048899666
ACH-001374,-0.0032826225164145468
ACH-001377,-0.13610494625769726
ACH-001380,-0.2029646041330188
ACH-001391,-0.14132435543652508
ACH-001408,-0.2452415489438747
ACH-001430,-0.10802456871578317
ACH-001431,-0.19044431347457288
ACH-001450,-0.0425043822466371
ACH-001496,-0.30247781655888184
ACH-001500,-0.12905544575467662
ACH-001523,-0.17279944564710542
ACH-001532,-0.17453746576549395
ACH-001550,-0.1966099551552072
ACH-001552,-0.2459135154400705
ACH-001554,-0.04999928685555999
ACH-001654,-0.03682996718263405
ACH-001735,-0.16361476077471088
ACH-001736,0.09244980402349368
ACH-001737,-0.4675711470594638
ACH-001740,0.1032821874941228
ACH-001745,-0.03150283135655855
ACH-001765,-0.12137211156855547
