,PHLPP1 (23239)
ACH-000277,-0.015230331260109512
ACH-000278,0.0657719155376287
ACH-000279,0.045810144982134066
ACH-000280,0.02373230906443079
ACH-000281,-0.11097106286063632
ACH-000288,0.06749258479917754
ACH-000291,0.019370231266835604
ACH-000293,0.08456102116121704
ACH-000294,-0.009190895587868632
ACH-000295,0.052568492817648665
ACH-000296,-0.02655849309396706
ACH-000302,-0.07575343079846457
ACH-000304,0.09585021082595617
ACH-000307,-0.06662284349250552
ACH-000308,0.05995581818378772
ACH-000310,-0.2697325617717617
ACH-000311,0.11379137411494455
ACH-000312,-0.01321966523213497
ACH-000315,0.12214831668090295
ACH-000316,-0.0022539057205008357
ACH-000317,-0.10326459702528576
ACH-000318,0.02019138541899097
ACH-000319,0.07978914861116046
ACH-000320,0.13155507194635027
ACH-000322,0.09722021096608308
ACH-000323,0.03747711384220569
ACH-000324,-0.04846004856368488
ACH-000329,-0.05144352133088149
ACH-000330,0.0014007788337411335
ACH-000331,-0.03963987468308453
ACH-000332,-0.017363163197869694
ACH-000334,-0.2726077409072701
ACH-000335,-0.15587506291275333
ACH-000336,-0.014293875776234569
ACH-000337,-0.008969130951918673
ACH-000338,-0.552575149102553
ACH-000339,0.02405971313659793
ACH-000341,0.07685456898098607
ACH-000348,-0.010802974619602765
ACH-000350,0.05129361156165573
ACH-000352,0.0714446460270558
ACH-000356,0.3133567781378862
ACH-000361,-0.08847903773459079
ACH-000362,-0.1590768301598598
ACH-000363,0.06914242116617977
ACH-000364,-0.05486654308169876
ACH-000365,0.027197469998898712
ACH-000366,-0.05725212285748733
ACH-000368,-0.12246276094954085
ACH-000374,-0.1817910540890392
ACH-000375,-0.14248294068867454
ACH-000376,0.1240571390910386
ACH-000381,-0.019650141322296887
ACH-000383,-0.04454158042427837
ACH-000387,-0.047525390411854135
ACH-000389,0.14041071735847555
ACH-000390,-0.05220958438696774
ACH-000393,-0.0462196357743908
ACH-000395,-0.05526506528766854
ACH-000396,0.07884339297783682
ACH-000397,-0.012100205137244092
ACH-000401,-0.14255826076487438
ACH-000402,-0.4819640243245863
ACH-000403,-0.041787487165265313
ACH-000404,-0.07910281100666641
ACH-000406,-0.13151289192733231
ACH-000407,-0.015308644772029357
ACH-000408,0.09457058821240566
ACH-000410,-0.06450790441794649
ACH-000411,0.12619336638005618
ACH-000414,-0.03246720337960321
ACH-000415,-0.012958383405985374
ACH-000416,-0.04044134940234879
ACH-000420,-0.03372056768040774
ACH-000421,0.034458225550148186
ACH-000424,-0.0727624200801905
ACH-000425,-0.12642168158003864
ACH-000426,-0.025087200337514326
ACH-000427,0.0011912697879677412
ACH-000433,-0.1577604262375316
ACH-000435,0.2139283863038442
ACH-000436,-0.0575693093115726
ACH-000444,0.10411453156001163
ACH-000445,-0.18497132976136416
ACH-000448,-0.05056796454219178
ACH-000450,0.045374513390151784
ACH-000452,-0.10277729846559196
ACH-000454,-0.02932015876819472
ACH-000458,-0.04070007585899869
ACH-000459,0.04060390910204165
ACH-000460,0.07468638823319125
ACH-000461,-0.2385829576049016
ACH-000463,0.005732516916030004
ACH-000464,0.15371679828515716
ACH-000466,-0.09248963645505552
ACH-000467,0.1304076010654602
ACH-000468,-0.260354020897262
ACH-000469,0.03301005705003695
ACH-000470,0.07773753689602607
ACH-000471,-0.09882501860409668
ACH-000472,0.02098252815454375
ACH-000473,0.0036347115490192204
ACH-000475,-0.06617777342086004
ACH-000476,-0.03319970518776835
ACH-000477,-0.03106011351888315
ACH-000479,0.11627559669551052
ACH-000480,0.025591905655863376
ACH-000481,-0.009770913649797468
ACH-000483,0.08494494009380095
ACH-000484,-0.0929917533922416
ACH-000485,-0.19384717541177013
ACH-000486,0.10021024706813833
ACH-000487,-0.14813145249645868
ACH-000488,0.13501547973707542
ACH-000490,-0.05035251849596181
ACH-000491,0.08240742484737051
ACH-000495,-0.005270239058685469
ACH-000496,0.011517737954229043
ACH-000499,0.2692884657872009
ACH-000500,0.36622850743891255
ACH-000502,-0.07311828657952547
ACH-000503,-0.11585424276269735
ACH-000505,-0.09151879147608688
ACH-000507,-0.1571253703253488
ACH-000510,-0.01673766811103426
ACH-000511,-0.04468404214337105
ACH-000512,-0.01761847512506099
ACH-000516,0.012109779252026696
ACH-000517,0.0148925164577576
ACH-000518,0.12232833651707775
ACH-000520,-0.12711899906047294
ACH-000521,-0.0446033986032077
ACH-000522,-0.024304859384050862
ACH-000524,-0.11447822477839042
ACH-000527,-0.010978391564103431
ACH-000528,0.03475368048699033
ACH-000537,-0.14049486940919426
ACH-000541,0.13656912183578845
ACH-000542,-0.07650310171641198
ACH-000544,-0.12792238944475473
ACH-000545,-0.11987178272725743
ACH-000547,0.007461510522900395
ACH-000548,-0.01066903001696684
ACH-000549,0.17631018612376514
ACH-000550,-0.0391814865199694
ACH-000552,-0.07308143363722851
ACH-000556,-0.02711898616740945
ACH-000557,-0.18659648609985188
ACH-000569,0.2228746592531757
ACH-000570,0.12471080217491065
ACH-000571,-0.013454825498208658
ACH-000573,-0.06014551854534276
ACH-000576,-0.0825462726309927
ACH-000579,-0.2729549082445231
ACH-000580,0.28582561067033024
ACH-000584,0.0026171736107348073
ACH-000585,-0.11361347436751305
ACH-000588,-0.2066221991101949
ACH-000589,-0.20481644037349045
ACH-000591,0.011456181873184564
ACH-000593,-0.07128135372495673
ACH-000600,0.034891842514877
ACH-000601,0.06683446254230804
ACH-000605,-0.2484294375921596
ACH-000606,-0.012658505740922345
ACH-000608,-0.1425337286901314
ACH-000614,0.12315706452878895
ACH-000616,-0.09821376178762592
ACH-000618,0.012212373342210463
ACH-000619,0.1373591963033331
ACH-000620,0.16092281921885854
ACH-000621,-0.07018540145744546
ACH-000622,-0.03885329252517456
ACH-000623,-0.0466156159421314
ACH-000624,-0.04749306491724007
ACH-000627,0.026575979104929967
ACH-000630,0.05897951688046633
ACH-000631,-0.18699804355687247
ACH-000632,0.027793870986414174
ACH-000633,0.018116394092553483
ACH-000637,-0.059291751680439986
ACH-000638,-0.15225864566050068
ACH-000646,0.055434822858199936
ACH-000647,-0.11785130430018136
ACH-000648,-0.011396072258203613
ACH-000649,-0.11345926183490113
ACH-000651,0.003499543514912909
ACH-000652,0.010403863968129123
ACH-000653,-0.2114755394230344
ACH-000657,0.10179924376413696
ACH-000658,-0.11475562908374645
ACH-000661,-0.05832286756692734
ACH-000662,-0.3442613965583701
ACH-000663,-0.2477330621033352
ACH-000665,-0.050459201124195836
ACH-000671,-0.11382679121108252
ACH-000672,0.21536249843821187
ACH-000673,-0.05225661811577122
ACH-000676,-0.05575258096593498
ACH-000677,-0.09303122367647984
ACH-000681,0.06253149434587632
ACH-000683,-0.20630386241943147
ACH-000684,-0.03791690879670151
ACH-000688,0.04800339723113163
ACH-000693,0.011083056170529028
ACH-000694,0.03754537028620982
ACH-000695,0.013320761652691035
ACH-000696,0.024829738960080283
ACH-000697,0.043455542585726654
ACH-000699,-0.10047648749095392
ACH-000701,-0.055601333645185116
ACH-000706,-0.023544193556685272
ACH-000711,0.00036157659236252113
ACH-000713,0.08790251646617958
ACH-000714,-0.1325586808722332
ACH-000718,0.004087934336371757
ACH-000720,0.08178926548659131
ACH-000721,-0.06294848380223393
ACH-000724,-0.15719674483641596
ACH-000725,0.16254507419711275
ACH-000732,0.0046709363543536025
ACH-000734,-0.0046677627679796475
ACH-000735,-0.07404327283025297
ACH-000736,-0.009444482107276487
ACH-000738,0.06664541205232159
ACH-000746,-0.2474042514615695
ACH-000747,0.044890676226931985
ACH-000748,-0.09115594132117087
ACH-000753,-0.029750860113427837
ACH-000756,0.029156860729955214
ACH-000757,-0.02674850469959273
ACH-000758,0.10475861385815856
ACH-000760,-0.08337916556406799
ACH-000762,-0.02198626870744991
ACH-000763,-0.1726834730775066
ACH-000764,0.15717660609109868
ACH-000765,-0.15358525785203025
ACH-000766,-0.1086603420113996
ACH-000767,-0.12066284891196022
ACH-000768,-0.11027872298003746
ACH-000769,-0.034565001268720884
ACH-000770,-0.05950654060176822
ACH-000771,0.05423431338493506
ACH-000773,-0.11594609713910142
ACH-000776,0.017221484484852483
ACH-000777,-0.119066942513209
ACH-000778,-0.1011784251755628
ACH-000781,0.004834779140840244
ACH-000782,-0.008264990624800014
ACH-000783,-0.09437587065014608
ACH-000784,-0.042411584063815726
ACH-000785,-0.03001408952897086
ACH-000787,-0.13851239799392034
ACH-000788,-0.011503183213419898
ACH-000791,0.06491268379914929
ACH-000792,-0.07511227041011873
ACH-000794,0.0013921023183698766
ACH-000796,-0.048090104956040984
ACH-000798,0.21893614951370954
ACH-000799,0.11232101603351097
ACH-000800,0.23304341592051306
ACH-000802,0.04638010897212076
ACH-000804,-0.17601857382661765
ACH-000805,0.1046208856826129
ACH-000809,0.03447412703352255
ACH-000810,-0.18694764816436413
ACH-000811,0.01858813795693264
ACH-000817,-0.08800585935258891
ACH-000819,-0.055548795044747086
ACH-000820,-0.10919557005934226
ACH-000821,-0.2308795067607124
ACH-000822,-0.05582705805189185
ACH-000823,-0.08689936359613984
ACH-000824,-0.04509278547574744
ACH-000827,0.051018922771089784
ACH-000829,-0.008694434154339998
ACH-000831,-0.08489482313783504
ACH-000832,0.02579239386366029
ACH-000833,0.08285207659783045
ACH-000834,-0.11745917908627455
ACH-000835,0.06447952520261134
ACH-000836,-0.10936278524384974
ACH-000837,-0.033082703859011416
ACH-000838,-0.3395729901622145
ACH-000839,0.0443920237614479
ACH-000840,0.01868646636096061
ACH-000841,-0.1354373041738041
ACH-000843,0.02465698103201321
ACH-000846,0.05951390375637184
ACH-000847,0.036275677682477483
ACH-000848,0.0865259345320666
ACH-000849,-0.050481728976480116
ACH-000851,0.011879885408079924
ACH-000855,-0.07569034856940306
ACH-000856,-0.15928080346049803
ACH-000858,-9.989729377356386e-05
ACH-000859,-0.10176248391813586
ACH-000861,-0.042974870922781634
ACH-000862,-0.14610621139467142
ACH-000865,-0.07664734706815092
ACH-000866,-0.06610035574139697
ACH-000867,-0.0023632016716222943
ACH-000869,-0.025334211608167446
ACH-000872,0.02679458936466078
ACH-000873,0.03564038117403983
ACH-000876,-0.10922758348113733
ACH-000878,-0.17933500351736972
ACH-000880,0.0370989442765911
ACH-000881,-0.003011545757727213
ACH-000882,-0.007346426745745253
ACH-000884,-0.1441940451902082
ACH-000885,-0.13777617084321847
ACH-000887,-0.030914498473613106
ACH-000889,0.10082503048490543
ACH-000896,-0.07148728898537149
ACH-000898,-0.008400189189361666
ACH-000900,0.16421228939265425
ACH-000901,-0.10566778323295817
ACH-000905,0.30660845590210417
ACH-000906,-0.04923387542592621
ACH-000907,-0.057593319142799124
ACH-000910,0.10739433277245553
ACH-000911,0.06057708191509361
ACH-000912,0.027904588413542472
ACH-000913,0.02174421976889537
ACH-000915,-0.26827043833773845
ACH-000916,-0.28158601345938045
ACH-000917,-0.04445689719698299
ACH-000920,0.02566271317405304
ACH-000921,-0.028515090579999507
ACH-000924,0.0019337067645492359
ACH-000926,-0.005006212685216252
ACH-000928,0.040009240487885116
ACH-000929,-0.04606633012128041
ACH-000932,0.0448220234396775
ACH-000935,0.1217341550272896
ACH-000936,0.015097652386596253
ACH-000937,0.015653717512943567
ACH-000938,-0.21531643389823127
ACH-000939,-0.02514886526054026
ACH-000941,-0.047510789356017616
ACH-000943,0.009114178338669045
ACH-000946,-0.17182259602861938
ACH-000947,0.08048879588196849
ACH-000948,0.08231393697406743
ACH-000950,-0.2443044978314392
ACH-000953,0.07448290810469102
ACH-000954,-0.14477903123798433
ACH-000957,0.09948935034222854
ACH-000958,-0.038138755539887895
ACH-000960,-0.06898643188223848
ACH-000963,0.12543964416720524
ACH-000968,0.15835141503125436
ACH-000969,-0.1095617072179022
ACH-000972,-0.08970174708362147
ACH-000973,0.1869544694940065
ACH-000974,-0.20779315907007972
ACH-000978,-0.042929193384903135
ACH-000984,-0.1336251334674632
ACH-000986,-0.07621222703583481
ACH-000988,0.04113860352400448
ACH-000993,0.006203965408610734
ACH-000994,0.19252000837676236
ACH-000996,0.02733915400188341
ACH-001001,-0.0476442137264067
ACH-001020,-0.1890213032142567
ACH-001028,-0.006989912061121259
ACH-001031,-0.059127412423920576
ACH-001038,-0.08416965992301505
ACH-001048,-0.013080777984229738
ACH-001050,-0.12275007480344305
ACH-001053,-0.0782643551755951
ACH-001054,-0.010470479859737215
ACH-001061,-0.10884668082450977
ACH-001067,0.011371390181831214
ACH-001075,-0.12102852229548205
ACH-001096,0.12529873874883501
ACH-001111,-0.3648361787651654
ACH-001119,0.12235938088379372
ACH-001128,0.03494683580859212
ACH-001134,0.04883581203248826
ACH-001151,0.02902576850324505
ACH-001163,-0.04337374600871512
ACH-001164,-0.042590364312610214
ACH-001183,-0.13466954079111426
ACH-001192,-0.06475631377544752
ACH-001193,0.10143060370973143
ACH-001196,0.12253078107913724
ACH-001197,-0.1654622718438526
ACH-001205,0.07961143335171543
ACH-001211,-0.02256444104245893
ACH-001212,-0.3498656699208278
ACH-001228,-0.09131515027447697
ACH-001232,-0.11391332042826532
ACH-001239,-0.2427160074871759
ACH-001270,-0.027087085154713
ACH-001274,-0.0014429312133672106
ACH-001275,-0.0572777806281092
ACH-001277,0.06388041738365549
ACH-001278,-0.002296983421787741
ACH-001280,0.058185751561990434
ACH-001283,-0.03238419479999292
ACH-001289,0.0132462757276992
ACH-001300,-0.0027873937464082976
ACH-001301,-0.03525621363241914
ACH-001302,-0.1941990884854545
ACH-001306,-0.1165801623565111
ACH-001318,-0.16175186779649506
ACH-001322,-0.015301139448119266
ACH-001328,0.09479469390388293
ACH-001332,0.0424156225565076
ACH-001336,0.0851597103483011
ACH-001346,-0.08052012982720168
ACH-001353,-0.1483134745220681
ACH-001354,0.16354185518522266
ACH-001367,-0.004677013962199052
ACH-001368,-0.06597905448902755
ACH-001374,-0.07026033520166439
ACH-001377,-0.15769335719447558
ACH-001380,-0.07990351348308396
ACH-001391,0.03978429298939632
ACH-001408,-0.1272608262794741
ACH-001430,0.12316613593073893
ACH-001431,-0.06464865691853794
ACH-001450,-0.08397219911302446
ACH-001496,-0.14705247427294485
ACH-001500,0.0560263335679146
ACH-001523,-0.10744841230996884
ACH-001532,0.015908222162740626
ACH-001550,0.006108853012701285
ACH-001552,-0.02176512792370849
ACH-001554,-0.17944442300636695
ACH-001654,-0.08758064828946309
ACH-001735,-0.03688527971517341
ACH-001736,-0.03879034349136376
ACH-001737,-0.047052291569557335
ACH-001740,0.11129000753948597
ACH-001745,0.058373380659205214
ACH-001765,0.05324409495432635
