,THNSL2 (55258)
ACH-000257,-0.03274844234894583
ACH-000258,0.054853345761427065
ACH-000259,-0.020971191076571312
ACH-000260,0.0034511081960568115
ACH-000261,-0.0454631870796202
ACH-000262,-0.0334340083216601
ACH-000263,0.05143233651504008
ACH-000264,-0.09165608756231576
ACH-000265,-0.20618202637716898
ACH-000266,-0.029474626017286808
ACH-000272,0.00734273803960295
ACH-000274,-0.09397448848575528
ACH-000277,-0.0520062452035784
ACH-000278,-0.11278916579121825
ACH-000279,-0.07577025128667708
ACH-000280,0.047261846992513935
ACH-000281,0.011845802240786043
ACH-000288,-0.08282318831424224
ACH-000291,-0.08866860878378878
ACH-000293,-0.17765216416676186
ACH-000294,0.03512738989384771
ACH-000295,-0.1987885670875937
ACH-000296,-0.18983173932232494
ACH-000302,0.05619415990472899
ACH-000304,0.09401161883711999
ACH-000307,-0.047620032424385415
ACH-000308,-0.025387482879790528
ACH-000310,0.06655303090006595
ACH-000311,-0.10984756310962752
ACH-000312,0.01841828561765018
ACH-000315,-0.3173734841484205
ACH-000316,0.052218934549702015
ACH-000317,-0.013396632866328313
ACH-000318,-0.0284676687909592
ACH-000319,0.06658524838924762
ACH-000320,-0.2908902594183189
ACH-000322,-0.16964097403217526
ACH-000323,-0.22446381387372544
ACH-000324,-0.07479890922339967
ACH-000329,-0.08891325651411502
ACH-000330,-0.08207338459789543
ACH-000331,-0.009642516242451387
ACH-000332,0.040891867191265335
ACH-000334,-0.3350911712299146
ACH-000335,-0.5076333692023278
ACH-000336,0.08982096199742884
ACH-000337,-0.17864869079288134
ACH-000338,-0.09806751134206096
ACH-000339,0.01708255929402574
ACH-000341,-0.1334965729444754
ACH-000348,-0.07721097684201063
ACH-000350,0.043084537793849464
ACH-000352,0.030054258163667132
ACH-000356,-0.1721768086276867
ACH-000361,-0.0663244652526224
ACH-000362,0.03389192707282368
ACH-000363,-0.007690332207567252
ACH-000364,-0.02513218855965265
ACH-000365,-0.10543312038745267
ACH-000366,-0.06654308735874127
ACH-000368,-0.01648694614929923
ACH-000374,-0.11218801852432177
ACH-000375,-0.17173790313400394
ACH-000376,-0.1784643812226883
ACH-000381,-0.20562528650654308
ACH-000383,-0.005058786144467532
ACH-000387,-0.04988452523797105
ACH-000389,0.04652364354226406
ACH-000390,-0.14028547446748396
ACH-000393,-0.0971982049660051
ACH-000395,0.006650173489841208
ACH-000396,-0.2454353054110784
ACH-000397,-0.09734257546658616
ACH-000401,-0.017107523396729874
ACH-000402,-0.1992812586916293
ACH-000403,0.0840105936006975
ACH-000404,-0.13036787546776252
ACH-000406,-0.045977394472306386
ACH-000407,-0.06321079753873697
ACH-000408,-0.3633922128794374
ACH-000410,-0.015063818594849268
ACH-000411,-0.0020013619585277087
ACH-000414,-0.06461618334249443
ACH-000415,-0.11092773000432732
ACH-000416,0.022055955050886058
ACH-000420,0.04627094481104807
ACH-000421,-0.0025881076704133603
ACH-000424,0.03503578855522544
ACH-000425,-0.12551664474035087
ACH-000426,-0.03972521435085693
ACH-000427,0.10261104920237578
ACH-000433,-0.03244381057466058
ACH-000435,-0.35838072111453856
ACH-000436,0.1926195491923398
ACH-000444,-0.014298680550201885
ACH-000445,-0.038018193067341936
ACH-000448,0.18610609719924512
ACH-000450,0.15717763248209352
ACH-000452,-0.1121501208738434
ACH-000454,-0.11934874383414253
ACH-000458,0.04272056419610268
ACH-000459,0.1270397691646789
ACH-000460,-0.030339246095322486
ACH-000461,-0.1520726087140694
ACH-000463,-0.09506087707426432
ACH-000464,-0.09410307914897502
ACH-000466,-0.14257722107409235
ACH-000467,-0.17783426466169328
ACH-000468,-0.019979078110637347
ACH-000469,-0.007024242455081544
ACH-000470,-0.09999710621416176
ACH-000471,-0.09039218774232048
ACH-000472,-0.07090358923868463
ACH-000473,-0.034185830103920976
ACH-000475,-0.05952466531894516
ACH-000476,-0.12644670723178916
ACH-000477,-0.0288821386995672
ACH-000479,0.12646164460359846
ACH-000480,-0.09788922925814876
ACH-000481,-0.1013536544843322
ACH-000483,0.05651161110596144
ACH-000484,-0.15350559256177398
ACH-000485,-0.21324682151792007
ACH-000486,-0.22145904475869144
ACH-000487,-0.08560144336347149
ACH-000488,-0.06522483180538527
ACH-000490,-0.16128281972626216
ACH-000491,-0.034255339449167886
ACH-000495,-0.157086616535034
ACH-000496,-0.2841099540160874
ACH-000499,-0.19138011691802448
ACH-000500,-0.015799893346777002
ACH-000502,-0.03982735637815943
ACH-000503,-0.2314516336609994
ACH-000505,-0.027719643804343698
ACH-000507,-0.025992700241250933
ACH-000510,-0.03068426333916682
ACH-000511,0.07414015637448693
ACH-000512,-0.2661894860863952
ACH-000516,-0.02939882455861382
ACH-000517,0.013076853586731678
ACH-000518,0.08719182085821595
ACH-000520,0.04211556956896658
ACH-000521,-0.06168006445191889
ACH-000522,-0.07567531032019348
ACH-000524,0.009884565172034758
ACH-000527,-0.003940810927052749
ACH-000528,0.039966583304267236
ACH-000537,-0.01978089557949569
ACH-000541,-0.09360117967072408
ACH-000542,-0.06684333314969179
ACH-000544,-0.15204078948105335
ACH-000545,-0.20994934071894694
ACH-000547,-0.03942649273867268
ACH-000548,-0.09220069773023773
ACH-000549,-0.1460145094238842
ACH-000550,-0.049051583128137975
ACH-000552,-0.11306985667861867
ACH-000556,-0.058727032600822224
ACH-000557,-0.038307055758480466
ACH-000569,-0.03805455971865344
ACH-000570,-0.004983863194459647
ACH-000571,0.04169291045293267
ACH-000573,-0.08640559290107196
ACH-000576,0.027831849614839
ACH-000579,-0.06550606114902283
ACH-000580,0.05387920763755883
ACH-000584,-0.14277263045638816
ACH-000585,-0.12972067636899676
ACH-000588,0.11585508082464545
ACH-000589,-0.043451197479615115
ACH-000591,-0.1869640615817446
ACH-000593,-0.1079019203987012
ACH-000600,0.10670152012480642
ACH-000601,-0.06703047202648668
ACH-000605,0.02702236261703044
ACH-000606,-0.04807468443768145
ACH-000608,-0.04683395208399448
ACH-000614,0.009265402518904694
ACH-000616,-0.12573788256358345
ACH-000618,-0.11652335667610575
ACH-000619,-0.07580261789738289
ACH-000620,-0.043768255493383146
ACH-000621,0.07323732420405597
ACH-000622,0.010330996619006574
ACH-000623,-0.11025319814965558
ACH-000624,-0.017290686324779703
ACH-000627,-0.13360517323374066
ACH-000630,-0.10378851313132784
ACH-000631,-0.0762766234258737
ACH-000632,-0.05987960737891985
ACH-000633,-0.014340838701791047
ACH-000637,0.0608042840861845
ACH-000638,-0.051264148053313134
ACH-000646,0.1890651712266408
ACH-000647,0.03662667940696288
ACH-000648,-0.11289881590137495
ACH-000649,-0.0029101188297458373
ACH-000651,-0.14232356230095006
ACH-000652,-0.07093781827454193
ACH-000653,-0.2256152224211953
ACH-000657,-0.07904487494995392
ACH-000658,-0.023811843891979725
ACH-000661,-0.14291371649156265
ACH-000662,-0.09920675417642158
ACH-000663,0.06460175673383001
ACH-000665,-0.16627344582303755
ACH-000671,-0.02434049327540413
ACH-000672,0.05274846655902714
ACH-000673,-0.11612689275744628
ACH-000676,0.07032314561650965
ACH-000677,-0.06895630212916143
ACH-000681,-0.033096804660575734
ACH-000683,-0.05505481319800639
ACH-000684,-0.13054226005834896
ACH-000688,0.123816771453121
ACH-000693,-0.06798445210374626
ACH-000694,-0.2166354089605921
ACH-000695,-0.07197600895931575
ACH-000696,-0.07706783710812072
ACH-000697,-0.12502948745202128
ACH-000699,-0.0025728191831326315
ACH-000701,-0.034211404763942826
ACH-000706,-0.02237828592631251
ACH-000711,-0.036947330743838304
ACH-000713,-0.14841920337490316
ACH-000714,-0.01099506804090644
ACH-000718,0.1383205838440447
ACH-000720,-0.09329457684497988
ACH-000721,-0.14319325113137946
ACH-000724,-0.015190361640178184
ACH-000725,-0.0845286887963594
ACH-000732,-0.14979048115370458
ACH-000734,-0.1655722898446743
ACH-000735,-0.09497153100112862
ACH-000736,-0.1334860264703525
ACH-000738,-0.1889251202858406
ACH-000746,-0.1300633238082047
ACH-000747,-0.1729167415589717
ACH-000748,-0.020994726215904102
ACH-000753,-0.12316836397068615
ACH-000756,-0.31596619023253525
ACH-000757,0.02668191668370201
ACH-000758,0.02213563747789801
ACH-000760,-0.0241169271607614
ACH-000762,-0.21830338676975314
ACH-000763,0.03426069296995316
ACH-000764,-0.015086314565740153
ACH-000765,0.05098137181774408
ACH-000766,-0.12618579424553628
ACH-000767,0.07893796555672307
ACH-000768,-0.08195239375564467
ACH-000769,-0.0701586805617613
ACH-000770,0.021641121190877653
ACH-000771,-0.15327474365360227
ACH-000773,-0.052985039069921185
ACH-000776,-0.08584921452426485
ACH-000777,-0.13659489425834698
ACH-000778,0.0775391212469819
ACH-000781,-0.06734356672072431
ACH-000782,-0.10061753871217484
ACH-000783,0.06703736413510215
ACH-000784,-0.1790922341267243
ACH-000785,0.015922170074438864
ACH-000787,-0.1997834338283435
ACH-000788,-0.05507926035920426
ACH-000791,-0.07177482806599657
ACH-000792,-0.1598571170146979
ACH-000794,-0.3109804402799479
ACH-000796,-0.09497097229260687
ACH-000798,-0.11504328130592377
ACH-000799,-0.20149846741807675
ACH-000800,-0.1968098841063113
ACH-000802,-0.1426118206812767
ACH-000804,0.08426217067618243
ACH-000805,-0.08590982677352993
ACH-000809,-0.03639692623645245
ACH-000810,-0.12423567489146765
ACH-000811,-0.05803965452875073
ACH-000817,-0.046999643992183655
ACH-000819,0.016364298871570118
ACH-000820,-0.12585851381523072
ACH-000821,0.07991350198930776
ACH-000822,-0.08939077236354212
ACH-000823,-0.12961446784286912
ACH-000824,0.012729015073196124
ACH-000827,-0.11184310764782952
ACH-000829,0.0651512823727095
ACH-000831,-0.1404109171447848
ACH-000832,-0.07950781229969221
ACH-000833,0.13617350823959198
ACH-000834,-0.1431258736413429
ACH-000835,-0.0598075173624661
ACH-000836,-0.0296396738402793
ACH-000837,-0.030698184378756332
ACH-000838,0.09328765880989302
ACH-000839,-0.12779528601040355
ACH-000840,-0.20785653163037307
ACH-000841,-0.002458271635275479
ACH-000843,-0.05179356553068616
ACH-000846,-0.09035382043267054
ACH-000847,-0.16136290087068308
ACH-000848,-0.058792514115654164
ACH-000849,0.071425292098573
ACH-000851,-0.18597427119934404
ACH-000855,-0.18816644391870554
ACH-000856,-0.07515699992257284
ACH-000858,-0.1667817760283498
ACH-000859,-0.13034552140836803
ACH-000861,-0.10451773510047896
ACH-000862,0.09104789493927183
ACH-000865,-0.04635061694966595
ACH-000866,-0.05423636159670221
ACH-000867,-0.10330478460964683
ACH-000869,0.0947235022441259
ACH-000872,-0.07985895152156645
ACH-000873,-0.07510525280665503
ACH-000876,-0.12454609636425265
ACH-000878,0.02812661562917673
ACH-000880,0.05537019351868327
ACH-000881,-0.1072698044644964
ACH-000882,0.09778616077722736
ACH-000884,-0.12283550556097787
ACH-000885,-0.1193956432244622
ACH-000887,-0.06063159829085923
ACH-000889,-0.024837213336529468
ACH-000896,-0.1425322983468247
ACH-000898,-0.16829107193108964
ACH-000900,-0.2441563026015504
ACH-000901,-0.012413260692457006
ACH-000905,-0.04166929972233358
ACH-000906,0.0020938455661862797
ACH-000907,0.16415042010227374
ACH-000910,-0.042198976718910375
ACH-000911,-0.008195802405921833
ACH-000912,-0.10444770561566208
ACH-000913,0.06799173084654288
ACH-000915,0.1204330928248882
ACH-000916,0.0612333236752222
ACH-000917,-0.08883989120332406
ACH-000920,0.1330461896939326
ACH-000921,-0.14672911956812176
ACH-000924,0.08604163533061504
ACH-000926,-0.004254361662582596
ACH-000928,0.07544233807383062
ACH-000929,0.2688913334288069
ACH-000932,0.0011073973191490897
ACH-000935,-0.19888612434781136
ACH-000936,-0.08981625737654374
ACH-000937,-0.04109240063385032
ACH-000938,-0.03373307753028552
ACH-000939,0.08929428664411011
ACH-000941,0.03740379485476597
ACH-000943,-0.1581985033495125
ACH-000946,-0.17350716106224626
ACH-000947,0.029538778982600874
ACH-000948,0.05599807389184445
ACH-000950,-0.035300495964191915
ACH-000953,-0.05998375858282635
ACH-000954,-0.2615617668021713
ACH-000957,-0.13755794856031478
ACH-000958,-0.049218173140629234
ACH-000960,-0.014596525235616015
ACH-000963,-0.19318371817956792
ACH-000968,0.023237280412758358
ACH-000969,-0.05636699876430271
ACH-000972,0.02967376067811162
ACH-000973,-0.02173296508265633
ACH-000974,-0.00610725051863802
ACH-000978,-0.148932460927989
ACH-000984,0.17996146543056002
ACH-000986,-0.01954058082522455
ACH-000988,-0.1672142345186628
ACH-000993,-0.04898246488833116
ACH-000994,0.02440821250114296
ACH-000996,-0.004327472701724454
ACH-001001,-0.032003256814569045
ACH-001020,-0.15530775270719469
ACH-001028,-0.05025635416140695
ACH-001031,0.09906488097091846
ACH-001038,-0.1130075840280788
ACH-001048,-0.1148314206667666
ACH-001050,-0.09592837362602953
ACH-001053,0.11347981407557865
ACH-001054,-0.007140763115758133
ACH-001061,-0.044749771938112866
ACH-001067,-0.08260985311438826
ACH-001075,0.02357992074971966
ACH-001096,0.022293694660432614
ACH-001111,-0.14530873128774865
ACH-001119,-0.02833895055240685
ACH-001128,-0.009965593388562259
ACH-001134,-0.12448167494989605
ACH-001151,-0.04197878974094065
ACH-001163,-0.19907734239312075
ACH-001164,-0.2475253144013775
ACH-001183,-0.07708257568840439
ACH-001192,0.012800839811831518
ACH-001193,-0.037885324294649726
ACH-001196,-0.034695395977011004
ACH-001197,0.031061115328581933
ACH-001205,-0.0598195173144627
ACH-001211,0.006484068835408026
ACH-001212,-0.11288822238891655
ACH-001228,-0.10716746807576262
ACH-001232,-0.12598717010202934
ACH-001239,-0.012095543010113771
ACH-001270,-0.009594210437081618
ACH-001274,0.06925180082207631
ACH-001275,0.06724014602016319
ACH-001277,-0.20932641200245006
ACH-001278,0.028338222432557462
ACH-001280,0.03285351506635268
ACH-001283,-0.017991553416104426
ACH-001289,0.060050753441329825
ACH-001300,-0.0380096021533986
ACH-001301,0.08545934871667406
ACH-001302,0.05663404776443773
ACH-001306,-0.1003247311766678
ACH-001318,-0.04047157543351199
ACH-001322,-0.08171415011366684
ACH-001328,-0.12504414104133366
ACH-001332,-0.2850869600504812
ACH-001336,-0.306060504730026
ACH-001346,0.04133835491805308
ACH-001353,-0.07455042723650852
ACH-001354,-0.056708395239253376
ACH-001367,0.03207625196308396
ACH-001368,-0.0845770892274151
ACH-001374,-0.2100765295878091
ACH-001377,-0.029527537016984167
ACH-001380,-0.14632989383596795
ACH-001391,-0.2528590940243909
ACH-001408,0.05248024675397027
ACH-001430,0.15191493698865804
ACH-001431,-0.00544564422782734
ACH-001450,-0.09167793835055214
ACH-001496,-0.06491020268852261
ACH-001500,-0.2330745886461757
ACH-001523,-0.2239178139937928
ACH-001532,-0.0499272444639206
ACH-001550,-0.10151487512730588
ACH-001552,-0.1289485888433071
ACH-001554,-0.08674799551390841
ACH-001654,-0.027404974140792668
ACH-001735,-0.04595458456398853
ACH-001736,-0.14391027212790994
ACH-001737,0.02462112619963396
ACH-001740,-0.059325196188475066
ACH-001745,-0.07671195220629906
ACH-001765,0.03539583563438157
