,GALNT6 (11226)
ACH-000411,-0.20249064794471613
ACH-000414,-0.27263441526292703
ACH-000415,-0.2348353189956129
ACH-000416,-0.12269178135881795
ACH-000420,-0.2787336913420345
ACH-000421,-0.05869329688099064
ACH-000424,-0.1962669541387236
ACH-000425,-0.1471002221017555
ACH-000426,-0.10167161405392043
ACH-000427,-0.13095742119366366
ACH-000433,-0.3008784377679011
ACH-000435,-0.00105179759962873
ACH-000436,-0.0818661563745174
ACH-000444,-0.09993261007409167
ACH-000445,-0.13086709952710968
ACH-000448,-0.19979908739045213
ACH-000450,-0.052847815271670165
ACH-000452,-0.2955890906186749
ACH-000454,-0.3094031120343506
ACH-000458,-0.08890982241983973
ACH-000459,-0.051486891028918624
ACH-000460,-0.12335464376943495
ACH-000461,-0.21422973305621987
ACH-000463,-0.03995117263591495
ACH-000464,-0.2511929266508866
ACH-000466,-0.1163431883947857
ACH-000467,-0.09272720195566143
ACH-000468,-0.27542157692853364
ACH-000469,-0.12134137652375496
ACH-000470,-0.08752340873204997
ACH-000471,-0.08911371463003354
ACH-000472,-0.07939878227773711
ACH-000473,0.02078822372002308
ACH-000475,-0.08065880957584566
ACH-000476,-0.08772219071954047
ACH-000477,-0.10129353626265604
ACH-000479,-0.009228448434456736
ACH-000480,-0.4015960014420333
ACH-000481,-0.1274065726931345
ACH-000483,-0.1868389606791053
ACH-000484,-0.04737308600054852
ACH-000485,-0.2263291833317232
ACH-000486,-0.30397498384861177
ACH-000487,-0.19348444980912444
ACH-000488,-0.11833215992544995
ACH-000490,-0.1670652639121636
ACH-000491,-0.12706852987681974
ACH-000495,0.07039236602047169
ACH-000496,-0.2559094832052117
ACH-000499,-0.2803821974559569
ACH-000500,-0.1590676893821489
ACH-000502,-0.09968276696528344
ACH-000503,0.0457476923598008
ACH-000505,-0.2041700761124874
ACH-000507,-0.16759534342536728
ACH-000510,-0.06787305148184998
ACH-000511,-0.08344370842023298
ACH-000512,-0.1871804168086286
ACH-000516,-0.2281122078200563
ACH-000517,-0.11611691463313314
ACH-000518,0.013112597667504295
ACH-000520,-0.2352189291531458
ACH-000521,-0.12478959835499387
ACH-000522,-0.08671579928252797
ACH-000524,-0.1927864122623941
ACH-000527,-0.09117380713769732
ACH-000528,-0.11396191256599708
ACH-000537,0.006464447835516024
ACH-000541,-0.17327636797022336
ACH-000542,-0.09480690448588663
ACH-000544,-0.13114725768715862
ACH-000545,-0.15996070347639527
ACH-000547,-0.15333945250438633
ACH-000548,-0.05277095420292011
ACH-000549,-0.21240263604374773
ACH-000550,-0.19804673304881226
ACH-000552,-0.2956420053273679
ACH-000556,-0.2328768783385955
ACH-000557,0.0050502332298445795
ACH-000569,-0.14189060902424552
ACH-000570,-0.09354951259458633
ACH-000571,-0.08974490606180685
ACH-000573,-0.17659321366641628
ACH-000576,-0.23964068742476075
ACH-000579,-0.2501804013697244
ACH-000580,-0.1425686101955978
ACH-000584,-0.20448932525107066
ACH-000585,-0.1009615849789908
ACH-000588,0.07896668664176447
ACH-000589,-0.17647546893144486
ACH-000591,-0.2077476201326528
ACH-000593,-0.07260816219727957
ACH-000600,-0.21312512064993236
ACH-000601,-0.11386154848247433
ACH-000605,-0.204651106706602
ACH-000606,-0.3185498551244737
ACH-000608,-0.13295649454239505
ACH-000614,-0.21703302663768528
ACH-000616,-0.2494670327861013
ACH-000618,-0.1504938669898791
ACH-000619,-0.1329482448813055
ACH-000620,-0.030247537584981495
ACH-000621,-0.10224992461201753
ACH-000622,-0.15059877878823555
ACH-000623,-0.09198374921001284
ACH-000624,-0.16457636801602374
ACH-000627,-0.08742190488149057
ACH-000630,-0.04393876439492738
ACH-000631,-0.21497832062300246
ACH-000632,-0.005132275536043396
ACH-000633,-0.205423205467415
ACH-000637,-0.1517563878538962
ACH-000638,-0.15834194653111078
ACH-000646,-0.060502186885254584
ACH-000647,-0.19260602251408065
ACH-000648,0.02395909037093152
ACH-000649,-0.09147770358181444
ACH-000651,-0.2355046383226064
ACH-000652,-0.16378019562438595
ACH-000653,-0.03293869237979072
ACH-000657,-0.1404210274944161
ACH-000658,-0.028367500749053382
ACH-000661,-0.11331320954319525
ACH-000662,0.299373038629569
ACH-000663,-0.14137067831159655
ACH-000665,-0.3016528813167178
ACH-000671,-0.2125856472997037
ACH-000672,0.04464322864514563
ACH-000673,-0.16092754604141504
ACH-000676,-0.22341395318871748
ACH-000677,-0.2937107755887158
ACH-000681,-0.1953005168778402
ACH-000683,-0.1002390023385195
ACH-000684,-0.1519681220928541
ACH-000688,-0.1621638501074984
ACH-000693,-0.14683878461913785
ACH-000694,-0.1238018535621793
ACH-000695,-0.20700164969101795
ACH-000696,-0.22134610419593706
ACH-000697,-0.2761091325695077
ACH-000699,-0.11166768554546352
ACH-000701,-0.06335301879850269
ACH-000706,-0.16450245066893893
ACH-000711,-0.12100312021359097
ACH-000713,-0.12235846371445165
ACH-000714,-0.1260462930375646
ACH-000718,-0.12649002211958374
ACH-000720,-0.1431551220724349
ACH-000721,-0.08857504810144491
ACH-000724,-0.2565937903694198
ACH-000725,-0.0880638177393161
ACH-000732,-0.09803858602538468
ACH-000734,-0.18146455061268746
ACH-000735,-0.2570312402584779
ACH-000736,-0.2264495120441532
ACH-000738,-0.03081905372637678
ACH-000746,-0.1572806630855076
ACH-000747,-0.21937642532463908
ACH-000748,-0.13664142599568532
ACH-000753,-0.25161290797504565
ACH-000756,-0.08908618730191653
ACH-000757,-0.2539085557904613
ACH-000758,-0.18819772465031628
ACH-000760,-0.07217262892644705
ACH-000762,-0.08379979718782694
ACH-000763,-0.034842463270299245
ACH-000764,-0.2542187019053885
ACH-000765,-0.267893711167192
ACH-000766,-0.2799370274323817
ACH-000767,-0.1302382315199015
ACH-000768,-0.09445464210689368
ACH-000769,-0.035694999986400966
ACH-000770,-0.20431421523518026
ACH-000771,-0.2039943155444935
ACH-000773,-0.20758743751172745
ACH-000776,-0.1707339110565579
ACH-000777,0.0029127877317619627
ACH-000778,-0.02337574492683004
ACH-000781,-0.20709152006233386
ACH-000782,-0.14484955751208528
ACH-000783,-0.19397100563962766
ACH-000784,-0.18100911976501588
ACH-000785,-0.07836071933563725
ACH-000787,-0.08757129453932501
ACH-000788,-0.16049126697248928
ACH-000791,-0.155139482180743
ACH-000792,-0.19795967595160727
ACH-000794,-0.05452947950913
ACH-000796,-0.030601806374654983
ACH-000798,-0.3263563535754934
ACH-000799,0.03744837804864736
ACH-000800,-0.058821908770239975
ACH-000802,-0.09608502831128893
ACH-000804,-0.2736694507085755
ACH-000805,0.02761854913147972
ACH-000809,-0.223769160709971
ACH-000810,-0.1410080118631397
ACH-000811,-0.09590863020572317
ACH-000817,-0.14536964441973954
ACH-000819,-0.2614196956814051
ACH-000820,-0.196636683226615
ACH-000821,-0.3140020530536137
ACH-000822,-0.2503358162944043
ACH-000823,-0.16399806673452394
ACH-000824,-0.045114469902493036
ACH-000827,-0.10368090389699773
ACH-000829,-0.2988295674720111
ACH-000831,-0.2749535175507046
ACH-000832,-0.3921631074213073
ACH-000833,-0.23901328657672136
ACH-000834,-0.26480634221421656
ACH-000835,-0.20229095163181088
ACH-000836,-0.1883140311007156
ACH-000837,-0.15042961069006094
ACH-000838,-0.07720549366868344
ACH-000839,-0.16393824486244646
ACH-000840,-0.13553704720254692
ACH-000841,-0.3200940574760876
ACH-000843,0.018163246390998037
ACH-000846,-0.24409545408170485
ACH-000847,-0.18268945017508173
ACH-000848,-0.2570469860287489
ACH-000849,-0.12159448523488699
ACH-000851,-0.16133151613679222
ACH-000855,-0.11855366343902132
ACH-000856,-0.09590766201292132
ACH-000858,-0.05484343938142706
ACH-000859,-0.23249570776142864
ACH-000861,-0.14208311898494722
ACH-000862,-0.13915421109089085
ACH-000865,-0.17374992616777765
ACH-000866,-0.1480100297137679
ACH-000867,-0.06986986980930485
ACH-000869,-0.0977401403064348
ACH-000872,-0.03475968742979812
ACH-000873,0.029643242575235106
ACH-000876,-0.14322982560777853
ACH-000878,-0.3712769754552564
ACH-000880,-0.13470753658887222
ACH-000881,-0.050791597986741314
ACH-000882,-0.15071373181083664
ACH-000884,-0.0672138050838814
ACH-000885,-0.13086957246652048
ACH-000887,-0.2068358866656449
ACH-000889,-0.13002980970320827
ACH-000896,-0.11956338672555898
ACH-000898,0.07792485616190299
ACH-000900,-0.30611863892085506
ACH-000901,-0.11363910288993025
ACH-000905,-0.12820969218509445
ACH-000906,-0.17587804422335684
ACH-000907,-0.21604967801641206
ACH-000910,-0.017790007254860882
ACH-000911,-0.21463538007461386
ACH-000912,-0.21513820229299066
ACH-000913,-0.16796116580128467
ACH-000915,-0.19417819786791204
ACH-000916,0.08885859590611007
ACH-000917,-0.2495965691606579
ACH-000920,-0.10064790512291608
ACH-000921,-0.01736892632965342
ACH-000924,0.010663077048101693
ACH-000926,-0.15319101345225922
ACH-000928,-0.20952770465409354
ACH-000929,0.06776702335579478
ACH-000932,-0.18841076124656086
ACH-000935,-0.2298269182424227
ACH-000936,-0.12823708797473835
ACH-000937,-0.0984427091825788
ACH-000938,-0.02448484420067613
ACH-000939,-0.20058838665227186
ACH-000941,-0.15870930939593725
ACH-000943,-0.19117086478550166
ACH-000946,-0.07633038196904446
ACH-000947,-0.002162821879866865
ACH-000948,-0.13932153808188502
ACH-000950,-0.2750084609344039
ACH-000953,-0.18632495780167524
ACH-000954,0.08994947525810709
ACH-000957,0.01886712388237274
ACH-000958,-0.06553673088175828
ACH-000960,-0.10623881804472224
ACH-000963,-0.10283230518524446
ACH-000968,-0.04462434105688964
ACH-000969,-0.29830887885149243
ACH-000972,0.1138875201081604
ACH-000973,-0.1925804124366152
ACH-000974,-0.2173900846548409
ACH-000978,-0.07581799855833161
ACH-000984,-0.12290975333576998
ACH-000986,-0.09658055948804277
ACH-000988,-0.1871190195020979
ACH-000993,-0.08739137651811363
ACH-000994,-0.11074424942489164
ACH-000996,-0.16016524129539714
ACH-001001,-0.10688320410160412
ACH-001020,-0.3617016986887741
ACH-001028,-0.14599414060094207
ACH-001031,-0.2442290241749984
ACH-001038,-0.21372252912719408
ACH-001048,-0.2265747050365724
ACH-001050,-0.17859843988544172
ACH-001053,-0.2708553987035561
ACH-001054,-0.11406371186063498
ACH-001061,-0.1426173483362886
ACH-001067,-0.2127966290151128
ACH-001075,-0.1232557894766334
ACH-001096,-0.13581491959661293
ACH-001111,-0.033874327744802236
ACH-001119,-0.10098017762623768
ACH-001128,-0.2347775907855643
ACH-001134,-0.4777072852939565
ACH-001151,-0.17000030551274514
ACH-001163,-0.20589384449861786
ACH-001164,-0.14317839053165313
ACH-001183,-0.18099261056795785
ACH-001192,-0.22846123178108896
ACH-001193,-0.06063232514335554
ACH-001196,-0.12963156647507287
ACH-001197,-0.19214598595723226
ACH-001205,-0.14516489922563122
ACH-001211,-0.226837879694676
ACH-001212,-0.04970816533122581
ACH-001228,-0.1564158022745178
ACH-001232,-0.10812849937718587
ACH-001239,-0.21385248598833712
ACH-001270,-0.103369284679378
ACH-001274,-0.12455134395639884
ACH-001275,-0.2317335648301048
ACH-001277,-0.14773242848684945
ACH-001278,-0.3013585579618521
ACH-001280,-0.06528182473926382
ACH-001283,-0.16368195652928366
ACH-001289,-0.07035925083863145
ACH-001300,-0.17606821141001716
ACH-001301,-0.11140056436731816
ACH-001302,-0.09471517401551884
ACH-001306,-0.20032410616015936
ACH-001318,-0.1462675018594435
ACH-001322,-0.05386319417089869
ACH-001328,-0.16021108336650053
ACH-001332,-0.0469123586615479
ACH-001336,-0.21996317611974764
ACH-001346,-0.1856790665581876
ACH-001353,-0.12643629502656067
ACH-001354,-0.19512084230625204
ACH-001367,-0.0974832216877514
ACH-001368,-0.1780475166734086
ACH-001374,0.054054170205600084
ACH-001377,-0.11276771973391145
ACH-001380,-0.12423149071983168
ACH-001391,-0.2432830972134709
ACH-001408,-0.1868638462098849
ACH-001430,-0.3919783467650264
ACH-001431,-0.13266788920070358
ACH-001450,-0.23298797549408676
ACH-001496,-0.11308039913858005
ACH-001500,0.019876428329295686
ACH-001523,-0.22081835321063176
ACH-001532,-0.0038242191292962475
ACH-001550,-0.12538291005536664
ACH-001552,-0.07534906186783066
ACH-001554,-0.17265567642487573
ACH-001654,-0.137577383176542
ACH-001735,0.006506378910890352
ACH-001736,-0.08113199297633937
ACH-001737,-0.08733239093612699
ACH-001740,-0.1881886933010123
ACH-001745,-0.15749781380773226
ACH-001765,-0.14453846833216907
