,OR4C11 (219429)
ACH-000265,-0.1435784797611137
ACH-000266,-0.08301230580419061
ACH-000272,-0.07636700047159517
ACH-000274,-0.1287761305036654
ACH-000277,0.04369207036392779
ACH-000278,0.15057217138435827
ACH-000279,0.029228691530872344
ACH-000280,0.1842723449329519
ACH-000281,-0.0400845079210659
ACH-000288,-0.1672714636190169
ACH-000291,-0.08807781094326478
ACH-000293,-0.0192071850143236
ACH-000294,0.0011108629439774457
ACH-000295,0.08919178931711752
ACH-000296,0.0585239447671513
ACH-000302,-0.016807451647970584
ACH-000304,-0.1525285047388382
ACH-000307,-0.1719971226175447
ACH-000308,-0.1945988377385062
ACH-000310,0.02627133502249581
ACH-000311,0.00120432876479061
ACH-000312,0.014093235308741231
ACH-000315,0.049219844787621765
ACH-000316,-0.0375066852130508
ACH-000317,-0.2416398122302571
ACH-000318,-0.06708183227762825
ACH-000319,0.0320043564322345
ACH-000320,0.12275808869309733
ACH-000322,-0.052852069574742234
ACH-000323,0.13119661806710492
ACH-000324,-0.08904856509188536
ACH-000329,-0.08647632471782465
ACH-000330,-0.1325355331399149
ACH-000331,-0.054996585254336164
ACH-000332,-0.020032290633000542
ACH-000334,-0.4788229150069995
ACH-000335,0.2968003143031314
ACH-000336,-0.0916902559682444
ACH-000337,-0.17387006863222296
ACH-000338,0.1874051399182342
ACH-000339,-0.11408646142396922
ACH-000341,-0.1002107109536282
ACH-000348,-0.012920798756799854
ACH-000350,0.07562956786377795
ACH-000352,-0.07792937747998076
ACH-000356,0.1172096234092125
ACH-000361,-0.20101618073283328
ACH-000362,-0.04948691443651945
ACH-000363,0.027584124940001425
ACH-000364,-0.2169849557712944
ACH-000365,-0.04585720799545665
ACH-000366,-0.11499601545089502
ACH-000368,-0.029246663121288995
ACH-000374,-0.2388589680716813
ACH-000375,0.029555569581827326
ACH-000376,-0.2155787779147625
ACH-000381,-0.03624221904132401
ACH-000383,-0.04743685507522412
ACH-000387,0.15340167479929262
ACH-000389,-0.15887692983997104
ACH-000390,0.018267002175189867
ACH-000393,0.048925196201747095
ACH-000395,-0.014574875066859347
ACH-000396,0.24972284903303696
ACH-000397,0.009377963289729854
ACH-000401,0.04863710783791713
ACH-000402,0.4828021364703071
ACH-000403,-0.10134551466988377
ACH-000404,0.15668645485825589
ACH-000406,-0.06350902261034208
ACH-000407,-0.09034658344111213
ACH-000408,-0.2061348413324409
ACH-000410,-0.003282278162279866
ACH-000411,0.00386331850311391
ACH-000414,-0.022074595984693503
ACH-000415,-0.09007461257286113
ACH-000416,-0.08416332968474555
ACH-000420,-0.1986757359943989
ACH-000421,-0.11316094312291328
ACH-000424,-0.15479841448118198
ACH-000425,-0.0609245191015723
ACH-000426,-0.19354242322186804
ACH-000427,-0.17573581712296366
ACH-000433,-0.11152474339333801
ACH-000435,-0.1948706348028872
ACH-000436,0.07752742642379694
ACH-000444,0.10040792888124367
ACH-000445,-0.3068672341393338
ACH-000448,-0.01498737245489401
ACH-000450,-0.1228153951591562
ACH-000452,0.027548052271841213
ACH-000454,-0.2672842227742443
ACH-000458,-0.11231765261903834
ACH-000459,-0.04445485428296174
ACH-000460,-0.11482286547207092
ACH-000461,-0.036836298387606776
ACH-000463,-0.1593263704793311
ACH-000464,-0.06860997161094966
ACH-000466,-0.07374189948216649
ACH-000467,-0.05665529834948828
ACH-000468,0.09029777432811
ACH-000469,-0.16057847174743212
ACH-000470,-0.06897870044610177
ACH-000471,-0.15544836073432702
ACH-000472,-0.005691572748153789
ACH-000473,-0.12807548673563726
ACH-000475,0.04512907359685972
ACH-000476,-0.10881896853544656
ACH-000477,-0.21025395766312227
ACH-000479,0.10324156485528692
ACH-000480,-0.2112502211091017
ACH-000481,0.04909956243021648
ACH-000483,0.2491235793055656
ACH-000484,-0.1413443896269092
ACH-000485,-0.10755708627741972
ACH-000486,-0.0947565368024625
ACH-000487,0.008222573205779507
ACH-000488,0.03671803999215551
ACH-000490,-0.04097367737508477
ACH-000491,0.0712339628606154
ACH-000495,-0.07186002557951299
ACH-000496,-0.2905659390696465
ACH-000499,-0.28672412847791584
ACH-000500,-0.1114289847322944
ACH-000502,0.1378360846788688
ACH-000503,0.0488907860760131
ACH-000505,-0.07038233122134385
ACH-000507,-0.14828377445104934
ACH-000510,-0.15945939451202892
ACH-000511,-0.010476975010590531
ACH-000512,-0.3775955315422044
ACH-000516,0.054025663486620856
ACH-000517,-0.060565167758171785
ACH-000518,-0.19135005262829494
ACH-000520,-0.314880902370444
ACH-000521,-0.14903731114077168
ACH-000522,-0.16555003558175949
ACH-000524,0.04663102660828551
ACH-000527,-0.0724349064361651
ACH-000528,-0.06779468178425335
ACH-000537,-0.06818429783901947
ACH-000541,-0.056956683682806014
ACH-000542,-0.05382608457377526
ACH-000544,-0.1636489623835944
ACH-000545,-0.1868742547588056
ACH-000547,-0.29643104291495964
ACH-000548,-0.21617585964162525
ACH-000549,-0.06402288198118639
ACH-000550,-0.1288716266148129
ACH-000552,-0.015457886651452103
ACH-000556,0.03712393455987522
ACH-000557,-0.033046155939299306
ACH-000569,0.2072434977929995
ACH-000570,-0.10807118868825978
ACH-000571,-0.022028463623163408
ACH-000573,-0.10267374519011002
ACH-000576,0.0258576489046516
ACH-000579,0.016170368507160846
ACH-000580,0.06818545753015907
ACH-000584,-0.07642106308531121
ACH-000585,-0.09889375034853796
ACH-000588,-0.08026527622480269
ACH-000589,0.10881100717857274
ACH-000591,0.015363853594537066
ACH-000593,-0.00336536046398295
ACH-000600,-0.13940508181655573
ACH-000601,-0.1615744309905483
ACH-000605,-0.10078734847173138
ACH-000606,-0.2921811156520975
ACH-000608,-0.0020659919541002685
ACH-000614,0.07265022893003681
ACH-000616,-0.05994503212041236
ACH-000618,-0.09881089460395412
ACH-000619,-0.13985196937696825
ACH-000620,-0.1464050927787303
ACH-000621,0.00443147284357576
ACH-000622,0.07362303228277013
ACH-000623,-0.10537600907679898
ACH-000624,-0.07978409693443919
ACH-000627,0.09685485127164686
ACH-000630,-0.06538980911351835
ACH-000631,-0.03963792240881034
ACH-000632,0.027140074055323444
ACH-000633,-0.009720758400180513
ACH-000637,-0.22431504594556065
ACH-000638,-0.13679358576888168
ACH-000646,-0.0292872402293205
ACH-000647,-0.14402589504266253
ACH-000648,-0.04099008494418594
ACH-000649,-0.06996233273988935
ACH-000651,-0.22145897153609095
ACH-000652,-0.1078041597573671
ACH-000653,-0.16576440188795852
ACH-000657,-0.09034226422373247
ACH-000658,-0.17572733421680775
ACH-000661,-0.08141592565695563
ACH-000662,-0.3479211892524134
ACH-000663,0.17855700792368565
ACH-000665,-0.2600113227657041
ACH-000671,-0.14608080802993784
ACH-000672,-0.4357406754960227
ACH-000673,0.032183216208088936
ACH-000676,-0.06910132300989008
ACH-000677,-0.14958249035145113
ACH-000681,0.02051395137810195
ACH-000683,-0.13455193560453338
ACH-000684,-0.4248069541955658
ACH-000688,0.16072674029894568
ACH-000693,0.06059648573584143
ACH-000694,-0.09746808842757727
ACH-000695,0.1532959444983739
ACH-000696,-0.053407579614232314
ACH-000697,-0.24381143568936
ACH-000699,-0.11101132344414966
ACH-000701,0.03265714865963972
ACH-000706,-0.07070326589575134
ACH-000711,-0.11602479621106032
ACH-000713,-0.08409049836045414
ACH-000714,-0.2744054398420543
ACH-000718,0.024102966077876
ACH-000720,-0.004526388053067775
ACH-000721,-0.19908967166154093
ACH-000724,-0.17367025485067292
ACH-000725,-0.07541499984429446
ACH-000732,-0.156851125234148
ACH-000734,-0.20900213543137824
ACH-000735,-0.13535512313069825
ACH-000736,-0.047765885843582434
ACH-000738,-0.13860625328932485
ACH-000746,0.03924443032360669
ACH-000747,-0.07274748899928532
ACH-000748,-0.2776264639383016
ACH-000753,-0.049414397694686515
ACH-000756,-0.0916489348840491
ACH-000757,-0.17344296276096074
ACH-000758,-0.20808396873673804
ACH-000760,-0.022829090724025225
ACH-000762,0.10342077176693966
ACH-000763,-0.17678670485899406
ACH-000764,0.04010931130576418
ACH-000765,-0.15030240655999458
ACH-000766,-0.043549841681802384
ACH-000767,0.0770199385447638
ACH-000768,-0.19214082410360184
ACH-000769,-0.06434784422166329
ACH-000770,-0.16896803859824602
ACH-000771,-0.19694754952870447
ACH-000773,0.04299681157482739
ACH-000776,-0.0844372864150995
ACH-000777,-0.059722185162897325
ACH-000778,-0.008972862371336711
ACH-000781,-0.020649340029118217
ACH-000782,-0.032724592651256976
ACH-000783,-0.02995460432949215
ACH-000784,-0.04670747074376665
ACH-000785,-0.06409192850269868
ACH-000787,-0.03461415858274279
ACH-000788,0.06438997381465497
ACH-000791,0.016849536567384842
ACH-000792,-0.0634296813045934
ACH-000794,-0.024505187567766998
ACH-000796,-0.053695334312557456
ACH-000798,0.04975223492292682
ACH-000799,-0.11769077096073932
ACH-000800,0.015260655842470347
ACH-000802,0.10772501090072388
ACH-000804,0.05476168987912208
ACH-000805,-0.18284693932772025
ACH-000809,-0.1239459086210286
ACH-000810,-0.14138937299701645
ACH-000811,-0.01138324958780563
ACH-000817,-0.1444085260832537
ACH-000819,-0.1285799958459328
ACH-000820,-0.22788271795781065
ACH-000821,-0.11356166872654044
ACH-000822,-0.16579218285065211
ACH-000823,-0.1223935066529887
ACH-000824,-0.07132308894285926
ACH-000827,-0.03122883203938312
ACH-000829,0.008491505804715999
ACH-000831,-0.07414545789978508
ACH-000832,-0.13270180837244286
ACH-000833,-0.028556566819491182
ACH-000834,-0.03979513613990116
ACH-000835,-0.07414274727880846
ACH-000836,-0.046881936023870564
ACH-000837,-0.1802668127916298
ACH-000838,-0.18263292023866534
ACH-000839,-0.1451233763968206
ACH-000840,-0.184354943604587
ACH-000841,-0.047478666071402116
ACH-000843,-0.173034833727647
ACH-000846,-0.20157447233991385
ACH-000847,0.011566519848479938
ACH-000848,-0.1323598472510338
ACH-000849,-0.12371234477271068
ACH-000851,-0.05930507361702611
ACH-000855,0.1687022856752361
ACH-000856,0.07747552614429334
ACH-000858,0.0773785246135891
ACH-000859,-0.23983131594238746
ACH-000861,-0.06603864940395249
ACH-000862,-0.06810551192732417
ACH-000865,-0.02369928308400466
ACH-000866,-0.1319875447591075
ACH-000867,-0.025839733978299872
ACH-000869,-0.136469113538787
ACH-000872,-0.1933747072112572
ACH-000873,-0.004025771678852234
ACH-000876,-0.10200050551094876
ACH-000878,-0.03896325024608603
ACH-000880,0.08019802592137584
ACH-000881,-0.06204244167137029
ACH-000882,-0.22261304507911656
ACH-000884,0.02500091107492724
ACH-000885,-0.026548717595424636
ACH-000887,-0.1800149564355782
ACH-000889,0.038878772516709036
ACH-000896,-0.06528549191541924
ACH-000898,-0.18652334778243973
ACH-000900,-0.027749444050659332
ACH-000901,-0.1689355128212029
ACH-000905,0.04989181366164114
ACH-000906,-0.03100043395778746
ACH-000907,0.02771232458276096
ACH-000910,-0.14715085844757014
ACH-000911,-0.04557523999679534
ACH-000912,0.013850851461370262
ACH-000913,0.04308786028041482
ACH-000915,-0.042905083998299516
ACH-000916,0.012087109976756084
ACH-000917,-0.19354431790754034
ACH-000920,-0.18935994220498872
ACH-000921,-0.12326923191698325
ACH-000924,-0.13668915072736154
ACH-000926,-0.046253913977426175
ACH-000928,-0.010588438371988966
ACH-000929,-0.18676688726671814
ACH-000932,-0.2503924879592338
ACH-000935,-0.06332256563842098
ACH-000936,-0.2471580980339459
ACH-000937,0.03312418806959387
ACH-000938,-0.05480752210896457
ACH-000939,-0.18767796312628265
ACH-000941,-0.09185308625676096
ACH-000943,-0.13987896899227362
ACH-000946,-0.07642748179481282
ACH-000947,-0.09681068089625704
ACH-000948,-0.09199530853547992
ACH-000950,0.08031091719419378
ACH-000953,0.175087685584646
ACH-000954,-0.2320846278190192
ACH-000957,-0.2749293742364942
ACH-000958,-0.09264264541348297
ACH-000960,0.0038083189774708905
ACH-000963,0.03809031025681117
ACH-000968,-0.14257234256401724
ACH-000969,-0.2599906788055263
ACH-000972,0.003500984326815966
ACH-000973,-0.1698924243482752
ACH-000974,-0.006778017461605578
ACH-000978,-0.022199697795654217
ACH-000984,-0.00043346312770015533
ACH-000986,-0.02268121574072653
ACH-000988,-0.12735590578165285
ACH-000993,-0.19811499337498087
ACH-000994,-0.031049487626109814
ACH-000996,-0.2368782382383376
ACH-001001,0.10730773456602404
ACH-001020,-0.04409843608743279
ACH-001028,0.0412162572479843
ACH-001031,-0.024680005686285873
ACH-001038,0.12442961583688265
ACH-001048,-0.1828363824826966
ACH-001050,0.03428127393494885
ACH-001053,-0.037923469207211534
ACH-001054,-0.006502137519388943
ACH-001061,0.03595820554348462
ACH-001067,-0.12047127772571176
ACH-001075,-0.13138970007389705
ACH-001096,-0.017495230970575856
ACH-001111,-0.3718791008234848
ACH-001119,-0.12167437865527403
ACH-001128,0.0409826582590425
ACH-001134,0.13275229922957832
ACH-001151,-0.18916912915031006
ACH-001163,-0.10027665255318972
ACH-001164,0.1710698592544291
ACH-001183,-0.07501356207929682
ACH-001192,0.2038482701997259
ACH-001193,-0.4177566971469736
ACH-001196,-0.20752266802744151
ACH-001197,0.08781129144905214
ACH-001205,-0.0699863630932915
ACH-001211,0.144189282577763
ACH-001212,-0.0059096223799545
ACH-001228,-0.05809932604030741
ACH-001232,-0.06742490588991915
ACH-001239,0.1115093156258234
ACH-001270,-0.1788766973957019
ACH-001274,-0.03777133267084185
ACH-001275,0.006920045990609414
ACH-001277,-0.26995943438268266
ACH-001278,-0.032354050071627415
ACH-001280,-0.06838764014451973
ACH-001283,-0.2793944920962329
ACH-001289,-0.01972606611664817
ACH-001300,0.013570874786112113
ACH-001301,-0.042111776130796585
ACH-001302,-0.00869070959949977
ACH-001306,-0.11111757136721076
ACH-001318,-0.04777868434034754
ACH-001322,-0.28232919222330816
ACH-001328,0.0055615351903556525
ACH-001332,-0.3097929152185099
ACH-001336,-0.20574894762935805
ACH-001346,-0.1506562059491267
ACH-001353,-0.07742000822957383
ACH-001354,-0.07899234394902634
ACH-001367,-0.03408701301828434
ACH-001368,-0.10920207510992894
ACH-001374,-0.2686248245815228
ACH-001377,0.061423099209854226
ACH-001380,-0.1285909195227616
ACH-001391,-0.03597825809249293
ACH-001408,-0.09803527872435752
ACH-001430,0.1426510424855255
ACH-001431,0.09835313064600892
ACH-001450,0.06911221620818539
ACH-001496,-0.05961823724637672
ACH-001500,-0.21221907642928228
ACH-001523,-0.06630419032627416
ACH-001532,0.024799635536099464
ACH-001550,-0.053745541074944815
ACH-001552,0.0834999584203816
ACH-001554,-0.10127345000458406
ACH-001654,-0.07881169053355787
ACH-001735,-0.24287852260046106
ACH-001736,0.04198565887401271
ACH-001737,-0.15057169227308892
ACH-001740,-0.09796402155774962
ACH-001745,-0.012420201722162438
ACH-001765,-0.1461876588730482
