,RASSF1 (11186)
ACH-000004,0.23502805848712904
ACH-000005,-0.3889404814381519
ACH-000007,0.04306954303194559
ACH-000009,0.22323905120847476
ACH-000011,0.04352302609809314
ACH-000012,0.1444031455329439
ACH-000013,0.07040864917676133
ACH-000014,0.14630441536654
ACH-000015,0.032345873031441416
ACH-000017,0.08508616248120295
ACH-000018,0.03673262020926881
ACH-000019,0.011206097689214595
ACH-000021,-0.00041977837433189056
ACH-000022,0.0019819374213523775
ACH-000025,-0.08136084248775742
ACH-000028,0.05670104743044406
ACH-000030,0.1027586412718646
ACH-000035,0.23205909040204314
ACH-000036,-0.168650227908737
ACH-000037,-0.11649574613046255
ACH-000039,0.3420918907155113
ACH-000040,0.206780393525827
ACH-000041,-0.11572128826721567
ACH-000042,-0.020658211729411485
ACH-000045,0.08916773513743241
ACH-000047,0.18591063078582107
ACH-000052,-0.05747701303673045
ACH-000053,0.04647639037384983
ACH-000054,0.022747809324240958
ACH-000055,-0.020266798557297527
ACH-000060,0.046240978426738924
ACH-000067,-0.05738687161207271
ACH-000070,0.0384446847555955
ACH-000075,-0.08818356054695332
ACH-000078,0.20047668959067047
ACH-000082,0.1386369837565663
ACH-000085,-0.022323963275187063
ACH-000086,0.03856502075830731
ACH-000087,0.3003462142181698
ACH-000092,0.08241518365858737
ACH-000095,0.14770814785081
ACH-000097,0.12292571548959212
ACH-000098,-0.01308986062013982
ACH-000099,0.0291091814446166
ACH-000108,-0.006359244443354343
ACH-000113,0.093566120810376
ACH-000116,0.052858847259009904
ACH-000118,-0.02833230190944581
ACH-000120,-0.14849743943708196
ACH-000123,0.03737390691534621
ACH-000127,0.10865968163333344
ACH-000128,0.08884603280234796
ACH-000132,0.07099097818185285
ACH-000133,-0.009009095098705108
ACH-000137,0.17757920988533726
ACH-000138,0.0034249586037962353
ACH-000142,0.2249983912845071
ACH-000143,0.048240301342222784
ACH-000146,-0.006895995806811406
ACH-000148,0.06771936457795323
ACH-000150,-0.3405505736353313
ACH-000152,0.06497166057671498
ACH-000153,-0.011943487515696296
ACH-000159,0.042838249343877366
ACH-000160,0.01536121428522032
ACH-000163,-0.057523199572063276
ACH-000167,-0.3204466146987197
