,TCF21 (6943)
ACH-000410,-0.19134644554699348
ACH-000411,-0.05518669012123152
ACH-000414,-0.0027503674988976962
ACH-000415,-0.21211419386072144
ACH-000416,-0.1826918813525412
ACH-000420,-0.17621307060984262
ACH-000421,-0.10571547567479048
ACH-000424,-0.2012680055379128
ACH-000425,-0.027344212004660626
ACH-000426,0.22365496270327184
ACH-000427,-0.2913189937401788
ACH-000433,-0.022392411734820438
ACH-000435,-0.4712166984738823
ACH-000436,-0.1329528162704373
ACH-000444,-0.1903920620828887
ACH-000445,-0.12686790289795827
ACH-000448,-0.259631969868332
ACH-000450,-0.046359787284479016
ACH-000452,-0.05297090452664729
ACH-000454,-0.16301445889482985
ACH-000458,0.0016303419729296355
ACH-000459,-0.0232567887909406
ACH-000460,-0.023624210953293662
ACH-000461,-0.008737703936409302
ACH-000463,-0.15599425715577991
ACH-000464,0.05666623863720832
ACH-000466,-0.12705830166286147
ACH-000467,-0.16890865633479535
ACH-000468,-0.1355992873186082
ACH-000469,-0.13734400143151448
ACH-000470,-0.1800801431817357
ACH-000471,-0.0856636146842879
ACH-000472,-0.10167374477200572
ACH-000473,-0.09964517845996336
ACH-000475,-0.10288498694793276
ACH-000476,-0.08474820580615966
ACH-000477,0.11231738947136732
ACH-000479,0.043764067243517786
ACH-000480,-0.0910941233963356
ACH-000481,0.007365685552158919
ACH-000483,-0.07233074084486872
ACH-000484,0.06086892389817361
ACH-000485,-0.1259636608203
ACH-000486,-0.1390948697476576
ACH-000487,-0.09615663903797377
ACH-000488,-0.1298845450570825
ACH-000490,-0.04321927356845191
ACH-000491,-0.05895783063818245
ACH-000495,-0.04142334204140243
ACH-000496,-0.042330348991334525
ACH-000499,-0.06872802545964514
ACH-000500,0.08886642163844445
ACH-000502,-0.04606885491983314
ACH-000503,0.01728377892375485
ACH-000505,-0.05752838088991093
ACH-000507,-0.2648007260077069
ACH-000510,-0.02199385562170588
ACH-000511,0.026519083513055524
ACH-000512,-0.10250377085805884
ACH-000516,-0.09599085881525153
ACH-000517,-0.049137009921491136
ACH-000518,-0.15671542212735132
ACH-000520,-0.12460110969783987
ACH-000521,-0.22359838889028966
ACH-000522,-0.052525729691712784
ACH-000524,-0.09095799835806057
ACH-000527,-0.09462149440768354
ACH-000528,-0.03594666499395675
ACH-000537,-0.13115054333096818
ACH-000541,0.13236360608259334
ACH-000542,-0.047111952576857234
ACH-000544,-0.16678229874020994
ACH-000545,-0.19034643714166505
ACH-000547,-0.11446414871755993
ACH-000548,-0.17329333464877705
ACH-000549,-0.26564141032767136
ACH-000550,-0.1777785152545596
ACH-000552,-0.15310962658434235
ACH-000556,-0.1139096565018013
ACH-000557,-0.1683981843364313
ACH-000569,-0.23541516190138445
ACH-000570,-0.00882120452452813
ACH-000571,-0.08589461920828312
ACH-000573,-0.2584748974975297
ACH-000576,-0.056466281710273826
ACH-000579,-0.2558495669749257
ACH-000580,-0.06971432597106357
ACH-000584,-0.15051073034093101
ACH-000585,-0.12441710954417308
ACH-000588,-0.010361852343640884
ACH-000589,-0.002429038318381247
ACH-000591,-0.07045607560591763
ACH-000593,-0.1929182401226906
ACH-000600,-0.12961253424632185
ACH-000601,-0.09046287451443004
ACH-000605,-0.0402093096692259
ACH-000606,-0.0673322878327737
ACH-000608,-0.10179051456608997
ACH-000614,-0.23432199822387814
ACH-000616,-0.08721746742525842
ACH-000618,-0.13860625399049906
ACH-000619,-0.2181143668752503
ACH-000620,-0.17237259075640066
ACH-000621,-0.1172965704781267
ACH-000622,-0.36478244630134654
ACH-000623,-0.15382313486968033
ACH-000624,-0.06012931546998367
ACH-000627,-0.026830144563336687
ACH-000630,-0.08611616769041285
ACH-000631,-0.07596159168145437
ACH-000632,0.005703343408079362
ACH-000633,-0.05028830727784445
ACH-000637,-0.11213655530035099
ACH-000638,0.04198818105465462
ACH-000646,-0.09729321805436904
ACH-000647,-0.1133918431159557
ACH-000648,-0.07926589561696712
ACH-000649,-0.09254378952492058
ACH-000651,-0.18316136167720026
ACH-000652,-0.3032456513473849
ACH-000653,-0.0259591778472214
ACH-000657,-0.03885189234462798
ACH-000658,-0.1876452846805534
ACH-000661,-0.1679658253932475
ACH-000662,-0.017269660023539354
ACH-000663,-0.025714202973401868
ACH-000665,-0.10553535982217284
ACH-000671,-0.01804679900963258
ACH-000672,-0.20699609187075305
ACH-000673,-0.06443111336153151
ACH-000676,-0.06282328107893466
ACH-000677,-0.20005062289594885
ACH-000681,-0.08184089296382324
ACH-000683,-0.22279183201226474
ACH-000684,-0.17713046242151415
ACH-000688,0.042860538988702866
ACH-000693,-0.11626066005987568
ACH-000694,-0.2447703327465877
ACH-000695,-0.2050046690138916
ACH-000696,-0.09076827496009704
ACH-000697,-0.09344984372770464
ACH-000699,-0.06662217277618172
ACH-000701,-0.09209041353927797
ACH-000706,-0.06328707256874322
ACH-000711,-0.05513159247581742
ACH-000713,0.00780608076071264
ACH-000714,0.019813963621846117
ACH-000718,-0.1653655411450629
ACH-000720,-0.05406005417303366
ACH-000721,-0.1540128940749437
ACH-000724,0.0390216504444835
ACH-000725,-0.21155011419346692
ACH-000732,-0.2725175280866841
ACH-000734,-0.11713591266001475
ACH-000735,-0.08792558290259775
ACH-000736,0.07522895019487018
ACH-000738,-0.2151387741069236
ACH-000746,-0.3352127203442489
ACH-000747,-0.15410520441619588
ACH-000748,-0.1189270166573226
ACH-000753,-0.052992251690435116
ACH-000756,-0.1889094554590319
ACH-000757,0.03675670640422672
ACH-000758,-0.1771259448535316
ACH-000760,-0.23022196396697586
ACH-000762,-0.07695434590433592
ACH-000763,-0.0743470407781397
ACH-000764,-0.09564757583273573
ACH-000765,-0.17142654556587114
ACH-000766,-0.15503285687054527
ACH-000767,-0.0826992881344194
ACH-000768,-0.08894967247055496
ACH-000769,-0.10845157795944313
ACH-000770,-0.06146479503347727
ACH-000771,-0.09836796425132666
ACH-000773,-0.2180092461884404
ACH-000776,-0.06277561186413874
ACH-000777,-0.1320658328561324
ACH-000778,0.056608112332689225
ACH-000781,-0.1092382110556634
ACH-000782,-0.03951244653642
ACH-000783,0.006059408475004892
ACH-000784,-0.03644545272409426
ACH-000785,-0.05039389126391845
ACH-000787,-0.14304336435583234
ACH-000788,-0.18296603992404686
ACH-000791,-0.14657293767890547
ACH-000792,-0.08260114578878322
ACH-000794,-0.1284401282156976
ACH-000796,-0.0988837576267935
ACH-000798,-0.15509473399519785
ACH-000799,-0.1788235684992434
ACH-000800,-0.02082815519188264
ACH-000802,-0.2180689506661499
ACH-000804,0.0175359806641234
ACH-000805,-0.08625219504927427
ACH-000809,-0.07380862072576717
ACH-000810,-0.155641352941865
ACH-000811,-0.024989394187885875
ACH-000817,-0.2292028827578091
ACH-000819,-0.4122629352415221
ACH-000820,-0.38250270360589295
ACH-000821,-0.03485621210124195
ACH-000822,-0.06725516275786789
ACH-000823,-0.12884903731583056
ACH-000824,-0.14195381757113312
ACH-000827,-0.2030353691922728
ACH-000829,0.05383439922641504
ACH-000831,-0.05617239306743011
ACH-000832,-0.08447255192508367
ACH-000833,-0.033715997691830264
ACH-000834,-0.011933642788949482
ACH-000835,-0.17281119562579025
ACH-000836,-0.10554690887087016
ACH-000837,0.00800755228474105
ACH-000838,-0.08255982054948942
ACH-000839,0.1095032431495613
ACH-000840,-0.23891626819170106
ACH-000841,-0.02388144249809224
ACH-000843,-0.256295062816201
ACH-000846,-0.018947102757848062
ACH-000847,-0.11597656958217545
ACH-000848,-0.31470470701002834
ACH-000849,-0.2232400090499533
ACH-000851,-0.17860403048890802
ACH-000855,-0.17408226874551372
ACH-000856,-0.10855723976599564
ACH-000858,-0.18535776641562945
ACH-000859,0.3265797130860307
ACH-000861,-0.18099945989016475
ACH-000862,-0.207911748256353
ACH-000865,-0.14404148555565388
ACH-000866,-0.14941068370127336
ACH-000867,-0.052483336568154806
ACH-000869,-0.1354181837328407
ACH-000872,-0.16068056991061766
ACH-000873,-0.221150263003008
ACH-000876,-0.20345799462452147
ACH-000878,0.013822280108029958
ACH-000880,0.06199536565769227
ACH-000881,-0.19076040091784646
ACH-000882,-0.2495083952353697
ACH-000884,-0.2508489083082634
ACH-000885,-0.04636146532701154
ACH-000887,-0.13242293026882926
ACH-000889,-0.16056402249212046
ACH-000896,-0.04663593826446484
ACH-000898,-0.14410982979691242
ACH-000900,0.01278820724699305
ACH-000901,-0.05977024285992871
ACH-000905,-0.05169461520449998
ACH-000906,-0.11643134479491145
ACH-000907,-0.21955458669725755
ACH-000910,-0.1397742661029632
ACH-000911,-0.1696117681557972
ACH-000912,-0.1373721984894523
ACH-000913,-0.2082695041211824
ACH-000915,-0.12486191376124695
ACH-000916,-0.08969432163777688
ACH-000917,-0.09304053452791423
ACH-000920,-0.14039180398080955
ACH-000921,-0.05358422667633109
ACH-000924,-0.2061835786274304
ACH-000926,-0.11294843793169455
ACH-000928,-0.07526647684665089
ACH-000929,-0.2445373164359744
ACH-000932,-0.17108555733691325
ACH-000935,-0.006447400214982107
ACH-000936,-0.12794887414370013
ACH-000937,-0.20631524680422572
ACH-000938,-0.10152446151898006
ACH-000939,-0.2114290075507732
ACH-000941,-0.21858163663651048
ACH-000943,-0.09652035750602908
ACH-000946,-0.06414831196505381
ACH-000947,-0.021900487042187642
ACH-000948,-0.13698309228068453
ACH-000950,-0.31291959554130394
ACH-000953,-0.15910452293432492
ACH-000954,-0.3521359946834161
ACH-000957,-0.18074449728502456
ACH-000958,-0.07939550238208495
ACH-000960,-0.06437162122243115
ACH-000963,-0.16369537429724115
ACH-000968,-0.1530562351880167
ACH-000969,-0.13582409010318636
ACH-000972,-0.09996678085952886
ACH-000973,-0.0930572013077557
ACH-000974,-0.07687171942340043
ACH-000978,-0.2198482966602908
ACH-000984,-0.07244663966906872
ACH-000986,-0.0619958408837261
ACH-000988,-0.1254759890904771
ACH-000993,-0.06492706130876506
ACH-000994,-0.2022948141311218
ACH-000996,-0.1873770005650168
ACH-001001,-0.02889275960040224
ACH-001020,-0.20096963076603053
ACH-001028,-0.04479211054989046
ACH-001031,-0.18021559612878474
ACH-001038,-0.014447621034006129
ACH-001048,-0.01528516714108086
ACH-001050,-0.037368492157463115
ACH-001053,-0.18412399898754708
ACH-001054,0.02260139504680819
ACH-001061,-0.07399351842225729
ACH-001067,0.02386621112805473
ACH-001075,-0.2154607769578456
ACH-001096,-0.0008785067810140985
ACH-001111,-0.3585534418744198
ACH-001119,-0.1530590564850756
ACH-001128,-0.16270365824475588
ACH-001134,0.05482433007567813
ACH-001151,-0.14740050238660432
ACH-001163,-0.13681398661206864
ACH-001164,0.20203895751542966
ACH-001183,-0.19521699541678308
ACH-001192,-0.03913931500783276
ACH-001193,0.011021439672697923
ACH-001196,-0.3822038569298947
ACH-001197,-0.058108668135200575
ACH-001205,-0.2128758012749297
ACH-001211,-0.049172964723988674
ACH-001212,-0.2229156920884939
ACH-001228,-0.2693043267687273
ACH-001232,-0.037519498940471775
ACH-001239,-0.025296772739765147
ACH-001270,-0.220820759706158
ACH-001274,-0.22292356817241066
ACH-001275,-0.320764539813483
ACH-001277,0.1467427125493014
ACH-001278,-0.04272990411748071
ACH-001280,0.04657810419244048
ACH-001283,-0.10938155323379876
ACH-001289,-0.07795896456371848
ACH-001300,-0.01925390186707615
ACH-001301,-0.10188161994380332
ACH-001302,-0.33052929966893785
ACH-001306,-0.20776286137897887
ACH-001318,-0.06735998556266963
ACH-001322,-0.19039487058620916
ACH-001328,-0.0956819909250187
ACH-001332,0.054341952747036085
ACH-001336,-0.18591782999333747
ACH-001346,-0.08213632705466713
ACH-001353,-0.08053345774203051
ACH-001354,0.03470095327117437
ACH-001367,-0.08098373003704078
ACH-001368,-0.09276055160576507
ACH-001374,0.1212616061479111
ACH-001377,-0.0919971237986114
ACH-001380,-0.16064126378968924
ACH-001391,-0.07428784649449165
ACH-001408,-0.16118556555009653
ACH-001430,-0.1111680966165738
ACH-001431,-0.08151435054656808
ACH-001450,-0.2544542769503195
ACH-001496,-0.23389058657185
ACH-001500,-0.11276288599474055
ACH-001523,-0.12534463844370333
ACH-001532,-0.38574868137171453
ACH-001550,-0.2551793318625543
ACH-001552,-0.3916953140626194
ACH-001554,-0.1673980681730228
ACH-001654,-0.05574257749256584
ACH-001735,-0.1512813719900769
ACH-001736,-0.15723479291617282
ACH-001737,-0.2519219819685344
ACH-001740,0.06632341705314516
ACH-001745,-0.048708873762542466
ACH-001765,-0.1361249523356299
