,SYCP3 (50511)
ACH-000163,-0.0032255912765429234
ACH-000167,0.3965031598912274
ACH-000168,0.09764741488941077
ACH-000169,-0.013132265799337505
ACH-000178,-0.015594751991685796
ACH-000183,0.07395321235219389
ACH-000188,0.10077977435380303
ACH-000189,0.018568549709085832
ACH-000190,0.34546702505554594
ACH-000198,0.02518408084556413
ACH-000203,0.02870352208415919
ACH-000204,0.1278801616370188
ACH-000206,0.0712281910300047
ACH-000207,0.07865777577096676
ACH-000208,0.007235249282201752
ACH-000210,-0.03090580721889018
ACH-000211,0.0381731609697074
ACH-000215,-0.09325510026171653
ACH-000221,-0.023764538523684545
ACH-000222,0.3165790981512397
ACH-000223,0.004571080631992246
ACH-000226,0.00376450820358369
ACH-000227,0.05241260591347398
ACH-000228,0.029940058228767392
ACH-000231,0.04579181745950435
ACH-000232,-0.043516815218484765
ACH-000233,-0.03129111628111519
ACH-000234,0.0677641899921942
ACH-000235,0.06384957209083385
ACH-000237,0.07872778436215762
ACH-000238,-0.11880421940118124
ACH-000242,-0.19560848027008654
ACH-000243,0.005557653820417056
ACH-000244,0.019896261523946496
ACH-000246,0.032314742588353665
ACH-000248,0.062476275589335925
ACH-000250,-0.005799174735076618
ACH-000251,0.0614857360374911
ACH-000252,-0.26870408700468057
ACH-000253,0.03461544212050269
ACH-000255,0.05188757159653165
ACH-000256,-0.02332086048972289
ACH-000257,-0.022570627174498814
ACH-000258,0.08863322110610067
ACH-000259,0.06907526674138305
ACH-000260,-0.07324140930761694
ACH-000261,0.07215165802249189
ACH-000262,-0.11247370637037117
ACH-000263,0.07174318593408976
ACH-000264,0.05414858917497165
ACH-000265,-0.034831012433317994
ACH-000266,0.02801530972238736
ACH-000272,0.09932917726875096
ACH-000274,0.0777739199197999
ACH-000277,0.03313514383840067
ACH-000278,-0.0949020792401628
ACH-000279,0.007021465173267005
ACH-000280,0.07688811857328176
ACH-000281,-0.019519107434475248
ACH-000288,0.048258672205916564
ACH-000291,0.1302611066329777
ACH-000293,-0.005141656400514264
ACH-000294,0.023807771737777563
ACH-000295,-0.16053658336300358
ACH-000296,-0.1591135105577548
ACH-000302,-0.036395054972465715
ACH-000304,0.07781258286717213
ACH-000307,0.10783300464248173
ACH-000308,0.02492541738148187
ACH-000310,0.14204773618022226
ACH-000311,0.015737735047991273
ACH-000312,0.0993373587274833
ACH-000315,0.16174378923898972
ACH-000316,-0.012340023893030676
ACH-000317,-0.053575829166628924
ACH-000318,-0.10916873449432864
ACH-000319,0.08598475556986603
ACH-000320,-0.02311793327212389
ACH-000322,-0.07283998237851838
ACH-000323,0.02908307471289599
ACH-000324,-0.026822034724589317
ACH-000329,0.014032161801892144
ACH-000330,0.09764575674682063
ACH-000331,-0.05041041697897408
ACH-000332,0.058375570220716426
ACH-000334,0.07098722933432579
ACH-000335,0.06735604859699153
ACH-000336,0.1688112164624094
ACH-000337,0.1611811560222732
ACH-000338,-0.15277024170667827
ACH-000339,-0.00036677442512027513
ACH-000341,-0.13860760373597486
ACH-000348,0.12460450899104322
ACH-000350,0.08207076291370173
ACH-000352,0.06142857594521234
ACH-000356,-0.1904004428874143
ACH-000361,0.15628123149662285
ACH-000362,0.10382184598357642
ACH-000363,0.13235151544816895
ACH-000364,-0.21303913315797698
ACH-000365,-0.10267224839786536
ACH-000366,0.03985626729314378
ACH-000368,0.10887648488874097
ACH-000374,-0.017308639189356198
ACH-000375,0.0321618654098593
ACH-000376,0.08843688716535415
ACH-000381,-0.004687814712960584
ACH-000383,0.06269994700353786
ACH-000387,0.06924031764405399
ACH-000389,-0.11451912385353005
ACH-000390,0.13625036035670726
ACH-000393,0.021871499176549118
ACH-000395,0.13415790395339625
ACH-000396,-0.3900170320048879
ACH-000397,-0.02968751082218812
ACH-000401,0.1764954018118281
ACH-000402,0.118138890416445
ACH-000403,-0.045133804394634464
ACH-000404,0.1022561771703354
ACH-000406,0.06281410874345819
ACH-000407,0.07523955850328475
ACH-000408,0.19651182202697234
ACH-000410,-0.04648384246258126
ACH-000411,-0.03353417347225314
ACH-000414,0.07746638569748658
ACH-000415,0.06572066533650997
ACH-000416,-0.07732016844490322
ACH-000420,0.02404692008950228
ACH-000421,0.024749220297777742
ACH-000424,-0.10407273308281184
ACH-000425,-0.0903778053826598
ACH-000426,0.2456948513706776
ACH-000427,0.12238446891399116
ACH-000433,-0.03349065764264012
ACH-000435,-0.00311557124095914
ACH-000436,0.13890060477653732
ACH-000444,0.018688052793984347
ACH-000445,0.25039501428527033
ACH-000448,-0.03955414560233065
ACH-000450,-0.0016136197638035913
ACH-000452,0.017270788531629326
ACH-000454,-0.0939285139945509
ACH-000458,-0.08937772446821557
ACH-000459,0.05275552393041695
ACH-000460,0.05866108654165868
ACH-000461,0.09863921610605328
ACH-000463,0.026266592109874115
ACH-000464,0.015191966379110897
ACH-000466,0.09752573383869054
ACH-000467,-0.09973523417488847
ACH-000468,0.03473855285850688
ACH-000469,0.032501197683778155
ACH-000470,0.1029108747324917
ACH-000471,0.03399159299947173
ACH-000472,0.06490485364216073
ACH-000473,0.06324692327489988
ACH-000475,0.024736964476708208
ACH-000476,0.08040646556941107
ACH-000477,0.04324026492609415
ACH-000479,-0.09055305795705867
ACH-000480,0.12497391538131356
ACH-000481,0.07962627007385864
ACH-000483,0.10380163803222428
ACH-000484,0.1847690201980816
ACH-000485,-0.018676254646910112
ACH-000486,0.08344652757422605
ACH-000487,-0.029517586968670517
ACH-000488,-0.06551708118292987
ACH-000490,0.010031660131660021
ACH-000491,-0.06971735074315136
ACH-000495,0.08213226414772186
ACH-000496,0.004325909775326191
ACH-000499,0.048920966706955636
ACH-000500,-0.1656136015414157
ACH-000502,-0.019303420888692687
ACH-000503,-0.13585634136823255
ACH-000505,0.07260173977930119
ACH-000507,0.08417858295533852
ACH-000510,0.0405057203493778
ACH-000511,0.03866210236628606
ACH-000512,-0.1371940090113836
ACH-000516,-0.11652888271864108
ACH-000517,0.050126775010289434
ACH-000518,0.07616430863644691
ACH-000520,0.01299804690470865
ACH-000521,0.11278671886220568
ACH-000522,0.10586716184566032
ACH-000524,0.0697974259183486
ACH-000527,-0.008324369863594569
ACH-000528,0.1009872241777068
ACH-000537,-0.16217987637630366
ACH-000541,-0.06350759442618648
ACH-000542,0.008632852313202124
ACH-000544,0.0009981863996131556
ACH-000545,0.1893322707024358
ACH-000547,0.05176202898205213
ACH-000548,-0.012748549781501905
ACH-000549,-0.12930869035918602
ACH-000550,-0.013614303178217008
ACH-000552,0.03971518177107332
ACH-000556,0.08397394280973794
ACH-000557,0.06701337965853159
ACH-000569,-0.11780090902145952
ACH-000570,0.011550888172969408
ACH-000571,0.1148941240174716
ACH-000573,-0.06738491286790578
ACH-000576,-0.1322025336243388
ACH-000579,0.08243815198705721
ACH-000580,-0.1692413617028199
ACH-000584,0.10770590305887592
ACH-000585,0.060456189664268835
ACH-000588,0.1529549450200262
ACH-000589,0.06025448590367573
ACH-000591,-0.09206146496883666
ACH-000593,-0.06433231945765602
ACH-000600,0.09748348320314408
ACH-000601,0.09191577131830786
ACH-000605,0.035596091604679005
ACH-000606,0.017130334171885333
ACH-000608,0.08560876029079582
ACH-000614,-0.07798352849654235
ACH-000616,0.00797114506917085
ACH-000618,-0.054155541108522214
ACH-000619,0.03594739808925459
ACH-000620,-0.0013842931931338368
ACH-000621,-0.016943072878190142
ACH-000622,0.04633779330223902
ACH-000623,0.2062563633399017
ACH-000624,0.08089617281623705
ACH-000627,0.07740022256915854
ACH-000630,-0.005164527206569124
ACH-000631,0.07715085105063267
ACH-000632,-0.08364593606476042
ACH-000633,0.08500913343391542
ACH-000637,-0.05545447839557981
ACH-000638,-0.009457858139029513
ACH-000646,-0.1440705970528078
ACH-000647,0.08635106604483701
ACH-000648,0.05132544993805863
ACH-000649,0.03157709545479356
ACH-000651,-0.0838817528243045
ACH-000652,-0.25214177133615506
ACH-000653,-0.062245986321114576
ACH-000657,0.049152362876392866
ACH-000658,0.12556654842865034
ACH-000661,0.14334279070303488
ACH-000662,0.18939602882932632
ACH-000663,-0.011150753893993422
ACH-000665,0.062342103791969763
ACH-000671,0.031063369449157874
ACH-000672,0.11812468228242025
ACH-000673,-0.04031155165777575
ACH-000676,-0.13346436725362168
ACH-000677,0.1289920279568233
ACH-000681,0.04601830052205765
ACH-000683,0.10168646315321084
ACH-000684,-0.08039845577308781
ACH-000688,-0.02081304648757665
ACH-000693,0.040731105545492564
ACH-000694,-0.11625021104788325
ACH-000695,0.12218451363806412
ACH-000696,-0.07544440315667947
ACH-000697,-0.15079806842026144
ACH-000699,0.08742431502521979
ACH-000701,0.054057232778996885
ACH-000706,0.1514609830688382
ACH-000711,0.03718730224739675
ACH-000713,0.0093321474391542
ACH-000714,0.1439726931435491
ACH-000718,-0.10090282792328427
ACH-000720,0.03518096778555838
ACH-000721,0.01277769855299266
ACH-000724,0.21313452800051916
ACH-000725,0.12904187142291498
ACH-000732,0.014414489386633504
ACH-000734,-0.004103232821792318
ACH-000735,0.04956128395383967
ACH-000736,-0.060200236980681325
ACH-000738,0.012004164034792906
ACH-000746,0.011370300784491916
ACH-000747,-0.02653566222411861
ACH-000748,0.009054554226814785
ACH-000753,-0.035163607319178516
ACH-000756,-0.015684442148629962
ACH-000757,0.034518732296807755
ACH-000758,0.0340199020397551
ACH-000760,-0.02043973061973411
ACH-000762,-0.0944331292486295
ACH-000763,-0.13590497792736358
ACH-000764,0.17828315491353247
ACH-000765,-0.1166962841265082
ACH-000766,0.15590420340484812
ACH-000767,0.03254516331612459
ACH-000768,-0.3065298063037391
ACH-000769,0.07197994920238236
ACH-000770,-0.061018479470729435
ACH-000771,-0.0462765445591246
ACH-000773,0.12212953863313145
ACH-000776,-0.13071139526885978
ACH-000777,-0.008717732132952833
ACH-000778,0.09002774449953682
ACH-000781,0.09006161194439409
ACH-000782,0.12340949489441976
ACH-000783,-0.002143398555429345
ACH-000784,0.047604861961648114
ACH-000785,-0.050616323434010776
ACH-000787,-0.03119115937385292
ACH-000788,0.03020379043378358
ACH-000791,0.21610363452414505
ACH-000792,-0.015570759652921274
ACH-000794,0.04784092257043841
ACH-000796,0.006641508980897689
ACH-000798,0.07671646916667872
ACH-000799,0.18051253617875804
ACH-000800,-0.2953322162164944
ACH-000802,-0.03723209199004453
ACH-000804,0.16517573696613694
ACH-000805,-0.08729128824937565
ACH-000809,0.01295470926594682
ACH-000810,-0.2618685498844381
ACH-000811,0.001548977670749109
ACH-000817,-0.0050002571773446365
ACH-000819,-0.03508313999581288
ACH-000820,0.1326911258659841
ACH-000821,0.06460897446864551
ACH-000822,0.009269707380135302
ACH-000823,-0.005113403040638614
ACH-000824,0.04557311637237558
ACH-000827,0.08161733027548712
ACH-000829,-0.09188193222879076
ACH-000831,-0.045670986522773634
ACH-000832,0.010811557270414171
ACH-000833,0.058111605218566766
ACH-000834,-0.030312726559369424
ACH-000835,0.024366895913261345
ACH-000836,0.24669048700633356
ACH-000837,0.08118822723486252
ACH-000838,0.15329387004705214
ACH-000839,0.01986868848787451
ACH-000840,-0.021895042657420996
ACH-000841,0.09021619668624413
ACH-000843,-0.004562808518328623
ACH-000846,0.04957593188643648
ACH-000847,0.06645342213523643
ACH-000848,0.025090834562520228
ACH-000849,-0.022634412539842517
ACH-000851,-0.039393781569533576
ACH-000855,-0.2233546723162035
ACH-000856,-0.02655720005323162
ACH-000858,0.01603500484432179
ACH-000859,0.08760516651982128
ACH-000861,-0.019671741994271283
ACH-000862,-0.11964563039651005
ACH-000865,0.029509075575159825
ACH-000866,0.04907886384767466
ACH-000867,0.058669361038999675
ACH-000869,0.05351347076892495
ACH-000872,-0.01159926251618358
ACH-000873,0.08268327766129509
ACH-000876,0.01155506343111686
ACH-000878,-0.20225615399171049
ACH-000880,0.16362016473736035
ACH-000881,-0.04714869571990981
ACH-000882,-0.04186061498920815
ACH-000884,-0.011080943990721187
ACH-000885,0.02097825922701445
ACH-000887,-0.020043981662324416
ACH-000889,0.03433089106343374
ACH-000896,-0.009684335002324771
ACH-000898,0.027726002846261692
ACH-000900,0.022344953415301037
ACH-000901,-0.005610878500155615
ACH-000905,-0.06222976765208262
ACH-000906,-0.04726228915824664
ACH-000907,0.0021250596920498266
ACH-000910,-0.0573382426321072
ACH-000911,-0.004928235073884518
ACH-000912,0.020599508384556358
ACH-000913,0.01977827630911613
ACH-000915,0.036707098988311836
ACH-000916,0.006862102686892946
ACH-000917,0.040433713817743334
ACH-000920,-0.14678373925153146
ACH-000921,0.008728697197667239
ACH-000924,0.22465639049229744
ACH-000926,0.029546459908167382
ACH-000928,0.0013719480151374985
ACH-000929,0.10119971787218836
ACH-000932,0.031659094721930514
ACH-000935,-0.059046264166588765
ACH-000936,0.11941396138103415
ACH-000937,0.0111241822734955
ACH-000938,-0.027548411566725047
ACH-000939,0.3108318199162487
ACH-000941,0.14562543456786822
ACH-000943,-0.11228818511809244
ACH-000946,-0.04837811941403417
ACH-000947,-0.0016796551583101072
ACH-000948,0.03811716858124742
ACH-000950,0.06657629744616925
ACH-000953,0.10550905791066777
ACH-000954,0.2842608330229063
ACH-000957,0.07924615474970433
ACH-000958,-0.054471451803783884
ACH-000960,0.04833911561052976
ACH-000963,-0.06769917032642225
ACH-000968,-0.12042501943320773
ACH-000969,0.019734457304549063
ACH-000972,-0.0008960823508773852
ACH-000973,-0.11750644728112447
ACH-000974,-0.04556250997584072
ACH-000978,-0.08513023599421217
ACH-000984,-0.04278339418342593
ACH-000986,-0.028430577959431668
ACH-000988,0.022947177248755682
ACH-000993,0.192116881119337
ACH-000994,-9.296003150351387e-05
ACH-000996,-0.0054456120598106615
ACH-001001,-0.034161171543438125
ACH-001020,0.2689251985302915
ACH-001028,-0.05461578263683163
ACH-001031,0.031215748239952126
ACH-001038,-0.044463849182812175
ACH-001048,0.0409342758706249
ACH-001050,0.06434574813688929
ACH-001053,0.08606924374029097
ACH-001054,0.07600092652181667
ACH-001061,-0.0031018983978207113
ACH-001067,-0.0885630738588717
ACH-001075,-0.07503802907028535
ACH-001096,0.07386450548183526
ACH-001111,-0.07681154546534186
ACH-001119,0.07450581118541708
ACH-001128,0.9949075544047328
ACH-001134,0.11635910879192946
ACH-001151,0.0583059746082045
ACH-001163,0.048859617656009977
ACH-001164,0.20865960826193966
ACH-001183,0.09798854199124826
ACH-001192,-0.039224688860871784
ACH-001193,0.1413348678368866
ACH-001196,0.11279483872599005
ACH-001197,0.00805740696722671
ACH-001205,-0.16727625385898076
ACH-001211,0.35024132506238603
ACH-001212,-0.1119373942796336
ACH-001228,0.24015158640161025
ACH-001232,0.0744361355161927
ACH-001239,-0.09091271299758813
ACH-001270,-0.0328541714414072
ACH-001274,-0.03311899842522555
ACH-001275,0.061851055781485566
ACH-001277,-0.13942712019899
ACH-001278,-0.06410597275601697
ACH-001280,0.052011666174197
ACH-001283,0.05885810076734429
ACH-001289,0.0035168881106446533
ACH-001300,-0.031266537238641284
ACH-001301,0.07613591380371615
ACH-001302,0.0210111696041064
ACH-001306,0.13179716593215798
ACH-001318,-0.2435010979171625
ACH-001322,0.13811440351330448
ACH-001328,0.04283195359513175
ACH-001332,0.15058505935866193
ACH-001336,-0.0224089014028721
ACH-001346,-0.032289417965908465
ACH-001353,0.03654461856552908
ACH-001354,0.21345512783987766
ACH-001367,-0.1650732552747721
ACH-001368,-0.09557472783195048
ACH-001374,-0.3242294403931221
ACH-001377,-0.13110371274391944
ACH-001380,0.02334370284037325
ACH-001391,0.09209679927187436
ACH-001408,0.13740774850544787
ACH-001430,0.07875153660805413
ACH-001431,-0.14765077698015602
ACH-001450,-0.018022782956327973
ACH-001496,0.1410765653102609
ACH-001500,0.09844464979401853
ACH-001523,0.02615814022643268
ACH-001532,-0.05913667879873687
ACH-001550,0.23178255504141346
ACH-001552,0.07588916136544535
ACH-001554,0.04076150822236094
ACH-001654,0.07532517887743133
ACH-001735,0.07198582138097716
ACH-001736,0.18217137065329467
ACH-001737,0.07684170897817175
ACH-001740,0.05829794701115094
ACH-001745,-0.15838396089736198
ACH-001765,-0.08769252034174263
