,PARP9 (83666)
ACH-000004,0.09079627148240346
ACH-000005,0.2852205087735587
ACH-000007,0.07764251034701307
ACH-000009,0.02832228759952785
ACH-000011,0.16962908696017456
ACH-000012,0.10515696583446801
ACH-000013,0.20188844079761534
ACH-000014,-0.07156229809106555
ACH-000015,0.005168239393111495
ACH-000017,-0.1330386748657352
ACH-000018,0.15023586966019756
ACH-000019,-0.1194822954088122
ACH-000021,0.08936492192257091
ACH-000022,-0.005636343427263309
ACH-000025,-0.08889507044364026
ACH-000028,0.03769413426886272
ACH-000030,0.04683425246229261
ACH-000035,-0.02740537779124821
ACH-000036,0.1998226604381793
ACH-000037,0.15786425551155542
ACH-000039,-0.1390012799638751
ACH-000040,0.021498740467610147
ACH-000041,0.02094186717840376
ACH-000042,0.09615016287201453
ACH-000045,-0.056870972375400924
ACH-000047,0.2481969216663895
ACH-000052,0.2496845111161264
ACH-000053,0.14548769543839027
ACH-000054,0.1753917162794553
ACH-000055,0.04609011180303327
ACH-000060,0.04087829771592822
ACH-000067,-0.11573233927897734
ACH-000070,0.17996546627521276
ACH-000075,-0.0013358155599118805
ACH-000078,0.10297307208926952
ACH-000082,0.15583326815403475
ACH-000085,0.026860768647649583
ACH-000086,-0.0971663424935281
ACH-000087,-0.10168527206318044
ACH-000092,0.1076825545278729
ACH-000095,-0.05327274082134759
ACH-000097,0.0503008403239452
ACH-000098,-0.02929954780969365
ACH-000099,0.09902796047749828
ACH-000108,0.03556095553297717
ACH-000113,-0.036818678161049036
ACH-000116,0.1334309707064075
ACH-000118,0.17239834585240035
ACH-000120,0.06890925485030831
ACH-000123,-0.09686562749657104
ACH-000127,0.10467250552779914
ACH-000128,-0.07545475627152466
ACH-000132,-0.002715744003573883
ACH-000133,0.05989623105248844
ACH-000137,0.008635981765686892
ACH-000138,0.15133323217829334
ACH-000142,0.030948424350925624
ACH-000143,0.05504275038923937
ACH-000146,0.0614964663842164
ACH-000148,0.11095654818674504
ACH-000150,0.016193745366997445
ACH-000152,0.049090185281708575
ACH-000153,0.024823793305750203
ACH-000159,0.08258591933755217
ACH-000160,0.3383807805177699
ACH-000163,-0.2097012971304987
ACH-000167,0.1969905853945289
ACH-000168,-0.06652117593017143
ACH-000169,0.025063552244097943
ACH-000178,0.2091498179973025
ACH-000183,0.14991290672229518
ACH-000188,0.06463791371886389
ACH-000189,0.020698901178441503
ACH-000190,0.3819852559798592
ACH-000198,0.06897526807642952
ACH-000203,0.08780510227946905
ACH-000204,0.1169742901409421
ACH-000206,0.1367194763917394
ACH-000207,-0.23307072441620946
ACH-000208,0.10416102917631316
ACH-000210,-0.2005635055897876
ACH-000211,0.010605890527310962
ACH-000215,0.06591800474526452
ACH-000221,-0.07211414004851634
ACH-000222,0.1189545784638904
ACH-000223,0.07786652037428046
ACH-000226,0.033882855311132866
ACH-000227,-0.07484856067251222
ACH-000228,0.013736308839273502
ACH-000231,0.09418031099405956
ACH-000232,0.017483501503914756
ACH-000233,0.08292586275095648
ACH-000234,-0.0004905180331933699
ACH-000235,0.020045938344846616
ACH-000237,0.08123859724478484
ACH-000238,0.19269952960863515
ACH-000242,0.0400004946330108
ACH-000243,0.08828399975788326
ACH-000244,0.040127193126776574
ACH-000246,0.10051879684068207
ACH-000248,0.10135758020934224
ACH-000250,0.024474085318145215
ACH-000251,-0.02705189958010557
ACH-000252,0.12568974583570455
ACH-000253,0.11748231947567828
ACH-000255,0.1010851688026112
ACH-000256,0.09960094552609247
ACH-000257,0.14808457593855046
ACH-000258,0.05030243476329111
ACH-000259,0.09017119385087354
ACH-000260,0.10354396346495394
ACH-000261,0.03238077257438772
ACH-000262,-0.07612590065369215
ACH-000263,-0.1529288497805152
ACH-000264,0.1291282058012678
ACH-000265,0.043055615184725435
ACH-000266,0.1287716179188099
ACH-000272,-0.1024754569277108
ACH-000274,0.04241634652149909
ACH-000277,0.06012885727181689
ACH-000278,0.025399265749023615
ACH-000279,0.09245032945012296
ACH-000280,0.01756439111838024
ACH-000281,0.03610721923693744
ACH-000288,0.08703865061943554
ACH-000291,0.17678025210209555
ACH-000293,0.09651992984583703
ACH-000294,-0.01469379972447519
ACH-000295,-0.08315082348163548
ACH-000296,-0.1526139635661825
ACH-000302,0.01572233631612586
ACH-000304,0.3744681050551844
ACH-000307,0.03219004042938548
ACH-000308,0.1668969528620415
ACH-000310,0.16678372961895466
ACH-000311,0.23049762055671924
ACH-000312,0.08435516589760021
