,CTRC (11330)
ACH-000211,-0.03893024211220222
ACH-000215,0.0306007912707744
ACH-000221,0.022814820132567405
ACH-000222,-0.016151237369214626
ACH-000223,0.06511120771395637
ACH-000226,0.043298525442950576
ACH-000227,-0.047872312816618835
ACH-000228,0.011743221497501807
ACH-000231,0.019581050466694314
ACH-000232,0.024704123602049773
ACH-000233,-0.009638772514601587
ACH-000234,-0.03517922383770854
ACH-000235,-0.022009063362172187
ACH-000237,-0.05638078480674995
ACH-000238,-0.1879281845619069
ACH-000242,0.08618506296817655
ACH-000243,0.044424293582497935
ACH-000244,-0.1893906906497241
ACH-000246,-0.07727507137225707
ACH-000248,-0.15413695028401905
ACH-000250,-0.03867157823821004
ACH-000251,-0.08647496208482006
ACH-000252,0.02659674423379097
ACH-000253,0.050387770994177135
ACH-000255,-0.043592850953603775
ACH-000256,-0.28075376438791144
ACH-000257,-0.0837767652648598
ACH-000258,-0.11293734654508646
ACH-000259,-0.05763261094017345
ACH-000260,-0.10702393221724532
ACH-000261,0.10152925015896104
ACH-000262,-0.21688138847293256
ACH-000263,-0.07906472831696018
ACH-000264,0.061069225163579426
ACH-000265,0.15303435715160735
ACH-000266,-0.07609141349083319
ACH-000272,0.025412659947044974
ACH-000274,-0.01178899889330487
ACH-000277,0.09122458517035006
ACH-000278,-0.060679086406091265
ACH-000279,-0.07260270211675303
ACH-000280,-0.05328479588443271
ACH-000281,-0.04547393600391481
ACH-000288,-0.10154557036352624
ACH-000291,-0.07424791196608496
ACH-000293,-0.11450251729323285
ACH-000294,-0.08055723044845993
ACH-000295,0.06231848262495561
ACH-000296,0.012750241538195206
ACH-000302,-0.12312546680505017
ACH-000304,-0.0730843440664881
ACH-000307,0.02095596278622039
ACH-000308,-0.014087589662644026
ACH-000310,-0.039466772377897835
ACH-000311,-0.04361835522004078
ACH-000312,-0.1525766196717863
ACH-000315,-0.03822847740669842
ACH-000316,0.0290141002408241
ACH-000317,0.0389564261519621
ACH-000318,-0.18386973821906955
ACH-000319,0.010581110245762531
ACH-000320,-0.09122820478518233
ACH-000322,0.10080486289906866
ACH-000323,-0.013420407712971464
ACH-000324,-0.0498180858638278
ACH-000329,-0.009726982421871923
ACH-000330,-0.025408145040841545
ACH-000331,-0.010034385643656309
ACH-000332,-0.08890023422061392
ACH-000334,-0.2647773333977832
ACH-000335,-0.06116485312878685
ACH-000336,-0.02479367010974269
ACH-000337,0.06523680405505182
ACH-000338,0.1326694335636134
ACH-000339,0.05161186434260735
ACH-000341,-0.11870208780571515
ACH-000348,-0.06552429713293761
ACH-000350,-0.02089198319135029
ACH-000352,0.00998680489493572
ACH-000356,0.18959489360259812
ACH-000361,-0.0412198684554248
ACH-000362,-0.10360170568388408
ACH-000363,-0.2231917868692912
ACH-000364,-0.09647443156604643
ACH-000365,-0.04877948944752439
ACH-000366,-0.009093216344203974
ACH-000368,-0.10627926406178673
ACH-000374,-0.09936747681600866
ACH-000375,-0.10647312186192363
ACH-000376,0.06732535124188156
ACH-000381,0.05075860221525441
ACH-000383,-0.0742551873173247
ACH-000387,-0.09923381641358817
ACH-000389,-0.06908754032322621
ACH-000390,0.04270403622248679
ACH-000393,-0.15253201417963064
ACH-000395,-0.07493883559957662
ACH-000396,-0.045421202594621735
ACH-000397,0.02083187973061334
ACH-000401,-0.0384216995973125
ACH-000402,0.3637801011581214
ACH-000403,0.06166872482966755
ACH-000404,0.1193084555862675
ACH-000406,-0.005357380166168074
ACH-000407,0.05988200662079764
ACH-000408,0.09012984967600964
ACH-000410,-0.015985806346316196
ACH-000411,0.039615643066212264
ACH-000414,-0.0023380638674547352
ACH-000415,-0.06337342152602142
ACH-000416,0.03020994726023268
ACH-000420,-0.1215376504921149
ACH-000421,-0.008317772305739986
ACH-000424,-0.12349462682859427
ACH-000425,-0.05541385198129901
ACH-000426,-0.13712923567238774
ACH-000427,-0.19736892847956347
ACH-000433,0.08409586999654613
ACH-000435,0.04230771499942021
ACH-000436,-0.09046488779796956
ACH-000444,0.030858144162133137
ACH-000445,-0.08953487115469096
ACH-000448,0.03849061778382035
ACH-000450,-0.0853168543301731
ACH-000452,-0.041666134998341466
ACH-000454,0.1029591115373083
ACH-000458,-0.0018844734405104664
ACH-000459,-0.09188861390490166
ACH-000460,-0.09856055397715892
ACH-000461,-0.07352386958031515
ACH-000463,-0.0019617572921614168
ACH-000464,0.009018827366182128
ACH-000466,-0.03824469092962261
ACH-000467,-0.012536257837986658
ACH-000468,-0.03285211349229293
ACH-000469,-0.05018858432631031
ACH-000470,0.004673605882868914
ACH-000471,-0.012527998193926913
ACH-000472,0.022103637570781744
ACH-000473,-0.19360674768255515
ACH-000475,-0.02056063992061104
ACH-000476,-0.254701004954305
ACH-000477,-0.19713955183700888
ACH-000479,-0.01765171119759978
ACH-000480,-0.06529582595293455
ACH-000481,0.02006930541949692
ACH-000483,-0.11679300304654798
ACH-000484,-0.02783369109318536
ACH-000485,-0.032325935719614084
ACH-000486,-0.051405707130547415
ACH-000487,0.002471930580960589
ACH-000488,-0.25470701651212363
ACH-000490,-0.033279406907572286
ACH-000491,-0.0016321271207572266
ACH-000495,0.0022336703471927907
ACH-000496,-0.012904037086825066
ACH-000499,0.08297563677366154
ACH-000500,-0.2262025203792115
ACH-000502,-0.08823010611708823
ACH-000503,0.10475597410196996
ACH-000505,0.0007130209218248717
ACH-000507,-0.07991329052760683
ACH-000510,-0.01035551556312506
ACH-000511,0.008241114694204436
ACH-000512,-0.23127018525121096
ACH-000516,0.02879485473947901
ACH-000517,-0.03031413830047525
ACH-000518,-0.025521841760512937
ACH-000520,-0.08342935555890381
ACH-000521,-0.021867828331912337
ACH-000522,-0.026032120075401618
ACH-000524,-0.005446084335936817
ACH-000527,-0.002936607313125537
ACH-000528,0.0001177138758969676
ACH-000537,0.010123500607894863
ACH-000541,0.13396627632878802
ACH-000542,0.05441639653272152
ACH-000544,-0.1954710558846863
ACH-000545,-0.09011268364879986
ACH-000547,0.0925532169165644
ACH-000548,-0.15771039928386926
ACH-000549,-0.011688580151267863
ACH-000550,-0.27773263430501466
ACH-000552,-0.052831041092528966
ACH-000556,-0.10993014623044953
ACH-000557,0.01566356109640394
ACH-000569,0.16592264280555905
ACH-000570,-0.06751265151413444
ACH-000571,-0.05468683691794842
ACH-000573,-0.004046688121362109
ACH-000576,-0.232613454516036
ACH-000579,-0.10625419432540714
ACH-000580,0.005241855714454085
ACH-000584,-0.047784462034529525
ACH-000585,-0.1267925175626885
ACH-000588,0.029721653209653764
ACH-000589,-0.03805768804678875
ACH-000591,0.011572801398816487
ACH-000593,-0.164772628538572
ACH-000600,-0.013729683226709276
ACH-000601,-0.07748364901389816
ACH-000605,-0.11474466259670535
ACH-000606,-0.19789006765140665
ACH-000608,-0.056381837985071126
ACH-000614,-0.11349156700031368
ACH-000616,0.034432072352954285
ACH-000618,-0.03245457068234951
ACH-000619,-0.16131059423864685
ACH-000620,-0.024010711848145745
ACH-000621,-0.07293389545466221
ACH-000622,-0.019883410688656324
ACH-000623,-0.030794848975022132
ACH-000624,0.06067312209102223
ACH-000627,-0.04478330881602483
ACH-000630,-0.15701689104763136
ACH-000631,-0.15874601853094406
ACH-000632,-0.06515377846092935
ACH-000633,-0.09574283041703316
ACH-000637,-0.060326528991547036
ACH-000638,-0.11474142374169485
ACH-000646,-0.046630831841109915
ACH-000647,0.05954110319000794
ACH-000648,-0.054745249367539404
ACH-000649,-0.03010771323926885
ACH-000651,0.009106225206121593
ACH-000652,-0.14396085615551468
ACH-000653,-0.040274102268957536
ACH-000657,-0.09072621628739956
ACH-000658,-0.0305739746879839
ACH-000661,0.007162429860980444
ACH-000662,-0.283546536184192
ACH-000663,0.0961202895902317
ACH-000665,-0.022735414011265782
ACH-000671,0.015006699768656706
ACH-000672,-0.09392734283364904
ACH-000673,-0.03125337939294437
ACH-000676,-0.006444683625171878
ACH-000677,-0.016657062678002398
ACH-000681,-0.021561201903014512
ACH-000683,-0.1188294974375562
ACH-000684,-0.14355396023931674
ACH-000688,-0.023297836122965262
ACH-000693,-0.07603933150011465
ACH-000694,-0.06913093014205109
ACH-000695,0.028523029784096925
ACH-000696,-0.009524413428927169
ACH-000697,-0.022031943684020068
ACH-000699,-0.0332868790863266
ACH-000701,-0.10305933768208378
ACH-000706,0.047534190003999666
ACH-000711,-0.07376767347298356
ACH-000713,-0.0019629174139483173
ACH-000714,0.10702287262979804
ACH-000718,0.07403034376270098
ACH-000720,-0.11076781388737338
ACH-000721,0.022894568995274586
ACH-000724,-0.09599813388943496
ACH-000725,-0.07103723535360346
ACH-000732,-0.1410853777852169
ACH-000734,-0.01100608618750968
ACH-000735,-0.09594426329101524
ACH-000736,-0.030156104506138412
ACH-000738,-0.09297672236062436
ACH-000746,-0.01917663634827518
ACH-000747,-0.004119307269278621
ACH-000748,-0.08247802003216438
ACH-000753,-0.0970824507508129
ACH-000756,-0.09082252116832053
ACH-000757,0.0814251174782469
ACH-000758,-0.1539423712150815
ACH-000760,-0.15703944695314628
ACH-000762,-0.06498006130202695
ACH-000763,0.053675774610242456
ACH-000764,-0.02719702532766629
ACH-000765,0.00655267239293909
ACH-000766,-0.06996627647049969
ACH-000767,0.02458021359613921
ACH-000768,0.2062188871258116
ACH-000769,-0.08977495325893327
ACH-000770,-0.08699633503932187
ACH-000771,-0.02414837239224778
ACH-000773,0.00210219027400701
ACH-000776,-0.017297330977263162
ACH-000777,-0.06855012933950554
ACH-000778,0.009551871645271092
ACH-000781,-0.030992174982528
ACH-000782,-0.07317140625477074
ACH-000783,-0.04455207356584755
ACH-000784,-0.0912353343361232
ACH-000785,-0.08321425592750417
ACH-000787,-0.09879328470939117
ACH-000788,0.02068309980968383
ACH-000791,0.006979264376309947
ACH-000792,-0.02707912538694576
ACH-000794,-0.3373770108658815
ACH-000796,0.07034572556802167
ACH-000798,0.0637851750539418
ACH-000799,0.13723930020406888
ACH-000800,-0.22118054730379652
ACH-000802,-0.07936695022432623
ACH-000804,-0.0610481287132186
ACH-000805,-0.030788852658575123
ACH-000809,-0.07833404656347459
ACH-000810,-0.08997843616813228
ACH-000811,-0.04432110682528723
ACH-000817,-0.1949440915046778
ACH-000819,-0.03921952953300209
ACH-000820,-0.04965325329553116
ACH-000821,0.08153220030968474
ACH-000822,0.01075609326642157
ACH-000823,-0.0023489329657222905
ACH-000824,-0.18589331566583656
ACH-000827,-0.05593861386138885
ACH-000829,-0.055659137074783566
ACH-000831,-0.08149114530890549
ACH-000832,-0.05657219592456835
ACH-000833,-0.1150332798664334
ACH-000834,0.01492892795307102
ACH-000835,0.006676782985323532
ACH-000836,-0.019913518389748062
ACH-000837,-0.1090688586854517
ACH-000838,-0.07379801085480411
ACH-000839,-0.16710220287126054
ACH-000840,0.12768911937003588
ACH-000841,0.013516791510712828
ACH-000843,0.003964407254758092
ACH-000846,-0.15445880544965376
ACH-000847,-0.060465523036673276
ACH-000848,-0.22129725746320367
ACH-000849,0.033084245813541587
ACH-000851,0.0470780946594541
ACH-000855,0.10054395268632264
ACH-000856,-0.1400431025598608
ACH-000858,-0.09590425298556364
ACH-000859,-0.02152309603050756
ACH-000861,-0.03362517878857045
ACH-000862,-0.05470893553970218
ACH-000865,0.0446826072960792
ACH-000866,-0.08745450776748817
ACH-000867,-0.06749124734845383
ACH-000869,-0.06965414867292227
ACH-000872,0.04577578406331162
ACH-000873,0.030785720731598867
ACH-000876,-0.10456567604341636
ACH-000878,0.16211354104879572
ACH-000880,-0.10322581298067
ACH-000881,0.027202743338191136
ACH-000882,-0.09576752472797448
ACH-000884,-0.04147410799067697
ACH-000885,-0.1983727517707164
ACH-000887,-0.06217865517819327
ACH-000889,0.01818086140562328
ACH-000896,-0.0260904310178077
ACH-000898,-0.017618099089433424
ACH-000900,-0.1572143695491735
ACH-000901,0.014316445128617072
ACH-000905,0.04474726034379467
ACH-000906,-0.09275951880673004
ACH-000907,-0.07521678172544177
ACH-000910,-0.15901139465406533
ACH-000911,-0.11094614762906943
ACH-000912,-0.06489391766592564
ACH-000913,0.059881205940798335
ACH-000915,-0.02269952790171696
ACH-000916,-0.3617898117341889
ACH-000917,0.03728190040354026
ACH-000920,0.2554722423338601
ACH-000921,0.010203400843540794
ACH-000924,-0.10033440746079456
ACH-000926,-0.0635908238938518
ACH-000928,-0.18685333666092216
ACH-000929,-0.06730734634359573
ACH-000932,0.03531495625134309
ACH-000935,-0.16053577517505518
ACH-000936,-0.06854417514253054
ACH-000937,-0.08150454989806448
ACH-000938,-0.08939156936891825
ACH-000939,0.0769703437875753
ACH-000941,-0.0215426193501263
ACH-000943,0.0008296043571224162
ACH-000946,-0.08553673432104765
ACH-000947,0.00356675265868419
ACH-000948,0.007147826161606809
ACH-000950,0.026579104942721397
ACH-000953,-0.02926219928035927
ACH-000954,-0.15379922139482538
ACH-000957,-0.07931532918060565
ACH-000958,0.061304104373458575
ACH-000960,0.03792234783901853
ACH-000963,-0.08894077335622584
ACH-000968,-0.05444211533461834
ACH-000969,-0.15484591582945026
ACH-000972,-0.024490964578648147
ACH-000973,-0.012510127861174869
ACH-000974,0.04082851670250195
ACH-000978,-0.04500762282051027
ACH-000984,-0.08630652280007581
ACH-000986,-0.06785489676029416
ACH-000988,0.024812207547895128
ACH-000993,-0.23944556290975544
ACH-000994,-0.1334642251150794
ACH-000996,-0.08646158102346774
ACH-001001,-0.004094192508598949
ACH-001020,-0.05188559196160313
ACH-001028,-0.021059425364441484
ACH-001031,-0.034444610006894506
ACH-001038,0.06828575062782759
ACH-001048,0.04894823082482396
ACH-001050,-0.12909547869206675
ACH-001053,-0.14437636237835288
ACH-001054,-0.04090451093768592
ACH-001061,-0.05422408515219354
ACH-001067,-0.19639422361225303
ACH-001075,0.14045230279447599
ACH-001096,0.04732639019921797
ACH-001111,-0.34843632009652936
ACH-001119,-0.12687356335922773
ACH-001128,-0.3601366510563463
ACH-001134,-0.14270355632807855
ACH-001151,-0.0026740725377253803
ACH-001163,-0.11388420228384465
ACH-001164,-0.03947713233379509
ACH-001183,-0.054992756315359284
ACH-001192,-0.055126125978974136
ACH-001193,0.09796686248981837
ACH-001196,-0.0597821957765447
ACH-001197,0.04779800516312616
ACH-001205,-0.23657545007316935
ACH-001211,0.004585586862848307
ACH-001212,-0.05501899804579116
ACH-001228,0.029310142789179174
ACH-001232,0.08111393676278927
ACH-001239,0.02692354936151434
ACH-001270,-0.1979166559648509
ACH-001274,0.037650902722466614
ACH-001275,-0.09090828543169824
ACH-001277,0.35986272289233096
ACH-001278,-0.07905515153855594
ACH-001280,-0.2285104211324081
ACH-001283,0.057279021229145466
ACH-001289,0.016219803109208574
ACH-001300,-0.19153392716617385
ACH-001301,-0.0666308427281259
ACH-001302,0.0016254016520485131
ACH-001306,-0.02162817902734356
ACH-001318,0.08279678654276251
ACH-001322,-0.04078726591791409
ACH-001328,-0.30360112873412765
ACH-001332,-0.12806609550990555
ACH-001336,-0.0736656472604812
ACH-001346,0.04345615616085263
ACH-001353,-0.009452512084731982
ACH-001354,0.002490145975862597
ACH-001367,-0.17517849753355594
ACH-001368,-0.04356364210957152
ACH-001374,0.004558387640203214
ACH-001377,0.014602152848004082
ACH-001380,-0.09923072271321093
ACH-001391,0.1356811791034158
ACH-001408,-0.06475517078759606
ACH-001430,0.10613000486344383
ACH-001431,0.007070122476611282
ACH-001450,-0.02765877597720948
ACH-001496,0.0070157776908416685
ACH-001500,-0.017260860547474503
ACH-001523,-0.1265124800972242
ACH-001532,-0.19743854239357392
ACH-001550,0.005419128645493105
ACH-001552,-0.0701591932564711
ACH-001554,0.0442500500167177
ACH-001654,-0.03938695147946055
ACH-001735,-0.03460596685519728
ACH-001736,-0.12583688499636592
ACH-001737,0.34291274736052524
ACH-001740,-0.17000890425156634
ACH-001745,-0.022271344943803232
ACH-001765,-0.07636207349112135
