,TNP1 (7141)
ACH-000467,-0.07650137202331796
ACH-000468,-0.012467173910666035
ACH-000469,0.05949756232597996
ACH-000470,-0.11751431994263585
ACH-000471,-0.031037683185358874
ACH-000472,-0.027006002111177083
ACH-000473,-0.013174313948525902
ACH-000475,-0.07409212678427725
ACH-000476,0.013313838558766146
ACH-000477,-0.16981302123034245
ACH-000479,-0.07839112015796869
ACH-000480,-0.0034317754508591393
ACH-000481,-0.04337400293150828
ACH-000483,-0.0981461481123713
ACH-000484,0.10922392810697182
ACH-000485,-0.003909338679134445
ACH-000486,-0.031137463889537507
ACH-000487,-0.255947330364366
ACH-000488,0.031252435469066024
ACH-000490,0.08512587786569623
ACH-000491,-0.06524072327750405
ACH-000495,-0.023398183179690803
ACH-000496,-0.05176523533434147
ACH-000499,-0.04394270301044842
ACH-000500,0.5775754435051617
ACH-000502,-0.0039601962749196895
ACH-000503,0.008594098334477973
ACH-000505,0.010681174075756372
ACH-000507,-0.05653740807339928
ACH-000510,-0.08902924894208335
ACH-000511,-0.00364601557636186
ACH-000512,-0.005887590928469918
ACH-000516,-0.09376524217382927
ACH-000517,-0.09875424150607866
ACH-000518,0.07073101873095508
ACH-000520,-0.18274389665113747
ACH-000521,-0.2062837123862684
ACH-000522,-0.06629398679941899
ACH-000524,-0.0770799352499968
ACH-000527,0.013123722627973872
ACH-000528,-0.012358343257307464
ACH-000537,-0.04821554414310303
ACH-000541,0.07920842550607836
ACH-000542,-0.11047248732375653
ACH-000544,-0.09307662930902418
ACH-000545,0.0182285320853373
ACH-000547,-0.0359815996861393
ACH-000548,-0.010588551844495841
ACH-000549,-0.09205997500075257
ACH-000550,-0.08185409568366246
ACH-000552,-0.21931037046399016
ACH-000556,-0.058580330324130674
ACH-000557,0.07895930095786394
ACH-000569,-0.04494939651217806
ACH-000570,-0.09024978658229198
ACH-000571,-0.036324750860198055
ACH-000573,-0.013460932726005443
ACH-000576,0.00024037716855685454
ACH-000579,-0.12265991548460313
ACH-000580,-0.1918259423665953
ACH-000584,-0.037935231081828495
ACH-000585,-0.07735155945058025
ACH-000588,-0.09819114263831744
ACH-000589,0.0161550171582167
ACH-000591,-0.15050584541291906
ACH-000593,-0.055712768596539834
ACH-000600,-0.05925828838845821
ACH-000601,0.004929842163820432
ACH-000605,0.041331295931748134
ACH-000606,-0.06673154380728584
ACH-000608,-0.061026928037644965
ACH-000614,-0.052241513173481975
ACH-000616,-0.10734868878552184
ACH-000618,0.0435654597487854
ACH-000619,0.002309958570231258
ACH-000620,-0.051090951546326764
ACH-000621,-0.10710355567627017
ACH-000622,-0.13258125674516902
ACH-000623,-0.059492783082397964
ACH-000624,-0.07485061181231907
ACH-000627,-0.2502855928706593
ACH-000630,-0.041010104188360576
ACH-000631,0.19072328594648302
ACH-000632,-0.05108452290521751
ACH-000633,-0.07899559111447317
ACH-000637,-0.09140413230375163
ACH-000638,-0.004376991093324655
ACH-000646,0.02424989096469754
ACH-000647,-0.025725654640396133
ACH-000648,-0.01694869822191895
ACH-000649,-0.04650436273830797
ACH-000651,-0.038862679382282224
ACH-000652,-0.07854347712046565
ACH-000653,-0.009553641961726736
ACH-000657,0.054870742289166496
ACH-000658,-0.0225990282091925
ACH-000661,-0.0166075740006998
ACH-000662,-0.1908282579857125
ACH-000663,-0.022520973495184046
ACH-000665,-0.090797879595587
ACH-000671,-0.021683019299806688
ACH-000672,-0.5774890694408592
ACH-000673,-0.054875826854460484
ACH-000676,-0.07149411985358523
ACH-000677,-0.026300572297894485
ACH-000681,0.0343605929357911
ACH-000683,-0.0219437249054006
ACH-000684,-0.061323773112100785
ACH-000688,-0.04854066294670691
ACH-000693,-0.07965994306777407
ACH-000694,-0.04165316179833039
ACH-000695,0.15037850403779607
ACH-000696,-0.008440962987566645
ACH-000697,0.12150778108265882
ACH-000699,-0.10363284737538993
ACH-000701,-0.223630133592472
ACH-000706,0.0113653584616509
ACH-000711,-0.021328423699558046
ACH-000713,0.09151797617376826
ACH-000714,0.013354434559152214
ACH-000718,-0.14817804388391084
ACH-000720,-0.061734549366640676
ACH-000721,-0.0528492125696375
ACH-000724,-0.0164756572290074
ACH-000725,-0.02496537845101368
ACH-000732,-0.10412907590609126
ACH-000734,-0.0266059448861516
ACH-000735,-0.017765776714774282
ACH-000736,-0.00979693041522388
ACH-000738,0.012539232841172964
ACH-000746,-0.04823180759328958
ACH-000747,-0.10587938626457548
ACH-000748,-0.06270270135614472
ACH-000753,-0.047932157695105664
ACH-000756,-0.125839462056434
ACH-000757,-0.03970747754520137
ACH-000758,-0.06881336706056285
ACH-000760,-0.05591181308681771
ACH-000762,-0.15471828428334986
ACH-000763,-0.0781422070847473
ACH-000764,0.06964132735737233
ACH-000765,-0.036180635085181004
ACH-000766,0.0014463860498978983
ACH-000767,-0.09144911521046628
ACH-000768,-0.10651785900271493
ACH-000769,-0.018076203246521608
ACH-000770,-0.11546443055801403
ACH-000771,0.021976177408076454
ACH-000773,-0.07005019962986969
ACH-000776,-0.08126226608605193
ACH-000777,-0.11744162447698492
ACH-000778,0.007902445808158931
ACH-000781,-0.0396805910338893
ACH-000782,-0.11034255353613268
ACH-000783,-0.11857133276295298
ACH-000784,-0.05770447826505494
ACH-000785,-0.012172048488698238
ACH-000787,-0.06423171779012493
ACH-000788,-0.136768461070832
ACH-000791,-0.005013574712756643
ACH-000792,0.034233847359415225
ACH-000794,0.03564752983187031
ACH-000796,0.011884454851520171
ACH-000798,0.11888410462613234
ACH-000799,-0.08908405958186627
ACH-000800,-0.16371438965570648
ACH-000802,-0.06350322889585511
ACH-000804,-0.20538701779368032
ACH-000805,0.02266436749943449
ACH-000809,-0.06640590624608787
ACH-000810,-0.039783627924796325
ACH-000811,-0.06683792971494784
ACH-000817,-0.28381454509701504
ACH-000819,-0.01061673211312088
ACH-000820,-0.05464374076146406
ACH-000821,0.1457249935860723
ACH-000822,0.06387452347123547
ACH-000823,0.0231220892114036
ACH-000824,-0.07568957695427643
ACH-000827,0.031905578634265866
ACH-000829,-0.08798293839742674
ACH-000831,-0.11340450224659035
ACH-000832,-0.15075999005960478
ACH-000833,0.014297006828753315
ACH-000834,-0.05772400543716695
ACH-000835,-0.1407976849283523
ACH-000836,0.1397719648590038
ACH-000837,0.07257991954641721
ACH-000838,0.09674663964633408
ACH-000839,-0.08717171125038778
ACH-000840,-0.11550167204593385
ACH-000841,0.21894790463564634
ACH-000843,0.018439210429681538
ACH-000846,0.018394327537049195
ACH-000847,0.18709103215828826
ACH-000848,-0.0525324993476404
ACH-000849,-0.0784502230119979
ACH-000851,-0.09172626234131112
ACH-000855,-0.025717856740434312
ACH-000856,-0.14503935959765465
ACH-000858,0.06679896484003563
ACH-000859,0.07253910899709808
ACH-000861,-0.13502442946699456
ACH-000862,-0.15928819721154874
ACH-000865,-0.02021015850268621
ACH-000866,-0.051757422000197326
ACH-000867,-0.1005210034693034
ACH-000869,-0.000856635901253345
ACH-000872,-0.06400752648558575
ACH-000873,0.13788438083033205
ACH-000876,-0.050198193503010906
ACH-000878,-0.20173019286606947
ACH-000880,0.11739784624339485
ACH-000881,0.049321899951213374
ACH-000882,0.023017185682381026
ACH-000884,-0.1459055339529976
ACH-000885,-0.09695218430694284
ACH-000887,-0.0976223794722272
ACH-000889,0.009740747744455436
ACH-000896,0.01647817824276882
ACH-000898,-0.11120778249704497
ACH-000900,-0.0028139844028215073
ACH-000901,-0.08345362521656349
ACH-000905,-0.08900935018636368
ACH-000906,-0.020161194450570144
ACH-000907,0.008710206180805495
ACH-000910,-0.24475562991393424
ACH-000911,0.017013792343979355
ACH-000912,-0.03817290167732453
ACH-000913,-0.09442186819451533
ACH-000915,0.17947487283391642
ACH-000916,0.2583013019537519
ACH-000917,-0.1186684590499018
ACH-000920,-0.2258488820642652
ACH-000921,0.0467958215397826
ACH-000924,-0.1805937571198141
ACH-000926,0.057899134598399335
ACH-000928,-0.0960485874839003
ACH-000929,0.05315547142382028
ACH-000932,-0.046969882038486316
ACH-000935,-0.10350431417577392
ACH-000936,-0.011838041147440656
ACH-000937,0.0036094932898636774
ACH-000938,-0.02519514669148918
ACH-000939,0.18703527239507392
ACH-000941,-0.02843078819338699
ACH-000943,0.02645818507151741
ACH-000946,-0.14121964991060687
ACH-000947,-0.0779685523644195
ACH-000948,-0.04973963907931212
ACH-000950,0.09223539701429448
ACH-000953,0.014782223701122357
ACH-000954,-0.0908938361308992
ACH-000957,-0.1106772310326387
ACH-000958,-0.11660494091925327
ACH-000960,-0.12527759774367392
ACH-000963,0.16377240118280245
ACH-000968,-0.05722493866061006
ACH-000969,-0.12809490815005764
ACH-000972,0.1740533354165804
ACH-000973,-0.052373787126558866
ACH-000974,-0.05977355060815595
ACH-000978,0.08395105440299089
ACH-000984,-0.12662386082719587
ACH-000986,-0.04054623300838178
ACH-000988,0.08457760881990846
ACH-000993,-0.05869405149867904
ACH-000994,-0.12743228512967258
ACH-000996,0.0767366997085566
ACH-001001,-0.00787948726217593
ACH-001020,0.12794307075194508
ACH-001028,-0.08865985263918748
ACH-001031,0.12640720440352307
ACH-001038,-0.01418784097178485
ACH-001048,-0.008639739354090032
ACH-001050,-0.06951078821601793
ACH-001053,-0.012311474898358222
ACH-001054,-0.031999234425680666
ACH-001061,-0.03585496014171994
ACH-001067,0.05731911834631686
ACH-001075,-0.09765177610908353
ACH-001096,0.03468848767862442
ACH-001111,0.018775681405960712
ACH-001119,0.10619300160061558
ACH-001128,0.5146573275025985
ACH-001134,-0.057703493968753176
ACH-001151,-0.07099783616834736
ACH-001163,0.013238361585123544
ACH-001164,-0.07721538570936916
ACH-001183,-0.013265139530889194
ACH-001192,-0.13691953033826024
ACH-001193,0.19955183946638344
ACH-001196,-0.06781555032894153
ACH-001197,0.09573120078056684
ACH-001205,-0.1575655032184663
ACH-001211,0.13036135750071895
ACH-001212,-0.31049958742914885
ACH-001228,0.10138737200224482
ACH-001232,-0.07488092709269392
ACH-001239,-0.12530296320139053
ACH-001270,0.04339287780958609
ACH-001274,-0.06420012712573385
ACH-001275,-0.010245067704085434
ACH-001277,0.01694288258201774
ACH-001278,0.031052432031910826
ACH-001280,-0.1441730469137465
ACH-001283,-0.08949668430131147
ACH-001289,-0.11033805234194764
ACH-001300,-0.033572868673013324
ACH-001301,0.09373739386003176
ACH-001302,-0.07255293943964962
ACH-001306,-0.09683878993659893
ACH-001318,-0.2242796322093618
ACH-001322,0.2818039327095598
ACH-001328,-0.05427046079135324
ACH-001332,-0.012422543806166031
ACH-001336,-0.10571150199452403
ACH-001346,0.047477943439040965
ACH-001353,-0.021799041796300524
ACH-001354,0.01997696211484973
ACH-001367,0.07166979417680126
ACH-001368,-0.03998005699629917
ACH-001374,-0.6237592323600213
ACH-001377,-0.032134857716950835
ACH-001380,-0.05498226912910471
ACH-001391,0.015213196633995884
ACH-001408,0.007263641916984202
ACH-001430,-0.1844606374437817
ACH-001431,-0.04862339462467871
ACH-001450,0.08697661972032528
ACH-001496,0.2471134068417413
ACH-001500,0.07545426144836008
ACH-001523,0.0037495009842087
ACH-001532,0.012834073251781292
ACH-001550,0.206072069612993
ACH-001552,-0.15802354537958962
ACH-001554,-0.11449232064305068
ACH-001654,-0.12155843780002927
ACH-001735,-0.03817983127641285
ACH-001736,-0.056979502236559725
ACH-001737,-0.3503423763140863
ACH-001740,0.07583846728538349
ACH-001745,-0.004128989833709883
ACH-001765,-0.04919413829701884
