,MUC17 (140453)
ACH-000004,0.058949179522213235
ACH-000005,-0.07477335207463635
ACH-000007,-0.08572600196897577
ACH-000009,-0.17864730528214162
ACH-000011,-0.060081699125853726
ACH-000012,0.022534590194937285
ACH-000013,0.05283547700782658
ACH-000014,0.06736597905588636
ACH-000015,-0.018161088097399698
ACH-000017,-0.07531114405992811
ACH-000018,0.03379257693703664
ACH-000019,-0.12117122775967795
ACH-000021,-0.1877464213079044
ACH-000022,0.042852036318406464
ACH-000025,0.07609376386230968
ACH-000028,-0.10007691871720599
ACH-000030,-0.03457799180479675
ACH-000035,0.026585102640615
ACH-000036,0.0004965933647552309
ACH-000037,-0.007257551922973041
ACH-000039,0.15911249325603088
ACH-000040,-0.02131480086495629
ACH-000041,-0.011114970900356834
ACH-000042,0.11744126270593327
ACH-000045,-0.19079125422431564
ACH-000047,0.07880743621760553
ACH-000052,0.09526065111801388
ACH-000053,0.1476031973892584
ACH-000054,-0.14516798422957355
ACH-000055,-0.0661578874884911
ACH-000060,-0.05707451838783964
ACH-000067,0.0913279329037183
ACH-000070,-0.2594214986441702
ACH-000075,-0.09990337785608827
ACH-000078,-0.21202442658935067
ACH-000082,-0.07939451379758249
ACH-000085,-0.30815754949102125
ACH-000086,0.02834546428746085
ACH-000087,-0.002670553340159728
ACH-000092,0.037066715929717296
ACH-000095,-0.11558881642557906
ACH-000097,-0.07289649672175512
ACH-000098,-0.04188571240933432
ACH-000099,-0.11928013438666912
ACH-000108,-0.1270179440258229
ACH-000113,0.00924344508096908
ACH-000116,-0.06219096827690007
ACH-000118,-0.03686230550379138
ACH-000120,-0.07550180558018152
ACH-000123,-0.17753983992417038
ACH-000127,-0.1030092613962736
ACH-000128,-0.08511844195442471
ACH-000132,-0.0876520149856186
ACH-000133,-0.2008827820684705
ACH-000137,0.010026410361007545
ACH-000138,0.016288528215226233
ACH-000142,-0.02693483989605494
ACH-000143,-0.17052166700564028
ACH-000146,-0.14038559734647502
ACH-000148,-0.03013650200734745
ACH-000150,-0.06744367765760563
ACH-000152,0.05395946780631063
ACH-000153,-0.30251085657202303
ACH-000159,-0.02676135735867347
ACH-000160,-0.10059512133275708
ACH-000163,0.060627586008229616
ACH-000167,0.13401536426112307
ACH-000168,-0.055389647562672686
ACH-000169,-0.1072595251300554
ACH-000178,-0.08774231586893226
ACH-000183,-0.08548423393172136
ACH-000188,-0.08672919902606724
ACH-000189,-0.12513948818313544
ACH-000190,-0.07489674021330596
ACH-000198,0.07652495343883617
ACH-000203,-0.31384186463103825
ACH-000204,0.060130199213718816
ACH-000206,0.16023392386896268
ACH-000207,-0.11633680764058185
ACH-000208,0.03234136019348846
ACH-000210,0.13017095523334551
ACH-000211,0.03268452788173897
ACH-000215,-0.02054794023867709
ACH-000221,-0.006420025813638463
ACH-000222,0.01795132218907852
ACH-000223,-0.031523657495752484
ACH-000226,-0.09205618465703867
ACH-000227,-0.18812767314723805
ACH-000228,0.025420812175162483
ACH-000231,-0.004240644941231143
ACH-000232,0.06408849290251402
ACH-000233,-0.059727087024433675
ACH-000234,-0.014079556049543428
ACH-000235,-0.005060990224511179
ACH-000237,-0.10568714500724648
ACH-000238,-0.19266392510257002
ACH-000242,-0.03383140653604858
ACH-000243,-0.05323288070134861
ACH-000244,-0.2275113587251372
ACH-000246,-0.11921439362543924
ACH-000248,-0.035583673509078435
ACH-000250,-0.13729521370885314
ACH-000251,-0.2808430155636629
ACH-000252,-0.22279371329198897
ACH-000253,-0.1385278974844707
ACH-000255,-0.040804132911533286
ACH-000256,0.19433344938244526
ACH-000257,-0.02826376266685845
ACH-000258,-0.15612851744261516
ACH-000259,-0.016314697173484504
ACH-000260,0.01338390268247695
ACH-000261,-0.09999190204377062
ACH-000262,-0.014399628680990728
ACH-000263,-0.13673914242981394
ACH-000264,-0.1045859522009644
ACH-000265,0.0732007767461252
ACH-000266,-0.05876242910292519
ACH-000272,-0.06107492161348167
ACH-000274,-0.13053510320216266
ACH-000277,-0.0454821449199596
ACH-000278,0.01771758590010873
ACH-000279,-0.030573253548442012
ACH-000280,0.1056428557889725
ACH-000281,0.05362994818427567
ACH-000288,-0.11265608337087928
ACH-000291,-0.06201659672164572
ACH-000293,-0.016455870967894592
ACH-000294,-0.059686546423013215
ACH-000295,-0.1765065451768434
ACH-000296,-0.16924204210081745
ACH-000302,0.020475674011390714
ACH-000304,-0.3056154522686081
ACH-000307,-0.13206636058432072
ACH-000308,-0.09914552348832847
ACH-000310,-0.0978649993975838
ACH-000311,-0.27415838357104844
ACH-000312,-0.08907823343736855
ACH-000315,-0.2810390421131847
ACH-000316,0.05187383968166373
ACH-000317,0.049530810732282896
ACH-000318,-0.1597839798473574
ACH-000319,0.14511494796994354
ACH-000320,-0.07775924623645228
ACH-000322,-0.34000112647712805
ACH-000323,-0.0571032928143345
ACH-000324,-0.05732953999375495
ACH-000329,-0.05216805057159425
ACH-000330,0.03686771737378163
ACH-000331,-0.07614541005549008
ACH-000332,-0.1044109758433274
ACH-000334,-0.3119193817417455
ACH-000335,0.2296312119434273
ACH-000336,-0.19570165982865134
ACH-000337,0.11533635524207428
ACH-000338,-0.11484385196355312
ACH-000339,-0.0002176258047172806
ACH-000341,0.1130956243273339
ACH-000348,-0.038535511565137855
ACH-000350,-0.09843678070671824
ACH-000352,-0.10990350998497933
ACH-000356,-0.09536006081263307
ACH-000361,0.07489664324996377
ACH-000362,-0.17641341755063145
ACH-000363,-0.08413430502422115
ACH-000364,-0.053603358140676745
ACH-000365,-0.06499162657562932
ACH-000366,-0.046007643014415116
ACH-000368,-0.21950537992771207
ACH-000374,-0.3091096243974518
ACH-000375,-0.12426023886250208
ACH-000376,-0.04882146905507225
ACH-000381,-0.03100225918655066
ACH-000383,-0.029152898677689294
ACH-000387,-0.06800432473689272
ACH-000389,0.10399005890916567
ACH-000390,0.006357405149118915
ACH-000393,-0.01994356530449249
ACH-000395,-0.16901079038221847
ACH-000396,0.10032187300015384
ACH-000397,0.02729493359573047
ACH-000401,0.02643980371603705
ACH-000402,-0.3647535763996004
ACH-000403,-0.035059776252675035
ACH-000404,0.1099997830959026
ACH-000406,-0.1793869602218735
ACH-000407,0.02106169196491932
ACH-000408,-0.11166732586509112
ACH-000410,-0.1347121495694278
ACH-000411,-0.013164792354886991
ACH-000414,-0.1036111596590062
ACH-000415,-0.07124698523411893
ACH-000416,-0.015755892244750568
ACH-000420,0.04732862874974947
ACH-000421,-0.06400642244770638
ACH-000424,-0.12759463296488247
ACH-000425,-0.09405859072860524
ACH-000426,0.1368406196871311
ACH-000427,0.11316797601483135
ACH-000433,-0.032349600758656484
ACH-000435,-0.22104650270325693
ACH-000436,-0.10023708993140032
ACH-000444,-0.12994570226748825
ACH-000445,-0.04334293841203647
ACH-000448,-0.04446399908844029
ACH-000450,-0.1747452715623713
ACH-000452,-0.0782726432479608
ACH-000454,0.04961273806237982
ACH-000458,-0.06803744948547928
ACH-000459,-0.12396635404863902
ACH-000460,-0.1285938437508704
ACH-000461,-0.15166344159493134
ACH-000463,-0.11165245385290558
ACH-000464,-0.021414532918362414
ACH-000466,-0.14227490623921912
ACH-000467,-0.047220402320266704
ACH-000468,-0.2434952581280031
ACH-000469,-0.0608387662277202
ACH-000470,-0.029920546224017682
ACH-000471,-0.10247647795672717
ACH-000472,-0.03808173844163122
ACH-000473,0.21892867686429726
ACH-000475,-0.058853657724254986
ACH-000476,-0.03006572090277532
ACH-000477,0.06066724513837709
ACH-000479,0.013777309320006335
ACH-000480,-0.08942212320715225
ACH-000481,-0.0009617576603087717
ACH-000483,-0.06286548971720624
ACH-000484,0.0691755935501228
ACH-000485,0.12289982567938562
ACH-000486,-0.004994964260192457
ACH-000487,-0.08892045033132841
ACH-000488,-0.09853470527728762
ACH-000490,-0.11309034104742148
ACH-000491,-0.0718749819098518
ACH-000495,0.12457068141931392
ACH-000496,0.00594114927057351
ACH-000499,0.0068974426156720075
ACH-000500,-0.06547006010063917
ACH-000502,0.03209222699236887
ACH-000503,-0.10556599188203604
ACH-000505,-0.04021072754105565
ACH-000507,0.08563127443300804
ACH-000510,-0.0068926422243277795
ACH-000511,-0.051157046589364485
ACH-000512,-0.09524485665012801
ACH-000516,-0.21731419734398824
ACH-000517,-0.07623751555400246
ACH-000518,-0.043242927857467126
ACH-000520,-0.19260724374723845
ACH-000521,-0.19205516916465826
ACH-000522,-0.030696819111581813
ACH-000524,0.06465879074764251
ACH-000527,-0.047486107942783434
ACH-000528,-0.0654400648078427
ACH-000537,-0.1559678018773514
ACH-000541,-0.0009427003108079057
ACH-000542,-0.14294035880419068
ACH-000544,0.055742046874428484
ACH-000545,-0.05417437464567335
ACH-000547,0.004263145067057478
ACH-000548,0.032504928349233214
ACH-000549,0.13083378187342834
ACH-000550,-0.10234292260986216
ACH-000552,-0.07278866523021578
ACH-000556,-0.034369606991885716
ACH-000557,-0.12270248705034675
ACH-000569,-0.12637120535941745
ACH-000570,-0.11959592278623092
ACH-000571,-0.039832669682433576
ACH-000573,0.008489823409729017
ACH-000576,-0.2407958751613569
ACH-000579,-0.2229546060543374
ACH-000580,-0.25814867077689685
ACH-000584,-0.1127853105455565
ACH-000585,-0.11660485266991436
ACH-000588,0.15400286141849587
ACH-000589,-0.0275332066420048
ACH-000591,0.13594275402284564
ACH-000593,-0.01674630450837054
ACH-000600,0.01919682589320105
ACH-000601,-0.034488544640592214
ACH-000605,0.04639049457132848
ACH-000606,-0.04241744404480675
ACH-000608,-0.06773557926459724
ACH-000614,-0.008399611896598266
ACH-000616,-0.1802033826228606
ACH-000618,-0.05104120134869338
ACH-000619,-0.1417818596844702
ACH-000620,0.106876071399038
ACH-000621,-0.16665414548457433
ACH-000622,-0.06962886436317484
ACH-000623,-0.0027473712046533947
ACH-000624,-0.1267073642278799
