,DepMap_ID
75728,ACH-000241
83767,ACH-000264
108013,ACH-000333
115830,ACH-000353
126364,ACH-000381
204093,ACH-000570
267818,ACH-000697
316918,ACH-000780
359935,ACH-000790
362195,ACH-000793
382794,ACH-000819
395424,ACH-000836
399961,ACH-000842
404806,ACH-000847
424736,ACH-000870
461115,ACH-000900
476965,ACH-000913
531607,ACH-000939
559561,ACH-000949
575599,ACH-000954
601877,ACH-000962
812817,ACH-000992
812818,ACH-000992
812819,ACH-000992
828487,ACH-000993
904165,ACH-000999
904166,ACH-000999
904167,ACH-000999
904168,ACH-000999
904169,ACH-000999
907523,ACH-001002
928595,ACH-001081
950941,ACH-001145
963712,ACH-001203
1099589,ACH-002040
1149667,ACH-002199
1161613,ACH-002222
1174271,ACH-002247
