,CNNM2 (54805)
ACH-000520,-0.16109496277754648
ACH-000521,-0.10299070805301057
ACH-000522,0.12306103562869256
ACH-000524,-0.05885701214255716
ACH-000527,-0.007563859871797281
ACH-000528,-0.08293228210693683
ACH-000537,-0.04809226489497463
ACH-000541,-0.13223651481705812
ACH-000542,-0.119253147760501
ACH-000544,0.00576230970545064
ACH-000545,-0.017204406067779114
ACH-000547,-0.4206726904328374
ACH-000548,-0.07501782442719494
ACH-000549,-0.3566551645368916
ACH-000550,-0.009398019219517377
ACH-000552,-0.08506641119573694
ACH-000556,-0.10572841724672913
ACH-000557,0.02165129884207555
ACH-000569,-0.06541786717215214
ACH-000570,0.01077489755586485
ACH-000571,-0.060912429266422326
ACH-000573,-0.12848991694741652
ACH-000576,0.020480337955752288
ACH-000579,-0.04463810304616626
ACH-000580,-0.025442421620184737
ACH-000584,-0.02402602437454065
ACH-000585,-0.10097612031859267
ACH-000588,-0.006100018147040721
ACH-000589,-0.027405964238258727
ACH-000591,-0.2029935349287904
ACH-000593,-0.1030385838663342
ACH-000600,-0.13825614805983605
ACH-000601,-0.09910276237688212
ACH-000605,-0.06618271746203352
ACH-000606,-0.04578064157303192
ACH-000608,-0.022495709891547783
ACH-000614,-0.07335378913029028
ACH-000616,-0.2369842100760901
ACH-000618,-0.060421507630307264
ACH-000619,-0.11950969870076845
ACH-000620,0.008322193520604721
ACH-000621,-0.08131517242952509
ACH-000622,-0.2482000672767831
ACH-000623,-0.06126913925515015
ACH-000624,-0.030881598315877837
ACH-000627,-0.06095131158819561
ACH-000630,-0.04376767259093736
ACH-000631,-0.03501581364382566
ACH-000632,-0.05776727523548894
ACH-000633,-0.08158749004825012
ACH-000637,0.089293595085425
ACH-000638,-0.07917908923995857
ACH-000646,-0.03838704706067395
ACH-000647,-0.11362436169920816
ACH-000648,-0.09353402151401603
ACH-000649,-0.10931175299310944
ACH-000651,-0.23781424149789845
ACH-000652,-0.0843166972359212
ACH-000653,0.00866949622614124
ACH-000657,0.03096414307646823
ACH-000658,-0.02903967777711688
ACH-000661,0.007888946501369894
ACH-000662,-0.5031848889615013
ACH-000663,0.020642896352366755
ACH-000665,-0.024682550191366767
ACH-000671,-0.0019875452948892
ACH-000672,0.2608492371096041
ACH-000673,-0.1782477299429347
ACH-000676,-0.10456330547923492
ACH-000677,-0.1943351801761768
ACH-000681,0.05134600332027587
ACH-000683,-0.0028678537000776053
ACH-000684,-0.14126851151353356
ACH-000688,-0.10153545985491234
ACH-000693,-0.04972923801540055
ACH-000694,-0.1428680165607018
ACH-000695,0.08775831336445312
ACH-000696,-0.050595155182035084
ACH-000697,-0.07524522661689034
ACH-000699,-0.12555339327031886
ACH-000701,-0.1376145823424906
ACH-000706,-0.08189441006065874
ACH-000711,-0.09567150363766423
ACH-000713,0.02416425439648288
ACH-000714,-0.03887824202293248
ACH-000718,-0.2294645205915989
ACH-000720,-0.012123101450547829
ACH-000721,-0.059947038461326464
ACH-000724,-0.1654719123876853
ACH-000725,0.0838878766436751
ACH-000732,-0.0069311145055104065
ACH-000734,-0.005697374714347019
ACH-000735,-0.1045355452701737
ACH-000736,-0.11563592562386175
ACH-000738,-0.28856770567333795
ACH-000746,0.02612602536798369
ACH-000747,-0.06185360271085325
ACH-000748,-0.08999819862045325
ACH-000753,0.014567669718718016
ACH-000756,0.1633306807061972
ACH-000757,-0.0022342803615232197
ACH-000758,-0.09542897081943454
ACH-000760,-0.13191325127354928
ACH-000762,-0.02164215276611861
ACH-000763,-0.1723891146267951
ACH-000764,-0.01097789547371345
ACH-000765,-0.07201711099937698
ACH-000766,-0.055592198238650886
ACH-000767,-0.13701734333988724
ACH-000768,-0.0778555389113063
ACH-000769,0.08348108175128753
ACH-000770,-0.02807343301830496
ACH-000771,0.006636941430171923
ACH-000773,-0.1523372669577209
ACH-000776,-0.07195293546135154
ACH-000777,-0.08788698729309971
ACH-000778,0.052431305536226866
ACH-000781,-0.08286539242385353
ACH-000782,-0.2233621724221758
ACH-000783,-0.0707131337254298
ACH-000784,-0.13549309939350515
ACH-000785,-0.13413699576694169
ACH-000787,-0.061213864631391925
ACH-000788,-0.10440662754890817
ACH-000791,-0.007794250128439422
ACH-000792,0.009470776862820529
ACH-000794,-0.0677098142127419
ACH-000796,-0.04364525409792271
ACH-000798,0.04304938945988386
ACH-000799,-0.003598985445427759
ACH-000800,-0.015386070071933553
ACH-000802,-0.07222482627667554
ACH-000804,-0.019288129267160583
ACH-000805,-0.09327607785364256
ACH-000809,-0.08887902007691685
ACH-000810,-0.04895331311287826
ACH-000811,-0.004929821046695839
ACH-000817,0.05967431386175068
ACH-000819,-0.09062795210517303
ACH-000820,-0.08693876663727723
ACH-000821,-0.11735624023002818
ACH-000822,-0.12365617222949694
ACH-000823,0.08603569652527107
ACH-000824,-0.07633950029134913
ACH-000827,-0.0963602890931348
ACH-000829,-0.08571045295331504
ACH-000831,-0.13420819992206365
ACH-000832,-0.040248965361414174
ACH-000833,0.02363328366953784
ACH-000834,-0.135394477029783
ACH-000835,-0.1257543437139104
ACH-000836,-0.12499738276202567
ACH-000837,-0.061873621911345364
ACH-000838,-0.13503610661893944
ACH-000839,-0.186127563667772
ACH-000840,0.08787238417702457
ACH-000841,-0.10085477410688397
ACH-000843,0.01940414864171796
ACH-000846,-0.0467717967056046
ACH-000847,-0.024639069321417014
ACH-000848,-0.0500603091597888
ACH-000849,-0.13864283153981088
ACH-000851,-0.10779556810441247
ACH-000855,-0.014863553572312109
ACH-000856,0.02699426028047206
ACH-000858,-0.0733202460317951
ACH-000859,-0.13289433753957175
ACH-000861,-0.07845166564377612
ACH-000862,-0.16913654416799925
ACH-000865,-0.12140342763819123
ACH-000866,-0.025726419189768708
ACH-000867,-0.03109471636403122
ACH-000869,-0.1633678189252115
ACH-000872,-0.034214030951572216
ACH-000873,0.03208768769428818
ACH-000876,-0.1017867439837592
ACH-000878,-0.26415131659853697
ACH-000880,-0.02156563027076194
ACH-000881,0.10218456482183844
ACH-000882,-0.051675321262707526
ACH-000884,-0.04277693409830025
ACH-000885,-0.06537626622567687
ACH-000887,-0.026575796182295768
ACH-000889,-0.06827540045821709
ACH-000896,-0.13900986238714613
ACH-000898,-0.039133532763261314
ACH-000900,-0.04903603049846509
ACH-000901,-0.07117403452219
ACH-000905,-0.13439724629980593
ACH-000906,0.058304817995223975
ACH-000907,-0.1979956959316592
ACH-000910,-0.06471790329309318
ACH-000911,-0.042582236099032215
ACH-000912,-0.00491112507802274
ACH-000913,-0.14777714598814876
ACH-000915,-0.16934163606293642
ACH-000916,0.2032669654086336
ACH-000917,0.024285499105930957
ACH-000920,-0.01473321006510687
ACH-000921,-0.10164335726939676
ACH-000924,-0.13860151572595436
ACH-000926,-0.10558380941235812
ACH-000928,0.06647777356591247
ACH-000929,0.17012003789003194
ACH-000932,0.03985860398945335
ACH-000935,0.04045402560159207
ACH-000936,-0.05440374671739255
ACH-000937,-0.04692993708363871
ACH-000938,-0.09674411453858403
ACH-000939,-0.1465286964172725
ACH-000941,-0.07903305140369565
ACH-000943,-0.12625745239535355
ACH-000946,-0.1663499698451467
ACH-000947,-0.1192885471744164
ACH-000948,-0.07849259522762755
ACH-000950,-0.13472836912491898
ACH-000953,0.07713005323005558
ACH-000954,0.020350765970469302
ACH-000957,-0.08607966552581713
ACH-000958,-0.20748904848474006
ACH-000960,-0.12547958054362598
ACH-000963,-0.06630760920986155
ACH-000968,-0.18710170529129627
ACH-000969,0.031167408374840926
ACH-000972,-0.2653507952668185
ACH-000973,-0.1330941523866529
ACH-000974,-0.11602043784737892
ACH-000978,-0.13209345533595346
ACH-000984,-0.13924797387023746
ACH-000986,-0.08921189845804373
ACH-000988,-0.04409568236121412
ACH-000993,-0.03385354469703098
ACH-000994,-0.16113324520512684
ACH-000996,-0.13500866953645935
ACH-001001,-0.08060211397142475
ACH-001020,-0.2873250170388931
ACH-001028,-0.09144600709293746
ACH-001031,-0.06283945641601417
ACH-001038,-0.08673068772265034
ACH-001048,-0.08598736880207347
ACH-001050,-0.026702339147480447
ACH-001053,-0.083357264235379
ACH-001054,-0.0172287054600393
ACH-001061,-0.1133210187712634
ACH-001067,-0.008031978391597916
ACH-001075,-0.13399983930777584
ACH-001096,-0.03350439015788703
ACH-001111,0.00035473932840658217
ACH-001119,0.005243651779912523
ACH-001128,0.2007368727207411
ACH-001134,-0.16237829375619836
ACH-001151,-0.0946210640395067
ACH-001163,-0.1160134010195908
ACH-001164,0.08391366675172902
ACH-001183,-0.0984530702201968
ACH-001192,-0.15415415979601993
ACH-001193,-0.16027707287476553
ACH-001196,-0.09812329976914072
ACH-001197,0.08077314589247038
ACH-001205,-0.050684977238168234
ACH-001211,-0.16557292796525758
ACH-001212,0.041704819437480736
ACH-001228,-0.09486513412580608
ACH-001232,-0.12416067807947205
ACH-001239,-0.05182285880155439
ACH-001270,-0.4179907503832852
ACH-001274,-0.06909344195041052
ACH-001275,0.03163107406153241
ACH-001277,-0.11491768639673572
ACH-001278,-0.07901601873695445
ACH-001280,0.1042125355587073
ACH-001283,0.016047252290243598
ACH-001289,-0.008811604303191714
ACH-001300,-0.035864681864940316
ACH-001301,-0.056609820486133465
ACH-001302,-0.3606174098861281
ACH-001306,-0.06792134327373489
ACH-001318,-0.012459031974019782
ACH-001322,-0.03061187426862313
ACH-001328,-0.050012829603158775
ACH-001332,0.085157529256461
ACH-001336,-0.1547437519315163
ACH-001346,-0.18145516410309895
ACH-001353,-0.0546462854500236
ACH-001354,-0.04028763856511978
ACH-001367,-0.000970625286533069
ACH-001368,-0.13862180432250695
ACH-001374,0.1821682631629196
ACH-001377,-0.09008647110766403
ACH-001380,-0.06378341228280264
ACH-001391,-0.07952931347190766
ACH-001408,0.017082708043850352
ACH-001430,-0.14759501561963612
ACH-001431,-0.159003392959895
ACH-001450,0.06176637093971014
ACH-001496,-0.15973903206742945
ACH-001500,-0.015620158975654126
ACH-001523,-0.07016418575151145
ACH-001532,-0.11435921582071865
ACH-001550,-0.09214507157269232
ACH-001552,0.032380636932068066
ACH-001554,-0.10473556191583758
ACH-001654,-0.0516993557380168
ACH-001735,-0.10539432783192856
ACH-001736,-0.02322458769919092
ACH-001737,0.21975795444314136
ACH-001740,-0.08860869332883575
ACH-001745,-0.026661100168617325
ACH-001765,-0.1012158407968727
