,PON2 (5445)
ACH-000688,-0.07483440626486446
ACH-000693,-0.01434381931885739
ACH-000694,0.01610096411302933
ACH-000695,-0.2889295816049219
ACH-000696,-0.04261075000471727
ACH-000697,-0.045558464152193806
ACH-000699,-0.04339654245424092
ACH-000701,0.025755112055923242
ACH-000706,-0.20200576986166724
ACH-000711,-0.028347091813426286
ACH-000713,-0.02407763054781551
ACH-000714,-0.025568765046534627
ACH-000718,-0.023962759464422303
ACH-000720,0.01545143530816914
ACH-000721,-0.1208098415507314
ACH-000724,-0.08015881942214638
ACH-000725,0.01898399257605037
ACH-000732,0.12143753087834727
ACH-000734,-0.07267804441476555
ACH-000735,-0.09796369118841942
ACH-000736,-0.10775902648393647
ACH-000738,-0.16432278202964434
ACH-000746,-0.17768841522960258
ACH-000747,-0.038824306354173416
ACH-000748,-0.013925703282892546
ACH-000753,-0.04959373189332664
ACH-000756,0.13306730173489995
ACH-000757,-0.1313731203023316
ACH-000758,-0.1117916789366579
ACH-000760,-0.04975616858422935
ACH-000762,-0.10215125582669096
ACH-000763,0.04408421210616088
ACH-000764,-0.1085622036108052
ACH-000765,-0.0036394484961064454
ACH-000766,-0.023288339441045452
ACH-000767,-0.08632284845337357
ACH-000768,0.0920392365257774
ACH-000769,-0.1300573768311706
ACH-000770,-0.12239299529694815
ACH-000771,0.05270740737867212
ACH-000773,0.021082992288189124
ACH-000776,0.049032683215207255
ACH-000777,0.05956130865315665
ACH-000778,0.015028361081253175
ACH-000781,0.045337525301542066
ACH-000782,-0.16791332936200726
ACH-000783,-0.17003631172077216
ACH-000784,-0.05380529827375667
ACH-000785,0.05443707071906236
ACH-000787,0.014861800195035324
ACH-000788,-0.16654140212931792
ACH-000791,0.04648632014438348
ACH-000792,-0.034317265252108216
ACH-000794,0.08715268957586943
ACH-000796,-0.06944003637452194
ACH-000798,0.13332353427289706
ACH-000799,-0.1693716155280469
ACH-000800,-0.06814070431813038
ACH-000802,0.08393332351504214
ACH-000804,0.1488069806923199
ACH-000805,-0.12539855717637147
ACH-000809,-0.07609061024222293
ACH-000810,0.11284939987771225
ACH-000811,-0.103757302470031
ACH-000817,-0.02480462432357016
ACH-000819,0.11583601062981193
ACH-000820,0.21034797528753987
ACH-000821,-0.06160187439670571
ACH-000822,-0.008253163259045033
ACH-000823,-0.045062213368959166
ACH-000824,-0.03979797974743462
ACH-000827,-0.10883462162969364
ACH-000829,-0.13078818145764487
ACH-000831,-0.11328079436689513
ACH-000832,-0.0889607077347351
ACH-000833,0.006093259790498531
ACH-000834,-0.047675551429731566
ACH-000835,-0.15055762850523546
ACH-000836,0.05680757959048866
ACH-000837,0.1309654772819697
ACH-000838,0.001725268879457094
ACH-000839,0.00968151724153265
ACH-000840,0.16705254780123602
ACH-000841,-0.1882915080711947
ACH-000843,-0.05578832272510723
ACH-000846,-0.11574277497336136
ACH-000847,-0.23491818141482784
ACH-000848,-0.043104456816329385
ACH-000849,-0.05580966874566369
ACH-000851,-0.11626186455679442
ACH-000855,-0.29434724421101915
ACH-000856,0.01920319957168533
ACH-000858,-0.18720057130047865
ACH-000859,0.11051201542277966
ACH-000861,0.07843794869068697
ACH-000862,0.004849120763602507
ACH-000865,-0.02927533039635502
ACH-000866,-0.07084232502332459
ACH-000867,-0.08875519027675767
ACH-000869,0.004553918074200362
ACH-000872,0.046131797421424516
ACH-000873,-0.3966279187194868
ACH-000876,-0.1098721459631202
ACH-000878,0.03864775516912765
ACH-000880,0.15020519413316133
ACH-000881,-0.1207582289069642
ACH-000882,-0.16137018204680312
ACH-000884,-0.08672479241351645
ACH-000885,-0.20424302040021988
ACH-000887,-0.025371283428618118
ACH-000889,-0.010304016302299636
ACH-000896,0.027685980597964455
ACH-000898,0.12830506463359964
ACH-000900,-0.11718614167352713
ACH-000901,-0.10145523413075913
ACH-000905,-0.05491211882939078
ACH-000906,-0.054831346696864236
ACH-000907,-0.1101061798015281
ACH-000910,-0.05651766314050801
ACH-000911,-0.06342172441391235
ACH-000912,0.026631878897340956
ACH-000913,-0.005636170530095858
ACH-000915,-0.09368105605811836
ACH-000916,-0.044656659765467496
ACH-000917,-0.013101128537694287
ACH-000920,-0.3038854020392156
ACH-000921,-0.04382130669811733
ACH-000924,-0.052920692602965606
ACH-000926,-0.012017064372155242
ACH-000928,-0.02240658824018168
ACH-000929,0.033919279908423645
ACH-000932,-0.22695403647558826
ACH-000935,-0.10691443661997932
ACH-000936,-0.0030835955148127625
ACH-000937,-0.07488684854642498
ACH-000938,-0.2851131400403076
ACH-000939,-0.12091644289034766
ACH-000941,-0.0702714386112459
ACH-000943,-0.12055355836759052
ACH-000946,-0.19365328199165147
ACH-000947,-0.12347632656148247
ACH-000948,0.02502141520323784
ACH-000950,-0.12893667865088435
ACH-000953,0.032590974444287296
ACH-000954,0.021609070480065787
ACH-000957,-0.2672043125971883
ACH-000958,-0.10425721871468714
ACH-000960,-0.06545025590569356
ACH-000963,-0.17657003221034234
ACH-000968,0.10986737976849023
ACH-000969,-0.3002934075430729
ACH-000972,-0.23133075787202684
ACH-000973,0.0008239390611396656
ACH-000974,-0.0976764618134531
ACH-000978,0.2679746040840854
ACH-000984,-0.08779327342600637
ACH-000986,0.08494916631868593
ACH-000988,-0.07837153840838998
ACH-000993,-0.10153798383644178
ACH-000994,-0.11095694285883026
ACH-000996,-0.17997399504652986
ACH-001001,-0.0570999560582517
ACH-001020,-0.21409914752577067
ACH-001028,0.031422062075942864
ACH-001031,-0.18469481725774176
ACH-001038,-0.08906566882311599
ACH-001048,-0.06397564817284605
ACH-001050,-0.12772728830607705
ACH-001053,-0.2559162276655543
ACH-001054,-0.20223550244851546
ACH-001061,-0.14365624355061626
ACH-001067,-0.09894818750520076
ACH-001075,0.030655733849662564
ACH-001096,0.029788816552159963
ACH-001111,0.2287582357045255
ACH-001119,-0.07694534903468807
ACH-001128,-0.0424392546031981
ACH-001134,-0.2243310897593708
ACH-001151,-0.07256305979084708
ACH-001163,-0.022276022897715245
ACH-001164,-0.22718678408812465
ACH-001183,0.002772436117391821
ACH-001192,-0.016985976255212927
ACH-001193,-0.13061134648057096
ACH-001196,-0.1807235249761139
ACH-001197,-0.03593113030936608
ACH-001205,0.03789378927128725
ACH-001211,-0.15542035007640714
ACH-001212,-0.2523518096909314
ACH-001228,-0.11875605741534052
ACH-001232,0.0640633264216045
ACH-001239,-0.17079980805394032
ACH-001270,-0.3856500485369584
ACH-001274,-0.06361898343883357
ACH-001275,-0.1773091871480729
ACH-001277,-0.24353386772854066
ACH-001278,-0.010180023013284759
ACH-001280,-0.06450325948622032
ACH-001283,-0.025088454171982588
ACH-001289,-0.13814844635332807
ACH-001300,0.033342923868155155
ACH-001301,-0.120647855262351
ACH-001302,0.02249170383384214
ACH-001306,-0.2376241852734521
ACH-001318,-0.04891784623649127
ACH-001322,-0.2144034149145388
ACH-001328,-0.10850392310834557
ACH-001332,-0.3847924208903102
ACH-001336,-0.15083618757711456
ACH-001346,-0.1803897420295781
ACH-001353,-0.11494829608166925
ACH-001354,-0.0013432309847563766
ACH-001367,0.15916975215880672
ACH-001368,-0.03104674354294886
ACH-001374,-0.15815884787259718
ACH-001377,-0.037948370075923936
ACH-001380,-0.2760456888257074
ACH-001391,-0.09563535932161543
ACH-001408,0.01679583892449929
ACH-001430,-0.5121361501494381
ACH-001431,-0.07671002162258399
ACH-001450,-0.16942026278506675
ACH-001496,0.04265017684921851
ACH-001500,0.07868462295008061
ACH-001523,-0.1593557239916206
ACH-001532,-0.0530129278891016
ACH-001550,0.003700779303558183
ACH-001552,-0.01824298709726035
ACH-001554,-0.17377931137114974
ACH-001654,0.05468001456181891
ACH-001735,-0.07933992292525795
ACH-001736,0.0359010472983811
ACH-001737,0.3792727404541238
ACH-001740,-0.027707043102796668
ACH-001745,-0.1337926245078433
ACH-001765,-0.1713809316745001
