,FAM92B (339145)
ACH-000317,-0.01267124955149942
ACH-000318,-0.03321272249160751
ACH-000319,-0.4056958282132005
ACH-000320,-0.0493581175956862
ACH-000322,-0.15919989582796798
ACH-000323,-0.16365304587801474
ACH-000324,-0.2497226681751339
ACH-000329,-0.3275328608218517
ACH-000330,-0.15996344022134384
ACH-000331,-0.2362408915595572
ACH-000332,-0.19904750769070914
ACH-000334,-0.14236801144338385
ACH-000335,0.024711336091379123
ACH-000336,-0.14165126923718227
ACH-000337,-0.15407511834639093
ACH-000338,0.034204194670559185
ACH-000339,-0.1867100979063661
ACH-000341,-0.21493102616424767
ACH-000348,-0.15393702906203505
ACH-000350,-0.14887207050212406
ACH-000352,-0.37186849944460937
ACH-000356,-0.3049806949656204
ACH-000361,-0.19762716808925004
ACH-000362,-0.11399623062144115
ACH-000363,-0.11022226658100144
ACH-000364,-0.1218891015351431
ACH-000365,-0.2124676793079232
ACH-000366,-0.2367132517165545
ACH-000368,-0.13794213269289313
ACH-000374,-0.19642710439890596
ACH-000375,-0.36831958065154
ACH-000376,-0.2073020035476951
ACH-000381,-0.10534949909632528
ACH-000383,-0.15293613790091612
ACH-000387,-0.2872972985008453
ACH-000389,-0.2544332578405541
ACH-000390,-0.14650138318269704
ACH-000393,-0.34030176982272803
ACH-000395,-0.2829904541022993
ACH-000396,-0.07877444680272261
ACH-000397,-0.1872926710070027
ACH-000401,-0.1899459405049677
ACH-000402,-0.0698288155138482
ACH-000403,-0.31358865140339875
ACH-000404,-0.23835538065092246
ACH-000406,-0.1287934548106878
ACH-000407,-0.1653858264513147
ACH-000408,-0.2967568369674722
ACH-000410,-0.16274113642806262
ACH-000411,-0.3371987693536537
ACH-000414,-0.1977505665192428
ACH-000415,-0.09819290963879564
ACH-000416,-0.2566990435173291
ACH-000420,-0.2114579936563127
ACH-000421,-0.1602073998360428
ACH-000424,0.12319567054329945
ACH-000425,-0.18016875683560088
ACH-000426,-0.08908454025023088
ACH-000427,-0.1425630557242243
ACH-000433,-0.2614230942389867
ACH-000435,-0.18628593277623232
ACH-000436,-0.2574988754467702
ACH-000444,-0.2809096419364178
ACH-000445,-0.20762304543628365
ACH-000448,-0.19386576736363936
ACH-000450,-0.12476464171162845
ACH-000452,-0.15337049092569432
ACH-000454,-0.15271455543246612
ACH-000458,-0.1288365805113127
ACH-000459,-0.1638080402337313
ACH-000460,-0.1742403176494041
ACH-000461,-0.2042665812655329
ACH-000463,-0.2257571886402583
ACH-000464,-0.09630236552406116
ACH-000466,-0.19117737654652214
ACH-000467,-0.25468125715970885
ACH-000468,-0.3692089095838457
ACH-000469,-0.31065364018065506
ACH-000470,-0.2854462041647314
ACH-000471,-0.15967580539785828
ACH-000472,-0.2642612160204585
ACH-000473,-0.10407662241164292
ACH-000475,-0.13242057542801558
ACH-000476,-0.1790206104312911
ACH-000477,-0.023339035930232357
ACH-000479,-0.3406877932458934
ACH-000480,-0.19532181963545714
ACH-000481,-0.02299966021399241
ACH-000483,0.01873421188705343
ACH-000484,-0.2510821764466087
ACH-000485,-0.29956222992938203
ACH-000486,-0.19303123032374211
ACH-000487,-0.1726177383429092
ACH-000488,-0.28026064497971115
ACH-000490,-0.14943533280084187
ACH-000491,-0.248518827066532
ACH-000495,-0.12808726034165602
ACH-000496,-0.2073836015778321
ACH-000499,0.0780177171750449
ACH-000500,-0.3540498163584456
ACH-000502,-0.2640537813804888
ACH-000503,-0.19609027085149985
ACH-000505,-0.3743801921680432
ACH-000507,-0.1628217565447277
ACH-000510,-0.2297015063554556
ACH-000511,-0.23825894587263674
ACH-000512,-0.003120764277525204
ACH-000516,-0.21470324604552354
ACH-000517,-0.23700482103354545
ACH-000518,-0.40623141227006204
ACH-000520,-0.1395431499795758
ACH-000521,-0.2739919913825929
ACH-000522,-0.17850957305832113
ACH-000524,-0.25916791580384124
ACH-000527,-0.13749953430726186
ACH-000528,-0.1795482871458892
ACH-000537,-0.2432305921887221
ACH-000541,-0.3273446787237345
ACH-000542,-0.2593260570445127
ACH-000544,-0.22294755025820812
ACH-000545,-0.2371135869570551
ACH-000547,-0.14746646286023998
ACH-000548,-0.23870119515566196
ACH-000549,-0.18218864730061712
ACH-000550,-0.22001178857938689
ACH-000552,-0.18660947782607512
ACH-000556,-0.19293800866141328
ACH-000557,-0.2881805041696034
ACH-000569,-0.4179937603009209
ACH-000570,-0.17509234958344647
ACH-000571,-0.17896942047027234
ACH-000573,-0.11847919950738672
ACH-000576,-0.3163562782635876
ACH-000579,0.028322813354596688
ACH-000580,-0.13451359097255586
ACH-000584,-0.1245699211631148
ACH-000585,-0.351003338734597
ACH-000588,-0.2209679932249368
ACH-000589,-0.1334938695327282
ACH-000591,-0.18129964601581236
ACH-000593,-0.265528044371846
ACH-000600,-0.14183676053232527
ACH-000601,-0.32177388625792885
ACH-000605,-0.3069036670213685
ACH-000606,-0.19238460201405488
ACH-000608,-0.15438942859622698
ACH-000614,-0.25168156770198336
ACH-000616,-0.2840063074568528
ACH-000618,-0.16679698112362298
ACH-000619,-0.3148758799342116
ACH-000620,-0.16731553853156111
ACH-000621,-0.18028094243371748
ACH-000622,-0.2010320091096517
ACH-000623,-0.33038556868488084
ACH-000624,-0.17550940529626455
ACH-000627,-0.22547200635486245
ACH-000630,-0.2902928915949131
ACH-000631,-0.1972258367055198
ACH-000632,-0.11721078261407646
ACH-000633,-0.0334271879495763
ACH-000637,-0.1005386753378968
ACH-000638,-0.19982455769316915
ACH-000646,-0.015077196924407085
ACH-000647,-0.18624851052084607
ACH-000648,-0.31497370829667537
ACH-000649,-0.15583030217104238
ACH-000651,-0.0320069433187638
ACH-000652,-0.1996078110084316
ACH-000653,-0.3032112048177073
ACH-000657,-0.24984863523964976
ACH-000658,-0.2835936895517321
ACH-000661,-0.12282629003901288
ACH-000662,-0.37577106780407205
ACH-000663,-0.0822556912403558
ACH-000665,-0.11489246686257396
ACH-000671,-0.1456136133933036
ACH-000672,-0.05498536662444105
ACH-000673,-0.14376238413324216
ACH-000676,-0.16321038462119974
ACH-000677,-0.13490826395893596
ACH-000681,-0.1145441035461528
ACH-000683,-0.3494079126278791
ACH-000684,-0.10911494040207276
ACH-000688,-0.30350797640444105
ACH-000693,-0.2310257603560961
ACH-000694,-0.11365705340310835
ACH-000695,-0.08510332009742395
ACH-000696,-0.10445423818827668
ACH-000697,-0.024053223128627114
ACH-000699,-0.24555452983279494
ACH-000701,-0.4318408114758393
ACH-000706,-0.10481561390087386
ACH-000711,-0.1931702117709289
ACH-000713,-0.4155108586058382
ACH-000714,-0.4194024359115601
ACH-000718,0.023859805320170888
ACH-000720,-0.32225802623725397
ACH-000721,-0.18734681683382476
ACH-000724,-0.5831186114474428
ACH-000725,-0.11134432806282377
ACH-000732,-0.2859279003325741
ACH-000734,-0.1456787918948419
ACH-000735,-0.25281895548713856
ACH-000736,-0.04015801548728568
ACH-000738,-0.1788638885417016
ACH-000746,-0.1441180652682543
ACH-000747,-0.2175762957374748
ACH-000748,-0.2394895183319921
ACH-000753,-0.29647629606024506
ACH-000756,-0.253371412560546
ACH-000757,-0.3532768888148161
ACH-000758,-0.4007342941547045
ACH-000760,-0.122124414962008
ACH-000762,-0.1179887304010644
ACH-000763,-0.12944981176081968
ACH-000764,-0.28091895170922543
ACH-000765,-0.1649851404078295
ACH-000766,-0.2805864260236183
ACH-000767,-0.1586423648353413
ACH-000768,-0.1670665047849664
ACH-000769,-0.228382812626962
ACH-000770,-0.13143363649882894
ACH-000771,-0.05694353549126456
ACH-000773,-0.0978730182271736
ACH-000776,-0.2073379280071199
ACH-000777,-0.18099669098739254
ACH-000778,-0.24238672177989096
ACH-000781,-0.15557764620593645
ACH-000782,-0.13551304129477793
ACH-000783,-0.26126459509707445
ACH-000784,-0.2688288181529111
ACH-000785,-0.16168732746974804
ACH-000787,-0.12023556434049545
ACH-000788,-0.30108045348849777
ACH-000791,-0.12388683025239172
ACH-000792,-0.16680442566903275
ACH-000794,-0.3543371785432869
ACH-000796,-0.25043665748106786
ACH-000798,-0.3693935095837904
ACH-000799,-0.14797103981759144
ACH-000800,-0.10271077872243567
ACH-000802,-0.11677848590844987
ACH-000804,-0.07448233514617167
ACH-000805,-0.1846368830492025
ACH-000809,-0.0790570687631297
ACH-000810,-0.15218438083797287
ACH-000811,-0.26255807361515
ACH-000817,-0.20530139559803434
ACH-000819,-0.16545908945939314
ACH-000820,0.1878763059654578
ACH-000821,-0.1555109477837031
ACH-000822,-0.037482483775996035
ACH-000823,-0.1699028628352323
ACH-000824,-0.18595173018249425
ACH-000827,-0.0786308446178331
ACH-000829,-0.1697340152446954
ACH-000831,-0.11000596915457923
ACH-000832,-0.2430689916048327
ACH-000833,0.11508268645785415
ACH-000834,-0.2912661576719697
ACH-000835,-0.21358053953389455
ACH-000836,-0.27837464425487896
ACH-000837,-0.16628581042035934
ACH-000838,-0.19401074347942826
ACH-000839,-0.2774827299982268
ACH-000840,-0.05517237534400105
ACH-000841,-0.2018006948884068
ACH-000843,-0.08267845331984112
ACH-000846,-0.3472700809331713
ACH-000847,-0.3823308730640155
ACH-000848,-0.17281825763074213
ACH-000849,-0.3423310581338192
ACH-000851,-0.1911078673796678
ACH-000855,0.04327618683709879
ACH-000856,-0.2252138792872564
ACH-000858,-0.01689397841213023
ACH-000859,-0.1946641158472361
ACH-000861,-0.3490050765525879
ACH-000862,-0.17569142540273308
ACH-000865,-0.20140680295023888
ACH-000866,-0.19467176494493035
ACH-000867,-0.10556269551849932
ACH-000869,-0.20262699767419107
ACH-000872,-0.14570433123929324
ACH-000873,-0.2906617470312214
ACH-000876,-0.08275713294177371
ACH-000878,-0.11152979378340502
ACH-000880,-0.2386897208817085
ACH-000881,-0.17933612406882798
ACH-000882,-0.05844631611609635
ACH-000884,-0.1475938020382003
ACH-000885,-0.2230946310732479
ACH-000887,-0.17840659181327104
ACH-000889,-0.1846222648824832
ACH-000896,-0.19446557063864964
ACH-000898,-0.038223730427636674
ACH-000900,-0.17597352674400352
ACH-000901,-0.2002140129727001
ACH-000905,-0.21454786535800452
ACH-000906,-0.16770097093181724
ACH-000907,-0.27550290320100257
ACH-000910,-0.14807236726088516
ACH-000911,-0.12255709784078203
ACH-000912,-0.21843603755737576
ACH-000913,-0.05702726616945479
ACH-000915,-0.061620335307948915
ACH-000916,-0.5309937132211346
ACH-000917,-0.07065004308721977
ACH-000920,-0.15861939363410085
ACH-000921,-0.19843371694373416
ACH-000924,-0.21273434134220687
ACH-000926,-0.24888010480535785
ACH-000928,-0.3888601446043174
ACH-000929,-0.2135224832844346
ACH-000932,-0.033862811728614065
ACH-000935,-0.08676326573804707
ACH-000936,-0.2395526855099369
ACH-000937,-0.2910086219984552
ACH-000938,-0.17412689372493886
ACH-000939,-0.3454267010197775
ACH-000941,-0.17692003529300274
ACH-000943,-0.12662525477033154
ACH-000946,-0.09792518766257167
ACH-000947,-0.16608692751883855
ACH-000948,-0.2240502272345989
ACH-000950,-0.2082450773705386
ACH-000953,-0.2789018704652783
ACH-000954,-0.07016874655407236
ACH-000957,-0.17518343142075446
ACH-000958,-0.13003264173508813
ACH-000960,-0.1805787504762124
ACH-000963,-0.10563012424155976
ACH-000968,-0.23128457254855725
ACH-000969,-0.2501616303802151
ACH-000972,-0.3117484221304992
ACH-000973,-0.17952536462274254
ACH-000974,-0.2559265600041225
ACH-000978,-0.0007248376845938713
ACH-000984,-0.15078026574199
ACH-000986,-0.31274059226021605
ACH-000988,-0.31461986312149764
ACH-000993,-0.2900124862042609
ACH-000994,-0.2023597965925795
ACH-000996,0.010076245543256942
ACH-001001,-0.15097052589815804
ACH-001020,-0.3013201089386197
ACH-001028,-0.1000504090531782
ACH-001031,-0.21906012896122698
ACH-001038,-0.08098592962042732
ACH-001048,-0.14556282673081844
ACH-001050,-0.22571453918745976
ACH-001053,-0.25335614821001745
ACH-001054,-0.17226602407115618
ACH-001061,-0.12912874964427334
ACH-001067,-0.3891498277665448
ACH-001075,-0.2020129854363246
ACH-001096,-0.22225691562643696
ACH-001111,-0.07329029800566146
ACH-001119,-0.083612799993023
ACH-001128,-0.03795203928275597
ACH-001134,-0.18245847969646448
ACH-001151,-0.12603345586303222
ACH-001163,-0.2784017695571395
ACH-001164,0.06429235352660112
ACH-001183,-0.18411931906013065
ACH-001192,-0.1361801104400901
ACH-001193,-0.14757638235596246
ACH-001196,-0.4489358954960969
ACH-001197,-0.3702399567406643
ACH-001205,-0.2436737866057461
ACH-001211,-0.3750412104989675
ACH-001212,-0.3568843523276894
ACH-001228,-0.4241540048474857
ACH-001232,-0.2512468808205197
ACH-001239,-0.20326506202507846
ACH-001270,-0.20717838929683816
ACH-001274,-0.08041158075781141
ACH-001275,-0.1657139075709883
ACH-001277,-0.15683627222729915
ACH-001278,-0.20909379105398407
ACH-001280,-0.19728103848511025
ACH-001283,-0.07931905744558644
ACH-001289,-0.1614225128697833
ACH-001300,-0.1430828886109085
ACH-001301,-0.17911537785399767
ACH-001302,-0.013988969162927264
ACH-001306,-0.12941596914008074
ACH-001318,-0.09003200962541617
ACH-001322,-0.3374592142693587
ACH-001328,-0.2511102416430133
ACH-001332,-0.09236936930966856
ACH-001336,-0.4043368028249536
ACH-001346,-0.36348745022094414
ACH-001353,-0.2449655699114101
ACH-001354,-0.06557880236365489
ACH-001367,-0.2696629970807446
ACH-001368,-0.1511242440381719
ACH-001374,-0.51121167781872
ACH-001377,-0.17736801252153508
ACH-001380,-0.2395975292657681
ACH-001391,-0.13552770344123402
ACH-001408,-0.2976503145243645
ACH-001430,-0.09688022559716936
ACH-001431,-0.0034834670362840275
ACH-001450,-0.30434637077407223
ACH-001496,-0.20813196350742547
ACH-001500,-0.032925578752646435
ACH-001523,-0.3546919498539055
ACH-001532,-0.08789405642174854
ACH-001550,-0.10214937163670956
ACH-001552,-6.119624520522238e-05
ACH-001554,-0.18504786913989255
ACH-001654,-0.21622469173772094
ACH-001735,-0.2016854038428665
ACH-001736,-0.18697874899100653
ACH-001737,-0.30020870710676506
ACH-001740,-0.02028808563461836
ACH-001745,-0.16867009505659197
ACH-001765,-0.16561301059468905
