,CLDN16 (10686)
ACH-000004,0.2194289203506514
ACH-000005,0.1788623062826995
ACH-000007,0.08608110895642966
ACH-000009,0.028586718767647668
ACH-000011,0.09169342518443203
ACH-000012,-0.14745971198209773
ACH-000013,0.1479330480797863
ACH-000014,0.21232115651302436
ACH-000015,0.030641398947755395
ACH-000017,0.06741055313481206
ACH-000018,0.056600014985584764
ACH-000019,0.2139007347251632
ACH-000021,0.01803737924554012
ACH-000022,0.1724010232646187
ACH-000025,0.07786698246590193
ACH-000028,0.2043657208478096
ACH-000030,0.07976683440297504
ACH-000035,0.10220036670911543
ACH-000036,0.04386020266801939
ACH-000037,-0.013821298942502707
ACH-000039,0.2551297214262871
ACH-000040,0.055262800455604
ACH-000041,0.06484680580965707
ACH-000042,0.056232421226503716
ACH-000045,0.17435788977136324
ACH-000047,0.07417674914850221
ACH-000052,0.03213193332827712
ACH-000053,0.0076530297199890185
ACH-000054,-0.034063842499005265
ACH-000055,0.014472532032220126
ACH-000060,0.13989697040594049
ACH-000067,0.08415456543331812
ACH-000070,0.07136401868217265
ACH-000075,0.021047729007406958
ACH-000078,0.1914575955164669
ACH-000082,0.1373501384723901
ACH-000085,0.12052641021764822
ACH-000086,0.12465083198534588
ACH-000087,0.3306183505203393
ACH-000092,-0.006834324469955991
ACH-000095,0.06512733231360053
ACH-000097,0.16224124035002147
ACH-000098,0.1675801168753792
ACH-000099,0.0932903709051256
ACH-000108,0.011016951041617151
ACH-000113,0.03738843521797315
ACH-000116,0.026539037647806917
ACH-000118,0.11724335542695502
ACH-000120,0.1428521127141946
ACH-000123,-0.013913291856901922
ACH-000127,0.0995468551946284
ACH-000128,0.08877961526730459
ACH-000132,0.24263075048729646
ACH-000133,0.06297157095932797
ACH-000137,0.01480095435892966
ACH-000138,0.024755874454676117
ACH-000142,-0.05290243238169872
ACH-000143,0.0299575334730831
ACH-000146,0.14237403148109842
ACH-000148,0.0966126186264306
ACH-000150,0.24169285644232505
ACH-000152,0.06856516514076154
ACH-000153,-0.13866244037286204
ACH-000159,0.08938452034063199
ACH-000160,0.0664714396454505
ACH-000163,0.010070501945186121
ACH-000167,-0.06033119681183065
ACH-000168,-0.001431205954367007
ACH-000169,0.08903279478179173
ACH-000178,0.07992303247846316
ACH-000183,-0.09619417899474676
ACH-000188,0.02551536348091346
ACH-000189,-0.2094554189335366
ACH-000190,0.09039397199171847
ACH-000198,0.03050449747071139
ACH-000203,-0.448233179326753
ACH-000204,0.06530684516300783
ACH-000206,0.2956462210588289
ACH-000207,0.10597398298428552
ACH-000208,-0.04334720441642334
ACH-000210,0.23756713639389115
ACH-000211,0.04447335280006051
ACH-000215,0.12152098995427554
ACH-000221,0.21768313915257967
ACH-000222,-0.05227994674938825
ACH-000223,-0.029665121894061633
ACH-000226,0.07486234209797439
ACH-000227,0.04157012477623618
ACH-000228,0.13211502689328816
ACH-000231,0.059030299064178525
ACH-000232,-0.01551510244127794
ACH-000233,0.06494670932458403
ACH-000234,0.1588797011654303
ACH-000235,0.08062456830127801
ACH-000237,0.11736827652905675
ACH-000238,-0.007518205126429919
ACH-000242,-0.041583068448308634
ACH-000243,0.09788278815837774
ACH-000244,-0.08011096695954596
ACH-000246,0.0975195186214903
ACH-000248,0.026907151003801057
ACH-000250,0.030195327552002767
ACH-000251,0.01975865443886925
ACH-000252,-0.05927658425058978
ACH-000253,0.07390101854643058
ACH-000255,0.014215090160002206
ACH-000256,0.007022178238401964
ACH-000257,-0.0817441599960993
ACH-000258,-0.21389689665777864
ACH-000259,0.13736822343543598
ACH-000260,0.08289752769201683
ACH-000261,0.014111325962404688
ACH-000262,-0.2152521907291529
ACH-000263,0.1547689178058733
ACH-000264,0.01778908546202775
ACH-000265,0.10240146789167613
ACH-000266,0.06886802848463025
ACH-000272,-0.0009353815018599012
ACH-000274,0.03282929190650378
ACH-000277,0.10122846723324556
ACH-000278,0.04604611491507871
ACH-000279,-0.0572151290456083
ACH-000280,0.027657721075921463
ACH-000281,-0.02545948459178933
ACH-000288,0.026303359581936487
ACH-000291,0.03395756615891657
ACH-000293,0.02251213420375326
ACH-000294,0.0007927881953621139
ACH-000295,0.14753579989586274
ACH-000296,0.01079792841668138
ACH-000302,0.06297156448576882
ACH-000304,0.15532671137418522
