,FGFR4 (2264)
ACH-000210,-0.0417767792588253
ACH-000211,-0.029872044975027774
ACH-000215,0.10465238350853552
ACH-000221,-0.1790258256789395
ACH-000222,-0.015526697181050856
ACH-000223,-0.0804089630410411
ACH-000226,-0.004839096616288346
ACH-000227,-0.10178842628881372
ACH-000228,-0.09643478111297726
ACH-000231,-0.04289069047100602
ACH-000232,0.004317105523748357
ACH-000233,-0.21170938484100704
ACH-000234,0.0512258507999766
ACH-000235,0.06470250611243605
ACH-000237,-0.02712330158983208
ACH-000238,0.02488535433881605
ACH-000242,0.087732387784559
ACH-000243,-0.03735577422043968
ACH-000244,-0.04872249382252972
ACH-000246,0.07026909019709221
ACH-000248,0.027930269227502545
ACH-000250,-0.012953036563912234
ACH-000251,-0.038109546630291216
ACH-000252,0.02638867337364657
ACH-000253,0.03211338809868322
ACH-000255,0.038282208602556336
ACH-000256,-0.1440442439979676
ACH-000257,-0.15513233786173974
ACH-000258,0.05656201180404057
ACH-000259,-0.06771147792693087
ACH-000260,0.03182009005146471
ACH-000261,0.024708853775389183
ACH-000262,-0.012668018506757556
ACH-000263,-0.22671424020504066
ACH-000264,0.073137773491099
ACH-000265,0.08727037415254278
ACH-000266,-0.01944346138196597
ACH-000272,-0.022521809445476056
ACH-000274,-0.06506823614898087
ACH-000277,-0.013539065658102959
ACH-000278,-0.098560381188702
ACH-000279,0.025838910479949042
ACH-000280,0.0973383937431236
ACH-000281,-0.11818195840774105
ACH-000288,-0.12664925048765818
ACH-000291,0.026361371126971237
ACH-000293,0.04581271956898995
ACH-000294,-0.12453661624199695
ACH-000295,0.1269321305203498
ACH-000296,-0.0769393369235299
ACH-000302,-0.17307820055310744
ACH-000304,-0.0851309049871443
ACH-000307,0.07477947549864905
ACH-000308,0.014682211640938112
ACH-000310,0.050715791250535484
ACH-000311,-0.03836216328966376
ACH-000312,0.022081254867978344
ACH-000315,0.16652264648012075
ACH-000316,-0.006989501699281862
ACH-000317,-0.05719535884795635
ACH-000318,0.01853211236741513
ACH-000319,0.002147961230279061
ACH-000320,-0.2533563435948433
ACH-000322,-0.10550133908524574
ACH-000323,-0.10076522424071754
ACH-000324,-0.00727380028059482
ACH-000329,-0.10279785721718436
ACH-000330,0.09301068404557024
ACH-000331,-0.053834038309674793
ACH-000332,0.003142995632902423
ACH-000334,0.1843374805680233
ACH-000335,0.2511071381184765
ACH-000336,-0.12353075838049113
ACH-000337,-0.2253577473442941
ACH-000338,0.24406676810225314
ACH-000339,-0.02303435501344628
ACH-000341,0.23755425861437
ACH-000348,0.0998055640046419
ACH-000350,-0.2259684344128392
ACH-000352,-0.1899292714530608
ACH-000356,-0.017717807755608956
ACH-000361,-0.0563659147281721
ACH-000362,-0.02571773539275352
ACH-000363,-0.026213940965967783
ACH-000364,0.05046482455866138
ACH-000365,0.013025914443258794
ACH-000366,0.020834409792685315
ACH-000368,-0.03817707185265943
ACH-000374,0.10356277953815757
ACH-000375,-0.143211329511388
ACH-000376,0.032495655318337015
ACH-000381,0.05712063092051066
ACH-000383,0.02510688635981156
ACH-000387,-0.012433638610946806
ACH-000389,0.060917420835694965
ACH-000390,0.09726537061560037
ACH-000393,-0.16790786956852707
ACH-000395,-0.16910527729675698
ACH-000396,0.07179856559728487
ACH-000397,0.031769244371789636
ACH-000401,0.14856404827679034
ACH-000402,-0.09923562229389796
ACH-000403,-0.017310051258191524
ACH-000404,0.15887280315469007
ACH-000406,0.04145677587307161
ACH-000407,0.0505719628797047
ACH-000408,0.028124851529789836
ACH-000410,0.11749195207816432
ACH-000411,0.02106334755423204
ACH-000414,0.037995926282793586
ACH-000415,0.07652340124562816
ACH-000416,-0.018723342288826304
ACH-000420,0.07209097478783154
ACH-000421,0.010614107032916887
ACH-000424,-0.14144554538652032
ACH-000425,-0.14412124400761794
ACH-000426,0.08838390570855299
ACH-000427,0.03028861829486217
ACH-000433,-0.02715929069324105
ACH-000435,0.22644288539299864
ACH-000436,-0.02693350888291936
ACH-000444,0.01883160238341764
ACH-000445,0.022610271759044863
ACH-000448,0.07388324201680235
ACH-000450,-0.008465042966998952
ACH-000452,0.04198424137744187
ACH-000454,-0.08577033360254363
ACH-000458,-0.08561056983826512
ACH-000459,-0.08073377161556848
ACH-000460,-0.038220089050035135
ACH-000461,0.11926191459563346
ACH-000463,0.16101894833025718
ACH-000464,-0.014330586255478513
ACH-000466,0.02323907398919747
ACH-000467,0.09656030318957563
ACH-000468,-0.07002997646495153
ACH-000469,0.011606892673581443
ACH-000470,0.0027930074295619677
ACH-000471,-0.0008573677384015407
ACH-000472,0.045347141334144185
ACH-000473,-0.04330895204447141
ACH-000475,-0.20541421672942015
ACH-000476,0.009513316721174843
ACH-000477,0.05922613571498912
ACH-000479,-0.21567968976264326
ACH-000480,-0.5631743043864499
ACH-000481,0.02230630311513162
ACH-000483,0.014966665524452125
ACH-000484,-0.07523225476500295
ACH-000485,0.01234492245568151
ACH-000486,0.07606604214738635
ACH-000487,-0.018865293074907138
ACH-000488,-0.03893521714739325
ACH-000490,0.06776817510106932
ACH-000491,0.006160668697742493
ACH-000495,0.10371784606920988
ACH-000496,0.07006096788056833
ACH-000499,0.06144778460992504
ACH-000500,-0.35334997626900216
ACH-000502,-0.016725879109444234
ACH-000503,0.07893480340734567
ACH-000505,0.018164735221508785
ACH-000507,0.12025139731713043
ACH-000510,0.04047940118958846
ACH-000511,-0.060444866955246236
ACH-000512,-0.017664466603854644
ACH-000516,0.03780764233505949
ACH-000517,0.057628590765384485
ACH-000518,0.09074671264310197
ACH-000520,0.09654091581850542
ACH-000521,-0.019489774513278574
ACH-000522,0.032473143722439236
ACH-000524,-0.021347899407934096
ACH-000527,0.01493769495574794
ACH-000528,0.021665861371814872
ACH-000537,0.06388284065704003
ACH-000541,0.09926316198195502
ACH-000542,-0.0671701325995596
ACH-000544,-0.13064254850492316
ACH-000545,0.1221674741432936
ACH-000547,-0.13081608601708328
ACH-000548,-0.018968143150113973
ACH-000549,0.13609532422130194
ACH-000550,-0.05404291204793705
ACH-000552,0.03201264183218445
ACH-000556,-0.03374867782443601
ACH-000557,0.002494389130971687
ACH-000569,-0.0510371573130991
ACH-000570,0.06086401148160861
ACH-000571,-0.06701799877959372
ACH-000573,0.129214044618786
ACH-000576,-0.005285682051643922
ACH-000579,0.002808830024906904
ACH-000580,-0.011464002762077407
ACH-000584,-0.06017525763126658
ACH-000585,-0.2908026600088233
ACH-000588,0.055622792576678605
ACH-000589,-0.043425185454214116
ACH-000591,-0.09451376602795436
ACH-000593,-0.041139541893861514
ACH-000600,0.07668126887614447
ACH-000601,-0.061681501526858924
ACH-000605,-0.031091221358193658
ACH-000606,-0.07183953465692917
ACH-000608,0.04636247433504779
ACH-000614,0.06258716459652781
ACH-000616,-0.12618998344343252
ACH-000618,-0.057673784271114414
ACH-000619,-0.1058690213995969
ACH-000620,0.04306198684890526
ACH-000621,-0.024097079022876704
ACH-000622,-0.0320141825302061
ACH-000623,0.06584232528924286
ACH-000624,-0.0051782103038745106
ACH-000627,-0.2426334251497072
ACH-000630,-0.1195537029714845
ACH-000631,0.027901402587696203
ACH-000632,-0.025330140920127683
ACH-000633,-0.4250334806667251
ACH-000637,-0.025377116943657282
ACH-000638,-0.06946553361037866
ACH-000646,-0.15997022030438596
ACH-000647,0.020549870032821924
ACH-000648,-0.057568198961248526
ACH-000649,-0.05138552767835747
ACH-000651,0.11940311807775415
ACH-000652,-0.0906912322136597
ACH-000653,-0.11843228246648375
ACH-000657,0.03951784074886798
ACH-000658,-0.07069449466143762
ACH-000661,0.04760786678741605
ACH-000662,0.061085352560999624
ACH-000663,0.02740928075523076
ACH-000665,0.07032093009980463
ACH-000671,-0.3127458566865179
ACH-000672,-0.41772375490037067
ACH-000673,0.019385756403965983
ACH-000676,0.0696015723778576
ACH-000677,0.10964848400500103
ACH-000681,0.1954781293510318
ACH-000683,0.0485763282220025
ACH-000684,0.02809151152951033
ACH-000688,-0.07217030674221232
ACH-000693,0.0007468717303085659
ACH-000694,-0.06965207975381132
ACH-000695,-0.05126854355863223
ACH-000696,-0.01653590801884329
ACH-000697,0.188471526606138
ACH-000699,0.09125671336509768
ACH-000701,-0.05087527426798745
ACH-000706,0.06566703923484271
ACH-000711,0.05933848810400358
ACH-000713,0.0421796565867085
ACH-000714,0.23197451157174215
ACH-000718,-0.03082807476757037
ACH-000720,0.06593791029544234
ACH-000721,-0.03403997388551635
ACH-000724,0.0038650594025602452
ACH-000725,0.04549479441436842
ACH-000732,-0.0840735645584311
ACH-000734,0.04798727185850332
ACH-000735,-0.024065493537140974
ACH-000736,0.08713079366985509
ACH-000738,0.014195349969791129
ACH-000746,-0.16763528182169193
ACH-000747,-0.06818279876716361
ACH-000748,-0.04644452755960381
ACH-000753,-0.034008855399051005
ACH-000756,-0.09125582690080776
ACH-000757,-0.009540395809575695
ACH-000758,-0.006534062177841049
ACH-000760,-0.014287141616769803
ACH-000762,0.08537339779695602
ACH-000763,0.0856273140212216
ACH-000764,0.08222452867803008
ACH-000765,-0.05739216252120386
ACH-000766,-0.015907161290780673
ACH-000767,0.010655695171929054
ACH-000768,-0.02251386915858393
ACH-000769,-0.07503475573081364
ACH-000770,0.037616423905641495
ACH-000771,0.017888841258038638
ACH-000773,-0.20086095088561004
ACH-000776,0.10369487636344198
ACH-000777,-0.0046600324955581
ACH-000778,0.07726218705948727
ACH-000781,-0.013525645203353651
ACH-000782,-0.04401336813685036
ACH-000783,-0.017148613118108946
ACH-000784,-0.010302038444609323
ACH-000785,0.05919763895931553
ACH-000787,0.043445678399425716
ACH-000788,0.08022776790411297
ACH-000791,-0.017061633955041733
ACH-000792,0.011871128729793715
ACH-000794,-0.18467093735662826
ACH-000796,-0.08516779219024596
ACH-000798,-0.12142411951822095
ACH-000799,-0.06620950299619127
ACH-000800,-0.14984902421602675
ACH-000802,-0.16554566705983415
ACH-000804,-0.014002172094208485
ACH-000805,0.076625110885726
ACH-000809,0.007000097562530219
ACH-000810,-0.19997331160753096
ACH-000811,1.9150646301469656e-05
ACH-000817,0.05809052651068568
ACH-000819,-0.012642306549562636
ACH-000820,0.06419492539286939
ACH-000821,0.06261793354663643
ACH-000822,0.05458615327870808
ACH-000823,0.0062832366815343856
ACH-000824,-0.031818429609664536
ACH-000827,0.07176691799374438
ACH-000829,-0.09489852773210457
ACH-000831,0.03472569796572125
ACH-000832,-0.16018278175276449
ACH-000833,-0.1562944737636674
ACH-000834,-0.00024878153441495283
ACH-000835,-0.012432931514290872
ACH-000836,0.03163655569617491
ACH-000837,-0.1866651258876492
ACH-000838,0.03414193638492778
ACH-000839,-0.125486161356923
ACH-000840,0.1425206965046169
ACH-000841,-0.05871844273608046
ACH-000843,-0.050805427159449086
ACH-000846,0.09268285232173026
ACH-000847,0.09319982650229837
ACH-000848,-0.42881821920100055
ACH-000849,-0.08989651398849907
ACH-000851,0.11859226147085138
ACH-000855,-0.004801108169438568
ACH-000856,0.13919721671261115
ACH-000858,0.08799234018380121
ACH-000859,-0.3984866845593406
ACH-000861,-0.10470129094664284
ACH-000862,-0.09493697792044446
ACH-000865,0.02459078164154969
ACH-000866,0.03529136605865882
ACH-000867,0.08488618101266261
ACH-000869,-0.046874915505513225
ACH-000872,0.01903280917903569
ACH-000873,-0.011712648901053665
ACH-000876,-0.4677522586819622
ACH-000878,0.0033859404403082127
ACH-000880,-0.07170486608935102
ACH-000881,0.10302224240178537
ACH-000882,-0.029360269281223136
ACH-000884,0.029645742940489682
ACH-000885,-0.02022305758122735
ACH-000887,-0.012290960632759302
ACH-000889,0.09915956771220713
ACH-000896,0.00493635530124659
ACH-000898,-0.03462283350538745
ACH-000900,-0.03770002922799464
ACH-000901,-0.049813156261604916
ACH-000905,-0.020806087830987283
ACH-000906,-0.008557567035614338
ACH-000907,-0.09112426473497044
ACH-000910,-0.8471700444810146
ACH-000911,0.030056573186156413
ACH-000912,-0.04329661906680509
ACH-000913,-8.546254532262246e-05
ACH-000915,0.04641209534561688
ACH-000916,0.1040356968144829
ACH-000917,-0.017986183815973538
ACH-000920,0.2375368680359264
ACH-000921,0.08325898564978916
ACH-000924,-0.05735236271247919
ACH-000926,-0.030831722087377045
ACH-000928,0.02163263127154457
ACH-000929,0.012836573215055257
ACH-000932,0.04756099282647707
ACH-000935,0.013831504188689834
ACH-000936,-0.059964219400138186
ACH-000937,-0.04331115137665535
ACH-000938,0.0985878137546706
ACH-000939,-0.11208598122284147
ACH-000941,0.08704213747775716
ACH-000943,-0.04132141996507869
ACH-000946,-0.007495977460333291
ACH-000947,0.029908004009828456
ACH-000948,-0.3819724955467568
ACH-000950,0.17585670456199573
ACH-000953,-0.01658871900590666
ACH-000954,0.04386755875186445
ACH-000957,-0.199542077343126
ACH-000958,0.08095594546830802
ACH-000960,0.05076465542340626
ACH-000963,0.0962108338950852
ACH-000968,-0.027060163581247867
ACH-000969,0.04194704538652467
ACH-000972,0.2180947222458612
ACH-000973,0.019186603172848274
ACH-000974,-0.02181815644929403
ACH-000978,-0.07928887480038947
ACH-000984,-0.06951669195259752
ACH-000986,0.015874894588208427
ACH-000988,0.014612751522571722
ACH-000993,-0.13676852797814262
ACH-000994,0.03486548777366389
ACH-000996,-0.09358702623405103
ACH-001001,-0.042098200439132434
ACH-001020,-0.094448638622475
ACH-001028,-0.07353122210797798
ACH-001031,-0.024911733397250384
ACH-001038,0.07970229518897373
ACH-001048,0.027524338476388792
ACH-001050,-0.2542927738143773
ACH-001053,-0.10085706052259948
ACH-001054,0.10736100314682948
ACH-001061,0.07873727659977922
ACH-001067,-0.056201061215385206
ACH-001075,-0.008779575925969136
ACH-001096,-0.6262992895350861
ACH-001111,0.01667219006417742
ACH-001119,-0.11361846580486135
ACH-001128,-0.1041994613160889
ACH-001134,-0.03521094539293726
ACH-001151,0.07326158652129723
ACH-001163,-0.03440992410421076
ACH-001164,-0.034701085884344264
ACH-001183,-0.06457509651677339
ACH-001192,0.18595072670138546
ACH-001193,0.07857114611442673
ACH-001196,0.1419150191887487
ACH-001197,-0.18356132399112546
ACH-001205,0.10651032864813877
ACH-001211,-0.12345700930066092
ACH-001212,0.010779025184663105
ACH-001228,-0.07054782226559969
ACH-001232,0.060749856017840526
ACH-001239,-0.0003478719111596645
ACH-001270,0.02385357026909855
ACH-001274,-0.02696385085378305
ACH-001275,0.1568891921949655
ACH-001277,-0.021943167094658263
ACH-001278,-0.05238439162441914
ACH-001280,0.13784250233711295
ACH-001283,0.17647978197662412
ACH-001289,0.03840333446486677
ACH-001300,-0.03429172505496145
ACH-001301,0.10779623055135716
ACH-001302,-0.06491192555972268
ACH-001306,0.045988468331359084
ACH-001318,0.12418879032330896
ACH-001322,-0.04771207004219112
ACH-001328,-0.03195866037619617
ACH-001332,0.0709202097038018
ACH-001336,0.08212600037603301
ACH-001346,-0.010260553084306113
ACH-001353,0.005207641574118549
ACH-001354,-0.21874804684816898
ACH-001367,-0.0585814619606625
ACH-001368,0.010773426108493337
ACH-001374,-0.16152272868521986
ACH-001377,0.09414018918224257
ACH-001380,0.04351631002033123
ACH-001391,0.028560514382176126
ACH-001408,0.00565730132145442
ACH-001430,0.2164967334680407
ACH-001431,0.03381917616785485
ACH-001450,0.0031061895577933424
ACH-001496,-0.03165999249415724
ACH-001500,-0.060005266289546576
ACH-001523,0.12895538164951986
ACH-001532,-0.01331817608795488
ACH-001550,-0.05182877822802557
ACH-001552,0.09173683532625072
ACH-001554,-0.013086140291512892
ACH-001654,-0.0429958503851878
ACH-001735,-0.12706554897356698
ACH-001736,-0.006967611730928036
ACH-001737,0.052245088462458775
ACH-001740,-0.2961507702066515
ACH-001745,-0.33852902327453105
ACH-001765,-0.18272026302636105
