,REEP3 (221035)
ACH-000004,0.1638180006031409
ACH-000005,0.13862547924039406
ACH-000007,0.16544976171514358
ACH-000009,0.15825760844167927
ACH-000011,0.2556534211284667
ACH-000012,0.20787988331680934
ACH-000013,0.2675993037606285
ACH-000014,0.19110886351740014
ACH-000015,0.1923808739934376
ACH-000017,0.13109996847628666
ACH-000018,0.27799062458491114
ACH-000019,0.09900861865959702
ACH-000021,0.2690091362717287
ACH-000022,0.13187233641688395
ACH-000025,0.08428547668557985
ACH-000028,0.2609501778141506
ACH-000030,0.03679664111402123
ACH-000035,0.1124645002000451
ACH-000036,0.140907488811081
ACH-000037,0.24251080585952925
ACH-000039,0.2048984675131896
ACH-000040,0.22104079930967174
ACH-000041,0.06575568814970377
ACH-000042,0.15305876674525584
ACH-000045,0.09043318747161402
ACH-000047,0.19053942689438114
ACH-000052,0.05175539361727288
ACH-000053,0.14397651924512575
ACH-000054,0.10271120307206648
ACH-000055,0.16421008448255772
ACH-000060,0.08190149259329772
ACH-000067,0.03800747998792351
ACH-000070,0.16135814341974655
ACH-000075,0.15989016731554392
ACH-000078,0.17701852589561734
ACH-000082,0.1417452687448482
ACH-000085,0.20957449324078165
ACH-000086,0.04337903789748895
ACH-000087,0.1765944543882142
ACH-000092,0.13706938403972554
ACH-000095,0.06904923356487305
ACH-000097,0.13781545674461188
ACH-000098,0.0874885722122469
ACH-000099,0.22642201483855046
ACH-000108,0.047669466551366266
ACH-000113,0.14665360989850512
ACH-000116,0.17395174864226115
ACH-000118,0.19836585124859446
ACH-000120,0.2699281104554072
ACH-000123,0.10042398525718542
ACH-000127,0.2400789915025802
ACH-000128,0.12088055141355387
ACH-000132,0.13170170327585076
ACH-000133,0.12040371160982367
ACH-000137,0.0953018343124901
ACH-000138,0.15616510640631145
ACH-000142,0.1720601339185526
ACH-000143,0.2633678576871161
ACH-000146,0.11921601790859565
ACH-000148,0.13650512625051298
ACH-000150,0.197664494498834
ACH-000152,0.06643376966789588
ACH-000153,0.23646422769709696
ACH-000159,0.1175697201892879
ACH-000160,0.12024379996407784
ACH-000163,0.18947481093145516
ACH-000167,-0.04118756011873215
ACH-000168,0.06787704883461533
ACH-000169,0.13782746224895348
ACH-000178,0.1835688564573452
ACH-000183,0.2009839722298184
ACH-000188,0.16758715694062995
ACH-000189,0.04705424842262331
ACH-000190,-0.053714739151288965
ACH-000198,0.09645787521846272
ACH-000203,0.05202163860108993
ACH-000204,0.09592184487456938
ACH-000206,0.15101012154187615
ACH-000207,0.07634146555722343
ACH-000208,0.1589896801832317
ACH-000210,0.2964749507388825
ACH-000211,0.1034173612123005
ACH-000215,0.0906300530252416
ACH-000221,0.18938874399308536
ACH-000222,0.22189860362388972
ACH-000223,0.11737958332410232
ACH-000226,0.12697285074709885
ACH-000227,-0.03031821719215805
ACH-000228,0.048969767956355915
ACH-000231,0.11534031626152165
ACH-000232,0.16653532504513086
ACH-000233,0.19499861691845966
ACH-000234,0.159631894195993
ACH-000235,0.11608127475000575
ACH-000237,0.06883670062519723
ACH-000238,0.116706719582746
ACH-000242,0.32661569918414113
ACH-000243,0.08098656524522346
ACH-000244,0.19102137370087527
ACH-000246,0.22313012828837006
ACH-000248,0.09734056654764972
ACH-000250,0.1994494055162724
ACH-000251,0.17856985140371598
ACH-000252,0.3869019983592049
ACH-000253,0.021528169279620063
ACH-000255,0.10254098380098664
ACH-000256,0.17409177118530275
ACH-000257,0.0840595017941151
ACH-000258,0.12942072310229405
ACH-000259,0.1560817692538108
ACH-000260,0.21250857216672195
ACH-000261,0.11322346814013401
ACH-000262,0.18610731679045406
ACH-000263,0.10148152355157143
ACH-000264,0.0787290434870318
ACH-000265,0.16638456696257736
ACH-000266,0.0783323693768271
ACH-000272,0.1125491604407937
ACH-000274,0.12800919803010058
ACH-000277,0.157106407383962
ACH-000278,0.2013586097989408
ACH-000279,0.11393410660810725
ACH-000280,0.16689147921287506
ACH-000281,0.14987876432691954
ACH-000288,0.08307598205201172
ACH-000291,0.1052016240036288
ACH-000293,0.1391537523961314
ACH-000294,-0.0072152628438217565
ACH-000295,0.2292514809605941
ACH-000296,-0.03411515971424348
ACH-000302,0.10459678756575316
ACH-000304,0.07808299238729363
ACH-000307,0.13099370206027558
ACH-000308,0.12884058666268858
ACH-000310,0.09832497663482466
ACH-000311,-0.004157687762364015
ACH-000312,0.1519207593395232
ACH-000315,0.18936369954913546
ACH-000316,0.03935300553143185
ACH-000317,0.13365940060708398
ACH-000318,0.22181761863338434
ACH-000319,0.09476923149535696
ACH-000320,0.10955989421268833
ACH-000322,0.306255161497108
ACH-000323,0.14348091895698936
ACH-000324,0.08835963770022696
ACH-000329,0.13532459624448082
ACH-000330,0.3024730678512652
ACH-000331,-0.0030764014433517306
ACH-000332,0.1727844240778775
ACH-000334,0.030742967828332975
ACH-000335,0.02679649261474394
ACH-000336,0.1849621007450484
ACH-000337,0.17275109995614368
ACH-000338,-0.22375318747638487
ACH-000339,0.06746898835700255
ACH-000341,0.032453531851492065
ACH-000348,0.19765257560278754
ACH-000350,0.213281135110701
ACH-000352,0.2180543135621139
ACH-000356,-0.03489240705561331
ACH-000361,0.3964492012198563
ACH-000362,0.050556481628266495
ACH-000363,0.10841046211528996
ACH-000364,0.2461726263137143
ACH-000365,0.16927147463844314
ACH-000366,0.08077649593047795
ACH-000368,-0.01247562141372905
ACH-000374,0.09963011794373842
ACH-000375,0.07718076454220793
ACH-000376,0.1095479385739096
ACH-000381,0.1055588632228168
ACH-000383,0.06752171545953549
ACH-000387,0.021368542771516497
ACH-000389,0.21593613664615288
ACH-000390,0.13655533241767853
ACH-000393,0.06303705472534178
ACH-000395,0.31716090339455105
ACH-000396,0.2666603338292055
ACH-000397,0.16617744091131245
ACH-000401,0.10337301517690596
ACH-000402,0.15938803540426352
ACH-000403,0.08913792526018881
ACH-000404,0.21103155732415968
ACH-000406,0.10517053022579474
ACH-000407,0.1386541811558748
ACH-000408,0.06721384636130617
ACH-000410,0.19309009702877286
ACH-000411,0.2320940157963682
ACH-000414,0.1121109530385594
ACH-000415,0.1785262366067642
ACH-000416,0.2239859440928253
ACH-000420,0.34176838579720314
ACH-000421,0.17367275275426491
ACH-000424,0.15976917509223934
ACH-000425,0.0701667751919859
ACH-000426,0.1694777629600945
ACH-000427,0.14903521374162784
ACH-000433,0.3065319299586932
ACH-000435,0.2378024064024107
ACH-000436,0.11284409045239173
ACH-000444,0.18620467759025114
ACH-000445,0.16548200856408735
ACH-000448,0.17738664511180025
ACH-000450,-0.0342737802691984
ACH-000452,0.12007551737852795
ACH-000454,0.1077398635351379
ACH-000458,0.19257232923416334
ACH-000459,0.14457515535464768
ACH-000460,0.15907349856806405
ACH-000461,0.21393129028328486
ACH-000463,0.18604974397542656
ACH-000464,0.010247780284797016
ACH-000466,0.10630215742361114
ACH-000467,0.17365435929529702
ACH-000468,0.19024999709159746
ACH-000469,0.14094937296380433
ACH-000470,0.11294498672849668
ACH-000471,0.10116890802498243
ACH-000472,0.14595283188414376
ACH-000473,0.24237916399016265
ACH-000475,0.1326786556085789
ACH-000476,0.008577840885487284
ACH-000477,0.03252640622049939
ACH-000479,0.3576340093024983
ACH-000480,0.20897430741796907
ACH-000481,0.11007283496929986
ACH-000483,0.06484078887600314
ACH-000484,0.1711747145641406
ACH-000485,0.10915488009306094
ACH-000486,0.21909280295000103
ACH-000487,0.2513072318691931
ACH-000488,0.2150930265398329
ACH-000490,0.16308980509928647
ACH-000491,0.13855650758412344
ACH-000495,0.04420810934966897
ACH-000496,0.1674006495245192
ACH-000499,0.2288580445107342
ACH-000500,0.3025450233946908
ACH-000502,0.1356409787861236
ACH-000503,0.15766277205367074
ACH-000505,0.09908851472723028
ACH-000507,0.138561460428103
ACH-000510,0.1696360050684976
ACH-000511,0.19398394900567129
ACH-000512,-0.014919295967273013
ACH-000516,0.17122485690882375
ACH-000517,0.06904947212987761
ACH-000518,0.13904749857566176
ACH-000520,0.2342370656768256
ACH-000521,0.07502121442908158
ACH-000522,0.1678196545874688
ACH-000524,0.09410832827985778
ACH-000527,0.21947581712159348
ACH-000528,0.0861356098905755
ACH-000537,0.21081140123103487
ACH-000541,0.10694945851542408
ACH-000542,0.2163709456205455
ACH-000544,0.1811395827511548
ACH-000545,0.22212019005453112
ACH-000547,0.13931269305997415
ACH-000548,0.2181672585272652
ACH-000549,0.2179880264901004
ACH-000550,0.1017786360480904
ACH-000552,0.07411772558196436
ACH-000556,0.14056066981477736
ACH-000557,0.10173445567226183
ACH-000569,0.034154074336134266
ACH-000570,0.06653153177564326
ACH-000571,0.16125041505830764
ACH-000573,0.2422774802479751
ACH-000576,0.05049073779462478
ACH-000579,0.12669621027441036
ACH-000580,0.1293994091699413
ACH-000584,0.16900443389402206
ACH-000585,0.17686329129444073
ACH-000588,0.12421917301513095
ACH-000589,0.1854862249354639
ACH-000591,0.03211826114220797
ACH-000593,0.16185421047516338
ACH-000600,0.09831922584362124
ACH-000601,0.1894212236676726
ACH-000605,0.17432858666305692
ACH-000606,0.13250998172883208
ACH-000608,0.09471350660412474
ACH-000614,0.1240002761259956
ACH-000616,0.1154516630368092
ACH-000618,0.13284380084582098
ACH-000619,0.2047337333539904
ACH-000620,0.22912585137576644
ACH-000621,0.18119157032504726
ACH-000622,0.2320589454229469
ACH-000623,0.1350874447737336
ACH-000624,0.20761481508905694
ACH-000627,-0.058215470257763226
ACH-000630,-0.1654014272977577
ACH-000631,-0.04177803222023226
ACH-000632,0.1578495233777474
ACH-000633,0.11956480151051828
ACH-000637,0.2503195957539002
ACH-000638,0.015914622969313456
ACH-000646,0.12859536612525255
ACH-000647,0.1397986646694809
ACH-000648,0.12468600350373983
ACH-000649,0.11881197658046945
ACH-000651,0.1095530028276652
ACH-000652,0.2729372135888996
ACH-000653,0.2197969995446972
ACH-000657,0.13095725389808993
ACH-000658,0.1901236333252175
ACH-000661,0.25378275747688234
ACH-000662,0.06079230880681991
ACH-000663,0.1558294535732436
ACH-000665,0.08418814370048977
ACH-000671,0.1583923904633988
ACH-000672,0.11910704206222805
ACH-000673,0.14224940476311496
ACH-000676,0.12166424053059052
ACH-000677,0.09388750647020268
ACH-000681,0.19639432102531632
ACH-000683,0.12637094924807682
ACH-000684,0.09138451198605507
ACH-000688,0.1068648858282328
ACH-000693,0.1529808753038883
ACH-000694,0.13688608451067344
ACH-000695,-0.11938029709160572
ACH-000696,0.16950946238458134
ACH-000697,0.15588158880061315
ACH-000699,0.11710667229870672
ACH-000701,0.13332995794376593
ACH-000706,0.22985767389231074
ACH-000711,0.10510037037642334
ACH-000713,0.2597322871821958
ACH-000714,0.18639832065546147
ACH-000718,0.2334155474831065
ACH-000720,0.1561597113862328
ACH-000721,0.10505182415972407
ACH-000724,0.2353602558624665
ACH-000725,0.13521521565735972
ACH-000732,0.4048060278882206
ACH-000734,0.22092002955523452
ACH-000735,0.11174352010178892
ACH-000736,0.0315607474508205
ACH-000738,0.17864439471558605
ACH-000746,0.15112338597047306
ACH-000747,0.14267401815550454
ACH-000748,0.10951746250570862
ACH-000753,0.17514914131799425
ACH-000756,0.17477555777275294
ACH-000757,0.06145539705048556
ACH-000758,0.08878904094950528
ACH-000760,0.2056721586741857
ACH-000762,0.17768408714669182
ACH-000763,0.07339028691191209
ACH-000764,0.07611304920066525
ACH-000765,0.2451314560003197
ACH-000766,0.1961832582066256
ACH-000767,0.10924761195980426
ACH-000768,0.16796477719249955
ACH-000769,0.10225810577471048
ACH-000770,0.16249663460306726
ACH-000771,0.10374738681387548
ACH-000773,0.08808128970648264
ACH-000776,0.16101502771295695
ACH-000777,0.12587239233143144
ACH-000778,0.2353351858413608
ACH-000781,0.1984141471807738
ACH-000782,0.09987055011447292
ACH-000783,0.15497417045289494
ACH-000784,0.13487377266534148
ACH-000785,0.17284579291658714
ACH-000787,0.15040651262837101
ACH-000788,0.14766112672449566
ACH-000791,0.17367953107098202
ACH-000792,0.11430652748188135
ACH-000794,0.1963155224933109
ACH-000796,0.2171982375176238
ACH-000798,0.2326974680864072
ACH-000799,0.16158656610470976
ACH-000800,0.061567866424790126
ACH-000802,0.2280590041351573
ACH-000804,0.14890857391398815
ACH-000805,0.1098784994731468
ACH-000809,0.11795492481996138
ACH-000810,0.2785234285042104
ACH-000811,0.06746956645442452
ACH-000817,0.2452031084608968
ACH-000819,0.09062953956451664
ACH-000820,0.05828674275388724
ACH-000821,0.1092893522763359
ACH-000822,0.047249636207635635
ACH-000823,0.09657155826494837
ACH-000824,0.16075466893992812
ACH-000827,0.07448617823953277
ACH-000829,0.1378166083198821
ACH-000831,0.20257751883027028
ACH-000832,0.15219552203995276
ACH-000833,0.22408373230654086
ACH-000834,0.19550271032927544
ACH-000835,0.15593121720006356
ACH-000836,0.11148276808053666
ACH-000837,0.07627869274638957
ACH-000838,-0.047345801265811706
ACH-000839,0.20084252953029624
ACH-000840,0.33601377137233523
ACH-000841,0.18394780586765186
ACH-000843,0.04983064243294364
ACH-000846,0.2471449658624965
ACH-000847,-0.031690292698090844
ACH-000848,0.11642973292236225
ACH-000849,0.17372438080299782
ACH-000851,0.0017701694722564536
ACH-000855,0.08125788559246372
ACH-000856,0.19480164762562568
ACH-000858,0.17380630166053526
ACH-000859,0.10858241819484933
ACH-000861,0.10595479405694702
ACH-000862,0.1941722011865956
ACH-000865,0.14723080467791144
ACH-000866,0.14911794543496254
ACH-000867,0.12254486304005086
ACH-000869,0.09342416131662773
ACH-000872,0.21362912994694674
ACH-000873,0.30386804594824257
ACH-000876,0.2050521884991535
ACH-000878,0.2024735139573296
ACH-000880,0.07249861310426829
ACH-000881,0.2806353095835253
ACH-000882,0.18494412336016444
ACH-000884,0.2068224960799875
ACH-000885,0.12851985140822236
ACH-000887,0.16929272797984554
ACH-000889,0.05525553415511588
ACH-000896,0.12548023810550302
ACH-000898,0.1305625145004071
ACH-000900,0.05380701906010528
ACH-000901,0.11982114670033488
ACH-000905,0.10880547914696127
ACH-000906,0.10093643773673566
ACH-000907,0.2130566997955803
ACH-000910,0.21314905827761224
ACH-000911,0.11885544758629715
ACH-000912,0.15615403633946434
ACH-000913,0.17646667453710402
ACH-000915,0.1682800322461668
ACH-000916,0.25201089759114786
ACH-000917,0.08718058369282597
ACH-000920,0.26385152780242743
ACH-000921,0.17443854267231448
ACH-000924,0.10570381028784397
ACH-000926,0.16623087704579434
ACH-000928,0.18597083049113064
ACH-000929,0.3841941962255505
ACH-000932,0.10732062748263836
ACH-000935,0.04453110572972768
ACH-000936,0.10152845076321547
ACH-000937,0.17492331564878358
ACH-000938,0.15923901760174813
ACH-000939,0.1369923752311956
ACH-000941,0.10107654795747274
ACH-000943,0.13964166678428866
ACH-000946,0.09891267230444062
ACH-000947,0.1604850526536103
ACH-000948,0.12573128770573555
ACH-000950,0.1425371677559479
ACH-000953,0.17721926450441455
ACH-000954,0.07139514874413481
ACH-000957,0.07678909591735711
ACH-000958,0.12273325087311925
ACH-000960,0.13042321836474047
ACH-000963,0.14926597581281573
ACH-000968,0.1370082359508455
ACH-000969,0.16329958882375867
ACH-000972,0.18085481615477564
ACH-000973,0.07008347397571284
ACH-000974,0.12144309945385233
ACH-000978,0.33564456096531303
ACH-000984,0.19292239186494695
ACH-000986,0.11830617404332668
ACH-000988,0.107847474940654
ACH-000993,0.1012230798049814
ACH-000994,0.2338291285930512
ACH-000996,-0.019405489197166174
ACH-001001,0.1454029634850598
ACH-001020,0.02900437316750655
ACH-001028,0.0809014820160218
ACH-001031,0.12022851579104794
ACH-001038,0.06219609859506164
ACH-001048,0.12121534520589952
ACH-001050,0.1976551738282623
ACH-001053,0.1369589836806774
ACH-001054,0.2007593465330036
ACH-001061,0.07610389655179288
ACH-001067,0.005180730090871496
ACH-001075,0.2482367873862331
ACH-001096,0.18571464454478734
ACH-001111,0.5734786406070909
ACH-001119,0.006800044369401583
ACH-001128,0.10773660443829376
ACH-001134,0.14352027594535016
ACH-001151,0.08690937927462207
ACH-001163,0.16952305743280807
ACH-001164,0.13346243917852446
ACH-001183,0.22929905685172955
