,UCP1 (7350)
ACH-000246,-0.0657726820656741
ACH-000248,0.16845326833940025
ACH-000250,0.03123747348248345
ACH-000251,-0.031632178663793795
ACH-000252,0.0911319109853447
ACH-000253,0.09639298903577832
ACH-000255,-0.04987011557388681
ACH-000256,0.07951579495893488
ACH-000257,-0.08751974909633857
ACH-000258,0.0355392284704342
ACH-000259,-0.007456817105402269
ACH-000260,-0.06117458405831415
ACH-000261,0.06261921067998219
ACH-000262,0.196773015289414
ACH-000263,0.04629685784553636
ACH-000264,0.010098260139108715
ACH-000265,-0.016915788383717368
ACH-000266,0.006156231931868679
ACH-000272,-0.04550699839664642
ACH-000274,-0.0008987393643273613
ACH-000277,-0.10957164327375464
ACH-000278,0.05173267369375397
ACH-000279,0.01776974107230153
ACH-000280,0.016435201861832345
ACH-000281,-0.013741344821836008
ACH-000288,0.06472813545827658
ACH-000291,0.12312404055245905
ACH-000293,0.008110641282538912
ACH-000294,-0.09999061822208956
ACH-000295,-0.2650898699922373
ACH-000296,0.08166886259064665
ACH-000302,-0.07369998624005618
ACH-000304,-0.16395685854888148
ACH-000307,0.05441308690226655
ACH-000308,0.0012352944458778885
ACH-000310,-0.17952298087958313
ACH-000311,0.018419565818062908
ACH-000312,0.0708124355223893
ACH-000315,-0.11510845079464928
ACH-000316,0.03438247975027685
ACH-000317,0.13270593742197367
ACH-000318,-0.07064168718048591
ACH-000319,0.1022054085290302
ACH-000320,0.163447399258943
ACH-000322,0.16764553601674506
ACH-000323,-0.019954797566236773
ACH-000324,0.012132239836215948
ACH-000329,0.0076509520853591684
ACH-000330,-0.022085333099113258
ACH-000331,0.15990522445100142
ACH-000332,0.06744659789294127
ACH-000334,-0.1087555502020618
ACH-000335,0.0509369926962216
ACH-000336,-0.12594115407274625
ACH-000337,0.1948540433114396
ACH-000338,-0.26050832557252035
ACH-000339,-0.006584478783565758
ACH-000341,-0.03564685142070356
ACH-000348,0.03534744003243705
ACH-000350,0.07697520267650784
ACH-000352,-0.05595695446971434
ACH-000356,0.20725936231325548
ACH-000361,0.03234434565557366
ACH-000362,0.003277797364162965
ACH-000363,0.13130165632209168
ACH-000364,-0.04460894025690405
ACH-000365,0.05328335442826248
ACH-000366,-0.006866075403001611
ACH-000368,-0.016357074445931805
ACH-000374,0.028922242200034875
ACH-000375,-0.0446368533614075
ACH-000376,0.058859484828096234
ACH-000381,-0.049091150771334295
ACH-000383,-0.005082388644076553
ACH-000387,0.03714378376150481
ACH-000389,-0.01744367785719404
ACH-000390,0.04325726225094576
ACH-000393,-0.08164444889330805
ACH-000395,0.021113682134755042
ACH-000396,0.05617034090363628
ACH-000397,-0.041632326044624704
ACH-000401,0.08664562090922233
ACH-000402,-0.14676746802319482
ACH-000403,0.031980530499307686
ACH-000404,0.061211853570369214
ACH-000406,-0.010385990581842454
ACH-000407,0.0946875192719346
ACH-000408,0.028459906263260438
ACH-000410,-0.003131379161497549
ACH-000411,0.068877536702843
ACH-000414,-0.030116446114748324
ACH-000415,0.04046007433211154
ACH-000416,-0.010491426601476249
ACH-000420,-0.07498201464039908
ACH-000421,-0.035457116498441466
ACH-000424,0.05165139721320136
ACH-000425,-0.0407143587777196
ACH-000426,0.04591662660871986
ACH-000427,-0.0250456901733963
ACH-000433,-0.09186392909492523
ACH-000435,0.1765467407657144
ACH-000436,0.11208679095052684
ACH-000444,0.04820518043116168
ACH-000445,-0.033107557600929635
ACH-000448,0.0007478156886752273
ACH-000450,-0.0022312345232906
ACH-000452,0.025172597205938653
ACH-000454,-0.033700322803916084
ACH-000458,0.051432657541292566
ACH-000459,-0.0314410101419741
ACH-000460,-0.056978154107522126
ACH-000461,-0.19358508910678812
ACH-000463,-0.0668210418160586
ACH-000464,-0.13613114964615222
ACH-000466,-0.01010737233734213
ACH-000467,0.1169281879449418
ACH-000468,-0.048798306599929904
ACH-000469,0.03303536897105927
ACH-000470,-0.09643683527991052
ACH-000471,-0.03670776803787296
ACH-000472,0.02602546776900842
ACH-000473,-0.1850256173716148
ACH-000475,0.107461009419676
ACH-000476,-0.1177934018445176
ACH-000477,-0.043091371077290025
ACH-000479,-0.013852870715254092
ACH-000480,0.1949944157280573
ACH-000481,-0.015532362173724612
ACH-000483,0.005282471451526701
ACH-000484,-0.036662759806894665
ACH-000485,-0.05362898599960632
ACH-000486,0.006388360451240397
ACH-000487,0.008009485992199228
ACH-000488,0.05983489627898912
ACH-000490,-0.027595773253488887
ACH-000491,0.13318759857629864
ACH-000495,0.1232652129119796
ACH-000496,-0.0036420438287767982
ACH-000499,0.09308495722094268
ACH-000500,0.2773574640417211
ACH-000502,0.1153388796482942
ACH-000503,0.10049286035875303
ACH-000505,0.002584459113663502
ACH-000507,0.04431756769441012
ACH-000510,-0.03202638720028145
ACH-000511,0.004416073524505231
ACH-000512,-0.05303795312684717
ACH-000516,0.14829321576579824
ACH-000517,0.0621150174410448
ACH-000518,-0.06537691085571412
ACH-000520,-0.07403410374436713
ACH-000521,0.05832300280732713
ACH-000522,0.07784091207777809
ACH-000524,0.047504728928797695
ACH-000527,0.07518928395542904
ACH-000528,-0.02334593538281069
ACH-000537,-0.0560344651226899
ACH-000541,0.017031915962099634
ACH-000542,-0.008426976302250535
ACH-000544,-0.08452210778881042
ACH-000545,-0.00647164124567683
ACH-000547,-0.06592637687167588
ACH-000548,0.00418812088599707
ACH-000549,-0.03563276587341343
ACH-000550,0.01911020799991588
ACH-000552,0.0489202896693943
ACH-000556,0.007071174938275619
ACH-000557,-0.09220895829984442
ACH-000569,-0.007079844116335134
ACH-000570,0.010614208200834198
ACH-000571,0.017105273825398545
ACH-000573,0.018077933228643442
ACH-000576,0.06585771598736627
ACH-000579,-0.02224806357939416
ACH-000580,-0.02209237474064856
ACH-000584,0.06849291321065996
ACH-000585,0.08443340433246027
ACH-000588,0.12968702483061673
ACH-000589,0.09933077493695963
ACH-000591,-0.01000259234734627
ACH-000593,0.05530056637344053
ACH-000600,0.12798769981494973
ACH-000601,-0.00531168556681035
ACH-000605,0.10821920485982106
ACH-000606,0.047211552491428825
ACH-000608,0.034955672558448066
ACH-000614,0.04296126119116658
ACH-000616,0.12996737661890784
ACH-000618,0.01033803121179728
ACH-000619,0.1446021403163812
ACH-000620,0.01589911388759881
ACH-000621,0.05043179525166872
ACH-000622,0.008359563269472105
ACH-000623,-0.04397043900957479
ACH-000624,0.1198875898858312
ACH-000627,0.05624930825819036
ACH-000630,-0.01482496873205127
ACH-000631,-0.02147987240761568
ACH-000632,-0.05109552190253976
ACH-000633,0.01409178329706421
ACH-000637,0.144719580655873
ACH-000638,-0.0722028888110225
ACH-000646,-0.05378121108832177
ACH-000647,-0.04850009225386004
ACH-000648,-0.02387994173285751
ACH-000649,-0.052474050888293135
ACH-000651,0.06518906164418045
ACH-000652,0.023533749555975682
ACH-000653,0.008700685477780384
ACH-000657,0.0960637702411402
ACH-000658,0.025321144274950504
ACH-000661,0.009342575817381012
ACH-000662,0.24633234447360536
ACH-000663,0.08930445788383616
ACH-000665,-0.05073446752867442
ACH-000671,0.016383311803988467
ACH-000672,0.2979327044930355
ACH-000673,-0.06193431949841045
ACH-000676,0.02280800549353641
ACH-000677,-0.046461755636761526
ACH-000681,0.03660782319821825
ACH-000683,0.00474952207014739
ACH-000684,0.05535664627808951
ACH-000688,-0.0788829156502107
ACH-000693,-0.017488330088396342
ACH-000694,0.0666008417644234
ACH-000695,-0.07130138805674126
ACH-000696,-0.07926808222508977
ACH-000697,0.07384193039908883
ACH-000699,0.10430760278595592
ACH-000701,-0.08555170623281033
ACH-000706,0.08598606021790006
ACH-000711,0.00451947068353492
ACH-000713,0.049843295117791925
ACH-000714,-0.026468276701493862
ACH-000718,0.06515584234429089
ACH-000720,0.016567863528989445
ACH-000721,0.05825701252534516
ACH-000724,0.04103783501335154
ACH-000725,0.048606973135690935
ACH-000732,-0.0007637062586711401
ACH-000734,0.12183721184943624
ACH-000735,-0.007982228046750129
ACH-000736,-0.010244091291363524
ACH-000738,0.004076029824193917
ACH-000746,-0.035919451067062964
ACH-000747,0.00421996053882811
ACH-000748,0.013028554168855995
ACH-000753,-0.04753798591089072
ACH-000756,-0.013139799507373831
ACH-000757,0.0018139617817170266
ACH-000758,0.17811524876820126
ACH-000760,0.0003462846675666548
ACH-000762,-0.005185446033817103
ACH-000763,0.2520685489852791
ACH-000764,0.2100645618829347
ACH-000765,0.01975571758248092
ACH-000766,-0.0612290759211758
ACH-000767,0.08812708520060339
ACH-000768,0.014990781561608416
ACH-000769,-0.10208577487950476
ACH-000770,0.051351332264642086
ACH-000771,0.0120316131479208
ACH-000773,0.02378153433807853
ACH-000776,0.01712760341214866
ACH-000777,-0.03562608231950557
ACH-000778,0.06371872770648962
ACH-000781,0.002723014740432003
ACH-000782,-0.0013908235558035336
ACH-000783,0.04293115413081952
ACH-000784,0.03263084775351673
ACH-000785,0.010635691080386051
ACH-000787,0.07257463866752796
ACH-000788,-0.01746480986904421
ACH-000791,0.005568172545607328
ACH-000792,0.011130825493419809
ACH-000794,0.049828785467712064
ACH-000796,-0.024708448705183458
ACH-000798,-0.014935002584667022
ACH-000799,0.01450198162833039
ACH-000800,0.05162914033786368
ACH-000802,0.13214384719566874
ACH-000804,0.02834260769298012
ACH-000805,-0.0010586833145742594
ACH-000809,-0.022896960241272805
ACH-000810,0.0967515501796284
ACH-000811,-0.0006940274449328272
ACH-000817,0.05283882767360081
ACH-000819,-0.03625356241261695
ACH-000820,0.1997635630407473
ACH-000821,-0.075119570473593
ACH-000822,-0.01893714790065538
ACH-000823,-0.039728313174360506
ACH-000824,-0.04824248681454717
ACH-000827,0.00450014064862704
ACH-000829,0.06247651584110441
ACH-000831,0.024089231127289137
ACH-000832,0.020935159413735967
ACH-000833,-0.031373090983137286
ACH-000834,0.019065919434928916
ACH-000835,-0.09323561041018387
ACH-000836,0.028563534104489183
ACH-000837,0.16880752761661047
ACH-000838,-0.17226655773831342
ACH-000839,0.16006034063485605
ACH-000840,-0.010484255504367743
ACH-000841,0.3049908734767893
ACH-000843,0.06920521290728389
ACH-000846,0.1814786753949185
ACH-000847,-0.106209524957862
ACH-000848,0.003556412164560768
ACH-000849,0.11852511825277025
ACH-000851,-0.08542115738105692
ACH-000855,-0.02936221058241812
ACH-000856,-0.117281097492945
ACH-000858,0.1769610362278714
ACH-000859,-0.06220871650047158
ACH-000861,0.04311827204179531
ACH-000862,0.003294232908952848
ACH-000865,-0.040657472191067565
ACH-000866,0.15444530493609712
ACH-000867,0.060933649717781486
ACH-000869,0.0033516124928292877
ACH-000872,0.05979479939419988
ACH-000873,0.1384037136559565
ACH-000876,0.07300984310833432
ACH-000878,0.035379901654953916
ACH-000880,-0.029754991429923907
ACH-000881,0.016825943620643168
ACH-000882,0.152423962229308
ACH-000884,-0.06737054197584594
ACH-000885,-0.053553737904923564
ACH-000887,0.03667365746904034
ACH-000889,0.06769772037214405
ACH-000896,-0.1213998367924068
ACH-000898,0.13803337731122511
ACH-000900,0.04025364016136897
ACH-000901,-0.03878469426655643
ACH-000905,0.06228382507243727
ACH-000906,-0.04741170980728522
ACH-000907,0.14478675684039408
ACH-000910,-0.01864567503541887
ACH-000911,0.08175444103703727
ACH-000912,0.16610589383779395
ACH-000913,0.011401250134303532
ACH-000915,-0.05117760276327464
ACH-000916,0.33960058594130704
ACH-000917,0.02694147900087309
ACH-000920,-0.17662286681753192
ACH-000921,0.15268519791550525
ACH-000924,0.03755468482357991
ACH-000926,0.0513501303513619
ACH-000928,0.04432375653668588
ACH-000929,-0.15075291014401984
ACH-000932,-0.07009385550292534
ACH-000935,-0.10574500218637713
ACH-000936,-0.00034142305145438057
ACH-000937,0.11372620090877048
ACH-000938,-0.062390857585718475
ACH-000939,0.06999779892162472
ACH-000941,-0.080183216769543
ACH-000943,-0.04528213330541959
ACH-000946,-0.0010939978230726987
ACH-000947,0.09782671387220053
ACH-000948,-0.02878622728831384
ACH-000950,-0.026082317781130647
ACH-000953,-0.013217890840837654
ACH-000954,-0.00016055174609353983
ACH-000957,0.08852439831725815
ACH-000958,0.16268642598906027
ACH-000960,0.08339655521039545
ACH-000963,0.007636878073551788
ACH-000968,-0.01903225440624508
ACH-000969,-0.017139637824102973
ACH-000972,-0.18435552954855305
ACH-000973,0.03839626786367263
ACH-000974,0.10288906434210272
ACH-000978,-0.0033320123883583148
ACH-000984,-0.15920855117010352
ACH-000986,0.07845747818229531
ACH-000988,0.06646267912749662
ACH-000993,0.0526126103170118
ACH-000994,-0.021440498493224575
ACH-000996,0.07417144983193054
ACH-001001,0.0065252719000387606
ACH-001020,0.19673387229914396
ACH-001028,0.014972577416444834
ACH-001031,-0.08190329903194941
ACH-001038,-0.075621785557455
ACH-001048,0.06761840916383871
ACH-001050,0.0027991936986695924
ACH-001053,0.10241422636180424
ACH-001054,0.0687539213396095
ACH-001061,0.06101472299863619
ACH-001067,0.037047907157027514
ACH-001075,0.1029985840544528
ACH-001096,-0.13283614849558445
ACH-001111,-0.12742227993998548
ACH-001119,-0.09883019922775048
ACH-001128,-0.11400659550237012
ACH-001134,-0.06605688583723496
ACH-001151,0.05505382946428383
ACH-001163,0.03349555639191105
ACH-001164,-0.07594165421800518
ACH-001183,0.0909072628733604
ACH-001192,0.00887372357737017
ACH-001193,0.04275678957465253
ACH-001196,0.14147804748628393
ACH-001197,0.021658304955211347
ACH-001205,-0.1388274233122949
ACH-001211,-0.08235026095760926
ACH-001212,0.05584102771645039
ACH-001228,0.0310103958449805
ACH-001232,0.024643932979891214
ACH-001239,0.031356745286248155
ACH-001270,0.0996602021032388
ACH-001274,-0.055531120989336456
ACH-001275,0.03489288683940412
ACH-001277,-0.05321159357673378
ACH-001278,-0.04109650899428164
ACH-001280,0.061106350282813075
ACH-001283,-0.11524071931289745
ACH-001289,-0.003007582359144075
ACH-001300,-0.01911697087930576
ACH-001301,0.08359354399154999
ACH-001302,-0.15846910920931334
ACH-001306,-0.011952523010746723
ACH-001318,-0.22275269337701475
ACH-001322,-0.011265260966062849
ACH-001328,0.03166099881959402
ACH-001332,-0.012845798986104816
ACH-001336,0.056398723449305375
ACH-001346,-0.0015564619898897824
ACH-001353,-0.10902304714109123
ACH-001354,-0.060456786056961184
ACH-001367,0.14753588282850505
ACH-001368,0.03072321488217967
ACH-001374,-0.061640682330681526
ACH-001377,0.04810797766059275
ACH-001380,-0.027934730546875244
ACH-001391,0.1980688897865337
ACH-001408,0.015622968207817122
ACH-001430,-0.05663573994598965
ACH-001431,-0.04431445867432141
ACH-001450,0.10096077800763664
ACH-001496,-0.00867650846536338
ACH-001500,-0.007881389418713448
ACH-001523,0.002114062863162373
ACH-001532,0.0788647199280089
ACH-001550,0.07898618792079716
ACH-001552,-0.0720274171353099
ACH-001554,-0.024091999511944847
ACH-001654,0.08876736743656208
ACH-001735,0.06311792224441395
ACH-001736,-0.08991913988749695
ACH-001737,0.04600626743878138
ACH-001740,0.02579452680051493
ACH-001745,-0.023234659321084043
ACH-001765,0.07458443243126654
