,PRLR (5618)
ACH-000264,-0.03781473587782252
ACH-000265,0.022187954867730238
ACH-000266,-0.04025095529283696
ACH-000272,-0.09846336026361736
ACH-000274,-0.16429588873623116
ACH-000277,-0.11700013663714423
ACH-000278,-0.11097624643963087
ACH-000279,-0.1757724543298719
ACH-000280,-0.017817875073356342
ACH-000281,-0.0867086054749854
ACH-000288,-0.12999914332823692
ACH-000291,0.014600303765058413
ACH-000293,-0.10256633629958344
ACH-000294,-0.2565959575515725
ACH-000295,-0.3134318036981257
ACH-000296,-0.05490230645682219
ACH-000302,-6.261871700535929e-05
ACH-000304,-0.057197785009396235
ACH-000307,-0.09610683546230256
ACH-000308,-0.007757025508987409
ACH-000310,-0.024280054404776628
ACH-000311,-0.11054476311476832
ACH-000312,-0.055769999754316964
ACH-000315,0.15941617553735768
ACH-000316,-0.1977095588716476
ACH-000317,0.0540410677364272
ACH-000318,0.039550570886626654
ACH-000319,-0.06729310654857529
ACH-000320,-0.2295043279346225
ACH-000322,0.11268569998904715
ACH-000323,-0.08234821069330278
ACH-000324,-0.05050618670006652
ACH-000329,-0.1649528171996366
ACH-000330,0.1050897215907751
ACH-000331,-0.014677985209466069
ACH-000332,-0.03997258613451946
ACH-000334,-0.055456704384885085
ACH-000335,0.0040939197006234825
ACH-000336,-0.0789051802831258
ACH-000337,0.012003900691594169
ACH-000338,0.35567454650107544
ACH-000339,-0.022968428262951927
ACH-000341,0.1537854863575761
ACH-000348,-0.05651758152279659
ACH-000350,-0.09808079204361668
ACH-000352,0.12410998881510556
ACH-000356,-0.11026797415857953
ACH-000361,-0.14181411692417994
ACH-000362,-0.14122086845227658
ACH-000363,-0.07043131201927537
ACH-000364,0.0027975361609398567
ACH-000365,-0.061776336371053585
ACH-000366,0.05431808996508072
ACH-000368,-0.2555443726813728
ACH-000374,-0.026355673496355238
ACH-000375,-0.16847291819616114
ACH-000376,-0.02035450968770521
ACH-000381,-0.08560273745398371
ACH-000383,-0.04008596547784135
ACH-000387,0.07697995454535349
ACH-000389,-0.13040488861714758
ACH-000390,-0.07785572500695026
ACH-000393,-0.008807077117667811
ACH-000395,-0.061727222811429165
ACH-000396,0.033231787770115366
ACH-000397,-0.051814285519672085
ACH-000401,0.1327336683590969
ACH-000402,0.007278549741050851
ACH-000403,0.006857499887454734
ACH-000404,0.08614989150065047
ACH-000406,-0.011781235182837912
ACH-000407,0.10692985888580282
ACH-000408,0.05651389041430056
ACH-000410,-0.06053160779468325
ACH-000411,-0.0069960540557993155
ACH-000414,-0.1344944658517507
ACH-000415,-0.07041238644434054
ACH-000416,-0.10165559537228548
ACH-000420,-0.07863607869259076
ACH-000421,0.034147698551074634
ACH-000424,0.01988473431232876
ACH-000425,-0.06330179190117098
ACH-000426,-0.10265432417241464
ACH-000427,-0.02837343114452196
ACH-000433,-0.06250010655002583
ACH-000435,-0.12847530765148582
ACH-000436,0.01032022433658652
ACH-000444,-0.10190786225204626
ACH-000445,-0.032574723437166296
ACH-000448,-0.13137657842057854
ACH-000450,0.042644269267274285
ACH-000452,0.03886798638891588
ACH-000454,0.014668713456430003
ACH-000458,-0.020940154982180853
ACH-000459,0.052673009225157774
ACH-000460,0.05696545615065934
ACH-000461,0.05433913349023328
ACH-000463,-0.014066324380471108
ACH-000464,-0.06710444234183101
ACH-000466,0.01839677750852932
ACH-000467,-0.0876261763447731
ACH-000468,-0.029484345332167938
ACH-000469,0.06795385000235575
ACH-000470,-0.06370889149006939
ACH-000471,-0.10769573081050716
ACH-000472,-0.12031567663651765
ACH-000473,0.07132341685954294
ACH-000475,-0.019692803431718708
ACH-000476,-0.12756807260358505
ACH-000477,-0.10018965373411916
ACH-000479,0.07252542801517255
ACH-000480,-0.13811089796821466
ACH-000481,0.016550832977485726
ACH-000483,-0.10738631849750814
ACH-000484,0.09602567009983322
ACH-000485,0.02273834437143631
ACH-000486,-0.02217766355152933
ACH-000487,-0.024113662624503453
ACH-000488,-0.075591726003624
ACH-000490,-0.055403893931643036
ACH-000491,0.016093527071021973
ACH-000495,-0.07171748453783804
ACH-000496,-0.01145914939972743
ACH-000499,0.2034021739110278
ACH-000500,0.07886058138321557
ACH-000502,-0.0036401272386903725
ACH-000503,0.021052967708146603
ACH-000505,0.028748330383104207
ACH-000507,-0.052605214155073236
ACH-000510,-0.1024912508724654
ACH-000511,0.05220058092231198
ACH-000512,0.060059980863850275
ACH-000516,-0.08956510173992388
ACH-000517,-0.0377418835930964
ACH-000518,-0.0038951125368180788
ACH-000520,0.05599601503828981
ACH-000521,-0.023151125146981463
ACH-000522,0.06285500999610609
ACH-000524,-0.0017529938512191227
ACH-000527,-0.0677564784212836
ACH-000528,0.02156873908094412
ACH-000537,-0.060578058735136574
ACH-000541,-0.11489329302997572
ACH-000542,0.0052298822344642795
ACH-000544,0.1040217652112342
ACH-000545,-0.036725305453399804
ACH-000547,-0.06137002583148775
ACH-000548,-0.10508535143924397
ACH-000549,-0.08664682566151544
ACH-000550,-0.04432288578046368
ACH-000552,-0.07348514873137581
ACH-000556,0.03658657560319982
ACH-000557,-0.0610615199743256
ACH-000569,0.06303939406028783
ACH-000570,-0.0635059510069483
ACH-000571,-0.010368403621146029
ACH-000573,-0.17659070900535928
ACH-000576,-0.07821073349686783
ACH-000579,0.15669674498247715
ACH-000580,-0.05887763159113271
ACH-000584,0.012045274320380559
ACH-000585,-0.09697680264746417
ACH-000588,-0.07646712768723486
ACH-000589,-0.11722452993143148
ACH-000591,-0.02553339119535881
ACH-000593,-0.2157169332377621
ACH-000600,-0.050574156850646895
ACH-000601,-0.01705044967071271
ACH-000605,-0.1565848532506925
ACH-000606,-0.07087835804145713
ACH-000608,-0.5357514770005559
ACH-000614,-0.18663233414628674
ACH-000616,0.017325857870139908
ACH-000618,0.0031116389075898235
ACH-000619,0.026004539580422027
ACH-000620,0.057683906632080874
ACH-000621,-0.017985197310602368
ACH-000622,0.08094794344304047
ACH-000623,0.054416156088308035
ACH-000624,-0.03388076256931024
ACH-000627,0.032473206065987734
ACH-000630,-0.08535533094533693
ACH-000631,-0.11552110904090672
ACH-000632,-0.033643611320493136
ACH-000633,-0.0033663044067311523
ACH-000637,0.06615634468010224
ACH-000638,-0.12635138224148815
ACH-000646,0.120019392781651
ACH-000647,0.08343911834996827
ACH-000648,-0.0588672709830716
ACH-000649,-0.037974146050105226
ACH-000651,-0.05375394810242093
ACH-000652,-0.0333955240664322
ACH-000653,-0.0137548206819521
ACH-000657,-0.08070160345519263
ACH-000658,-0.13754320800066194
ACH-000661,-0.13499051959146094
ACH-000662,-0.18652883669258852
ACH-000663,-0.20824545138368852
ACH-000665,-0.07651891292926465
ACH-000671,-0.11975668852268465
ACH-000672,0.14728568110608048
ACH-000673,-0.10931684773456582
ACH-000676,0.02963857897129653
ACH-000677,0.0567194418475045
ACH-000681,-0.12554648634611568
ACH-000683,0.03214915069332218
ACH-000684,-0.025247566737669418
ACH-000688,0.04222004297900127
ACH-000693,-0.04825157697157723
ACH-000694,0.06569329479176618
ACH-000695,-0.032883537327652666
ACH-000696,-0.10201143325368747
ACH-000697,-0.12734970586838995
ACH-000699,-0.04301563602855794
ACH-000701,-0.06631388159879502
ACH-000706,-0.06609632335743082
ACH-000711,-0.11540160721953385
ACH-000713,-0.07336562868222392
ACH-000714,0.00256861457096156
ACH-000718,-0.16779223612892705
ACH-000720,-0.02751538801306601
ACH-000721,0.02293905559905824
ACH-000724,-0.0988102161591574
ACH-000725,-0.09327833966215876
ACH-000732,-0.2470569710255637
ACH-000734,-0.06773232018353338
ACH-000735,-0.05176943650489146
ACH-000736,0.03747259520002342
ACH-000738,-0.053591028242912515
ACH-000746,0.04553555106906801
ACH-000747,0.008753814549075705
ACH-000748,-0.23247189852774325
ACH-000753,0.04283172712579435
ACH-000756,-0.0393537541929782
ACH-000757,0.024094840132372508
ACH-000758,-0.11798560433719607
ACH-000760,-0.07224616497013499
ACH-000762,-0.12897277855974246
ACH-000763,-0.1698121852261696
ACH-000764,-0.10443147762303323
ACH-000765,0.041865537941544295
ACH-000766,-7.96752565314938e-06
ACH-000767,-0.06166024713171728
ACH-000768,0.037687274017261296
ACH-000769,-0.0015942707013636985
ACH-000770,-0.030908754263096368
ACH-000771,-0.12707942696696514
ACH-000773,0.02792711794608602
ACH-000776,0.13513111096213756
ACH-000777,-0.19150290148984905
ACH-000778,0.1140961984973399
ACH-000781,-0.04169437632523355
ACH-000782,0.03663928334074028
ACH-000783,0.05378686489698367
ACH-000784,-0.15432235144399029
ACH-000785,-0.03948875069551405
ACH-000787,0.07528591437118677
ACH-000788,-0.023473890062610026
ACH-000791,0.06626454472493996
ACH-000792,-0.11842109192811096
ACH-000794,0.0420887542685194
ACH-000796,-0.1406484050477224
ACH-000798,0.010663669140245352
ACH-000799,-0.07285980349451153
ACH-000800,-0.03708504717769432
ACH-000802,-0.0872472819924309
ACH-000804,-0.004191160221007133
ACH-000805,-0.1353340431030149
ACH-000809,-0.06784363284902767
ACH-000810,-0.1156889939362454
ACH-000811,-0.04215821336406388
ACH-000817,0.04123777330929833
ACH-000819,-0.059121241689776664
ACH-000820,-0.2089150191163156
ACH-000821,-0.023909141206982832
ACH-000822,0.04498056605155636
ACH-000823,-0.09826368170674388
ACH-000824,-0.11477554097519277
ACH-000827,-0.0062458452523125605
ACH-000829,-0.1109485424267333
ACH-000831,0.09624857152245322
ACH-000832,-0.1014552417086369
ACH-000833,-0.2606318658397235
ACH-000834,-0.16341257806136164
ACH-000835,-0.023142282889729054
ACH-000836,-0.09085606583658354
ACH-000837,-0.03719356862425192
ACH-000838,-0.21421993599159286
ACH-000839,0.029169416563232888
ACH-000840,-0.09831385991747002
ACH-000841,0.022066744254992082
ACH-000843,-0.0778497202428774
ACH-000846,0.08968606716855472
ACH-000847,-0.03984791156697643
ACH-000848,-0.004009730334283637
ACH-000849,0.047622781235506485
ACH-000851,0.036557644197908384
ACH-000855,0.1012844640986112
ACH-000856,-0.10998202010314682
ACH-000858,0.005632504503013321
ACH-000859,-0.047103222051605914
ACH-000861,0.04952605497015705
ACH-000862,-0.0777672054793849
ACH-000865,-0.06367085996990207
ACH-000866,-0.008707266834477234
ACH-000867,0.0019196624869329774
ACH-000869,0.050865648987988066
ACH-000872,0.013723068724287723
ACH-000873,-0.07816792895908936
ACH-000876,-0.004154848182161497
ACH-000878,-0.25989878780787085
ACH-000880,0.11062774783644397
ACH-000881,-0.06415267712169838
ACH-000882,-0.05323902450631837
ACH-000884,-0.1479027159718688
ACH-000885,-0.17261956243162785
ACH-000887,-0.02011646929938613
ACH-000889,0.01005271881440373
ACH-000896,-0.1623265017262332
ACH-000898,-0.19782874149270396
ACH-000900,-0.19010792114135586
ACH-000901,-0.12252455960995348
ACH-000905,-0.07606572478468886
ACH-000906,-0.03077922401114758
ACH-000907,-0.06625602507015324
ACH-000910,-0.04304512972331685
ACH-000911,-0.025232531922747718
ACH-000912,-0.08390633871996467
ACH-000913,-0.016494752094166187
ACH-000915,-0.18537984904619373
ACH-000916,-0.5071226350711522
ACH-000917,-0.1781127073163753
ACH-000920,0.3261777539098908
ACH-000921,-0.09850237906227348
ACH-000924,-0.012769023166495079
ACH-000926,0.015904247352724783
ACH-000928,-0.08662048559392246
ACH-000929,-0.24930884554134145
ACH-000932,0.015511385336861803
ACH-000935,0.045886659582669465
ACH-000936,0.09458719184970024
ACH-000937,-0.038902435677298425
ACH-000938,-0.08075889370475449
ACH-000939,-0.11381077741049388
ACH-000941,-0.04709728301108676
ACH-000943,-0.1546887153617479
ACH-000946,0.06629851403179272
ACH-000947,-0.02438543029268112
ACH-000948,-0.10031040113228884
ACH-000950,-0.2123644684308276
ACH-000953,-0.02859138335297895
ACH-000954,0.04163919031880668
ACH-000957,-0.0037562485221944468
ACH-000958,0.17105581019557656
ACH-000960,0.03661995598058305
ACH-000963,0.03878707084863728
ACH-000968,-0.055093589391302565
ACH-000969,0.059229926621264424
ACH-000972,-0.2393890694650503
ACH-000973,-0.07485608932590289
ACH-000974,0.00792354974395393
ACH-000978,0.0379401596481418
ACH-000984,-0.08552512667590285
ACH-000986,-0.02205699138471114
ACH-000988,-0.06258935832113584
ACH-000993,-0.0038014820547615687
ACH-000994,-0.0182988389817147
ACH-000996,-0.12169861829411853
ACH-001001,-0.21073891201237616
ACH-001020,0.058142663288950125
ACH-001028,-0.06050312205744043
ACH-001031,-0.18333542673365408
ACH-001038,-0.033501827361553764
ACH-001048,-0.07094366247575874
ACH-001050,0.02317754141330504
ACH-001053,0.0730050661139329
ACH-001054,0.01539797060452367
ACH-001061,-0.029945759016621182
ACH-001067,0.05873619702506795
ACH-001075,-0.17064511812552124
ACH-001096,-0.1748079898262668
ACH-001111,0.07574160051618822
ACH-001119,-0.3143901898915813
ACH-001128,-0.08611264888092009
ACH-001134,0.006295271848109025
ACH-001151,-0.09850923647201323
ACH-001163,0.061495308981251676
ACH-001164,0.08066160818726469
ACH-001183,-0.18018596049392374
ACH-001192,-0.032624205927473525
ACH-001193,-0.2496595911153074
ACH-001196,-0.08096004108863694
ACH-001197,0.011842644663620394
ACH-001205,-0.05462685470326847
ACH-001211,-0.07273746692881215
ACH-001212,0.026018364492612987
ACH-001228,-0.009173163552331156
ACH-001232,-0.08541308154852867
ACH-001239,-0.04497155261703931
ACH-001270,-0.07305865755680348
ACH-001274,0.0077999808607500986
ACH-001275,-0.03781194260779956
ACH-001277,-0.2148315572952648
ACH-001278,-0.18576966308442527
ACH-001280,0.007684280853363397
ACH-001283,-0.0742642497540114
ACH-001289,-0.1560402877599117
ACH-001300,0.0782137235321509
ACH-001301,-0.09091591391487464
ACH-001302,-0.06635093287185073
ACH-001306,-0.07202910348830872
ACH-001318,-0.041838927896100976
ACH-001322,-0.1311021621441353
ACH-001328,-0.06183182369314165
ACH-001332,0.057865628664559215
ACH-001336,0.034612962402892807
ACH-001346,-0.03595789059399957
ACH-001353,-0.07630009160153554
ACH-001354,-0.3665075659493319
ACH-001367,0.15016510707060046
ACH-001368,-0.09446985761963562
ACH-001374,0.029680740577656264
ACH-001377,-0.0996859409901399
ACH-001380,-0.13632214176003232
ACH-001391,-0.15875744488097446
ACH-001408,-0.12753880315123542
ACH-001430,0.11500040389610112
ACH-001431,-0.1463932704003426
ACH-001450,0.038412167760068686
ACH-001496,0.05087714034648442
ACH-001500,-0.021547231405008225
ACH-001523,0.053731854019089226
ACH-001532,-0.07518350948012498
ACH-001550,0.041708517537451126
ACH-001552,-0.12233254212974945
ACH-001554,-0.13291611286702398
ACH-001654,-0.05106796635215164
ACH-001735,0.0048047179027063455
ACH-001736,-0.14442222657777354
ACH-001737,0.02417804649672156
ACH-001740,0.07580582059258838
ACH-001745,-0.11812470872174527
ACH-001765,0.023327047727347755
