,HNRNPDL (9987)
ACH-000365,-0.01926287567322973
ACH-000366,-0.15574510998679506
ACH-000368,-0.0389021203684092
ACH-000374,0.0105663542165263
ACH-000375,-0.00822095667144034
ACH-000376,-0.01002910647938946
ACH-000381,-0.14710825458342658
ACH-000383,-0.0522550262056418
ACH-000387,-0.13388052017570384
ACH-000389,-0.1138798899984615
ACH-000390,-0.11306534201343775
ACH-000393,-0.040757629173905255
ACH-000395,0.04165643004564444
ACH-000396,0.043303894089101486
ACH-000397,-0.11191782677719038
ACH-000401,-0.19034423244664028
ACH-000402,-0.00026822513161052145
ACH-000403,-0.13553219405542086
ACH-000404,-0.09897207215146878
ACH-000406,-0.04113144244084014
ACH-000407,-0.10449036252865512
ACH-000408,0.005544986524456746
ACH-000410,-0.10936858157790227
ACH-000411,-0.06737885577849853
ACH-000414,-0.01420489279607941
ACH-000415,-0.12427784173042974
ACH-000416,-0.1173911357591072
ACH-000420,-0.0687702506768458
ACH-000421,-0.030594634897221275
ACH-000424,0.026423373925754032
ACH-000425,-0.13962952459374015
ACH-000426,-0.09937909241989197
ACH-000427,-0.3684064751090799
ACH-000433,-0.1386340543988364
ACH-000435,0.15476955443447105
ACH-000436,-0.19583472645634573
ACH-000444,-0.004392397395852254
ACH-000445,-0.15684528031431436
ACH-000448,-0.1223502092204508
ACH-000450,-0.16337632376331776
ACH-000452,-0.08466144355971733
ACH-000454,-0.4195296551290064
ACH-000458,-0.09254113749445064
ACH-000459,0.042046630972534686
ACH-000460,0.004422457755461557
ACH-000461,-0.09840924771958394
ACH-000463,-0.01742008847892652
ACH-000464,-0.19006921176239067
ACH-000466,-0.05772385723034822
ACH-000467,-0.04896430300739114
ACH-000468,-0.12391878903034685
ACH-000469,-0.08574609051791449
ACH-000470,-0.10549150363023968
ACH-000471,-0.22230200882831105
ACH-000472,-0.09034299080461618
ACH-000473,0.17783907276313102
ACH-000475,-0.04354782372843356
ACH-000476,-0.1629929217632597
ACH-000477,0.028657417722107382
ACH-000479,0.1439564935641954
ACH-000480,-0.1401425881680401
ACH-000481,-0.1445964845434885
ACH-000483,0.015830404824244932
ACH-000484,-0.08941722464078307
ACH-000485,-0.15776854154496794
ACH-000486,-0.00781858246225397
ACH-000487,-0.1133448778868613
ACH-000488,0.01621169733491368
ACH-000490,-0.1750297591730222
ACH-000491,-0.02124529148761777
ACH-000495,-0.07214305513928053
ACH-000496,0.04192110589003032
ACH-000499,-0.05121128441136456
ACH-000500,0.07446174917407072
ACH-000502,-0.07720841263033362
ACH-000503,-0.3494299592281846
ACH-000505,-0.08659663137845136
ACH-000507,-0.13840612613083933
ACH-000510,-0.1722958975722618
ACH-000511,-0.2555379272950901
ACH-000512,0.01699297841926265
ACH-000516,-0.0743243341829961
ACH-000517,-0.06866477034188899
ACH-000518,-0.15273872814970568
ACH-000520,-0.10791789077189337
ACH-000521,0.022945405024282845
ACH-000522,0.015236355567249697
ACH-000524,-0.05433835054089916
ACH-000527,-0.13291559593069446
ACH-000528,-0.07399283876452455
ACH-000537,-0.08416773611755053
ACH-000541,0.16903297338651074
ACH-000542,-0.037343696114159636
ACH-000544,-0.13193600016456364
ACH-000545,0.07588623126586137
ACH-000547,-0.1155636853912948
ACH-000548,-0.06835121021368454
ACH-000549,-0.07041325483778269
ACH-000550,-0.14801905472541788
ACH-000552,0.0021455051743523345
ACH-000556,-0.01377251509042689
ACH-000557,-0.05121394989491608
ACH-000569,-0.17486584677610928
ACH-000570,-0.08764990342307964
ACH-000571,-0.005494338736480857
ACH-000573,-0.09388061848698878
ACH-000576,-0.03143205314919878
ACH-000579,-0.4199350342712861
ACH-000580,-0.0242738996873852
ACH-000584,-0.05148952767454643
ACH-000585,-0.060268787515538914
ACH-000588,-0.004074881823575196
ACH-000589,0.06724320119412955
ACH-000591,-0.02414373112436722
ACH-000593,-0.0486638475770706
ACH-000600,-0.06225348005441125
ACH-000601,-0.0785223329975221
ACH-000605,0.05594193786674704
ACH-000606,0.006192967120986612
ACH-000608,-0.036078865608533614
ACH-000614,-0.04768935169474791
ACH-000616,-0.256333355797404
ACH-000618,-0.07519939841272306
ACH-000619,-0.03301934510042533
ACH-000620,-0.1323227276306048
ACH-000621,-0.1274922112294333
ACH-000622,-0.06173546499784061
ACH-000623,-0.06886382150057989
ACH-000624,-0.06870247630603073
ACH-000627,-0.044548705249378984
ACH-000630,-0.045625124581245034
ACH-000631,-0.09258440737271473
ACH-000632,-0.12101944870620762
ACH-000633,-0.050917270598107
ACH-000637,-0.03677098860215553
ACH-000638,0.050171538696554135
ACH-000646,-0.08686450262552603
ACH-000647,-0.18233855604598312
ACH-000648,0.021144480052531042
ACH-000649,-0.0448650760699183
ACH-000651,-0.03430256938405982
ACH-000652,0.012326846521620144
ACH-000653,-0.0847592054360336
ACH-000657,-0.030779062386250257
ACH-000658,-0.026493242423930675
ACH-000661,-0.15656866216379042
ACH-000662,-0.2633814374757745
ACH-000663,0.037151596657996826
ACH-000665,-0.17318140582944447
ACH-000671,-0.02123161446221393
ACH-000672,0.1534270310605067
ACH-000673,-0.19532635873008408
ACH-000676,-0.07215786359922055
ACH-000677,-0.1266263268514099
ACH-000681,-0.010514940795159385
ACH-000683,-0.08490649736529576
ACH-000684,-0.10482749376940127
ACH-000688,-0.04942179971348097
ACH-000693,-0.14002309124886075
ACH-000694,-0.06623786482709637
ACH-000695,0.0706146654554979
ACH-000696,-0.11165062934871056
ACH-000697,-0.0627180233129422
ACH-000699,-0.06320253192008501
ACH-000701,-0.16545207165407913
ACH-000706,-0.01617216839729754
ACH-000711,-0.08229628560926418
ACH-000713,-0.3025875028203289
ACH-000714,-0.2318299791772615
ACH-000718,0.04574809780217335
ACH-000720,-0.03787321334745872
ACH-000721,-0.049929996139828514
ACH-000724,-0.10646852010892273
ACH-000725,-0.1893277932461488
ACH-000732,-0.0670270066230676
ACH-000734,-0.15493637052811401
ACH-000735,-0.17780939648550834
ACH-000736,-0.11661466645163365
ACH-000738,-0.10933403511945833
ACH-000746,0.008200406903351548
ACH-000747,-0.10817337623639237
ACH-000748,-0.1910806983245264
ACH-000753,-0.03126171301665717
ACH-000756,0.01271537038609612
ACH-000757,0.02874789958537455
ACH-000758,0.0025109047684436915
ACH-000760,-0.1654169977034228
ACH-000762,0.00826721811131971
ACH-000763,-0.1816545191020822
ACH-000764,-0.3184308186216149
ACH-000765,-0.06965514896930773
ACH-000766,-0.036953446143700885
ACH-000767,-0.011006600156054815
ACH-000768,-0.07224112559317511
ACH-000769,-0.06136379597324153
ACH-000770,-0.05032555579688311
ACH-000771,-0.08323160063042405
ACH-000773,-0.02599611618248396
ACH-000776,-0.08303288473551197
ACH-000777,-0.16254377231096728
ACH-000778,-0.061656221480656616
ACH-000781,0.022826755772974702
ACH-000782,-0.006964973289673067
ACH-000783,-0.017589623465509626
ACH-000784,-0.06360524271768446
ACH-000785,-0.08286905321240276
ACH-000787,-0.15237928261728956
ACH-000788,-0.1278193586290416
ACH-000791,-0.049069542821989866
ACH-000792,-0.1270341330244081
ACH-000794,-0.21935424643259632
ACH-000796,-0.20056337976390454
ACH-000798,-0.1848751241864643
ACH-000799,-0.499734800056287
ACH-000800,-0.08963763864513828
ACH-000802,-0.08094442158659586
ACH-000804,-0.13102735059666507
ACH-000805,-0.08037998621826709
ACH-000809,-0.012082348991132266
ACH-000810,0.027935090041255668
ACH-000811,-0.03993275161841872
ACH-000817,-0.10046538332631508
ACH-000819,-0.1346966245232409
ACH-000820,0.009006391462346826
ACH-000821,-0.21425416480063467
ACH-000822,0.047171037981868634
ACH-000823,-0.11607457406772925
ACH-000824,-0.07728663078386261
ACH-000827,-0.04021939608272485
ACH-000829,-0.11808681000990033
ACH-000831,-0.14097109667076066
ACH-000832,-0.1237567069752272
ACH-000833,0.00598458086647437
ACH-000834,-0.10320845788722527
ACH-000835,-0.12713682676763782
ACH-000836,-0.1402794410554305
ACH-000837,-0.04983893648112487
ACH-000838,0.10530887991984486
ACH-000839,-0.04738448292124522
ACH-000840,-0.2814690206927055
ACH-000841,-0.11189195643709922
ACH-000843,0.010893082752670835
ACH-000846,-0.0738122804911348
ACH-000847,-0.43048072795072095
ACH-000848,-0.06808358168708004
ACH-000849,-0.17547365219025698
ACH-000851,0.0059337431373462325
ACH-000855,-0.0569153618001228
ACH-000856,-0.12364568998619585
ACH-000858,-0.042219053378833776
ACH-000859,-0.15011262128057687
ACH-000861,-0.09929699373915833
ACH-000862,0.02237585848493518
ACH-000865,-0.04994745596468505
ACH-000866,-0.02128209199624936
ACH-000867,-0.08116034844263914
ACH-000869,-0.0281658034326
ACH-000872,-0.1735529490217608
ACH-000873,-0.16784824384533625
ACH-000876,-0.03960201707339691
ACH-000878,0.11165804630379857
ACH-000880,0.019629572392072917
ACH-000881,-0.22576740755243335
ACH-000882,0.1511828171013027
ACH-000884,-0.04120642160626509
ACH-000885,0.031135363219293614
ACH-000887,-0.117905254589402
ACH-000889,0.03506808747192425
ACH-000896,-0.005095054816605409
ACH-000898,-0.20821062802487786
ACH-000900,-0.10973815508916028
ACH-000901,-0.006623254886295744
ACH-000905,-0.08682957061992412
ACH-000906,-0.15859647079043393
ACH-000907,0.07334704051165639
ACH-000910,-0.10225391205170543
ACH-000911,-0.1771298772208597
ACH-000912,-0.04382148488351775
ACH-000913,0.052197263013901984
ACH-000915,-0.1205247203473704
ACH-000916,-0.09279934016076297
ACH-000917,-0.13286434987047355
ACH-000920,-0.3810574902583632
ACH-000921,-0.09118672349764276
ACH-000924,-0.09336267979645006
ACH-000926,-0.032483288079746056
ACH-000928,0.0008216756506142268
ACH-000929,0.030293282478613445
ACH-000932,-0.12134907356961858
ACH-000935,-0.07290706169165935
ACH-000936,-0.052181888042740716
ACH-000937,0.03241425382180646
ACH-000938,-0.1490047170061174
ACH-000939,-0.1737401789461381
ACH-000941,-0.17418184690994998
ACH-000943,-0.08390499409197041
ACH-000946,-0.1921616811934328
ACH-000947,-0.0548693816382692
ACH-000948,-0.1394084503386958
ACH-000950,-0.03512009886948457
ACH-000953,-0.022684866504618
ACH-000954,0.3472478007477452
ACH-000957,-0.1192796827444398
ACH-000958,0.02092112668449072
ACH-000960,-0.09684757373363434
ACH-000963,-0.1787551971662788
ACH-000968,-0.1362161152607877
ACH-000969,-0.07647525799831509
ACH-000972,-0.4845806115341196
ACH-000973,-0.08915476382794517
ACH-000974,-0.18497698329805184
ACH-000978,-0.22863800965841585
ACH-000984,-0.116047544691152
ACH-000986,0.006579519292098415
ACH-000988,-0.11692581154288804
ACH-000993,-0.024940310370046744
ACH-000994,-0.2378325003287389
ACH-000996,-0.020358828717547798
ACH-001001,-0.15435317751779493
ACH-001020,-0.10568680860601216
ACH-001028,-0.05424685304063469
ACH-001031,-0.07108759964194047
ACH-001038,-0.11195029270703184
ACH-001048,-0.11037111740868506
ACH-001050,-0.11497419415178048
ACH-001053,-0.1474064347646453
ACH-001054,-0.040911199586099616
ACH-001061,-0.18212992567006325
ACH-001067,-0.037546586281735184
ACH-001075,0.0888650780394712
ACH-001096,-0.13360440571100038
ACH-001111,-0.04783541218773693
ACH-001119,-0.14880691783715033
ACH-001128,-0.1632256985058756
ACH-001134,-0.16593916302329342
ACH-001151,-0.027948758795003963
ACH-001163,0.063550308368638
ACH-001164,0.01499083156395739
ACH-001183,0.3268767664044309
ACH-001192,-0.012193651511883691
ACH-001193,0.03988859192755806
ACH-001196,-0.12496777420097373
ACH-001197,-0.006690588176369442
ACH-001205,-0.15575195149303214
ACH-001211,-0.15480459699682553
ACH-001212,-0.00500980308900116
ACH-001228,-0.07474058407335556
ACH-001232,-0.04974783654490088
ACH-001239,-0.12902935412577587
ACH-001270,-0.22398584290240994
ACH-001274,0.13673673513094362
ACH-001275,-0.04000197706163024
ACH-001277,0.08809450954562863
ACH-001278,-0.12216837721268775
ACH-001280,-0.12243207387636534
ACH-001283,-0.22342422912934284
ACH-001289,-0.08845770888772092
ACH-001300,0.15653543323925692
ACH-001301,-0.15095516367116005
ACH-001302,-0.09816162867526497
ACH-001306,-0.04749111916228623
ACH-001318,-0.12336661712375616
ACH-001322,-0.09670032257123254
ACH-001328,0.05488724205599451
ACH-001332,-0.3000304380516757
ACH-001336,-0.0872465547592232
ACH-001346,-0.12914297094140065
ACH-001353,-0.1340232110093074
ACH-001354,-0.005024821342365488
ACH-001367,0.017684887135700978
ACH-001368,-0.03048506385609437
ACH-001374,0.06245729947106227
ACH-001377,-0.054964115653684
ACH-001380,-0.0754686248064399
ACH-001391,-0.08069259337473385
ACH-001408,0.09400997895185116
ACH-001430,-0.0804992064020903
ACH-001431,-0.003910767370620461
ACH-001450,-0.03840948397901432
ACH-001496,-0.25422877928934234
ACH-001500,-0.06839877052111436
ACH-001523,-0.0069164305379643175
ACH-001532,-0.07802543646575974
ACH-001550,-0.1214115906720375
ACH-001552,-0.2432443292560252
ACH-001554,-0.209875659710698
ACH-001654,-0.0920847394542482
ACH-001735,0.06392107608088761
ACH-001736,0.07219863987666529
ACH-001737,-0.013387716251853721
ACH-001740,-0.08694159896663123
ACH-001745,-0.1095909207706151
ACH-001765,-0.04915377021924959
