,AGFG1 (3267)
ACH-000713,-0.09891264023465024
ACH-000714,-0.03323539927243255
ACH-000718,-0.08526364981752084
ACH-000720,0.026119865510037532
ACH-000721,-0.12585334762547187
ACH-000724,0.1999917416473351
ACH-000725,-0.028971449156178768
ACH-000732,0.010321043565937145
ACH-000734,0.02070003530037871
ACH-000735,-0.00034749172145116125
ACH-000736,-0.0657395715339795
ACH-000738,0.08073876910206372
ACH-000746,0.19096151334696165
ACH-000747,0.026521267081583574
ACH-000748,0.03573587194514563
ACH-000753,-0.09821033384830424
ACH-000756,0.10526842058363008
ACH-000757,0.13234556403515418
ACH-000758,0.08187155186260317
ACH-000760,0.14523254162509128
ACH-000762,0.05567956789550045
ACH-000763,-0.1241887100862394
ACH-000764,-0.1299995767508893
ACH-000765,-0.09061871393698998
ACH-000766,0.0555402009221037
ACH-000767,0.14029317954982187
ACH-000768,-0.02261492725437694
ACH-000769,-0.18991301369511568
ACH-000770,0.030605126708417606
ACH-000771,0.16610969519866056
ACH-000773,-0.1246206377141898
ACH-000776,-0.06186052183489996
ACH-000777,0.016250142681270018
ACH-000778,-0.0800539293011587
ACH-000781,0.10532916714040401
ACH-000782,-0.16228359233339104
ACH-000783,0.0572971690283471
ACH-000784,0.03212709993004851
ACH-000785,0.045384209176361545
ACH-000787,0.051070392654802815
ACH-000788,0.00677048064766401
ACH-000791,-0.12429476671143345
ACH-000792,-0.05977009261864433
ACH-000794,0.01694765136750266
ACH-000796,-0.16237334842594284
ACH-000798,-0.010468094526184656
ACH-000799,-0.12616522203990682
ACH-000800,0.056465095401175475
ACH-000802,0.07333786333996344
ACH-000804,0.020902432895996942
ACH-000805,-0.035716616006254885
ACH-000809,-0.07376846357540187
ACH-000810,0.022137463728400662
ACH-000811,-0.12390845490405035
ACH-000817,-0.10532626732666228
ACH-000819,0.018854990209712583
ACH-000820,0.016180044769629132
ACH-000821,-0.015589230180794812
ACH-000822,-0.1249836980377522
ACH-000823,-0.06473887901356465
ACH-000824,-0.05230775939054825
ACH-000827,0.10021909701795953
ACH-000829,-0.5620873211380878
ACH-000831,0.021088471662032458
ACH-000832,0.06349259797277564
ACH-000833,-0.12453125352082542
ACH-000834,-0.005049359222053006
ACH-000835,0.060546005144141934
ACH-000836,0.2208611461619686
ACH-000837,-0.2136238038186564
ACH-000838,-0.3024730372469521
ACH-000839,0.1195889732203089
ACH-000840,0.02140946678641024
ACH-000841,-0.2536769377845655
ACH-000843,-0.00460901323363694
ACH-000846,0.15599282515048446
ACH-000847,0.10976913685908984
ACH-000848,0.05399310403270608
ACH-000849,-0.14867105722638627
ACH-000851,0.04927376184310251
ACH-000855,-0.020996178433814138
ACH-000856,-0.20085073611757231
ACH-000858,-0.020201789379061825
ACH-000859,-0.11705347722784006
ACH-000861,0.03559012702588093
ACH-000862,-0.024212430666903952
ACH-000865,-0.03588661007390288
ACH-000866,0.028796305555724745
ACH-000867,-0.04083595984576828
ACH-000869,0.15630367776316972
ACH-000872,0.02717061468463593
ACH-000873,0.018160210401270672
ACH-000876,0.07498083037162523
ACH-000878,-0.10905687871950794
ACH-000880,-0.017056597650605708
ACH-000881,-0.05841110532955617
ACH-000882,-0.0150826992865016
ACH-000884,-0.09975387377597238
ACH-000885,0.10294714780770343
ACH-000887,0.04447396632507886
ACH-000889,0.03839389957755431
ACH-000896,-0.04296058355177158
ACH-000898,-0.046198883143803264
ACH-000900,0.06707978326576708
ACH-000901,-0.04035763463321447
ACH-000905,-0.09317545991396647
ACH-000906,0.00675798965714206
ACH-000907,-0.038048602003300805
ACH-000910,-0.10498337697574964
ACH-000911,0.04705854729570195
ACH-000912,0.0035231204054917576
ACH-000913,-0.02753877634461875
ACH-000915,0.22781646700266114
ACH-000916,0.1942604705946856
ACH-000917,-0.13365079914179645
ACH-000920,-0.2287401934305307
ACH-000921,0.053289297855329376
ACH-000924,-0.01620853195667861
ACH-000926,-0.041832207359024674
ACH-000928,-0.09280831547871203
ACH-000929,-0.22080517089634336
ACH-000932,0.09508482395629334
ACH-000935,-0.06863037571902607
ACH-000936,0.029144174431373012
ACH-000937,-0.04007675701945758
ACH-000938,0.11212846680650096
ACH-000939,0.24022361892258534
ACH-000941,-0.0006773184992855105
ACH-000943,0.06853212366030355
ACH-000946,0.05929945288420507
ACH-000947,0.11063498360859207
ACH-000948,-0.0293585392999242
ACH-000950,0.18266019056569546
ACH-000953,0.0609371661905577
ACH-000954,-0.07787951714378633
ACH-000957,-0.07599072990915917
ACH-000958,0.006831857210010253
ACH-000960,-0.24226117625031865
ACH-000963,0.03169922921244592
ACH-000968,-0.010724712168580392
ACH-000969,0.017000472383082322
ACH-000972,-0.1718191269314359
ACH-000973,-0.07412287236126427
ACH-000974,0.008806126213388095
ACH-000978,-0.09987927307754267
ACH-000984,-0.0510430502047898
ACH-000986,0.1759257876907516
ACH-000988,0.007367459583204518
ACH-000993,-0.04675374533077043
ACH-000994,0.09250773099628358
ACH-000996,0.10174093244384706
ACH-001001,0.03098976838680158
ACH-001020,-0.307165786755972
ACH-001028,0.047288095594553485
ACH-001031,-0.1940295799568252
ACH-001038,-0.04257175468531014
ACH-001048,0.05074632795536891
ACH-001050,0.1199701775206504
ACH-001053,0.08092905800406468
ACH-001054,-0.016047279526407516
ACH-001061,-0.04535371105717274
ACH-001067,0.10504503107574713
ACH-001075,-0.0039927209191547176
ACH-001096,-0.120129066831233
ACH-001111,-0.012633852845447166
ACH-001119,-0.14270440238971996
ACH-001128,0.25164181835038874
ACH-001134,0.2722779517315784
ACH-001151,0.061728986255289726
ACH-001163,0.11024827209312203
ACH-001164,-0.011007619773716316
ACH-001183,0.14654909954228512
ACH-001192,0.037938009450692034
ACH-001193,-0.013123282212543469
ACH-001196,-0.00582010010907497
ACH-001197,0.10526082130900903
ACH-001205,-0.2012373844888391
ACH-001211,-0.02188486226356974
ACH-001212,0.21224946014176968
ACH-001228,0.0289922135023331
ACH-001232,0.040725268932371037
ACH-001239,-0.010003049460671846
ACH-001270,-0.0769831389909017
ACH-001274,-0.050673071381508984
ACH-001275,-0.06605644813777804
ACH-001277,0.04952668012596401
ACH-001278,0.02788510883647045
ACH-001280,-0.006761148558384185
ACH-001283,0.09947885882045164
ACH-001289,-0.041584303899760686
ACH-001300,0.2063458018600091
ACH-001301,0.02340873089868241
ACH-001302,-0.04043764204126096
ACH-001306,-0.03410360754304849
ACH-001318,0.05043730637656913
ACH-001322,-0.0006278697830317979
ACH-001328,0.07971380398303557
ACH-001332,0.1087129127503258
ACH-001336,-0.1077439243896058
ACH-001346,-0.026914157377702544
ACH-001353,-0.4255871651970107
ACH-001354,0.14696491673429754
ACH-001367,0.03639310104450611
ACH-001368,0.08633879685652081
ACH-001374,-0.002890089458836991
ACH-001377,0.01754779284088905
ACH-001380,0.1355557571719927
ACH-001391,0.0062688489411634905
ACH-001408,0.1492701994162807
ACH-001430,0.047624438385242
ACH-001431,-0.04970373003654952
ACH-001450,-0.2278564000281883
ACH-001496,-0.0209726841777894
ACH-001500,0.06708702309412379
ACH-001523,-0.06011841668208553
ACH-001532,0.09261719634020422
ACH-001550,-0.056774377996086374
ACH-001552,-0.1244429380833363
ACH-001554,-0.11580559366523124
ACH-001654,0.017420127911463915
ACH-001735,-0.10460662706924713
ACH-001736,-0.1856452205775017
ACH-001737,-0.13168177939272185
ACH-001740,-0.18263566743419435
ACH-001745,-0.15657737621059148
ACH-001765,0.02737025175890197
