,PPP1R36 (145376)
ACH-000004,0.11090515623390043
ACH-000005,0.12001006772474047
ACH-000007,0.08056673463901096
ACH-000009,0.054852537615633634
ACH-000011,0.19846586071448424
ACH-000012,-0.011228544926188673
ACH-000013,0.0708697793501532
ACH-000014,0.07415196124413312
ACH-000015,0.19289209367253068
ACH-000017,0.030469367450604707
ACH-000018,0.1308680278230173
ACH-000019,-0.12520742141650998
ACH-000021,0.11186278263428227
ACH-000022,0.04849195178758031
ACH-000025,0.13691448181503826
ACH-000028,0.09265550477036666
ACH-000030,0.11966058403462967
ACH-000035,-0.10372162381172856
ACH-000036,-0.01701105577716963
ACH-000037,-0.1438655061750561
ACH-000039,0.1520655534882364
ACH-000040,0.017839941623830822
ACH-000041,0.04230458012359455
ACH-000042,0.017809631127182604
ACH-000045,0.1867645688958149
ACH-000047,0.12658302519178305
ACH-000052,0.3122045342630394
ACH-000053,0.07600408964299774
ACH-000054,0.0827851322199318
ACH-000055,-0.09934755554646238
ACH-000060,-0.1614813248555426
ACH-000067,-0.06919388677383091
ACH-000070,-0.026781560911370808
ACH-000075,-0.04133021290059647
ACH-000078,0.007364995316706186
ACH-000082,0.08626056147960634
ACH-000085,0.1419679172553643
ACH-000086,0.11704890172480538
ACH-000087,0.1535008205981377
ACH-000092,0.06886105764621
ACH-000095,0.047195968794133625
ACH-000097,0.020415439257076926
ACH-000098,0.1055345801078416
ACH-000099,0.12852226537750286
ACH-000108,-0.02650803652709024
ACH-000113,0.050289324943729966
ACH-000116,0.06266751078173986
ACH-000118,0.04353721727115052
ACH-000120,0.25327085539870786
ACH-000123,-0.039778701165359684
ACH-000127,0.0638293611845443
ACH-000128,0.056778559412876066
ACH-000132,0.1100214577054781
ACH-000133,0.058367844346952025
ACH-000137,0.03262770522719004
ACH-000138,0.07760733818074278
ACH-000142,0.0004703067127858358
ACH-000143,-0.027022802525810036
ACH-000146,0.08302178735818433
ACH-000148,0.04678996144509616
ACH-000150,0.28022084722263035
ACH-000152,0.051480946376512106
ACH-000153,-0.07289775740864668
ACH-000159,-0.05954441373763261
ACH-000160,0.07291154800573435
ACH-000163,-0.0758933713700905
ACH-000167,-0.0017797332059645476
ACH-000168,0.01346797349808376
ACH-000169,0.09386782466825558
ACH-000178,-0.018025156942380136
ACH-000183,0.09150945570602477
ACH-000188,0.028201936169456012
ACH-000189,-0.07580276231116781
ACH-000190,0.09922675740226056
ACH-000198,0.0711522477036095
ACH-000203,-0.3162502843233539
ACH-000204,0.023866904780256645
ACH-000206,-0.2681359102796137
ACH-000207,-0.04330604465983967
ACH-000208,0.04999933277730418
ACH-000210,0.3006970777151466
ACH-000211,0.11454180517873827
ACH-000215,0.03810768380812257
ACH-000221,0.007639076676405917
ACH-000222,-0.3340688635008325
ACH-000223,0.0960918980003732
ACH-000226,0.0906368998734954
ACH-000227,0.10190642307987142
ACH-000228,0.11397030534021076
ACH-000231,0.031029445623644968
ACH-000232,0.006425542013416108
ACH-000233,0.1715110056000961
ACH-000234,-0.061201123009116364
ACH-000235,0.020587720548388675
ACH-000237,0.14894858766314706
ACH-000238,-0.08345768105099774
ACH-000242,0.13497890161060147
ACH-000243,0.002945812595582257
ACH-000244,0.023646223676809557
ACH-000246,-0.017139987856414768
ACH-000248,0.11918968406405266
ACH-000250,0.02864263473958012
ACH-000251,0.24361564992141416
ACH-000252,0.14389465801998533
ACH-000253,0.06094441798806144
ACH-000255,0.05194513772407457
ACH-000256,0.0059185398177449885
ACH-000257,-0.054004668028833684
ACH-000258,0.1553392305675532
ACH-000259,0.0257238896793992
ACH-000260,0.07915845203459677
ACH-000261,-0.034740880294218464
ACH-000262,0.014222097433963415
ACH-000263,-0.022159358915395003
ACH-000264,0.04138099593206695
ACH-000265,0.1376091922023286
ACH-000266,0.03752261683739444
ACH-000272,-0.02773908724967369
ACH-000274,0.029243239377180687
ACH-000277,0.199550817323904
ACH-000278,0.05942735113073502
ACH-000279,-0.034738963892848584
ACH-000280,0.12042668624602645
ACH-000281,-0.031856389184229505
ACH-000288,0.055473509934729166
ACH-000291,-0.08141960146286974
ACH-000293,0.02323144121469201
ACH-000294,-0.008332458744851915
ACH-000295,0.34971838735792765
ACH-000296,0.24170923319207485
ACH-000302,0.06700424627435991
ACH-000304,-0.0217252505318087
ACH-000307,0.010864697800160788
ACH-000308,0.005104540833190407
ACH-000310,0.14223402484909056
ACH-000311,0.10761093748184636
ACH-000312,0.1055666350850772
ACH-000315,0.0851930415809153
ACH-000316,-0.05347234371050655
ACH-000317,-0.03380438931834588
ACH-000318,-0.051453083723475165
ACH-000319,0.09211514246784926
ACH-000320,0.1450855955674665
ACH-000322,-0.07905217526916031
ACH-000323,-0.10466924779373192
ACH-000324,0.08170624458337042
ACH-000329,0.11392662498475074
ACH-000330,0.10686891559891792
ACH-000331,0.1138070925862678
ACH-000332,0.1081378329195102
ACH-000334,-0.0953757686982344
ACH-000335,0.03530177772996622
ACH-000336,0.1106889965012804
ACH-000337,-0.171456042488552
ACH-000338,0.11256070289831213
ACH-000339,-0.013072165274619052
ACH-000341,-0.09803795668710948
ACH-000348,0.12723059109666315
ACH-000350,0.1924181577980324
ACH-000352,-0.002604073317285409
ACH-000356,0.1638522313409729
ACH-000361,0.11704173626570966
ACH-000362,-0.01052841362185003
ACH-000363,0.02838119450419918
ACH-000364,0.13782020038649662
ACH-000365,0.06033903625482082
ACH-000366,0.03846668211288772
ACH-000368,-0.07408911753938481
ACH-000374,0.12952313838819005
ACH-000375,-0.1688812593402292
ACH-000376,0.05931106561038909
ACH-000381,0.002023745211829157
ACH-000383,0.01614453854597789
ACH-000387,0.007242016114336141
ACH-000389,0.1964639125346808
ACH-000390,-0.03192788981960944
ACH-000393,0.11865669601306401
ACH-000395,-0.03241994782684409
ACH-000396,-0.07644194372411077
ACH-000397,-0.07658949735722742
ACH-000401,0.07837322199559885
ACH-000402,-0.1774864094411897
