,RALGAPA1 (253959)
ACH-000320,0.11757006700845392
ACH-000322,-0.10238146440119804
ACH-000323,-0.3187585657685493
ACH-000324,-0.18546199410046169
ACH-000329,-0.1056530655598881
ACH-000330,0.05888599691741549
ACH-000331,0.1993144226191138
ACH-000332,0.09834135385043316
ACH-000334,-0.2343257443554497
ACH-000335,-0.07608511622924753
ACH-000336,-0.03483842354304339
ACH-000337,-0.5690557190695845
ACH-000338,-0.6093917542370071
ACH-000339,-0.13380688067657245
ACH-000341,-0.06450986225274978
ACH-000348,-0.027493277209106444
ACH-000350,-0.018200987046096892
ACH-000352,-0.03684443398156979
ACH-000356,0.20366715756860573
ACH-000361,-0.1930194563320989
ACH-000362,-0.037760612718290815
ACH-000363,-0.16251669521190806
ACH-000364,-0.04197970641851324
ACH-000365,0.0511990085399239
ACH-000366,-0.15936740143308545
ACH-000368,-0.010602421397434518
ACH-000374,-0.058803922503106384
ACH-000375,-0.06117499547208451
ACH-000376,-0.14082580926969265
ACH-000381,-0.018506868851918632
ACH-000383,-0.0806220833321574
ACH-000387,-0.191310306937286
ACH-000389,-0.2658920323456953
ACH-000390,-0.1864036511793304
ACH-000393,-0.1732266835480505
ACH-000395,-0.24856654194611946
ACH-000396,0.1946123665449853
ACH-000397,-0.10945077675106367
ACH-000401,-0.17482824135513775
ACH-000402,0.6046915155960254
ACH-000403,-0.09703289131767737
ACH-000404,-0.2770039234258688
ACH-000406,-0.07041659305587092
ACH-000407,0.001578234759729446
ACH-000408,-0.21768258490659406
ACH-000410,0.04422089138929427
ACH-000411,0.00517991975642269
ACH-000414,0.015617313379816762
ACH-000415,-0.022404761170275667
ACH-000416,-0.12673699289008666
ACH-000420,0.13671586066188415
ACH-000421,-0.16778840838693282
ACH-000424,-0.3572535744031267
ACH-000425,-0.026697228264925883
ACH-000426,-0.011258186789370638
ACH-000427,0.15107247292133852
ACH-000433,-0.2361780627170037
ACH-000435,0.017524379946321916
ACH-000436,0.01527506071807453
ACH-000444,-0.033203370928196516
ACH-000445,-0.13780236384155076
ACH-000448,-0.19191949628466792
ACH-000450,0.07756770495677201
ACH-000452,-0.03599856569216213
ACH-000454,-0.13002658183449858
ACH-000458,0.038048028727994884
ACH-000459,0.05622842048557184
ACH-000460,-0.10218305260243324
ACH-000461,0.12170904175991865
ACH-000463,-0.015228179424448944
ACH-000464,-0.05156475999126128
ACH-000466,0.016766578603818406
ACH-000467,-0.04650673736175487
ACH-000468,0.04044846986467848
ACH-000469,-0.21413331789040269
ACH-000470,-0.18993652860085525
ACH-000471,-0.049500746274821136
ACH-000472,-0.12471713777499735
ACH-000473,-0.20740755477212308
ACH-000475,-0.060181796670170526
ACH-000476,0.13502878700719412
ACH-000477,-0.1215097242220481
ACH-000479,-0.1615145358783995
ACH-000480,-0.17586176060536646
ACH-000481,-0.16538550793960494
ACH-000483,0.12125011469663392
ACH-000484,-0.08281878767148046
ACH-000485,0.0017957836937925946
ACH-000486,-0.05912816550776704
ACH-000487,-0.04982786586310815
ACH-000488,-0.17526682439886035
ACH-000490,-0.060402903896423485
ACH-000491,-0.1119064640987774
ACH-000495,-0.36873436701958856
ACH-000496,0.3115816252530659
ACH-000499,-0.16875727617820946
ACH-000500,0.1760547102974493
ACH-000502,-0.08262703754431767
ACH-000503,-0.5375450961883591
ACH-000505,0.0060220520292893825
ACH-000507,-0.2203221211586028
ACH-000510,-0.0257026708726167
ACH-000511,0.20075501034652304
ACH-000512,0.05768943347363607
ACH-000516,-0.05794810601871914
ACH-000517,0.03492431248226998
ACH-000518,0.11385059880908598
ACH-000520,-0.1197862511723765
ACH-000521,0.3555967976378515
ACH-000522,-0.06947160022210344
ACH-000524,0.07591749505012149
ACH-000527,0.003963570395086951
ACH-000528,-0.07785296482462659
ACH-000537,0.07797387055868071
ACH-000541,0.016586597686784502
ACH-000542,0.009275911173330577
ACH-000544,-0.22731950489768865
ACH-000545,-0.01858279456262604
ACH-000547,-0.2957421816888416
ACH-000548,-0.0939555399626445
ACH-000549,0.10739523531878804
ACH-000550,-0.051408053388046666
ACH-000552,-0.003604158684363422
ACH-000556,-0.08464822814993411
ACH-000557,-0.052796072158574216
ACH-000569,-0.10503546160241056
ACH-000570,-0.26965615479330823
ACH-000571,-0.20175299693605075
ACH-000573,0.034202407945652234
ACH-000576,0.010477054292029643
ACH-000579,-0.2276912778256794
ACH-000580,-0.028150024101285205
ACH-000584,-0.09793376906227297
ACH-000585,-0.0359971299381348
ACH-000588,0.08390228377741396
ACH-000589,0.08933605723168257
ACH-000591,-0.2499299706896556
ACH-000593,0.13266718173999925
ACH-000600,-0.06327530876532922
ACH-000601,-0.04064789535511289
ACH-000605,-0.06434869392813815
ACH-000606,-0.06353674550043395
ACH-000608,-0.0924804333430174
ACH-000614,0.033990337374065475
ACH-000616,0.05371640983777971
ACH-000618,0.054843095462709886
ACH-000619,-0.09222862277630844
ACH-000620,0.05504555580354741
ACH-000621,0.06415184783407647
ACH-000622,-0.2114361502253734
ACH-000623,-0.3130794114527244
ACH-000624,-0.12634042783084132
ACH-000627,-0.03973326483217336
ACH-000630,0.018608208340145014
ACH-000631,-0.2440196515163923
ACH-000632,0.008921682171153961
ACH-000633,-0.04437134255289649
ACH-000637,0.026969591955191656
ACH-000638,-0.18220109017001898
ACH-000646,-0.18330608756105893
ACH-000647,-0.047500280413491004
ACH-000648,0.08013600300974576
ACH-000649,-0.04818306141553379
ACH-000651,-0.04704067354209139
ACH-000652,0.2111601707416666
ACH-000653,-0.01520965606139134
ACH-000657,0.0024181255936088176
ACH-000658,-0.0021074245192532802
ACH-000661,-0.09696932203320502
ACH-000662,-0.3829870495622677
ACH-000663,0.0232073271287356
ACH-000665,-0.08306035729471221
ACH-000671,-0.08586498337380566
ACH-000672,-0.31355505441265435
ACH-000673,0.019033264573807
ACH-000676,-0.0921380106260751
ACH-000677,0.04985509901011497
ACH-000681,-0.09034473737243744
ACH-000683,-0.06467204740398651
ACH-000684,0.09045054632838928
ACH-000688,-0.009140569437043658
ACH-000693,-0.012136821515783656
ACH-000694,-0.03660668202819405
ACH-000695,0.022218663381990602
ACH-000696,-0.2348338860929053
ACH-000697,-0.2756154548811211
ACH-000699,0.07014401643401147
ACH-000701,-0.124343680303937
ACH-000706,-0.014069170100768488
ACH-000711,-0.175609169380401
ACH-000713,-0.09126123530522698
ACH-000714,-0.09672249732113232
ACH-000718,-0.3052769003445698
ACH-000720,0.07427331214170227
ACH-000721,-0.15459122023210656
ACH-000724,-0.017293160158420258
ACH-000725,-0.15482961713156493
ACH-000732,-0.4019714378215053
ACH-000734,-0.12234387966164455
ACH-000735,-0.1107783066038212
ACH-000736,0.12175022047181705
ACH-000738,-0.08219184082112015
ACH-000746,0.1186742401570885
ACH-000747,0.002988445374509332
ACH-000748,-0.06359494018499985
ACH-000753,0.04229136280120277
ACH-000756,-0.2445155150679547
ACH-000757,-0.14119241033963698
ACH-000758,-0.2213140129203764
ACH-000760,-0.13336456291501472
ACH-000762,-0.076930729750022
ACH-000763,0.08343131336331927
ACH-000764,0.0889649197145715
ACH-000765,-0.08544862792103147
ACH-000766,-0.060941396689925424
ACH-000767,-0.09240898490961172
ACH-000768,0.07978906106319067
ACH-000769,-0.2140193691371875
ACH-000770,-0.2152370417588883
ACH-000771,-0.08410330953205701
ACH-000773,-0.100893466861913
ACH-000776,0.0685133849882634
ACH-000777,0.02132927051367173
ACH-000778,0.010579099419941037
ACH-000781,-0.046171860206959583
ACH-000782,-0.11122329600771788
ACH-000783,-0.17729218411086825
ACH-000784,0.016532575763619554
ACH-000785,0.09610652650736363
ACH-000787,-0.115134390826745
ACH-000788,-0.15927926256442831
ACH-000791,-0.1442224346219488
ACH-000792,-0.0489884086543176
ACH-000794,-0.20372683641284586
ACH-000796,0.07090205417943674
ACH-000798,-0.14216314242578104
ACH-000799,-0.24601766700539346
ACH-000800,-0.2751052618528179
ACH-000802,0.09685484893413468
ACH-000804,0.12465210114097686
ACH-000805,-0.21288570912247975
ACH-000809,-0.03726375831663998
ACH-000810,-0.12422973017082342
ACH-000811,-0.0802977880181619
ACH-000817,0.12346243445947963
ACH-000819,0.0033928205338173323
ACH-000820,-0.020239660998241947
ACH-000821,-0.05961351181371636
ACH-000822,-0.19506698897860114
ACH-000823,-0.1984417391273885
ACH-000824,-0.10961110545643094
ACH-000827,-0.034282364483875664
ACH-000829,-0.12590573145122028
ACH-000831,-0.12501936221935853
ACH-000832,-0.16728584329869775
ACH-000833,-0.009520474016276087
ACH-000834,-0.1561057263804846
ACH-000835,0.08347330638389279
ACH-000836,0.05336354531499924
ACH-000837,-0.02664606431960025
ACH-000838,-0.11404548863237945
ACH-000839,-0.4230933788070067
ACH-000840,0.008458822761111203
ACH-000841,-0.2065847894984324
ACH-000843,0.09533131411761887
ACH-000846,-0.03324687678785345
ACH-000847,-0.19428984360374987
ACH-000848,0.006046820874260063
ACH-000849,0.034405212274558256
ACH-000851,-0.07414625844573587
ACH-000855,-0.12406724959050795
ACH-000856,-0.0988536277153202
ACH-000858,-0.08122076852587441
ACH-000859,-0.026866711598277224
ACH-000861,0.10390161730370756
ACH-000862,-0.14537582639317104
ACH-000865,-0.13693380503181296
ACH-000866,-0.08965690107378811
ACH-000867,-0.06461262831318386
ACH-000869,0.05340351025824199
ACH-000872,-0.13456725854808885
ACH-000873,-0.19248361502286648
ACH-000876,0.07251709480449957
ACH-000878,-0.0018405299225069398
ACH-000880,-0.08812164118846691
ACH-000881,0.004969151961445489
ACH-000882,0.039517505216027794
ACH-000884,-0.2276513657702191
ACH-000885,-0.01771851997021532
ACH-000887,-0.01541398784031642
ACH-000889,0.05775970206313385
ACH-000896,-0.21628213190631934
ACH-000898,-0.03581801080771254
ACH-000900,-0.18928285290360464
ACH-000901,0.01717789159587116
ACH-000905,-0.041350498547926114
ACH-000906,-0.03089348609199465
ACH-000907,-0.3230056672876405
ACH-000910,-0.026467453638633936
ACH-000911,-0.12354081127046596
ACH-000912,-0.10133904171063064
ACH-000913,-0.15836212299354166
ACH-000915,0.06705493120266112
ACH-000916,-0.2412331949785244
ACH-000917,-0.2852532560584898
ACH-000920,-0.0809177536097354
ACH-000921,0.005164683047110656
ACH-000924,0.07038087208406106
ACH-000926,-0.09822159252471116
ACH-000928,-0.2751848154683789
ACH-000929,0.12259227206996536
ACH-000932,-0.12780981376009182
ACH-000935,0.036173282583806664
ACH-000936,-0.15977778915054125
ACH-000937,0.037634082842674735
ACH-000938,-0.09187553782967983
ACH-000939,0.14341069802091588
ACH-000941,-0.05260558004041562
ACH-000943,-0.07396357696213726
ACH-000946,-0.1829693790902418
ACH-000947,-0.04709477433063962
ACH-000948,-0.04442466154254153
ACH-000950,0.0054034248797879825
ACH-000953,-0.18728618066829208
ACH-000954,-0.11650778386339025
ACH-000957,-0.3223194471763005
ACH-000958,-0.2907220516246985
ACH-000960,-0.16749415856657934
ACH-000963,0.0727476684654502
ACH-000968,0.15713967075782914
ACH-000969,-0.21344924347414967
ACH-000972,-0.4134660654572502
ACH-000973,-0.06643693778139817
ACH-000974,0.049896085931155215
ACH-000978,-0.0925598967101248
ACH-000984,-0.19702133823351806
ACH-000986,-0.12166533770971355
ACH-000988,-0.1729053493894079
ACH-000993,-0.2322534724412968
ACH-000994,-0.15288058670997845
ACH-000996,-0.22141574014524745
ACH-001001,-0.019564162773564518
ACH-001020,-0.045564362285322034
ACH-001028,-0.12735356455078886
ACH-001031,-0.10881737097111498
ACH-001038,-0.07264553645848605
ACH-001048,0.01158887370513392
ACH-001050,0.055471722987443566
ACH-001053,-0.0017401451890582953
ACH-001054,-0.1322209467925241
ACH-001061,-0.0695818059081559
ACH-001067,0.12097639477180548
ACH-001075,-0.11980787811473242
ACH-001096,0.008827093831866206
ACH-001111,-0.10250221912546337
ACH-001119,-0.15599994556516047
ACH-001128,0.24060313527042396
ACH-001134,-0.08082967886933662
ACH-001151,-0.13729215933182884
ACH-001163,-0.04942056569965535
ACH-001164,-0.18506052948539756
ACH-001183,0.0032184918840293193
ACH-001192,0.03443243284008821
ACH-001193,-0.1804240454810714
ACH-001196,-0.044376829055770665
ACH-001197,-0.001106695704050249
ACH-001205,0.10815780580219653
ACH-001211,0.22179580445883595
ACH-001212,0.08996661660892735
ACH-001228,-0.04252621630669068
ACH-001232,-0.12997198294263765
ACH-001239,-0.08776421822271455
ACH-001270,-0.002328962385516285
ACH-001274,0.025487998048696444
ACH-001275,0.038738673034461366
ACH-001277,-0.0268559836639307
ACH-001278,0.0945796017400122
ACH-001280,-0.17062272909640475
ACH-001283,-0.11771757710915233
ACH-001289,-0.05689645062014416
ACH-001300,0.015164395635304782
ACH-001301,0.2349536973744193
ACH-001302,-0.018524579697042028
ACH-001306,-0.031278880675055146
ACH-001318,-0.16129880126083548
ACH-001322,-0.16523022728149034
ACH-001328,-0.06840868942501413
ACH-001332,0.11572728672526868
ACH-001336,-0.1981731391136664
ACH-001346,-0.1287097277084377
ACH-001353,-0.07620666499752628
ACH-001354,-0.0872559774895845
ACH-001367,-0.08079558711873379
ACH-001368,-0.1687858657278512
ACH-001374,-0.0907678429627464
ACH-001377,-0.03294936224381311
ACH-001380,-0.10476535063580192
ACH-001391,-0.1045377832512722
ACH-001408,-0.16295194687472028
ACH-001430,0.03960407798747543
ACH-001431,0.036353537068770536
ACH-001450,-0.1485973895464369
ACH-001496,-0.08892668234361786
ACH-001500,0.04374077646727731
ACH-001523,0.01799621236718877
ACH-001532,-0.00536341746610969
ACH-001550,-0.09711853303672728
ACH-001552,0.011992696740869441
ACH-001554,-0.010985039109549687
ACH-001654,0.13246360993071535
ACH-001735,-0.061171514020387625
ACH-001736,-0.21609995239880453
ACH-001737,0.07041155422025275
ACH-001740,-0.07241399944064082
ACH-001745,-0.31311768304785875
ACH-001765,0.003994269097018369
