,CAMTA1 (23261)
ACH-000198,-0.007333520716318303
ACH-000203,-0.3178694650587241
ACH-000204,0.03376466736776492
ACH-000206,0.0934517103446048
ACH-000207,-0.02857180521103275
ACH-000208,0.3595085641033217
ACH-000210,-0.05769795980465791
ACH-000211,0.117212135571502
ACH-000215,-0.09893034438798948
ACH-000221,0.10980066148854488
ACH-000222,0.26744148057712624
ACH-000223,0.05993378320119778
ACH-000226,0.020334615940070442
ACH-000227,-0.1567637538357545
ACH-000228,-0.0337922578935425
ACH-000231,0.004359367344728146
ACH-000232,-0.05890613757973996
ACH-000233,0.032158484297113606
ACH-000234,-0.1480928626379646
ACH-000235,-0.04824780834191597
ACH-000237,-0.24617675170540454
ACH-000238,0.047208060892227406
ACH-000242,-0.008895590132087709
ACH-000243,0.18007191992015004
ACH-000244,0.0311844587702137
ACH-000246,-0.05963310627709829
ACH-000248,0.09192482361501204
ACH-000250,0.033588196243252176
ACH-000251,-0.07302559531898091
ACH-000252,-0.010675361519735485
ACH-000253,-0.019594951360071028
ACH-000255,-0.05102527135754376
ACH-000256,0.056967294460496525
ACH-000257,-0.1336718891362313
ACH-000258,0.04968251396044788
ACH-000259,-0.008203950639961346
ACH-000260,-0.024383119477460056
ACH-000261,-0.059613651089579174
ACH-000262,-0.003808861836376643
ACH-000263,0.31954889807973264
ACH-000264,-0.027347604181549568
ACH-000265,-0.009553073251234659
ACH-000266,-0.031038374599866775
ACH-000272,0.00997957295179505
ACH-000274,-0.05515006491653484
ACH-000277,-0.004833780457140679
ACH-000278,-0.1581377889694018
ACH-000279,-0.14926782108359862
ACH-000280,0.04804892536389748
ACH-000281,0.09685594016688086
ACH-000288,-0.021811749324301976
ACH-000291,0.007256106803513094
ACH-000293,-0.10554437764898916
ACH-000294,-0.048903586841823436
ACH-000295,0.11776028395673405
ACH-000296,-0.12376268579635735
ACH-000302,0.059020916963175435
ACH-000304,0.12433920953680434
ACH-000307,0.004232250545847271
ACH-000308,0.01638045184277238
ACH-000310,-0.09295879377163706
ACH-000311,0.0524861867207218
ACH-000312,-0.07109377348652304
ACH-000315,-0.034459773544040534
ACH-000316,0.011977599677244136
ACH-000317,0.13410816246444784
ACH-000318,0.005908701530866865
ACH-000319,0.04346359976842624
ACH-000320,0.1434422628389974
ACH-000322,-0.08647709112515338
ACH-000323,-0.13436746894654295
ACH-000324,-0.007367692006716438
ACH-000329,-0.13135418535375518
ACH-000330,-0.08312972050908292
ACH-000331,0.03538879318930555
ACH-000332,-0.10348654384232707
ACH-000334,0.031517744446369594
ACH-000335,-0.12738583709083456
ACH-000336,-0.008796275143711941
ACH-000337,0.06822402922547566
ACH-000338,-0.00860019619220407
ACH-000339,-0.023491925699191042
ACH-000341,0.2409636666225228
ACH-000348,0.07081699282210235
ACH-000350,0.06915306933793826
ACH-000352,0.10195199653202193
ACH-000356,0.1327468187892662
ACH-000361,0.11495927929924575
ACH-000362,-0.07594321240975674
ACH-000363,0.043243027020299966
ACH-000364,0.03307710534624335
ACH-000365,0.08631079780193256
ACH-000366,0.02751322171797639
ACH-000368,-0.2780109622658263
ACH-000374,-0.14285390411507046
ACH-000375,-0.2120816332304525
ACH-000376,0.04171080339236721
ACH-000381,-0.11926691795910214
ACH-000383,0.025464104986996916
ACH-000387,-0.12205455986466852
ACH-000389,-0.08656059075595203
ACH-000390,0.0445383768945079
ACH-000393,0.05760241415627495
ACH-000395,0.06542861663858637
ACH-000396,-0.31398401534775444
ACH-000397,0.05525317270928977
ACH-000401,0.010000466711311305
ACH-000402,0.10652964648895392
ACH-000403,-0.06616281452028852
ACH-000404,-0.3846236980738012
ACH-000406,-0.030068447431431562
ACH-000407,0.037636412303348056
ACH-000408,-0.02782093176227118
ACH-000410,-0.07441130820553489
ACH-000411,-0.11457744733283445
ACH-000414,0.1865681162493445
ACH-000415,0.0309502759189146
ACH-000416,0.04185558874854109
ACH-000420,0.0009134892975464607
ACH-000421,-0.060363046748199076
ACH-000424,-0.11903196321766388
ACH-000425,-0.011906807000136323
ACH-000426,0.06928700626483485
ACH-000427,-0.002531995538936153
ACH-000433,0.05146539502137893
ACH-000435,0.14106485281275866
ACH-000436,-0.07352445138065755
ACH-000444,0.1038147778793745
ACH-000445,-0.0021394488583266744
ACH-000448,-0.10155135120087737
ACH-000450,0.2293176067675078
ACH-000452,-0.015442694801500588
ACH-000454,-0.07388976795161105
ACH-000458,-0.021824622213988384
ACH-000459,0.2299030548833917
ACH-000460,0.15140136946583427
ACH-000461,-0.003762802186925007
ACH-000463,-0.1205338040181852
ACH-000464,0.035303143793437165
ACH-000466,0.02184514273692212
ACH-000467,0.05213694042348442
ACH-000468,0.07627440818489338
ACH-000469,-0.07231322599594905
ACH-000470,-0.06536694107347317
ACH-000471,-0.010986777092908608
ACH-000472,0.059667392980588776
ACH-000473,-0.0354775520452332
ACH-000475,-0.052564917878404484
ACH-000476,0.13261871103834988
ACH-000477,-0.17492448253171358
ACH-000479,0.35722808211510426
ACH-000480,-0.07784074715038403
ACH-000481,0.02261649748651479
ACH-000483,0.024880089408028005
ACH-000484,-0.08883616059826027
ACH-000485,-0.1943101796198709
ACH-000486,-0.03291558763393045
ACH-000487,0.0917281267313959
ACH-000488,0.08485518796466532
ACH-000490,0.056831620985782004
ACH-000491,0.03283814662244106
ACH-000495,-0.2575129047399005
ACH-000496,-0.021727861681121098
ACH-000499,0.1954651078894606
ACH-000500,-0.1272797030425851
ACH-000502,-0.06667676099763138
ACH-000503,0.20922357993735893
ACH-000505,0.006759871543015888
ACH-000507,0.06717822731063383
ACH-000510,0.07278958846483467
ACH-000511,0.031071222910790595
ACH-000512,0.04211585034995274
ACH-000516,-0.03807783449603056
ACH-000517,-0.015632514103573202
ACH-000518,0.14014312913759958
ACH-000520,0.00255509813367648
ACH-000521,0.09030524284277516
ACH-000522,-0.1304368561456858
ACH-000524,-0.1874821909170616
ACH-000527,-0.019630549250737442
ACH-000528,-0.0581667804002359
ACH-000537,-0.13854028228122267
ACH-000541,-0.20594179191127804
ACH-000542,0.08589760350921392
ACH-000544,-0.18975063267202846
ACH-000545,-0.13900024149187845
ACH-000547,-0.06907854688002033
ACH-000548,-0.05018534074943596
ACH-000549,0.03461473647102537
ACH-000550,-0.1109175986869136
ACH-000552,0.0313587636052951
ACH-000556,0.07623086238516986
ACH-000557,0.04371662139630497
ACH-000569,0.18609955157283614
ACH-000570,-0.01707210451916126
ACH-000571,-0.050709157294179436
ACH-000573,0.029816230428972863
ACH-000576,-0.003149175232918867
ACH-000579,0.03853994810040575
ACH-000580,0.11605626637287668
ACH-000584,-0.01174493451958913
ACH-000585,0.026766534105629413
ACH-000588,0.013189450461802971
ACH-000589,0.04092061142043942
ACH-000591,0.07864395489846764
ACH-000593,0.020052306759955358
ACH-000600,-0.02320949734833081
ACH-000601,0.012328716063726573
ACH-000605,-0.007277120870500799
ACH-000606,0.03332458558475847
ACH-000608,-0.002193210827110016
ACH-000614,0.14539288238053175
ACH-000616,0.02499516233577946
ACH-000618,0.09074762784204726
ACH-000619,0.09714515714546518
ACH-000620,-0.03654601056327625
ACH-000621,-0.026173068763658908
ACH-000622,-0.09811097035742652
ACH-000623,-0.13037481789587174
ACH-000624,-0.036649920243587215
ACH-000627,-0.1840220856997407
ACH-000630,-0.07794239163427734
ACH-000631,-0.08013180976176304
ACH-000632,-0.010099151120644708
ACH-000633,-0.07448043668638518
ACH-000637,-0.11971480526952988
ACH-000638,-0.21925095236833012
ACH-000646,0.07043037899354626
ACH-000647,0.06012775026758443
ACH-000648,-0.1514001423877368
ACH-000649,-0.017988922285107768
ACH-000651,0.042657940663016564
ACH-000652,-0.13351779764308366
ACH-000653,-0.04639905929974438
ACH-000657,0.01666899290887994
ACH-000658,0.05166949673066047
ACH-000661,0.048962759135866285
ACH-000662,0.3512823943695256
ACH-000663,-0.008342543222359966
ACH-000665,0.10442321337299293
ACH-000671,0.11927418814884745
ACH-000672,0.09773433478887672
ACH-000673,-0.03896052518389784
ACH-000676,-0.0504392178952493
ACH-000677,0.04626469924807447
ACH-000681,-0.00043615808127867343
ACH-000683,-0.040104177973397666
ACH-000684,0.12044145023594972
ACH-000688,-0.1842371331745561
ACH-000693,0.06059357246926739
ACH-000694,0.023986151385953343
ACH-000695,-0.2108807722556584
ACH-000696,0.03590435739321792
ACH-000697,0.17626882637374278
ACH-000699,-0.0466544945076573
ACH-000701,-0.0697106704994742
ACH-000706,0.05999097014047543
ACH-000711,0.05575668771290511
ACH-000713,0.3143366675073013
ACH-000714,-0.02190684752994021
ACH-000718,0.02892189169345545
ACH-000720,-0.08510641171776563
ACH-000721,0.047926957876168935
ACH-000724,0.04483751807829205
ACH-000725,-0.03658521350297324
ACH-000732,-0.20382445882435715
ACH-000734,0.007091772688613019
ACH-000735,-0.0592151967069462
ACH-000736,-0.13224802735160182
ACH-000738,0.011987960215011572
ACH-000746,-0.0020914794759643728
ACH-000747,0.08136987943552804
ACH-000748,0.09311008271511496
ACH-000753,0.02325868603361592
ACH-000756,0.05540663740444878
ACH-000757,0.1862844285431323
ACH-000758,-0.14516593185368454
ACH-000760,-0.11583863579703965
ACH-000762,0.1655521320223405
ACH-000763,-0.09213664377173056
ACH-000764,-0.04648507393105603
ACH-000765,-0.16317511169061538
ACH-000766,0.02420162011693889
ACH-000767,0.08575371087882082
ACH-000768,0.11304715820021755
ACH-000769,-0.15025036668389433
ACH-000770,0.02580967378818564
ACH-000771,-0.013793176939184795
ACH-000773,-0.010475063215396941
ACH-000776,0.09303983500539192
ACH-000777,-0.05528178784053744
ACH-000778,0.033791864731546016
ACH-000781,-0.0037184140016545157
ACH-000782,-0.13241278457994038
ACH-000783,-0.10377400594651563
ACH-000784,0.04366480395730342
ACH-000785,0.13287985533497865
ACH-000787,-0.13230169239982315
ACH-000788,-0.030808004374708663
ACH-000791,-0.003798843887618921
ACH-000792,0.2267198671421593
ACH-000794,-0.029231968549444275
ACH-000796,0.11526283646244673
ACH-000798,-0.004523863700875087
ACH-000799,-0.07497219359892297
ACH-000800,-0.049559374557205785
ACH-000802,0.08850919819145438
ACH-000804,-0.2256602600986489
ACH-000805,0.08748886469832744
ACH-000809,0.03837394954221775
ACH-000810,0.21936223949748798
ACH-000811,-0.05050037743637966
ACH-000817,-0.16507808913540434
ACH-000819,0.07732512024372981
ACH-000820,-0.030540960752171473
ACH-000821,0.13613792393827406
ACH-000822,0.0430346910480994
ACH-000823,-0.043353698402216166
ACH-000824,-0.016753499622570785
ACH-000827,0.04756527087706687
ACH-000829,0.09156202321841714
ACH-000831,-0.007285465259523963
ACH-000832,0.29862458811653536
ACH-000833,0.21301199045382996
ACH-000834,0.1858266490435945
ACH-000835,-0.02843066138172577
ACH-000836,0.05256297322444595
ACH-000837,0.045153827971488994
ACH-000838,0.14691325205411834
ACH-000839,0.0376180796154128
ACH-000840,-0.08352841521260014
ACH-000841,-0.001599746209596914
ACH-000843,0.16014516161938452
ACH-000846,0.13195293265940766
ACH-000847,0.014478390811438703
ACH-000848,0.06384566132810666
ACH-000849,0.16177499650987887
ACH-000851,0.01328126054221825
ACH-000855,0.1060614313056928
ACH-000856,-0.05044098244546906
ACH-000858,0.12129370837361235
ACH-000859,0.13197789295668227
ACH-000861,0.026285069017449127
ACH-000862,0.03561072373644693
ACH-000865,0.15502720731953254
ACH-000866,0.13271708933213722
ACH-000867,0.01639216378983182
ACH-000869,0.07913960502783739
ACH-000872,-0.2180496969402559
ACH-000873,0.08427909673477288
ACH-000876,0.030877627289974532
ACH-000878,-0.008622131675923902
ACH-000880,-0.06618098800460256
ACH-000881,0.0031868377414694857
ACH-000882,-0.13373222530638165
ACH-000884,0.053203782800013866
ACH-000885,-0.02635679385535133
ACH-000887,0.01404361160298255
ACH-000889,-0.010886582025320802
ACH-000896,0.16024785613690934
ACH-000898,0.2274183113029956
ACH-000900,0.11804756299037587
ACH-000901,-0.12711529479835246
ACH-000905,-0.021175146640055955
ACH-000906,0.0006547197525535488
ACH-000907,-0.0922924196708644
ACH-000910,-0.015112015449582569
ACH-000911,0.0019348602354831255
ACH-000912,0.02062080983038777
ACH-000913,-0.02290158923901668
ACH-000915,-0.1205734010821964
ACH-000916,0.12159095805997194
ACH-000917,0.13291014796657627
ACH-000920,-0.03694319671371752
ACH-000921,-0.0310766155166644
ACH-000924,0.014650667279889172
ACH-000926,-0.0932564552453193
ACH-000928,0.02997805289501428
ACH-000929,0.05581269198393536
ACH-000932,-0.018385982133753715
ACH-000935,0.07760965490299647
ACH-000936,0.004489782029775037
ACH-000937,0.015542677885793206
ACH-000938,0.03703090958518565
ACH-000939,0.01370009684139782
ACH-000941,-0.03511330403910435
ACH-000943,0.07237664444792882
ACH-000946,-0.06635220894572046
ACH-000947,0.10593594307035248
ACH-000948,-0.1100306404716753
ACH-000950,0.03377649547082046
ACH-000953,0.04188713144188092
ACH-000954,0.16537096850793462
ACH-000957,-0.061673768182502885
ACH-000958,0.051934307494216035
ACH-000960,-0.06586182014583884
ACH-000963,0.03328506019268968
ACH-000968,-0.02686999860741671
ACH-000969,-0.08945446967651907
ACH-000972,-0.07683565054769015
ACH-000973,-0.04226117649115455
ACH-000974,-0.10356228639705374
ACH-000978,-0.13898022171199834
ACH-000984,0.03604804686015453
ACH-000986,-0.041618499887557815
ACH-000988,0.02426308946002349
ACH-000993,0.04767310743469113
ACH-000994,0.054477653485696935
ACH-000996,0.01595578656700342
ACH-001001,0.01995049568801
ACH-001020,-0.07415782366445034
ACH-001028,-0.015516753541430704
ACH-001031,0.13893598351051908
ACH-001038,-0.06666894574904754
ACH-001048,0.0537391129445499
ACH-001050,0.005680721953718944
ACH-001053,-0.12585679756488596
ACH-001054,-0.015056116090163241
ACH-001061,0.09422829529632903
ACH-001067,-0.09088476288631296
ACH-001075,0.04511944027075748
ACH-001096,-0.001797742035202046
ACH-001111,-0.2180621307304348
ACH-001119,0.03746958737350657
ACH-001128,0.07227327563818646
ACH-001134,0.07567594633541352
ACH-001151,-0.05734744137325845
ACH-001163,-0.02932699659358705
ACH-001164,0.06004104586198718
ACH-001183,0.3101266923995041
ACH-001192,0.08482788737612137
ACH-001193,-0.3074000073492685
ACH-001196,-0.0855245880631039
ACH-001197,-0.13960528521819762
ACH-001205,-0.2817217591788762
ACH-001211,0.13282597115333966
ACH-001212,0.14312029354166422
ACH-001228,-0.09577735062725952
ACH-001232,-0.019708823440537263
ACH-001239,0.027267424625065262
ACH-001270,-0.1340431905830383
ACH-001274,-0.13229183517310267
ACH-001275,-0.0016808746993858296
ACH-001277,0.08676550428903954
ACH-001278,0.1291511542043201
ACH-001280,-0.11361844231960053
ACH-001283,0.08044582283942545
ACH-001289,-0.04460787067539067
ACH-001300,-0.14581317310524575
ACH-001301,-0.04534129898779078
ACH-001302,0.062191524979559626
ACH-001306,0.008688403855453048
ACH-001318,0.15846712092985235
ACH-001322,-0.03626049569616584
ACH-001328,0.04869864565887928
ACH-001332,-0.03637356448963037
ACH-001336,0.16404267834847294
ACH-001346,-0.0654437502037394
ACH-001353,0.017916043737541482
ACH-001354,-0.09380649672898954
ACH-001367,-0.04004107379974965
ACH-001368,0.020316822063296203
ACH-001374,-0.04903131934566116
ACH-001377,-0.10041682604983383
ACH-001380,0.020671254997194532
ACH-001391,-0.13438687668354352
ACH-001408,-0.014549711259119934
ACH-001430,0.092769030999992
ACH-001431,-0.05429762262991327
ACH-001450,0.18879739218927435
ACH-001496,0.054375373950589515
ACH-001500,0.07765433752779867
ACH-001523,0.025233019109598426
ACH-001532,-0.1476825683504343
ACH-001550,0.06713532573448723
ACH-001552,-0.004150250318792385
ACH-001554,0.004142565280491695
ACH-001654,-0.004079536278871307
ACH-001735,-0.009004710789951399
ACH-001736,0.0608279063900144
ACH-001737,-0.04492860445663334
ACH-001740,0.04322126365617051
ACH-001745,0.0692457870464829
ACH-001765,-0.010548534514082922
