,KCNJ10 (3766)
ACH-000004,-0.03403958381580755
ACH-000005,0.27762037755914565
ACH-000007,0.07406257448970784
ACH-000009,-0.06851545494471366
ACH-000011,0.018688823996782785
ACH-000012,-0.027072950180530433
ACH-000013,-0.06706144580173566
ACH-000014,-0.05320577422373655
ACH-000015,-0.0020421291794542207
ACH-000017,0.0563457801683825
ACH-000018,-0.12106290421510475
ACH-000019,-0.04894308174607721
ACH-000021,-0.004914393687486121
ACH-000022,0.053349180582876035
ACH-000025,0.09861229351707906
ACH-000028,-0.03330235777134003
ACH-000030,-0.05809889625912281
ACH-000035,-0.08234457016399928
ACH-000036,-0.05619488138890615
ACH-000037,-0.09260397098168914
ACH-000039,-0.21246232352356134
ACH-000040,-0.1322856173634109
ACH-000041,0.033156243883412
ACH-000042,0.03673468302921984
ACH-000045,0.03873971793939216
ACH-000047,-0.10214595512999873
ACH-000052,0.14089486328860634
ACH-000053,-0.07127344833640813
ACH-000054,0.01541545325444676
ACH-000055,-0.012159958254951348
ACH-000060,0.06269136304427805
ACH-000067,0.041274179541160506
ACH-000070,0.07676964731196811
ACH-000075,-0.04006737376247357
ACH-000078,0.005352700129783982
ACH-000082,-0.017323253820607804
ACH-000085,-0.06738307187101925
ACH-000086,-0.11222250070326333
ACH-000087,0.21062654667931308
ACH-000092,-0.10576118929105373
ACH-000095,-0.020145160673664043
ACH-000097,0.0377768423194781
ACH-000098,-0.04271604809451991
ACH-000099,0.02458738898630616
ACH-000108,-0.01850120686103464
ACH-000113,0.04360519584298447
ACH-000116,0.038067048949821936
ACH-000118,0.05377416058230248
ACH-000120,-0.03595912039690873
ACH-000123,0.026805762143735
ACH-000127,-0.0650010620741795
ACH-000128,-0.10327968066624972
ACH-000132,-0.06854912523016912
ACH-000133,-0.05832526518798181
ACH-000137,-0.11022225650259662
ACH-000138,-0.006472986973926807
ACH-000142,-0.19139110816997587
ACH-000143,-0.004719443254612251
ACH-000146,-0.08051145987906684
ACH-000148,-0.09369527333951852
ACH-000150,0.0008568501883327713
ACH-000152,-0.026358776256232903
ACH-000153,-0.2635772536729221
ACH-000159,-0.1282833759415823
ACH-000160,-0.020538723337025104
ACH-000163,-0.26507614418173725
ACH-000167,0.14237728371942687
ACH-000168,0.0068866616267655575
ACH-000169,-0.07182536781085004
ACH-000178,-0.05844059027425205
ACH-000183,-0.00492861260062364
ACH-000188,-0.067058625351262
ACH-000189,-0.22092725564759155
ACH-000190,0.10497705758407112
ACH-000198,-0.0475241751861968
ACH-000203,0.4366297596101543
ACH-000204,-0.2604205867696497
ACH-000206,0.057104185292647665
ACH-000207,0.11326251051468332
ACH-000208,-0.18561348008149425
ACH-000210,-0.1748600942889601
ACH-000211,-0.06826496190142957
ACH-000215,-0.10960906518605378
ACH-000221,-0.07938714094865684
ACH-000222,0.017128700643436884
ACH-000223,-0.05646058899696474
ACH-000226,-0.17598800604151354
ACH-000227,0.19740468150812368
ACH-000228,-0.0703700735391188
ACH-000231,-0.012072703506903464
ACH-000232,-0.03522705039839378
ACH-000233,-0.049896079347121806
ACH-000234,-0.03944164479998852
ACH-000235,-0.06291576667610457
ACH-000237,0.03322501723361573
ACH-000238,-0.009913762152926595
ACH-000242,-0.03695112574523842
ACH-000243,0.026079225485983886
ACH-000244,-0.07078802706092871
ACH-000246,-0.006362349597031556
ACH-000248,0.13656789458059246
ACH-000250,-0.08308231129536255
ACH-000251,0.11738969004004265
ACH-000252,-0.07689103261159738
ACH-000253,-0.019604189884843918
ACH-000255,0.06016754076356076
ACH-000256,-0.07186426631725537
ACH-000257,-0.1255385061305229
ACH-000258,0.05323875459173174
ACH-000259,-0.048828604117728984
ACH-000260,-0.15597705046093072
ACH-000261,-0.02669308432653957
ACH-000262,-0.046638723381580885
ACH-000263,0.07147152858623186
ACH-000264,-0.1344025144889725
ACH-000265,-0.09075704486777378
ACH-000266,0.009050849055818816
ACH-000272,-0.10261383368479683
ACH-000274,0.05559583155563557
ACH-000277,0.1043250054408872
ACH-000278,-0.022882550239339598
ACH-000279,0.010920230457390509
ACH-000280,-0.1046292065086093
ACH-000281,-0.09899358542791142
ACH-000288,-0.0917872711454541
ACH-000291,0.10912863640293773
ACH-000293,-0.0794575590947236
ACH-000294,0.025392156351556762
ACH-000295,0.2774624781027649
ACH-000296,-0.18642660354521728
ACH-000302,-0.024168532159537782
ACH-000304,0.08508826651404125
ACH-000307,-0.012863177219235085
ACH-000308,-0.030963194624813707
ACH-000310,-0.10631624214445433
ACH-000311,0.0960642741676754
ACH-000312,-0.06638482819009521
ACH-000315,-0.02709023524087253
ACH-000316,0.03671040049494353
