,PATE3 (100169851)
ACH-000361,0.04872174635569456
ACH-000362,0.08486490939946696
ACH-000363,0.04164062550951985
ACH-000364,0.2183370551461625
ACH-000365,0.08611017822419127
ACH-000366,0.033704899380471005
ACH-000368,0.10669537035382744
ACH-000374,0.03359131615872968
ACH-000375,0.07373554114418346
ACH-000376,0.10681982130953682
ACH-000381,-0.013337696430327057
ACH-000383,0.11607160166186554
ACH-000387,0.10770947401101406
ACH-000389,0.08819987529164408
ACH-000390,0.11720723856973615
ACH-000393,0.0792810968492736
ACH-000395,0.06308023618125025
ACH-000396,0.2437837933012946
ACH-000397,0.00013437403126162988
ACH-000401,0.1455859195105363
ACH-000402,-0.008355118570131857
ACH-000403,0.11210321762876377
ACH-000404,0.07163378412752618
ACH-000406,0.11339732183290742
ACH-000407,-0.17622711427008791
ACH-000408,0.14954514737942134
ACH-000410,0.1919159584964695
ACH-000411,-0.026648638506719884
ACH-000414,0.18510398283245816
ACH-000415,0.10690771107477157
ACH-000416,0.11448416790984432
ACH-000420,0.0687795645638426
ACH-000421,0.07173581232768242
ACH-000424,0.04187522810252705
ACH-000425,0.014635844170481659
ACH-000426,-0.041979060595838925
ACH-000427,0.015917458428490436
ACH-000433,-0.016115436927264536
ACH-000435,-0.1516099548678622
ACH-000436,0.15599269585129494
ACH-000444,0.11359190678755003
ACH-000445,0.20608377950448406
ACH-000448,0.0743269161850505
ACH-000450,0.07267138148651046
ACH-000452,0.1392971574444287
ACH-000454,0.1332984336471828
ACH-000458,0.18610470947964447
ACH-000459,0.16061996991076755
ACH-000460,0.16746984270192974
ACH-000461,-0.0006288313901424907
ACH-000463,0.10350735030538233
ACH-000464,-0.08607607918429046
ACH-000466,0.19224198507288165
ACH-000467,0.1875582951360764
ACH-000468,0.1930066370840033
ACH-000469,0.08464647571187607
ACH-000470,0.08444322802776033
ACH-000471,0.12329226698008368
ACH-000472,0.149970909780237
ACH-000473,0.16714433948803697
ACH-000475,0.04254828210661115
ACH-000476,0.11820564532070953
ACH-000477,0.08303726296324287
ACH-000479,-0.0015579701387622145
ACH-000480,0.28628786009047996
ACH-000481,0.01991488902923573
ACH-000483,0.06049613951189905
ACH-000484,0.03942596383158151
ACH-000485,-0.007957001617242915
ACH-000486,0.005553028785127881
ACH-000487,0.07039849280984609
ACH-000488,0.15298000228990682
ACH-000490,0.12125502672610793
ACH-000491,0.2840554191615707
ACH-000495,-0.10114233145799276
ACH-000496,0.1079414746254793
ACH-000499,-0.03634840560974618
ACH-000500,-0.2156816966707752
ACH-000502,0.05143438286350649
ACH-000503,-0.005178362600857896
ACH-000505,0.17638803072609216
ACH-000507,-0.06367652938664453
ACH-000510,0.04837769003453919
ACH-000511,-0.02716550055828053
ACH-000512,0.10331479621613847
ACH-000516,0.08913407512843438
ACH-000517,0.03102660503335445
ACH-000518,0.036566773417868535
ACH-000520,0.06709670743662575
ACH-000521,0.0879043976535897
ACH-000522,0.006705596267729517
ACH-000524,0.08979891508214614
ACH-000527,0.14830293703962127
ACH-000528,0.04401908074399239
ACH-000537,0.06522239428024855
ACH-000541,0.016562588955169134
ACH-000542,0.011438880111213091
ACH-000544,0.08352147125016361
ACH-000545,0.1351525608912301
ACH-000547,0.1690388820801264
ACH-000548,0.10781920993238243
ACH-000549,0.09623888969419557
ACH-000550,0.14499632011577362
ACH-000552,0.17356903173756566
ACH-000556,0.13594707348724372
ACH-000557,0.28903890592975184
ACH-000569,0.08487231000150654
ACH-000570,0.25762796433442736
ACH-000571,0.08435423990249116
ACH-000573,0.0653427759314076
ACH-000576,0.342241298867556
ACH-000579,0.29698967039736696
ACH-000580,-0.06706720789450682
ACH-000584,0.04409631078188421
ACH-000585,0.0950986662648926
ACH-000588,-0.10282873120418028
ACH-000589,0.04898326624161287
ACH-000591,-0.057442082674862276
ACH-000593,0.07726205899343995
ACH-000600,0.09717105048788854
ACH-000601,0.07739990391504853
ACH-000605,0.18764869692001998
ACH-000606,0.0032254453473195064
ACH-000608,0.11496043367569865
ACH-000614,-0.06993853326057936
ACH-000616,0.09199629790848213
ACH-000618,0.14966336644162645
ACH-000619,0.031933513335429486
ACH-000620,0.07013469437972326
ACH-000621,0.039323621574744116
ACH-000622,0.06806138808674146
ACH-000623,0.2251918049985516
ACH-000624,0.09157501128346453
ACH-000627,0.06416703869017992
ACH-000630,0.009742871767086278
ACH-000631,0.28199782667356743
ACH-000632,0.07149343805645661
ACH-000633,0.14442034528518802
ACH-000637,-0.04541756723977075
ACH-000638,0.13605268040002713
ACH-000646,0.02713720222250096
ACH-000647,0.07643351430148343
ACH-000648,-0.009960579902829529
ACH-000649,0.14064506102040938
ACH-000651,0.09785678183645327
ACH-000652,0.0825659846448588
ACH-000653,0.08159294937199517
ACH-000657,0.11412429693025106
ACH-000658,0.031413064434272345
ACH-000661,0.11396721378457925
ACH-000662,0.2840365642116764
ACH-000663,0.009919735981679173
ACH-000665,0.041698850532287016
ACH-000671,0.15662498342220066
ACH-000672,0.2751472550228026
ACH-000673,0.1116488421731324
ACH-000676,0.19076711288816067
ACH-000677,0.048768373045559615
ACH-000681,0.11491817379115485
ACH-000683,0.05922733703645935
ACH-000684,0.15944533746106096
ACH-000688,0.1466251080208155
ACH-000693,0.14200583209008247
ACH-000694,0.0809665402722823
ACH-000695,0.3140307636898031
ACH-000696,0.07327643893016472
ACH-000697,0.07784473928065665
ACH-000699,0.1375340245585139
ACH-000701,0.0979638330999686
ACH-000706,0.1950032259812235
ACH-000711,0.10870969147363096
ACH-000713,0.13022153550402066
ACH-000714,0.2281880199376547
ACH-000718,0.1810569086163319
ACH-000720,0.040752254942715394
ACH-000721,0.09955988011754728
ACH-000724,0.21178948148044824
ACH-000725,0.19357336505283948
ACH-000732,0.016397290640254858
ACH-000734,0.08137118512435326
ACH-000735,0.08712773314809552
ACH-000736,0.19539094516664315
ACH-000738,0.07673318032721048
ACH-000746,0.05297474867439207
ACH-000747,0.03009592947744097
ACH-000748,-0.08019523913661374
ACH-000753,0.1319108942135276
ACH-000756,0.18069562832521452
ACH-000757,0.1502919744331761
ACH-000758,-0.019693438730024347
ACH-000760,0.10128652809115482
ACH-000762,0.043905401043679584
ACH-000763,0.21678475990591592
ACH-000764,0.12942491190548916
ACH-000765,-0.025657716268128485
ACH-000766,0.16568592455612874
ACH-000767,-0.0004385305424058976
ACH-000768,0.027512891151745773
ACH-000769,0.10449290721070773
ACH-000770,0.07599982858486934
ACH-000771,0.042820943728450384
ACH-000773,0.0654431604372894
ACH-000776,-0.017225210669460037
ACH-000777,0.13266467002780125
ACH-000778,0.237165241714107
ACH-000781,0.18410811282210807
ACH-000782,0.013117333795101693
ACH-000783,0.093410150482124
ACH-000784,0.07983723809523621
ACH-000785,0.08211480816877564
ACH-000787,0.21184514240717392
ACH-000788,0.0920456326723106
ACH-000791,0.12226365180369693
ACH-000792,0.13826339578119812
ACH-000794,-0.09145739832277518
ACH-000796,0.10218364736069692
ACH-000798,-0.17021977143735728
ACH-000799,0.05455558880809844
ACH-000800,0.0943092710368745
ACH-000802,0.1501800648461701
ACH-000804,0.0499178201065891
ACH-000805,-0.12463025891296894
ACH-000809,0.06951693812888952
ACH-000810,0.13338393257578368
ACH-000811,0.133390284146113
ACH-000817,0.2229174617809144
ACH-000819,0.07145097676620939
ACH-000820,-0.08827092618475857
ACH-000821,0.10797114319056983
ACH-000822,0.030104299549142188
ACH-000823,0.09359025382647346
ACH-000824,0.053324554995941895
ACH-000827,0.05336642709904815
ACH-000829,0.051396917413195915
ACH-000831,0.1810949693450329
ACH-000832,0.005369024562687023
ACH-000833,0.3124473682942108
ACH-000834,0.1997998648839121
ACH-000835,0.0996688601375916
ACH-000836,0.1463056584525855
ACH-000837,0.1135389953770726
ACH-000838,0.14834289178192
ACH-000839,0.12199619777277468
ACH-000840,-0.04407477321062348
ACH-000841,0.21694314083395505
ACH-000843,0.1962649582272701
ACH-000846,0.18944950150406084
ACH-000847,0.08747616643450637
ACH-000848,0.19002313524333456
ACH-000849,0.12043790301373784
ACH-000851,0.15171822449017586
ACH-000855,0.12084339171595372
ACH-000856,0.12005247701348158
ACH-000858,0.24430361338886025
ACH-000859,-0.005924668698539695
ACH-000861,0.03309676589057667
ACH-000862,0.059495523224295535
ACH-000865,0.10170722027908076
ACH-000866,0.06804666029652164
ACH-000867,0.08307745763990664
ACH-000869,0.1367885193979606
ACH-000872,0.1028065328309774
ACH-000873,0.2188143052276092
ACH-000876,0.13815240598419676
ACH-000878,0.18207301372620285
ACH-000880,0.2874875161269457
ACH-000881,0.14313866452985916
ACH-000882,0.0892470046140182
ACH-000884,0.06725995239417111
ACH-000885,0.09746716494718267
ACH-000887,0.16572150014854534
ACH-000889,0.17961179596401325
ACH-000896,0.041452667612894505
ACH-000898,0.06982119718125958
ACH-000900,0.061865966115458734
ACH-000901,0.1642822771144996
ACH-000905,0.2317311924530183
ACH-000906,0.06525401895005108
ACH-000907,0.055414037003492664
ACH-000910,-0.0759986433281125
ACH-000911,0.061948597031411624
ACH-000912,0.04432915746985287
ACH-000913,0.16393829649093045
ACH-000915,0.11822001877802253
ACH-000916,-0.2779639016834797
ACH-000917,-0.07175578948081048
ACH-000920,0.29077168899474176
ACH-000921,0.06874496248902501
ACH-000924,0.07464718556419545
ACH-000926,0.02638729108649333
ACH-000928,0.2628850146047824
ACH-000929,0.3651322121116772
ACH-000932,-0.07756108506001234
ACH-000935,0.21177185839218224
ACH-000936,-0.06612337187504777
ACH-000937,0.1365748048992385
ACH-000938,0.2798692861336343
ACH-000939,-0.006128184888678532
ACH-000941,0.22514709605946934
ACH-000943,0.05348975662121165
ACH-000946,-0.02069418711032134
ACH-000947,0.043944163044674696
ACH-000948,0.12778453572111292
ACH-000950,0.3725527712979197
ACH-000953,0.1180410619089123
ACH-000954,-0.1105093370416739
ACH-000957,-0.02472934968191321
ACH-000958,0.0690024921620626
ACH-000960,0.1279914029509112
ACH-000963,0.2096867495776372
ACH-000968,0.06426449308732735
ACH-000969,0.01563074464929874
ACH-000972,-0.03502630987236315
ACH-000973,0.07562819043833384
ACH-000974,0.11755180538878647
ACH-000978,0.040138798019648654
ACH-000984,-0.04973662448497741
ACH-000986,0.11447062299301325
ACH-000988,0.023914408693466768
ACH-000993,0.11036397731677984
ACH-000994,0.07810125717167286
ACH-000996,0.05045819303812302
ACH-001001,0.14787795044142465
ACH-001020,-0.005392504647421421
ACH-001028,0.12741959690728374
ACH-001031,0.13903090700169102
ACH-001038,0.08052900875054772
ACH-001048,0.15644125107956902
ACH-001050,-0.01910347055794981
ACH-001053,0.04504964322795912
ACH-001054,0.0905099898688266
ACH-001061,0.1387164061561847
ACH-001067,0.023192678822049482
ACH-001075,0.07303653716172351
ACH-001096,0.2372102484013165
ACH-001111,-0.014990010913606857
ACH-001119,0.052908291023397086
ACH-001128,-0.13029795081921094
ACH-001134,0.04753693493370295
ACH-001151,0.0900858296357502
ACH-001163,0.055742719915253335
ACH-001164,-0.16144351544226831
ACH-001183,0.17530663014735934
ACH-001192,0.21737761675799971
ACH-001193,0.34610944877673705
ACH-001196,0.12852959279228576
ACH-001197,0.19187484395722715
ACH-001205,0.32269461676259603
ACH-001211,0.2804341216845207
ACH-001212,0.1598623251941727
ACH-001228,0.2199931257353233
ACH-001232,0.14701786879339854
ACH-001239,0.021266974190556537
ACH-001270,0.0376082263227047
ACH-001274,0.10573230042804904
ACH-001275,-0.1001609377726622
ACH-001277,-0.003630077019858471
ACH-001278,0.17551443643663578
ACH-001280,0.09020949424049632
ACH-001283,0.08337691483437762
ACH-001289,-0.061657800888785134
ACH-001300,0.022329459325718275
ACH-001301,0.14036650961837874
ACH-001302,-0.08113729177758194
ACH-001306,0.03634981799787848
ACH-001318,0.19924476771049096
ACH-001322,-0.04122331146338184
ACH-001328,0.1478710051462063
ACH-001332,-0.0287019646273168
ACH-001336,0.04115337143271775
ACH-001346,0.035456667957740294
ACH-001353,0.04226215342779136
ACH-001354,0.03958167952193278
ACH-001367,0.2414209075296277
ACH-001368,0.009732188936799722
ACH-001374,-0.024063604741376025
ACH-001377,0.1242427790501958
ACH-001380,0.11172297262292888
ACH-001391,0.18351620293154328
ACH-001408,0.2010812962622432
ACH-001430,0.07743525364318117
ACH-001431,0.0862055449386469
ACH-001450,0.21078890357696828
ACH-001496,0.21435966010414692
ACH-001500,0.12523667649241055
ACH-001523,0.13366709986961206
ACH-001532,0.06251260250560445
ACH-001550,0.15802642959769758
ACH-001552,0.32996130098578186
ACH-001554,0.04080882120363703
ACH-001654,0.1564411187137848
ACH-001735,0.14268529426107016
ACH-001736,0.18779118924189034
ACH-001737,0.36763519304335535
ACH-001740,0.0080562075977967
ACH-001745,0.14791953310247216
ACH-001765,0.14436299197154615
