,FAM186A (121006)
ACH-000867,-0.21962216161031
ACH-000869,-0.18308492544382496
ACH-000872,-0.15661208603398558
ACH-000873,-0.16381242176040464
ACH-000876,-0.3817934494389679
ACH-000878,-0.5785744482525477
ACH-000880,-0.17485101087996166
ACH-000881,-0.18121620059057675
ACH-000882,-0.20239622969105528
ACH-000884,-0.09288517754171724
ACH-000885,-0.21114954443712036
ACH-000887,-0.25461798477595105
ACH-000889,-0.4079782752455334
ACH-000896,-0.25131628493901365
ACH-000898,-0.21076033860095672
ACH-000900,-0.3317743228689989
ACH-000901,-0.30744881768987337
ACH-000905,-0.1462510685927367
ACH-000906,-0.35890184315737683
ACH-000907,-0.0870255371029481
ACH-000910,-0.37964778398425175
ACH-000911,-0.2653253356441285
ACH-000912,-0.2174010527090665
ACH-000913,-0.12835985589981727
ACH-000915,-0.3781010029090078
ACH-000916,0.21806259115059254
ACH-000917,-0.2418391705589802
ACH-000920,0.030337086411633126
ACH-000921,-0.3330439927698419
ACH-000924,-0.13215897802887508
ACH-000926,-0.2335943210138584
ACH-000928,-0.34300705457337016
ACH-000929,-0.3973511019976911
ACH-000932,-0.1699737959196909
ACH-000935,-0.32471747815212065
ACH-000936,-0.06744423105883514
ACH-000937,-0.3017734409462304
ACH-000938,-0.13689162354532947
ACH-000939,-0.2098833226856432
ACH-000941,-0.33022842942759906
ACH-000943,-0.245509190041732
ACH-000946,-0.27212316155199023
ACH-000947,-0.22165779270778024
ACH-000948,-0.21563270835809065
ACH-000950,-0.16682481306241698
ACH-000953,-0.3365360271781618
ACH-000954,0.005176217657213785
ACH-000957,-0.21393239741596834
ACH-000958,-0.18611093519744665
ACH-000960,-0.3498665217108688
ACH-000963,-0.3274058088510634
ACH-000968,-0.19320441492988072
ACH-000969,-0.19611915703574107
ACH-000972,-0.13490681208109126
ACH-000973,-0.3129720600969839
ACH-000974,-0.12490300601711735
ACH-000978,-0.4187613234707451
ACH-000984,-0.38341597245897785
ACH-000986,-0.19929528405168814
ACH-000988,-0.1979138951928248
ACH-000993,-0.15244499145731394
ACH-000994,-0.3040048176666585
ACH-000996,-0.2832522337202597
ACH-001001,-0.3219060922083941
ACH-001020,-0.059748529004121975
ACH-001028,-0.2952049233114901
ACH-001031,-0.20721423539921732
ACH-001038,-0.322835449764567
ACH-001048,-0.16554623274724534
ACH-001050,-0.22157087429432684
ACH-001053,0.015885222665306644
ACH-001054,-0.27317652446375845
ACH-001061,-0.14191253484491767
ACH-001067,-0.3737726533454385
ACH-001075,-0.20079056901948933
ACH-001096,-0.14020156574734086
ACH-001111,-0.374651421435019
ACH-001119,-0.2715841565354117
ACH-001128,-0.28053735046290595
ACH-001134,-0.3146384407179197
ACH-001151,-0.3162003359404318
ACH-001163,-0.374681390454724
ACH-001164,-0.3421099263402155
ACH-001183,-0.28573794091442617
ACH-001192,-0.1628577247852729
ACH-001193,-0.2849029669136209
ACH-001196,-0.1867844500375427
ACH-001197,-0.29065093190585184
ACH-001205,-0.21910646723419616
ACH-001211,-0.11705827381516724
ACH-001212,0.1157770883131454
ACH-001228,-0.16609928260699586
ACH-001232,-0.4110571879528927
ACH-001239,-0.3029909458154187
ACH-001270,-0.18974112457066208
ACH-001274,-0.29840303466990475
ACH-001275,0.046924292561215074
ACH-001277,-0.19521662053402888
ACH-001278,-0.3229594106456845
ACH-001280,-0.19012699482603096
ACH-001283,-0.33156112483325034
ACH-001289,-0.21636734327399734
ACH-001300,-0.3534212135010974
ACH-001301,-0.22921247969121064
ACH-001302,-0.20380349057978303
ACH-001306,-0.15991055533205853
ACH-001318,-0.2573251871493412
ACH-001322,-0.10542606522504673
ACH-001328,-0.2611046401400532
ACH-001332,-0.16178883606545372
ACH-001336,-0.3894785197462645
ACH-001346,-0.19381444778349696
ACH-001353,-0.3575178906293431
ACH-001354,-0.27372965750962003
ACH-001367,-0.3069387469470478
ACH-001368,-0.14356632480952808
ACH-001374,-0.3491905058897649
ACH-001377,-0.30966155026469666
ACH-001380,-0.16949367639254087
ACH-001391,-0.17087686718891645
ACH-001408,-0.28076381563266195
ACH-001430,-0.2069815509098026
ACH-001431,-0.30638523425834696
ACH-001450,-0.3468439152928384
ACH-001496,-0.1000464803964574
ACH-001500,-0.2507422865460506
ACH-001523,-0.3141041506520277
ACH-001532,-0.2017924690293268
ACH-001550,-0.2461313873160533
ACH-001552,-0.2938969745368409
ACH-001554,-0.19572540127111
ACH-001654,-0.09317897843350163
ACH-001735,-0.1667533046330021
ACH-001736,-0.15815630231579828
ACH-001737,-0.7284629981374943
ACH-001740,-0.20313434086314494
ACH-001745,-0.20296438645640635
ACH-001765,-0.22307269628226192
