,DDX27 (55661)
ACH-000507,-0.5893637609554052
ACH-000510,-0.8264922055143096
ACH-000511,-0.7867043115905448
ACH-000512,-0.7765112121886755
ACH-000516,-0.7481037503755847
ACH-000517,-0.7260387022785394
ACH-000518,-0.7147317784206936
ACH-000520,-0.7857454607853483
ACH-000521,-0.7433976479065558
ACH-000522,-0.5654431089733629
ACH-000524,-0.6458546321315465
ACH-000527,-0.8722099433017734
ACH-000528,-0.7543189232044941
ACH-000537,-0.6353617976062637
ACH-000541,-0.6146270336072193
ACH-000542,-0.8366745878560444
ACH-000544,-0.6713789987328757
ACH-000545,-0.7438526382415711
ACH-000547,-0.8941020193448659
ACH-000548,-0.6630743889661063
ACH-000549,-0.5673085536608526
ACH-000550,-0.7924182206659021
ACH-000552,-0.648234071002412
ACH-000556,-0.6632614424870583
ACH-000557,-0.8155180481308102
ACH-000569,-0.6005045315347021
ACH-000570,-0.8953453207833492
ACH-000571,-0.788717232319225
ACH-000573,-0.8452679236216449
ACH-000576,-0.762892183665565
ACH-000579,-0.7221556955420578
ACH-000580,-1.0397496501295524
ACH-000584,-0.6473514996885642
ACH-000585,-0.7026947938532248
ACH-000588,-0.5692724406072908
ACH-000589,-0.720119270645663
ACH-000591,-0.8501002223724721
ACH-000593,-0.7024477987098144
ACH-000600,-0.7455124375028145
ACH-000601,-0.6877998038028631
ACH-000605,-0.9319495253256804
ACH-000606,-0.7603198223998163
ACH-000608,-0.8217184353651861
ACH-000614,-0.9716198126901308
ACH-000616,-0.7671078138569943
ACH-000618,-0.8011119395672042
ACH-000619,-0.7101240020627114
ACH-000620,-0.7254235243178107
ACH-000621,-0.7830627589382954
ACH-000622,-0.9036862486147088
ACH-000623,-0.617821377663838
ACH-000624,-0.7639748031134674
ACH-000627,-0.7588814925602714
ACH-000630,-0.5614877394796982
ACH-000631,-0.5921263510566664
ACH-000632,-0.8441578761921124
ACH-000633,-0.6452968944937356
ACH-000637,-0.6482681105927071
ACH-000638,-0.7093616074976388
ACH-000646,-0.7599584179205788
ACH-000647,-0.787303020308392
ACH-000648,-0.6664567033308314
ACH-000649,-0.7134944309452326
ACH-000651,-0.6592859912524989
ACH-000652,-0.7837825029648267
ACH-000653,-0.6573927001918414
ACH-000657,-0.7607043813852712
ACH-000658,-0.800401875675299
ACH-000661,-0.5733914350699815
ACH-000662,-0.19367221431388212
ACH-000663,-0.912373290347858
ACH-000665,-0.8963325888621243
ACH-000671,-0.7832445810175404
ACH-000672,-0.8193824796718685
ACH-000673,-0.7229463359411454
ACH-000676,-0.7075221212917076
ACH-000677,-0.7769405199685563
ACH-000681,-0.6146066743984974
ACH-000683,-0.7611056307507178
ACH-000684,-0.6400140528128471
ACH-000688,-0.7268236926406553
ACH-000693,-0.789827457611623
ACH-000694,-0.5942802483833499
ACH-000695,-0.8323587183144375
ACH-000696,-0.7857224881991636
ACH-000697,-0.5592024811110765
ACH-000699,-0.8459971827426847
ACH-000701,-0.8856430025154849
ACH-000706,-0.7185524010714209
ACH-000711,-0.5959505478840479
ACH-000713,-0.8230259981396468
ACH-000714,-0.6732752179701563
ACH-000718,-0.6810082105289779
ACH-000720,-0.7691896233359897
ACH-000721,-0.9336345659724488
ACH-000724,-0.6269173213310357
ACH-000725,-0.5898772356684296
ACH-000732,-0.7923661700493599
ACH-000734,-0.6413123826222524
ACH-000735,-0.7833827692233181
ACH-000736,-0.7683469610975254
ACH-000738,-0.8405424110575517
ACH-000746,-0.6174792121537854
ACH-000747,-0.7180185206688143
ACH-000748,-0.8745002259811763
ACH-000753,-0.6814764290765346
ACH-000756,-0.5397792788956953
ACH-000757,-0.6662770056148793
ACH-000758,-0.8246579067967698
ACH-000760,-0.6474742596189348
ACH-000762,-0.6487260513539448
ACH-000763,-0.6711093731367158
ACH-000764,-0.5414657920753599
ACH-000765,-0.5622773888035822
ACH-000766,-0.8114486929901739
ACH-000767,-0.7634122882028129
ACH-000768,-0.7762281881533349
ACH-000769,-0.7178291556924774
ACH-000770,-0.7202257762860172
ACH-000771,-0.5795995390235155
ACH-000773,-0.8039979799737519
ACH-000776,-0.9177351761145316
ACH-000777,-0.7446418220802309
ACH-000778,-0.6551583169922831
ACH-000781,-0.9191070858432664
ACH-000782,-0.6479083382901513
ACH-000783,-0.6993036479428916
ACH-000784,-0.7685521800775161
ACH-000785,-0.6894168224974956
ACH-000787,-0.8539060573455097
ACH-000788,-0.7204639657324636
ACH-000791,-0.7521744401177496
ACH-000792,-0.7689637019209483
ACH-000794,-0.6018376392435588
ACH-000796,-0.7215755353955134
ACH-000798,-0.6581876985000903
ACH-000799,-0.8799875264616001
ACH-000800,-0.6912292945088171
ACH-000802,-0.6491900797867981
ACH-000804,-0.5793147581584258
ACH-000805,-0.7458420313605814
ACH-000809,-0.6188307561457252
ACH-000810,-0.30811686558094714
ACH-000811,-0.912509283867712
ACH-000817,-0.6809215695858384
ACH-000819,-0.9378688659650788
ACH-000820,-1.0166450004784222
ACH-000821,-0.6321013668403445
ACH-000822,-0.7324304865527055
ACH-000823,-0.8620830849986041
ACH-000824,-0.7634270688631142
ACH-000827,-0.7896403580163758
ACH-000829,-0.6139410451574664
ACH-000831,-0.6235244576343923
ACH-000832,-0.5862275851126785
ACH-000833,-0.7089493443765742
ACH-000834,-0.5463477309555308
ACH-000835,-0.8025091033912305
ACH-000836,-0.7688961344654849
ACH-000837,-0.6640229872677186
ACH-000838,-0.8647444765562387
ACH-000839,-0.6093402060998476
ACH-000840,-0.6726889631120029
ACH-000841,-0.5623613210120374
ACH-000843,-0.576890813895353
ACH-000846,-0.7521397130643399
ACH-000847,-0.5946125982051877
ACH-000848,-0.7568381051046141
ACH-000849,-0.8163554584945069
ACH-000851,-0.7512647769891584
ACH-000855,-0.6254029448941678
ACH-000856,-0.7124221645159643
ACH-000858,-0.8778371787776339
ACH-000859,-0.8065865843794089
ACH-000861,-0.7504245126085636
ACH-000862,-0.8053806027732616
ACH-000865,-0.7263993547441224
ACH-000866,-0.8494720617498155
ACH-000867,-0.7512889931001229
ACH-000869,-0.749311289285619
ACH-000872,-0.7119863528948436
ACH-000873,-0.39601571112573375
ACH-000876,-0.7301811625021212
ACH-000878,-0.9069783187771115
ACH-000880,-0.6291089464379087
ACH-000881,-0.7049143147589141
ACH-000882,-0.7693746101486271
ACH-000884,-0.7251282882064767
ACH-000885,-0.9137128279858481
ACH-000887,-0.6354574508811367
ACH-000889,-0.6782622882987052
ACH-000896,-0.637013783750223
ACH-000898,-0.7511831079052098
ACH-000900,-0.6715558290285595
ACH-000901,-0.8281222689493141
ACH-000905,-0.7229733344578436
ACH-000906,-0.7693642865932295
ACH-000907,-0.9012859928809698
ACH-000910,-0.5368498237533138
ACH-000911,-0.8743436884635786
ACH-000912,-0.7118397248899131
ACH-000913,-0.7172536878258196
ACH-000915,-0.7792135905523452
ACH-000916,-0.9515520612782312
ACH-000917,-0.755812325395548
ACH-000920,-0.6189407729234707
ACH-000921,-0.6636256942893817
ACH-000924,-0.7693918299894974
ACH-000926,-0.74625434843876
ACH-000928,-0.4819999861560905
ACH-000929,-0.8347082690038241
ACH-000932,-0.7719012959635413
ACH-000935,-0.7848330430998185
ACH-000936,-0.7693583806155841
ACH-000937,-0.6726575303533997
ACH-000938,-0.8435217814748016
ACH-000939,-0.9918362041896324
ACH-000941,-0.7946101170801567
ACH-000943,-0.9925129736393856
ACH-000946,-0.941333122266797
ACH-000947,-0.6984849086155323
ACH-000948,-0.832469002279136
ACH-000950,-0.5414877797566029
ACH-000953,-0.7910212055201127
ACH-000954,-0.6705932895106452
ACH-000957,-0.8428022009807644
ACH-000958,-0.5734424386380554
ACH-000960,-0.9851567160424956
ACH-000963,-1.063100876226008
ACH-000968,-0.6342077707429277
ACH-000969,-1.038319596785488
ACH-000972,-0.9336040017191408
ACH-000973,-0.5301181606938135
ACH-000974,-0.9296425025653416
ACH-000978,-0.6114812379810007
ACH-000984,-1.0428504486094303
ACH-000986,-0.6730891497768835
ACH-000988,-0.7300481390839051
ACH-000993,-1.018378773031947
ACH-000994,-1.2320485149467422
ACH-000996,-0.8119374545833115
ACH-001001,-0.7060686334282268
ACH-001020,-0.9321072499586656
ACH-001028,-0.8546442588574744
ACH-001031,-0.8279593893560472
ACH-001038,-0.8568643118696833
ACH-001048,-0.616716715498941
ACH-001050,-0.8867397972572904
ACH-001053,-0.5000168164441766
ACH-001054,-0.7240695034443938
ACH-001061,-0.7666230435887367
ACH-001067,-0.7197089850104992
ACH-001075,-0.573629738016803
ACH-001096,-0.7759527427170939
ACH-001111,-0.510403655174914
ACH-001119,-1.0289382471680353
ACH-001128,-0.6452604681452069
ACH-001134,-0.8107148608166524
ACH-001151,-0.6701707683899862
ACH-001163,-0.8081493247571042
ACH-001164,-0.8989580141002729
ACH-001183,-0.5600245331130062
ACH-001192,-0.5267152826949545
ACH-001193,-0.6466073019675563
ACH-001196,-0.7676150338328435
ACH-001197,-0.6459538127810966
ACH-001205,-0.7568805158319395
ACH-001211,-0.9304437970828446
ACH-001212,-0.7981260020427551
ACH-001228,-0.730715465289077
ACH-001232,-0.9181692509807792
ACH-001239,-0.7473829963224048
ACH-001270,-0.5795051940092184
ACH-001274,-0.8887869152534648
ACH-001275,-0.6224824745386255
ACH-001277,-0.6930969610238893
ACH-001278,-0.839687902894458
ACH-001280,-0.8083666685994269
ACH-001283,-0.5150952050014106
ACH-001289,-0.8754550604460141
ACH-001300,-0.8376933423237485
ACH-001301,-0.7788715831311354
ACH-001302,-0.6674228818728124
ACH-001306,-0.6220254018675634
ACH-001318,-0.8388728186513286
ACH-001322,-0.6536858534308392
ACH-001328,-0.5634532032206785
ACH-001332,-0.7336702849628207
ACH-001336,-0.7246307855707381
ACH-001346,-0.7331883524235483
ACH-001353,-0.8040071287809633
ACH-001354,-0.5429181303860703
ACH-001367,-0.24994292280404296
ACH-001368,-0.7691403746411284
ACH-001374,-0.9805210962736858
ACH-001377,-0.7934888769341434
ACH-001380,-0.6246955610645457
ACH-001391,-0.7819606860218654
ACH-001408,-0.5088623671374793
ACH-001430,-0.6503161413116589
ACH-001431,-0.7810627223651158
ACH-001450,-0.6263311724929749
ACH-001496,-0.665778450406068
ACH-001500,-0.8959232796706815
ACH-001523,-0.8295631421619483
ACH-001532,-0.8323490306484457
ACH-001550,-0.7128014527669907
ACH-001552,-0.7717438209915014
ACH-001554,-0.7959095281327269
ACH-001654,-0.7434960184652997
ACH-001735,-0.787853810878582
ACH-001736,-0.6290290714542546
ACH-001737,-0.8662368984812077
ACH-001740,-0.8610256304457344
ACH-001745,-0.6143305950059852
ACH-001765,-0.701734804268191
