,HTR3A (3359)
ACH-000397,0.07130603465267438
ACH-000401,0.15109594209358534
ACH-000402,0.04557886801180865
ACH-000403,0.2123833164518871
ACH-000404,0.2759782897669236
ACH-000406,0.19675096227144206
ACH-000407,0.12966626818274846
ACH-000408,0.12830984194122674
ACH-000410,0.07586876161911499
ACH-000411,0.12470984197957702
ACH-000414,0.2089717559247715
ACH-000415,0.1982494213952324
ACH-000416,0.16036812530743447
ACH-000420,0.08054957266669731
ACH-000421,0.18756133471919656
ACH-000424,0.25536382170855265
ACH-000425,0.1964509593403524
ACH-000426,0.0016753877845736814
ACH-000427,0.15633541389474742
ACH-000433,0.05869570218950058
ACH-000435,-0.06583570951639947
ACH-000436,0.14970723582710085
ACH-000444,0.15720551771658267
ACH-000445,0.2358921838220609
ACH-000448,0.21782317941645007
ACH-000450,0.07344052715507833
ACH-000452,0.11819823206000538
ACH-000454,0.2480988870950485
ACH-000458,0.2758239005385506
ACH-000459,0.10139818328106694
ACH-000460,0.059724359789793936
ACH-000461,0.15721178517802253
ACH-000463,0.2677725691195211
ACH-000464,0.2922921097917525
ACH-000466,0.2467323664500398
ACH-000467,0.1506729390333215
ACH-000468,0.21570763525577286
ACH-000469,0.16635772927007522
ACH-000470,0.2345544275104956
ACH-000471,0.10527029272281103
ACH-000472,0.16465061140190915
ACH-000473,0.2735126519944721
ACH-000475,0.1920731474870104
ACH-000476,0.19172612772879144
ACH-000477,0.250137203332002
ACH-000479,0.2130223523826169
ACH-000480,0.2017351866727597
ACH-000481,0.24724652658817545
ACH-000483,0.10406637829774376
ACH-000484,0.15958473154081726
ACH-000485,0.26882302912678
ACH-000486,0.12726926694318155
ACH-000487,0.21087228879345932
ACH-000488,0.15713164763605258
ACH-000490,0.24856170396742436
ACH-000491,0.20639013960817232
ACH-000495,0.14768971896712554
ACH-000496,0.16910208491983925
ACH-000499,0.2598885911050682
ACH-000500,0.3484644103983333
ACH-000502,0.15025113677778146
ACH-000503,0.13392080556787644
ACH-000505,0.17110604379455402
ACH-000507,0.08888017151131636
ACH-000510,0.1895436227440553
ACH-000511,0.16509731803297414
ACH-000512,0.24489804432249
ACH-000516,0.2900581298711432
ACH-000517,0.22284760102380494
ACH-000518,0.25015667589923984
ACH-000520,0.1838598610500386
ACH-000521,0.1482302879731919
ACH-000522,0.1066372742217659
ACH-000524,0.21631711488926672
ACH-000527,0.19876254173638924
ACH-000528,0.1154759914828637
ACH-000537,0.12515561883325815
ACH-000541,0.2880509960356621
ACH-000542,0.2542891551483937
ACH-000544,0.08785062797036458
ACH-000545,0.202018874539466
ACH-000547,0.1281117981005909
ACH-000548,0.1014233044590942
ACH-000549,0.15703969026923106
ACH-000550,0.20215628710840905
ACH-000552,0.09469654652438014
ACH-000556,0.11892368350154385
ACH-000557,0.09860360817945993
ACH-000569,0.2294453819800683
ACH-000570,0.02429832787954064
ACH-000571,0.14829428625474295
ACH-000573,0.15942769305348162
ACH-000576,0.2150057938748483
ACH-000579,0.0027032882877969923
ACH-000580,0.2376606040211097
ACH-000584,0.21556698487096945
ACH-000585,0.16204042774582228
ACH-000588,0.24021242780910684
ACH-000589,0.1174246967368168
ACH-000591,0.23072171867387625
ACH-000593,0.1956447863125791
ACH-000600,0.14238283327594306
ACH-000601,0.17498222077914272
ACH-000605,0.23478465146744865
ACH-000606,0.14980911572076247
ACH-000608,0.1902301101146752
ACH-000614,0.2843080983494655
ACH-000616,0.22979696034526306
ACH-000618,0.15343948345122335
ACH-000619,0.1558091352971276
ACH-000620,0.1620972308351262
ACH-000621,0.1599523743306149
ACH-000622,0.07264130200885811
ACH-000623,0.12654074951746208
ACH-000624,0.2322450864300466
ACH-000627,0.15771697129509632
ACH-000630,0.0943593963788411
ACH-000631,0.2497460350364113
ACH-000632,0.147164803108974
ACH-000633,0.0894840719418218
ACH-000637,0.09759919148748424
ACH-000638,0.2712032052639965
ACH-000646,0.25807507762841164
ACH-000647,0.1277655492394057
ACH-000648,0.1288783746068712
ACH-000649,0.1830728914147665
ACH-000651,0.2513851789604579
ACH-000652,0.14553028333923188
ACH-000653,0.1460465208302036
ACH-000657,0.15858565752504525
ACH-000658,0.10751762517492172
ACH-000661,0.21681133258511576
ACH-000662,-0.15925251916500294
ACH-000663,0.14839523722360884
ACH-000665,0.12105224247225595
ACH-000671,0.06521656980557104
ACH-000672,0.1231898216145628
ACH-000673,0.17697855212428193
ACH-000676,0.16255154357363766
ACH-000677,0.17785516303362955
ACH-000681,0.25660399229031605
ACH-000683,0.17196001420250356
ACH-000684,0.2964482689167585
ACH-000688,0.0994230525479563
ACH-000693,0.17246059191367386
ACH-000694,0.12424587517918473
ACH-000695,0.16997655899945247
ACH-000696,0.1371819352664094
ACH-000697,0.17186489106908684
ACH-000699,0.19616919282095646
ACH-000701,0.16270017306092915
ACH-000706,0.19329729329228865
ACH-000711,0.2175364377303974
ACH-000713,0.07893544459342842
ACH-000714,0.1267743057554272
ACH-000718,0.17686310798231042
ACH-000720,0.13409600802469593
ACH-000721,0.2565501700016293
ACH-000724,0.2589323070704155
ACH-000725,0.16836693711767878
ACH-000732,0.1303240988739583
ACH-000734,0.08559511562146599
ACH-000735,0.20821290606032475
ACH-000736,0.23948837324825897
ACH-000738,0.11273269249355107
ACH-000746,0.27236789910925746
ACH-000747,0.23572590180202904
ACH-000748,0.14832096468313066
ACH-000753,0.16467604814603173
ACH-000756,0.11838056138977128
ACH-000757,0.0894949542098255
ACH-000758,0.18665954160254736
ACH-000760,0.1913250670909288
ACH-000762,0.26087165528012024
ACH-000763,0.2235061374276704
ACH-000764,0.11890096047734243
ACH-000765,0.1585236128885681
ACH-000766,0.31780199524188346
ACH-000767,0.09426350944189534
ACH-000768,0.19330734913772854
ACH-000769,0.16290965760172754
ACH-000770,0.11130828955232712
ACH-000771,0.17102701897819125
ACH-000773,0.1272395540939396
ACH-000776,0.1856962997049435
ACH-000777,0.09751523928599276
ACH-000778,0.24950191335599425
ACH-000781,0.1475908894444991
ACH-000782,0.17953971911012714
ACH-000783,0.16347780422092176
ACH-000784,0.18810617631197893
ACH-000785,0.14659231282881227
ACH-000787,0.21341148956922595
ACH-000788,0.16346634709702906
ACH-000791,0.2465005785836771
ACH-000792,0.13784238239202845
ACH-000794,0.10484005393114286
ACH-000796,0.14654643796261255
ACH-000798,-0.01183188426206363
ACH-000799,0.2718648352487136
ACH-000800,0.2407073700383797
ACH-000802,0.16461778622750245
ACH-000804,0.3493403635619157
ACH-000805,0.12096683427718405
ACH-000809,0.21892306450570856
ACH-000810,-0.097450915253813
ACH-000811,0.20722614530583705
ACH-000817,0.13956695120039705
ACH-000819,0.2377451218190927
ACH-000820,0.2800211308495995
ACH-000821,0.09713048384625653
ACH-000822,0.10739846926616227
ACH-000823,0.22388722339424624
ACH-000824,0.14820984913629962
ACH-000827,0.1946611957185912
ACH-000829,0.32527493942686475
ACH-000831,0.01157049199403347
ACH-000832,0.1572354575211994
ACH-000833,0.18851960374461632
ACH-000834,0.08287471103039118
ACH-000835,0.24383671656438724
ACH-000836,0.20580920862072813
ACH-000837,0.1930213745889026
ACH-000838,0.05341764717672762
ACH-000839,0.17561722663952314
ACH-000840,-0.0022354549692475234
ACH-000841,0.057265653451555175
ACH-000843,0.16919717936098164
ACH-000846,0.2578323162191491
ACH-000847,0.15745091506638814
ACH-000848,0.13909275321366305
ACH-000849,0.20453986322224488
ACH-000851,0.1235725935804585
ACH-000855,0.15916831645988122
ACH-000856,0.13830500613695018
ACH-000858,0.1186121357638456
ACH-000859,0.26324183565980946
ACH-000861,0.1575800678031994
ACH-000862,0.15364631756194808
ACH-000865,0.20052039866851432
ACH-000866,0.0980249528738438
ACH-000867,0.13194249278497558
ACH-000869,0.1868096267478395
ACH-000872,0.0844661590295997
ACH-000873,0.1509824170911961
ACH-000876,0.16709325797407806
ACH-000878,0.11973125646134035
ACH-000880,0.14501911578629315
ACH-000881,0.20360735364331226
ACH-000882,0.13999278681955968
ACH-000884,0.13566252896487924
ACH-000885,0.15715688390024285
ACH-000887,0.07513394318322489
ACH-000889,0.1829969425959279
ACH-000896,0.21843918533128528
ACH-000898,0.0739451769695399
ACH-000900,0.140912026611759
ACH-000901,0.2456372341796111
ACH-000905,0.17984302741791414
ACH-000906,0.21549836613892445
ACH-000907,0.2810006610154314
ACH-000910,0.1933255533314672
ACH-000911,0.17979002789765666
ACH-000912,0.20701284107531864
ACH-000913,0.10606274574923448
ACH-000915,0.2655069798170344
ACH-000916,0.5950327901641858
ACH-000917,0.07489248187807364
ACH-000920,0.3040850075300739
ACH-000921,0.16432696909951808
ACH-000924,0.15687245334412586
ACH-000926,0.10582061787883017
ACH-000928,0.23361054958136826
ACH-000929,0.3423096695215087
ACH-000932,0.21096295715013827
ACH-000935,0.3020025578870518
ACH-000936,0.172031036213298
ACH-000937,0.1748895382043
ACH-000938,0.2478020381627197
ACH-000939,0.08275692698129239
ACH-000941,0.2258130254050076
ACH-000943,0.2293584454945779
ACH-000946,0.13472215657737616
ACH-000947,0.11356277501404828
ACH-000948,0.05715545256794589
ACH-000950,0.15675746330837145
ACH-000953,0.2812499367067333
ACH-000954,-0.01886531129971648
ACH-000957,-0.018528477808148456
ACH-000958,0.27157061811984745
ACH-000960,0.19686651955651066
ACH-000963,0.1126970950813668
ACH-000968,0.1807198298302385
ACH-000969,0.2942452595049795
ACH-000972,0.13256357076360745
ACH-000973,0.13027645701954205
ACH-000974,0.19897499530451404
ACH-000978,0.3028226815543668
ACH-000984,0.26358540452584994
ACH-000986,0.3010465717534645
ACH-000988,0.15892568542413468
ACH-000993,0.2475520570507864
ACH-000994,0.21597283261158276
ACH-000996,0.22008024683279787
ACH-001001,0.21643642227483315
ACH-001020,0.11062570592850876
ACH-001028,0.2267920817219655
ACH-001031,0.05210373260746333
ACH-001038,0.1798434153095578
ACH-001048,0.20340150507154492
ACH-001050,0.21612922268437668
ACH-001053,0.11616981843240425
ACH-001054,0.15371565166679493
ACH-001061,0.14380509642054287
ACH-001067,0.37965668512053996
ACH-001075,0.1978014758321659
ACH-001096,0.19549817619604826
ACH-001111,0.12626385968235154
ACH-001119,0.12763764430898208
ACH-001128,0.21898815431652632
ACH-001134,0.27418436605402075
ACH-001151,0.08089760935406122
ACH-001163,0.1785332403007866
ACH-001164,0.015313846172291963
ACH-001183,0.2171737302363811
ACH-001192,0.2529326838860325
ACH-001193,0.28796556618772423
ACH-001196,0.2494405599886585
ACH-001197,0.19709958456434634
ACH-001205,0.27486200488025403
ACH-001211,0.16645722024459064
ACH-001212,0.32551058386495946
ACH-001228,0.20024638208658208
ACH-001232,0.20947664699947008
ACH-001239,0.10222685507977253
ACH-001270,0.20708564162119636
ACH-001274,0.17856973959967914
ACH-001275,0.14444811233080634
ACH-001277,0.08102306694198395
ACH-001278,0.22057218356044436
ACH-001280,0.185514569740826
ACH-001283,0.1541394761750805
ACH-001289,0.1492703499207411
ACH-001300,0.20598173246738785
ACH-001301,0.21963398640695544
ACH-001302,0.0645398586997291
ACH-001306,0.15063438995880465
ACH-001318,0.2515567409535951
ACH-001322,0.07464537629614212
ACH-001328,0.180910947006637
ACH-001332,0.2009366440054317
ACH-001336,0.2464389855153472
ACH-001346,0.0946242802100038
ACH-001353,0.26581322424456666
ACH-001354,-0.06273560275503759
ACH-001367,0.10778040024557307
ACH-001368,0.22652976028603602
ACH-001374,0.02814215860398424
ACH-001377,0.1913891530248147
ACH-001380,0.15444067435845582
ACH-001391,0.059243837428349974
ACH-001408,0.1924108349687048
ACH-001430,0.15392040306067234
ACH-001431,0.13981893720554742
ACH-001450,0.3000296323141132
ACH-001496,0.04364930286829148
ACH-001500,0.15317121214554022
ACH-001523,0.010447959667750641
ACH-001532,0.21140075828533467
ACH-001550,0.13508885881327587
ACH-001552,0.08398702618118171
ACH-001554,0.16764032722763172
ACH-001654,0.13894912916946486
ACH-001735,0.19786674448971805
ACH-001736,0.21526689491046794
ACH-001737,-0.07602494295269005
ACH-001740,0.3028802268544259
ACH-001745,0.27385017509537024
ACH-001765,0.2370078066724625
