,LRRC4B (94030)
ACH-000004,-0.039836321408767125
ACH-000005,0.2187416702589948
ACH-000007,0.031395839341054985
ACH-000009,-0.007379689884371916
ACH-000011,-0.02844576925639577
ACH-000012,0.08743114028358162
ACH-000013,-0.22863503181787004
ACH-000014,-0.06115735097847257
ACH-000015,-0.17929196006993867
ACH-000017,0.02982973579294677
ACH-000018,-0.11084801464954644
ACH-000019,-0.1555385079242785
ACH-000021,0.011484698851569705
ACH-000022,-0.16867778721298274
ACH-000025,0.12379824842364892
ACH-000028,-0.0848489302108128
ACH-000030,-0.08292647733623491
ACH-000035,0.07570819725535155
ACH-000036,-0.0013165700104991636
ACH-000037,0.061081533216285386
ACH-000039,0.1561433564545928
ACH-000040,0.04016541030515794
ACH-000041,0.01304811851042938
ACH-000042,-0.03291044765210413
ACH-000045,-0.15054450242228973
ACH-000047,-0.1400447085404095
ACH-000052,0.08536011640172739
ACH-000053,-0.015941261751174437
ACH-000054,0.044423652684675616
ACH-000055,-0.07765024758472351
ACH-000060,0.06580103834472488
ACH-000067,-0.0816460358170652
ACH-000070,-0.03957032768719915
ACH-000075,0.05917857807006556
ACH-000078,0.05111877869250152
ACH-000082,0.018279397127504027
ACH-000085,0.015100516648421047
ACH-000086,-0.1302110475334054
ACH-000087,0.10565477933102704
ACH-000092,-0.1510480781191185
ACH-000095,0.10643083470470807
ACH-000097,-0.06405181674261108
ACH-000098,-0.004650927714558831
ACH-000099,0.07829591042834727
ACH-000108,-0.05413843225250975
ACH-000113,-0.0567606151556016
ACH-000116,0.010314066503076052
ACH-000118,-0.12297425224674127
ACH-000120,-0.052630514729189976
ACH-000123,-0.00912727940710352
ACH-000127,0.07325747603033497
ACH-000128,0.1489566503949261
ACH-000132,-0.0499104767881269
ACH-000133,0.014500311839582154
ACH-000137,-0.09153050306326578
ACH-000138,-0.12228739433142087
ACH-000142,-0.019839985198342302
ACH-000143,0.05465609118347859
ACH-000146,0.039417169181815134
ACH-000148,0.15107469763490308
ACH-000150,-0.04224819229807181
ACH-000152,0.030767567160081256
ACH-000153,0.22610372390649144
ACH-000159,0.016262968958019385
ACH-000160,-0.011248201562284085
ACH-000163,-0.11491282705467235
ACH-000167,0.0006855031628610551
ACH-000168,-0.0170248289956143
ACH-000169,0.04037770983334047
ACH-000178,0.09661238569016843
ACH-000183,-0.0021711475512421587
ACH-000188,0.005235620849867457
ACH-000189,-0.18081382959885547
ACH-000190,0.08457287287629578
ACH-000198,-0.06515131939490676
ACH-000203,-0.26094961643033976
ACH-000204,0.09926449926099566
ACH-000206,0.07790404472569501
ACH-000207,0.06716250104082445
ACH-000208,0.27303582266966897
ACH-000210,-0.008089666703567257
ACH-000211,0.006122301601278896
ACH-000215,0.06884309384553476
ACH-000221,-0.3185415483402572
ACH-000222,-0.2546555434993654
ACH-000223,0.12170538387144594
ACH-000226,0.09372340129773314
ACH-000227,0.08040724008665509
ACH-000228,0.04711594699890463
ACH-000231,0.013977578408946156
ACH-000232,-0.08136030930741525
ACH-000233,-0.08132345430204385
ACH-000234,-0.07011728568271414
ACH-000235,-0.08089555705074747
ACH-000237,-0.03773547281327097
ACH-000238,0.13164022406724532
ACH-000242,-0.13804583141659255
ACH-000243,-0.08545501026058103
ACH-000244,0.06384900037639575
ACH-000246,-0.04720414988550239
ACH-000248,0.0063299203799775825
ACH-000250,0.018893181933891508
ACH-000251,0.12043094915262326
ACH-000252,0.14951247478643007
