,MTFMT (123263)
ACH-000228,-0.0968586431876302
ACH-000231,0.07429707588722094
ACH-000232,0.08211610954884925
ACH-000233,-0.13676497155913592
ACH-000234,-0.16776357683160595
ACH-000235,-0.008648007411901994
ACH-000237,0.05990439723294925
ACH-000238,-0.07368362422491813
ACH-000242,-0.2538466993407133
ACH-000243,-0.01063325237125917
ACH-000244,0.044987873815025343
ACH-000246,-0.1679892991750747
ACH-000248,-0.13096325468477285
ACH-000250,0.0478853848918744
ACH-000251,0.1560708096747398
ACH-000252,0.12431924454583508
ACH-000253,0.020670452223041
ACH-000255,-0.09034195271481728
ACH-000256,-0.029785130008733594
ACH-000257,-0.12577759707386382
ACH-000258,-0.11625226419849592
ACH-000259,0.008409245765228083
ACH-000260,-0.07929957196620396
ACH-000261,-0.07079694267471305
ACH-000262,0.0612039326261663
ACH-000263,-0.15737229717766504
ACH-000264,0.01846876217325491
ACH-000265,-0.3076903186282776
ACH-000266,-0.07448550479125557
ACH-000272,-0.1091399862875124
ACH-000274,-0.08306757838846465
ACH-000277,-0.12661999301176988
ACH-000278,0.0836460178242678
ACH-000279,-0.239143559542546
ACH-000280,0.022481531834272303
ACH-000281,-0.07321129391949385
ACH-000288,-0.16351861597375647
ACH-000291,0.019179560981791164
ACH-000293,-0.035335249528354803
ACH-000294,0.06891846057091015
ACH-000295,-0.09588359104575883
ACH-000296,0.0401233180578064
ACH-000302,-0.16341843578408244
ACH-000304,-0.3349427403527281
ACH-000307,0.015942217462443908
ACH-000308,-0.10440256084023786
ACH-000310,-0.05482987721691394
ACH-000311,-0.1009790645563374
ACH-000312,-0.055905302081438006
ACH-000315,0.052941218480594535
ACH-000316,-0.05097143418733532
ACH-000317,0.0019797322741969725
ACH-000318,-0.04759765771540578
ACH-000319,-0.17954724028339572
ACH-000320,-0.02608010517790186
ACH-000322,-0.1279889756526322
ACH-000323,-0.11631008696942563
ACH-000324,0.06332923206343229
ACH-000329,-0.07059229425432549
ACH-000330,-0.08670446674834133
ACH-000331,0.10111455464060537
ACH-000332,-0.009569870222260038
ACH-000334,-0.18461182556731665
ACH-000335,-0.1560884127071573
ACH-000336,-0.11665767586376123
ACH-000337,-0.04895490203272475
ACH-000338,-0.7681685323621192
ACH-000339,0.016403314331690268
ACH-000341,-0.026772179368403783
ACH-000348,0.03330710284953039
ACH-000350,-0.09489334484894124
ACH-000352,-0.13661739624555091
ACH-000356,-0.10243340957157056
ACH-000361,-0.0711702869272661
ACH-000362,0.08491764417550382
ACH-000363,-0.01709662283210845
ACH-000364,-0.24022805277720025
ACH-000365,0.01177295154259256
ACH-000366,0.04383071053898208
ACH-000368,-0.062498676616504274
ACH-000374,-0.15697475600129707
ACH-000375,0.037845425680809515
ACH-000376,-0.2386029692239898
ACH-000381,0.04052642256108584
ACH-000383,-0.1384801816113968
ACH-000387,-0.037415575448595015
ACH-000389,-0.10071922556596062
ACH-000390,-0.12496144375401083
ACH-000393,-0.0176968780646927
ACH-000395,0.10510842495591297
ACH-000396,-0.2661187204033649
ACH-000397,0.06614563493463166
ACH-000401,-0.004170175244754201
ACH-000402,0.35526945164579044
ACH-000403,-0.0014077410683635586
ACH-000404,-0.3030045463099817
ACH-000406,0.023191889630227586
ACH-000407,-0.12108985913136773
ACH-000408,0.03529758453310644
ACH-000410,-0.18122878348579385
ACH-000411,0.09318644202910023
ACH-000414,0.01845247739604865
ACH-000415,-0.0243931402593036
ACH-000416,-0.06186747829597945
ACH-000420,-0.15530682305450286
ACH-000421,-0.012917275809063074
ACH-000424,-0.1491206864288618
ACH-000425,-0.10704835989379437
ACH-000426,-0.007386493491036214
ACH-000427,-0.17190915276104932
ACH-000433,-0.07357900982534454
ACH-000435,-0.15987202647910134
ACH-000436,0.06345746884208482
ACH-000444,-0.129681837931233
ACH-000445,0.04854086617288157
ACH-000448,-0.10752817184825827
ACH-000450,-0.43584070608972336
ACH-000452,-0.024172497312291995
ACH-000454,-0.3285194379529167
ACH-000458,0.02238696554897859
ACH-000459,-0.2804881880408385
ACH-000460,0.02828268777879016
ACH-000461,-0.19817520185884785
ACH-000463,0.08493376378691858
ACH-000464,-0.10002003648402978
ACH-000466,-0.03500966797232428
ACH-000467,-0.0382643660210568
ACH-000468,-0.10667732621595724
ACH-000469,-0.1184322626777074
ACH-000470,-0.10117525366794178
ACH-000471,0.11210892105390123
ACH-000472,0.004429813219594115
ACH-000473,-0.04951077483151355
ACH-000475,-0.20087163222767698
ACH-000476,-0.13390008071870954
ACH-000477,-0.0014687938343650902
ACH-000479,-0.027112750302937357
ACH-000480,-0.12399839724316447
ACH-000481,-0.16305141052333155
ACH-000483,-0.32236812713464524
ACH-000484,-0.17043929896909618
ACH-000485,0.0001300165979722075
ACH-000486,-0.1836688046540596
ACH-000487,-0.1175707351483252
ACH-000488,-0.3353386895662949
ACH-000490,0.017147053647074258
ACH-000491,-0.11872335370669394
ACH-000495,-0.255885139963714
ACH-000496,-0.0015951669689551634
ACH-000499,-0.3907651933431549
ACH-000500,-0.25277824766630896
ACH-000502,0.08741627312950892
ACH-000503,-0.09868252172181087
ACH-000505,-0.053636140651370366
ACH-000507,-0.3509365631260657
ACH-000510,-0.042673096481970416
ACH-000511,-0.045785826426939895
ACH-000512,-0.2497553617529019
ACH-000516,-0.07110609484868735
ACH-000517,-0.1233423047634324
ACH-000518,0.1667908815896704
ACH-000520,-0.06628395378324689
ACH-000521,0.015769754158046892
ACH-000522,-0.2553008886100694
ACH-000524,-0.008972225164171945
ACH-000527,-0.14183384895235032
ACH-000528,-0.2545660803601161
ACH-000537,-0.01849022121949869
ACH-000541,0.13543763884169754
ACH-000542,-0.004932707389672949
ACH-000544,-0.17604966651340315
ACH-000545,-0.059081968101058535
ACH-000547,-0.34199285811156405
ACH-000548,-0.016991409601328514
ACH-000549,-0.003393735295795256
ACH-000550,0.032054664410263306
ACH-000552,-0.0583774636964565
ACH-000556,-0.09535718908378847
ACH-000557,-0.08251643933609709
ACH-000569,-0.12515970331979967
ACH-000570,-0.0528356434496302
ACH-000571,-0.062029995572641765
ACH-000573,-0.1012383937656189
ACH-000576,0.03443077021331956
ACH-000579,-0.25848904160198033
ACH-000580,-0.0520829451842546
ACH-000584,0.032303762466109505
ACH-000585,-0.01876805853998162
ACH-000588,-0.08338668398582952
ACH-000589,-0.06645117402362942
ACH-000591,-0.11979961364457048
ACH-000593,-0.26003151039060324
ACH-000600,-0.21470725817500805
ACH-000601,-0.07866723591175236
ACH-000605,-0.09561925213222457
ACH-000606,-0.15482960252299194
ACH-000608,-0.06053340480747287
ACH-000614,-0.09918271037945206
ACH-000616,0.09845192965190257
ACH-000618,-0.10866436145882703
ACH-000619,-0.02421930738669496
ACH-000620,-0.12801081293831285
ACH-000621,0.008255972639118174
ACH-000622,-0.04415610114891984
ACH-000623,-0.0583584485654071
ACH-000624,0.04090295331449421
ACH-000627,-0.1056644825000243
ACH-000630,-0.08496853589570698
ACH-000631,-0.1004570500639327
ACH-000632,-0.11648608629657005
ACH-000633,-0.4355591647212374
ACH-000637,-0.07948062133601695
ACH-000638,0.009442906351544813
ACH-000646,-0.08304206226546126
ACH-000647,-0.11574652284080808
ACH-000648,-0.14084613069974375
ACH-000649,-0.01407840763139596
ACH-000651,-0.5091326523184383
ACH-000652,-0.07521645946668372
ACH-000653,-0.07303750689800273
ACH-000657,-0.2457574758417192
ACH-000658,-0.06604755330977377
ACH-000661,0.10853766426707673
ACH-000662,-0.3724940789337932
ACH-000663,-0.08863333354390465
ACH-000665,-0.09743664542630297
ACH-000671,-0.12535481413371954
ACH-000672,-0.2117495208380692
ACH-000673,0.012953644415748356
ACH-000676,-0.14086586875233822
ACH-000677,-0.3434453779682173
ACH-000681,0.0695244070485773
ACH-000683,-0.10122353396118801
ACH-000684,-0.048712460967624764
ACH-000688,-0.1155562085107056
ACH-000693,-0.2860388684135491
ACH-000694,-0.15775400595445555
ACH-000695,-0.053766533430193865
ACH-000696,-0.05594809606166773
ACH-000697,-0.5420973871478814
ACH-000699,-0.0012444113614810258
ACH-000701,0.023919786694850974
ACH-000706,-0.16136644161695038
ACH-000711,-0.04466149029530407
ACH-000713,-0.04043170884261898
ACH-000714,0.13430345029843166
ACH-000718,0.020647748132303467
ACH-000720,0.07405332617539523
ACH-000721,-0.011038741018732002
ACH-000724,-0.08820970005903815
ACH-000725,-0.16366879739146134
ACH-000732,-0.10453758171498073
ACH-000734,-0.4270536055114246
ACH-000735,-0.07068131185920122
ACH-000736,-0.0531627954981384
ACH-000738,-0.2464389130009331
ACH-000746,-0.12208441672253545
ACH-000747,-0.3927610030706499
ACH-000748,-0.04798307455520304
ACH-000753,-0.1406107706742971
ACH-000756,-0.02577678644855962
ACH-000757,-0.3216605682826324
ACH-000758,-0.17306556447452398
ACH-000760,-0.20106790068356548
ACH-000762,0.07758870741547917
ACH-000763,0.15836560445723835
ACH-000764,0.022366787943369916
ACH-000765,-0.1301679259722531
ACH-000766,0.049180481513242835
ACH-000767,-0.15206048036155628
ACH-000768,-0.06848153035373905
ACH-000769,0.050285213565555424
ACH-000770,0.05700361640480906
ACH-000771,-0.05431754256596538
ACH-000773,-0.020384982523749224
ACH-000776,0.002717382222025597
ACH-000777,-0.08791876699831477
ACH-000778,-0.04961306425048281
ACH-000781,0.04440807179525276
ACH-000782,0.17486089918300976
ACH-000783,-0.06025232585582686
ACH-000784,-0.13575252221761552
ACH-000785,-0.0643188242391679
ACH-000787,-0.15988894215545468
ACH-000788,-0.1845423749477816
ACH-000791,-0.056028772311111606
ACH-000792,-0.04643243461387883
ACH-000794,0.07780200257060628
ACH-000796,-0.14641120771597835
ACH-000798,-0.2721668427831473
ACH-000799,-0.04246993060221994
ACH-000800,-0.15048777730582508
ACH-000802,-0.11160709535537487
ACH-000804,-0.3368167622600768
ACH-000805,-0.0589966361606136
ACH-000809,0.02395920271019911
ACH-000810,-0.062025424055479436
ACH-000811,-0.04670083301542249
ACH-000817,0.006581311373309155
ACH-000819,0.025363112204521403
ACH-000820,-0.3615088457061568
ACH-000821,0.026902531656352282
ACH-000822,-0.04509603927000344
ACH-000823,0.0810847660489797
ACH-000824,0.030438547202784667
ACH-000827,0.08366197240362044
ACH-000829,0.10084802862239396
ACH-000831,-0.7758243396209232
ACH-000832,-0.09425789311685727
ACH-000833,-0.14043717884862167
ACH-000834,-0.16716453809500562
ACH-000835,-0.02071403215073729
ACH-000836,0.07353724214309779
ACH-000837,-0.037810577570273216
ACH-000838,-0.15422308639123167
ACH-000839,-0.04498895993328096
ACH-000840,0.0021143227383158825
ACH-000841,0.029666617302670777
ACH-000843,-0.30822674719828824
ACH-000846,-0.0390895379037607
ACH-000847,-0.15477858414546894
ACH-000848,-0.5515143888360318
ACH-000849,-0.043288653555745175
ACH-000851,-0.015865235570147025
ACH-000855,0.022632944091810853
ACH-000856,-0.06355743468591775
ACH-000858,-0.3148309012124596
ACH-000859,-0.24691331828533844
ACH-000861,-0.20331736337086584
ACH-000862,-0.056636103921620384
ACH-000865,-0.24741248719737044
ACH-000866,-0.06239381676704631
ACH-000867,0.017225872981639256
ACH-000869,-0.13497558494862555
ACH-000872,-0.122724928602424
ACH-000873,-0.3682771606491429
ACH-000876,-0.17141810700449786
ACH-000878,0.08995866399846793
ACH-000880,0.22107412141734034
ACH-000881,-0.09674785615273512
ACH-000882,-0.1884484318371827
ACH-000884,-0.0471063955524168
ACH-000885,-0.3554826648365702
ACH-000887,-0.14680433915728994
ACH-000889,-0.13323981077361094
ACH-000896,-0.029342276397508343
ACH-000898,-0.04581579253949298
ACH-000900,-0.29216733299831915
ACH-000901,-0.11906304564116102
ACH-000905,-0.03479037875155215
ACH-000906,-0.09544276459321133
ACH-000907,-0.19001439969489045
ACH-000910,-0.1967189143000958
ACH-000911,-0.2556981870255884
ACH-000912,-0.00901787366757783
ACH-000913,-0.1047205116361826
ACH-000915,0.03148877995553745
ACH-000916,0.0474463526558402
ACH-000917,-0.04811891928135645
ACH-000920,0.2239764410197613
ACH-000921,0.04744441016123969
ACH-000924,-0.3433409512363271
ACH-000926,-0.11872183790216405
ACH-000928,0.02090493447718957
ACH-000929,-0.17291613525555113
ACH-000932,-0.2562850240986799
ACH-000935,-0.09495455332268593
ACH-000936,-0.09489883164856723
ACH-000937,-0.040351536124572936
ACH-000938,-0.12605352087386912
ACH-000939,-0.21417110158476535
ACH-000941,-0.08590521510034785
ACH-000943,-0.4260820948438217
ACH-000946,-0.05886311750783665
ACH-000947,-0.3881937438594364
ACH-000948,-0.013884189076651524
ACH-000950,0.18788346073124856
ACH-000953,0.040198092369230366
ACH-000954,-0.2320484087063155
ACH-000957,-0.08614617502869186
ACH-000958,0.03738638633444925
ACH-000960,-0.00030390301239450313
ACH-000963,-0.19432244281774372
ACH-000968,-0.15647474527355745
ACH-000969,-0.2732463212891009
ACH-000972,-0.058394758740230125
ACH-000973,-0.056372585993602925
ACH-000974,-0.044624585465146915
ACH-000978,-0.036376453518130514
ACH-000984,-0.10821110147991224
ACH-000986,-0.07592730681528809
ACH-000988,0.035900733155675026
ACH-000993,0.04450465043951449
ACH-000994,-0.2933165223767914
ACH-000996,0.010117304541470685
ACH-001001,-0.5858716130014814
ACH-001020,0.028917462865442375
ACH-001028,-0.3002735848316196
ACH-001031,-0.2210101093751206
ACH-001038,-0.23901604231762336
ACH-001048,0.006460797923416974
ACH-001050,-0.02708174460479097
ACH-001053,-0.07708082350201635
ACH-001054,-0.060803099296173266
ACH-001061,-0.117863338009724
ACH-001067,-0.189048110444366
ACH-001075,0.18198381317269985
ACH-001096,0.04039880501074238
ACH-001111,-0.25902066075287883
ACH-001119,0.0752493075686197
ACH-001128,-0.20806120212050133
ACH-001134,-0.09328266769600604
ACH-001151,-0.0013252710669982984
ACH-001163,-0.3279615859708164
ACH-001164,-0.026077397417043582
ACH-001183,0.1022085388692068
ACH-001192,0.06956278037057399
ACH-001193,-0.2344971701923593
ACH-001196,0.09236162996999088
ACH-001197,-0.04486504013690183
ACH-001205,-0.009956877326472735
ACH-001211,-0.2433652313779852
ACH-001212,0.05996603711567754
ACH-001228,-0.08936409164905157
ACH-001232,-0.025878758280854498
ACH-001239,-0.12621088117980725
ACH-001270,0.04132505521972755
ACH-001274,0.06018711345885859
ACH-001275,-0.27128812583942963
ACH-001277,-0.2019174576653112
ACH-001278,-0.0544102451346532
ACH-001280,-0.316798150427314
ACH-001283,-0.06182470172002441
ACH-001289,-0.14970472052672493
ACH-001300,-0.21705339209338864
ACH-001301,0.08848729300293935
ACH-001302,-0.15028880336197614
ACH-001306,-0.06624920764076182
ACH-001318,-0.20800662526629907
ACH-001322,-0.2626862861184271
ACH-001328,0.010579673616459506
ACH-001332,-0.23586937668886826
ACH-001336,-0.15137061469614124
ACH-001346,0.0037077043942346202
ACH-001353,0.14210362461224416
ACH-001354,-0.04515001745573873
ACH-001367,-0.1061966305344551
ACH-001368,-0.15564906134364248
ACH-001374,-0.22168661695192685
ACH-001377,-0.20465638950379408
ACH-001380,-0.23938490038070004
ACH-001391,-0.018363967895203875
ACH-001408,-0.011555154391589635
ACH-001430,-0.07624746779901836
ACH-001431,-0.05231721650437154
ACH-001450,-0.1136057368067868
ACH-001496,0.02207624504977088
ACH-001500,-0.34634671464441724
ACH-001523,-0.04518492845574137
ACH-001532,-0.1009210105319484
ACH-001550,-0.20990664726396335
ACH-001552,-0.028295318248313495
ACH-001554,-0.09139388574237872
ACH-001654,-0.027663214236668197
ACH-001735,-0.002150941975379629
ACH-001736,-0.040159968288902975
ACH-001737,0.35567928822049205
ACH-001740,-0.12191425769750175
ACH-001745,0.10544950548901563
ACH-001765,-0.2122505582174534
