,FBXW11 (23291)
ACH-000250,-0.2349566403114852
ACH-000251,-0.3097950324502825
ACH-000252,-0.08232025351023736
ACH-000253,-0.579049303450939
ACH-000255,-0.37588138281657096
ACH-000256,-0.5217107827844459
ACH-000257,-0.21717294339377466
ACH-000258,-0.6938767019488034
ACH-000259,-0.0027647255100513124
ACH-000260,-0.3409198487815816
ACH-000261,-0.078486128827862
ACH-000262,-0.4487482479440562
ACH-000263,-0.5690930029502392
ACH-000264,-0.10449362530279213
ACH-000265,0.10815770874678876
ACH-000266,-0.4773614227728459
ACH-000272,-0.27805605210744205
ACH-000274,-0.9026790895134464
ACH-000277,-0.07178081922038193
ACH-000278,-0.4045693881796136
ACH-000279,-0.8265696564500923
ACH-000280,-0.24868812775595064
ACH-000281,-0.07845196153590055
ACH-000288,0.03194340890910896
ACH-000291,-0.24899541986943105
ACH-000293,0.020922345340739786
ACH-000294,-0.24542804122755466
ACH-000295,-0.4902581207942622
ACH-000296,-0.37975282792837
ACH-000302,0.13923393217444868
ACH-000304,-0.3290432406305931
ACH-000307,-0.06660194720572021
ACH-000308,0.015825477316259176
ACH-000310,-0.3209514052142839
ACH-000311,0.2259602582248273
ACH-000312,-0.18711000234114453
ACH-000315,-0.5052498021591121
ACH-000316,-0.3452171666472941
ACH-000317,-0.5515202343476892
ACH-000318,-0.04181214767096059
ACH-000319,-0.19486729058388275
ACH-000320,-0.23299173770977125
ACH-000322,-0.515891638090216
ACH-000323,-0.18828520950942332
ACH-000324,-0.20305995359437196
ACH-000329,-0.6221615174159496
ACH-000330,-0.9382332671901104
ACH-000331,0.2711287681933172
ACH-000332,-0.13508467242629096
ACH-000334,-0.22468367006871134
ACH-000335,0.0725359688229026
ACH-000336,-0.5121198105848043
ACH-000337,-0.4997904506285901
ACH-000338,0.040271620114496434
ACH-000339,-0.5737236489084466
ACH-000341,-0.09933335668734128
ACH-000348,-0.6592008628789437
ACH-000350,-0.27172971306048793
ACH-000352,-0.2901674314323889
ACH-000356,-0.0965114458525532
ACH-000361,0.07398252921195977
ACH-000362,-0.5074181769817404
ACH-000363,0.0615368207749081
ACH-000364,-0.25235575482261285
ACH-000365,-0.6225158713655559
ACH-000366,-0.438390931724177
ACH-000368,-0.459277076242638
ACH-000374,-0.3377727597566619
ACH-000375,0.15814049709219322
ACH-000376,0.17299219346486785
ACH-000381,-0.31172145378724553
ACH-000383,-0.11892637041085577
ACH-000387,-0.2912081439237798
ACH-000389,-0.3232672047877794
ACH-000390,-0.4826654340349297
ACH-000393,-0.07957576597457973
ACH-000395,-0.36094527378807
ACH-000396,-0.13840287249183905
ACH-000397,-0.3762764300451285
ACH-000401,-0.5510668137772811
ACH-000402,-0.17229833644967274
ACH-000403,-0.08170142761704545
ACH-000404,0.022122947207506464
ACH-000406,-0.5257025455784741
ACH-000407,-0.16004525930174526
ACH-000408,-0.07232162479551972
ACH-000410,-0.3757129229389081
ACH-000411,-0.18180281243930785
ACH-000414,-0.008320215033762535
ACH-000415,-0.04216335799666674
ACH-000416,-0.008820854196859226
ACH-000420,0.3717705277291054
ACH-000421,0.038080043228833384
ACH-000424,-0.04138944861497989
ACH-000425,-0.6326751145781688
ACH-000426,-0.440387200658206
ACH-000427,-0.4525579596906749
ACH-000433,-0.0716286208911857
ACH-000435,0.06318468867373367
ACH-000436,-0.13213005484047768
ACH-000444,-0.2197723869668884
ACH-000445,0.1147787983679408
ACH-000448,-0.07892078177573307
ACH-000450,-0.7796259881348506
ACH-000452,-0.580001214822737
ACH-000454,-0.5652140672731077
ACH-000458,-0.6816716567935497
ACH-000459,-0.1649686361429057
ACH-000460,-0.6488367368882709
ACH-000461,-0.6557010495537228
ACH-000463,-0.09348821690368683
ACH-000464,-0.3513012644949167
ACH-000466,-0.6683112210358211
ACH-000467,-0.4179144839574225
ACH-000468,-0.17354164435266495
ACH-000469,-0.8573999120418757
ACH-000470,-0.511095591428423
ACH-000471,0.11515775622582775
ACH-000472,-0.058729103954203964
ACH-000473,-0.07494779745919669
ACH-000475,-0.05231695283434976
ACH-000476,-0.0482884343009626
ACH-000477,-0.5947269426515503
ACH-000479,-0.12081095343397318
ACH-000480,-0.1620760442530488
ACH-000481,-0.049582277581103285
ACH-000483,-0.05478553319397321
ACH-000484,-0.3999178634431481
ACH-000485,-0.04706868856946676
ACH-000486,-0.21899386825374945
ACH-000487,0.02873471094319604
ACH-000488,-0.5062265049272885
ACH-000490,-0.7890399973262187
ACH-000491,-0.04457183376377283
ACH-000495,-0.3992202448652569
ACH-000496,0.14597052890739662
ACH-000499,-0.20176113971043114
ACH-000500,-0.25678200944326113
ACH-000502,0.041882199758324974
ACH-000503,-0.4578349906851045
ACH-000505,-0.4417924923408388
ACH-000507,-0.5094554237176168
ACH-000510,-0.2926402658879409
ACH-000511,-0.5100079768422897
ACH-000512,-0.6021185880935526
ACH-000516,-0.2371997728221661
ACH-000517,-0.0781641143866503
ACH-000518,0.025236950323140547
ACH-000520,-0.06944836540494845
ACH-000521,-0.08003229773109642
ACH-000522,-0.46764511021352
ACH-000524,-0.2210606102853531
ACH-000527,-0.010807509373094677
ACH-000528,-0.007180021254852881
ACH-000537,-0.3577382652065295
ACH-000541,-0.2862131672426062
ACH-000542,-0.6322948151473285
ACH-000544,-0.40785496765705387
ACH-000545,-0.22922159913662934
ACH-000547,-0.7185115827478148
ACH-000548,-0.11263781525885805
ACH-000549,-0.24660828463142265
ACH-000550,-0.3930895527349916
ACH-000552,-0.6683046051447212
ACH-000556,-0.3787904448156358
ACH-000557,-0.8066092767902364
ACH-000569,0.02034721951058505
ACH-000570,-0.3357187272331351
ACH-000571,-0.7894207859382047
ACH-000573,0.0310737314104766
ACH-000576,-0.7066246868799108
ACH-000579,-0.4749334388598843
ACH-000580,-0.4820179516196705
ACH-000584,-0.5188331402178372
ACH-000585,-0.7790752408956853
ACH-000588,-0.7722570665651483
ACH-000589,0.016720169367189282
ACH-000591,-0.3069817245007871
ACH-000593,0.11673863477607008
ACH-000600,-0.4315898757390188
ACH-000601,-0.1186241228299526
ACH-000605,-0.10383295968959837
ACH-000606,0.20771158980542231
ACH-000608,0.050844037124181236
ACH-000614,-0.6677778754267061
ACH-000616,-0.39423285387893614
ACH-000618,-0.24922429626465398
ACH-000619,-0.3038192259992065
ACH-000620,-0.8181577392364773
ACH-000621,-0.6019249358848934
ACH-000622,-0.18590154847106946
ACH-000623,-0.2506776519710887
ACH-000624,-0.0029614752273704513
ACH-000627,-0.4724264540292597
ACH-000630,0.014930911826942403
ACH-000631,-0.34315412203940804
ACH-000632,-0.1864469238815863
ACH-000633,-0.6141711932636511
ACH-000637,-0.3292019375175884
ACH-000638,-0.3108808949740183
ACH-000646,-0.1135930942434192
ACH-000647,-0.418297932396034
ACH-000648,-0.4877595916948763
ACH-000649,-0.5968752975025706
ACH-000651,0.18625681978319486
ACH-000652,0.09221832748717528
ACH-000653,-0.4895997856810835
ACH-000657,-0.3984948178100137
ACH-000658,-0.8222204044372841
ACH-000661,-0.6905490119916753
ACH-000662,-0.4713078001661135
ACH-000663,-0.21966090536397895
ACH-000665,-0.07075903176512065
ACH-000671,0.13826237550492565
ACH-000672,-0.35519401031715503
ACH-000673,-0.2225503988417186
ACH-000676,-0.6740974610587789
ACH-000677,-0.1037585737429392
ACH-000681,0.009798033754563326
ACH-000683,-0.31606015484947303
ACH-000684,-0.3819093577174434
ACH-000688,-0.1655333131831431
ACH-000693,-0.07252101884891514
ACH-000694,-0.22598281224451736
ACH-000695,-0.37889087172405134
ACH-000696,-0.3986290160368916
ACH-000697,0.11997383578799364
ACH-000699,-0.7687450586230383
ACH-000701,-0.4067884812160137
ACH-000706,0.008651230578478516
ACH-000711,0.05996582823068256
ACH-000713,-0.6476808344181831
ACH-000714,-0.7894163142656075
ACH-000718,-0.6090660561739365
ACH-000720,-0.3626165170190845
ACH-000721,-0.44502262817698257
ACH-000724,-0.4092102957828503
ACH-000725,-0.06418514033003944
ACH-000732,0.11579083966346852
ACH-000734,-0.605355401409553
ACH-000735,-0.7289416014821974
ACH-000736,-0.11392175158979735
ACH-000738,0.02193739291347306
ACH-000746,-0.18206168949386606
ACH-000747,0.13017773879138936
ACH-000748,0.09008135071193456
ACH-000753,-0.17892045568948395
ACH-000756,-0.1366935139436325
ACH-000757,-0.07955708528094171
ACH-000758,0.05078062727696235
ACH-000760,-0.6713542452514776
ACH-000762,-0.14820001705434688
ACH-000763,-0.6815162181016625
ACH-000764,0.041955061635744466
ACH-000765,-0.7841767151585279
ACH-000766,-0.17638664739108398
ACH-000767,-0.3887762056274088
ACH-000768,-0.17749232991195454
ACH-000769,-0.55645470721397
ACH-000770,-0.4648398093874997
ACH-000771,-0.5456724562458936
ACH-000773,-0.2289536161006504
ACH-000776,-0.5192059213394162
ACH-000777,-0.17613942130621651
ACH-000778,-0.1734665877078576
ACH-000781,0.12136427565304693
ACH-000782,-0.6782780543764079
ACH-000783,-0.6195037312702734
ACH-000784,0.07399968722729071
ACH-000785,-0.33855897845450383
ACH-000787,-0.3376795476570677
ACH-000788,-0.4852729469056277
ACH-000791,-0.4707520734301695
ACH-000792,-0.6471381675323764
ACH-000794,-0.8215116001029129
ACH-000796,-0.09697783172033032
ACH-000798,-0.4661150144154984
ACH-000799,-0.24634216194826386
ACH-000800,-0.517512859929621
ACH-000802,-0.26719219480334283
ACH-000804,-0.559169728740985
ACH-000805,-0.8406889692935334
ACH-000809,-0.7862420773502735
ACH-000810,-0.2602792610974966
ACH-000811,-0.28238804133817724
ACH-000817,-0.5768229753684431
ACH-000819,-0.013307263493854377
ACH-000820,-0.09731310624983676
ACH-000821,0.06540198955876039
ACH-000822,-0.2826675501823533
ACH-000823,-0.17786713954716074
ACH-000824,-0.7325802974147689
ACH-000827,-0.7671996709210769
ACH-000829,-0.23204065660766476
ACH-000831,0.010923996066881323
ACH-000832,-0.4647481753225038
ACH-000833,-0.005992906501073136
ACH-000834,-0.4766470565151205
ACH-000835,-0.4679141529746758
ACH-000836,-0.04840600217286508
ACH-000837,-0.6121768772824393
ACH-000838,-0.6103376701573575
ACH-000839,-0.0726238825566112
ACH-000840,-0.3522860694375678
ACH-000841,-0.6746639509173014
ACH-000843,-0.01204549066243576
ACH-000846,-0.009007083376324707
ACH-000847,0.022485975870885425
ACH-000848,-0.2270424418238756
ACH-000849,-0.21003300605807207
ACH-000851,-0.5656330063546213
ACH-000855,-0.192129732296863
ACH-000856,-0.13351017982943947
ACH-000858,0.1415413927350644
ACH-000859,-0.6531111607793323
ACH-000861,-0.32136837881243924
ACH-000862,-0.4748836008130276
ACH-000865,-0.056328481353139226
ACH-000866,-0.22392816232714374
ACH-000867,-0.13583669996808173
ACH-000869,-0.018992238175734973
ACH-000872,-0.25589609772483857
ACH-000873,-0.3764105159648916
ACH-000876,-0.44732812129306937
ACH-000878,-0.2999581594902077
ACH-000880,-0.6452774883351567
ACH-000881,-0.4408022392339739
ACH-000882,0.014147916785833606
ACH-000884,-0.4295190944379878
ACH-000885,-0.03774841606595265
ACH-000887,-0.031500651272788116
ACH-000889,-0.11686281881920328
ACH-000896,-0.1914274114599477
ACH-000898,-0.6291581168156798
ACH-000900,-0.5812943793832208
ACH-000901,-0.191103971725823
ACH-000905,-0.4989420115434464
ACH-000906,-0.09132235417124793
ACH-000907,-0.334914320832706
ACH-000910,-0.4847254446366683
ACH-000911,-0.3955853985113181
ACH-000912,0.13724622370672607
ACH-000913,-0.5526705678270339
ACH-000915,-0.5582412555637589
ACH-000916,-0.07760052858947734
ACH-000917,-0.4794836848285832
ACH-000920,-0.367442811986502
ACH-000921,-0.3529567917354526
ACH-000924,0.03515332857720213
ACH-000926,-0.6162924116617663
ACH-000928,-0.5676688181607245
ACH-000929,-0.3981524559904844
ACH-000932,-0.5199974715214865
ACH-000935,-0.5265554392066919
ACH-000936,-0.2046816762601277
ACH-000937,-0.011951960264066523
ACH-000938,-0.6235223484031761
ACH-000939,-0.11094453562266464
ACH-000941,-0.026712921461436855
ACH-000943,0.03172338125185553
ACH-000946,-0.4494047882424926
ACH-000947,0.0843385848152857
ACH-000948,-0.06535849262489388
ACH-000950,-0.07812542370858974
ACH-000953,-0.3625978061671856
ACH-000954,-0.6280209140548101
ACH-000957,-0.4492689249452044
ACH-000958,-0.12778682000352007
ACH-000960,-0.3964165890176824
ACH-000963,-0.3243393811656239
ACH-000968,-0.9189582300225172
ACH-000969,-0.35214491085739125
ACH-000972,-0.3098375353412377
ACH-000973,-0.02598344667468704
ACH-000974,-0.2842119852410364
ACH-000978,-0.02098776543444358
ACH-000984,-0.11906749068106352
ACH-000986,-0.7098381552312107
ACH-000988,-0.2975019287677785
ACH-000993,-0.17492922566448862
ACH-000994,-0.15940132624317468
ACH-000996,-0.22354163023081766
ACH-001001,-0.10523452252424197
ACH-001020,-0.3400563617680041
ACH-001028,-0.6789696857794209
ACH-001031,-0.4018067971856928
ACH-001038,-0.3448461301929058
ACH-001048,-0.2822987668907181
ACH-001050,0.022409443287171173
ACH-001053,0.016557252935997004
ACH-001054,0.22263028435032528
ACH-001061,-0.1461249261935569
ACH-001067,-0.3060036100703329
ACH-001075,-0.2278225768493284
ACH-001096,-0.033077250923536555
ACH-001111,0.0203443590130912
ACH-001119,-0.1104083321952908
ACH-001128,-0.1796186734036919
ACH-001134,-0.5340523486841936
ACH-001151,-0.3379939560259203
ACH-001163,-0.2551227775817491
ACH-001164,-0.06956234433847319
ACH-001183,-0.21301735405764366
ACH-001192,-0.4892138473414798
ACH-001193,-0.14351730682504288
ACH-001196,-0.23562858510526355
ACH-001197,-0.6496270159995196
ACH-001205,-0.4864653165277281
ACH-001211,-0.4080880157506877
ACH-001212,-0.2534604338037852
ACH-001228,-0.7570088438700413
ACH-001232,-0.3970016836132963
ACH-001239,-0.7464921625969365
ACH-001270,-0.4160342169206248
ACH-001274,-0.21857066667720298
ACH-001275,-0.3957858054551386
ACH-001277,-0.08251342907563211
ACH-001278,-0.18726417400405232
ACH-001280,-0.40555940636895216
ACH-001283,-0.2731672058935407
ACH-001289,-0.3101892785141535
ACH-001300,-0.6287339985478679
ACH-001301,-0.3278205205674821
ACH-001302,-0.37308952515204014
ACH-001306,-0.5371393105171732
ACH-001318,-0.0037631464030274406
ACH-001322,-0.2212536415153653
ACH-001328,-0.1742543000628274
ACH-001332,-0.29145422270204346
ACH-001336,-0.7327903368086178
ACH-001346,-0.08105876134400193
ACH-001353,-0.7807293861142781
ACH-001354,-0.5987562439214774
ACH-001367,-0.187126504169107
ACH-001368,-0.3188277084215148
ACH-001374,-0.16039155275172745
ACH-001377,-0.0346005590343604
ACH-001380,0.030759891731482407
ACH-001391,-0.5193023291007514
ACH-001408,-0.35628237765360743
ACH-001430,-0.6284587719720182
ACH-001431,-0.0006502478483068104
ACH-001450,-0.8794903005204453
ACH-001496,-0.7312019300990988
ACH-001500,-0.5565829628689584
ACH-001523,-0.4383999910934052
ACH-001532,-0.2125061663023395
ACH-001550,-0.27088345280555
ACH-001552,-0.2137001448297729
ACH-001554,-0.3816136264522891
ACH-001654,-0.05902360662517243
ACH-001735,-0.7837657358275727
ACH-001736,-0.6735232165796756
ACH-001737,0.17463555419166255
ACH-001740,-0.3668535009744576
ACH-001745,-0.5727598376660005
ACH-001765,0.05600478518116804
