,EHD4 (30844)
ACH-000571,0.06458097971091528
ACH-000573,0.2208919497973781
ACH-000576,-0.012534319752729514
ACH-000579,-0.08442799836626166
ACH-000580,0.2422787775412147
ACH-000584,0.06335632907255337
ACH-000585,-0.015867110218438903
ACH-000588,0.003479101896645987
ACH-000589,0.1766638718140054
ACH-000591,0.005281294211854178
ACH-000593,0.04125442832949842
ACH-000600,0.10853467866435487
ACH-000601,0.08311904334374111
ACH-000605,0.18882245815052687
ACH-000606,0.044596145805444215
ACH-000608,0.06979520551181254
ACH-000614,0.017048068400317678
ACH-000616,0.1095414481933924
ACH-000618,0.09442673479624304
ACH-000619,-0.0313168101734868
ACH-000620,0.11885783252663988
ACH-000621,0.1505090750556611
ACH-000622,0.18268964031065635
ACH-000623,0.04083974034169412
ACH-000624,0.1321094740054406
ACH-000627,0.090951115731499
ACH-000630,0.12223411291384048
ACH-000631,0.1093321384401136
ACH-000632,-0.02099474043797853
ACH-000633,0.10502408090533948
ACH-000637,0.06411900539660527
ACH-000638,0.04826729768533892
ACH-000646,0.08564812077515375
ACH-000647,0.13938070117124848
ACH-000648,0.06559931247127156
ACH-000649,0.08256263553037221
ACH-000651,0.032748839946646464
ACH-000652,0.040508064026243226
ACH-000653,0.12345684064134588
ACH-000657,0.050226470317069734
ACH-000658,0.04021947639323308
ACH-000661,0.07719626579903187
ACH-000662,0.1389314535475416
ACH-000663,0.15346854477986144
ACH-000665,0.056780331317518265
ACH-000671,-0.009433744068503
ACH-000672,0.07286861038603165
ACH-000673,0.10210266831780712
ACH-000676,0.022294653101709968
ACH-000677,0.06451836675419634
ACH-000681,-0.023572245665784128
ACH-000683,0.07344652689013971
ACH-000684,0.1141984837328302
ACH-000688,0.07984286861910979
ACH-000693,0.08399239185634925
ACH-000694,0.10911468413404744
ACH-000695,0.03680212748099319
ACH-000696,0.08610949348856874
ACH-000697,-0.006827948735099057
ACH-000699,0.07322035722027834
ACH-000701,0.011738588056417691
ACH-000706,0.03034531088662755
ACH-000711,0.01765662082921215
ACH-000713,0.05164004804314401
ACH-000714,0.01977004362956476
ACH-000718,-0.052704664717905296
ACH-000720,0.2527542571887864
ACH-000721,0.0019215420896516184
ACH-000724,0.18727017290192985
ACH-000725,-0.15208663699365704
ACH-000732,0.13353727816217506
ACH-000734,0.09920100903608298
ACH-000735,0.004511962058048739
ACH-000736,0.14035679498860867
ACH-000738,-0.026173563529791388
ACH-000746,0.1429099376747095
ACH-000747,0.05323686154009152
ACH-000748,0.0649209121948198
ACH-000753,0.07524111426193203
ACH-000756,0.031442561043358484
ACH-000757,-0.03607321103387631
ACH-000758,0.14347586463258608
ACH-000760,0.048774675462748655
ACH-000762,-0.02000294434617921
ACH-000763,0.04513112330765985
ACH-000764,0.28118059600643325
ACH-000765,0.1856723920191185
ACH-000766,0.07667903227546696
ACH-000767,0.012067385408772013
ACH-000768,0.052051975957332776
ACH-000769,0.09960740514307546
ACH-000770,0.14876816320001252
ACH-000771,0.023277282863775964
ACH-000773,0.1336118674345502
ACH-000776,0.040234114592648695
ACH-000777,0.07756947457274943
ACH-000778,0.12553230524870707
ACH-000781,-0.0012787390346096145
ACH-000782,0.02654889193863838
ACH-000783,0.015509252399899181
ACH-000784,0.006851234817324167
ACH-000785,0.05522507444893937
ACH-000787,0.09237974480891184
ACH-000788,0.04416451045398357
ACH-000791,0.054085342460062136
ACH-000792,0.20684962937924886
ACH-000794,0.05710101718549955
ACH-000796,0.05728345310833721
ACH-000798,0.18406340966109627
ACH-000799,-0.006933207073426107
ACH-000800,0.024599921887142658
ACH-000802,-0.04098531908932322
ACH-000804,0.26024473644711305
ACH-000805,0.11593988355112853
ACH-000809,0.14038301644216852
ACH-000810,-0.11704116066930673
ACH-000811,0.005950305137527845
ACH-000817,0.04258859952406376
ACH-000819,0.11811558927565008
ACH-000820,0.10227661905842968
ACH-000821,0.10500056043995523
ACH-000822,0.09445130082552228
ACH-000823,0.06450321675100483
ACH-000824,0.11688906165656883
ACH-000827,0.028786882318904063
ACH-000829,0.11730990589568542
ACH-000831,0.06248097917024958
ACH-000832,-0.06903267421707637
ACH-000833,0.12230419565562732
ACH-000834,0.12416535567276847
ACH-000835,0.1661950595205016
ACH-000836,0.12120409319150492
ACH-000837,0.01987205884038833
ACH-000838,0.2148821851655321
ACH-000839,0.07670752836184408
ACH-000840,0.05994299941221469
ACH-000841,0.0712818887576952
ACH-000843,0.19830700228943
ACH-000846,0.2261273026982437
ACH-000847,0.03672956088277003
ACH-000848,0.08314153053068954
ACH-000849,-0.001538197250387578
ACH-000851,-0.1654655217003502
ACH-000855,0.026829801533795397
ACH-000856,-0.09628448846116898
ACH-000858,0.011120731214348405
ACH-000859,0.2158537027643132
ACH-000861,0.0867416530845212
ACH-000862,0.2041883565139147
ACH-000865,0.13937523158798534
ACH-000866,0.11879861371755727
ACH-000867,0.031604642411523456
ACH-000869,0.014745524419275778
ACH-000872,0.0989183875837601
ACH-000873,0.02911058303457838
ACH-000876,0.0922548823153048
ACH-000878,0.2402777835788519
ACH-000880,0.2225916230969259
ACH-000881,-0.02018474708783449
ACH-000882,0.0395001919077168
ACH-000884,0.07363606078090074
ACH-000885,0.18153473472953652
ACH-000887,0.01516953297623323
ACH-000889,0.0027927268354552954
ACH-000896,-0.012033952972303063
ACH-000898,0.08888152947203347
ACH-000900,-0.05005607869154682
ACH-000901,0.06181897392096454
ACH-000905,0.058111613189446486
ACH-000906,0.0083189447130565
ACH-000907,0.17371310224309575
ACH-000910,0.08444321972011973
ACH-000911,0.14332697527409213
ACH-000912,-0.05790541018259183
ACH-000913,0.04854210600464968
ACH-000915,0.14954464710183502
ACH-000916,-0.042758336946870916
ACH-000917,0.04592128557962974
ACH-000920,-0.040237391068494985
ACH-000921,0.20069866744940645
ACH-000924,0.09073374185231507
ACH-000926,-0.007334329532989544
ACH-000928,0.11983749384615668
ACH-000929,0.1350966756738281
ACH-000932,0.15175536563063285
ACH-000935,0.08111697447278593
ACH-000936,0.051649324364489935
ACH-000937,-0.06083634764987653
ACH-000938,0.0949007089737364
ACH-000939,0.04734844910291595
ACH-000941,-0.01387432115408432
ACH-000943,0.05775396510566967
ACH-000946,0.12114279422935602
ACH-000947,0.09128041179267804
ACH-000948,0.1050447794060992
ACH-000950,0.015827252948740766
ACH-000953,0.04113520879096167
ACH-000954,0.1962408008551985
ACH-000957,0.18926797189701305
ACH-000958,0.07807801996925838
ACH-000960,0.053161181816078935
ACH-000963,0.2242474915835528
ACH-000968,0.26337201572476016
ACH-000969,0.19503701540678495
ACH-000972,-0.14996659792430972
ACH-000973,0.0609981410070521
ACH-000974,0.062026618467887415
ACH-000978,-0.031560714812225374
ACH-000984,0.12288870362627445
ACH-000986,0.08029598355485099
ACH-000988,0.20226804318074515
ACH-000993,0.12429430372535935
ACH-000994,0.17848621508994664
ACH-000996,-0.0484372371763991
ACH-001001,0.1456037802569065
ACH-001020,0.07165614683928083
ACH-001028,0.023326652407586742
ACH-001031,0.1073687559344106
ACH-001038,0.05295535758937736
ACH-001048,0.037730100213993256
ACH-001050,-0.06318120672407254
ACH-001053,-0.2139648067257705
ACH-001054,0.01674199029544781
ACH-001061,0.0432545300232905
ACH-001067,0.003659678700854885
ACH-001075,-0.010696889625994249
ACH-001096,0.09173340313285208
ACH-001111,0.3081599163756198
ACH-001119,0.2298341546877791
ACH-001128,0.004014687118838952
ACH-001134,0.04025629177379679
ACH-001151,0.01667075205517592
ACH-001163,-0.08311698083562839
ACH-001164,0.2320809897646009
ACH-001183,-0.001017190651984193
ACH-001192,0.16206287169935624
ACH-001193,0.22939289325640394
ACH-001196,-0.12421244717025152
ACH-001197,-0.13899221172019469
ACH-001205,-0.07194691980104814
ACH-001211,0.008825127354427021
ACH-001212,0.0209264936901513
ACH-001228,-0.05773948010817636
ACH-001232,-0.00392237969869921
ACH-001239,-0.019576757981099625
ACH-001270,-0.03288755123595485
ACH-001274,0.16725395796845066
ACH-001275,0.13624408063834362
ACH-001277,-0.17735985599384008
ACH-001278,0.1899769810466816
ACH-001280,0.1761265543702213
ACH-001283,0.015128339089782072
ACH-001289,-0.07465995790572544
ACH-001300,0.07374608907246087
ACH-001301,0.18431914886559225
ACH-001302,0.049622171613869386
ACH-001306,-0.06003393277784803
ACH-001318,0.14197186205991638
ACH-001322,-0.16255625452934044
ACH-001328,0.07755004240000637
ACH-001332,-0.06842217383093753
ACH-001336,-0.061114044714532675
ACH-001346,0.1307138358289907
ACH-001353,0.025445527983359115
ACH-001354,0.7061807592111656
ACH-001367,-0.035605526950157715
ACH-001368,0.07730899966049103
ACH-001374,0.29439969504891783
ACH-001377,0.06308667532334279
ACH-001380,0.029027607466435817
ACH-001391,0.09330502357803712
ACH-001408,-0.04116479502481154
ACH-001430,0.3130984546070992
ACH-001431,0.14504237223047908
ACH-001450,-0.1346043372654727
ACH-001496,0.0681780514434573
ACH-001500,-0.022261409806919867
ACH-001523,0.033140320806376425
ACH-001532,0.170117923509638
ACH-001550,0.05642900866071104
ACH-001552,0.1748680531470441
ACH-001554,0.09896820937548988
ACH-001654,0.0846333176863733
ACH-001735,-0.026188738418205102
ACH-001736,-0.002434856484971785
ACH-001737,0.06174099185582323
ACH-001740,0.016987074760536968
ACH-001745,0.0289469769641773
ACH-001765,-0.06429442678456804
