,SGSM3 (27352)
ACH-000004,-0.10353183578374987
ACH-000005,-0.2831176026449035
ACH-000007,0.0693899860176905
ACH-000009,-0.03267495100924
ACH-000011,0.04768034466417409
ACH-000012,-0.02272726604411925
ACH-000013,-0.0346772218776642
ACH-000014,0.07583643885691305
ACH-000015,-0.06993274363153032
ACH-000017,-0.10809027422189764
ACH-000018,-0.15351399464025894
ACH-000019,-0.0641894659120461
ACH-000021,0.029607926330575705
ACH-000022,-0.14780037672819074
ACH-000025,-0.08018091322207467
ACH-000028,0.00628584809756394
ACH-000030,-0.06946871256581916
ACH-000035,-0.03656028057950503
ACH-000036,0.07800570655568984
ACH-000037,-0.017324050747007918
ACH-000039,-0.2363097404846603
ACH-000040,-0.03009163220321245
ACH-000041,-0.09439465818933196
ACH-000042,-0.06992372331634733
ACH-000045,0.02668230750469348
ACH-000047,-0.052631270722508984
ACH-000052,-0.037542792435330985
ACH-000053,-0.0063455066638875785
ACH-000054,-0.01014036414372321
ACH-000055,0.02084893793506612
ACH-000060,-0.1568068897510447
ACH-000067,-0.040033782326891386
ACH-000070,-0.08275525319091827
ACH-000075,-0.05097995963170175
ACH-000078,0.00216640448333921
ACH-000082,0.008218645870448588
ACH-000085,0.08649430677462633
ACH-000086,0.1122826542285454
ACH-000087,0.10077625085635193
ACH-000092,-0.06884010816349014
ACH-000095,-0.07131453133260066
ACH-000097,0.05129996020689092
ACH-000098,-0.036642145927146826
ACH-000099,0.05138549870953516
ACH-000108,0.010566346852361543
ACH-000113,0.15154777336535336
ACH-000116,0.0474107325663463
ACH-000118,-0.038478640507217915
ACH-000120,0.0050571069926354075
ACH-000123,-0.08485574232308007
ACH-000127,0.11130296204856896
ACH-000128,-0.03769786447508675
ACH-000132,0.029163359780830043
ACH-000133,-0.03165497814176975
ACH-000137,-0.17662203475573948
ACH-000138,0.13180625553229994
ACH-000142,0.038630426699127474
ACH-000143,-0.10826712996067207
ACH-000146,-0.029192481371114236
ACH-000148,-0.04068707405548068
ACH-000150,0.09108752608636336
ACH-000152,0.17054945496170754
ACH-000153,0.1857269665247218
ACH-000159,0.018544307905697638
ACH-000160,0.03210011528085606
ACH-000163,0.1443365588188973
ACH-000167,-0.4538767838121573
ACH-000168,0.1352510598013471
ACH-000169,-0.035826862018764984
ACH-000178,0.060216940244189665
ACH-000183,0.08598460786230551
ACH-000188,0.09467577102074604
ACH-000189,0.028652805341403405
ACH-000190,0.04687645327833828
ACH-000198,0.19290552995645968
ACH-000203,0.03456130218563565
ACH-000204,0.12018824179432472
ACH-000206,0.01094359968505736
ACH-000207,0.11698242667444232
ACH-000208,0.04244050496981293
ACH-000210,0.2825267398996317
ACH-000211,0.002252089388381706
ACH-000215,0.0299798552123568
ACH-000221,-0.07124285353261146
ACH-000222,-0.09880344849681667
ACH-000223,0.053264739281063234
ACH-000226,0.051824822093319074
ACH-000227,0.14921860184256786
ACH-000228,-0.017191460149145438
ACH-000231,-0.14323251749416208
ACH-000232,0.03964771826992223
ACH-000233,-0.04045031190459696
ACH-000234,0.12724370519363382
ACH-000235,0.0425210085381436
ACH-000237,0.005767215741055441
ACH-000238,2.319756466071428e-05
ACH-000242,0.03141128919700053
ACH-000243,0.027394012445963067
ACH-000244,-0.05301013614972811
ACH-000246,-0.045396744656131895
ACH-000248,-0.0558277955042206
ACH-000250,0.12834386370734666
ACH-000251,0.2345029314366588
ACH-000252,0.031061303024728964
ACH-000253,0.05312836916427492
ACH-000255,-0.04289293580201708
ACH-000256,-0.10598300729426688
ACH-000257,0.09858143772766148
ACH-000258,-0.20299230778019672
ACH-000259,-0.08303431809999577
ACH-000260,-0.017316201687212054
ACH-000261,-0.0017605718421705675
ACH-000262,-0.06695828413855652
ACH-000263,0.2632644554240938
ACH-000264,0.002215519589983353
ACH-000265,0.030360975811915637
ACH-000266,0.004463712293008618
ACH-000272,0.06636213575291823
ACH-000274,-0.016892825608468946
ACH-000277,0.10680783317781704
ACH-000278,-0.08863051548700353
ACH-000279,0.005567522987983904
ACH-000280,-0.11584816640013687
ACH-000281,0.11988144960350602
ACH-000288,-0.002803823705990732
ACH-000291,-0.01680448263435751
ACH-000293,2.547423869518748e-06
ACH-000294,0.1197694248684323
ACH-000295,-0.07700136956728967
ACH-000296,-0.08967598014938136
ACH-000302,-0.16126278512401002
ACH-000304,-0.10568114055128497
ACH-000307,-0.00439288746475501
ACH-000308,0.03819744888335908
ACH-000310,0.021002714176484104
ACH-000311,-0.056619548531342725
ACH-000312,0.14834805386445002
ACH-000315,-0.039972698611575236
ACH-000316,0.002320496937295765
ACH-000317,0.025214726350727936
ACH-000318,0.1909744880505141
ACH-000319,-0.07244489427760334
ACH-000320,0.004491227745777381
ACH-000322,-0.05880017739122281
ACH-000323,-0.10616946750000604
ACH-000324,0.009116724140419514
ACH-000329,-0.029302030185156407
ACH-000330,0.06627079262155329
ACH-000331,0.08875904066936928
ACH-000332,-0.01792783227374871
ACH-000334,0.18206614022632364
ACH-000335,-0.05355366386987855
ACH-000336,0.17279083288781838
ACH-000337,0.0691185571214416
ACH-000338,-0.0216730880105584
ACH-000339,0.09447606185368093
ACH-000341,-0.04353878142794955
ACH-000348,0.06506009350382551
ACH-000350,0.01735104889576531
ACH-000352,0.04286596062761885
ACH-000356,0.07589459981522928
ACH-000361,0.04150459526563947
ACH-000362,0.006491068897366336
ACH-000363,0.013161709315549438
ACH-000364,0.09889030343618806
ACH-000365,0.03009807504984466
ACH-000366,-0.04621030030385754
