,MED1 (5469)
ACH-000235,-1.120686379592992
ACH-000237,-0.14029085573684838
ACH-000238,-0.4243341801694597
ACH-000242,-0.3937298188105202
ACH-000243,-1.1114673355012634
ACH-000244,-0.26696568646937663
ACH-000246,-0.3244904413980068
ACH-000248,-0.540506692890768
ACH-000250,-0.3552454501212963
ACH-000251,-0.7251192393413148
ACH-000252,-0.20772653696583512
ACH-000253,-0.8888360578254871
ACH-000255,-0.7414542154475633
ACH-000256,-1.159198216712624
ACH-000257,-0.2840451940537875
ACH-000258,-0.8191468872905514
ACH-000259,-0.2250453761875968
ACH-000260,-0.9734142925872964
ACH-000261,-0.4901670472354564
ACH-000262,-0.4706895451920038
ACH-000263,-1.0965363509021562
ACH-000264,-0.3196837979802539
ACH-000265,-0.10242301710281357
ACH-000266,-1.0536187951203042
ACH-000272,-0.4380928763860049
ACH-000274,-1.0419776390870823
ACH-000277,-0.030370751589620906
ACH-000278,-0.4770536532267432
ACH-000279,-0.7976250783214294
ACH-000280,-0.8301457451969955
ACH-000281,-0.7680600691111887
ACH-000288,0.003550427018654572
ACH-000291,-0.9322682781306272
ACH-000293,-0.9370250177467848
ACH-000294,-1.119573912107387
ACH-000295,-0.8641066311355107
ACH-000296,-0.507378929419535
ACH-000302,-0.3992485086517252
ACH-000304,-1.220406725834642
ACH-000307,-0.2336088083642368
ACH-000308,-0.7153596713741431
ACH-000310,-0.5273747254484485
ACH-000311,-0.7353366316799089
ACH-000312,-0.8861865173019366
ACH-000315,-0.8585271335745545
ACH-000316,-0.9173187989356169
ACH-000317,-0.8346488203457602
ACH-000318,-0.5249812015352581
ACH-000319,-0.7338590209636374
ACH-000320,-0.4146580374308946
ACH-000322,-0.4202085789405339
ACH-000323,-1.1102552154525034
ACH-000324,-0.2394024365636209
ACH-000329,-0.6012914974319099
ACH-000330,-0.6435095918835777
ACH-000331,-0.3686380336803746
ACH-000332,-0.6284419333419756
ACH-000334,-1.3845794079434108
ACH-000335,-0.6504517909346322
ACH-000336,-0.5957324770034768
ACH-000337,-1.6827776981076863
ACH-000338,-0.9102218755497818
ACH-000339,-0.7243195337513383
ACH-000341,-0.4312634444412909
ACH-000348,-0.685400368897249
ACH-000350,-0.59173165720429
ACH-000352,-1.3595467144950215
ACH-000356,-0.3056794042096074
ACH-000361,-0.3664850460577518
ACH-000362,-1.0567051302174524
ACH-000363,-1.3784733478973656
ACH-000364,-1.0974185066564095
ACH-000365,-0.9653898259075168
ACH-000366,-0.5875284949211063
ACH-000368,-0.3021240206019084
ACH-000374,-0.8319220950546563
ACH-000375,-0.5741924653303976
ACH-000376,-0.61795421985735
ACH-000381,-0.15797472424804454
ACH-000383,-1.0339489075569872
ACH-000387,-1.3164448319047597
ACH-000389,0.07477627642068654
ACH-000390,-1.4451348943108329
ACH-000393,-0.6288441022319805
ACH-000395,-0.7078537248640902
ACH-000396,-0.25644303405962154
ACH-000397,-0.6002165817147659
ACH-000401,-1.0177707479531315
ACH-000402,-0.6307353328521704
ACH-000403,-0.5825954763271881
ACH-000404,-0.7870236714048139
ACH-000406,-1.1065088681919617
ACH-000407,-0.5536406377456624
ACH-000408,-0.4883739668984659
ACH-000410,-0.5483221823228512
ACH-000411,-0.6214370606539866
ACH-000414,-1.106459654452382
ACH-000415,-0.7588949408634946
ACH-000416,-0.10573817244565502
ACH-000420,0.004116633828389251
ACH-000421,-1.1474255998556926
ACH-000424,-1.0413972437589325
ACH-000425,-1.090512633950809
ACH-000426,-1.6220955484417805
ACH-000427,-0.9567628503086294
ACH-000433,-0.33069761802585873
ACH-000435,-1.2381100265309506
ACH-000436,-1.1564392895627404
ACH-000444,-0.3985773646421801
ACH-000445,-0.4325975237803613
ACH-000448,-1.0873892809457424
ACH-000450,-0.9510288541283352
ACH-000452,-0.5551970323616655
ACH-000454,-0.3963482640028779
ACH-000458,-0.4575020223572789
ACH-000459,-0.7395941413910406
ACH-000460,-0.856992591880338
ACH-000461,-0.5222752067006758
ACH-000463,-0.10059036447503343
ACH-000464,0.05117645682336375
ACH-000466,-0.35846322154879445
ACH-000467,-1.0360980745362245
ACH-000468,-0.4360453090586071
ACH-000469,-0.5098371292356498
ACH-000470,-0.6087046215475783
ACH-000471,-0.5029760056920719
ACH-000472,-0.6981126778937186
ACH-000473,-1.0827885216826705
ACH-000475,-0.6645842545759455
ACH-000476,-0.4250650150403198
ACH-000477,-1.3427544847724495
ACH-000479,-0.2137044028365281
ACH-000480,-0.7845949121448383
ACH-000481,-0.9190565446608714
ACH-000483,-0.7983945960419345
ACH-000484,-0.9653838445310716
ACH-000485,-0.5511719099471942
ACH-000486,-0.9771862621002102
ACH-000487,-1.269379527618694
ACH-000488,-1.2552068426499046
ACH-000490,-0.050926679480142886
ACH-000491,-0.9544604156722979
ACH-000495,-0.4594289887714168
ACH-000496,-1.2335059873436989
ACH-000499,-0.2651838074065244
ACH-000500,-0.469365630598697
ACH-000502,-0.8450630713956205
ACH-000503,-0.5864689679597639
ACH-000505,-0.2562058077776989
ACH-000507,-0.9763285703169724
ACH-000510,-0.61179452158895
ACH-000511,-0.34007850713120985
ACH-000512,-1.0961617432581867
ACH-000516,-0.8658469079632023
ACH-000517,0.026138527302582662
ACH-000518,-0.22387531630712204
ACH-000520,-0.4173862635454278
ACH-000521,-0.8589826164555459
ACH-000522,-0.20961217013278585
ACH-000524,-0.5824570141294102
ACH-000527,-1.1302694186656204
ACH-000528,-1.2339560387892392
ACH-000537,-0.6727892475734485
ACH-000541,-0.8374470942414816
ACH-000542,-0.8251075235396579
ACH-000544,-0.8084407834210423
ACH-000545,-0.4964590017567734
ACH-000547,-1.0657620738055336
ACH-000548,-0.3590398034684153
ACH-000549,-0.8024621185880275
ACH-000550,-0.3287010045519895
ACH-000552,-0.8025503671354519
ACH-000556,-0.4714587217094525
ACH-000557,-1.343347219314684
ACH-000569,-0.5218138868111575
ACH-000570,-0.5410178263403252
ACH-000571,-0.35617625283155
ACH-000573,-0.2487476466363724
ACH-000576,-1.0409689206076849
ACH-000579,-1.1645992356010475
ACH-000580,-1.08509506439786
ACH-000584,-0.717538258455587
ACH-000585,-0.5585083943043306
ACH-000588,-1.0024245867625363
ACH-000589,-1.09371565803825
ACH-000591,-0.4106048969960515
ACH-000593,-1.2558320078136445
ACH-000600,-0.28617526718452
ACH-000601,-0.043957822824422385
ACH-000605,-0.6005747628768402
ACH-000606,-0.2569815445359589
ACH-000608,-0.3408323589658111
ACH-000614,-0.6572769340857487
ACH-000616,-0.3208973708581911
ACH-000618,0.031313852077206564
ACH-000619,-0.4962299984989916
ACH-000620,-1.1801162109234682
ACH-000621,-0.6364497601557587
ACH-000622,-0.8974991855005631
ACH-000623,0.09705277085477944
ACH-000624,-0.26461182477327344
ACH-000627,-0.4494523676727227
ACH-000630,-0.30517733224433685
ACH-000631,-1.2190344609351471
ACH-000632,-0.8932408144160651
ACH-000633,-0.015010965314921796
ACH-000637,-0.5335237600730179
ACH-000638,-0.8613864504571062
ACH-000646,-1.4593565660428147
ACH-000647,-0.3382509631287697
ACH-000648,-0.3608218605870684
ACH-000649,-0.7967111090077023
ACH-000651,-0.2795482280953873
ACH-000652,-0.9187346392027266
ACH-000653,-0.8461939592487551
ACH-000657,-0.3462691293347835
ACH-000658,-1.3073164774618449
ACH-000661,-0.696652142079359
ACH-000662,-0.8596003543948515
ACH-000663,-0.592398441410146
ACH-000665,-1.2544212714456482
ACH-000671,-0.44891884728305465
ACH-000672,-0.4992691996658934
ACH-000673,-1.3886791383252732
ACH-000676,-1.062777445338165
ACH-000677,-0.2073934774862936
ACH-000681,-0.12420361563910295
ACH-000683,-0.9788137840266908
ACH-000684,-0.4586232130174856
ACH-000688,-0.23369738977108284
ACH-000693,-0.25160767016869146
ACH-000694,-0.07422295922550283
ACH-000695,-0.7713940165281288
ACH-000696,-0.7304028310692974
ACH-000697,-0.9096526663144934
ACH-000699,-0.10161355418485116
ACH-000701,-1.2680832193142073
ACH-000706,-0.7985426199587556
ACH-000711,-0.0012827814091135989
ACH-000713,-1.3421722977063184
ACH-000714,-1.1248576414210816
ACH-000718,-0.5232387151850887
ACH-000720,-0.5113844555400763
ACH-000721,-0.41241420756460784
ACH-000724,-0.4863637803289617
ACH-000725,-0.5735887658221155
ACH-000732,-0.6386561587298698
ACH-000734,-0.5981578626140435
ACH-000735,-0.5030261144368856
ACH-000736,-0.08695698620399618
ACH-000738,-0.9678460634840088
ACH-000746,-1.0863067524756629
ACH-000747,-0.4290530778759711
ACH-000748,-0.30240383180011515
ACH-000753,-0.0909679458564102
ACH-000756,-0.6559555699963249
ACH-000757,-0.0901570352524784
ACH-000758,-1.1890006978971823
ACH-000760,-0.027652148868540297
ACH-000762,-1.1195254539568429
ACH-000763,-1.1754658395504936
ACH-000764,-0.16040754326073334
ACH-000765,-0.6155432586329134
ACH-000766,-0.7254287104186103
ACH-000767,-0.6800319794217781
ACH-000768,-0.4861189761181717
ACH-000769,-0.8000488910016843
ACH-000770,-1.0206137651518847
ACH-000771,-0.5018549241841274
ACH-000773,-0.7464838286694994
ACH-000776,-0.913638715206516
ACH-000777,-0.6170751370785723
ACH-000778,-0.6525147738582819
ACH-000781,-0.27546716843107
ACH-000782,-0.9085230410465844
ACH-000783,-1.090639062399033
ACH-000784,-0.2885258785327202
ACH-000785,-0.6619489837328596
ACH-000787,-0.876399372961979
ACH-000788,-0.8448507007965582
ACH-000791,-0.6004254367737859
ACH-000792,-0.3219396150114616
ACH-000794,-0.9293323103368696
ACH-000796,-0.8669673480878985
ACH-000798,-1.1448635544968706
ACH-000799,-0.5869529858757131
ACH-000800,-0.4883782548218874
ACH-000802,-0.47073523441094706
ACH-000804,-0.8077193795930019
ACH-000805,-1.0046021921562998
ACH-000809,-0.9691990308193316
ACH-000810,-0.7002426757943587
ACH-000811,-1.2123515400573766
ACH-000817,-1.1416699510664619
ACH-000819,-0.9068249622602426
ACH-000820,-0.03476638004245197
ACH-000821,-1.4040729338401687
ACH-000822,-0.8330626042220104
ACH-000823,-0.20293523322930224
ACH-000824,-0.3501614541741966
ACH-000827,-0.9067595149005186
ACH-000829,-0.4948418140946255
ACH-000831,-0.18597580805558125
ACH-000832,-0.6670817184650789
ACH-000833,-0.22360406559237148
ACH-000834,-1.200478728800224
ACH-000835,-0.2795433767102434
ACH-000836,-0.6682936901264034
ACH-000837,-1.0698651942731914
ACH-000838,-0.8366939702549239
ACH-000839,-0.8553025681264143
ACH-000840,-1.2789304465082536
ACH-000841,-0.8672232714400494
ACH-000843,-1.1691080957850823
ACH-000846,-1.107366793913918
ACH-000847,-0.983066643880654
ACH-000848,-0.4460762878991309
ACH-000849,0.07847223496374818
ACH-000851,-0.4508632997909981
ACH-000855,-0.37660031634926705
ACH-000856,-0.687200378383023
ACH-000858,-0.642669968757271
ACH-000859,-1.1708301917635635
ACH-000861,-0.5910997753483462
ACH-000862,-1.2258764749844993
ACH-000865,-0.03699936895082185
ACH-000866,-0.6556639473701831
ACH-000867,-1.2145553651943697
ACH-000869,-0.7912727675729224
ACH-000872,-0.5971192094224513
ACH-000873,-0.6005841675334759
ACH-000876,-0.8368743657690799
ACH-000878,-1.1122065087335478
ACH-000880,-0.5066564680207704
ACH-000881,-0.8387845899583976
ACH-000882,-0.386232425028242
ACH-000884,-0.9950422510081685
ACH-000885,-0.7137653542054015
ACH-000887,-0.5507509524457195
ACH-000889,-1.0845695897619092
ACH-000896,-0.22811601641344065
ACH-000898,-0.7857246430344124
ACH-000900,-0.3170938956408595
ACH-000901,-0.1384799066036276
ACH-000905,-1.1164437872738586
ACH-000906,-0.8111013226034097
ACH-000907,0.07628054100914745
ACH-000910,-0.9360877231308222
ACH-000911,-0.9627348351700764
ACH-000912,-0.9519898377855552
ACH-000913,-1.2451823778954518
ACH-000915,-1.0921019208907872
ACH-000916,-1.3070662550494698
ACH-000917,-0.5477856974180956
ACH-000920,-0.3799017502936781
ACH-000921,-0.940989183975688
ACH-000924,-0.2526431016013254
ACH-000926,-0.8622866648021978
ACH-000928,-1.1176318150021456
ACH-000929,-0.11342473637346022
ACH-000932,-0.4009996542451269
ACH-000935,-0.7051563311481099
ACH-000936,-0.17711203279543855
ACH-000937,-0.7410478030419527
ACH-000938,-0.7921788618681952
ACH-000939,-0.13545750218052072
ACH-000941,-1.2223003390280935
ACH-000943,-0.13511239197759736
ACH-000946,-0.19674971967609287
ACH-000947,-0.8457328230790602
ACH-000948,-0.7845920591714012
ACH-000950,-0.7332764326727619
ACH-000953,-0.9404358516365909
ACH-000954,-0.6689063524854176
ACH-000957,-0.6757585688495111
ACH-000958,-0.352833601411433
ACH-000960,-0.3883472506721981
ACH-000963,-0.5975529195234482
ACH-000968,-0.8646571126047253
ACH-000969,-0.7484443279237327
ACH-000972,0.047191548135591295
ACH-000973,-0.1589815036079497
ACH-000974,-0.3275380745532261
ACH-000978,-0.19640547837313224
ACH-000984,-0.21244300897724566
ACH-000986,-0.6423061077821347
ACH-000988,-0.7232745550805258
ACH-000993,-1.0147537603355097
ACH-000994,-0.3096689891886107
ACH-000996,-0.3973556096442038
ACH-001001,-0.2732430179600045
ACH-001020,-0.3923470953959215
ACH-001028,-0.10076754771781747
ACH-001031,-0.3584913741367304
ACH-001038,-0.5336334600422771
ACH-001048,-0.9145180174620396
ACH-001050,-0.8991904296647977
ACH-001053,-0.6855552384997695
ACH-001054,-0.8730532271028915
ACH-001061,-0.4000929316924671
ACH-001067,-0.6835408674861417
ACH-001075,-0.43932359519305214
ACH-001096,-0.2104459507355172
ACH-001111,-0.5856586327380531
ACH-001119,-0.19299111088568072
ACH-001128,-0.24455271242491985
ACH-001134,-0.6099790736906331
ACH-001151,-0.6879662855865553
ACH-001163,-0.6039090340676933
ACH-001164,-0.8740468252849418
ACH-001183,-1.150914321338858
ACH-001192,-0.7745018177236006
ACH-001193,-0.541801022092564
ACH-001196,-0.4627785822487271
ACH-001197,-0.7524019001881395
ACH-001205,-0.6692214262039354
ACH-001211,-0.29500221255811865
ACH-001212,-0.6774276342741179
ACH-001228,-0.6974427036356234
ACH-001232,-0.7258819939534722
ACH-001239,-1.1728940595125281
ACH-001270,0.08645945894112365
ACH-001274,-1.099866817047022
ACH-001275,-0.7748711565928951
ACH-001277,-0.5343678454551701
ACH-001278,-0.2815213640914989
ACH-001280,-0.6117174439403327
ACH-001283,-0.8896543460146393
ACH-001289,-0.1709692137998808
ACH-001300,-0.4857770936727558
ACH-001301,-0.7692673376854531
ACH-001302,-0.910692242482913
ACH-001306,-0.8460478595811628
ACH-001318,-0.9882911819065464
ACH-001322,-0.28615622229539645
ACH-001328,-0.8488147059995701
ACH-001332,-0.6544073570189256
ACH-001336,-0.6068339711973297
ACH-001346,-0.9720894059445933
ACH-001353,-0.6698846839646725
ACH-001354,-0.5966891978036729
ACH-001367,-0.8280104764052163
ACH-001368,-0.3206990002197279
ACH-001374,-0.6900939694001316
ACH-001377,-0.4256253772594939
ACH-001380,0.11152088483988873
ACH-001391,-1.1973887306704496
ACH-001408,-1.0625301775479865
ACH-001430,-0.5954257047198113
ACH-001431,-0.7051830923045267
ACH-001450,-1.065812619480111
ACH-001496,-0.9603847931686976
ACH-001500,-0.5485028371756115
ACH-001523,-0.4191737736030635
ACH-001532,0.03754736921991912
ACH-001550,-0.12631072179512207
ACH-001552,-0.44434546432603705
ACH-001554,-0.7965608231866649
ACH-001654,-1.0665772433597691
ACH-001735,-1.0580689802494019
ACH-001736,-1.0471665403928532
ACH-001737,-0.5302511540541254
ACH-001740,-0.4813347898464857
ACH-001745,-0.3554233978190438
ACH-001765,-0.5141698279770741
