,LENEP (55891)
ACH-000414,0.1343446592915967
ACH-000415,0.1146650286226739
ACH-000416,0.005822818252609026
ACH-000420,0.20350955174313154
ACH-000421,0.05929479022716275
ACH-000424,0.04575837082672084
ACH-000425,0.1912149030655429
ACH-000426,-0.113300681474377
ACH-000427,0.05728530059407305
ACH-000433,0.0783893800154228
ACH-000435,0.0984505782305866
ACH-000436,0.18490626855059344
ACH-000444,0.305472569167184
ACH-000445,0.2019512587245567
ACH-000448,0.11868989168203932
ACH-000450,0.006070048758448624
ACH-000452,0.010753993393289332
ACH-000454,0.24654725300182925
ACH-000458,-0.0515044036552546
ACH-000459,0.1934237182962258
ACH-000460,0.14304134090568474
ACH-000461,0.10385495014651304
ACH-000463,0.0066708414454457075
ACH-000464,0.08600466259135303
ACH-000466,0.2316583588360857
ACH-000467,0.12448609086974415
ACH-000468,0.09451390931541573
ACH-000469,0.2111323252211847
ACH-000470,0.06250875121685616
ACH-000471,0.2595056873959629
ACH-000472,0.1508375525799996
ACH-000473,0.12401396853448594
ACH-000475,0.14868586926907287
ACH-000476,0.16045806833536574
ACH-000477,0.06423590920520952
ACH-000479,0.11757061394206825
ACH-000480,0.15713026963480034
ACH-000481,0.13197540666714327
ACH-000483,0.3498167652899938
ACH-000484,0.11773218419003133
ACH-000485,0.13197198000638408
ACH-000486,0.11806382237868993
ACH-000487,0.2849905456784619
ACH-000488,0.1324372164402982
ACH-000490,0.09283484917437546
ACH-000491,0.052384301062270905
ACH-000495,0.1148373843154209
ACH-000496,0.16251261006092751
ACH-000499,-0.008088044556497788
ACH-000500,0.12998741827890145
ACH-000502,0.13708479765098278
ACH-000503,0.2780541641575585
ACH-000505,0.06898322166064565
ACH-000507,-0.03365117817283465
ACH-000510,0.11918625480306315
ACH-000511,0.1624428867982931
ACH-000512,0.2408447885439388
ACH-000516,0.01338685950338128
ACH-000517,0.0900610216263516
ACH-000518,0.25838114498761666
ACH-000520,-0.0579581813374253
ACH-000521,0.11154493859077497
ACH-000522,0.16146210630221572
ACH-000524,-0.0012198320408334194
ACH-000527,0.08173224285149297
ACH-000528,0.20281005255222334
ACH-000537,0.09326954399593193
ACH-000541,0.4163839163771593
ACH-000542,0.21518707881268648
ACH-000544,-0.15596609501598688
ACH-000545,0.13597090285389696
ACH-000547,0.1565780160030424
ACH-000548,0.07166955162982465
ACH-000549,0.2537674995959155
ACH-000550,0.024861560675125908
ACH-000552,0.13337803971589066
ACH-000556,0.13427488966415008
ACH-000557,0.13466428557591278
ACH-000569,0.1158428942510156
ACH-000570,0.2344139518028124
ACH-000571,-0.03731875511794037
ACH-000573,0.07900790144772826
ACH-000576,0.1815755994424748
ACH-000579,0.1377089560353622
ACH-000580,0.18148762279802888
ACH-000584,0.19500088452382935
ACH-000585,0.056006966482390376
ACH-000588,0.11701347946442148
ACH-000589,0.2495299545368464
ACH-000591,0.17485040858903042
ACH-000593,0.10687050067276528
ACH-000600,-0.021349936289622114
ACH-000601,0.1698210512159093
ACH-000605,-0.07265446041345014
ACH-000606,0.1955612120473684
ACH-000608,0.1421929504405607
ACH-000614,0.14668145863182114
ACH-000616,0.03396103173272665
ACH-000618,0.13133487488941775
ACH-000619,0.1024313212557027
ACH-000620,0.1514109664313638
ACH-000621,0.17424618936586247
ACH-000622,0.06581653346081896
ACH-000623,0.1321845171446389
ACH-000624,0.1945113325053715
ACH-000627,0.14556686241169245
ACH-000630,0.14371030877459093
ACH-000631,-0.2255920314402173
ACH-000632,0.16133771569002314
ACH-000633,0.281704794399837
ACH-000637,0.3482644598474017
ACH-000638,0.0172602918248441
ACH-000646,0.3295532119074385
ACH-000647,0.0016743380131641749
ACH-000648,0.23924352600369805
ACH-000649,0.2105762221824544
ACH-000651,0.10318193175761213
ACH-000652,0.07023878601930764
ACH-000653,0.2779299788891706
ACH-000657,0.0116173417531734
ACH-000658,0.08788055802690818
ACH-000661,0.13250157557387368
ACH-000662,0.2112498096573306
ACH-000663,0.01401304431808261
ACH-000665,0.13114726552576889
ACH-000671,0.19469047920321056
ACH-000672,0.5993640248744504
ACH-000673,0.05602482198265637
ACH-000676,0.1813357999500395
ACH-000677,0.2306042475386465
ACH-000681,0.1053804665704422
ACH-000683,-0.01011555850746318
ACH-000684,0.2006772350784493
ACH-000688,0.10423575425859873
ACH-000693,0.13516666527090102
ACH-000694,0.20705037719050728
ACH-000695,0.08530446866133486
ACH-000696,0.14832108790826834
ACH-000697,0.10778691894218267
ACH-000699,0.10398639162297883
ACH-000701,0.21940424535985628
ACH-000706,0.06082896778369073
ACH-000711,0.11772951473730875
ACH-000713,0.0797703195485774
ACH-000714,-0.015878439047546076
ACH-000718,0.2028184674344115
ACH-000720,0.04171438859985478
ACH-000721,0.12819649723861298
ACH-000724,0.10009812700008358
ACH-000725,0.2299609667353651
ACH-000732,-0.0014008437318419054
ACH-000734,0.0891552726996877
ACH-000735,0.012084602372412923
ACH-000736,-0.1307891108774331
ACH-000738,0.1536274956829279
ACH-000746,0.1843978020409628
ACH-000747,0.07474581325387633
ACH-000748,0.06742656715225137
ACH-000753,0.10488633958810666
ACH-000756,0.06954835798877383
ACH-000757,-0.08017868094019698
ACH-000758,0.05400515469129745
ACH-000760,0.1274451254743634
ACH-000762,-0.020229428914757774
ACH-000763,0.17591155135981554
ACH-000764,0.28962935833483144
ACH-000765,0.0762693304718348
ACH-000766,-0.021638275546021147
ACH-000767,0.2769534515286149
ACH-000768,0.14990911608753532
ACH-000769,0.1894862522605668
ACH-000770,0.06806619250687303
ACH-000771,0.09430135456706397
ACH-000773,0.051107282775565206
ACH-000776,0.08406890898669188
ACH-000777,0.08262144074569677
ACH-000778,0.1134519297842878
ACH-000781,0.05996972289769972
ACH-000782,0.004095261348974035
ACH-000783,0.23116728217015894
ACH-000784,0.09058157877062556
ACH-000785,0.04359156551565114
ACH-000787,0.12945484053350748
ACH-000788,0.13172417652661747
ACH-000791,0.017823438489358547
ACH-000792,0.13855447149456449
ACH-000794,0.10448847489443178
ACH-000796,0.24086632096223504
ACH-000798,0.1329999263685102
ACH-000799,0.16313195217454102
ACH-000800,0.09580150462679644
ACH-000802,0.16880133372754832
ACH-000804,0.2769014712226177
ACH-000805,0.17055522613282822
ACH-000809,0.0793492419493577
ACH-000810,0.432900285001869
ACH-000811,0.0811342418630284
ACH-000817,0.2551325508222025
ACH-000819,0.021361807041362424
ACH-000820,0.3380740787104784
ACH-000821,0.12346446164561067
ACH-000822,0.021020301986105192
ACH-000823,-0.0065308709188208885
ACH-000824,0.12159034238961385
ACH-000827,0.15694870138870134
ACH-000829,0.28434399978870656
ACH-000831,0.1454857307432539
ACH-000832,0.1124362400789692
ACH-000833,0.2491336500786188
ACH-000834,0.21343711709518104
ACH-000835,0.06512819844591751
ACH-000836,0.17709924100991964
ACH-000837,0.16969365030966044
ACH-000838,0.09918441234438304
ACH-000839,0.10377839171340376
ACH-000840,0.28466779198211833
ACH-000841,0.09793866113770457
ACH-000843,0.055236754122202116
ACH-000846,-0.08908577285311059
ACH-000847,0.1132411723973732
ACH-000848,0.13732848369622636
ACH-000849,0.0903637895113554
ACH-000851,0.2380699021508967
ACH-000855,0.013641338300139541
ACH-000856,-0.02261733781584264
ACH-000858,0.19285477920257332
ACH-000859,0.3118460954546759
ACH-000861,0.17559798511731525
ACH-000862,0.2804285922861757
ACH-000865,0.1338956431204604
ACH-000866,0.0937907080805122
ACH-000867,0.16148691953768474
ACH-000869,0.09590627152539943
ACH-000872,0.23959668233198364
ACH-000873,0.3307509117203241
ACH-000876,0.15354295179352634
ACH-000878,0.02178767871458704
ACH-000880,-0.036430558215295936
ACH-000881,0.10765861125721636
ACH-000882,0.11833815029913032
ACH-000884,-0.017065696287430918
ACH-000885,0.10158045555950962
ACH-000887,0.12355276696246585
ACH-000889,0.09652622522116093
ACH-000896,0.0035392982995599595
ACH-000898,0.16248692710769735
ACH-000900,-0.011177648193922855
ACH-000901,0.1335936383671928
ACH-000905,0.2330466244765377
ACH-000906,0.1984119563756418
ACH-000907,0.13730755449053084
ACH-000910,0.2481593990513405
ACH-000911,0.1582549399286579
ACH-000912,-0.0051934896899295535
ACH-000913,0.09704573671306006
ACH-000915,-0.024886718303383088
ACH-000916,-0.15063713637340004
ACH-000917,-0.04719574860137265
ACH-000920,0.0699541982935288
ACH-000921,0.09953438210423277
ACH-000924,0.15038332456198525
ACH-000926,0.09804497243000992
ACH-000928,0.2956560642569088
ACH-000929,-0.1113332496955754
ACH-000932,0.1378997712188723
ACH-000935,0.30264946142801663
ACH-000936,-0.021867571714493127
ACH-000937,0.06871119451693848
ACH-000938,0.2426949787513734
ACH-000939,0.07139016052101094
ACH-000941,0.19207774305604816
ACH-000943,0.07580022997489994
ACH-000946,0.10803460527256853
ACH-000947,0.19882510797634825
ACH-000948,0.10275029870662744
ACH-000950,0.26516370298984354
ACH-000953,-0.057905368857594015
ACH-000954,-0.20303381524077013
ACH-000957,0.04890538075373137
ACH-000958,0.16899872972121785
ACH-000960,0.11654242560598778
ACH-000963,-0.023419442721024062
ACH-000968,0.12008826076180695
ACH-000969,0.006401828960124496
ACH-000972,-0.3059329221941505
ACH-000973,0.022562571134072076
ACH-000974,0.00044976993942878426
ACH-000978,-0.03459879652023376
ACH-000984,0.08223426285890577
ACH-000986,-0.0028518463420819204
ACH-000988,0.17571731976510174
ACH-000993,0.08329439979218499
ACH-000994,-0.05710072590730506
ACH-000996,0.0613404214561046
ACH-001001,0.16031564922824132
ACH-001020,0.1935469918605832
ACH-001028,0.12010071863037496
ACH-001031,0.22136361210617905
ACH-001038,0.15630291518245729
ACH-001048,0.09143557766647774
ACH-001050,0.11673347182290518
ACH-001053,0.17892381959217174
ACH-001054,0.3792580291943736
ACH-001061,0.17858509307576845
ACH-001067,0.34475861977774963
ACH-001075,0.18684909311635567
ACH-001096,0.24014592608062255
ACH-001111,-0.018100415875126542
ACH-001119,-0.1020015676816988
ACH-001128,-0.12120816554689726
ACH-001134,0.0977557587255948
ACH-001151,0.08904947423833162
ACH-001163,0.0979179584238485
ACH-001164,0.26950147778795003
ACH-001183,0.3227281754279713
ACH-001192,-0.02492292309590233
ACH-001193,-0.12249905478680576
ACH-001196,0.09934111750141414
ACH-001197,0.20281211930717555
ACH-001205,0.18301887120409305
ACH-001211,-0.14652675009522992
ACH-001212,0.1742702234749044
ACH-001228,0.09686812113770243
ACH-001232,0.1373504823022915
ACH-001239,0.013536108261986892
ACH-001270,0.2491437329661383
ACH-001274,0.06328061109971862
ACH-001275,0.3167347012004242
ACH-001277,0.02853351869333612
ACH-001278,0.04908509000716227
ACH-001280,0.35151859769950594
ACH-001283,0.053950626771913264
ACH-001289,-0.03301412284609033
ACH-001300,0.2417782763153156
ACH-001301,0.10245799481669483
ACH-001302,0.3175354352968631
ACH-001306,0.2312478405815556
ACH-001318,0.028822500556753682
ACH-001322,0.012741172961301448
ACH-001328,0.07072024891969593
ACH-001332,0.2931033798147313
ACH-001336,0.19774970854849505
ACH-001346,0.022943448318040457
ACH-001353,0.09045299015717648
ACH-001354,0.022874671649405025
ACH-001367,0.3784415882920072
ACH-001368,0.14063963922435102
ACH-001374,0.3226034763309725
ACH-001377,0.19362192676963605
ACH-001380,0.13323475861055206
ACH-001391,0.2021487536316816
ACH-001408,0.03169072133455166
ACH-001430,0.013866250329673644
ACH-001431,-0.06776726435778609
ACH-001450,-0.06425217315850155
ACH-001496,0.16787499313495585
ACH-001500,0.112718675086358
ACH-001523,0.08870584940698317
ACH-001532,0.09695677253590654
ACH-001550,0.17063011759436578
ACH-001552,0.264106877554972
ACH-001554,0.1602663179296541
ACH-001654,0.1509474212981107
ACH-001735,0.15388220980342227
ACH-001736,0.09375323946573527
ACH-001737,0.1751389534508989
ACH-001740,0.21553205383589005
ACH-001745,0.07594839715088493
ACH-001765,0.09520637403509603
