,LCK (3932)
ACH-000332,0.014497079337748926
ACH-000334,-0.04496452305274064
ACH-000335,0.164642515893425
ACH-000336,0.043475785651011865
ACH-000337,-0.0993743922244941
ACH-000338,0.6906898775397362
ACH-000339,0.1047439478834902
ACH-000341,0.04395298181685819
ACH-000348,0.09395952485792687
ACH-000350,0.03154642872597381
ACH-000352,-0.03838244346294456
ACH-000356,0.14161390681458286
ACH-000361,0.10378742052488356
ACH-000362,0.1201995552835762
ACH-000363,0.06796727831341869
ACH-000364,-0.10341619050461663
ACH-000365,0.001614259292605683
ACH-000366,0.09141385385222646
ACH-000368,-0.08686907720594285
ACH-000374,0.05936550383761938
ACH-000375,-0.0902263275912342
ACH-000376,-0.039888897637622565
ACH-000381,0.12813224646604926
ACH-000383,-0.037779001706762884
ACH-000387,0.036339396735720085
ACH-000389,0.15160264736950016
ACH-000390,0.050575725720985516
ACH-000393,0.09854154748720878
ACH-000395,0.2015499922242342
ACH-000396,0.19971566250093514
ACH-000397,0.1489847076129804
ACH-000401,0.08074695257126846
ACH-000402,0.09573364386713054
ACH-000403,0.045384247312150613
ACH-000404,0.1260954750747832
ACH-000406,0.003169639873909486
ACH-000407,0.08324932743314573
ACH-000408,0.009044177388606486
ACH-000410,0.0433635794882757
ACH-000411,0.022411574940212252
ACH-000414,0.09049315985832132
ACH-000415,0.05648742989036696
ACH-000416,0.059985140137171426
ACH-000420,0.06402567059301079
ACH-000421,0.0217929851307889
ACH-000424,-0.018691735147504662
ACH-000425,-0.013992127215041002
ACH-000426,0.22851033411015356
ACH-000427,-0.0479588824317621
ACH-000433,0.22373695288349446
ACH-000435,0.1703507490421096
ACH-000436,0.0420372051097117
ACH-000444,0.022766963043213226
ACH-000445,0.00955698533618958
ACH-000448,0.05370710392539976
ACH-000450,0.09713564908459536
ACH-000452,0.03616559301553757
ACH-000454,0.07294438046375352
ACH-000458,-0.0002951352816740313
ACH-000459,-0.15731907727594815
ACH-000460,0.09164968790613184
ACH-000461,0.2164017322886675
ACH-000463,0.19216026031169786
ACH-000464,0.13877893242382433
ACH-000466,0.12403361775106088
ACH-000467,0.1119039250049896
ACH-000468,0.06948664917976337
ACH-000469,-0.0547576953268889
ACH-000470,0.12240131193426275
ACH-000471,0.0726285382183124
ACH-000472,0.12104841398260112
ACH-000473,-0.07239595876100949
ACH-000475,0.1180098532327488
ACH-000476,0.1539681872739998
ACH-000477,0.25766136376000504
ACH-000479,0.15237194839176008
ACH-000480,-0.00972181295958647
ACH-000481,0.11666848959405605
ACH-000483,0.17446394534005694
ACH-000484,-0.05946265979201663
ACH-000485,-0.15661634886026768
ACH-000486,0.039435924191640735
ACH-000487,-0.02988227118331773
ACH-000488,0.05333307500176203
ACH-000490,0.11263747141757045
ACH-000491,0.12805361154861467
ACH-000495,-0.028739015047052993
ACH-000496,0.002735141090695679
ACH-000499,0.19898730166655704
ACH-000500,-0.3863912409387112
ACH-000502,-0.015468068593945016
ACH-000503,0.13064943258342546
ACH-000505,0.01598417801010756
ACH-000507,-0.12863050661476466
ACH-000510,0.055536938538399326
ACH-000511,-0.07018379744595178
ACH-000512,0.06479760139257135
ACH-000516,0.0833270682348378
ACH-000517,0.05256881361903328
ACH-000518,0.1275069124384217
ACH-000520,-0.12625301889959625
ACH-000521,0.09858829244595747
ACH-000522,-0.05160723624993482
ACH-000524,0.11484085523251535
ACH-000527,0.06907285763912414
ACH-000528,-0.02139913955408352
ACH-000537,-0.14188992062324873
ACH-000541,0.1962513508101096
ACH-000542,-0.056456126983146136
ACH-000544,0.2769335562821516
ACH-000545,-0.00837895307128116
ACH-000547,0.02424816743964975
ACH-000548,0.04875072576447635
ACH-000549,-0.009176726612238492
ACH-000550,-0.22540017090546785
ACH-000552,0.058072083766656714
ACH-000556,0.0687573311726834
ACH-000557,0.059102213608046225
ACH-000569,0.09966529528631513
ACH-000570,0.04784443461534232
ACH-000571,0.087914055190504
ACH-000573,-0.0013015968563897865
ACH-000576,-0.019956453518432005
ACH-000579,0.19173953763420426
ACH-000580,0.05595668321499546
ACH-000584,0.032629781739851024
ACH-000585,0.0639947456948439
ACH-000588,-0.0648472103130507
ACH-000589,0.004055616106738379
ACH-000591,-0.08102336428270654
ACH-000593,-0.08666060496255369
ACH-000600,-0.00921684986425631
ACH-000601,0.014597697484863875
ACH-000605,0.11219198545001044
ACH-000606,0.09168895501790868
ACH-000608,0.1320500412992069
ACH-000614,0.10178462565207723
ACH-000616,0.06980338286704878
ACH-000618,-0.06198657499243235
ACH-000619,0.1436374774610601
ACH-000620,-0.00226490596933351
ACH-000621,-0.011267845494654193
ACH-000622,-0.1351700923565262
ACH-000623,0.08105337086708392
ACH-000624,0.048545673063310917
ACH-000627,-0.02198589711670729
ACH-000630,-0.04417141448911605
ACH-000631,0.05888310664302876
ACH-000632,0.08922489397242657
ACH-000633,0.09386208442730606
ACH-000637,0.08492511117007955
ACH-000638,0.11223022109256132
ACH-000646,0.010493568178565268
ACH-000647,0.12814546749546446
ACH-000648,-0.11589490386126212
ACH-000649,0.04202526383616389
ACH-000651,0.1421316346763874
ACH-000652,-0.07859812563310688
ACH-000653,0.20348093569872847
ACH-000657,0.0793510101348667
ACH-000658,0.07233904948446497
ACH-000661,0.028230406089096438
ACH-000662,0.01787402611016727
ACH-000663,0.17032898509523892
ACH-000665,0.023079250491815268
ACH-000671,0.018866891979224844
ACH-000672,-0.2812463430893494
ACH-000673,0.029606536061744168
ACH-000676,-0.009912183808253023
ACH-000677,0.002434722070968762
ACH-000681,0.12787465852812846
ACH-000683,0.032516259130740806
ACH-000684,0.14553042718969972
ACH-000688,-0.06779258989170353
ACH-000693,0.03516528607594848
ACH-000694,0.05947326837379512
ACH-000695,0.044618921444908435
ACH-000696,0.041984451323869666
ACH-000697,-0.15095156611717025
ACH-000699,-0.004759906204208569
ACH-000701,-0.1265160657083763
ACH-000706,-0.00144318791968821
ACH-000711,-0.008246794824496041
ACH-000713,-0.13444238831414454
ACH-000714,0.09613173738405968
ACH-000718,0.0668796474954103
ACH-000720,-0.04587103161469125
ACH-000721,-0.020380853362142046
ACH-000724,0.1679126369165345
ACH-000725,0.1838660581210984
ACH-000732,-0.10100390467911577
ACH-000734,0.03891303876535068
ACH-000735,-0.06486584512112005
ACH-000736,0.0915525835077469
ACH-000738,-0.040847681069592814
ACH-000746,0.07525630329859555
ACH-000747,0.04228974287916185
ACH-000748,0.02697094063806774
ACH-000753,-0.000755737669246737
ACH-000756,0.04286843402580995
ACH-000757,0.0395858266898119
ACH-000758,0.03417166446081489
ACH-000760,0.04997288531040734
ACH-000762,0.3556565506459281
ACH-000763,0.00016588611744428156
ACH-000764,0.18703664746792456
ACH-000765,-0.0009431566489860149
ACH-000766,-0.03443004488840014
ACH-000767,-0.04968282345550213
ACH-000768,0.07037457384697117
ACH-000769,0.06566032942263776
ACH-000770,0.14419100580979835
ACH-000771,0.10767311086442287
ACH-000773,0.07179355537050673
ACH-000776,0.11077704730960068
ACH-000777,0.02935889673451535
ACH-000778,0.029704955618975307
ACH-000781,0.04714643303519448
ACH-000782,0.1730137289086337
ACH-000783,0.024374445087235068
ACH-000784,-0.028112418464234363
ACH-000785,0.11480581886746967
ACH-000787,-0.08324823574220021
ACH-000788,0.056485577781516215
ACH-000791,-0.10099187967781008
ACH-000792,0.13233967450378306
ACH-000794,-0.019308410021739573
ACH-000796,0.09228192163640664
ACH-000798,0.036875628084616766
ACH-000799,-0.08588882392549894
ACH-000800,0.05486353079264959
ACH-000802,0.15114971923023438
ACH-000804,0.2774815839087216
ACH-000805,-0.03900182998060645
ACH-000809,0.13081260520656018
ACH-000810,0.2165513089360494
ACH-000811,-0.16547117946304588
ACH-000817,-0.19530105341171675
ACH-000819,0.15505925276776966
ACH-000820,0.08923041229890344
ACH-000821,0.19107400476679773
ACH-000822,0.1452851774850588
ACH-000823,0.03251359008581788
ACH-000824,0.105847627612871
ACH-000827,0.0116696999750874
ACH-000829,-0.026593560446389483
ACH-000831,-0.022811706588818325
ACH-000832,-0.05880265771412895
ACH-000833,0.03300933215547496
ACH-000834,0.06108998855712506
ACH-000835,-0.03449820255147442
ACH-000836,0.08798525711893694
ACH-000837,0.0627555001926315
ACH-000838,0.16607308244938326
ACH-000839,-0.11160568912506463
ACH-000840,-0.017518295516285247
ACH-000841,0.08294461290576544
ACH-000843,0.3073867070002948
ACH-000846,-0.16603661449313478
ACH-000847,0.06540107200987869
ACH-000848,0.15115942729780296
ACH-000849,-0.059352693361222036
ACH-000851,-0.1375284813246944
ACH-000855,-0.14705380950241956
ACH-000856,-0.08779837472076853
ACH-000858,0.06971815913693129
ACH-000859,0.021418754946258958
ACH-000861,0.061600757702332275
ACH-000862,0.08815677843976437
ACH-000865,0.006334654905357366
ACH-000866,0.013886672549456457
ACH-000867,0.05366738851516853
ACH-000869,-0.005026506709827847
ACH-000872,0.08504464784159986
ACH-000873,0.08136616501167289
ACH-000876,0.1618172588651145
ACH-000878,0.12262320437983705
ACH-000880,0.26991712533682233
ACH-000881,-0.003462747055772439
ACH-000882,0.03509849286627088
ACH-000884,-0.019388285063615184
ACH-000885,-0.0058631127574490065
ACH-000887,-0.00645062392893091
ACH-000889,0.08547362961310079
ACH-000896,0.11024518121806487
ACH-000898,0.061609844591616024
ACH-000900,0.05688133348986585
ACH-000901,-0.028536151104551717
ACH-000905,0.13498059159991416
ACH-000906,0.057707150116791166
ACH-000907,-0.037123694326869947
ACH-000910,0.05200614371091011
ACH-000911,0.022616295954463867
ACH-000912,0.012812976468160013
ACH-000913,0.03487214110992035
ACH-000915,0.09415759416880626
ACH-000916,-0.08764571537078414
ACH-000917,0.03882605941560256
ACH-000920,-0.14851268127591413
ACH-000921,-0.07847855173833944
ACH-000924,0.10403521871828224
ACH-000926,0.0451619145892407
ACH-000928,0.14885935052950927
ACH-000929,0.16728232749915506
ACH-000932,-0.13762112778866914
ACH-000935,0.08539112354206721
ACH-000936,0.10775881906716296
ACH-000937,-0.37137539172291695
ACH-000938,0.040858088604855
ACH-000939,-0.07962061938602771
ACH-000941,0.13994057303066107
ACH-000943,0.028185471939458768
ACH-000946,-0.033348610310028615
ACH-000947,0.058748723195633866
ACH-000948,0.019442376799863968
ACH-000950,-0.08255629131759701
ACH-000953,-0.6161972920119111
ACH-000954,-0.34267051157577644
ACH-000957,-0.1698976724672316
ACH-000958,0.15342585399272346
ACH-000960,0.14337952783791372
ACH-000963,-0.0034735552092699704
ACH-000968,-0.009421517855151105
ACH-000969,0.01941119311107171
ACH-000972,-0.04561291457336002
ACH-000973,0.002459749490257425
ACH-000974,-0.004636637689618617
ACH-000978,0.33316540223502644
ACH-000984,0.1044475856873315
ACH-000986,0.059455619412980436
ACH-000988,0.17697641520421553
ACH-000993,0.13526668084508775
ACH-000994,0.09974517288307244
ACH-000996,-0.062419917365565486
ACH-001001,0.028789450596653263
ACH-001020,-0.021862798998661732
ACH-001028,0.03374610854847563
ACH-001031,0.1105531720475153
ACH-001038,0.1012798808370582
ACH-001048,0.12359636422683733
ACH-001050,-0.03384054073408041
ACH-001053,0.09460217116087158
ACH-001054,0.09122339803288976
ACH-001061,0.027923241817774738
ACH-001067,-0.024878657825064474
ACH-001075,-0.028832131246974407
ACH-001096,0.05025557368160869
ACH-001111,0.11689596912314892
ACH-001119,0.10828547731459956
ACH-001128,-0.11595878612861825
ACH-001134,0.14003803835349468
ACH-001151,0.08032598814574593
ACH-001163,0.13568588619101332
ACH-001164,0.2315346935181863
ACH-001183,0.19167794692253684
ACH-001192,0.09796945478186267
ACH-001193,-0.04406095607272421
ACH-001196,-0.0917586528536298
ACH-001197,0.2119857411279593
ACH-001205,0.16010945567916346
ACH-001211,0.1321073490988404
ACH-001212,0.12133414485704999
ACH-001228,-0.033568479342823705
ACH-001232,-0.015074306319012713
ACH-001239,0.16920451461891053
ACH-001270,0.022621532381217186
ACH-001274,0.12345509552729045
ACH-001275,0.00997540921750153
ACH-001277,-0.05061270996205284
ACH-001278,0.06980923462030528
ACH-001280,-0.030891459016779005
ACH-001283,0.20799165967223016
ACH-001289,0.16858982781753562
ACH-001300,0.0933990871097758
ACH-001301,0.2859441661130813
ACH-001302,0.03278735202050103
ACH-001306,0.06064195709874647
ACH-001318,0.05800720321023491
ACH-001322,0.09722624012564918
ACH-001328,0.03615299497183823
ACH-001332,-0.0901886804817331
ACH-001336,0.00032519278248045107
ACH-001346,0.09246939464403872
ACH-001353,0.08244107943313382
ACH-001354,0.07414750705846435
ACH-001367,0.2750435710345041
ACH-001368,0.02375159467051713
ACH-001374,-0.07241789777287579
ACH-001377,0.06640908725768728
ACH-001380,-0.05875919893510385
ACH-001391,0.08377322976807698
ACH-001408,0.209187219790339
ACH-001430,0.13776636248877158
ACH-001431,0.09254890097999342
ACH-001450,0.042335682573770635
ACH-001496,0.07554041932057118
ACH-001500,0.04868123621067729
ACH-001523,0.1919308307042661
ACH-001532,0.11050484553207032
ACH-001550,0.045896857798940864
ACH-001552,0.12258309380524653
ACH-001554,0.025435904323867758
ACH-001654,0.052558785967635815
ACH-001735,0.019617684496961114
ACH-001736,0.031813647076214355
ACH-001737,-1.1503769225301843
ACH-001740,0.009540859461569741
ACH-001745,-0.06686778937387282
ACH-001765,0.038697879548915126
