,NUP50 (10762)
ACH-000337,-0.2847797481928296
ACH-000338,-0.2844903703405446
ACH-000339,-0.2928518721431855
ACH-000341,-0.14776526499091042
ACH-000348,-0.24071495696796896
ACH-000350,-0.3689442469145605
ACH-000352,-0.2112767865788096
ACH-000356,0.0013701566520185494
ACH-000361,-0.20622106226729794
ACH-000362,-0.21029959760426856
ACH-000363,-0.11270591781148205
ACH-000364,-0.4726728674249732
ACH-000365,-0.2936948998784524
ACH-000366,-0.1821315897196173
ACH-000368,-0.4042251519208466
ACH-000374,-0.16665560954397585
ACH-000375,-0.4822643556561075
ACH-000376,-0.3251565068771511
ACH-000381,-0.08789117271382099
ACH-000383,-0.057293267524040924
ACH-000387,-0.11124598956441516
ACH-000389,-0.2576703308507262
ACH-000390,-0.1528772503135682
ACH-000393,-0.17849260578666765
ACH-000395,-0.2476908052027362
ACH-000396,-0.28972269233455844
ACH-000397,-0.2095737102914304
ACH-000401,-0.6056480803648417
ACH-000402,-0.5015741987497631
ACH-000403,-0.1979541304016906
ACH-000404,-0.1856058278527796
ACH-000406,-0.92162191030928
ACH-000407,0.008526389755929637
ACH-000408,-0.468517186436667
ACH-000410,-0.5831889351030899
ACH-000411,-0.21458522641565467
ACH-000414,-0.2329279335519482
ACH-000415,-0.09034146641008947
ACH-000416,-0.2610127571702964
ACH-000420,-0.3351006300187178
ACH-000421,-0.2801262561230059
ACH-000424,-0.11221444819464907
ACH-000425,0.05294288536299696
ACH-000426,-0.6381150193182864
ACH-000427,-0.17821415909544616
ACH-000433,-0.3547471431478619
ACH-000435,-0.2181632367525404
ACH-000436,-0.2614355451118433
ACH-000444,-0.4462249433008213
ACH-000445,-0.1698135798134465
ACH-000448,-0.5384145322964738
ACH-000450,-0.3251514086775673
ACH-000452,-0.5250386608464039
ACH-000454,-0.4303533294704609
ACH-000458,-0.33766025744962835
ACH-000459,-0.3863004914118251
ACH-000460,-0.40460233497617226
ACH-000461,-0.3054444483814017
ACH-000463,-0.07773221785597123
ACH-000464,-0.3591193299617571
ACH-000466,-0.16941541965791426
ACH-000467,-0.4115670520379184
ACH-000468,-0.6348565139774125
ACH-000469,-0.1479703062016666
ACH-000470,-0.5135193338079259
ACH-000471,-0.3193295263529075
ACH-000472,-0.05228971605989681
ACH-000473,-0.3151262033222673
ACH-000475,-0.04635894489629972
ACH-000476,-0.31467114197602075
ACH-000477,0.010955791163893976
ACH-000479,-0.06983809922832539
ACH-000480,-0.5458489897632391
ACH-000481,-0.5237485998665401
ACH-000483,-0.550740170054906
ACH-000484,-0.12188357704633035
ACH-000485,0.012343005860877028
ACH-000486,-0.07713262850604394
ACH-000487,0.08486201299961649
ACH-000488,-0.18789400025995115
ACH-000490,-0.27026763151438465
ACH-000491,-0.3338349356007264
ACH-000495,0.05445188692319235
ACH-000496,-0.11474163807088675
ACH-000499,-0.4077662510180427
ACH-000500,-0.3822458756702541
ACH-000502,-0.2971175992607502
ACH-000503,0.06501909619535404
ACH-000505,0.016697577213159263
ACH-000507,-0.23920102451853245
ACH-000510,-0.18405625242500254
ACH-000511,-0.3975025284270567
ACH-000512,-0.24269171328212635
ACH-000516,-0.5189254789624197
ACH-000517,-0.2517430744174268
ACH-000518,-0.17454845346970516
ACH-000520,-0.2814939444730349
ACH-000521,0.13872686072031407
ACH-000522,-0.2768122494169087
ACH-000524,-0.6138796295926916
ACH-000527,-0.2766969230535249
ACH-000528,-0.19944606950028768
ACH-000537,-0.20756322199913516
ACH-000541,-0.2116502498794376
ACH-000542,-0.005469802719209915
ACH-000544,-0.3756716134007466
ACH-000545,-0.17955454342681046
ACH-000547,-0.19306577939569808
ACH-000548,-0.18128089243008946
ACH-000549,-0.1970967321412269
ACH-000550,-0.5064224626960689
ACH-000552,-0.5544252980446962
ACH-000556,-0.19286636156980572
ACH-000557,-0.3444765529645711
ACH-000569,-0.061817256168217816
ACH-000570,-0.4602376178411448
ACH-000571,-0.29388213926174583
ACH-000573,-0.7402286380524815
ACH-000576,-0.4990909076380974
ACH-000579,-0.3708030028363429
ACH-000580,-0.32739319497752944
ACH-000584,-0.4380389579850905
ACH-000585,-0.15395715158477868
ACH-000588,-0.2540519105406426
ACH-000589,-0.5033839476521876
ACH-000591,-0.6023371026174613
ACH-000593,-0.1779592996088142
ACH-000600,-0.21086266856895988
ACH-000601,-0.5053138177670816
ACH-000605,-0.2480128298232185
ACH-000606,-0.28054017444958623
ACH-000608,-0.5548973413850754
ACH-000614,-0.19586777654409207
ACH-000616,-0.07036578885598238
ACH-000618,-0.5569781032683409
ACH-000619,-0.14444306488636466
ACH-000620,-0.4549769917594911
ACH-000621,-0.3889101815394437
ACH-000622,-0.2979885102182054
ACH-000623,-0.2966208239292408
ACH-000624,0.08924530080421615
ACH-000627,-0.24972320125619976
ACH-000630,-0.39822368496019417
ACH-000631,0.06445149677746981
ACH-000632,-0.2761732438027445
ACH-000633,-0.12150888130781115
ACH-000637,-0.3283445084633407
ACH-000638,-0.22928048959773684
ACH-000646,-0.039836289322317794
ACH-000647,-0.05989231777138451
ACH-000648,-0.2478142116665308
ACH-000649,-0.2407583417772703
ACH-000651,-0.22441706512370688
ACH-000652,-0.412075234614081
ACH-000653,-0.2486441847981594
ACH-000657,-0.30463645415107937
ACH-000658,-0.4650343087004455
ACH-000661,0.07346025106055676
ACH-000662,-0.1655154567501105
ACH-000663,-0.02808070241411869
ACH-000665,-0.1931883533521376
ACH-000671,0.038287425317039665
ACH-000672,-0.5549615709198374
ACH-000673,-0.10591216272900764
ACH-000676,-0.28986918961642544
ACH-000677,-0.296758388266498
ACH-000681,-0.2502282253507516
ACH-000683,0.06343262328369778
ACH-000684,-0.3601261490560697
ACH-000688,-0.06942826986052841
ACH-000693,-0.3055164177207501
ACH-000694,-0.4128902843648772
ACH-000695,-0.13739119766174887
ACH-000696,-0.07827038906287964
ACH-000697,-0.3802130536903668
ACH-000699,-0.7341576257696483
ACH-000701,0.04335196134935166
ACH-000706,-0.2732737300421529
ACH-000711,-0.2316730020797744
ACH-000713,-0.27527113482570303
ACH-000714,-0.26336314464163
ACH-000718,-0.24393057672587004
ACH-000720,-0.25505094256822675
ACH-000721,-0.4203737491874333
ACH-000724,-0.2972821648141618
ACH-000725,-0.5350420923082259
ACH-000732,-0.27119939004845306
ACH-000734,-0.0984627226629426
ACH-000735,-0.18381443380737225
ACH-000736,0.033600799582249416
ACH-000738,-0.20688170664931912
ACH-000746,-0.3735744406367278
ACH-000747,-0.3362804651815376
ACH-000748,-0.035909237610714684
ACH-000753,-0.5470335058767516
ACH-000756,-0.5049260507901033
ACH-000757,-0.8382631090911623
ACH-000758,-0.09311048022342054
ACH-000760,-0.3108045499150605
ACH-000762,-0.11784061449432938
ACH-000763,-0.3129873968196721
ACH-000764,-0.3844581890386075
ACH-000765,-0.24939415061659576
ACH-000766,-0.26133492043843304
ACH-000767,-0.15862254556991226
ACH-000768,-0.4368216601284045
ACH-000769,-0.13462991471968405
ACH-000770,-0.14410076313501066
ACH-000771,-0.0985342438881878
ACH-000773,-0.28048156465120583
ACH-000776,-0.2279653817318342
ACH-000777,-0.44143134003433626
ACH-000778,-0.08142994505018157
ACH-000781,-0.05109438511699884
ACH-000782,-0.19623624126006867
ACH-000783,-0.27185526050241043
ACH-000784,-0.16563092488088896
ACH-000785,-0.4081158880188462
ACH-000787,-0.3563205083024763
ACH-000788,-0.08874392166164806
ACH-000791,-0.17554595351253796
ACH-000792,-0.1920602856124397
ACH-000794,-0.005081885941822537
ACH-000796,-0.308956312385853
ACH-000798,-0.00937219598906847
ACH-000799,-0.358209986562312
ACH-000800,-0.7752232574827611
ACH-000802,-0.09601809578602837
ACH-000804,-0.23400327840711105
ACH-000805,-0.3218177790366698
ACH-000809,-0.3618958640475449
ACH-000810,-0.14189557641735412
ACH-000811,-0.2913175334366039
ACH-000817,-0.2656460744925921
ACH-000819,-0.0189432008660062
ACH-000820,-0.4307095138522248
ACH-000821,-0.8224507412011582
ACH-000822,-0.15649497947449034
ACH-000823,-0.6428469968425412
ACH-000824,-0.14230681145023233
ACH-000827,-0.4637702081506557
ACH-000829,-0.1512553011585469
ACH-000831,-0.5864196509317495
ACH-000832,-0.1350006616509293
ACH-000833,-0.4938649446879479
ACH-000834,-0.34253299278510185
ACH-000835,-0.4682815889880384
ACH-000836,-0.274865529436189
ACH-000837,-0.5923537426630306
ACH-000838,-0.32198431026438784
ACH-000839,-0.2606655871865116
ACH-000840,-0.5507628249550691
ACH-000841,-0.19528408795695654
ACH-000843,-0.14415882493803214
ACH-000846,-0.23366135390869094
ACH-000847,-0.4751378394192136
ACH-000848,-0.2440279581194705
ACH-000849,-0.21705547857051727
ACH-000851,-0.3764922310092068
ACH-000855,-0.6326713435416741
ACH-000856,-0.3607582934042021
ACH-000858,-0.15124765870421022
ACH-000859,-0.2896636586297017
ACH-000861,0.09774616129179324
ACH-000862,-0.7904243474485966
ACH-000865,-0.3740274106919636
ACH-000866,-0.21749177415131826
ACH-000867,-0.2189449104954153
ACH-000869,-0.12573448226026784
ACH-000872,-0.23251311407384215
ACH-000873,0.0070818616780360345
ACH-000876,-0.031082710545890888
ACH-000878,-0.4785728752040113
ACH-000880,-0.4813126031372885
ACH-000881,0.042744465875590866
ACH-000882,-0.08046961362890942
ACH-000884,-0.5072209758931867
ACH-000885,-0.11364114173191155
ACH-000887,-0.1541028123902782
ACH-000889,-0.3966291669381749
ACH-000896,-0.1823398530564725
ACH-000898,-0.1602995759608969
ACH-000900,-0.5098311053338692
ACH-000901,-0.1904907413356875
ACH-000905,0.14981354797104413
ACH-000906,-0.35877450119400817
ACH-000907,-0.21824156894166405
ACH-000910,-0.13481052552353678
ACH-000911,-0.09856366107752594
ACH-000912,-0.6877340442078549
ACH-000913,-0.1419797312258706
ACH-000915,0.007467930578596562
ACH-000916,-0.4736380437701328
ACH-000917,-0.4193772125791537
ACH-000920,-0.20609268655749255
ACH-000921,-0.3024248489617683
ACH-000924,-0.02184214771423432
ACH-000926,-0.09629880422322032
ACH-000928,-0.4143850793186664
ACH-000929,-0.2698655536441561
ACH-000932,-0.12433083785340975
ACH-000935,-0.3426514662078126
ACH-000936,-0.2754181917007861
ACH-000937,-0.3753911373372924
ACH-000938,-0.688625593250078
ACH-000939,0.09486606065656976
ACH-000941,-0.07732533108913993
ACH-000943,-0.17374963733329835
ACH-000946,-0.09176214688303017
ACH-000947,-0.2577200026641867
ACH-000948,-0.2286817771491312
ACH-000950,-0.3434432673418095
ACH-000953,-0.37713694204757103
ACH-000954,-0.3283585115903209
ACH-000957,-0.1766082021162247
ACH-000958,-0.3656611184664979
ACH-000960,-0.2401156807965205
ACH-000963,-0.10813332121886507
ACH-000968,-0.4231502726187588
ACH-000969,-0.11407262035818312
ACH-000972,-0.1307145789782342
ACH-000973,-0.0764552731861978
ACH-000974,0.039420387646783406
ACH-000978,-0.468160676710375
ACH-000984,-0.07668625188710597
ACH-000986,-0.11515524258857625
ACH-000988,-0.10623737824394898
ACH-000993,-0.2555253754216276
ACH-000994,-0.2678082062387211
ACH-000996,-0.2282147743763713
ACH-001001,-0.21133049398954645
ACH-001020,-0.3963598321618744
ACH-001028,-0.3016319704389565
ACH-001031,-0.5204362622108105
ACH-001038,-0.23565007626449044
ACH-001048,-0.21770547357945955
ACH-001050,-0.2109516865621022
ACH-001053,-0.4095213594206175
ACH-001054,-0.4424402390379176
ACH-001061,-0.5284886478184153
ACH-001067,-0.2434735641599052
ACH-001075,-0.35768938062000044
ACH-001096,-0.5476948970982038
ACH-001111,-0.3264137567253318
ACH-001119,-0.4116912402626151
ACH-001128,-0.34670900422304884
ACH-001134,-0.3070908818101294
ACH-001151,-0.364541056218913
ACH-001163,-0.33899908478688445
ACH-001164,0.2288857485318052
ACH-001183,-0.31948423164609624
ACH-001192,-0.2318335809565265
ACH-001193,-0.5272671531528399
ACH-001196,-0.5630763553860181
ACH-001197,-0.6450501342600811
ACH-001205,-0.33175833616922706
ACH-001211,-0.2324770116539928
ACH-001212,-0.12682194145390852
ACH-001228,-0.43962067908723024
ACH-001232,-0.16741977687298762
ACH-001239,-0.108145580480904
ACH-001270,-0.1107408638781885
ACH-001274,-0.17701480141063586
ACH-001275,-0.18313191362184975
ACH-001277,-0.26827299719494124
ACH-001278,-0.27631085611691064
ACH-001280,-0.3109363567000959
ACH-001283,-0.6843369843910353
ACH-001289,-0.099754584856191
ACH-001300,-0.0105348611459109
ACH-001301,-0.2765204106827471
ACH-001302,-0.5009418642937297
ACH-001306,-0.334350163342193
ACH-001318,-0.08417916656733687
ACH-001322,-0.3851389099622636
ACH-001328,-0.12967748798672446
ACH-001332,-0.17642493962945635
ACH-001336,-0.33047893225729275
ACH-001346,-0.2846438347336308
ACH-001353,-0.011989120136921891
ACH-001354,-0.3017239399933168
ACH-001367,-0.5286373689529643
ACH-001368,-0.3775771787986187
ACH-001374,-0.3454593660148902
ACH-001377,-0.08129099595471306
ACH-001380,-0.4767369851213018
ACH-001391,-0.15570131982694932
ACH-001408,-0.17859883908786814
ACH-001430,-0.011261776661989893
ACH-001431,-0.3416866710221053
ACH-001450,-0.5985549359618777
ACH-001496,-0.40541615281856014
ACH-001500,-0.3003583008455947
ACH-001523,-0.34452085780037023
ACH-001532,-0.4065249977821952
ACH-001550,-0.358758221556472
ACH-001552,-0.18112493473564326
ACH-001554,-0.05433011186649785
ACH-001654,-0.4641816312695912
ACH-001735,0.020896898560416845
ACH-001736,-0.5278420802275792
ACH-001737,-0.32750977736920955
ACH-001740,-0.4011880483651539
ACH-001745,-0.24046805226468745
ACH-001765,-0.5645196871804585
