,KLHL20 (27252)
ACH-000004,-0.05761542393253966
ACH-000005,-0.12165666453171588
ACH-000007,-0.1175768439168434
ACH-000009,-0.16844481187885468
ACH-000011,-0.16911759168863644
ACH-000012,-0.022122808965416862
ACH-000013,-0.0796659964319616
ACH-000014,-0.07566281064400254
ACH-000015,-0.08860024503401613
ACH-000017,-0.016587623879267037
ACH-000018,-0.17434193026033898
ACH-000019,-0.1332294530475825
ACH-000021,-0.10654785493577112
ACH-000022,-0.06457025975427927
ACH-000025,-0.2143608360786713
ACH-000028,-0.018777707821189187
ACH-000030,-0.2041676359807618
ACH-000035,-0.0038275404663063
ACH-000036,-0.11836642206484099
ACH-000037,-0.10110166545767307
ACH-000039,-0.08439131631700887
ACH-000040,-0.08685710313919094
ACH-000041,0.014063925746537162
ACH-000042,-0.12730573323519218
ACH-000045,0.0508107056522839
ACH-000047,-0.20443177545451025
ACH-000052,-0.1492143764432143
ACH-000053,-0.048151156244748125
ACH-000054,-0.18710549553383302
ACH-000055,-0.035351777909237256
ACH-000060,-0.14696893376637835
ACH-000067,0.22528869313051725
ACH-000070,0.020132645722561668
ACH-000075,-0.02668504179161836
ACH-000078,-0.01417241490832855
ACH-000082,-0.19998517353444295
ACH-000085,-0.13038581567916555
ACH-000086,-0.35536674040744826
ACH-000087,-0.13849865385508556
ACH-000092,-0.09816440368420888
ACH-000095,-0.03762284854260287
ACH-000097,-0.04529453846540887
ACH-000098,-0.06283151812659851
ACH-000099,-0.10349975754917837
ACH-000108,-0.03806261188376967
ACH-000113,0.06889945636960429
ACH-000116,-0.07306475601895987
ACH-000118,-0.06785494547325173
ACH-000120,-0.05667129325042114
ACH-000123,-0.06816308811602563
ACH-000127,-0.04206158710123617
ACH-000128,-0.16767740410355686
ACH-000132,-0.1401847070607769
ACH-000133,-0.09787950193923987
ACH-000137,-0.13687647275742118
ACH-000138,-0.1449403571023044
ACH-000142,-0.05060486800027365
ACH-000143,0.027992929055382768
ACH-000146,-0.016465563640172102
ACH-000148,-0.19509166705959324
ACH-000150,0.03794675316507895
ACH-000152,-0.14782686832097658
ACH-000153,-0.1146118278538291
ACH-000159,-0.0701397002623146
ACH-000160,-0.009681623521402895
ACH-000163,-0.17471251580585004
ACH-000167,-0.426982823554108
ACH-000168,-0.16660629117073514
ACH-000169,-0.10504972749780626
ACH-000178,-0.11106358877391216
ACH-000183,-0.11031457369172017
ACH-000188,-0.07728196262516235
ACH-000189,-0.3382565556103638
ACH-000190,-0.16652919995508694
ACH-000198,-0.06721795870506346
ACH-000203,-0.07314415329253346
ACH-000204,-0.4312660603257261
ACH-000206,-0.08599939982998066
ACH-000207,-0.014796955348363337
ACH-000208,-0.30435288816718953
ACH-000210,-0.13511115469356733
ACH-000211,-0.17899372692612994
ACH-000215,-0.04037112314156841
ACH-000221,0.03127402952945881
ACH-000222,-0.07799891164971971
ACH-000223,-0.15153779590568692
ACH-000226,-0.0780512401434371
ACH-000227,-0.10094090737045223
ACH-000228,-0.06898121596259707
ACH-000231,-0.057002191889816825
ACH-000232,-0.08130907555358723
ACH-000233,-0.014441612280481159
ACH-000234,-0.10173028739685766
ACH-000235,-0.13460550727229395
ACH-000237,-0.11774556182703315
ACH-000238,0.049800635448154114
ACH-000242,0.032278273826377685
ACH-000243,0.0534693471846205
ACH-000244,-0.13773601587116674
ACH-000246,-0.20533231880043173
ACH-000248,-0.04407537048502997
ACH-000250,-0.17410696340112475
ACH-000251,-0.401960846434548
ACH-000252,-0.09187043043119754
ACH-000253,-0.1324133378503716
ACH-000255,-0.0965347987286642
ACH-000256,0.09406934394904846
ACH-000257,-0.17346854608618675
ACH-000258,-0.055597801896846565
ACH-000259,-0.21783152031085104
ACH-000260,-0.06550458673118077
ACH-000261,-0.12792813035339246
ACH-000262,-0.24781311192198102
ACH-000263,0.02263100019207116
ACH-000264,-0.1928355654063285
ACH-000265,0.021367071517270138
ACH-000266,-0.1412539921547806
ACH-000272,-0.1406088461339138
ACH-000274,-0.0666963670337318
ACH-000277,-0.13001355292231653
ACH-000278,0.020022005826780084
ACH-000279,-0.019253859677131318
ACH-000280,-0.08341836841144946
ACH-000281,-0.18204010273557647
ACH-000288,-0.16091784646258142
ACH-000291,0.053400352271269234
ACH-000293,-0.06818799358187211
ACH-000294,0.03160562989147303
ACH-000295,0.1245942009975327
ACH-000296,-0.1731156090170266
ACH-000302,-0.08738709284470557
ACH-000304,-0.19112771689204128
ACH-000307,0.018800862301709333
ACH-000308,-0.15510407979009538
ACH-000310,-0.07688622112212204
ACH-000311,-0.11877799663441588
ACH-000312,-0.03981710121910581
ACH-000315,-0.045430267332278514
ACH-000316,-0.004409641212826481
ACH-000317,-0.013492843030904964
ACH-000318,0.0925156828134434
ACH-000319,-0.012429344123176244
ACH-000320,-0.012182617601288723
ACH-000322,-0.10972803759003018
ACH-000323,-0.06417275044043384
ACH-000324,-0.1005949562720314
ACH-000329,0.03737420286277891
ACH-000330,-0.05560757652259162
ACH-000331,-0.2158933253711063
ACH-000332,-0.12229504349368485
ACH-000334,-0.09675174900654153
ACH-000335,6.711316187453692e-05
ACH-000336,-0.2670244906168466
ACH-000337,-0.09631874233933496
ACH-000338,0.0922587488243867
ACH-000339,-0.048111543631063534
ACH-000341,-0.09102929431589502
ACH-000348,0.02565372309720208
ACH-000350,0.005966234161517897
ACH-000352,0.0030644582871386834
ACH-000356,-0.13732888710558366
ACH-000361,-0.1264037450362002
ACH-000362,-0.027624927957319
ACH-000363,-0.07552599187246231
ACH-000364,-0.09596880453725253
ACH-000365,-0.06303790497365502
ACH-000366,-0.13555893787691015
ACH-000368,-0.059440856657053065
ACH-000374,-0.08262066373322871
ACH-000375,-0.057361051674293076
ACH-000376,-0.124324643857547
ACH-000381,-0.04372187468197938
ACH-000383,-0.03709817731174468
ACH-000387,-0.11285062301826408
ACH-000389,-0.12077484032255588
ACH-000390,-0.09521453747390288
ACH-000393,-0.14994223245772986
ACH-000395,-0.08963644960727511
ACH-000396,-0.23606730483029065
ACH-000397,-0.07389691443450318
ACH-000401,-0.1060175407875007
ACH-000402,-0.1772329375405625
ACH-000403,-0.16776364030077665
ACH-000404,-0.12561467019481348
ACH-000406,-0.06330281912029033
ACH-000407,-0.08089131522859817
ACH-000408,-0.07095915815055605
