,DMXL2 (23312)
ACH-000233,-0.06004395853966829
ACH-000234,0.007490118449176255
ACH-000235,-0.06333910768300664
ACH-000237,-0.02509277470683713
ACH-000238,-0.07633362166766626
ACH-000242,0.019613999262558114
ACH-000243,0.09426850702502204
ACH-000244,0.012791276546157271
ACH-000246,0.09735097768740356
ACH-000248,0.15566614162482234
ACH-000250,0.04241887361141458
ACH-000251,-0.038638673375322764
ACH-000252,-0.07658331447265489
ACH-000253,0.006753657406938582
ACH-000255,-0.035380369234872436
ACH-000256,0.08951081850407049
ACH-000257,-0.026564802757532417
ACH-000258,-0.13993664202958206
ACH-000259,0.006295374518463733
ACH-000260,0.0716156288247861
ACH-000261,0.0028956814138979712
ACH-000262,-0.026352280550646662
ACH-000263,0.09326238077050188
ACH-000264,0.022604098365849853
ACH-000265,-0.049402557106039136
ACH-000266,-0.047770949428758536
ACH-000272,-0.03210877883587218
ACH-000274,0.01870562155172301
ACH-000277,0.18178157782834564
ACH-000278,0.013155003305238977
ACH-000279,-0.12023456658787013
ACH-000280,-0.04390304065017709
ACH-000281,0.027441983798930657
ACH-000288,-0.034267664390904326
ACH-000291,-0.0936976848957435
ACH-000293,-0.01350315075628328
ACH-000294,-0.12030852926670932
ACH-000295,0.047441940283612115
ACH-000296,0.055448391859063424
ACH-000302,0.0238890233778734
ACH-000304,-0.05749545736302815
ACH-000307,-0.04405193546423841
ACH-000308,0.06321416965788959
ACH-000310,0.1034374345005616
ACH-000311,-0.0751953572428336
ACH-000312,0.02612252221573699
ACH-000315,-0.10487042111322208
ACH-000316,-0.08303576857876238
ACH-000317,0.034271893870525594
ACH-000318,0.10993091063663056
ACH-000319,0.0232269888664107
ACH-000320,0.047381320208194695
ACH-000322,-0.11560964075727498
ACH-000323,0.04060894247798587
ACH-000324,0.04214534836856172
ACH-000329,-0.04868565266134061
ACH-000330,0.11582936762600632
ACH-000331,-0.027208396434946
ACH-000332,0.0901989864152152
ACH-000334,0.03806973359443591
ACH-000335,0.09550700248292207
ACH-000336,0.1391160641647324
ACH-000337,-0.001663477858810116
ACH-000338,-0.07303744318228418
ACH-000339,-0.02075267622093316
ACH-000341,0.015841731000888138
ACH-000348,-0.09260359127250037
ACH-000350,0.00010622714378572992
ACH-000352,-0.11915667896682858
ACH-000356,-0.13831436503600825
ACH-000361,-0.14932955559750208
ACH-000362,-0.009468908013992064
ACH-000363,-0.006835577461186
ACH-000364,-0.01339288445426436
ACH-000365,0.09141534247387832
ACH-000366,-0.010735181909936286
ACH-000368,-0.3177825226620051
ACH-000374,0.034040705270252145
ACH-000375,0.0036845736903129093
ACH-000376,0.016735326607014937
ACH-000381,0.013302976616364077
ACH-000383,-0.004846957342854074
ACH-000387,0.01680650360234213
ACH-000389,-0.08149948350491026
ACH-000390,-0.06754203042276556
ACH-000393,0.07247663453490563
ACH-000395,0.1904054068861705
ACH-000396,-0.12437884056236445
ACH-000397,0.07840282033344835
ACH-000401,0.2010805964241377
ACH-000402,0.13963238316371804
ACH-000403,0.04060441398087489
ACH-000404,0.1339688206083642
ACH-000406,0.042226653393775314
ACH-000407,-0.07795304153975964
ACH-000408,-0.18939339326215907
ACH-000410,0.031471098597371065
ACH-000411,0.16766767807229033
ACH-000414,-0.03603617311894156
ACH-000415,0.043085894814771895
ACH-000416,0.08235055369691632
ACH-000420,-0.11723622966703225
ACH-000421,-0.01409626212627884
ACH-000424,-0.20816614610510148
ACH-000425,-0.08451617210132907
ACH-000426,-0.1017113295849423
ACH-000427,0.08072777753759433
ACH-000433,-0.13298309622275398
ACH-000435,-0.02046734997277869
ACH-000436,0.2363429520866922
ACH-000444,-0.12983569948371348
ACH-000445,0.028908199759389526
ACH-000448,-0.007239864493931368
ACH-000450,0.05604061185316901
ACH-000452,0.028700964769517518
ACH-000454,0.012658557866495728
ACH-000458,0.051973845722045484
ACH-000459,0.13491258140487006
ACH-000460,-0.053649310977908066
ACH-000461,0.14952692440314316
ACH-000463,-0.06010130184471407
ACH-000464,0.10651878860400896
ACH-000466,0.11560509788919275
ACH-000467,0.06850335898405187
ACH-000468,-0.08221476375486735
ACH-000469,-0.05464856423006829
ACH-000470,-0.0653887482657137
ACH-000471,0.11962721287753128
ACH-000472,0.06614030365533831
ACH-000473,0.09206372008834687
ACH-000475,0.04758083671150155
ACH-000476,0.00011980891079620236
ACH-000477,-0.04109476443278154
ACH-000479,0.11089352172978162
ACH-000480,0.21910515290234825
ACH-000481,-0.06579846344385627
ACH-000483,-0.1925098974367397
ACH-000484,0.14221253614381632
ACH-000485,0.04797112932703057
ACH-000486,0.004369198686326119
ACH-000487,0.08864655902285982
ACH-000488,-0.006103889164038357
ACH-000490,0.03040678003623822
ACH-000491,0.05446126802380888
ACH-000495,-0.2749520527146964
ACH-000496,-0.1275194108749618
ACH-000499,-0.04447204016615759
ACH-000500,-0.09202517586127704
ACH-000502,-0.050703811554547125
ACH-000503,-0.0014930066396242466
ACH-000505,0.0014417810057560374
ACH-000507,0.13984436812891118
ACH-000510,-0.06644145276629893
ACH-000511,-0.035814715335262336
ACH-000512,-0.10673678734316384
ACH-000516,0.16691648118862
ACH-000517,-0.06222610670992613
ACH-000518,0.09662615243175147
ACH-000520,0.06316904474933592
ACH-000521,0.04325368383426873
ACH-000522,-0.07515928173699632
ACH-000524,-0.024554413308247692
ACH-000527,0.002588900300843716
ACH-000528,-0.04222510618523069
ACH-000537,-0.05753416369296945
ACH-000541,0.05683106835083417
ACH-000542,-0.037684764435997706
ACH-000544,0.19529797062636195
ACH-000545,0.08239730468634415
ACH-000547,-0.12414329769065613
ACH-000548,0.039281461676937066
ACH-000549,0.08640201513732684
ACH-000550,0.019574902913864184
ACH-000552,-0.14737291264996388
ACH-000556,0.07437974954088676
ACH-000557,-0.051365144885866174
ACH-000569,-0.029774810515497838
ACH-000570,-0.025564278938025545
ACH-000571,-0.024672059384739438
ACH-000573,-0.4896669269221989
ACH-000576,0.13964902168905502
ACH-000579,0.055567104434187886
ACH-000580,-0.1685217972647088
ACH-000584,0.03412307606393744
ACH-000585,-0.06222273297858483
ACH-000588,0.10182083735546303
ACH-000589,-0.013010691084234131
ACH-000591,-0.07718747649899703
ACH-000593,-0.039408155471329656
ACH-000600,0.03902789977528047
ACH-000601,-0.02093288030760887
ACH-000605,0.09071526272769072
ACH-000606,0.052750847907775664
ACH-000608,-0.05761454531101535
ACH-000614,0.06913463610836636
ACH-000616,0.11818607325478613
ACH-000618,0.03297913810432525
ACH-000619,-0.09404982141515744
ACH-000620,0.05109172048225171
ACH-000621,-0.5346737171914231
ACH-000622,0.1410937014854125
ACH-000623,-0.004207410161755582
ACH-000624,0.012127586092104884
ACH-000627,0.16085708546879054
ACH-000630,0.015870613097976227
ACH-000631,0.13759757661946767
ACH-000632,-0.03241296725296164
ACH-000633,0.06004174885866832
ACH-000637,0.22694134755556256
ACH-000638,-0.04170431933782587
ACH-000646,0.041339771936000295
ACH-000647,0.03907618535225788
ACH-000648,0.05257370615757464
ACH-000649,0.009227082230976928
ACH-000651,-0.008912464970171197
ACH-000652,0.05773864049495156
ACH-000653,-0.03455756128554457
ACH-000657,-0.03395299043259467
ACH-000658,0.11017915340500092
ACH-000661,0.09454664566769926
ACH-000662,0.25105114860418665
ACH-000663,0.056082508754561736
ACH-000665,0.09755982828730557
ACH-000671,0.06653846252045797
ACH-000672,0.051276369834832296
ACH-000673,-0.026984395120546286
ACH-000676,-0.009751187617823379
ACH-000677,0.013411195504928636
ACH-000681,-0.0602444206877173
ACH-000683,0.029260678737916164
ACH-000684,0.0062577789964025615
ACH-000688,-0.043151009081844834
ACH-000693,-0.10520334885486196
ACH-000694,0.05330939688874408
ACH-000695,-0.07038055509417168
ACH-000696,0.040567688653892375
ACH-000697,0.3314589600052779
ACH-000699,0.14789968412407462
ACH-000701,0.018736643581245632
ACH-000706,-0.20527682209992645
ACH-000711,-0.049109678222317585
ACH-000713,0.22021922439671116
ACH-000714,0.13930783972674748
ACH-000718,0.13047627247531504
ACH-000720,0.01734896789049776
ACH-000721,0.055258186032418506
ACH-000724,-0.030283164430312624
ACH-000725,-0.11376892610457245
ACH-000732,0.07434218849487019
ACH-000734,-0.002397421642726596
ACH-000735,0.015145804036345313
ACH-000736,-0.10442912880036087
ACH-000738,0.0396642232034943
ACH-000746,-0.03915252804953928
ACH-000747,-0.08549347864373423
ACH-000748,0.09378226913744134
ACH-000753,0.014541319525887409
ACH-000756,-0.017126560403411473
ACH-000757,-0.26433521029066825
ACH-000758,-0.08466282446178564
ACH-000760,0.02518753499008537
ACH-000762,-0.02245673545904521
ACH-000763,-0.0725516801939761
ACH-000764,0.1059540487725372
ACH-000765,0.0831410807560145
ACH-000766,0.03514373398017338
ACH-000767,-0.0282609920555934
ACH-000768,0.009657495398887777
ACH-000769,0.12569206627055274
ACH-000770,-0.12546124339814568
ACH-000771,-0.13269895481982585
ACH-000773,-0.093345012433537
ACH-000776,-0.00033083407184973424
ACH-000777,0.03564193726864507
ACH-000778,0.2233504622544848
ACH-000781,-0.04030323413221357
ACH-000782,-0.14706332481715814
ACH-000783,0.008565277926147669
ACH-000784,-0.2397130963590815
ACH-000785,-0.06740881521894916
ACH-000787,0.023268178172610152
ACH-000788,-0.031215103167514264
ACH-000791,-0.07463653195628635
ACH-000792,0.12741378720351548
ACH-000794,-0.01934826242244349
ACH-000796,-0.00276587891666099
ACH-000798,-0.04068502055287138
ACH-000799,-0.096167488314609
ACH-000800,0.01988692411253857
ACH-000802,0.015615436423445138
ACH-000804,-0.00977437910954158
ACH-000805,0.09713081398300827
ACH-000809,-0.008224921479421476
ACH-000810,-0.4073493910449896
ACH-000811,-0.005437956220146396
ACH-000817,0.03533957877745235
ACH-000819,0.1265016654562736
ACH-000820,-0.028768911723785963
ACH-000821,0.07023322538439927
ACH-000822,0.0018521602232114496
ACH-000823,0.010219457131426444
ACH-000824,0.0017732431391704816
ACH-000827,0.022177944771907283
ACH-000829,0.04161795256265821
ACH-000831,0.10112477020270404
ACH-000832,-0.09096158857422318
ACH-000833,0.15858917263296607
ACH-000834,-0.07763504983639867
ACH-000835,-0.00268995097122834
ACH-000836,-0.059598966844111374
ACH-000837,0.0956014991613571
ACH-000838,-0.061595988516058964
ACH-000839,-0.1903985969352404
ACH-000840,0.1048601326476916
ACH-000841,-0.11032953771461992
ACH-000843,0.004571381502403518
ACH-000846,-0.015331745845802481
ACH-000847,0.05174236410058217
ACH-000848,-0.23961310243496955
ACH-000849,0.07030458894520482
ACH-000851,-0.03002039502842929
ACH-000855,0.2217410435400557
ACH-000856,-0.08500580643815403
ACH-000858,-0.022626628920499648
ACH-000859,0.05761687017491631
ACH-000861,0.00528029489883639
ACH-000862,0.1122290344904694
ACH-000865,-0.03967371810113469
ACH-000866,-0.027256431413218256
ACH-000867,0.008317558675936934
ACH-000869,0.041774559620347484
ACH-000872,0.05113065633927347
ACH-000873,-0.040382552355630784
ACH-000876,0.0006843816509910027
ACH-000878,-0.0048759713144008
ACH-000880,0.08587430662850504
ACH-000881,-0.030757704508065507
ACH-000882,-0.06270700481757248
ACH-000884,-0.07078770242720611
ACH-000885,0.04331231389367827
ACH-000887,-0.0240034357032078
ACH-000889,0.03098299012518692
ACH-000896,-0.152947577730784
ACH-000898,0.053805362435622964
ACH-000900,-0.008113079623244195
ACH-000901,0.03630494419765567
ACH-000905,-0.06849316442844433
ACH-000906,0.017153456976223332
ACH-000907,0.029608212142949144
ACH-000910,-0.07543669862461415
ACH-000911,-0.09422861072142596
ACH-000912,-0.00793325836646725
ACH-000913,0.02564851767478908
ACH-000915,0.05030386196136388
ACH-000916,-0.4207714746929943
ACH-000917,-0.07206252938088767
ACH-000920,0.045415595814270814
ACH-000921,-0.05311201172067341
ACH-000924,0.09601128104360457
ACH-000926,-0.01961230575638017
ACH-000928,-0.0696206566257788
ACH-000929,-0.011176901857477104
ACH-000932,0.033342267254709845
ACH-000935,0.08617680008497397
ACH-000936,0.10034011780083353
ACH-000937,-0.02627641966353957
ACH-000938,-0.09938572131045012
ACH-000939,-0.061899522208860525
ACH-000941,0.032201643792976395
ACH-000943,0.06592668186870343
ACH-000946,-0.004886613853200077
ACH-000947,-0.11756887979854436
ACH-000948,-0.08302750728746412
ACH-000950,0.002930001597118956
ACH-000953,-0.013235952537561557
ACH-000954,-0.14623053899805544
ACH-000957,-0.003716746372064901
ACH-000958,0.12730843404967382
ACH-000960,0.08344536919669811
ACH-000963,-0.07020939680061063
ACH-000968,0.21141332234086896
ACH-000969,0.12548081293821906
ACH-000972,0.014440442569211329
ACH-000973,-0.07390082252553877
ACH-000974,0.08732033965628155
ACH-000978,0.14301331877950962
ACH-000984,-0.0044085612565909135
ACH-000986,0.019329622887479303
ACH-000988,-0.0631435937709872
ACH-000993,-0.056984569084936314
ACH-000994,0.09106081749839624
ACH-000996,-0.10144553459654976
ACH-001001,-0.04873280550135909
ACH-001020,-0.03398675091267464
ACH-001028,0.013203425416151104
ACH-001031,-0.12852280219857734
ACH-001038,-0.05304846240995282
ACH-001048,-0.12417681235961794
ACH-001050,0.014888020935132425
ACH-001053,-0.1161694875076949
ACH-001054,0.1516053973847762
ACH-001061,0.04167993852667225
ACH-001067,-0.00983676337631525
ACH-001075,-0.056461792900557535
ACH-001096,0.11623591901912192
ACH-001111,-0.06288173037651902
ACH-001119,-0.05190345332839278
ACH-001128,-0.39512955496937735
ACH-001134,0.036912198546610216
ACH-001151,0.002335934651863973
ACH-001163,-0.11173768552624047
ACH-001164,-0.027379865455995155
ACH-001183,0.057283022686821214
ACH-001192,-0.07342562039465478
ACH-001193,-0.1433691985642486
ACH-001196,0.0601118895023688
ACH-001197,0.06524038546659519
ACH-001205,0.09659334601966234
ACH-001211,-0.06860094785087996
ACH-001212,-0.28876267382379217
ACH-001228,0.007486451758713702
ACH-001232,-0.0687967975369804
ACH-001239,0.13918164722232446
ACH-001270,-0.00797781811656283
ACH-001274,-0.048285248836448975
ACH-001275,-0.0025197798108347875
ACH-001277,-0.05993651604421736
ACH-001278,0.03359792943812589
ACH-001280,-0.1806955735468777
ACH-001283,-0.07287166109362539
ACH-001289,0.04610730353463141
ACH-001300,0.06992054386243424
ACH-001301,0.013213011485316287
ACH-001302,-0.03764081054154282
ACH-001306,-0.02190014605829089
ACH-001318,0.029585357145384742
ACH-001322,0.09854478845297514
ACH-001328,-0.11612226997518918
ACH-001332,-0.12457598817261906
ACH-001336,0.001484746388152767
ACH-001346,-0.0700365910167338
ACH-001353,-0.10474491045117228
ACH-001354,0.26158454426217664
ACH-001367,-0.12505316544253342
ACH-001368,-0.03319863901826856
ACH-001374,-0.11531717220638735
ACH-001377,-0.07367122003471027
ACH-001380,-0.009315820589191585
ACH-001391,-0.024697709951517544
ACH-001408,0.03803822289005592
ACH-001430,0.1735780918868023
ACH-001431,0.21710208692136654
ACH-001450,-0.16125891305697967
ACH-001496,-0.002452822899731628
ACH-001500,-0.039949212777028745
ACH-001523,0.1253435458114802
ACH-001532,0.012838538913624548
ACH-001550,0.08743235226708819
ACH-001552,0.11498921794560266
ACH-001554,-0.00614993420474276
ACH-001654,-0.012708804448565886
ACH-001735,-0.11246476214014664
ACH-001736,-0.08880339944184495
ACH-001737,0.4197090356591007
ACH-001740,0.08300587287688772
ACH-001745,0.014604005963948404
ACH-001765,-0.043041012084978084
