,MKNK1 (8569)
ACH-000004,0.17540111305901016
ACH-000005,0.1498449390534438
ACH-000007,0.013069098724933718
ACH-000009,0.03977962406150922
ACH-000011,0.017649185676953998
ACH-000012,-0.07078560068605436
ACH-000013,-0.03941707885168354
ACH-000014,-0.004771732960871586
ACH-000015,0.12547688843133228
ACH-000017,0.12354911827229095
ACH-000018,0.1447660791126947
ACH-000019,0.08542171245541326
ACH-000021,0.05583821516958022
ACH-000022,0.13933402778988493
ACH-000025,0.03214670393126915
ACH-000028,-0.16541467175213256
ACH-000030,0.020014649717070617
ACH-000035,-0.12886222544609152
ACH-000036,0.0779228795142917
ACH-000037,0.12811182462629325
ACH-000039,0.11351210318250332
ACH-000040,0.13094745902720126
ACH-000041,0.0634030886103103
ACH-000042,0.018371640260137864
ACH-000045,0.05176816475763105
ACH-000047,-0.018184238677747516
ACH-000052,0.031586781349592086
ACH-000053,0.060602440419483136
ACH-000054,0.08184267990836662
ACH-000055,-0.0033786708686003985
ACH-000060,0.09772208447702202
ACH-000067,0.14187806328729544
ACH-000070,0.016864349204933213
ACH-000075,-0.26765965464269864
ACH-000078,0.13625964888026273
ACH-000082,0.11036109222216542
ACH-000085,0.06479344015169859
ACH-000086,-0.15114865695429466
ACH-000087,-0.11922398882324205
ACH-000092,-0.02546707510573546
ACH-000095,0.04776245693087448
ACH-000097,-0.02580473501786713
ACH-000098,0.16042874068433088
ACH-000099,0.09995444756511476
ACH-000108,-0.15576806453663586
ACH-000113,0.11704814902823625
ACH-000116,0.04369188696521956
ACH-000118,0.04898915162420134
ACH-000120,-0.0021189297211506573
ACH-000123,0.08126507895419932
ACH-000127,0.025453688963965423
ACH-000128,0.1492753475607829
ACH-000132,-0.03331883126825951
ACH-000133,0.03732292661628718
ACH-000137,0.09228281225043604
ACH-000138,0.04062140675169148
ACH-000142,0.04134029524290938
ACH-000143,-0.03422937759781783
ACH-000146,0.012737746513966062
ACH-000148,0.02952544708504612
ACH-000150,-0.22847195232980555
ACH-000152,0.07559141969642047
ACH-000153,-0.09155302366431134
ACH-000159,0.02511446772485794
ACH-000160,-0.024408445907273774
ACH-000163,0.1845846628469228
ACH-000167,-0.16548746459740854
ACH-000168,0.13591552804351734
ACH-000169,0.11463564940416113
ACH-000178,0.046146585004681336
ACH-000183,0.05736289626584869
ACH-000188,-0.04491007274608522
ACH-000189,-0.03205995709153329
ACH-000190,0.26103236741891706
ACH-000198,0.0202943331451765
ACH-000203,-0.2393505313072776
ACH-000204,0.054966880459040544
ACH-000206,0.20335914316284595
ACH-000207,0.056214048663093416
ACH-000208,0.01101608085890897
ACH-000210,-0.050762915210469765
ACH-000211,0.12254149642198615
ACH-000215,0.022597130055661826
ACH-000221,0.06044370261846569
ACH-000222,-0.15446492764093267
ACH-000223,0.07177478935264603
ACH-000226,0.095569633259943
ACH-000227,0.1936615861406798
ACH-000228,-0.031917466184332124
ACH-000231,0.020484743431908974
ACH-000232,0.11786792328507845
ACH-000233,-0.005927712080307578
ACH-000234,0.09196066781533327
ACH-000235,0.00605642625009965
ACH-000237,0.010968541066269556
ACH-000238,-0.05834238393779331
ACH-000242,0.13024426410332954
ACH-000243,0.048810479200678984
ACH-000244,0.20170724877451296
ACH-000246,0.09285360107081744
ACH-000248,0.0210229891295298
ACH-000250,0.015142910862933063
ACH-000251,-0.18058400022830348
ACH-000252,0.2204212654458113
ACH-000253,-0.10319772792265602
ACH-000255,0.010262028554721608
ACH-000256,0.17460502418686605
ACH-000257,0.056297669063016136
ACH-000258,0.2283276266506777
ACH-000259,-0.08711809121541958
ACH-000260,-0.028056816185995308
ACH-000261,0.025751480039316217
ACH-000262,0.2681423453144056
ACH-000263,0.034402244574084834
ACH-000264,0.027609447238850827
ACH-000265,0.15076257617796499
ACH-000266,0.12511023826988665
ACH-000272,-0.07159909281685818
ACH-000274,0.019530285834550704
