,ACYP1 (97)
ACH-000178,-0.0614543633399528
ACH-000183,-0.1284778384355153
ACH-000188,-0.07035262966572657
ACH-000189,-0.2003503143204041
ACH-000190,-0.27469387404624
ACH-000198,-0.005654266781478315
ACH-000203,0.4409317554706446
ACH-000204,-0.12877602696885068
ACH-000206,0.0989768240292934
ACH-000207,-0.07441491776378394
ACH-000208,0.06732481060600623
ACH-000210,-0.017032136191325112
ACH-000211,-0.12323195850863032
ACH-000215,-0.03875563951772781
ACH-000221,0.0559681908000948
ACH-000222,0.1139790650923272
ACH-000223,0.009871858365818787
ACH-000226,0.029065118439401412
ACH-000227,-0.007981690111671595
ACH-000228,-0.2355235059081159
ACH-000231,-0.035774417250246236
ACH-000232,-0.005288063961101681
ACH-000233,-0.05616283356226399
ACH-000234,-0.0968804813905508
ACH-000235,-0.0645648848433546
ACH-000237,0.002933545347374689
ACH-000238,-0.2707389709763673
ACH-000242,0.0008036606045913169
ACH-000243,-0.08387096609995966
ACH-000244,-0.13573475131314353
ACH-000246,-0.04837800605808816
ACH-000248,-0.04045264622971731
ACH-000250,-0.038294420243952826
ACH-000251,-0.117368966587396
ACH-000252,-0.07553838406842582
ACH-000253,0.04907993597829582
ACH-000255,-0.052832272709709915
ACH-000256,-0.0654736641648792
ACH-000257,0.13495948547367184
ACH-000258,0.05627023941081719
ACH-000259,-0.039774488135944405
ACH-000260,-0.028005910736615017
ACH-000261,-0.09141079614281494
ACH-000262,-0.03381536071195592
ACH-000263,-0.09303932600733482
ACH-000264,-0.0042612749110270106
ACH-000265,0.004770221084132307
ACH-000266,-0.01879470007897653
ACH-000272,-0.08095868710861348
ACH-000274,-0.024080990809799963
ACH-000277,0.030760491658302167
ACH-000278,-0.12092501301452002
ACH-000279,-0.039684502958837006
ACH-000280,-0.1838679901803119
ACH-000281,0.026637615753977373
ACH-000288,-0.01725301787629668
ACH-000291,-0.08036053361238005
ACH-000293,-0.08447455658069512
ACH-000294,-0.11957855140356388
ACH-000295,-0.0447454978851145
ACH-000296,-0.3299759345111574
ACH-000302,-0.03734049613692485
ACH-000304,0.1042256073271613
ACH-000307,-0.000894324866138708
ACH-000308,0.014560098302541909
ACH-000310,-0.1957934339758108
ACH-000311,-0.08612632831898505
ACH-000312,0.0040207337630012285
ACH-000315,-0.04880919249276235
ACH-000316,0.08219721318891415
ACH-000317,-0.12021440554711592
ACH-000318,0.0026444003659723643
ACH-000319,0.002892811126182467
ACH-000320,0.06278414011218178
ACH-000322,0.037124431968159684
ACH-000323,-0.15624218281649124
ACH-000324,0.07216194373138496
ACH-000329,-0.11511950493131445
ACH-000330,0.15486521928275096
ACH-000331,-0.028843738199878108
ACH-000332,-0.11698754569317925
ACH-000334,-0.15224542954150988
ACH-000335,0.047006639707936455
ACH-000336,-0.11753450922125985
ACH-000337,-0.2412591658034409
ACH-000338,-0.4650252875216027
ACH-000339,-0.05144964226153484
ACH-000341,-0.055176950615330345
ACH-000348,-0.058109218131070874
ACH-000350,0.06378182310435378
ACH-000352,-0.007305425556680356
ACH-000356,0.02921803569374905
ACH-000361,-0.011122338257097282
ACH-000362,-0.04399425271925834
ACH-000363,-0.20697957416670776
ACH-000364,0.008885885906405929
ACH-000365,-0.07259339699428517
ACH-000366,-0.0422557517662
ACH-000368,-0.11684450897497267
ACH-000374,-0.021276105472104567
ACH-000375,-0.19725881157172934
ACH-000376,-0.10284706662467193
ACH-000381,-0.22315387662985825
ACH-000383,-0.11168062151661837
ACH-000387,0.15350740330578555
ACH-000389,-0.2121523984324524
ACH-000390,0.016586027639159968
ACH-000393,-0.04304082043899464
ACH-000395,-0.4151830954279329
ACH-000396,-0.11019635988472316
ACH-000397,-0.0925721309576363
ACH-000401,0.21061243995500206
ACH-000402,-0.021582963223904225
ACH-000403,-0.10303478949087536
ACH-000404,-0.04342689498734517
ACH-000406,-0.050554944745508416
ACH-000407,-0.1013513648410501
ACH-000408,-0.03145117026074225
ACH-000410,0.07897368883928459
ACH-000411,0.04092819203883693
ACH-000414,0.046392343743020384
ACH-000415,-0.014200571107675374
ACH-000416,-0.08128906685017842
ACH-000420,-0.10599228488503544
ACH-000421,-0.01911750805407144
ACH-000424,-0.2483559211708073
ACH-000425,-0.061066228306084124
ACH-000426,0.021124071918628938
ACH-000427,-0.1240662971430952
ACH-000433,-0.13138766164642193
ACH-000435,0.1981047539062528
ACH-000436,-0.12441388242531065
ACH-000444,-0.07323040971855851
ACH-000445,-0.10782469679629428
ACH-000448,-0.18740441933118665
ACH-000450,-0.08693101427753552
ACH-000452,-0.003036167474194747
ACH-000454,-0.1892944546587632
ACH-000458,-0.007417196041477323
ACH-000459,0.2784163072323082
ACH-000460,0.01853354551603568
ACH-000461,0.20794092786065035
ACH-000463,-0.06775854000980262
ACH-000464,0.0010472766117738074
ACH-000466,-0.09902479321755783
ACH-000467,-0.1643926740900218
ACH-000468,0.030920171677945425
ACH-000469,-0.013508830714081129
ACH-000470,0.02007198146908644
ACH-000471,-0.11261731882679975
ACH-000472,-0.1297360212733342
ACH-000473,0.09425452336502016
ACH-000475,0.006429380273987674
ACH-000476,0.06820882779372661
ACH-000477,-0.241645560087962
ACH-000479,-0.2405090086684989
ACH-000480,-0.20073926123499408
ACH-000481,-0.1944667045496316
ACH-000483,0.0007344735360195696
ACH-000484,-0.1126106872235028
ACH-000485,0.010207135754742242
ACH-000486,-0.10902818532174116
ACH-000487,0.11658588407727948
ACH-000488,-0.07897757249510133
ACH-000490,-0.02730999325264348
ACH-000491,-0.04420302163972358
ACH-000495,-0.08966411055719224
ACH-000496,-0.04188985934304917
ACH-000499,-0.1442525837899402
ACH-000500,-0.08652573341830104
ACH-000502,-0.005572649111071362
ACH-000503,0.16466259830746713
ACH-000505,-0.15436103141858054
ACH-000507,-0.1130685086969059
ACH-000510,-0.009485424206840978
ACH-000511,-0.0005505768458576989
ACH-000512,-0.013266973784269592
ACH-000516,-0.1342845243003399
ACH-000517,-0.06892512369079754
ACH-000518,-0.09116813756214642
ACH-000520,0.10564053432326437
ACH-000521,-0.01179306791174558
ACH-000522,0.03833300475285287
ACH-000524,-0.04629536361268469
ACH-000527,-0.0880776405835384
ACH-000528,-0.07319145246569851
ACH-000537,0.01649465859311898
ACH-000541,-0.2570699350150093
ACH-000542,-0.0579690785963627
ACH-000544,-0.09624129764023977
ACH-000545,-0.2036300799231313
ACH-000547,-0.1808271896462537
ACH-000548,-0.14463501067875847
ACH-000549,-0.044057637740001515
ACH-000550,0.0076265958388741515
ACH-000552,0.03729789903081666
ACH-000556,0.013070327012347772
ACH-000557,-0.008861785324631364
ACH-000569,0.1128682255631304
ACH-000570,0.011715406188982477
ACH-000571,-0.1454064016393084
ACH-000573,-0.017591846355598458
ACH-000576,-0.1477776962904589
ACH-000579,-0.07825556949773475
ACH-000580,-0.13865049411113778
ACH-000584,-0.14776827979447818
ACH-000585,-0.062085080687750364
ACH-000588,-0.01573692966612865
ACH-000589,-0.04947304718816176
ACH-000591,0.027921402097474474
ACH-000593,0.007272787542326466
ACH-000600,0.015049634410013082
ACH-000601,0.0047185470131783725
ACH-000605,-0.16067355746412074
ACH-000606,-0.14732662314865344
ACH-000608,-0.06742929260034025
ACH-000614,0.0016538928404046427
ACH-000616,-0.06657858528820414
ACH-000618,-0.06751836007081206
ACH-000619,-0.056092287331179415
ACH-000620,0.0054420494980595285
ACH-000621,-0.034768976805943916
ACH-000622,-0.20241275246222565
ACH-000623,-0.06340441791627954
ACH-000624,-0.03143767335162618
ACH-000627,-0.017564671667210024
ACH-000630,-0.13089262289540254
ACH-000631,-0.03526194421291618
ACH-000632,-0.14358619150996565
ACH-000633,-0.013115113750885395
ACH-000637,0.054546407084579016
ACH-000638,0.04742946376884115
ACH-000646,-0.10033254392126496
ACH-000647,-0.06615995338016116
ACH-000648,-0.07626751175086209
ACH-000649,-0.04074916023487568
ACH-000651,0.00669956937450445
ACH-000652,-0.015723255571863104
ACH-000653,-0.13315769690740775
ACH-000657,-0.060484906081045
ACH-000658,-0.0622861515782298
ACH-000661,0.18333855772052807
ACH-000662,-0.4612103742143858
ACH-000663,0.0678003421456902
ACH-000665,-0.04335706116810637
ACH-000671,0.028475435790053086
ACH-000672,-0.7938988585976104
ACH-000673,-0.0989097151519594
ACH-000676,-0.025960472060759902
ACH-000677,0.0004776179018136754
ACH-000681,0.14789437949796844
ACH-000683,0.0229308837466339
ACH-000684,0.011555125920644073
ACH-000688,0.0597061186133666
ACH-000693,-0.047684633705961765
ACH-000694,-0.15575918274216566
ACH-000695,0.013161187204653394
ACH-000696,-0.1113085377115322
ACH-000697,-0.06690759903335282
ACH-000699,-0.037336235561946415
ACH-000701,0.05526346113817197
ACH-000706,-0.03391512422130315
ACH-000711,-0.14750853115227827
ACH-000713,0.189873265180322
ACH-000714,-0.15195466622783738
ACH-000718,-0.14700881868761648
ACH-000720,-0.13151976157093906
ACH-000721,0.02660180442855664
ACH-000724,0.15902775202630018
ACH-000725,-0.0703736133261117
ACH-000732,-0.4466390249491291
ACH-000734,-0.004771489789291952
ACH-000735,-0.14569960120903155
ACH-000736,-0.08215019381142011
ACH-000738,-0.05031690681604035
ACH-000746,-0.2082691227888942
ACH-000747,0.00886284908408298
ACH-000748,0.06557215716747512
ACH-000753,0.003224732827019528
ACH-000756,-0.0328638161877251
ACH-000757,0.023251487743812468
ACH-000758,-0.17681158238776273
ACH-000760,-0.09800826124864176
ACH-000762,0.125583434443739
ACH-000763,-0.041756942632732635
ACH-000764,-0.07975025138798741
ACH-000765,0.04025180488190957
ACH-000766,-0.10778233017800523
ACH-000767,0.0017219261501693925
ACH-000768,-0.05202505014669141
ACH-000769,-0.08027749778011592
ACH-000770,-0.09177190915213024
ACH-000771,-0.00838079696446369
ACH-000773,0.026923829598400558
ACH-000776,-0.11387386323634002
ACH-000777,-0.06801716168606614
ACH-000778,-0.12152542461637307
ACH-000781,-0.06388449175487257
ACH-000782,0.1378273903815182
ACH-000783,-0.03284351703055094
ACH-000784,-0.003947538658445898
ACH-000785,0.014632519945523913
ACH-000787,0.043182775512996194
ACH-000788,-0.030582985362267813
ACH-000791,-0.07651159205827687
ACH-000792,-0.012398640931106285
ACH-000794,-0.011145394230116991
ACH-000796,-0.13286301025019726
ACH-000798,-0.027607309954024124
ACH-000799,-0.2117373573592724
ACH-000800,-0.04882589910210042
ACH-000802,-0.1338598149784126
ACH-000804,-0.14235639512878992
ACH-000805,0.04225038085428327
ACH-000809,0.0323848787943998
ACH-000810,-0.07660051851979041
ACH-000811,-0.04236403476690355
ACH-000817,0.03319540277429536
ACH-000819,-0.02024247146854454
ACH-000820,-0.1084013287708279
ACH-000821,0.0515298271945368
ACH-000822,-0.08479311267704819
ACH-000823,-0.07014178937692454
ACH-000824,-0.13526829553898154
ACH-000827,-0.02801812541328644
ACH-000829,-0.15455580275048614
ACH-000831,-0.01350340913364717
ACH-000832,0.05688839706314872
ACH-000833,-0.1980976330085268
ACH-000834,0.0184966484719611
ACH-000835,-0.026129839957194215
ACH-000836,-0.09439416176280258
ACH-000837,0.0019169921716914208
ACH-000838,-0.1548373871170526
ACH-000839,-0.09140712354197032
ACH-000840,-0.04795589917466303
ACH-000841,-0.034666734392607874
ACH-000843,0.06357528432609301
ACH-000846,-0.14550760138976876
ACH-000847,-0.1094516269336314
ACH-000848,0.011281342997785585
ACH-000849,-0.2454807317174833
ACH-000851,-0.13048290320720926
ACH-000855,-0.055142805863077834
ACH-000856,-0.005419850153495648
ACH-000858,0.025795922625185742
ACH-000859,-0.15779647794692814
ACH-000861,-0.011821654943621102
ACH-000862,-0.09280268172493047
ACH-000865,-0.07675034722136484
ACH-000866,-0.10482540264207584
ACH-000867,-0.06632132837431834
ACH-000869,-0.06845459829495168
ACH-000872,-0.04025728591428104
ACH-000873,-0.17320722822696186
ACH-000876,0.037639072063019925
ACH-000878,0.24602697393137105
ACH-000880,0.0371191819716498
ACH-000881,-0.0457074195555009
ACH-000882,0.01851278411194447
ACH-000884,-0.06818098686479357
ACH-000885,0.023872690022867075
ACH-000887,-0.07196862605454704
ACH-000889,-0.16561320983804587
ACH-000896,-0.0875240177118761
ACH-000898,-0.05749852202213505
ACH-000900,-0.0714068217328069
ACH-000901,-0.05083791832589556
ACH-000905,-0.06695853495966672
ACH-000906,-0.025894153228735717
ACH-000907,-0.06701927577657872
ACH-000910,-0.019801391665977847
ACH-000911,0.10391917804884822
ACH-000912,-0.18861457463958756
ACH-000913,-0.11977123689378792
ACH-000915,-0.014750421816008871
ACH-000916,0.16823988857936875
ACH-000917,-0.030505526661156936
ACH-000920,0.058096663238337065
ACH-000921,-0.10047998818802688
ACH-000924,-0.14416744123324948
ACH-000926,-0.010779501073206216
ACH-000928,0.16938411698915706
ACH-000929,0.03173947480247888
ACH-000932,-0.09422190724538937
ACH-000935,-0.08016934097339372
ACH-000936,-0.05174337811786765
ACH-000937,-0.028162909854361862
ACH-000938,0.1087164509964858
ACH-000939,-0.2628362373430595
ACH-000941,-0.07411070423520415
ACH-000943,-0.08362604055784786
ACH-000946,-0.2542757430473724
ACH-000947,0.0183049649017774
ACH-000948,-0.077276096552409
ACH-000950,-0.18588500285898074
ACH-000953,-0.15759803211551207
ACH-000954,0.2168049280440505
ACH-000957,-0.2967729363295213
ACH-000958,0.1487647024259549
ACH-000960,0.043704423112604224
ACH-000963,-0.10115384752906004
ACH-000968,0.07794741142149397
ACH-000969,-0.11002355571358967
ACH-000972,-0.07447739016019214
ACH-000973,0.005521554559845257
ACH-000974,-0.0041048492705509695
ACH-000978,-0.06812141042193695
ACH-000984,0.0013812688668839285
ACH-000986,-0.12911507839118974
ACH-000988,-0.14344896196453255
ACH-000993,-0.026625489988409617
ACH-000994,-0.06706081308357932
ACH-000996,-0.0834800988288
ACH-001001,-0.13140143017506162
ACH-001020,0.13936508127699745
ACH-001028,-0.04354764592568769
ACH-001031,-0.004271533632121806
ACH-001038,0.01204482682329602
ACH-001048,-0.06535907163538772
ACH-001050,-0.11521440477224874
ACH-001053,0.1577426894349019
ACH-001054,0.033880817294144085
ACH-001061,0.040819614478334036
ACH-001067,-0.13038308221088693
ACH-001075,-0.0590282200546785
ACH-001096,-0.10592328910650103
ACH-001111,0.02397464123598592
ACH-001119,0.015459609317469238
ACH-001128,0.10739437821715328
ACH-001134,0.0058981910803543045
ACH-001151,-0.08741540498111335
ACH-001163,-0.048275247504083366
ACH-001164,0.6312718054465756
ACH-001183,0.053774069871798974
ACH-001192,-0.23666233635800296
ACH-001193,-0.00229804505673682
ACH-001196,0.10072966278311916
ACH-001197,-0.08011154627768782
ACH-001205,-0.1698404360991485
ACH-001211,-0.12119260319835845
ACH-001212,0.14781267566662531
ACH-001228,-0.03809342071759315
ACH-001232,-0.07141743233558162
ACH-001239,-0.031845886865478526
ACH-001270,-0.1415429985998162
ACH-001274,-0.030093630947784087
ACH-001275,-0.08569154381682467
ACH-001277,-0.028885547143344376
ACH-001278,-0.08705076819448374
ACH-001280,0.10458812391296972
ACH-001283,-0.03525114093311085
ACH-001289,0.0320497054764739
ACH-001300,-0.09467041580671673
ACH-001301,0.012251950871336431
ACH-001302,-0.024187140599008
ACH-001306,-0.10886748200419703
ACH-001318,0.13059488797466726
ACH-001322,-0.13580292866981894
ACH-001328,-0.020802054476343028
ACH-001332,-0.18035505919849915
ACH-001336,-0.15253795069547524
ACH-001346,-0.0296459395687602
ACH-001353,-0.12318074841657492
ACH-001354,-0.08596604418249484
ACH-001367,-0.07191744360672075
ACH-001368,-0.17949821000577487
ACH-001374,0.04297298402944378
ACH-001377,0.009253125222843848
ACH-001380,-0.12655519389336556
ACH-001391,-0.07826471742591411
ACH-001408,-0.2017931086834476
ACH-001430,-0.14205625607870892
ACH-001431,0.005308669605249456
ACH-001450,0.03615033555126385
ACH-001496,-0.03942425661890419
ACH-001500,0.03917017536063252
ACH-001523,0.02388378878240511
ACH-001532,-0.1865666749087142
ACH-001550,-0.23588714161527885
ACH-001552,-0.17229558581394655
ACH-001554,-0.17386858203338998
ACH-001654,-0.0634652389384433
ACH-001735,-0.0586207504193135
ACH-001736,-0.09395823295669928
ACH-001737,0.14175274877035968
ACH-001740,0.06978544758986971
ACH-001745,-0.08792349774745369
ACH-001765,-0.06979934417120112
