,DPYSL4 (10570)
ACH-000004,0.1175370675806284
ACH-000005,0.0197928102720637
ACH-000007,0.0067066218647782545
ACH-000009,0.12087060065323893
ACH-000011,0.03230149455688877
ACH-000012,0.03086638421254532
ACH-000013,0.03384960361454865
ACH-000014,0.131151835563254
ACH-000015,0.08110013364123643
ACH-000017,0.033571885831225785
ACH-000018,-0.059071758936796476
ACH-000019,0.28109328455216365
ACH-000021,0.0776397250211699
ACH-000022,-0.20291529097240685
ACH-000025,0.0709823818978632
ACH-000028,0.010401506148224856
ACH-000030,0.021197459623997883
ACH-000035,0.055805118911126717
ACH-000036,0.0033878597210172065
ACH-000037,0.1002302122507924
ACH-000039,0.13064285684211466
ACH-000040,0.06316706801743541
ACH-000041,-0.014636636609620788
ACH-000042,-0.03855584871579947
ACH-000045,0.17389520151491686
ACH-000047,-0.0048066574308256475
ACH-000052,-0.19458920613199387
ACH-000053,-0.02643258699770284
ACH-000054,0.03603435778258525
ACH-000055,0.015765939591679212
ACH-000060,-0.10926807382811146
ACH-000067,0.08623080647978296
ACH-000070,0.2234190275836568
ACH-000075,0.169313984863302
ACH-000078,-0.08595134455373556
ACH-000082,0.05422129583925052
ACH-000085,0.1161539749613861
ACH-000086,0.13691105438980553
ACH-000087,-0.01946487191159164
ACH-000092,0.10678600128548488
ACH-000095,0.09525555120173047
ACH-000097,0.17503309503953154
ACH-000098,-0.045593323441492466
ACH-000099,-0.034773153697719904
ACH-000108,0.04724986088323109
ACH-000113,0.05935536892137975
ACH-000116,0.10213970082114388
ACH-000118,-0.015644089517993197
ACH-000120,-0.0865157630913371
ACH-000123,0.014488161950272803
ACH-000127,0.07005782450378369
ACH-000128,0.18070755335497785
ACH-000132,0.3057504178766985
ACH-000133,-0.0048087568465649926
ACH-000137,0.06873321639900047
ACH-000138,0.08677562268239901
ACH-000142,-0.11359473327392275
ACH-000143,0.203075710250052
ACH-000146,-0.016740551206587972
ACH-000148,-0.07504503122149776
ACH-000150,-0.0933214667525554
ACH-000152,0.07862761676372572
ACH-000153,0.13984344780648764
ACH-000159,0.06651432579676471
ACH-000160,0.11478633932037065
ACH-000163,0.06268767084763048
ACH-000167,0.2004645972395401
ACH-000168,-0.12153437373174834
ACH-000169,-0.18914153938371644
ACH-000178,0.0015667551283567132
ACH-000183,-0.0862679755131623
ACH-000188,-0.04245562950216632
ACH-000189,0.046764187743279534
ACH-000190,0.19814238822255012
ACH-000198,-0.007263133787259996
