,CLDN11 (5010)
ACH-000004,0.015096765461098215
ACH-000005,-0.12821368427274904
ACH-000007,0.11833204310470248
ACH-000009,-0.060358355039275724
ACH-000011,-0.041228486865355685
ACH-000012,-0.00221315675184576
ACH-000013,-0.052451557636753125
ACH-000014,-0.09355128270159477
ACH-000015,-0.09132171714445213
ACH-000017,-0.10334283262654163
ACH-000018,-0.02828944397968033
ACH-000019,-0.12095421449833164
ACH-000021,-0.028982382504682942
ACH-000022,-0.10216773016896448
ACH-000025,-0.11285183064440248
ACH-000028,-0.16857505848681487
ACH-000030,0.02697443400057189
ACH-000035,-0.10561052239111716
ACH-000036,0.04253119437357433
ACH-000037,-0.1516499761521496
ACH-000039,-0.04352412312126698
ACH-000040,0.02794281442870439
ACH-000041,-0.08169669209357687
ACH-000042,-0.046397762053501726
ACH-000045,0.009733406356199962
ACH-000047,-0.05440742126568657
ACH-000052,-0.1577637260051855
ACH-000053,-0.07416794090616036
ACH-000054,-0.0777510663826536
ACH-000055,0.11165053936992132
ACH-000060,-0.12529698471912226
ACH-000067,-0.02392414996240209
ACH-000070,-0.12324361024747615
ACH-000075,0.1947769865797725
ACH-000078,0.09117548967237303
ACH-000082,-0.04613250126802144
ACH-000085,-0.046434598418056375
ACH-000086,-0.04479329329564768
ACH-000087,-0.03325986569495856
ACH-000092,0.043171388585673966
ACH-000095,-0.0050297497660969324
ACH-000097,-0.02951459456957835
ACH-000098,-0.06513206880948624
ACH-000099,-0.050543250828489525
ACH-000108,-0.037373891155605986
ACH-000113,0.05170928326497338
ACH-000116,-0.09575890146784596
ACH-000118,-0.058525093844096376
ACH-000120,0.030987586311115176
ACH-000123,0.009251545993220651
ACH-000127,0.08802190556186991
ACH-000128,-0.005121316200494875
ACH-000132,0.05437209607425212
ACH-000133,0.043219906249962116
ACH-000137,0.1315030811300643
ACH-000138,-0.08491068138402086
ACH-000142,0.002581192539090728
ACH-000143,-0.05272873445911702
ACH-000146,-0.016133866527936556
ACH-000148,-0.09067296166509373
ACH-000150,0.08871048475360663
ACH-000152,-0.02544933288761813
ACH-000153,-0.09104536458281716
ACH-000159,-0.03196229676422534
ACH-000160,-0.08027512470280228
ACH-000163,-0.018930929708691084
ACH-000167,-0.24782856641854864
ACH-000168,0.06815020533618071
ACH-000169,0.07474832327844752
ACH-000178,0.10670677751824027
ACH-000183,-0.16650521795083653
ACH-000188,0.03604726472860261
ACH-000189,0.0424363165956373
ACH-000190,-0.1482611187624198
ACH-000198,-0.024953608178323625
ACH-000203,0.12951921944573128
ACH-000204,0.0739031462879988
ACH-000206,0.20717673795906788
ACH-000207,-0.04186350694829048
ACH-000208,-0.053562662517421485
ACH-000210,-0.078623584510558
ACH-000211,-0.022134667254731268
ACH-000215,-0.023384674939744773
ACH-000221,0.03684026611783857
ACH-000222,-0.06903295178757743
ACH-000223,0.060037367510603776
ACH-000226,0.14266113708764488
ACH-000227,-0.13183012147674086
ACH-000228,0.11511848099584902
ACH-000231,-0.06249976269651793
ACH-000232,-0.06750310531423248
ACH-000233,-0.017807877132906182
ACH-000234,-0.1968930011559124
ACH-000235,-0.06245925535466399
ACH-000237,-0.04618846477284559
ACH-000238,-0.0387174435511558
ACH-000242,0.030489996681952108
ACH-000243,-0.02771691852200133
ACH-000244,-0.05281059186375797
ACH-000246,0.013549062886190741
ACH-000248,-0.00676429852131835
ACH-000250,-0.01814855316499524
ACH-000251,-0.0058265418205843385
ACH-000252,-0.03431332240211276
ACH-000253,0.01531909362308836
ACH-000255,0.050218778776988986
ACH-000256,0.06139239490563934
ACH-000257,-0.11819349574726976
ACH-000258,0.04909995824153291
ACH-000259,0.19335593471532905
ACH-000260,-0.01419595107150413
ACH-000261,-0.009331368726783472
ACH-000262,-0.2318830919622921
ACH-000263,0.02241493369480364
ACH-000264,0.0044560241332814825
ACH-000265,-0.034452361786859766
ACH-000266,-0.006138172280712103
ACH-000272,-0.08184084891245935
ACH-000274,-0.13241053857524193
ACH-000277,-0.019840231444172487
ACH-000278,-0.003988965433374572
ACH-000279,-0.11075614385066183
ACH-000280,-0.20968944977859705
ACH-000281,-0.1099478067407265
ACH-000288,-0.03669527623880271
ACH-000291,0.014566575542841373
ACH-000293,-0.004907512767395918
ACH-000294,-0.028904332531407506
ACH-000295,0.03233047331255005
ACH-000296,-0.1514623614811937
ACH-000302,-0.1557321114025285
ACH-000304,-0.015240215742692112
ACH-000307,-0.03555821465348414
ACH-000308,0.05036110707166553
ACH-000310,0.03437202360209363
ACH-000311,-0.035519691246777445
ACH-000312,0.006352423804350684
ACH-000315,0.03343648887961153
ACH-000316,0.06896983196913385
ACH-000317,0.06069894503483434
ACH-000318,-0.05257239993464858
ACH-000319,0.005592496367298495
ACH-000320,0.0211041018850116
ACH-000322,0.1972947659721193
ACH-000323,0.009390479291346008
ACH-000324,-0.020940658281864196
ACH-000329,0.02093801321485058
ACH-000330,-0.04818214499622241
ACH-000331,-0.13484580613464314
ACH-000332,-0.028924704497466088
ACH-000334,0.05397710885162455
ACH-000335,0.15616639034395802
ACH-000336,-0.14113264758123653
ACH-000337,-0.09559577719614093
ACH-000338,0.2605260675434993
ACH-000339,-0.06306442901397848
ACH-000341,-0.02743602994015092
ACH-000348,-0.06164024330777203
ACH-000350,-0.060542607935804266
ACH-000352,-0.09015655875924146
ACH-000356,0.07301035208240983
ACH-000361,0.04724865623084245
ACH-000362,-0.028178015672842945
ACH-000363,-0.10481348826271956
ACH-000364,0.1308433507500497
ACH-000365,-0.18429370357453712
ACH-000366,-0.06926222185530646
ACH-000368,-0.13134050942565584
ACH-000374,-0.04915388793839024
ACH-000375,-0.013677148435948677
ACH-000376,-0.01612007405203697
ACH-000381,-0.021481696350822376
ACH-000383,-0.008650351161594681
ACH-000387,-0.006200963551745472
ACH-000389,0.06408664293558952
ACH-000390,-0.056645754629273015
ACH-000393,-0.046387257255171926
ACH-000395,-0.17188249900745708
