,FAM92A1 (137392)
ACH-000004,0.06490896166685876
ACH-000005,-0.014732197846308647
ACH-000007,0.11477124631902035
ACH-000009,0.18047089175628092
ACH-000011,-0.0029131449024529703
ACH-000012,0.05926759567107433
ACH-000013,0.07196084654946787
ACH-000014,0.1040297552863568
ACH-000015,0.10687325157004114
ACH-000017,0.10852950622450196
ACH-000018,0.06826458147004258
ACH-000019,0.06321435801830792
ACH-000021,0.09094960449680813
ACH-000022,0.12576298277166767
ACH-000025,0.06176632099657306
ACH-000028,-0.05521961050040159
ACH-000030,-0.04563408934615233
ACH-000035,-0.13903967629959832
ACH-000036,-0.040808127258355836
ACH-000037,-0.053946666210249294
ACH-000039,-0.051728214095211424
ACH-000040,-0.09057162720975556
ACH-000041,0.032517747277355805
ACH-000042,0.018944155729057305
ACH-000045,0.15808806923692156
ACH-000047,0.008453774652226307
ACH-000052,0.13437550144330018
ACH-000053,0.047879427171949616
ACH-000054,0.0220173394741106
ACH-000055,-0.21778413406327574
ACH-000060,-0.20718014442679494
ACH-000067,0.1078368033494139
ACH-000070,0.01930405378758546
ACH-000075,0.19912386126834075
ACH-000078,-0.05930492832779799
ACH-000082,0.02045883349338656
ACH-000085,-0.15857199243905012
ACH-000086,0.3181192822108341
ACH-000087,0.00240008890770821
ACH-000092,-0.04907495660936643
ACH-000095,0.1485946230786955
ACH-000097,-0.05361330326897341
ACH-000098,-0.01913043370436357
ACH-000099,0.014114238443938098
ACH-000108,0.022063286079833214
ACH-000113,0.0703931657813227
ACH-000116,0.14113602591848587
ACH-000118,-0.0003661531326322112
ACH-000120,-0.013887834326009723
ACH-000123,0.1307930770742333
ACH-000127,0.11003491615470218
ACH-000128,-0.004696252922926038
ACH-000132,0.01788540127373256
ACH-000133,0.10308630101947376
ACH-000137,0.12152536512526492
ACH-000138,0.0677444691247775
ACH-000142,0.08238211461746789
ACH-000143,-0.16312853577432276
ACH-000146,-0.05223934588668873
ACH-000148,0.006843548008665025
ACH-000150,-0.15060908104460607
ACH-000152,0.061636760954327324
ACH-000153,-0.0734203939828026
ACH-000159,-0.04866167092889588
ACH-000160,0.07325618375928138
ACH-000163,0.013206754514310186
ACH-000167,-0.12269971958841536
ACH-000168,0.13643643364334554
ACH-000169,-0.10820860326631393
ACH-000178,-0.10765202225578699
ACH-000183,-0.010066972194512186
ACH-000188,0.02440093426354309
ACH-000189,-0.010951597520974734
ACH-000190,0.03310693285854975
ACH-000198,0.056508555357799764
ACH-000203,0.3065255750243522
ACH-000204,-0.06597348780944369
ACH-000206,-0.1376130502393052
ACH-000207,0.1463219212282994
ACH-000208,0.02543093840145193
ACH-000210,-0.16164199506538693
ACH-000211,-0.033217995070794336
ACH-000215,0.06134360566518881
ACH-000221,0.08258074433110042
ACH-000222,-0.10598287760240006
ACH-000223,-0.04089884234202177
ACH-000226,0.11044695187939932
ACH-000227,-0.016209569357313554
ACH-000228,0.1658404722430213
ACH-000231,-0.0014560953262417525
ACH-000232,-0.011189053152815556
ACH-000233,-0.026494099976374738
ACH-000234,-0.008334191112384124
ACH-000235,0.035854278694399784
ACH-000237,0.012315486134673785
ACH-000238,0.03959569075873397
ACH-000242,0.3361509270959453
ACH-000243,0.02825317464833435
ACH-000244,0.10366597718561636
ACH-000246,0.044310734072212865
ACH-000248,-0.024397523348516963
ACH-000250,0.04122002019043357
ACH-000251,0.22539482675457656
ACH-000252,0.10272644031303163
ACH-000253,-0.10923967164317956
ACH-000255,0.007998567935866428
ACH-000256,-0.09124373755436586
ACH-000257,0.09506990156984256
ACH-000258,0.04298700835666277
ACH-000259,0.07830714735626089
ACH-000260,-0.03616729163114231
ACH-000261,0.004680681652782981
ACH-000262,0.16074513310916902
ACH-000263,0.1482554033839552
ACH-000264,-0.07514175571153119
ACH-000265,0.03778212600844007
ACH-000266,-0.046703269760712034
ACH-000272,0.0017076408143325706
ACH-000274,0.013483010595564556
ACH-000277,0.11700678684373696
ACH-000278,0.13937725758607344
ACH-000279,0.01965195884419192
ACH-000280,0.06708090624462623
ACH-000281,0.15518526356396245
ACH-000288,0.07403336253744171
ACH-000291,0.07952614586785374
ACH-000293,-0.015260280146144126
ACH-000294,0.12453414621393427
ACH-000295,0.14181273524717286
ACH-000296,0.0931816460649672
ACH-000302,-0.025195845216627905
ACH-000304,-0.11344698647018032
ACH-000307,-0.01990207226930664
ACH-000308,0.040016151311526985
ACH-000310,-0.13667728853681588
ACH-000311,0.07943002841424053
ACH-000312,0.05045849122484638
ACH-000315,-0.033330062404428845
ACH-000316,0.015496189757720246
ACH-000317,0.10015795978556537
ACH-000318,0.0421403809781182
ACH-000319,0.0457181509460124
ACH-000320,0.05659141305910155
ACH-000322,0.1122849092931084
ACH-000323,-0.08929575133208915
