,ERICH1 (157697)
ACH-000320,-0.07898339725927052
ACH-000322,0.20884085844471795
ACH-000323,0.03154274451514215
ACH-000324,0.10291195311840716
ACH-000329,0.08344170539431807
ACH-000330,0.017911638647615108
ACH-000331,0.04066310099602232
ACH-000332,0.08154689481646601
ACH-000334,0.14295359746203773
ACH-000335,0.03208913253177456
ACH-000336,0.04197690844143381
ACH-000337,0.150716885140164
ACH-000338,1.1124107279383633
ACH-000339,0.15948912615484878
ACH-000341,0.16113753243787926
ACH-000348,0.050217009700413096
ACH-000350,0.16091570677195466
ACH-000352,0.1948021759501603
ACH-000356,0.03606500235170415
ACH-000361,0.1703171817045698
ACH-000362,0.2138256290297129
ACH-000363,0.04405208537654959
ACH-000364,0.17959304964466946
ACH-000365,0.07241737849732534
ACH-000366,0.12193577343368955
ACH-000368,0.18045637304004866
ACH-000374,0.1309651120344462
ACH-000375,0.11442142320984623
ACH-000376,0.115170930000079
ACH-000381,0.10892726220673886
ACH-000383,0.1650457604749047
ACH-000387,0.24021821258204026
ACH-000389,0.25489564157165434
ACH-000390,0.20105383227473528
ACH-000393,0.15565967419893645
ACH-000395,0.23683552979339695
ACH-000396,0.10171927747645212
ACH-000397,0.2178228019750751
ACH-000401,0.17831207653422568
ACH-000402,-0.12803629633325658
ACH-000403,0.14322398319282578
ACH-000404,0.13006754530008674
ACH-000406,0.21497113957216915
ACH-000407,0.17747771902707513
ACH-000408,0.1852439497775389
ACH-000410,-0.0993947330461524
ACH-000411,0.103570607068881
ACH-000414,0.15297950006451844
ACH-000415,0.06880992033350539
ACH-000416,0.16369319028344606
ACH-000420,0.2511814400921435
ACH-000421,0.13309690627924625
ACH-000424,-0.030583757954557863
ACH-000425,0.04202029087040626
ACH-000426,0.2375889056804043
ACH-000427,0.2796488660292473
ACH-000433,-0.020144600243172852
ACH-000435,-0.15017441426869832
ACH-000436,0.0011812657810265446
ACH-000444,0.06857317805328023
ACH-000445,0.23454381414931516
ACH-000448,0.07383201859980479
ACH-000450,0.11038321721482353
ACH-000452,0.09774143354743677
ACH-000454,0.25497274418695426
ACH-000458,-0.01273192385031053
ACH-000459,0.3332733267745803
ACH-000460,0.2898211321134328
ACH-000461,0.14607536759450254
ACH-000463,0.13967601007867628
ACH-000464,0.15667009258879672
ACH-000466,0.10245513935414427
ACH-000467,0.15416164384746375
ACH-000468,0.16944882006972695
ACH-000469,0.1538495321037256
ACH-000470,-0.05437364242841184
ACH-000471,0.197483088801282
ACH-000472,0.13295011666481618
ACH-000473,0.3396125285056837
ACH-000475,0.08420424589283071
ACH-000476,0.3481283235885937
ACH-000477,0.29701336811233325
ACH-000479,-0.010735573636651143
ACH-000480,0.2019283555531927
ACH-000481,0.19404276520726613
ACH-000483,0.2960456189155557
ACH-000484,0.13904898313282366
ACH-000485,-0.020377742183650627
ACH-000486,0.08145071682229775
ACH-000487,0.14697895729244864
ACH-000488,0.15256747215915667
ACH-000490,0.17192329728774072
ACH-000491,0.1408745800121659
ACH-000495,0.18529294132147572
ACH-000496,0.11099951495421734
ACH-000499,0.2989681121404248
ACH-000500,-0.11600412776696405
ACH-000502,0.12329398579698513
ACH-000503,0.3226085830865701
ACH-000505,0.10133866872390812
ACH-000507,0.2482132683259305
ACH-000510,0.19254753864650515
ACH-000511,0.08415563670830975
ACH-000512,0.21905749643517355
ACH-000516,0.21327436837777264
ACH-000517,0.18941118688235825
ACH-000518,0.18267429501485816
ACH-000520,0.016385878402770452
ACH-000521,0.19682755592143467
ACH-000522,0.185111007137568
ACH-000524,0.18031794724108896
ACH-000527,0.2231236972330939
ACH-000528,0.1616523399177102
ACH-000537,0.03126297770368102
ACH-000541,0.21287650506653955
ACH-000542,0.17993790134851267
ACH-000544,0.15171491793552574
ACH-000545,0.24100145236658616
ACH-000547,-0.12443759988288634
ACH-000548,0.09609074591199793
ACH-000549,0.18284102009734704
ACH-000550,0.20385034253683487
ACH-000552,0.0616265552601197
ACH-000556,0.004900781727392777
ACH-000557,0.1497355120588839
ACH-000569,0.3048341952062043
ACH-000570,0.08613378162692505
ACH-000571,0.21304942458464965
ACH-000573,0.02827942188728075
ACH-000576,0.0368814730050619
ACH-000579,0.1862283432660372
ACH-000580,0.3220089043686169
ACH-000584,0.053333056291408096
ACH-000585,0.1713754835807096
ACH-000588,0.1446525137247495
ACH-000589,0.2377858712864636
ACH-000591,0.1883842755199185
ACH-000593,0.09830193843867646
ACH-000600,0.12707977771800416
ACH-000601,0.10399457939216794
ACH-000605,0.2628475629844723
ACH-000606,0.21553731211441304
ACH-000608,0.0820935734544398
ACH-000614,0.09398128419856072
ACH-000616,-0.005379813305807401
ACH-000618,0.12927734339446764
ACH-000619,-0.017371923664155475
ACH-000620,0.2255208295902249
ACH-000621,0.17572712534931026
ACH-000622,0.10210172504486474
ACH-000623,0.1921917626670412
ACH-000624,0.19312563951541284
ACH-000627,0.1344849611134451
ACH-000630,0.07869055002444793
ACH-000631,0.5044371281845349
ACH-000632,0.10925557844284
ACH-000633,0.024294989563130275
ACH-000637,0.2063817107201324
ACH-000638,0.16272509348507302
ACH-000646,0.07647763881138067
ACH-000647,0.08404776741629584
ACH-000648,0.14444313296211206
ACH-000649,0.1511822025919964
ACH-000651,0.1675773633245917
ACH-000652,0.1177998670426561
ACH-000653,0.3403107599262145
ACH-000657,0.15036303216614974
ACH-000658,0.26475768594475985
ACH-000661,0.20971356751227171
ACH-000662,0.06582628849383733
ACH-000663,0.2944362382232417
ACH-000665,0.1493412321649435
ACH-000671,0.15796912297554852
ACH-000672,0.014157527400915181
ACH-000673,0.1725404408223726
ACH-000676,0.1628322358548556
ACH-000677,0.09523677360103217
ACH-000681,0.07326038435885436
ACH-000683,0.1687281858855168
ACH-000684,0.038066933997119634
ACH-000688,0.06301156767997124
ACH-000693,0.2510382423693316
ACH-000694,0.16529238125006065
ACH-000695,0.20556839648079944
ACH-000696,0.11715695458014305
ACH-000697,0.1091062822300257
ACH-000699,0.1882317812252252
ACH-000701,0.2368674937589262
ACH-000706,0.2094290528307836
ACH-000711,0.19456807237798784
ACH-000713,0.046270806924104686
ACH-000714,0.18291096381198552
ACH-000718,0.06394401017397942
ACH-000720,0.18230276532057824
ACH-000721,0.12010248195459187
ACH-000724,-0.10493974314453908
ACH-000725,0.08823360139696587
ACH-000732,0.26769895449822523
ACH-000734,0.22087044903448086
ACH-000735,0.08955814582886389
ACH-000736,0.07830157662681712
ACH-000738,0.1763359991185161
ACH-000746,-0.1723471536909475
ACH-000747,0.11723579667780028
ACH-000748,0.2263725576346749
ACH-000753,0.17894920840634032
ACH-000756,0.1417814230095251
ACH-000757,0.09599770129113863
ACH-000758,0.1246519210324868
ACH-000760,0.14141862259946955
ACH-000762,0.1953745264774837
ACH-000763,0.2649994570997212
ACH-000764,0.11829038349428796
ACH-000765,0.19501395657313045
ACH-000766,0.1944824872546488
ACH-000767,0.03344477944485433
ACH-000768,0.2122367215301503
ACH-000769,0.1191774945532092
ACH-000770,0.18491802584651956
ACH-000771,0.19783247948942745
ACH-000773,0.06835789488268874
ACH-000776,0.35868897298732405
ACH-000777,0.159721884721254
ACH-000778,0.11362690156003402
ACH-000781,0.2319929898747549
ACH-000782,0.1728306915313871
ACH-000783,0.17133994726613347
ACH-000784,0.11430620067349954
ACH-000785,0.23123385273239025
ACH-000787,0.21667248405132564
ACH-000788,0.14167374248023684
ACH-000791,0.27085854468009124
ACH-000792,0.1328193411781946
ACH-000794,0.11856905887727827
ACH-000796,0.0013415529982131805
ACH-000798,0.28684652538742034
ACH-000799,0.24627965894111276
ACH-000800,0.1799030206521467
ACH-000802,0.13850714585059778
ACH-000804,0.2124632032276612
ACH-000805,-0.06321007858682366
ACH-000809,0.12771078670466246
ACH-000810,-0.13300676205485526
ACH-000811,0.1578620166852293
ACH-000817,0.12786311371391446
ACH-000819,0.2995027634064263
ACH-000820,-0.21416301216889427
ACH-000821,0.26784072505323875
ACH-000822,0.0411119597069968
ACH-000823,0.026473739535023324
ACH-000824,0.11237550450931766
ACH-000827,0.12355694025466832
ACH-000829,0.27431529713043445
ACH-000831,0.13947870085362346
ACH-000832,0.1093161324953103
ACH-000833,0.10461373458466802
ACH-000834,0.16660006169127367
ACH-000835,0.1477577593375348
ACH-000836,0.10176855405782002
ACH-000837,0.1356559689203994
ACH-000838,0.19026977356809052
ACH-000839,0.06163787287898152
ACH-000840,0.08990874152507097
ACH-000841,0.1372290301024768
ACH-000843,0.21894098619628147
ACH-000846,0.13440140214286905
ACH-000847,0.11085757163757844
ACH-000848,0.16342254108758592
ACH-000849,0.1908159006481228
ACH-000851,-0.009797671083483806
ACH-000855,0.09734050230143987
ACH-000856,0.3928190939154198
ACH-000858,0.0531563670091056
ACH-000859,0.2826284231284553
ACH-000861,0.21749858631504604
ACH-000862,0.10582595020058257
ACH-000865,0.13447090043586427
ACH-000866,0.18257699857446774
ACH-000867,0.06659711005874681
ACH-000869,0.04600177793587119
ACH-000872,0.07932370617456523
ACH-000873,0.2409905395685712
ACH-000876,0.11587884288428682
ACH-000878,0.1770727261431473
ACH-000880,0.30536629801377363
ACH-000881,0.16933457726222864
ACH-000882,0.15830405830823985
ACH-000884,0.11491624449404128
ACH-000885,-0.13766708144100054
ACH-000887,0.19144010762391692
ACH-000889,0.13014601492927186
ACH-000896,0.1530149398235735
ACH-000898,0.1762393542501756
ACH-000900,0.20783651691181326
ACH-000901,0.13498691586406747
ACH-000905,0.12771293023396646
ACH-000906,0.10240241108905612
ACH-000907,0.1575265969747086
ACH-000910,0.1936535889327041
ACH-000911,0.07934872381338323
ACH-000912,0.0592879372184153
ACH-000913,0.2399218369029375
ACH-000915,-0.08713192493912854
ACH-000916,-0.09823095515211484
ACH-000917,0.0892817406869576
ACH-000920,0.31732423049744113
ACH-000921,0.2567955500638242
ACH-000924,0.15551951925243127
ACH-000926,0.0606654499170149
ACH-000928,0.2305794075046891
ACH-000929,0.08070318107039383
ACH-000932,0.08950325017867229
ACH-000935,0.19074091353730646
ACH-000936,0.1254619306312523
ACH-000937,0.14647843429451374
ACH-000938,0.12565391142802132
ACH-000939,0.3363378328896757
ACH-000941,0.07724968060185257
ACH-000943,0.17303946529253855
ACH-000946,0.11603360377096553
ACH-000947,0.1401239488966601
ACH-000948,0.16156054606329218
ACH-000950,0.22399816336512252
ACH-000953,0.15974670490927978
ACH-000954,0.3470111885067272
ACH-000957,0.02411633366554968
ACH-000958,0.0867351901568785
ACH-000960,0.07609887221086095
ACH-000963,0.22159598355389645
ACH-000968,0.13566091311108305
ACH-000969,0.3412947040119732
ACH-000972,0.09594502162860052
ACH-000973,0.17167971545417374
ACH-000974,0.04916799190300318
ACH-000978,0.1403618130331824
ACH-000984,0.06908722856912669
ACH-000986,0.28259604043324343
ACH-000988,0.1347448666409577
ACH-000993,0.16583048337633624
ACH-000994,0.0749854972033391
ACH-000996,0.05300998098890425
ACH-001001,0.12851774545772993
ACH-001020,0.12475829495888778
ACH-001028,0.09368312414897816
ACH-001031,0.2286445039834788
ACH-001038,0.12766089522378635
ACH-001048,0.1170690031166293
ACH-001050,0.22887191198663126
ACH-001053,0.24182027324389002
ACH-001054,0.17436070649164853
ACH-001061,0.11751277556705725
ACH-001067,0.0019700170059088642
ACH-001075,0.15525069563462712
ACH-001096,0.27846759428163625
ACH-001111,0.11828786949641094
ACH-001119,0.02205994273257417
ACH-001128,-0.08248911706440523
ACH-001134,0.26004987426057424
ACH-001151,-0.06351895279369375
ACH-001163,0.05138996030489247
ACH-001164,0.033558151665944135
ACH-001183,-0.0398100901611584
ACH-001192,0.04895824652028197
ACH-001193,0.18455156551662075
ACH-001196,0.07477479527483409
ACH-001197,0.3238751285123894
ACH-001205,-0.04934841804392319
ACH-001211,0.10466395963335677
ACH-001212,0.09543009813548768
ACH-001228,0.2171723421435777
ACH-001232,0.2461429149053355
ACH-001239,0.1829078704288421
ACH-001270,0.07510625952980446
ACH-001274,0.1578164509728275
ACH-001275,0.08242512376810444
ACH-001277,0.2528691369717259
ACH-001278,0.07679433121504334
ACH-001280,0.08421299337366064
ACH-001283,0.03553339245760595
ACH-001289,0.19057450513519214
ACH-001300,0.2058229054488893
ACH-001301,0.1509205893076948
ACH-001302,0.17382134603463525
ACH-001306,0.2279643487680243
ACH-001318,0.2671705334297635
ACH-001322,0.1354780571613779
ACH-001328,0.2265806781550715
ACH-001332,0.2862765243540336
ACH-001336,0.19680464364906727
ACH-001346,0.11997941697452785
ACH-001353,0.14314683156828553
ACH-001354,0.17365052627803712
ACH-001367,0.2235919833713448
ACH-001368,0.048237346781190016
ACH-001374,0.1068938155896346
ACH-001377,0.1332441342479054
ACH-001380,0.07916359877462699
ACH-001391,0.19308980054428707
ACH-001408,0.15683403613659733
ACH-001430,0.0341287221355736
ACH-001431,0.1451801221084362
ACH-001450,0.2543081201477009
ACH-001496,0.13323336825376622
ACH-001500,0.0538615218092729
ACH-001523,0.1194666991471765
ACH-001532,0.20018675058947172
ACH-001550,0.1399756751376622
ACH-001552,0.09438957594006933
ACH-001554,0.09551074100580664
ACH-001654,0.17980744834609755
ACH-001735,0.07330154836907353
ACH-001736,0.1277919529871272
ACH-001737,0.2874107192017231
ACH-001740,0.2994250316641741
ACH-001745,0.118703938765625
ACH-001765,0.1837591716909942
