,NOTCH3 (4854)
ACH-000389,-0.10895501669686353
ACH-000390,-0.48995606868594105
ACH-000393,-0.17626037487736396
ACH-000395,-0.29694125166091845
ACH-000396,-0.15016593993200378
ACH-000397,0.10799834539958836
ACH-000401,0.012596738086400086
ACH-000402,0.19102582425622067
ACH-000403,-0.10710976204878443
ACH-000404,0.12202372652320928
ACH-000406,-0.07839548879203978
ACH-000407,0.013357716693355993
ACH-000408,-0.1701193774952357
ACH-000410,-0.10148875763291773
ACH-000411,0.10771307381764904
ACH-000414,0.06649689300769092
ACH-000415,-0.06537275785227233
ACH-000416,-0.09086747594724884
ACH-000420,-0.1395405329949107
ACH-000421,-0.08199423656511289
ACH-000424,-0.15550342715242904
ACH-000425,0.01260308218516328
ACH-000426,-0.06252003766408099
ACH-000427,0.014811768945258331
ACH-000433,-0.23522094707649266
ACH-000435,0.03626445803383385
ACH-000436,-0.12719816856931665
ACH-000444,-0.011663789751101742
ACH-000445,-0.11652919167710644
ACH-000448,0.027839360617210703
ACH-000450,-0.09262466667318836
ACH-000452,-0.10329093499052623
ACH-000454,-0.37654068121505396
ACH-000458,0.1479293981807692
ACH-000459,-0.014380560254994484
ACH-000460,-0.02553287075380577
ACH-000461,-0.125677205591639
ACH-000463,-0.11037280405108542
ACH-000464,0.04889020752546082
ACH-000466,-0.07617353390425949
ACH-000467,-0.029807879734688993
ACH-000468,-0.10395677366508492
ACH-000469,-0.06879219813288036
ACH-000470,0.04630991990719099
ACH-000471,-0.13830997059128666
ACH-000472,-0.06524845059438353
ACH-000473,-0.13801375655284825
ACH-000475,-0.005756603772054123
ACH-000476,0.030605817786165505
ACH-000477,0.07617204402145156
ACH-000479,0.2241854656032526
ACH-000480,-0.02472008575074844
ACH-000481,-0.033861449439817816
ACH-000483,0.08337447875919646
ACH-000484,-0.18787032151933
ACH-000485,0.03878744013810325
ACH-000486,-0.026278195334644115
ACH-000487,-0.05861287059850655
ACH-000488,-0.1430032283228713
ACH-000490,-0.025515753876702837
ACH-000491,-0.09347874616839033
ACH-000495,-0.019222697565977602
ACH-000496,0.05214412021331191
ACH-000499,0.1503543161891962
ACH-000500,-0.028913955467649
ACH-000502,-0.04401076952146489
ACH-000503,-0.31767665526359656
ACH-000505,-0.10830349390894954
ACH-000507,-0.06050257870397476
ACH-000510,-0.08693321581081223
ACH-000511,-0.004143788086284874
ACH-000512,0.0977604155786455
ACH-000516,0.07313261468353731
ACH-000517,-0.04267466237449185
ACH-000518,-0.17838303520468754
ACH-000520,-0.007904082365299023
ACH-000521,0.008791443849777158
ACH-000522,-0.10610127766272437
ACH-000524,0.004961454754635579
ACH-000527,-0.16770494307148812
ACH-000528,-0.07339413198616528
ACH-000537,-0.04971095506772042
ACH-000541,-0.03422004722312462
ACH-000542,-0.026556720936491383
ACH-000544,-0.024924168977166358
ACH-000545,-0.20764558416697249
ACH-000547,0.08101543569677995
ACH-000548,-0.0290463781107312
ACH-000549,-0.12592206403196762
ACH-000550,0.07983261727052753
ACH-000552,-0.046690045791182584
ACH-000556,-0.2033280677018646
ACH-000557,0.117095157230893
ACH-000569,0.17068375889010873
ACH-000570,-0.03585025485283005
ACH-000571,-0.034104775846003126
ACH-000573,0.0038068734882361678
ACH-000576,-0.11570793688898212
ACH-000579,0.16365171829704211
ACH-000580,0.0367635614203036
ACH-000584,-0.08294776682293012
ACH-000585,-0.002596987660852381
ACH-000588,0.12069592073891025
ACH-000589,-0.0004242815857526239
ACH-000591,-0.07370405077842361
ACH-000593,-0.031529237914970934
ACH-000600,0.04189649249059192
ACH-000601,-0.027092017861002758
ACH-000605,-0.08651128974079889
ACH-000606,-0.20520967809459975
ACH-000608,-0.017297133495477467
ACH-000614,0.04846580559188602
ACH-000616,-0.0009127210979042113
ACH-000618,-0.09775101191765588
ACH-000619,0.052329035656559074
ACH-000620,0.017958763070961472
ACH-000621,-0.058954068371385365
ACH-000622,0.029333047100632705
ACH-000623,0.004597790374060021
ACH-000624,-0.09304077116698133
ACH-000627,-0.23382316501868314
ACH-000630,-0.04313132674497968
ACH-000631,0.17401744431550895
ACH-000632,-0.1466250549375561
ACH-000633,0.028404894716875958
ACH-000637,-0.0923449426136879
ACH-000638,-0.05798477684154104
ACH-000646,0.04042452018576094
ACH-000647,0.031367378069063895
ACH-000648,0.18188548859191409
ACH-000649,0.08100604881875388
ACH-000651,-0.0656921622435693
ACH-000652,-0.11477379944787905
ACH-000653,-0.1779865244710158
ACH-000657,-0.13115172654574167
ACH-000658,0.054533532770134514
ACH-000661,-0.060413262884823474
ACH-000662,-0.25491534435662044
ACH-000663,-0.049143514797546535
ACH-000665,-0.10011712795525574
ACH-000671,0.025691917621040773
ACH-000672,0.0938983962504729
ACH-000673,-0.030888680042543307
ACH-000676,-0.100546560632267
ACH-000677,-0.029728828170078724
ACH-000681,-0.06437305141616413
ACH-000683,-0.21000326420166188
ACH-000684,0.016336267425862083
ACH-000688,-0.0440989286280376
ACH-000693,-0.2373407419933004
ACH-000694,0.03471362798493143
ACH-000695,-0.09173140250251377
ACH-000696,-0.1279195592547002
ACH-000697,-0.023057106613681905
ACH-000699,-0.03585130817259
ACH-000701,0.026305921745598614
ACH-000706,-0.14031286925087574
ACH-000711,-0.12695050561413032
ACH-000713,-0.1258106946590494
ACH-000714,-0.016467558138764188
ACH-000718,0.03885745124340815
ACH-000720,0.009199476501125237
ACH-000721,-0.19610421910647008
ACH-000724,-0.0671085161150634
ACH-000725,-0.20106412525875147
ACH-000732,-0.36448649719607396
ACH-000734,-0.06150890749418565
ACH-000735,-0.06759576683834202
ACH-000736,-0.0758689300956102
ACH-000738,0.018028408745967308
ACH-000746,-0.2040873715163196
ACH-000747,-0.13143326567728988
ACH-000748,-0.16113542420445198
ACH-000753,-0.03617278474189901
ACH-000756,-0.0578283491609127
ACH-000757,-0.067451176616112
ACH-000758,-0.132412178832482
ACH-000760,-0.07450699619410085
ACH-000762,-0.13026797515823416
ACH-000763,0.022269303249684097
ACH-000764,-0.13327285721003054
ACH-000765,-0.015966888229350468
ACH-000766,0.015291639857581422
ACH-000767,0.04509728372346803
ACH-000768,-0.2379086113906118
ACH-000769,0.0002533108141228096
ACH-000770,0.05629527693654673
ACH-000771,-0.08140131853017138
ACH-000773,0.012628522937992513
ACH-000776,-0.05802499310983581
ACH-000777,-0.048209903216801984
ACH-000778,-0.1490073759123359
ACH-000781,-0.022332132388404626
ACH-000782,-0.2477632307746568
ACH-000783,0.01609900537425607
ACH-000784,-0.08452253918987533
ACH-000785,-0.004219225269540292
ACH-000787,0.017888559344040742
ACH-000788,0.013866756707310144
ACH-000791,0.10708729691247182
ACH-000792,0.07926734090546159
ACH-000794,-0.11978777691757946
ACH-000796,-0.021299697307343792
ACH-000798,0.1285057666985408
ACH-000799,-0.0063336286003546185
ACH-000800,-0.21885746572488912
ACH-000802,-0.11776801562289667
ACH-000804,-0.12439401412434778
ACH-000805,-0.179709225505821
ACH-000809,-0.0875406943750059
ACH-000810,-0.1740382532974354
ACH-000811,-0.015471163648451703
ACH-000817,-0.022989996379830936
ACH-000819,-0.12103367730471512
ACH-000820,0.16827640454800286
ACH-000821,-0.15838008702081408
ACH-000822,-0.1314906008688473
ACH-000823,-0.3035004909988033
ACH-000824,0.07076049987084937
ACH-000827,-0.0816347724552201
ACH-000829,0.02400000873785954
ACH-000831,-0.14537365851797546
ACH-000832,-0.07192024951659994
ACH-000833,-0.08136780453082285
ACH-000834,-0.012512338046712144
ACH-000835,-0.027004541645975814
ACH-000836,-0.2747997453927438
ACH-000837,-0.11989562481209325
ACH-000838,0.004649879574447082
ACH-000839,-0.1053317275075643
ACH-000840,-0.2352967875232433
ACH-000841,0.08517184837606949
ACH-000843,-0.28116841043493024
ACH-000846,-0.14036905804526534
ACH-000847,0.10374581904736067
ACH-000848,0.02591235592009704
ACH-000849,-0.3673881469437467
ACH-000851,-0.15900155960826887
ACH-000855,0.13992953510512954
ACH-000856,-0.0876024360171725
ACH-000858,-0.19360533528438725
ACH-000859,-0.15652873046558938
ACH-000861,-0.05394620189501306
ACH-000862,0.014146818955649138
ACH-000865,0.008995069347243322
ACH-000866,-0.14372288897224084
ACH-000867,-0.061303120260102685
ACH-000869,-0.007888124281952355
ACH-000872,0.0196424124863932
ACH-000873,-0.4072986763518551
ACH-000876,-0.07491674601444248
ACH-000878,-0.14406360119393855
ACH-000880,0.10204579576013574
ACH-000881,0.14838190149990088
ACH-000882,-0.01084837893844828
ACH-000884,0.06664588255690146
ACH-000885,0.02004870881969281
ACH-000887,-0.17355461227613908
ACH-000889,0.008445603023381577
ACH-000896,-0.009091811686960605
ACH-000898,0.07559387538825912
ACH-000900,-0.07111724726646775
ACH-000901,0.0008582430810834249
ACH-000905,-0.1196912735894264
ACH-000906,0.0005368090977895595
ACH-000907,-0.017604096409698303
ACH-000910,-0.015671837899661874
ACH-000911,-0.08308818504726928
ACH-000912,-0.08132256817170433
ACH-000913,0.0004968509041494934
ACH-000915,-0.11049656341123501
ACH-000916,-0.3393534896221029
ACH-000917,-0.11819758144017138
ACH-000920,-0.0960450565951522
ACH-000921,-0.14699199722444795
ACH-000924,-0.0033126556580668795
ACH-000926,0.07354973360642622
ACH-000928,0.12643536165216154
ACH-000929,-0.12870232067454634
ACH-000932,-0.014809752599182656
ACH-000935,-0.08390184677548264
ACH-000936,-0.15780374379480366
ACH-000937,-0.021153434889471585
ACH-000938,-0.16487817434179752
ACH-000939,-0.0215667943519988
ACH-000941,-0.045030597302295215
ACH-000943,-0.0636075900181212
ACH-000946,-0.007885439720740442
ACH-000947,-0.051587323090726514
ACH-000948,-0.06792476083607339
ACH-000950,-0.11436042665415062
ACH-000953,-0.03759964091261635
ACH-000954,-0.22036535420941306
ACH-000957,0.011951581891126382
ACH-000958,0.08872454421429528
ACH-000960,-0.06202742835841785
ACH-000963,-0.030394389691018577
ACH-000968,0.07486364024126603
ACH-000969,-0.14210468118343922
ACH-000972,-0.3417374758212793
ACH-000973,0.016721403940946452
ACH-000974,0.00463145258027225
ACH-000978,-0.12432863119395875
ACH-000984,-0.109563468905327
ACH-000986,-0.020547468933188588
ACH-000988,-0.08185766299476384
ACH-000993,0.07099745518966477
ACH-000994,0.0012988761793768472
ACH-000996,-0.011341711360227505
ACH-001001,-0.06671969136918647
ACH-001020,0.03648230004604523
ACH-001028,-0.051568487194683536
ACH-001031,0.036233470026013334
ACH-001038,0.042231311632808174
ACH-001048,-0.0759843404223413
ACH-001050,-0.08567657669593427
ACH-001053,-0.1867640522051094
ACH-001054,0.09399025018861408
ACH-001061,-0.049418908417437166
ACH-001067,-0.02745332980584347
ACH-001075,-0.2275509477552495
ACH-001096,0.067005297379819
ACH-001111,-0.17397458848046554
ACH-001119,0.0442195744435832
ACH-001128,-0.14936660790062528
ACH-001134,-0.11488806202666825
ACH-001151,0.014116252107800825
ACH-001163,0.07392271623185767
ACH-001164,-0.1768339392137816
ACH-001183,-0.12198192401450307
ACH-001192,0.008446123542019618
ACH-001193,0.060256038794965786
ACH-001196,-0.016244750179225824
ACH-001197,-0.009513024365364043
ACH-001205,-0.12908882428247992
ACH-001211,-0.12266349580272623
ACH-001212,0.189493760309886
ACH-001228,-0.1952281013760169
ACH-001232,-0.11508048158351986
ACH-001239,0.11902646918205655
ACH-001270,-0.06320009434421098
ACH-001274,-0.09904823043338623
ACH-001275,0.1543981280311031
ACH-001277,-0.05082262821778809
ACH-001278,-0.3954744288144093
ACH-001280,0.04470306383196833
ACH-001283,-0.03587800157378887
ACH-001289,0.13577937688013678
ACH-001300,0.07791167691381098
ACH-001301,-0.033177886921870584
ACH-001302,-0.05976780321840356
ACH-001306,-0.13081167147108289
ACH-001318,-0.2286315631516927
ACH-001322,0.06670174040965324
ACH-001328,-0.14670628445528244
ACH-001332,-0.3723864838184936
ACH-001336,-0.09172399660701228
ACH-001346,-0.05976554070320421
ACH-001353,-0.03204517554791855
ACH-001354,0.09548842624088194
ACH-001367,0.16780195701645834
ACH-001368,-0.09413984246087916
ACH-001374,-0.017999624747374758
ACH-001377,-0.06537251191648158
ACH-001380,-0.2363145558030009
ACH-001391,-0.01912673307266255
ACH-001408,0.09374018349040628
ACH-001430,-0.04737543644256455
ACH-001431,-0.07696991502362066
ACH-001450,0.11004412491460136
ACH-001496,-0.031586891918470354
ACH-001500,-0.042009469354972975
ACH-001523,0.02076954265929993
ACH-001532,-0.07850452509838986
ACH-001550,0.0003332524286079074
ACH-001552,0.1525711836033454
ACH-001554,-0.0015948501558150506
ACH-001654,-0.17538196356493324
ACH-001735,-0.1654926554783298
ACH-001736,-0.06387712475184848
ACH-001737,-0.4324899128205282
ACH-001740,0.08634450370498317
ACH-001745,0.05931511781097293
ACH-001765,0.16296507238924465
