,PEX3 (8504)
ACH-000004,-0.16561026827640812
ACH-000005,-0.10882820468935307
ACH-000007,0.005970332669025124
ACH-000009,0.11641486839353818
ACH-000011,0.14416572381604578
ACH-000012,-0.27753295394987554
ACH-000013,0.042007563603007655
ACH-000014,0.004874898653744211
ACH-000015,0.1811494684241372
ACH-000017,0.06364606133700319
ACH-000018,-0.08262974379687765
ACH-000019,0.19935150605478366
ACH-000021,-0.365786733271768
ACH-000022,0.1955748421564491
ACH-000025,0.13653179234959922
ACH-000028,-0.007461637708342456
ACH-000030,-0.189457954030645
ACH-000035,0.062367499780522175
ACH-000036,0.14427302179823387
ACH-000037,-0.026348905449316704
ACH-000039,0.2753691240117254
ACH-000040,0.13077367176939275
ACH-000041,0.18402055563389644
ACH-000042,0.032860571419690926
ACH-000045,0.3449549107135377
ACH-000047,-0.18460681598724366
ACH-000052,0.27901939142737675
ACH-000053,0.06914794958772225
ACH-000054,0.04400799497904642
ACH-000055,-0.11046699743033367
ACH-000060,-0.07175034937499702
ACH-000067,0.06398806760865425
ACH-000070,-0.16925288304721434
ACH-000075,0.12900635795295362
ACH-000078,0.31760753333609826
ACH-000082,-0.023721391351763974
ACH-000085,-0.10639127924990648
ACH-000086,0.17551679401509454
ACH-000087,-0.011898532420836796
ACH-000092,0.04848826723955904
ACH-000095,0.24241384475473546
ACH-000097,-0.002661031539057276
ACH-000098,0.0715916292292591
ACH-000099,0.2005402126599203
ACH-000108,0.04922508121203652
ACH-000113,-0.04580735616648485
ACH-000116,0.08267774003030694
ACH-000118,-0.4092334455919144
ACH-000120,-0.03149747257721895
ACH-000123,0.31344840656935097
ACH-000127,-0.045987794129561416
ACH-000128,0.07682167669322275
ACH-000132,-0.03706414554111711
ACH-000133,0.04401333792461861
ACH-000137,0.14536130876935618
ACH-000138,-0.1417832234402258
ACH-000142,0.10240269624499017
ACH-000143,-0.16870217129074158
ACH-000146,-0.1352991306934875
ACH-000148,0.15445767730016552
ACH-000150,0.08902458566893108
ACH-000152,0.21061611465769128
