,CES2 (8824)
ACH-000436,-0.04104558087636887
ACH-000444,-0.031817714237899836
ACH-000445,-0.0414466039662271
ACH-000448,-0.14854317880702725
ACH-000450,-0.20310501798037808
ACH-000452,-0.07757932628028325
ACH-000454,0.0361679952229206
ACH-000458,-0.16014485096383946
ACH-000459,-0.02503920246252619
ACH-000460,0.03988676252778097
ACH-000461,-0.22041657588640973
ACH-000463,-0.2822421581149668
ACH-000464,-0.02172255677618139
ACH-000466,-0.06565358157487165
ACH-000467,-0.11261595189765156
ACH-000468,-0.09982672392759497
ACH-000469,-0.049802300497385474
ACH-000470,-0.033368608319608764
ACH-000471,-0.18146341454747175
ACH-000472,-0.1076409095813014
ACH-000473,-0.015914313606292425
ACH-000475,-0.13622448321320585
ACH-000476,-0.10730125221693199
ACH-000477,-0.029296462330076618
ACH-000479,0.1775153475660802
ACH-000480,-0.012348901200049642
ACH-000481,0.042459849316087935
ACH-000483,-0.18348594026709406
ACH-000484,-0.05485519655635362
ACH-000485,-0.13186631814319594
ACH-000486,-0.008346926021493322
ACH-000487,-0.0735065370400906
ACH-000488,-0.07864969394426577
ACH-000490,0.0406312102062052
ACH-000491,0.07670990139673188
ACH-000495,0.01531934365828299
ACH-000496,-0.18295248322366503
ACH-000499,-0.12168136137872193
ACH-000500,0.02952479318664585
ACH-000502,-0.07197140143320226
ACH-000503,-0.08420337614662697
ACH-000505,-0.21486065572981125
ACH-000507,-0.04052592578142473
ACH-000510,-0.0018106279936970227
ACH-000511,0.02968233118774829
ACH-000512,0.049769429152642236
ACH-000516,-0.14468350560830964
ACH-000517,-0.14118024860193065
ACH-000518,-0.14517026908421266
ACH-000520,-0.27225756837946663
ACH-000521,-0.2340829501384275
ACH-000522,-0.2027912550668144
ACH-000524,-0.09047360261017684
ACH-000527,-0.03560429973966523
ACH-000528,-0.059985263742964035
ACH-000537,-0.1024041087273234
ACH-000541,-0.21401365463367747
ACH-000542,-0.06091404851399386
ACH-000544,0.10334318762266817
ACH-000545,-0.19008177125236653
ACH-000547,0.05325343405658647
ACH-000548,-0.24749773936114955
ACH-000549,0.02657260984094761
ACH-000550,-0.2632638976900741
ACH-000552,-0.03074639124343075
ACH-000556,-0.15611612759396132
ACH-000557,-0.02742497151669251
ACH-000569,-0.03719810448320948
ACH-000570,-0.021082525147379853
ACH-000571,-0.1314781667130878
ACH-000573,-0.2048696460256451
ACH-000576,-0.08149513087767814
ACH-000579,-0.13336332456983244
ACH-000580,-0.1348703666462924
ACH-000584,-0.18964206802643746
ACH-000585,-0.10537260056111697
ACH-000588,0.014197708997062628
ACH-000589,-0.07648946670657092
ACH-000591,-0.15341344754181258
ACH-000593,-0.08050229097579184
ACH-000600,-0.06196046199613085
ACH-000601,-0.17788401286110458
ACH-000605,-0.14247422766320614
ACH-000606,0.054841700965928095
ACH-000608,-0.10143130478144076
ACH-000614,-0.08358102055372513
ACH-000616,-0.1509624464947058
ACH-000618,-0.020402396975344714
ACH-000619,-0.04490569319275513
ACH-000620,-0.09615572163745864
ACH-000621,-0.285758521211585
ACH-000622,-0.1563607343208236
ACH-000623,-0.1212060800786781
ACH-000624,-0.11014506576435892
ACH-000627,-0.03069005116365708
ACH-000630,-0.11051093160832197
ACH-000631,0.09795483010726068
ACH-000632,-0.053824132616275305
ACH-000633,0.014118407465874281
ACH-000637,-0.1036162048764822
ACH-000638,-0.09097840061505554
ACH-000646,-0.13616570664551664
ACH-000647,-0.17569827334780813
ACH-000648,0.1214632086342978
ACH-000649,0.03107499426563168
ACH-000651,-0.3129569813384525
ACH-000652,-0.11287468110115705
ACH-000653,-0.16799243989353585
ACH-000657,-0.06415299618609528
ACH-000658,0.04033149005128806
ACH-000661,0.040261963189038366
ACH-000662,-0.16327247132759834
ACH-000663,-0.18821744436127474
ACH-000665,-0.02855638164050745
ACH-000671,-0.004988308596846804
ACH-000672,0.05081821392246935
ACH-000673,-0.05786306236338078
ACH-000676,-0.05468979493572716
ACH-000677,-0.059939965241793465
ACH-000681,0.07448459091367357
ACH-000683,-0.11000419072493613
ACH-000684,-0.052049521258248736
ACH-000688,-0.3772040273765397
ACH-000693,-0.03616841988485907
ACH-000694,-0.08530714926213417
ACH-000695,-0.03496042781652172
ACH-000696,-0.1843538671634153
ACH-000697,-0.18707208671142256
ACH-000699,-0.07065737777237685
ACH-000701,-0.07568692408548014
ACH-000706,-0.0042330439462209294
ACH-000711,-0.09780533206610854
ACH-000713,-0.09043780556662503
ACH-000714,-0.0080664222534094
ACH-000718,-0.11340775737480435
ACH-000720,-0.05206768277651904
ACH-000721,-0.06443396046819952
ACH-000724,-0.1306227162462231
ACH-000725,-0.21094741623848465
ACH-000732,-0.20191883330315125
ACH-000734,0.011021276042967041
ACH-000735,-0.09837582975232753
ACH-000736,-0.054083225269699935
ACH-000738,-0.13131775367205833
ACH-000746,-0.26280700137862
ACH-000747,-0.06698627409757127
ACH-000748,-0.17660054876936546
ACH-000753,-0.13032045551999033
ACH-000756,-0.06607475064475155
ACH-000757,-0.03382246239149096
ACH-000758,-0.3884115475994331
ACH-000760,-0.06745447475751551
ACH-000762,-0.1446943274663968
ACH-000763,-0.07910776517015736
ACH-000764,-0.06869325533350458
ACH-000765,-0.027918223099485773
ACH-000766,-0.12059327692221465
ACH-000767,0.0071197452031130076
ACH-000768,-0.005066989793588766
ACH-000769,0.028518814219931868
ACH-000770,-0.055179343899191234
ACH-000771,0.0003373511050421331
ACH-000773,-0.21327700051110615
ACH-000776,0.1867920612119919
ACH-000777,-0.14997652716629942
ACH-000778,-0.014571127531898103
ACH-000781,-0.06492963313960498
ACH-000782,0.0007125631628589697
ACH-000783,-0.15373555572105305
ACH-000784,-0.07425740353542791
ACH-000785,-0.1464684589357746
ACH-000787,0.05086078965478442
ACH-000788,-0.03205120666763631
ACH-000791,0.04830645432963125
ACH-000792,0.011729628107342058
ACH-000794,-0.05520513837125851
ACH-000796,-0.02466683290146816
ACH-000798,-0.038835148279232026
ACH-000799,-0.27417213994590817
ACH-000800,-0.1933097324813344
ACH-000802,-0.062041212685844865
ACH-000804,-0.1835596085257437
ACH-000805,0.022299626595664115
ACH-000809,0.02437808345290283
ACH-000810,0.019595934913756708
ACH-000811,-0.15724354445008762
ACH-000817,-0.14782738752805108
ACH-000819,-0.025249196468014982
ACH-000820,-0.09214387994433901
ACH-000821,-0.08683816870708977
ACH-000822,-0.10637562189754536
ACH-000823,-0.04318896025765799
ACH-000824,-0.10859766301503553
ACH-000827,-0.015696545573518114
ACH-000829,-0.1831391888209445
ACH-000831,-0.11621444330055385
ACH-000832,-0.2684679383145788
ACH-000833,-0.11688690411889847
ACH-000834,-0.2319223803367973
ACH-000835,-0.05476986897052327
ACH-000836,-0.09959930085095993
ACH-000837,-0.13322294061000126
ACH-000838,0.06745358253765088
ACH-000839,-0.026678305820484128
ACH-000840,0.0034407280410724763
ACH-000841,-0.12196308240329605
ACH-000843,-0.06747172249638983
ACH-000846,-0.10516746337976576
ACH-000847,-0.1001894701867711
ACH-000848,-0.02095061851554653
ACH-000849,-0.006320086784393236
ACH-000851,-0.18358878667771436
ACH-000855,-0.059647208804187876
ACH-000856,-0.05006742869331267
ACH-000858,0.04051719168355787
ACH-000859,0.002289376426957823
ACH-000861,-0.21199247176468894
ACH-000862,-0.07151187630584993
ACH-000865,0.03414931601345552
ACH-000866,-0.05785360853332393
ACH-000867,-0.15708268394042274
ACH-000869,-0.12346242191614648
ACH-000872,-0.039656903000195164
ACH-000873,-0.26490525224125056
ACH-000876,-0.10291118022864586
ACH-000878,-0.19378583291182375
ACH-000880,-0.224833295337905
ACH-000881,-0.06141347395921318
ACH-000882,0.05290417584058864
ACH-000884,0.02640073362545262
ACH-000885,-0.09220757107153893
ACH-000887,-0.00860475134739698
ACH-000889,-0.11796665557975484
ACH-000896,-0.010368536590334905
ACH-000898,-0.08816516591754864
ACH-000900,-0.013617600222360214
ACH-000901,-0.14381261731916872
ACH-000905,-0.06968250583381308
ACH-000906,-0.048692024081438835
ACH-000907,-0.1545537915772496
ACH-000910,-0.053131720567982606
ACH-000911,-0.0016090610895348734
ACH-000912,-0.11529523952070975
ACH-000913,-0.03208031514499759
ACH-000915,-0.13523662380067974
ACH-000916,0.2317873324244692
ACH-000917,-0.012057103299854452
ACH-000920,0.012398437864690337
ACH-000921,-0.15089904201316914
ACH-000924,0.056794953278400014
ACH-000926,-0.2456745481193991
ACH-000928,-0.15196583729165672
ACH-000929,-0.11669466847210548
ACH-000932,0.014213319363401391
ACH-000935,0.03261226894524572
ACH-000936,0.005470977951977339
ACH-000937,0.005881098030778561
ACH-000938,0.0617045191830417
ACH-000939,-0.221378099017812
ACH-000941,-0.0711643384359335
ACH-000943,-0.024116496988501983
ACH-000946,-0.014827485514925316
ACH-000947,-0.062455305964777726
ACH-000948,-0.07448992790117738
ACH-000950,0.2402790057829354
ACH-000953,-0.13519777190271864
ACH-000954,-0.07191571031057507
ACH-000957,-0.1036683078325914
ACH-000958,-0.05163629761892576
ACH-000960,-0.12562361029263108
ACH-000963,-0.17483489307107228
ACH-000968,-0.19483307566379893
ACH-000969,0.12412827112152006
ACH-000972,-0.3795694125697328
ACH-000973,-0.06458881915394386
ACH-000974,0.059100080265784685
ACH-000978,-0.04121548131963984
ACH-000984,-0.11816268798504505
ACH-000986,-0.06656273197052727
ACH-000988,-0.10912875794653293
ACH-000993,-0.2627448553035223
ACH-000994,-0.1467043637331183
ACH-000996,-0.2703279677023009
ACH-001001,-0.12405928110298499
ACH-001020,-0.10302299825868266
ACH-001028,-0.0913570798477888
ACH-001031,-0.02762489592833587
ACH-001038,-0.06402764028260415
ACH-001048,-0.11169599654689147
ACH-001050,-0.09024256839706328
ACH-001053,-0.05037146584963987
ACH-001054,-0.15002729747243196
ACH-001061,-0.06511262309253413
ACH-001067,-0.2139612960065676
ACH-001075,-0.06596985084649062
ACH-001096,-0.06834586869710929
ACH-001111,-0.08234848867348166
ACH-001119,-0.057176590305550924
ACH-001128,-0.2291065950925866
ACH-001134,-0.0591482970124483
ACH-001151,-0.03594603969974959
ACH-001163,-0.14892133166472907
ACH-001164,-0.2914581537303441
ACH-001183,-0.16109390109378569
ACH-001192,0.08195316863685884
ACH-001193,-0.12631151173730396
ACH-001196,-0.0107410365205654
ACH-001197,-0.10732392709981976
ACH-001205,-0.06501113291637503
ACH-001211,-0.1743856176870139
ACH-001212,-0.17620583553099955
ACH-001228,-0.06677013599823514
ACH-001232,-0.014984499639904857
ACH-001239,0.020575109406952632
ACH-001270,-0.2657512234808205
ACH-001274,0.08484692836230445
ACH-001275,-0.20408283263375898
ACH-001277,-0.10654174291710457
ACH-001278,-0.3072936866153691
ACH-001280,-0.29607932383803776
ACH-001283,-0.07498699726822812
ACH-001289,0.00036959043709099446
ACH-001300,-0.05270851526351773
ACH-001301,-0.19040701654070452
ACH-001302,0.006843459612710788
ACH-001306,-0.06624845894153879
ACH-001318,-0.01991598857524565
ACH-001322,-0.2613419614260128
ACH-001328,-0.06909259053842087
ACH-001332,-0.09081247403628724
ACH-001336,0.09511759369682678
ACH-001346,-0.05554522384961711
ACH-001353,-0.07499324909461709
ACH-001354,0.03139394972881798
ACH-001367,0.22582687591117795
ACH-001368,-0.10130960165526158
ACH-001374,-0.28035824446800905
ACH-001377,0.08690352448957091
ACH-001380,-0.09761961777621224
ACH-001391,-0.07330450730059952
ACH-001408,-0.030513644663616918
ACH-001430,-0.0016790248179277905
ACH-001431,-0.051658998505804514
ACH-001450,-0.10006901118018648
ACH-001496,-0.20003063622061176
ACH-001500,-0.14590721464661166
ACH-001523,-0.034193240304454094
ACH-001532,-0.2925427205626976
ACH-001550,-0.0682964962148149
ACH-001552,-0.058299173972040076
ACH-001554,-0.04156436828168432
ACH-001654,-0.12663270152329592
ACH-001735,-0.0020769446279146823
ACH-001736,-0.16860277198313475
ACH-001737,0.0015744259090358945
ACH-001740,0.011681613290959071
ACH-001745,-0.023428100595498717
ACH-001765,0.011929938207253094
