,ITGAL (3683)
ACH-000549,-0.05222321946018989
ACH-000550,0.025950858413135082
ACH-000552,0.054712758889812814
ACH-000556,-0.13482119230543327
ACH-000557,-0.02014862031434628
ACH-000569,0.11748717555683685
ACH-000570,0.03078527009730788
ACH-000571,-0.0734859017986733
ACH-000573,0.062314110976156266
ACH-000576,0.13064582297866734
ACH-000579,0.0060686791028885965
ACH-000580,-0.03354960860856987
ACH-000584,-0.11643194583022963
ACH-000585,-0.03620191444396765
ACH-000588,-0.1244211521582703
ACH-000589,-0.06435156322756863
ACH-000591,-0.10730034762017436
ACH-000593,-0.0027581733360525344
ACH-000600,0.00034295104873763484
ACH-000601,-0.03122175042218679
ACH-000605,-0.05812252660382763
ACH-000606,-0.05046567400641595
ACH-000608,0.027244009853085456
ACH-000614,0.08185143438020688
ACH-000616,0.0037650802302337436
ACH-000618,-0.09010532052162704
ACH-000619,0.0561848818895556
ACH-000620,0.0247531052841503
ACH-000621,-0.00519173176012674
ACH-000622,0.07181446882206853
ACH-000623,0.039808758657101255
ACH-000624,-0.02795123779871521
ACH-000627,0.02200051720268073
ACH-000630,-0.005628981322997442
ACH-000631,-0.01582096788740039
ACH-000632,-0.024591372702862
ACH-000633,0.04766060220377564
ACH-000637,-0.1718098797684698
ACH-000638,-0.1375145864401927
ACH-000646,0.11349500390150645
ACH-000647,-0.02268170139840977
ACH-000648,-0.14496778512195
ACH-000649,-0.06197707874400452
ACH-000651,-0.001911863762373558
ACH-000652,-0.13212085274707402
ACH-000653,-0.01073553804024324
ACH-000657,-0.08414479316406454
ACH-000658,-0.0700419277593185
ACH-000661,-0.03043583524314588
ACH-000662,0.201006691980291
ACH-000663,-0.0904358218396792
ACH-000665,-0.06988239384694851
ACH-000671,-0.15867372963876056
ACH-000672,-0.5661470936885536
ACH-000673,-0.029501997538914814
ACH-000676,-0.030920267548838726
ACH-000677,0.02453852710632521
ACH-000681,-0.14661423968571335
ACH-000683,-0.1139794613256315
ACH-000684,-0.06637500189074544
ACH-000688,0.08913587752964737
ACH-000693,-0.029492913650345075
ACH-000694,0.020824386390519364
ACH-000695,0.05678442277142611
ACH-000696,0.06095814478084941
ACH-000697,0.12313522600335508
ACH-000699,0.0003968747363842936
ACH-000701,-0.13040565505699714
ACH-000706,-0.1038725541936008
ACH-000711,-0.07239721349423567
ACH-000713,-0.2633072648790053
ACH-000714,-0.1771853232072035
ACH-000718,0.06244485934934413
ACH-000720,0.15653946956250522
ACH-000721,0.01432815857732504
ACH-000724,-0.13959436287372196
ACH-000725,-0.14202787168690068
ACH-000732,-0.14283566540666448
ACH-000734,-0.0615021817980834
ACH-000735,0.054669921743562194
ACH-000736,0.04629005026704906
ACH-000738,-0.013625994064628878
ACH-000746,0.018513577889519985
ACH-000747,0.00597428612762614
ACH-000748,0.0042246846366108285
ACH-000753,-0.10901796541732252
ACH-000756,-0.14929226268649368
ACH-000757,-0.20398341316499907
ACH-000758,-0.08705637186346846
ACH-000760,-0.09346851986306806
ACH-000762,0.03881673677165818
ACH-000763,-0.09446268383750146
ACH-000764,-0.14555409315939655
ACH-000765,-0.08460762527004786
ACH-000766,-0.10253367142364994
ACH-000767,-0.07357245283981767
ACH-000768,0.020658038728439833
ACH-000769,-0.0457145434678206
ACH-000770,-0.07345442236421844
ACH-000771,0.08992471307809602
ACH-000773,0.14278220474886585
ACH-000776,-0.3504739330356259
ACH-000777,-0.036922518566006125
ACH-000778,-0.21019939843765645
ACH-000781,-0.008094610032153619
ACH-000782,0.035728507456582265
ACH-000783,0.06266005845235498
ACH-000784,-0.08550462512979358
ACH-000785,-0.10353648533737132
ACH-000787,0.08381191989885889
ACH-000788,-0.05110796287607968
ACH-000791,0.00702871399396419
ACH-000792,-0.10558482748521683
ACH-000794,0.02208413443634542
ACH-000796,-0.00027295575788367874
ACH-000798,0.067878691443358
ACH-000799,0.130163398088261
ACH-000800,-0.01816637663694365
ACH-000802,0.04060948719253118
ACH-000804,0.057047680422373764
ACH-000805,0.16126834501354442
ACH-000809,-0.06882227585488516
ACH-000810,0.16568235075175702
ACH-000811,-0.02173014754589459
ACH-000817,-0.2642011580147945
ACH-000819,-0.22548202148019414
ACH-000820,-0.01167429276170676
ACH-000821,-0.1009197918705906
ACH-000822,0.06345905464974405
ACH-000823,-0.029545638520383805
ACH-000824,0.04271911945817563
ACH-000827,-0.04351795791196428
ACH-000829,-0.2587529591796339
ACH-000831,0.02269202192103285
ACH-000832,-0.16935205015236549
ACH-000833,0.06039773148170405
ACH-000834,-0.05450612428492367
ACH-000835,-0.01426330241282787
ACH-000836,-0.038312768060703786
ACH-000837,0.034120844495009336
ACH-000838,0.013192323993175315
ACH-000839,0.17626685850321644
ACH-000840,-0.2008601307399549
ACH-000841,-0.18818006256018005
ACH-000843,-0.060912677225782474
ACH-000846,0.048553458256971216
ACH-000847,0.031758735977572936
ACH-000848,-0.03134356550773392
ACH-000849,-0.025609589878808046
ACH-000851,0.011271328338199816
ACH-000855,0.0313683503382841
ACH-000856,0.05286806002661003
ACH-000858,0.02352963140265621
ACH-000859,0.03674359022215503
ACH-000861,-0.03504823798365697
ACH-000862,-0.037757767467415715
ACH-000865,0.019865294666477525
ACH-000866,-0.02946892889011108
ACH-000867,-0.08022489862882459
ACH-000869,-0.12087594756308158
ACH-000872,-0.11857901426503507
ACH-000873,-0.070519826835763
ACH-000876,0.01233776842577044
ACH-000878,0.20318744051405027
ACH-000880,0.015096713435257637
ACH-000881,-0.07202353577951183
ACH-000882,0.034887953342036294
ACH-000884,-0.03684130926468968
ACH-000885,-0.08940528220434088
ACH-000887,0.06805589087328716
ACH-000889,-0.1148111969404671
ACH-000896,-0.06365866856963377
ACH-000898,-0.013612360267013677
ACH-000900,-0.12262964435250255
ACH-000901,-0.1446584850543555
ACH-000905,-0.13491189557725747
ACH-000906,-0.006061342783717456
ACH-000907,-0.009082896875057672
ACH-000910,-0.061222887784224723
ACH-000911,-0.0938425509144468
ACH-000912,-0.026665761681048096
ACH-000913,-0.07948456031308887
ACH-000915,-0.12295370946941545
ACH-000916,0.09254042964943664
ACH-000917,-0.1867752880622912
ACH-000920,0.062306561063485165
ACH-000921,0.00427943633812346
ACH-000924,0.025241744114342032
ACH-000926,-0.014071206290914394
ACH-000928,0.11956605460864253
ACH-000929,-0.03621963897409208
ACH-000932,0.04793910794425905
ACH-000935,0.07639217405140805
ACH-000936,-0.06306399615092742
ACH-000937,-0.059084858955487714
ACH-000938,-0.08252955262595453
ACH-000939,-0.2321304118897361
ACH-000941,-0.04142972498824767
ACH-000943,0.0009668224504358916
ACH-000946,-0.06417271232639069
ACH-000947,-0.01721407414983051
ACH-000948,-0.05381814074854504
ACH-000950,0.09201702850223537
ACH-000953,-0.07578280619156644
ACH-000954,-0.02617597416138618
ACH-000957,0.05090691598138914
ACH-000958,0.014082051785422163
ACH-000960,0.02664712823586831
ACH-000963,-0.07347352948247919
ACH-000968,-0.0320679494920326
ACH-000969,-0.0068551585138253
ACH-000972,-0.009919223223233584
ACH-000973,-0.053591662011946886
ACH-000974,-0.007998557140266486
ACH-000978,0.11444752318540576
ACH-000984,0.004818030241025788
ACH-000986,0.08784256257033292
ACH-000988,-0.03428815989233562
ACH-000993,0.059252800758420016
ACH-000994,-0.008580211672729654
ACH-000996,0.08212913470962158
ACH-001001,-0.01037486114407528
ACH-001020,0.1443197794870293
ACH-001028,0.006591024781555265
ACH-001031,-0.06951623150050809
ACH-001038,-0.11987192972811715
ACH-001048,0.041444461258382886
ACH-001050,-0.14956391180128056
ACH-001053,-0.05701093383307225
ACH-001054,0.09605966821324992
ACH-001061,-0.02530383471940877
ACH-001067,0.11745432636251622
ACH-001075,-0.12537237459440784
ACH-001096,-0.03423054171998986
ACH-001111,0.06182456458484373
ACH-001119,0.09880926512220982
ACH-001128,0.29132376692801765
ACH-001134,0.09151398145265376
ACH-001151,-0.0034124868604705834
ACH-001163,-0.0029595696198170193
ACH-001164,-0.13692234965605954
ACH-001183,0.018104149270821587
ACH-001192,-0.17997458508928085
ACH-001193,0.11645917434913268
ACH-001196,0.06369961881865767
ACH-001197,0.014594048530051588
ACH-001205,0.04417577343363426
ACH-001211,0.012937147361637296
ACH-001212,0.07331809945444534
ACH-001228,0.07874952660706548
ACH-001232,0.034537773853854835
ACH-001239,-0.009672674362807764
ACH-001270,-0.10829431369318747
ACH-001274,-0.006361566349136608
ACH-001275,0.08416173528541926
ACH-001277,0.3717005252080749
ACH-001278,0.002571480548695456
ACH-001280,-0.07797115701290046
ACH-001283,-0.10218757080431748
ACH-001289,-0.06546469621151232
ACH-001300,-0.11575867057550684
ACH-001301,0.1046092431158925
ACH-001302,-0.1298135208046869
ACH-001306,0.030901563493274987
ACH-001318,-0.08282098835303366
ACH-001322,-0.237812758710813
ACH-001328,0.00222656443585458
ACH-001332,0.09144212916597784
ACH-001336,-0.16051226076971956
ACH-001346,0.007513645315906395
ACH-001353,-0.06308799315340065
ACH-001354,0.0116278645761097
ACH-001367,0.3122066615509573
ACH-001368,-0.01172948643754761
ACH-001374,-0.07491337966366317
ACH-001377,-0.05899931219851464
ACH-001380,0.11124976660382273
ACH-001391,0.00015027340899039868
ACH-001408,-0.07447761912720091
ACH-001430,-0.09761163710817276
ACH-001431,-0.1337862592249609
ACH-001450,0.17271066392786505
ACH-001496,-0.0940211416855215
ACH-001500,0.03927310490424645
ACH-001523,0.07425475699562707
ACH-001532,0.03363110721370783
ACH-001550,0.008993604798322754
ACH-001552,0.2439009352136829
ACH-001554,-0.03256956350809135
ACH-001654,-0.04622228862119366
ACH-001735,-0.061792800442951726
ACH-001736,-0.043744927462376515
ACH-001737,-0.4613595394702068
ACH-001740,-0.11817089219233058
ACH-001745,0.09288359436072297
ACH-001765,-0.010996503121629132
