,CYTH1 (9267)
ACH-000234,0.002706747529967377
ACH-000235,-0.06071314490329889
ACH-000237,-0.10675246760889406
ACH-000238,-0.17040969143090812
ACH-000242,-0.26569235081379244
ACH-000243,-0.11303808879556268
ACH-000244,-0.20390240978558985
ACH-000246,-0.11089825349378944
ACH-000248,-0.3389150567302616
ACH-000250,-0.09245501348650144
ACH-000251,-0.02321531629282607
ACH-000252,0.0568407283255619
ACH-000253,-0.013376952294001964
ACH-000255,-0.17552530121155074
ACH-000256,-0.1736292593195517
ACH-000257,-0.008434626704851874
ACH-000258,-0.04880373670167575
ACH-000259,-0.18036141379273374
ACH-000260,-0.21086433539357424
ACH-000261,-0.018200652692673982
ACH-000262,-0.1811885662504704
ACH-000263,-0.15851341151211354
ACH-000264,-0.2721468210177497
ACH-000265,0.07216034397226488
ACH-000266,-0.2093716257653778
ACH-000272,-0.03668542739104103
ACH-000274,-0.08525577258120996
ACH-000277,-0.2255438346125977
ACH-000278,0.05475855894911492
ACH-000279,-0.048468755279613564
ACH-000280,-0.11716051232338427
ACH-000281,-0.09133315655431898
ACH-000288,-0.18418463970315496
ACH-000291,-0.2222831516558432
ACH-000293,0.06463715679101413
ACH-000294,0.0247383546936083
ACH-000295,-0.22039138358106075
ACH-000296,-0.13783270456139174
ACH-000302,-0.10064237390954923
ACH-000304,-0.055851882056459135
ACH-000307,-0.02621351464670989
ACH-000308,-0.04453870752204482
ACH-000310,-0.5046122944295828
ACH-000311,-0.000623916379613689
ACH-000312,-0.26172646077235073
ACH-000315,-0.3007113933062609
ACH-000316,-0.09463377312066938
ACH-000317,-0.08877815567485532
ACH-000318,-0.11571927978107327
ACH-000319,-0.10806145456909028
ACH-000320,0.12010852837868782
ACH-000322,0.13230213984365274
ACH-000323,-0.19884097429381312
ACH-000324,-0.1260309501780481
ACH-000329,-0.0991585324958609
ACH-000330,-0.3794959693697384
ACH-000331,-0.04190649840471583
ACH-000332,-0.042986281403425766
ACH-000334,-0.14387677306269311
ACH-000335,-0.17477192759536286
ACH-000336,-0.4253963514509351
ACH-000337,-0.14822700112137452
ACH-000338,-0.6055988624830047
ACH-000339,-0.18294362898682276
ACH-000341,-0.1657067058628343
ACH-000348,-0.07780568602377612
ACH-000350,-0.03996411272812295
ACH-000352,-0.054791798776196436
ACH-000356,0.06904248969290286
ACH-000361,-0.05217181478907287
ACH-000362,-0.03637222977121146
ACH-000363,-0.14568508310366546
ACH-000364,0.13816278865171935
ACH-000365,-0.2260701180994793
ACH-000366,-0.08713499161645707
ACH-000368,-0.1565167672462875
ACH-000374,-0.16298502153421984
ACH-000375,0.010041119623596646
ACH-000376,-0.20139176629145775
ACH-000381,-0.07591740175259093
ACH-000383,-0.1016080293452022
ACH-000387,-0.059609200441966326
ACH-000389,-0.12794283024053846
ACH-000390,-0.05626030711384311
ACH-000393,-0.020627151886745125
ACH-000395,-0.043960401388916215
ACH-000396,-0.13859456397384645
ACH-000397,-0.10701760647752576
ACH-000401,-0.1890878219949256
ACH-000402,-0.17176206462888804
ACH-000403,-0.05190430755873635
ACH-000404,0.028748824897073057
ACH-000406,-0.051910845136008736
ACH-000407,-0.1285845659881375
ACH-000408,-0.05691437510635865
ACH-000410,-0.058412838548389585
ACH-000411,0.055771638634288516
ACH-000414,-0.08958372722154884
ACH-000415,-0.10790464879525977
ACH-000416,-0.08808123574803325
ACH-000420,-0.12368956924681385
ACH-000421,-0.03673620416159965
ACH-000424,-0.05566449148002717
ACH-000425,-0.076841425101227
ACH-000426,-0.08792242181669033
ACH-000427,-0.146050227994275
ACH-000433,-0.1468581723760678
ACH-000435,-0.13442876210826848
ACH-000436,0.00917270942189902
ACH-000444,0.09397971995787673
ACH-000445,-0.2629270463844061
ACH-000448,0.04182900911736729
ACH-000450,0.0171454308602476
ACH-000452,-0.126185214935381
ACH-000454,-0.06867226403290938
ACH-000458,-0.04116664158617216
ACH-000459,0.04674454051937791
ACH-000460,-0.1965371689585712
ACH-000461,-0.1427290626954841
ACH-000463,-0.06551287274939781
ACH-000464,-0.12339329127083995
ACH-000466,-0.04388780153199359
ACH-000467,-0.16274322418446846
ACH-000468,-0.21281568193243994
ACH-000469,-0.0815022231219896
ACH-000470,-0.12135070247972175
ACH-000471,-0.05362257769230648
ACH-000472,-0.08996399163202239
ACH-000473,-0.1963902178437016
ACH-000475,-0.0996337207322865
ACH-000476,-0.19049710425206876
ACH-000477,-0.021979722873545736
ACH-000479,-0.3713299955817447
ACH-000480,-0.051761506677494136
ACH-000481,-0.049051508667931766
ACH-000483,-0.13365192227900574
ACH-000484,-0.07710155031445277
ACH-000485,-0.016700585792723974
ACH-000486,-0.12837513622017882
ACH-000487,-0.02174209091305689
ACH-000488,-0.1209976957058999
ACH-000490,-0.06190768593946585
ACH-000491,-0.04791821833186027
ACH-000495,-0.06170841625005871
ACH-000496,-0.10782645464561427
ACH-000499,-0.00281965914805635
ACH-000500,-0.14446459411108806
ACH-000502,-0.1514258231163506
ACH-000503,-0.024383704622900126
ACH-000505,-0.05996825959028493
ACH-000507,-0.1313896250417858
ACH-000510,-0.060844944400015276
ACH-000511,-0.21098267071399568
ACH-000512,0.1882506390003746
ACH-000516,-0.1060234177212307
ACH-000517,-0.12439283889614194
ACH-000518,-0.1817509442678519
ACH-000520,0.011214869674902666
ACH-000521,-0.40128323214399897
ACH-000522,-0.02284967582376204
ACH-000524,-0.10053262517827166
ACH-000527,-0.05606581069066217
ACH-000528,0.016160577182007776
ACH-000537,-0.027293812538504682
ACH-000541,-0.000735803625372288
ACH-000542,-0.017059593803306978
ACH-000544,-0.24041750782278698
ACH-000545,-0.14011269681086516
ACH-000547,0.06324757474110039
ACH-000548,-0.11306633440246405
ACH-000549,0.003029583552569541
ACH-000550,-0.22587190310655944
ACH-000552,-0.043030597605400005
ACH-000556,-0.195256440192044
ACH-000557,0.08100791212229823
ACH-000569,-0.12207438843676223
ACH-000570,-0.10172744221450254
ACH-000571,-0.14342587789730327
ACH-000573,-0.06636883128111902
ACH-000576,-0.12182756949349287
ACH-000579,-0.09131753447838922
ACH-000580,-0.06534512858423952
ACH-000584,-0.1347379452269754
ACH-000585,-0.1082610437468914
ACH-000588,0.07259300424283953
ACH-000589,-0.0978676388129884
ACH-000591,-0.0975493096585437
ACH-000593,-0.031220208108895774
ACH-000600,0.05662363214063078
ACH-000601,-0.055997705067469636
ACH-000605,-0.09760414629643643
ACH-000606,-0.11821915159451547
ACH-000608,-0.03613687009626864
ACH-000614,0.029621409329579632
ACH-000616,-0.020519184413113158
ACH-000618,-0.0754089064395676
ACH-000619,-0.09012894719121936
ACH-000620,-0.16409782528350744
ACH-000621,-0.25860102863438705
ACH-000622,-0.0704942378594795
ACH-000623,-0.2316161814747131
ACH-000624,-0.08386273042599318
ACH-000627,-0.14569794209429596
ACH-000630,-0.08943226007120443
ACH-000631,-0.1017388881754392
ACH-000632,-0.08067328784318012
ACH-000633,-0.13560965408676534
ACH-000637,-0.10880684439198177
ACH-000638,0.003080178102395982
ACH-000646,-0.13499477593786569
ACH-000647,-0.14659574700976505
ACH-000648,-0.14510991578885826
ACH-000649,-0.1464179698695076
ACH-000651,-0.14227032935708314
ACH-000652,-0.04557616021078281
ACH-000653,-0.18050814124517225
ACH-000657,-0.0967435514798278
ACH-000658,-0.12695920153508147
ACH-000661,-0.09468867055297052
ACH-000662,-0.07097862262779707
ACH-000663,0.062272733266258484
ACH-000665,0.006393462554924771
ACH-000671,-0.07671587087628201
ACH-000672,-0.08083844854625016
ACH-000673,-0.16166243333899372
ACH-000676,-0.1806561892494504
ACH-000677,0.06952428410488459
ACH-000681,-0.12282208015372542
ACH-000683,-0.1075588829501503
ACH-000684,-0.1596515955105233
ACH-000688,-0.12672163226590769
ACH-000693,0.01412568510767719
ACH-000694,-0.07694990322237412
ACH-000695,-0.19669450521279444
ACH-000696,0.018902911691445538
ACH-000697,-0.06039038776622153
ACH-000699,-0.12962078009801126
ACH-000701,0.09179464415631323
ACH-000706,-0.13739712871868456
ACH-000711,-0.1349070150351005
ACH-000713,-0.054419336687745436
ACH-000714,-0.07426491958134175
ACH-000718,-0.13841906839198806
ACH-000720,-0.1297075495903208
ACH-000721,-0.0848926673199803
ACH-000724,-0.021884179304936968
ACH-000725,-0.07372806364169737
ACH-000732,-0.22855953889553865
ACH-000734,-0.060716075578013035
ACH-000735,-0.07944220745895307
ACH-000736,-0.08928292644296218
ACH-000738,-0.09747888497783357
ACH-000746,0.04832829696754732
ACH-000747,0.0903718833113074
ACH-000748,-0.0951767104140152
ACH-000753,-0.09859384092363416
ACH-000756,-0.09980732668604747
ACH-000757,-0.023516994123543203
ACH-000758,-0.04389135729256982
ACH-000760,-0.15755478273126244
ACH-000762,-0.05337562331181631
ACH-000763,-0.17793769781418106
ACH-000764,0.11872509973051143
ACH-000765,-0.10647199054216222
ACH-000766,-0.11581200691666005
ACH-000767,-0.08619745442034736
ACH-000768,-0.008428804644335276
ACH-000769,-0.06422070213174877
ACH-000770,-0.11827102264193745
ACH-000771,-0.14713429449884974
ACH-000773,-0.11086762211147014
ACH-000776,-0.20496941202940355
ACH-000777,-0.13029422092345916
ACH-000778,0.0037981578312865695
ACH-000781,-0.053925418088092376
ACH-000782,-0.10115974208308008
ACH-000783,-0.1326271642091197
ACH-000784,0.014117689864433644
ACH-000785,-0.08791961365280224
ACH-000787,-0.061016179615458986
ACH-000788,-0.18921334857313069
ACH-000791,-0.096445052470487
ACH-000792,-0.10087299535246977
ACH-000794,-0.10391630641249378
ACH-000796,-0.06076910817838072
ACH-000798,-0.03183365847646605
ACH-000799,0.07179329188903938
ACH-000800,0.04491732762566731
ACH-000802,-0.14732885993472164
ACH-000804,-0.10459696598407944
ACH-000805,-0.07541911704863244
ACH-000809,-0.013936019327400448
ACH-000810,-0.09914752237998904
ACH-000811,-0.20473754357643867
ACH-000817,-0.2548206055194257
ACH-000819,-0.04605341403424488
ACH-000820,-0.09411532297161812
ACH-000821,-0.04562333174496147
ACH-000822,0.02296797845520631
ACH-000823,-0.08744684391417455
ACH-000824,-0.04983500614179133
ACH-000827,-0.1434343715123531
ACH-000829,-0.2516497384857253
ACH-000831,0.002599993989120105
ACH-000832,0.08957358435912545
ACH-000833,-0.2666349712177324
ACH-000834,-0.08994755780782017
ACH-000835,-0.1049605986464858
ACH-000836,-0.058532982293395076
ACH-000837,-0.1456484373391528
ACH-000838,0.1805725070385757
ACH-000839,-0.08968074288593424
ACH-000840,0.12893888875475135
ACH-000841,-0.12265645434734755
ACH-000843,-0.07927098976964182
ACH-000846,-0.1618365102589513
ACH-000847,0.017073086852470724
ACH-000848,-0.020276046539395742
ACH-000849,-0.06686403374649677
ACH-000851,-0.1978092265671404
ACH-000855,0.10888402034611076
ACH-000856,-0.02119686839182856
ACH-000858,-0.08225524085211218
ACH-000859,-0.031809704066643005
ACH-000861,-0.07242944847243213
ACH-000862,-0.10325681255605307
ACH-000865,0.034213066396926235
ACH-000866,-0.09760624221909743
ACH-000867,-0.00012225458061300017
ACH-000869,0.005425756111726564
ACH-000872,-0.015927355991907696
ACH-000873,-0.16784246619949114
ACH-000876,-0.07430117783423118
ACH-000878,0.15438833396751112
ACH-000880,0.09585142299507332
ACH-000881,-0.20163235788569367
ACH-000882,-0.07557043548971594
ACH-000884,0.046943656853773816
ACH-000885,-0.13762261857321387
ACH-000887,-0.11279502442724723
ACH-000889,-0.007936719273507186
ACH-000896,-0.041452191977627936
ACH-000898,0.017792110550154276
ACH-000900,0.03759977169515519
ACH-000901,-0.07875583764691356
ACH-000905,-0.040365649885647455
ACH-000906,-0.027606240276393416
ACH-000907,-0.15012308598647978
ACH-000910,-0.0965819543857916
ACH-000911,-0.004742266365964767
ACH-000912,-0.13129069243254166
ACH-000913,-0.19852923485980248
ACH-000915,-0.060895828398723026
ACH-000916,-0.12149660836387145
ACH-000917,0.03854791060160925
ACH-000920,0.3510189112988225
ACH-000921,-0.01770645754452655
ACH-000924,-0.010761434664815042
ACH-000926,-0.07198778980202535
ACH-000928,-0.1849609074940113
ACH-000929,-0.3155093128811156
ACH-000932,-0.1059679838564626
ACH-000935,-0.16363851688411374
ACH-000936,0.050765974235369236
ACH-000937,-0.08146949645998625
ACH-000938,0.018382875285903474
ACH-000939,-0.17679641973657775
ACH-000941,0.11590339237071814
ACH-000943,0.042463735382718665
ACH-000946,0.11792562582828685
ACH-000947,0.038405887866585685
ACH-000948,0.029421396926344164
ACH-000950,-0.036999372536989115
ACH-000953,-0.03066131082531044
ACH-000954,-0.08557615704991617
ACH-000957,-0.08690421925500576
ACH-000958,0.13665416389212018
ACH-000960,-0.09574962012109772
ACH-000963,-0.2632210214582926
ACH-000968,-0.01941352429315396
ACH-000969,-0.06282264675043824
ACH-000972,-0.04214977523221621
ACH-000973,-0.09794764276382434
ACH-000974,-0.1310896808627746
ACH-000978,0.213885382918288
ACH-000984,-0.12835851880407645
ACH-000986,-0.11929592113348825
ACH-000988,0.017108703547348256
ACH-000993,-0.1216034639877623
ACH-000994,-0.013829184865278895
ACH-000996,0.010960168048475152
ACH-001001,-0.01847983658936172
ACH-001020,0.015557470934144352
ACH-001028,-0.014012843368334615
ACH-001031,-0.03898740607181452
ACH-001038,-0.08149612124066657
ACH-001048,-0.040578535944800716
ACH-001050,-0.08179674335669297
ACH-001053,-0.27956429077583306
ACH-001054,-0.16078925286615434
ACH-001061,0.0025080640198248713
ACH-001067,-0.14887242984004606
ACH-001075,-0.12774505844447975
ACH-001096,-0.17294745606850026
ACH-001111,-0.02788977492444713
ACH-001119,0.09143897414798392
ACH-001128,-0.2650471899963457
ACH-001134,-0.1790718106184892
ACH-001151,-0.010179048206194285
ACH-001163,-0.14578489939775185
ACH-001164,-0.006282245310255234
ACH-001183,-0.08546707712808647
ACH-001192,-0.07191384726590677
ACH-001193,-0.26730959299784635
ACH-001196,-0.039955762190102925
ACH-001197,-0.11801547351742912
ACH-001205,-0.04331075508223629
ACH-001211,-0.06520454197029607
ACH-001212,-0.19268459800374027
ACH-001228,0.18594155890541875
ACH-001232,-0.06319840842369273
ACH-001239,-0.1179625166438546
ACH-001270,-0.2640830673219144
ACH-001274,-0.07220288211891376
ACH-001275,-0.025956995485268305
ACH-001277,0.000916904564926325
ACH-001278,-0.027564654091076668
ACH-001280,-0.1041491768568904
ACH-001283,-0.1398789271091197
ACH-001289,-0.16988430069205487
ACH-001300,-0.05791900878617031
ACH-001301,-0.1462116373093451
ACH-001302,-0.2711896864578555
ACH-001306,0.02485884068745457
ACH-001318,-0.030009379314081087
ACH-001322,-0.10050357719250178
ACH-001328,-0.1452671334488422
ACH-001332,-0.09756480107193052
ACH-001336,0.02688159777374504
ACH-001346,-0.1273217757799477
ACH-001353,-0.12542026027132488
ACH-001354,-0.01366940893101249
ACH-001367,0.008666882443750247
ACH-001368,0.006479799002923153
ACH-001374,-0.1210270685767866
ACH-001377,-0.07445678959305592
ACH-001380,0.011408675551462064
ACH-001391,-0.09250386534085862
ACH-001408,-0.07514238400078707
ACH-001430,0.0148867366695411
ACH-001431,-0.2107656508395268
ACH-001450,-0.2566083513316018
ACH-001496,-0.05955008512840576
ACH-001500,-0.16988864066323206
ACH-001523,-0.12084264586679122
ACH-001532,-0.10703219659532504
ACH-001550,-0.1339270800285047
ACH-001552,0.0717094335876496
ACH-001554,-0.03645394024663908
ACH-001654,-0.05813683674881556
ACH-001735,-0.07450483268872153
ACH-001736,-0.03882973537659652
ACH-001737,-0.05795271521216928
ACH-001740,-0.13139423970788708
ACH-001745,-0.05992616408480037
ACH-001765,-0.09303272593911248
