,ADRB2 (154)
ACH-000257,0.014045986616302727
ACH-000258,0.15254543657529704
ACH-000259,-0.05062808556401335
ACH-000260,-0.07190476806891641
ACH-000261,-0.02273620454634817
ACH-000262,-0.10047041904654112
ACH-000263,0.036221564149697016
ACH-000264,-0.04390566598492974
ACH-000265,-0.14444349557858496
ACH-000266,-0.04943321394390532
ACH-000272,0.021739502341209787
ACH-000274,-7.466274829407064e-05
ACH-000277,-0.1938507409589432
ACH-000278,-0.11707781042152568
ACH-000279,-0.21679524124605712
ACH-000280,-0.07738692335669557
ACH-000281,-0.15068289470992466
ACH-000288,-0.00758410609018957
ACH-000291,-0.012771230852733382
ACH-000293,0.008459552889458986
ACH-000294,0.12817607371869927
ACH-000295,-0.11088702297381224
ACH-000296,0.01399315775703545
ACH-000302,-0.0038271838163023405
ACH-000304,-0.15497761735257154
ACH-000307,0.0715345695622314
ACH-000308,-0.054073696708759715
ACH-000310,0.040788014650100894
ACH-000311,-0.03983137887125595
ACH-000312,-0.12456891056435285
ACH-000315,-0.23933951791769126
ACH-000316,0.11377793652463067
ACH-000317,-0.17712925676734598
ACH-000318,0.04509140213896035
ACH-000319,0.1008179035512533
ACH-000320,-0.211665658080578
ACH-000322,0.07037155750383924
ACH-000323,-0.24477570186624445
ACH-000324,-0.026314165795834454
ACH-000329,0.03046090194476192
ACH-000330,-0.1777292782527832
ACH-000331,-0.2225899512417245
ACH-000332,-0.08659436294179422
ACH-000334,-0.052872591139384105
ACH-000335,-0.2577414071266836
ACH-000336,0.32879159508368816
ACH-000337,0.09348552012406963
ACH-000338,-0.1506982798442801
ACH-000339,-0.08835163907463027
ACH-000341,0.07473240305509629
ACH-000348,-0.08024542635070789
ACH-000350,-0.13175981664455794
ACH-000352,-0.04346905134148333
ACH-000356,-0.18550043677872954
ACH-000361,0.07162375941686355
ACH-000362,-0.059620386046828434
ACH-000363,-0.13759072028744435
ACH-000364,-0.21024180377552704
ACH-000365,-0.007962724906057567
ACH-000366,0.003303673293014636
ACH-000368,-0.1538670299511651
ACH-000374,-0.03247289727137407
ACH-000375,-0.17578328269923013
ACH-000376,-0.1510606724627753
ACH-000381,-0.1092075780635581
ACH-000383,-0.026663861959088063
ACH-000387,-0.09803057261810506
ACH-000389,0.07975989361966451
ACH-000390,-0.023322644438117133
ACH-000393,-0.19902274938304695
ACH-000395,-0.07233974592811054
ACH-000396,0.15010943889930653
ACH-000397,-0.3601063619014954
ACH-000401,0.012822337482162528
ACH-000402,0.21885690727798
ACH-000403,-0.1273285806772903
ACH-000404,-0.2517559145236519
ACH-000406,-0.08188979365336715
ACH-000407,0.008602382451682877
ACH-000408,-0.047655120532539744
ACH-000410,-0.1578726820280771
ACH-000411,0.02793772530852972
ACH-000414,-0.019696418274147597
ACH-000415,0.010193345573393141
ACH-000416,-0.08973839404012811
ACH-000420,-0.11314562612681413
ACH-000421,-0.01709514515180912
ACH-000424,-0.01394304364202151
ACH-000425,-0.04555567878541883
ACH-000426,-0.1264577078163904
ACH-000427,-0.046685797516709884
ACH-000433,0.0778096413648752
ACH-000435,-0.023401481518539068
ACH-000436,-0.3242921881519625
ACH-000444,-0.1955677614125415
ACH-000445,0.007652716401924424
ACH-000448,0.041022681548006416
ACH-000450,-0.0007910915884474013
ACH-000452,-0.1520438207333999
ACH-000454,-0.29504843242629675
ACH-000458,0.04075851397532525
ACH-000459,-0.05491937805994385
ACH-000460,-0.08579632250700722
ACH-000461,-0.006817706110145932
ACH-000463,-0.06483888481692965
ACH-000464,0.02694372674655642
ACH-000466,0.01761820818958004
ACH-000467,-0.27754313920966706
ACH-000468,0.030197136421451862
ACH-000469,-0.04576254873939056
ACH-000470,0.01981508328933436
ACH-000471,0.004555350932834554
ACH-000472,-0.11740377697439745
ACH-000473,0.16469954720844054
ACH-000475,-0.061615369657406674
ACH-000476,-0.047154759143397264
ACH-000477,-0.19480479527514324
ACH-000479,-0.010828169978684228
ACH-000480,-0.06922413188319003
ACH-000481,-0.08217496527775013
ACH-000483,-0.17194144660130153
ACH-000484,-0.12733443348527054
ACH-000485,-0.10629489900669613
ACH-000486,0.0049501517755315355
ACH-000487,-0.0225169299179984
ACH-000488,0.023760189614209892
ACH-000490,0.009107975975969148
ACH-000491,-0.16905857487046227
ACH-000495,0.04939810798910788
ACH-000496,-0.05686582790491777
ACH-000499,-0.0612900784927334
ACH-000500,-0.13352359442027928
ACH-000502,-0.011005464514805326
ACH-000503,0.07189356892573018
ACH-000505,0.010699457351511595
ACH-000507,0.10657347043521248
ACH-000510,-0.0884612477054074
ACH-000511,-0.011991472796636959
ACH-000512,-0.24770572524443255
ACH-000516,-0.020371980432598108
ACH-000517,0.00590985098477076
ACH-000518,0.002693866716221581
ACH-000520,-0.11811108286994773
ACH-000521,0.1797500793762055
ACH-000522,0.06261310628609508
ACH-000524,-0.053887119191852906
ACH-000527,-0.019420032208715632
ACH-000528,-0.07360678135703129
ACH-000537,-0.049535268160313714
ACH-000541,-0.3991372798144823
ACH-000542,0.046959449568577824
ACH-000544,-0.0323521168602751
ACH-000545,0.17116635116732815
ACH-000547,-0.05628967503277103
ACH-000548,-0.0006601594400070425
ACH-000549,0.11377535930443415
ACH-000550,-0.06384760921975549
ACH-000552,-0.06951461391635536
ACH-000556,-0.09173440854803593
ACH-000557,-0.18203658892587912
ACH-000569,-0.3096256821146919
ACH-000570,-0.20645365241755576
ACH-000571,-0.10885374832398256
ACH-000573,-0.052932416720893744
ACH-000576,0.1246879339072362
ACH-000579,-0.1830918983104528
ACH-000580,-0.07094119394500087
ACH-000584,-0.1133986285496717
ACH-000585,-0.10961562324074707
ACH-000588,-0.19512507862594256
ACH-000589,-0.12043575752958165
ACH-000591,-0.17517781033262975
ACH-000593,0.027957267151044983
ACH-000600,0.007994322538432975
ACH-000601,-0.08980174181062013
ACH-000605,-0.062052294138992076
ACH-000606,-0.19534566804042608
ACH-000608,0.003843041972472904
ACH-000614,-0.18776749054286387
ACH-000616,0.04073537238988465
ACH-000618,-0.04202749610513014
ACH-000619,0.031569136601989754
ACH-000620,-0.07208462765557025
ACH-000621,0.060506924412687575
ACH-000622,-0.00597509094879372
ACH-000623,-0.015960623043314366
ACH-000624,-0.051143015151977465
ACH-000627,0.04314593076212524
ACH-000630,0.07014806922282282
ACH-000631,-0.14944687702374598
ACH-000632,-0.009266980118180116
ACH-000633,-0.018689121213608908
ACH-000637,-0.0029208218542255944
ACH-000638,-0.1862452558864628
ACH-000646,-0.007881751797721602
ACH-000647,-0.03050973713612616
ACH-000648,-0.183324222032465
ACH-000649,-0.09044882609093872
ACH-000651,3.6384618574187722e-06
ACH-000652,-0.04497873440150373
ACH-000653,-0.18442765696313748
ACH-000657,-0.024394647605700356
ACH-000658,0.05007816944327991
ACH-000661,-0.07991441462025117
ACH-000662,-0.27996160057933245
ACH-000663,-0.029397410392091712
ACH-000665,-0.05262819582624802
ACH-000671,-0.05977460041142312
ACH-000672,0.0522175541612079
ACH-000673,-0.06397314550446694
ACH-000676,-0.12972597736470606
ACH-000677,-0.06497779697803173
ACH-000681,-0.05147875831458875
ACH-000683,-0.04190469582021498
ACH-000684,-0.23208287620201326
ACH-000688,-0.04461288945027892
ACH-000693,-0.0991460449684957
ACH-000694,-0.02211509881212381
ACH-000695,0.05593839912583917
ACH-000696,0.03533919836060494
ACH-000697,-0.055359413003076056
ACH-000699,-0.17678513425906853
ACH-000701,0.054980717692846674
ACH-000706,-0.03163259560800573
ACH-000711,-0.034547806500106595
ACH-000713,0.05795186209657386
ACH-000714,-0.032266156759548706
ACH-000718,-0.08846444108725698
ACH-000720,-0.030876455217603467
ACH-000721,0.052845558489167097
ACH-000724,-0.07862752921299337
ACH-000725,0.0150921690585641
ACH-000732,0.07009283091392639
ACH-000734,-0.10605746999908597
ACH-000735,-0.11551110979194998
ACH-000736,-0.05545234803603767
ACH-000738,-0.08037672107831792
ACH-000746,-0.17265509768276352
ACH-000747,-0.10247748439778807
ACH-000748,0.08375088683255777
ACH-000753,-0.12336735495775795
ACH-000756,-0.069041380679148
ACH-000757,0.017666430543395978
ACH-000758,-0.2724084698033841
ACH-000760,-0.024013799684872803
ACH-000762,-0.037615338221834965
ACH-000763,-0.2167555758506993
ACH-000764,0.06891877675006561
ACH-000765,-0.07091391757853696
ACH-000766,0.13142405890197786
ACH-000767,-0.01644468649118284
ACH-000768,0.14192181183893993
ACH-000769,-0.07603147479391725
ACH-000770,-0.07995477741230611
ACH-000771,0.03246502917265217
ACH-000773,-0.03309909397396392
ACH-000776,0.036548273601396064
ACH-000777,-0.052325467873045664
ACH-000778,0.03842943338089996
ACH-000781,-0.1304409636462512
ACH-000782,-0.05143555977869882
ACH-000783,-0.018071676911881388
ACH-000784,-0.07558890980854667
ACH-000785,-0.04701337458724787
ACH-000787,0.0446385948274526
ACH-000788,-0.02428819391357372
ACH-000791,-0.04453157133487942
ACH-000792,-0.07248585448346301
ACH-000794,-0.18013039444904744
ACH-000796,0.004471627282392654
ACH-000798,0.0017074990875551644
ACH-000799,-0.5533298267374916
ACH-000800,-0.2779213059483012
ACH-000802,-0.2399457325632733
ACH-000804,0.22008884205592505
ACH-000805,-0.19706755109168456
ACH-000809,-0.0984715304749631
ACH-000810,-0.036805592770016216
ACH-000811,0.01268821774307278
ACH-000817,-0.20978386405426416
ACH-000819,-0.2079434239049091
ACH-000820,0.1397677080936357
ACH-000821,-0.03348348443385491
ACH-000822,-0.09143985644519073
ACH-000823,-0.11928732802552924
ACH-000824,-0.08309843527701069
ACH-000827,-0.09402295486657257
ACH-000829,-0.0023018680437401013
ACH-000831,-0.046452868929329885
ACH-000832,-0.06646874770827678
ACH-000833,0.09951586323157363
ACH-000834,-0.07938492590752995
ACH-000835,0.033305766488765744
ACH-000836,-0.029122384916941087
ACH-000837,-0.07113346104632766
ACH-000838,-0.0270656843577384
ACH-000839,-0.04133224812512377
ACH-000840,0.16960891628192598
ACH-000841,-0.0729181718647814
ACH-000843,0.09840898183382077
ACH-000846,-0.22189793000751284
ACH-000847,0.09581575897254388
ACH-000848,-0.2482247819750125
ACH-000849,-0.003247848442539484
ACH-000851,-0.07463619634909358
ACH-000855,0.03586598106870776
ACH-000856,0.15700021119394048
ACH-000858,0.006934485048873457
ACH-000859,-0.23198112839061905
ACH-000861,-0.02125740013391212
ACH-000862,-0.02923714920789035
ACH-000865,-0.0911045318800045
ACH-000866,-0.09278426497470987
ACH-000867,-0.055039974354463735
ACH-000869,-0.05541475965651439
ACH-000872,0.04181744303125958
ACH-000873,0.10391761651746882
ACH-000876,-0.02187599108011693
ACH-000878,-0.10873478349056197
ACH-000880,0.028842673955585745
ACH-000881,-0.19239283868764914
ACH-000882,0.01709868645156623
ACH-000884,-0.06725736545792038
ACH-000885,-0.11906355370847607
ACH-000887,-0.02505796496391857
ACH-000889,0.03308040046819484
ACH-000896,0.11609491892291952
ACH-000898,0.09351665271922556
ACH-000900,-0.17094938347652902
ACH-000901,0.05070460793534831
ACH-000905,-0.017602562858907718
ACH-000906,-0.014778696662595018
ACH-000907,0.005856594566701531
ACH-000910,-0.04693770859950956
ACH-000911,-0.02807975497499652
ACH-000912,-0.05282136386018288
ACH-000913,-0.009568189361690774
ACH-000915,-0.1370849553566452
ACH-000916,0.032404729361493065
ACH-000917,-0.24609368962208525
ACH-000920,-0.18561252797667774
ACH-000921,-0.1250954309021458
ACH-000924,-0.10889889090530322
ACH-000926,-0.20984802955764145
ACH-000928,-0.07408445985706992
ACH-000929,-0.07115827306390134
ACH-000932,-0.040237610055065286
ACH-000935,0.08708128179081266
ACH-000936,0.08427055645199104
ACH-000937,-0.085602268557129
ACH-000938,-0.14852796556092007
ACH-000939,0.12326299860700014
ACH-000941,-0.0890051908812178
ACH-000943,-0.08009628612393238
ACH-000946,-0.14346114604231078
ACH-000947,-0.016460813712184056
ACH-000948,0.07699609325767773
ACH-000950,-0.1760143665317692
ACH-000953,-0.05971785245107196
ACH-000954,-0.17010990194566522
ACH-000957,-0.05848651081866658
ACH-000958,0.018145697347761648
ACH-000960,-0.004786061765593857
ACH-000963,-0.043703688108775285
ACH-000968,-0.0358301295766621
ACH-000969,-0.06108437997240875
ACH-000972,0.16464158550395133
ACH-000973,0.009662834914048929
ACH-000974,-0.09089254680600647
ACH-000978,0.16336592966738597
ACH-000984,-0.16313639947133404
ACH-000986,0.11227733999223848
ACH-000988,-0.0381259049273948
ACH-000993,-0.161430604289957
ACH-000994,-0.06853478678150879
ACH-000996,0.2284246058621271
ACH-001001,-0.011933751837283036
ACH-001020,-0.0610411309353821
ACH-001028,-0.03677094994057617
ACH-001031,-0.0990706029153972
ACH-001038,-0.03364324696837589
ACH-001048,0.05586060318182581
ACH-001050,-0.0758939558450583
ACH-001053,-0.05846054426198453
ACH-001054,-0.06995899152688533
ACH-001061,-0.09041550681102242
ACH-001067,0.2468769062855537
ACH-001075,0.028012002550440302
ACH-001096,-0.16140038158503567
ACH-001111,-0.16463984018617522
ACH-001119,0.16881625624187166
ACH-001128,-0.03184252335409021
ACH-001134,-0.13026271600983058
ACH-001151,-0.035957147437117816
ACH-001163,-0.2212988287027781
ACH-001164,0.07453622802088855
ACH-001183,0.0971014514975197
ACH-001192,-0.21511129794220102
ACH-001193,-0.28774592613529043
ACH-001196,-0.053587361436329306
ACH-001197,0.10857367942535773
ACH-001205,0.023180882472968085
ACH-001211,0.04589680322591346
ACH-001212,0.10887887937754698
ACH-001228,-0.005361815143337492
ACH-001232,-0.07155719235493728
ACH-001239,-0.06945272402841028
ACH-001270,-0.16174049515967434
ACH-001274,-0.1369149377854801
ACH-001275,0.03050923385309063
ACH-001277,-0.2447180305074252
ACH-001278,0.08569486836084325
ACH-001280,-0.02210775831876504
ACH-001283,-0.1547974250598059
ACH-001289,0.0011095565300752097
ACH-001300,0.024415186169435117
ACH-001301,-0.08203684529091852
ACH-001302,-0.07204687153344637
ACH-001306,0.14881253033792902
ACH-001318,-0.03596862855997713
ACH-001322,0.021081129371566053
ACH-001328,-0.09835696772688213
ACH-001332,-0.07715776972194892
ACH-001336,-0.2890160605047241
ACH-001346,-0.19851471074600985
ACH-001353,0.006011936715015773
ACH-001354,0.29227392859949664
ACH-001367,-0.0027313401714999398
ACH-001368,-0.1275136560797805
ACH-001374,0.2386214661644051
ACH-001377,-0.043918445311301256
ACH-001380,-0.017723064562273672
ACH-001391,-0.016166334374796355
ACH-001408,-0.1472627340929227
ACH-001430,-0.2997720268684924
ACH-001431,-0.06693197309397701
ACH-001450,-0.059092316733805474
ACH-001496,-0.04790326086821936
ACH-001500,-0.14345712030418048
ACH-001523,0.08294209453697624
ACH-001532,-0.0652864580717595
ACH-001550,-0.061007225997264825
ACH-001552,-0.1180058999426884
ACH-001554,-0.03306789111706213
ACH-001654,-0.09881792886327136
ACH-001735,-0.1031513747507318
ACH-001736,-0.02112069328762568
ACH-001737,0.1315869040400158
ACH-001740,-0.18235324538755265
ACH-001745,-0.1554518663812281
ACH-001765,0.005951597403180383
