,NOXRED1 (122945)
ACH-000334,0.13327793455231882
ACH-000335,0.2445441085522753
ACH-000336,0.13803916741646366
ACH-000337,0.08045540917816638
ACH-000338,0.01564213048513626
ACH-000339,0.11160573887056907
ACH-000341,0.13435575447883585
ACH-000348,0.10133532187146603
ACH-000350,0.12365312929892625
ACH-000352,0.21437974756736988
ACH-000356,0.02870518436566485
ACH-000361,0.22401480715060407
ACH-000362,0.018666711750031796
ACH-000363,0.1399774477460965
ACH-000364,0.10198373140305247
ACH-000365,0.0930657152636392
ACH-000366,0.11023645489118476
ACH-000368,0.012678194756788549
ACH-000374,0.1587977773272587
ACH-000375,0.07291621990853081
ACH-000376,0.05345602897768454
ACH-000381,0.13265316602855706
ACH-000383,0.11992295936565825
ACH-000387,0.14877801664183848
ACH-000389,-0.0948964418455096
ACH-000390,0.15309664293344566
ACH-000393,0.023467966041012527
ACH-000395,0.10640401312892687
ACH-000396,0.3923891530052768
ACH-000397,0.20035650587102027
ACH-000401,-0.0031243595413431016
ACH-000402,0.00032485123457447364
ACH-000403,0.15275455297671842
ACH-000404,-0.06833719706589403
ACH-000406,0.09246113657107263
ACH-000407,0.07933039471980803
ACH-000408,0.10341907658409268
ACH-000410,0.09104255016783894
ACH-000411,0.07539751703621735
ACH-000414,0.13142676105129086
ACH-000415,0.16198195201049606
ACH-000416,0.09077591680395608
ACH-000420,0.04466553812965544
ACH-000421,0.13250553235708815
ACH-000424,0.003772442886731567
ACH-000425,0.08093918355727897
ACH-000426,0.15609732595521827
ACH-000427,0.12321652696409018
ACH-000433,0.0645765592854455
ACH-000435,-0.12924677952002767
ACH-000436,0.03293082080825463
ACH-000444,-0.03845645688175383
ACH-000445,0.2021258229158628
ACH-000448,0.17333870470722604
ACH-000450,0.26300083969695165
ACH-000452,0.13455596839550296
ACH-000454,0.15797920867255508
ACH-000458,0.14075873854813134
ACH-000459,0.14688416355940848
ACH-000460,0.13899851871241267
ACH-000461,0.19574056192661385
ACH-000463,0.14452886043882265
ACH-000464,0.07430589495877801
ACH-000466,0.10607690282663866
ACH-000467,0.11841087934190125
ACH-000468,0.2166327247461308
ACH-000469,0.103525162705097
ACH-000470,0.00011449269423914153
ACH-000471,0.03265267230234388
ACH-000472,0.005703380039015453
ACH-000473,0.2288140996320705
ACH-000475,0.1773384073472098
ACH-000476,0.09928538456950324
ACH-000477,0.08334900346625765
ACH-000479,0.1801791120181084
ACH-000480,0.19535606995121424
ACH-000481,0.05643649867753719
ACH-000483,0.04244059255813479
ACH-000484,-0.002938059884315593
ACH-000485,0.09573313251071557
ACH-000486,0.04479663884585637
ACH-000487,0.21146650462355812
ACH-000488,0.058243288997646664
ACH-000490,0.06767304674382271
ACH-000491,0.0923959708166758
ACH-000495,-0.02354058339141455
ACH-000496,0.09372511096959406
ACH-000499,0.3618165110413141
ACH-000500,0.06923730082197843
ACH-000502,0.08322239191431556
ACH-000503,0.23646223025439034
ACH-000505,0.02421428731840751
ACH-000507,0.12869611511755535
ACH-000510,0.12142573162278525
ACH-000511,0.11505502467115493
ACH-000512,-0.00932958415904577
ACH-000516,0.130668368859858
ACH-000517,0.1224101399157228
ACH-000518,0.056145161635780066
ACH-000520,0.08484919953867498
ACH-000521,-0.03351839996786276
ACH-000522,0.14323604345141516
ACH-000524,0.08940151963381067
ACH-000527,0.07527281834273368
ACH-000528,0.10478355171398132
ACH-000537,0.08460592889657767
ACH-000541,0.15397975803600888
ACH-000542,0.09837039543804063
ACH-000544,0.14022284848977426
ACH-000545,0.06722830173286153
ACH-000547,0.18555588084379152
ACH-000548,0.08363765717731986
ACH-000549,0.1254840356635986
ACH-000550,-0.004377116741659149
ACH-000552,0.10566575838982524
ACH-000556,0.11682223849868427
ACH-000557,0.17395541021056024
ACH-000569,-0.0849176595871961
ACH-000570,0.04881123581895875
ACH-000571,0.09191567475444816
ACH-000573,0.09515277247182716
ACH-000576,0.125082534853378
ACH-000579,-0.06362790940714877
ACH-000580,0.09932422540450868
ACH-000584,0.029706825901553532
ACH-000585,0.08514379963018273
ACH-000588,0.12843996755855347
ACH-000589,0.09889364351550974
ACH-000591,0.1146207850922384
ACH-000593,0.09161723459977104
ACH-000600,0.12740519516078566
ACH-000601,0.12084595416609475
ACH-000605,0.11165416984889934
ACH-000606,0.15760991026333865
ACH-000608,0.041825993365226674
ACH-000614,0.1098180820000874
ACH-000616,0.07624142097191684
ACH-000618,0.1005566806418452
ACH-000619,-0.043412661772937185
ACH-000620,0.1852599864804262
ACH-000621,0.11223520229395477
ACH-000622,0.0967862990939233
ACH-000623,0.015864353473214618
ACH-000624,0.10570984204271038
ACH-000627,0.08677294715774485
ACH-000630,0.10495141040070666
ACH-000631,-0.03735979136661912
ACH-000632,0.11130154867239578
ACH-000633,0.08648319723516783
ACH-000637,0.2136078084465708
ACH-000638,0.13277652650888294
ACH-000646,0.21791251675083095
ACH-000647,0.1003498972347322
ACH-000648,0.057249076405208175
ACH-000649,0.13618326440207018
ACH-000651,0.1489693198959665
ACH-000652,0.0956895930494921
ACH-000653,-0.05926671979349352
ACH-000657,0.16847798188079946
ACH-000658,0.195098294558306
ACH-000661,0.11161940720080776
ACH-000662,0.12315147581315955
ACH-000663,0.04718253688587108
ACH-000665,0.1881222634855736
ACH-000671,0.19932463492883007
ACH-000672,0.2529272742552293
ACH-000673,0.014580928477734468
ACH-000676,0.12886446324842796
ACH-000677,0.11277212870459853
ACH-000681,0.07769091345618509
ACH-000683,0.19048617892639894
ACH-000684,0.1484458010835065
ACH-000688,0.027044898266118042
ACH-000693,0.1257703688167178
ACH-000694,0.18898103574969904
ACH-000695,0.1992062216233013
ACH-000696,0.13817038467718898
ACH-000697,0.10797131471907258
ACH-000699,0.15006179766188768
ACH-000701,0.14988257661451124
ACH-000706,0.13581543589134554
ACH-000711,0.09514220915959183
ACH-000713,0.20691454878935545
ACH-000714,0.119942830455252
ACH-000718,0.018486221140632208
ACH-000720,0.06469953849890751
ACH-000721,0.08438458926896361
ACH-000724,0.11907218398333674
ACH-000725,0.10810897867520032
ACH-000732,-0.013304165562681377
ACH-000734,0.1848256973754321
ACH-000735,0.02306767767413624
ACH-000736,0.052010726530590634
ACH-000738,0.12395301048194865
ACH-000746,0.1371834372682155
ACH-000747,0.14730008101600178
ACH-000748,0.14284462430210815
ACH-000753,0.103368725906354
ACH-000756,0.09998671201104052
ACH-000757,0.18709538331369072
ACH-000758,0.09250539861058933
ACH-000760,0.1521935534832959
ACH-000762,0.16664255364479846
ACH-000763,0.09481139621765068
ACH-000764,0.05542319513984433
ACH-000765,0.038430556900913806
ACH-000766,0.18483520703816628
ACH-000767,0.09453366784953562
ACH-000768,0.1098796842926611
ACH-000769,0.05162684803523966
ACH-000770,0.16049978914359245
ACH-000771,0.16104823262945633
ACH-000773,0.2018887351596651
ACH-000776,0.3153193021897316
ACH-000777,0.13983714273631964
ACH-000778,0.1385805513494652
ACH-000781,0.0983391372108644
ACH-000782,0.14570455678523345
ACH-000783,0.07172055154148498
ACH-000784,0.13840917906964462
ACH-000785,0.06014737595690885
ACH-000787,0.1966839329261296
ACH-000788,0.0730677191475209
ACH-000791,0.08581478493225515
ACH-000792,0.16693520860081984
ACH-000794,0.09993770114619817
ACH-000796,0.1027570671594965
ACH-000798,0.11710528136875525
ACH-000799,0.06277783119919883
ACH-000800,0.24872693704829546
ACH-000802,0.07473735747625572
ACH-000804,0.26689034122863603
ACH-000805,0.09784820392942818
ACH-000809,0.03399018261470864
ACH-000810,0.20956514170100274
ACH-000811,0.1131187997154539
ACH-000817,0.11904885789536555
ACH-000819,-0.0061302373977682395
ACH-000820,0.12309959045951695
ACH-000821,0.1715566188362634
ACH-000822,0.08087238260023177
ACH-000823,0.1460914862410741
ACH-000824,0.037717969868691366
ACH-000827,0.07950523616015905
ACH-000829,0.019520740523405616
ACH-000831,0.0368018944692246
ACH-000832,0.1443695132735321
ACH-000833,0.3438107735476392
ACH-000834,0.2702579423781007
ACH-000835,0.01709042616111042
ACH-000836,0.13286310253483075
ACH-000837,0.09046486551659877
ACH-000838,0.16178285942090367
ACH-000839,-0.050723021273023264
ACH-000840,0.2389597581022384
ACH-000841,0.0733320817745166
ACH-000843,0.1803547741849888
ACH-000846,0.07781928042523556
ACH-000847,0.024411117501834226
ACH-000848,-0.010356924138706794
ACH-000849,0.20726169412599216
ACH-000851,0.1685232659654448
ACH-000855,0.13423106522633454
ACH-000856,0.006862206341313912
ACH-000858,0.03912123450234166
ACH-000859,0.32953206300290866
ACH-000861,0.11420638559151475
ACH-000862,0.0196518120952448
ACH-000865,0.11595532680307695
ACH-000866,0.0586105237137455
ACH-000867,0.14616718440955792
ACH-000869,0.12412687719142484
ACH-000872,0.195616129182424
ACH-000873,0.10529525546372172
ACH-000876,0.1256659995250647
ACH-000878,0.14798373891166944
ACH-000880,0.0449115024365026
ACH-000881,0.10887164986671977
ACH-000882,0.14368978411009675
ACH-000884,0.08726514115759268
ACH-000885,0.06336716294891613
ACH-000887,0.12557140619248147
ACH-000889,0.12458147725088192
ACH-000896,0.07234019719387083
ACH-000898,0.0970453201792598
ACH-000900,0.08415355462978764
ACH-000901,0.11306679685171647
ACH-000905,0.09797052632231483
ACH-000906,0.17659536919178367
ACH-000907,0.11607661328557263
ACH-000910,0.0628784184157196
ACH-000911,0.11553730055183807
ACH-000912,0.16708755482407556
ACH-000913,0.13221807401590302
ACH-000915,0.14716858787729412
ACH-000916,0.2954899133626192
ACH-000917,0.09648046530740087
ACH-000920,0.04959221984636667
ACH-000921,0.08997340183765995
ACH-000924,0.17430103687583054
ACH-000926,0.11461149069034432
ACH-000928,0.14282454742037945
ACH-000929,0.14463737130024698
ACH-000932,0.028069183140373037
ACH-000935,0.1511060191545274
ACH-000936,0.12610876267598986
ACH-000937,0.13344991493275649
ACH-000938,0.15551785301775273
ACH-000939,0.1041614950347984
ACH-000941,-0.02812091136631419
ACH-000943,0.11971351448392008
ACH-000946,0.10683786723506143
ACH-000947,0.18994221501666492
ACH-000948,0.128541837743396
ACH-000950,0.06790869484522685
ACH-000953,0.029131780621077005
ACH-000954,0.34353324961751336
ACH-000957,0.1802934979128172
ACH-000958,0.07245273714055378
ACH-000960,0.11415795559891773
ACH-000963,0.1745391278408351
ACH-000968,0.1224432707218884
ACH-000969,0.19971401548864734
ACH-000972,-0.036620915454534414
ACH-000973,0.0805700026374063
ACH-000974,0.11673385622147285
ACH-000978,-0.004803848955531558
ACH-000984,0.016084398933720438
ACH-000986,0.07065661594411088
ACH-000988,0.031676853159782685
ACH-000993,-0.14683632559760496
ACH-000994,0.09941801911705983
ACH-000996,-0.02317322699054073
ACH-001001,0.0827555081998493
ACH-001020,0.3341932320274331
ACH-001028,0.10537289389539813
ACH-001031,0.06544009350165912
ACH-001038,0.09941969766967336
ACH-001048,0.0825886085662149
ACH-001050,0.07843301417154544
ACH-001053,0.1607935173902116
ACH-001054,0.08814850229150324
ACH-001061,0.17337500297556332
ACH-001067,0.08843592813298197
ACH-001075,0.2376254616264253
ACH-001096,-0.010143977343389184
ACH-001111,-0.020845028749113124
ACH-001119,0.11015100296030947
ACH-001128,0.2776471982344911
ACH-001134,0.039705931169783035
ACH-001151,0.04853810203796767
ACH-001163,0.1366403841316273
ACH-001164,0.08522750587229966
ACH-001183,0.24910013363610625
ACH-001192,-0.001179957173453315
ACH-001193,0.13647305640048596
ACH-001196,0.0017138264987366515
ACH-001197,0.16695454526160775
ACH-001205,0.031721484546172365
ACH-001211,0.13294035347946626
ACH-001212,-0.015211816976807112
ACH-001228,0.2001595855885083
ACH-001232,0.10797901466208087
ACH-001239,0.15093454959551428
ACH-001270,-0.003107716995934547
ACH-001274,0.1321997125220542
ACH-001275,0.13584451940928338
ACH-001277,0.04164674435674705
ACH-001278,0.09521156601884527
ACH-001280,0.1050274360528883
ACH-001283,0.06631138721199742
ACH-001289,-0.0033761562401099826
ACH-001300,0.06453453830874673
ACH-001301,0.26975504658502225
ACH-001302,0.2275587630569804
ACH-001306,0.17338129816308873
ACH-001318,0.15946151614338944
ACH-001322,0.12743816286099846
ACH-001328,0.11366531016152108
ACH-001332,0.1426833264973117
ACH-001336,0.1985596423242935
ACH-001346,0.17278610743711714
ACH-001353,0.028533882861995475
ACH-001354,0.02907264053956118
ACH-001367,0.2429069702679804
ACH-001368,0.009751087932889502
ACH-001374,0.21441492404446466
ACH-001377,0.10447457946959746
ACH-001380,0.10918044008361057
ACH-001391,0.12563392736115864
ACH-001408,0.019425163295299183
ACH-001430,0.13142154072491752
ACH-001431,0.09840145531926647
ACH-001450,0.08148789333952047
ACH-001496,0.09740557018212108
ACH-001500,0.17937411354460162
ACH-001523,0.1261055623345338
ACH-001532,0.061231524859956914
ACH-001550,0.061107090226353335
ACH-001552,0.06643884631549939
ACH-001554,0.07504570944932376
ACH-001654,0.03972691594953175
ACH-001735,0.13185531915836884
ACH-001736,0.133005473875394
ACH-001737,0.3258952596613617
ACH-001740,0.19974209211547192
ACH-001745,0.1822759509748012
ACH-001765,0.06740497733472735
