,SYT13 (57586)
ACH-000584,0.038966649617453886
ACH-000585,-0.029838048538940887
ACH-000588,-0.0752501100160111
ACH-000589,-0.015933455052327378
ACH-000591,0.015917031920571232
ACH-000593,-0.016133268809187768
ACH-000600,0.06448032023607303
ACH-000601,-0.09608279698862833
ACH-000605,0.033366421756925724
ACH-000606,0.14182753971410805
ACH-000608,-0.0016510246848044335
ACH-000614,-0.10158785696485056
ACH-000616,0.008124852152388621
ACH-000618,-0.028168472191124377
ACH-000619,-0.026057843156366615
ACH-000620,0.01579857778509381
ACH-000621,0.023005507074834026
ACH-000622,0.20000139609995127
ACH-000623,-0.0900351576288341
ACH-000624,0.028935097458893482
ACH-000627,0.14091101960079402
ACH-000630,-0.042185018858213526
ACH-000631,0.2069735560150088
ACH-000632,-0.017682058712354263
ACH-000633,0.1006767928086244
ACH-000637,-0.13089515359409426
ACH-000638,-0.04118691873761585
ACH-000646,0.14130966247212934
ACH-000647,0.020079282406694092
ACH-000648,-0.11706107676510001
ACH-000649,0.05792566258644435
ACH-000651,-0.04795882227705648
ACH-000652,0.04048371338688296
ACH-000653,-0.09906354254987908
ACH-000657,-0.007734699397698839
ACH-000658,0.018015264564336345
ACH-000661,-0.187473787545776
ACH-000662,0.031646643277221366
ACH-000663,-0.16477300173701626
ACH-000665,-0.16334590885071396
ACH-000671,0.044961397147947
ACH-000672,-0.1090017020423921
ACH-000673,0.02518487605048125
ACH-000676,-0.023397624471401732
ACH-000677,-0.054518432016024215
ACH-000681,-0.0878636732403858
ACH-000683,-0.04741681222232879
ACH-000684,-0.02174731305855016
ACH-000688,0.11772985611907172
ACH-000693,-0.09904765811171996
ACH-000694,0.02301244091709555
ACH-000695,0.3390724177030337
ACH-000696,0.024347966406393303
ACH-000697,-0.032404393749805464
ACH-000699,-0.06756070256380281
ACH-000701,0.014296310893861863
ACH-000706,-0.012716468287823295
ACH-000711,-0.09712161157065842
ACH-000713,-0.19983683105299996
ACH-000714,0.12700372774054453
ACH-000718,-0.007007416388968207
ACH-000720,-0.08746535683736888
ACH-000721,0.02679890383129926
ACH-000724,0.02086226946620934
ACH-000725,-0.0596159431696157
ACH-000732,-0.21776053414132376
ACH-000734,-0.025044918075770032
ACH-000735,-0.04026735470106856
ACH-000736,-0.0593946305451329
ACH-000738,0.0046026910271879705
ACH-000746,0.026762572538530368
ACH-000747,0.02591929953002971
ACH-000748,-0.259050593597387
ACH-000753,-0.05177478270598044
ACH-000756,-0.22507141272084144
ACH-000757,-0.16233558492549052
ACH-000758,0.07411460508801627
ACH-000760,-0.02337478551159176
ACH-000762,-0.1100198285340219
ACH-000763,0.0043344656667368775
ACH-000764,-0.008345128899108755
ACH-000765,0.028692373776269618
ACH-000766,0.06150670091521492
ACH-000767,-0.0017928099292424855
ACH-000768,-0.0735382928682266
ACH-000769,0.18079580248107688
ACH-000770,0.09179544506219964
ACH-000771,0.07088188015730335
ACH-000773,-0.09958172123948586
ACH-000776,0.15710093463545222
ACH-000777,0.0006067722478234173
ACH-000778,-0.033997705978547836
ACH-000781,-0.03447190335155631
ACH-000782,0.07898716309506178
ACH-000783,0.06377926781992793
ACH-000784,-0.2207187723001551
ACH-000785,0.11636997068332855
ACH-000787,-0.03518310215108796
ACH-000788,-0.06894849929407411
ACH-000791,-0.06942153008808409
ACH-000792,-0.0806912696125548
ACH-000794,0.06836551404090553
ACH-000796,0.06627955191465695
ACH-000798,0.1032684164270791
ACH-000799,0.06861587826459939
ACH-000800,0.15668692374622747
ACH-000802,-0.1496895899355549
ACH-000804,0.05259535311288334
ACH-000805,0.019335989841650848
ACH-000809,-0.046233249812211163
ACH-000810,-0.22312665827388534
ACH-000811,0.07870695925051763
ACH-000817,0.0642169742645198
ACH-000819,-0.05679573699153171
ACH-000820,-0.2601120613270746
ACH-000821,-0.1921209583503344
ACH-000822,0.06295417018852784
ACH-000823,-0.03734904164160768
ACH-000824,-0.034240993459275594
ACH-000827,0.006425430203503156
ACH-000829,0.17170447328515756
ACH-000831,-0.04832966845563878
ACH-000832,-0.13029769545262085
ACH-000833,-0.09909539847751322
ACH-000834,0.055822990455893534
ACH-000835,-0.014828061098486457
ACH-000836,0.015230884301540288
ACH-000837,0.03216516848097695
ACH-000838,-0.12154584869731976
ACH-000839,0.03155465937206057
ACH-000840,-0.008317959756385183
ACH-000841,0.1114505192957383
ACH-000843,-0.2667118104457981
ACH-000846,-0.18648830417073506
ACH-000847,-0.014256134698662187
ACH-000848,-0.012298722873837592
ACH-000849,-0.056986647423259124
ACH-000851,-0.016898563311630633
ACH-000855,-0.326358452890094
ACH-000856,-0.017942205705994443
ACH-000858,0.12105642767675424
ACH-000859,0.07334627693728378
ACH-000861,0.05798296642559616
ACH-000862,0.0006513403984982479
ACH-000865,0.10915221156199437
ACH-000866,-0.06493896033249666
ACH-000867,0.02442043756764483
ACH-000869,0.05077534896968867
ACH-000872,-0.1469683306340121
ACH-000873,0.01931869249021061
ACH-000876,-0.006960461357741403
ACH-000878,-0.030422606471414124
ACH-000880,-0.05685443044928053
ACH-000881,0.08396068157230352
ACH-000882,-0.02122197478469022
ACH-000884,-0.12929277723791704
ACH-000885,0.01654348860790364
ACH-000887,-0.1403217591159633
ACH-000889,0.1351311741239052
ACH-000896,0.020448767106531214
ACH-000898,0.057737722819405216
ACH-000900,-0.08065261496601231
ACH-000901,0.11267876611700005
ACH-000905,-0.00366544265757219
ACH-000906,0.06680325249888144
ACH-000907,-0.17052007930748125
ACH-000910,-0.04314582219217071
ACH-000911,0.05551759010599101
ACH-000912,0.02845405016057525
ACH-000913,-0.01985462695579364
ACH-000915,-0.06088711732190305
ACH-000916,-0.04114207351856262
ACH-000917,-0.3131997356582117
ACH-000920,-0.14482463248998118
ACH-000921,0.0403750106102704
ACH-000924,0.09672107251300303
ACH-000926,0.12780558847278875
ACH-000928,0.05497321363105776
ACH-000929,0.11995457118946815
ACH-000932,0.03219400129801735
ACH-000935,-0.09564737449064294
ACH-000936,0.019730935855861137
ACH-000937,0.04748132654114772
ACH-000938,0.041385375269443296
ACH-000939,-0.26660161708783925
ACH-000941,-0.024611848961342463
ACH-000943,-0.0686310582621233
ACH-000946,0.04034611307098734
ACH-000947,-0.01811675634809877
ACH-000948,0.060816476740429726
ACH-000950,-0.12237511419322535
ACH-000953,0.09578388412869368
ACH-000954,-0.09722507498323024
ACH-000957,-0.397330884080862
ACH-000958,-0.12562275814694912
ACH-000960,-0.018815553409323185
ACH-000963,0.07392061193597545
ACH-000968,-0.10464279222076936
ACH-000969,0.11475804806590616
ACH-000972,0.08835316210464783
ACH-000973,0.03534184822631696
ACH-000974,0.13148638160144652
ACH-000978,0.4040109787512354
ACH-000984,-0.0309571412978333
ACH-000986,0.011164389419122437
ACH-000988,-0.029103621222749176
ACH-000993,-0.06329362897214362
ACH-000994,0.16344355238876493
ACH-000996,-0.03613043236949323
ACH-001001,0.0338233078505806
ACH-001020,0.012472647504955695
ACH-001028,-0.04751981252747973
ACH-001031,0.08600102302146068
ACH-001038,-0.015457629110812922
ACH-001048,-0.039511685339032016
ACH-001050,-0.07797605844650916
ACH-001053,-0.013480526989575765
ACH-001054,0.13398673336688202
ACH-001061,-0.024023445551379686
ACH-001067,-0.12247391239959135
ACH-001075,0.022097922698405718
ACH-001096,-0.020226687784734392
ACH-001111,0.0013457805431758855
ACH-001119,0.03476065932599246
ACH-001128,-0.1370604403372763
ACH-001134,0.010080345951026158
ACH-001151,0.008649415729541013
ACH-001163,0.008077654635076427
ACH-001164,-0.06464606195166295
ACH-001183,-0.052131570253109376
ACH-001192,-0.16376692533206974
ACH-001193,-0.12035607879022756
ACH-001196,-0.1165760698219371
ACH-001197,0.10635167901342148
ACH-001205,0.1585651292204301
ACH-001211,0.07033535663782885
ACH-001212,-0.2346341840236488
ACH-001228,-0.13461161799165494
ACH-001232,-0.06458552217300753
ACH-001239,-0.0353676861764295
ACH-001270,-0.062006252752202985
ACH-001274,0.16629901593001425
ACH-001275,0.005924138915376899
ACH-001277,-0.17226274715124318
ACH-001278,-0.13847906278810296
ACH-001280,-0.043751553369601084
ACH-001283,0.0190501906743902
ACH-001289,-0.11812917604816435
ACH-001300,-0.1240715416075934
ACH-001301,-0.2798885388492405
ACH-001302,-0.0995365738128868
ACH-001306,-0.13279138049994985
ACH-001318,-0.1432140042931104
ACH-001322,-0.0945108289160487
ACH-001328,0.043561261429801636
ACH-001332,-0.05227950439761896
ACH-001336,0.11341023225661047
ACH-001346,0.014302431599235518
ACH-001353,0.026144631365854647
ACH-001354,0.0972582130390934
ACH-001367,-0.0184334491554678
ACH-001368,-0.0203205833622029
ACH-001374,0.048444208215787536
ACH-001377,-0.008346543775150365
ACH-001380,0.12893218620322444
ACH-001391,-0.09300585919282033
ACH-001408,-0.005275850310123959
ACH-001430,-0.019271787003301743
ACH-001431,0.029100352830331806
ACH-001450,-0.12540591588556738
ACH-001496,0.0037494434513500757
ACH-001500,0.1632882401733975
ACH-001523,0.042739597854930686
ACH-001532,0.05593713209355169
ACH-001550,0.02490098543937834
ACH-001552,0.02832712795370592
ACH-001554,0.017982560144853298
ACH-001654,-0.032387107172331044
ACH-001735,-0.036826458875379414
ACH-001736,-0.03325505834180169
ACH-001737,0.5994449557898243
ACH-001740,-0.13722753078698469
ACH-001745,-0.11722341531599427
ACH-001765,0.13013004143073742
