,ABHD1 (84696)
ACH-000004,-0.1688451562241735
ACH-000005,-0.0018685629220389155
ACH-000007,0.14537739558718016
ACH-000009,-0.032621430064995384
ACH-000011,0.06397229053254794
ACH-000012,0.16267818460761266
ACH-000013,0.010090238910998636
ACH-000014,-0.016661199407646203
ACH-000015,0.0019758557143689385
ACH-000017,0.011895145236866592
ACH-000018,0.061681572967879524
ACH-000019,0.041844451139402515
ACH-000021,-0.02898456464147188
ACH-000022,0.003168435458780256
ACH-000025,0.0750356711601447
ACH-000028,0.07245793615103202
ACH-000030,0.024478055869279702
ACH-000035,-0.02284392144812087
ACH-000036,0.12987106335310572
ACH-000037,0.026994077600321582
ACH-000039,0.09388851777501477
ACH-000040,0.13234386283073268
ACH-000041,0.064138401896535
ACH-000042,-0.008774264309703851
ACH-000045,-0.07448271780904622
ACH-000047,-0.02382661968143173
ACH-000052,0.0021662661487772644
ACH-000053,0.03305354249048092
ACH-000054,-0.010970249989934651
ACH-000055,-0.14154840941058114
ACH-000060,0.14900133229518575
ACH-000067,-0.04852846395177001
ACH-000070,0.12231248088303685
ACH-000075,0.0076433415480686795
ACH-000078,-0.13452518866219146
ACH-000082,0.10667875834963966
ACH-000085,-0.011365010760234991
ACH-000086,-0.020507077969702303
ACH-000087,0.08690975472602616
ACH-000092,-0.119984930520544
ACH-000095,0.015589917352710066
ACH-000097,-0.03104287924795438
ACH-000098,0.0662570920466814
ACH-000099,0.04901812543221487
ACH-000108,0.0609027777048301
ACH-000113,0.034383792776836834
ACH-000116,0.046761254591629636
ACH-000118,0.042994483881689416
ACH-000120,-0.015972194421995357
ACH-000123,-0.0898303445302035
ACH-000127,0.0013308572779111465
ACH-000128,-0.008652757070007245
ACH-000132,0.03282017489406918
ACH-000133,-0.024896806574767037
ACH-000137,-0.026733626583229243
ACH-000138,0.06527979465099773
ACH-000142,-0.01218564206859205
ACH-000143,0.09593773313678136
ACH-000146,0.029550224233276575
ACH-000148,0.08980478859413955
ACH-000150,0.12557598638639975
ACH-000152,0.019053917446180936
ACH-000153,0.33557706404449805
ACH-000159,0.062175205137158025
ACH-000160,0.06217080754186416
ACH-000163,0.12480235225218984
ACH-000167,-0.01961948946169469
ACH-000168,0.051862899369798925
ACH-000169,0.09433062386319896
ACH-000178,0.06837815100877669
ACH-000183,0.135504651200514
ACH-000188,0.043286619539425315
ACH-000189,-0.030935733089996063
ACH-000190,0.033912243263721116
ACH-000198,-0.04669431189096837
ACH-000203,-0.10115837977818502
ACH-000204,-0.06352778288335571
ACH-000206,0.07745867529531528
ACH-000207,-0.10168796802624404
ACH-000208,0.11185714032383244
ACH-000210,0.026161516547146883
ACH-000211,0.017045759859167876
ACH-000215,-0.07726224633812707
ACH-000221,0.1073371200361053
ACH-000222,-0.05026147658586493
ACH-000223,-0.00944235518793258
ACH-000226,-0.05089059303159586
ACH-000227,-0.0018026792125818637
ACH-000228,-0.026520081509287325
ACH-000231,0.04425120680022546
ACH-000232,0.04076749497213058
ACH-000233,0.04734414303819475
ACH-000234,-0.06960861965980843
ACH-000235,-0.027484090878903248
ACH-000237,0.10138959209665577
ACH-000238,0.0021535937559531344
ACH-000242,-0.3328330420354525
ACH-000243,-0.013536636617481236
ACH-000244,0.17817999610811908
ACH-000246,0.044452500757763365
ACH-000248,0.039825319955794775
ACH-000250,0.033874818145972686
ACH-000251,0.14407313969208138
ACH-000252,0.10842989142719288
ACH-000253,0.007510002495578742
ACH-000255,0.004231591029018469
ACH-000256,-0.1397473367668217
ACH-000257,-0.017193568891272902
ACH-000258,-0.08848094882049441
ACH-000259,-0.05016180779497791
ACH-000260,-0.1325224830982778
ACH-000261,0.01985788925010532
ACH-000262,0.08446523780529852
ACH-000263,0.21449177947192305
ACH-000264,0.002669315143131319
ACH-000265,-0.02467785662615471
ACH-000266,-0.010339053630506004
ACH-000272,-0.1248786286874882
ACH-000274,-0.0651443423583257
ACH-000277,0.007498723459998127
ACH-000278,0.048579632356458416
ACH-000279,0.021708486744614387
ACH-000280,0.013593932303135124
ACH-000281,-0.01461682793688639
ACH-000288,-0.03870722494615193
ACH-000291,0.08577423277301154
ACH-000293,0.05928155963587105
ACH-000294,0.051972368413515886
ACH-000295,0.24901541651586664
ACH-000296,0.07304683958955074
ACH-000302,0.024094267058654133
ACH-000304,-0.0907189247244183
ACH-000307,0.041816919723578816
ACH-000308,-0.0665372792562752
ACH-000310,0.12348234587388622
ACH-000311,-0.05402744765227497
ACH-000312,-0.14051839889085602
ACH-000315,-0.22384874743162744
ACH-000316,0.03661470896156848
ACH-000317,-0.00548592551384057
ACH-000318,0.033231405980516035
ACH-000319,-0.02339487563261833
ACH-000320,0.06765004200166591
ACH-000322,0.0753478781615305
ACH-000323,0.03509313291412758
ACH-000324,-0.058625747607915474
ACH-000329,0.03592521336594135
ACH-000330,0.07682467294626921
ACH-000331,0.028865569730587938
ACH-000332,-0.030408025564037062
ACH-000334,-0.03221540666258885
ACH-000335,0.13169286597642152
ACH-000336,-0.1919883844807912
ACH-000337,0.0295223630293963
ACH-000338,0.02470582686698201
ACH-000339,0.0421626982779776
ACH-000341,0.004471759539049877
ACH-000348,0.005248256342709517
ACH-000350,-0.11988609311765712
ACH-000352,-0.0020173540323464327
ACH-000356,0.15930514132435467
ACH-000361,-0.05356454978692276
ACH-000362,-0.06215415669545569
ACH-000363,0.1007272674533639
ACH-000364,-0.29617097117262603
ACH-000365,0.05044471087440794
ACH-000366,-0.011416390170982378
ACH-000368,0.03920077844808143
ACH-000374,0.031714821481680734
ACH-000375,-0.04765771575715425
ACH-000376,-0.019509497103037045
ACH-000381,0.030676970242046755
ACH-000383,0.0235811383106797
ACH-000387,-0.12019741689816099
ACH-000389,0.05830846798437316
ACH-000390,-0.08277011539939927
ACH-000393,-0.017076302062813294
ACH-000395,-0.002044142066855252
ACH-000396,-0.037111331535930894
ACH-000397,-0.07486525840609946
ACH-000401,-0.0686856596419043
ACH-000402,0.0136898338243165
ACH-000403,-0.06787561822569772
ACH-000404,0.0773257089357493
ACH-000406,0.035355855399094326
ACH-000407,-0.007471373169776752
ACH-000408,-0.10259929843911143
ACH-000410,0.06500159806357722
ACH-000411,-0.029410623594131238
ACH-000414,0.08044656736528638
ACH-000415,0.12196109837141253
ACH-000416,0.039539632761241374
ACH-000420,-0.052102884934385696
ACH-000421,-0.011037454998939374
ACH-000424,0.13934899916175233
ACH-000425,-0.011556208471353972
ACH-000426,0.0019496017246493657
ACH-000427,0.06760393767606508
ACH-000433,0.06832814490145274
ACH-000435,0.007249641039951084
ACH-000436,0.12447172816232475
ACH-000444,-0.030921431739700137
ACH-000445,-0.0281547367694751
ACH-000448,-0.1172867443376911
ACH-000450,0.004421947684683014
ACH-000452,0.02077936077767419
ACH-000454,-0.13079273894397184
ACH-000458,0.01904144586874763
ACH-000459,-0.060932923214826226
ACH-000460,-0.0449470068428141
ACH-000461,-0.016578839751125934
ACH-000463,-0.016111410193183504
ACH-000464,0.03906722511597873
ACH-000466,0.10119842219664328
ACH-000467,0.012573013782622013
ACH-000468,0.08403058383190601
ACH-000469,-0.03737950994510543
ACH-000470,-0.2358731899550525
ACH-000471,-0.06603386356405284
ACH-000472,-0.02494596467130639
ACH-000473,-0.025989196560150533
ACH-000475,0.0007456805098810807
ACH-000476,0.03226422667358684
ACH-000477,-0.17509327125309046
ACH-000479,0.044704087552477685
ACH-000480,-0.0990948276264101
ACH-000481,-0.06004262074009688
ACH-000483,0.03813245079410955
ACH-000484,0.06667582804088493
ACH-000485,0.019207947764110115
ACH-000486,-0.07774843082548114
ACH-000487,0.02845897393089975
ACH-000488,0.030556131345174094
ACH-000490,0.03428805400740638
ACH-000491,-0.09741285065739906
ACH-000495,0.029030323800778177
ACH-000496,0.11806662909868545
ACH-000499,0.2692060289426744
ACH-000500,-0.2382852892250241
ACH-000502,0.0507187204288204
ACH-000503,0.1036915294865878
ACH-000505,-0.00694643658630367
ACH-000507,0.07308482840058203
ACH-000510,0.08261123475974944
ACH-000511,0.03451421138030713
ACH-000512,0.16832002293672546
ACH-000516,0.09777516546923323
ACH-000517,-0.021876188753749998
ACH-000518,0.0169450700032085
ACH-000520,-0.0013079929755308833
ACH-000521,-0.1472011238631926
ACH-000522,-0.044997358126049734
ACH-000524,-0.06679521967091495
ACH-000527,-0.05353343183452526
ACH-000528,0.007248978109683597
ACH-000537,0.04327641435293053
ACH-000541,-0.07260449621212263
ACH-000542,0.06467806192440635
ACH-000544,0.02996254572072273
ACH-000545,-0.06651027246303529
ACH-000547,-0.06049665016640556
ACH-000548,-0.003315988453529435
ACH-000549,-0.0006214480757509502
ACH-000550,0.04203332805246045
ACH-000552,-0.10493538812582116
ACH-000556,0.07441717373997718
ACH-000557,0.03703711693070138
ACH-000569,0.05146988714855715
ACH-000570,0.016562850163987737
ACH-000571,0.0729324998872876
ACH-000573,0.007625978447750559
ACH-000576,0.15111416337020975
ACH-000579,-0.05856244761526505
ACH-000580,0.010763461053534776
ACH-000584,0.009106777992022794
ACH-000585,-0.014589612892151459
ACH-000588,0.11770604449338462
ACH-000589,-0.060106056011750536
ACH-000591,-0.015598045318235297
ACH-000593,-0.020570770751726114
ACH-000600,-0.006912532834969109
ACH-000601,0.06477484710654112
ACH-000605,0.1343088360880292
ACH-000606,0.10559500445060443
ACH-000608,-0.017902761535500248
ACH-000614,-0.014033938570532858
ACH-000616,0.11219156656647908
ACH-000618,0.01889798473133946
ACH-000619,0.041894729713506496
ACH-000620,0.018552535397920032
ACH-000621,-0.010415095592674018
ACH-000622,0.08140164283480437
ACH-000623,0.07522931630217408
ACH-000624,-0.11624471819144032
ACH-000627,0.011234624689201571
ACH-000630,0.0057754044843559785
ACH-000631,-0.17619172929929364
ACH-000632,-0.059973213602941236
ACH-000633,-0.08017745665039706
ACH-000637,0.08257232873621786
ACH-000638,0.025478149138308672
ACH-000646,-0.033682136097333934
ACH-000647,-0.06187678288902099
ACH-000648,0.16134906986089376
ACH-000649,-0.00900700622698759
ACH-000651,-0.17972406142969402
ACH-000652,0.11101345911891412
ACH-000653,-0.055387863021089806
ACH-000657,0.045853125587750836
ACH-000658,-0.04007410664517298
ACH-000661,0.05419417266379365
ACH-000662,0.003643969104252876
ACH-000663,0.006132215871615506
ACH-000665,0.16117800598742132
ACH-000671,-0.08097146668134082
ACH-000672,0.034608883020004026
ACH-000673,0.008886757801970985
ACH-000676,-0.01792014715296075
ACH-000677,-0.01818918234440762
ACH-000681,0.06931650620721319
ACH-000683,-0.02505654136198715
ACH-000684,0.08067891146858826
ACH-000688,0.23560767942812144
ACH-000693,0.002171259119721548
ACH-000694,0.013976548111182893
ACH-000695,-0.338331518348898
ACH-000696,0.04936301188525362
ACH-000697,-0.11763885617867885
ACH-000699,-0.010413609810014742
ACH-000701,-0.08594391985755723
ACH-000706,0.057857122340929726
ACH-000711,0.0064079965002725075
ACH-000713,-0.030519599747849957
ACH-000714,-0.010259887102922735
ACH-000718,-0.11912622936360134
ACH-000720,0.12701140885560028
ACH-000721,0.03977663745707037
ACH-000724,-0.12287251999086587
ACH-000725,0.023586184865651783
ACH-000732,-0.022420320672787382
ACH-000734,-0.04172298974850839
ACH-000735,-0.0584955129304643
ACH-000736,0.12787351760648313
ACH-000738,-0.05154232601580317
ACH-000746,0.0021595624543499056
ACH-000747,-0.10802762185142674
ACH-000748,-0.009336559130328315
ACH-000753,-0.009875177023199672
ACH-000756,-0.02086431332455736
ACH-000757,0.023997933464365254
ACH-000758,0.04322567078182231
