,NELL1 (4745)
ACH-000476,0.24024023337197914
ACH-000477,0.20538693091837712
ACH-000479,0.3734606969777996
ACH-000480,0.16957606158846902
ACH-000481,0.3511434796028483
ACH-000483,0.2545673473904983
ACH-000484,0.4671471139953554
ACH-000485,0.2668102335520076
ACH-000486,0.32291805576954324
ACH-000487,0.300155009397841
ACH-000488,0.35107301800609525
ACH-000490,0.3089802135797171
ACH-000491,0.4899677141627991
ACH-000495,0.2685937481328719
ACH-000496,0.3199541929239457
ACH-000499,0.33690407224396024
ACH-000500,0.5518149233685244
ACH-000502,0.3492958469122286
ACH-000503,0.4878293250175496
ACH-000505,0.4524359838875728
ACH-000507,0.363770582202548
ACH-000510,0.20518444344612385
ACH-000511,0.3711513053577821
ACH-000512,0.4249505354035496
ACH-000516,0.32674165502258273
ACH-000517,0.3433996284925673
ACH-000518,0.3232578138116637
ACH-000520,0.4009684858827698
ACH-000521,0.3548108542786294
ACH-000522,0.28592467702792346
ACH-000524,0.2888841752886096
ACH-000527,0.18325035019502
ACH-000528,0.28173521740334184
ACH-000537,0.25493173809209874
ACH-000541,0.2027932280114687
ACH-000542,0.3298227134521295
ACH-000544,0.2381386096172288
ACH-000545,0.3070739927921769
ACH-000547,0.12329067624921144
ACH-000548,0.3230397098750791
ACH-000549,0.3698360348723233
ACH-000550,0.2673972615636889
ACH-000552,0.3881966533209383
ACH-000556,0.3717316041075944
ACH-000557,0.3149137629373507
ACH-000569,0.43145058377046464
ACH-000570,0.2948400469607154
ACH-000571,0.3373450087503181
ACH-000573,0.34928626040330296
ACH-000576,0.3939386621888119
ACH-000579,0.16904906055938415
ACH-000580,0.2505489542079191
ACH-000584,0.31559638136408324
ACH-000585,0.2844554908593959
ACH-000588,0.3010606006494275
ACH-000589,0.275785164091085
ACH-000591,0.23945376020323825
ACH-000593,0.28333795545814816
ACH-000600,0.2694359023020163
ACH-000601,0.22968860618828954
ACH-000605,0.22963775437434306
ACH-000606,0.3626699944103529
ACH-000608,0.34078543542516193
ACH-000614,0.20668120391692865
ACH-000616,0.2988818400020923
ACH-000618,0.31109254154620725
ACH-000619,0.2784848308052358
ACH-000620,0.2957696412016476
ACH-000621,0.2943282863087982
ACH-000622,0.2599771775874577
ACH-000623,0.2761641548927992
ACH-000624,0.31302524189914793
ACH-000627,0.2124570961776802
ACH-000630,0.3447780619728648
ACH-000631,0.09627254854038646
ACH-000632,0.29890811723709465
ACH-000633,0.2435361712740771
ACH-000637,0.2771400964921921
ACH-000638,0.2608076238314653
ACH-000646,0.23931658236789086
ACH-000647,0.30735427201215004
ACH-000648,0.15909328966326802
ACH-000649,0.3532031548028117
ACH-000651,0.3009222791124846
ACH-000652,0.2835771042683063
ACH-000653,0.3431152603272667
ACH-000657,0.2738729086670959
ACH-000658,0.2745890224403155
ACH-000661,0.248679091130609
ACH-000662,0.4558075066950952
ACH-000663,0.3743947481384064
ACH-000665,0.2238485268375652
ACH-000671,0.2910660523579464
ACH-000672,0.6519051188821358
ACH-000673,0.32990200049761537
ACH-000676,0.3169502758418956
ACH-000677,0.267173937403829
ACH-000681,0.3473258237249965
ACH-000683,0.3066863306913456
ACH-000684,0.2733676554425675
ACH-000688,0.23259587030256115
ACH-000693,0.28986549455893
ACH-000694,0.35054783279077684
ACH-000695,0.17236334487563906
ACH-000696,0.3045066267445387
ACH-000697,0.3087579756593185
ACH-000699,0.28251726363311896
ACH-000701,0.3232790214485405
ACH-000706,0.28998285189025913
ACH-000711,0.2797441606972805
ACH-000713,0.3041180483520793
ACH-000714,0.2198956360137942
ACH-000718,0.3570324419460961
ACH-000720,0.33349513827038924
ACH-000721,0.3493278867111499
ACH-000724,0.3187389781093444
ACH-000725,0.314566416369792
ACH-000732,0.2832758770666969
ACH-000734,0.24696816903862834
ACH-000735,0.30601120489939104
ACH-000736,0.3221544869887392
ACH-000738,0.22344102258304674
ACH-000746,0.4759082662732828
ACH-000747,0.12257016231480268
ACH-000748,0.27380940422471234
ACH-000753,0.32930470916258475
ACH-000756,0.3686186332996415
ACH-000757,0.14498813117780826
ACH-000758,0.2130597037765474
ACH-000760,0.31517348387439964
ACH-000762,0.37244094371803455
ACH-000763,0.3457453813751329
ACH-000764,0.3156591616971067
ACH-000765,0.27740879363731136
ACH-000766,0.2631332978651631
ACH-000767,0.3377024097603673
ACH-000768,0.2657852589208457
ACH-000769,0.25284029542325026
ACH-000770,0.2957024579955477
ACH-000771,0.3808705302280408
ACH-000773,0.2301263415286444
ACH-000776,0.2764380484303121
ACH-000777,0.3483303704366902
ACH-000778,0.3113321517834849
ACH-000781,0.3008259593141984
ACH-000782,0.459403466709665
ACH-000783,0.2939482937669202
ACH-000784,0.3200084860225213
ACH-000785,0.2017613444069724
ACH-000787,0.3426666281003921
ACH-000788,0.320293345356335
ACH-000791,0.3782353819727314
ACH-000792,0.23581406522856416
ACH-000794,0.3862777379015194
ACH-000796,0.32827449162448386
ACH-000798,0.2888062585924213
ACH-000799,0.2553732236316242
ACH-000800,0.4740812479555983
ACH-000802,0.3060367996166681
ACH-000804,0.2564875904871801
ACH-000805,0.3351932972608353
ACH-000809,0.308793810637821
ACH-000810,0.11920109569217545
ACH-000811,0.3620115911097764
ACH-000817,0.1642341858234546
ACH-000819,0.3068594604165302
ACH-000820,0.262713634920492
ACH-000821,0.12924252110963108
ACH-000822,0.3782474783524145
ACH-000823,0.2680541387646373
ACH-000824,0.321641661722789
ACH-000827,0.2675024232768035
ACH-000829,0.21653449930974686
ACH-000831,0.26502856165498545
ACH-000832,0.3486091724116822
ACH-000833,0.2117075410102975
ACH-000834,0.2815202302855231
ACH-000835,0.34992948697157844
ACH-000836,0.2016756322623064
ACH-000837,0.34777172847605625
ACH-000838,0.09855039687225667
ACH-000839,0.3184128729909874
ACH-000840,0.2605158423047177
ACH-000841,0.3808180969928615
ACH-000843,0.242930810135254
ACH-000846,0.21133448559522008
ACH-000847,0.4632112859047692
ACH-000848,0.2828566282228299
ACH-000849,0.31579759916994005
ACH-000851,0.3008789314910441
ACH-000855,0.38402603254518985
ACH-000856,0.3045034495908136
ACH-000858,0.2403981418264526
ACH-000859,0.27367989621937205
ACH-000861,0.3611061023119888
ACH-000862,0.3247549158815253
ACH-000865,0.27832720566163865
ACH-000866,0.34954964905444824
ACH-000867,0.2735323483998514
ACH-000869,0.2435228295700152
ACH-000872,0.22570051421640494
ACH-000873,0.3681905717812314
ACH-000876,0.3162139049147621
ACH-000878,0.3733315599899767
ACH-000880,0.2631152587564533
ACH-000881,0.3704303652986165
ACH-000882,0.2221975126210833
ACH-000884,0.3691352389057093
ACH-000885,0.3755727357087625
ACH-000887,0.3162270082001259
ACH-000889,0.3420499488495584
ACH-000896,0.3236366213797223
ACH-000898,0.4566178566975074
ACH-000900,0.19011469547253404
ACH-000901,0.3170470388520917
ACH-000905,0.348078795597884
ACH-000906,0.2767194293662578
ACH-000907,0.22941474485465704
ACH-000910,0.2978604104155904
ACH-000911,0.2783501634501897
ACH-000912,0.38595501899554735
ACH-000913,0.353614564404496
ACH-000915,0.3008637612415373
ACH-000916,0.6190454641180378
ACH-000917,0.3462096007729333
ACH-000920,0.11630754765910505
ACH-000921,0.18811287003162527
ACH-000924,0.3208418623254657
ACH-000926,0.4322957493469351
ACH-000928,0.2686610704106414
ACH-000929,0.2494209412570625
ACH-000932,0.3603025297519505
ACH-000935,0.24710481488352826
ACH-000936,0.4153679186270634
ACH-000937,0.3225894964996365
ACH-000938,0.2143324727853764
ACH-000939,0.22212377314201928
ACH-000941,0.3402292477532507
ACH-000943,0.3036009982722418
ACH-000946,0.33704048660394204
ACH-000947,0.30413452928262524
ACH-000948,0.21479460416281249
ACH-000950,0.30989846114763275
ACH-000953,0.33093844218974866
ACH-000954,0.15278385749615492
ACH-000957,0.2987478587700839
ACH-000958,0.3285578672681833
ACH-000960,0.2906434335312189
ACH-000963,0.2705446005830936
ACH-000968,0.2317280985527365
ACH-000969,0.3247208585035972
ACH-000972,0.12287403361838628
ACH-000973,0.33593759724078964
ACH-000974,0.3401552531490782
ACH-000978,0.20610513045199366
ACH-000984,0.2793182971254773
ACH-000986,0.3192139597442589
ACH-000988,0.24525470771872795
ACH-000993,0.2870933718043992
ACH-000994,0.3136029735474161
ACH-000996,0.31229096644230103
ACH-001001,0.3302982226482397
ACH-001020,0.3470618757102657
ACH-001028,0.29131098715610915
ACH-001031,0.21714251705471424
ACH-001038,0.3614069414340673
ACH-001048,0.31810871187828843
ACH-001050,0.2387967922169767
ACH-001053,0.31795082483135245
ACH-001054,0.3237343416089805
ACH-001061,0.3512902216148468
ACH-001067,0.3289987026789423
ACH-001075,0.3712428295329725
ACH-001096,0.235544694903026
ACH-001111,0.17431812224146653
ACH-001119,0.3107336609401928
ACH-001128,0.014963223129810597
ACH-001134,0.29111261287570583
ACH-001151,0.3034900822706397
ACH-001163,0.27127879166701885
ACH-001164,0.2554178756590789
ACH-001183,0.2968486389627354
ACH-001192,0.2608725932870001
ACH-001193,0.4040231799744912
ACH-001196,0.381359803569821
ACH-001197,0.38016753014712296
ACH-001205,0.4563896800336851
ACH-001211,0.3354062253311041
ACH-001212,0.1937090380590406
ACH-001228,0.2706846539455597
ACH-001232,0.3604119426346608
ACH-001239,0.3113442729882919
ACH-001270,0.30371930302243955
ACH-001274,0.3313766068859048
ACH-001275,0.26713834410034953
ACH-001277,0.4851934961253304
ACH-001278,0.3647005602758177
ACH-001280,0.43439524407704494
ACH-001283,0.2670149491559389
ACH-001289,0.3413993176820471
ACH-001300,0.21513348250932504
ACH-001301,0.3741119949726696
ACH-001302,0.3825587782861138
ACH-001306,0.4033937405963459
ACH-001318,0.26534813086732645
ACH-001322,0.21629842110247188
ACH-001328,0.3156355107218823
ACH-001332,0.3744248991544459
ACH-001336,0.2523429420466953
ACH-001346,0.32370928847683944
ACH-001353,0.3589683167728101
ACH-001354,0.5293255780203341
ACH-001367,0.08958473146128172
ACH-001368,0.27896186471478496
ACH-001374,0.4811838214371893
ACH-001377,0.33103949420546763
ACH-001380,0.4162286340628471
ACH-001391,0.395961180564642
ACH-001408,0.3610789579933017
ACH-001430,0.4397436513975082
ACH-001431,0.34415697814790897
ACH-001450,0.29132680167192343
ACH-001496,0.3028758005910829
ACH-001500,0.3586672356026261
ACH-001523,0.2881719441769757
ACH-001532,0.2937150744064391
ACH-001550,0.342666004399551
ACH-001552,0.3415289001535186
ACH-001554,0.3438416282100841
ACH-001654,0.3068081968038805
ACH-001735,0.3542412744735466
ACH-001736,0.2303327058110088
ACH-001737,0.3562770899580878
ACH-001740,0.3449105729025246
ACH-001745,0.3121811933677809
ACH-001765,0.3272562343724555
