,GABRA2 (2555)
ACH-000226,0.101067614153721
ACH-000227,0.121866647339223
ACH-000228,0.09647070912222837
ACH-000231,0.13966620090382065
ACH-000232,0.17833024458458308
ACH-000233,0.003475911962935375
ACH-000234,0.021832833093321874
ACH-000235,0.13051391792942513
ACH-000237,0.13741642230981976
ACH-000238,0.028722617354408793
ACH-000242,0.04435614809213532
ACH-000243,0.04413036137112666
ACH-000244,-0.03068685708654585
ACH-000246,0.08210545182939749
ACH-000248,0.11689303436574768
ACH-000250,0.08652166273384616
ACH-000251,0.1557777333645807
ACH-000252,0.14480988799559238
ACH-000253,0.12808085340852607
ACH-000255,0.07396024934697827
ACH-000256,0.22393921599446234
ACH-000257,0.16503774660613216
ACH-000258,0.0719602843557855
ACH-000259,0.12491706244378825
ACH-000260,0.11205276359374168
ACH-000261,0.025223682406336014
ACH-000262,0.3074977030161521
ACH-000263,0.11590422176437105
ACH-000264,0.019335901017292757
ACH-000265,0.20438758137137786
ACH-000266,0.07094625752317621
ACH-000272,-0.010302769836078966
ACH-000274,0.023175886131966028
ACH-000277,0.20477289496629592
ACH-000278,0.2107446983484801
ACH-000279,0.07889523833209805
ACH-000280,0.02142538520308599
ACH-000281,0.1191984276025464
ACH-000288,0.08195409123433556
ACH-000291,0.08877175671147162
ACH-000293,-0.09559403115402602
ACH-000294,0.2497869745312869
ACH-000295,0.3325824842620969
ACH-000296,0.10314294564995223
ACH-000302,0.03644945778957046
ACH-000304,0.13110606840537836
ACH-000307,0.230582620381642
ACH-000308,0.04083968711722198
ACH-000310,-0.024534279060091386
ACH-000311,0.08969463617338022
ACH-000312,0.17455158897588988
ACH-000315,0.060621647112785164
ACH-000316,0.21876869622413744
ACH-000317,0.0005238747085667446
ACH-000318,-0.09947852287748048
ACH-000319,0.12823078230104232
ACH-000320,0.13298488997510827
ACH-000322,0.003097351061430913
ACH-000323,0.03551844324323292
ACH-000324,0.19904631817248966
ACH-000329,0.12285230791877433
ACH-000330,0.04017384536005435
ACH-000331,0.16397607394803534
ACH-000332,0.12817091078905193
ACH-000334,-0.04799353289560411
ACH-000335,0.1023197458977552
ACH-000336,0.10341504700634586
ACH-000337,0.1808661390339293
ACH-000338,0.6596309508211445
ACH-000339,0.1338646033812021
ACH-000341,0.2031452916472425
ACH-000348,0.05980210263715175
ACH-000350,0.2482520037024857
ACH-000352,0.05152852520083367
ACH-000356,-0.07415329428456538
ACH-000361,0.09072214383328164
ACH-000362,0.1643820552794368
ACH-000363,0.0993244001718188
ACH-000364,0.23374865173257225
ACH-000365,-0.0911403750906848
ACH-000366,0.1920553909145893
ACH-000368,0.18646769864294288
ACH-000374,0.1596573142059049
ACH-000375,0.15005295096519486
ACH-000376,0.11966538172015573
ACH-000381,0.2664115933192835
ACH-000383,0.038382989799434636
ACH-000387,0.15158994796120662
ACH-000389,-0.015144765550235053
ACH-000390,0.2108950987320356
ACH-000393,0.019910706142014442
ACH-000395,0.2497264114512795
ACH-000396,0.09704019418480232
ACH-000397,0.09509838234898392
ACH-000401,-0.06922689725701045
ACH-000402,0.07948331840534667
ACH-000403,0.13864192465308908
ACH-000404,0.4009946768300291
ACH-000406,0.10025184560253696
ACH-000407,0.07433020612722335
ACH-000408,0.17142975417658568
ACH-000410,0.009589844793912186
ACH-000411,0.11694002937696213
ACH-000414,0.08650438185593776
ACH-000415,0.11003543009486468
ACH-000416,0.09147671535010372
ACH-000420,0.28832582102795146
ACH-000421,0.14102577859313406
ACH-000424,-0.06552151433969355
ACH-000425,0.1481990079769707
ACH-000426,0.031741912019542566
ACH-000427,-0.054603230927952176
ACH-000433,0.3252566795201853
ACH-000435,0.5118281287882251
ACH-000436,0.28101255639932043
ACH-000444,0.14582163884205576
ACH-000445,0.146978287068628
ACH-000448,0.07538691443327955
ACH-000450,0.0677520226034178
ACH-000452,0.06961914172878184
ACH-000454,0.1078136032435752
ACH-000458,0.04359985671057112
ACH-000459,0.10323426399054436
ACH-000460,0.1503786711524544
ACH-000461,0.003439522221087785
ACH-000463,0.031186661386021837
ACH-000464,0.053735473906716534
ACH-000466,-0.04232524443708712
ACH-000467,-0.01986137433639549
ACH-000468,0.11948991984499326
ACH-000469,0.13952949359210212
ACH-000470,0.06053122178607264
ACH-000471,0.14373149748292932
ACH-000472,0.11354433903394627
ACH-000473,0.034886698588893116
ACH-000475,0.100121081256664
ACH-000476,0.11202423523729066
ACH-000477,0.1937820725986666
ACH-000479,0.14632114580806838
ACH-000480,0.23968152630519404
ACH-000481,0.0753070991690761
ACH-000483,0.12087813128465705
ACH-000484,0.04910842832768027
ACH-000485,0.13850395312747396
ACH-000486,0.1966988785831656
ACH-000487,0.20887317456148027
ACH-000488,0.07860108330552812
ACH-000490,0.1519547772037041
ACH-000491,0.012451284311642405
ACH-000495,0.10447946988733343
ACH-000496,0.15334116771634673
ACH-000499,0.1639570866407739
ACH-000500,-0.2270860675528497
ACH-000502,0.04859433317449938
ACH-000503,0.11355459204168306
ACH-000505,0.12374946814496875
ACH-000507,0.11546964482431928
ACH-000510,0.16514433027881548
ACH-000511,0.15795754380553234
ACH-000512,0.1856364943688612
ACH-000516,0.09124752951855973
ACH-000517,0.15111137095572982
ACH-000518,0.15170181350610784
ACH-000520,0.16509444674177134
ACH-000521,0.038685710109627514
ACH-000522,0.06643828532280009
ACH-000524,0.12173260712125428
ACH-000527,0.15390429800090713
ACH-000528,0.14958529072758012
ACH-000537,0.3313910678634073
ACH-000541,0.29404901133777545
ACH-000542,0.014604946583186776
ACH-000544,0.14276265597113674
ACH-000545,0.1834468582978596
ACH-000547,-0.08867388849834869
ACH-000548,0.12480067825643355
ACH-000549,0.014187040395590747
ACH-000550,0.1309869561647377
ACH-000552,0.13554813621503636
ACH-000556,0.09618277836774712
ACH-000557,0.11913275284265624
ACH-000569,0.04941940684703852
ACH-000570,0.09108103736125547
ACH-000571,0.15027398377365372
ACH-000573,0.07834444740635002
ACH-000576,0.15638988103506538
ACH-000579,0.0705381608519789
ACH-000580,0.1861766405820305
ACH-000584,0.16564886072290372
ACH-000585,0.10602799205341178
ACH-000588,0.13817781825353784
ACH-000589,0.0835605235547053
ACH-000591,0.2323275240351408
ACH-000593,0.0008867250255241592
ACH-000600,0.14459810751425273
ACH-000601,0.10123614365927357
ACH-000605,0.020282266738412342
ACH-000606,0.07799722136747372
ACH-000608,0.1247856669371372
ACH-000614,0.011612106535852287
ACH-000616,0.19015008570926575
ACH-000618,0.23728796456102905
ACH-000619,0.16867733541684712
ACH-000620,0.1375824696927025
ACH-000621,0.15623142137167673
ACH-000622,0.2419857411208374
ACH-000623,0.07007821627349205
ACH-000624,0.10333461421493068
ACH-000627,0.1897398522236253
ACH-000630,0.241760789873894
ACH-000631,0.2152075393894404
ACH-000632,0.14141948072171076
ACH-000633,0.1145299689078866
ACH-000637,0.07025143602768613
ACH-000638,-0.045872527817266834
ACH-000646,0.07031118593584325
ACH-000647,0.04557335978000121
ACH-000648,0.05126958883234941
ACH-000649,0.1683531213882532
ACH-000651,0.1084910906585573
ACH-000652,0.2399926300091408
ACH-000653,0.08858078246120052
ACH-000657,0.10864573494123464
ACH-000658,0.10461100466573132
ACH-000661,-0.05328924513375693
ACH-000662,0.10650995134002914
ACH-000663,0.0020788003216970804
ACH-000665,0.14299556474324707
ACH-000671,0.0047491974080110565
ACH-000672,0.029706741532453264
ACH-000673,0.09335225029023686
ACH-000676,0.16801408980718113
ACH-000677,0.09457524038723733
ACH-000681,0.1173813638673778
ACH-000683,0.1382741315742573
ACH-000684,-0.011554682335630194
ACH-000688,0.19391405396164152
ACH-000693,0.11565706179809165
ACH-000694,-0.0135705932863024
ACH-000695,0.036525111137063616
ACH-000696,0.0994184046147186
ACH-000697,0.20824155013561213
ACH-000699,0.09879694348776262
ACH-000701,0.06678279040870114
ACH-000706,0.1355155394814914
ACH-000711,0.10416500370439442
ACH-000713,-0.010985711105015384
ACH-000714,0.2790970451999317
ACH-000718,0.08370362551843617
ACH-000720,0.16234065933613034
ACH-000721,0.07233477855607791
ACH-000724,0.11194268152699977
ACH-000725,0.16525633088415487
ACH-000732,0.23058166176996275
ACH-000734,0.07462869017450269
ACH-000735,0.09592824054590908
ACH-000736,0.10143990196677316
ACH-000738,0.08363153774776184
ACH-000746,0.0973368223925652
ACH-000747,0.05939758754042744
ACH-000748,0.07306409838964885
ACH-000753,0.14942415282330393
ACH-000756,0.1484302074784576
ACH-000757,0.09827827153070633
ACH-000758,0.2370983691419397
ACH-000760,0.20621444306018685
ACH-000762,0.045506185185457564
ACH-000763,0.0825721953120662
ACH-000764,0.12638839125521162
ACH-000765,0.16648225346127285
ACH-000766,0.14121415658546804
ACH-000767,0.13231172024594845
ACH-000768,0.07504952903976816
ACH-000769,0.2391395991319324
ACH-000770,0.10618291457929978
ACH-000771,0.20888825232236832
ACH-000773,0.08553855066152033
ACH-000776,0.17645668374350568
ACH-000777,0.19870431416003906
ACH-000778,0.057480323700284636
ACH-000781,0.10316591036685996
ACH-000782,0.2707335284729635
ACH-000783,0.12389186521503312
ACH-000784,0.06587345841633274
ACH-000785,0.06489088036858047
ACH-000787,0.06037685523583584
ACH-000788,0.15253957601866425
ACH-000791,0.02422009112762067
ACH-000792,0.03482944390026043
ACH-000794,0.1374003828330292
ACH-000796,0.10202896994855558
ACH-000798,0.1357578289009868
ACH-000799,0.0856697883855956
ACH-000800,0.04573791238211748
ACH-000802,0.11861206781794592
ACH-000804,0.2062611200876171
ACH-000805,0.3797642467460503
ACH-000809,0.03935108514509216
ACH-000810,0.09583338649248847
ACH-000811,0.10945589763426003
ACH-000817,0.1959592086650503
ACH-000819,0.0840480105582776
ACH-000820,0.06646421329194167
ACH-000821,0.23709464480347045
ACH-000822,0.1276986094239537
ACH-000823,0.016498401412028643
ACH-000824,0.07555669017561173
ACH-000827,0.03573903279125057
ACH-000829,0.09918220178702174
ACH-000831,0.1997406705914309
ACH-000832,0.04316361554545033
ACH-000833,0.17828454464911145
ACH-000834,0.16390948703384864
ACH-000835,0.08218117955330848
ACH-000836,0.0220399356920078
ACH-000837,-0.03073373032769561
ACH-000838,0.036624325411665694
ACH-000839,-0.018231021802310225
ACH-000840,0.1179999180095169
ACH-000841,0.19319724039449368
ACH-000843,0.07160933829891343
ACH-000846,-0.1807403580217401
ACH-000847,0.12116543979189008
ACH-000848,-0.012903412008727756
ACH-000849,0.20924298739329408
ACH-000851,0.12927045522189878
ACH-000855,-0.009290993016672671
ACH-000856,0.02325145739415702
ACH-000858,-0.017649570909511622
ACH-000859,0.16866510355508746
ACH-000861,0.20243791881465226
ACH-000862,0.1087591141177677
ACH-000865,0.0583587796698536
ACH-000866,0.10855931416572223
ACH-000867,0.031750466207315295
ACH-000869,0.1255093933544909
ACH-000872,0.1303872079484246
ACH-000873,0.143516411121677
ACH-000876,0.11205162964358184
ACH-000878,0.20472479567726476
ACH-000880,0.19939258114745026
ACH-000881,0.1123686772460041
ACH-000882,0.09366418118131103
ACH-000884,0.14246630556294596
ACH-000885,0.2395945238855301
ACH-000887,0.06629502645343091
ACH-000889,0.07941674069724765
ACH-000896,0.1278829891301649
ACH-000898,0.07320647588850474
ACH-000900,0.03617640521198287
ACH-000901,0.16375203740941402
ACH-000905,0.020070268130474574
ACH-000906,0.09546512146662801
ACH-000907,-0.08128359600736564
ACH-000910,0.08956283949160898
ACH-000911,0.0020654511800345613
ACH-000912,0.14793117588889854
ACH-000913,0.061191178753484086
ACH-000915,-0.037497894659499965
ACH-000916,0.11506222113034685
ACH-000917,0.165249871651653
ACH-000920,-0.0643764100236438
ACH-000921,0.07679896236261373
ACH-000924,0.13159344635076373
ACH-000926,0.12410653008194453
ACH-000928,0.1175353077336582
ACH-000929,0.19797747201562885
ACH-000932,0.1509343583643481
ACH-000935,0.2367585895251125
ACH-000936,0.2643610015646573
ACH-000937,0.11479272836454207
ACH-000938,-0.050244812119297926
ACH-000939,0.1127765185469384
ACH-000941,0.03086491910086173
ACH-000943,0.051246440707154166
ACH-000946,-0.03646059391816536
ACH-000947,0.027665965451011656
ACH-000948,0.07378503672394661
ACH-000950,0.06151119853832464
ACH-000953,0.1518265352350121
ACH-000954,0.011923071820925129
ACH-000957,-0.14025550315459934
ACH-000958,0.12507405951109907
ACH-000960,0.100402814127061
ACH-000963,0.07829957477931555
ACH-000968,0.2319796719739619
ACH-000969,0.0017978934720669448
ACH-000972,0.2655528422815486
ACH-000973,0.10601509208510676
ACH-000974,0.07910639249109032
ACH-000978,0.14990649960900138
ACH-000984,0.0849717767416497
ACH-000986,0.1948238942004893
ACH-000988,0.03629131697942683
ACH-000993,0.19152897070494745
ACH-000994,-0.02988794345218456
ACH-000996,0.0993487507464272
ACH-001001,0.10394837096065501
ACH-001020,0.011057085733909748
ACH-001028,0.17358424433805708
ACH-001031,0.061511102440089276
ACH-001038,0.05318822204081311
ACH-001048,0.093269717395385
ACH-001050,0.12402548964294315
ACH-001053,0.3291948581867252
ACH-001054,0.06903711930247441
ACH-001061,0.1123321655759752
ACH-001067,0.09069897532554544
ACH-001075,0.1773006513248873
ACH-001096,0.1643262207076499
ACH-001111,0.31224371681948165
ACH-001119,0.09324625001937692
ACH-001128,0.04990307957554964
ACH-001134,0.07951667489736171
ACH-001151,0.05154690238778879
ACH-001163,0.148190901662106
ACH-001164,0.0738931454079659
ACH-001183,0.0014888350404526779
ACH-001192,0.0871875859718082
ACH-001193,0.2592284741576478
ACH-001196,0.1278722836766641
ACH-001197,0.23297247732314014
ACH-001205,0.13023470555647526
ACH-001211,0.1301091739559203
ACH-001212,0.17242663269430933
ACH-001228,0.19235124398207895
ACH-001232,0.2205424923558059
ACH-001239,0.10978070444264527
ACH-001270,0.06477565875910997
ACH-001274,0.14657608154830204
ACH-001275,0.14122824559804326
ACH-001277,0.1882596426879136
ACH-001278,0.1975727194493888
ACH-001280,0.17706873017972866
ACH-001283,0.08662230418860503
ACH-001289,0.2745843474639943
ACH-001300,0.15535532900097795
ACH-001301,0.037484768058604505
ACH-001302,0.016771203663330615
ACH-001306,0.2142559361987868
ACH-001318,0.16903676193199824
ACH-001322,0.1385183163207156
ACH-001328,0.008684011392220397
ACH-001332,-0.0948718064285728
ACH-001336,0.032161596837158184
ACH-001346,0.05052882734784105
ACH-001353,0.20170066140381934
ACH-001354,0.2726012504903851
ACH-001367,0.09551988291035386
ACH-001368,0.11321160428852155
ACH-001374,0.0038450165504315273
ACH-001377,0.013432490227013332
ACH-001380,0.03747446361176186
ACH-001391,-0.05304883546978423
ACH-001408,0.05401015964736335
ACH-001430,0.3671237358475779
ACH-001431,0.11998027151798416
ACH-001450,0.18001669751551758
ACH-001496,0.07541894299387229
ACH-001500,0.01759069314272815
ACH-001523,0.15919894852650726
ACH-001532,0.15407757105303976
ACH-001550,0.02772209013893702
ACH-001552,0.13400311950258725
ACH-001554,0.09168229116798693
ACH-001654,0.050501401357002464
ACH-001735,0.21828152020144756
ACH-001736,0.015142120572823362
ACH-001737,0.21134149988237652
ACH-001740,0.17071105649471371
ACH-001745,0.15057514173124648
ACH-001765,0.12719327176349085
