,PSG6 (5675)
ACH-000004,0.009321650997249872
ACH-000005,-0.2463744592010611
ACH-000007,-0.29477739115149104
ACH-000009,-0.13045793822047347
ACH-000011,-0.18477138701139134
ACH-000012,-0.08478309264686086
ACH-000013,-0.1572379716843692
ACH-000014,-0.1924687843172262
ACH-000015,-0.2441606315643854
ACH-000017,-0.14479740310526218
ACH-000018,-0.07362311127355342
ACH-000019,-0.07570476914592945
ACH-000021,-0.2142170201733868
ACH-000022,0.007963107056180505
ACH-000025,0.01435012679300416
ACH-000028,-0.1779431382741933
ACH-000030,-0.21772256376478127
ACH-000035,0.05918917365879538
ACH-000036,-0.1465548782590652
ACH-000037,-0.18724448352892714
ACH-000039,-0.0980114169291101
ACH-000040,0.10996601237255224
ACH-000041,-0.03604681992027912
ACH-000042,-0.05284583418115347
ACH-000045,-0.16441939379298415
ACH-000047,-0.1338836147376161
ACH-000052,-0.12805844314078255
ACH-000053,-0.17656810990995087
ACH-000054,-0.1930655915545265
ACH-000055,0.018381433849035875
ACH-000060,0.03488577202875496
ACH-000067,0.03752941409408788
ACH-000070,-0.12977912359672872
ACH-000075,-0.03797261221776006
ACH-000078,-0.3178969904681431
ACH-000082,-0.13371361188225994
ACH-000085,-0.07548114633930787
ACH-000086,-0.10046881613884154
ACH-000087,-0.04640584566791192
ACH-000092,-0.007215199219399609
ACH-000095,-0.29654351591050665
ACH-000097,-0.3243703649557358
ACH-000098,-0.13223564268287816
ACH-000099,-0.2540536263854313
ACH-000108,-0.11390723931005373
ACH-000113,-0.1773758387296475
ACH-000116,-0.031872509321481265
ACH-000118,0.03615944004790684
ACH-000120,-0.26080527633253225
ACH-000123,-0.08994390697858058
ACH-000127,-0.1963143983059492
ACH-000128,-0.13315531727245494
ACH-000132,0.05546041969190031
ACH-000133,-0.12300389785875272
ACH-000137,-0.2318323668501991
ACH-000138,-0.1985052368542133
ACH-000142,-0.24074698888624976
ACH-000143,-0.13376053789048042
ACH-000146,-0.12986782108285547
ACH-000148,0.0610440751939529
ACH-000150,-0.06738333765303121
ACH-000152,-0.12426223909128095
ACH-000153,-0.3970229328180628
ACH-000159,-0.1956208362616784
ACH-000160,-0.17857902210255702
ACH-000163,-0.1712551465862622
ACH-000167,0.10294730646527757
ACH-000168,-0.29951548704063113
ACH-000169,-0.09679845958245673
ACH-000178,-0.10548353568698354
ACH-000183,-0.10120236236635743
ACH-000188,-0.027106833286094187
ACH-000189,-0.2656734987374809
ACH-000190,0.02876237339746845
ACH-000198,-0.2243718890351601
ACH-000203,-0.3451831982839205
ACH-000204,-0.1932423289793785
ACH-000206,-0.18298433463528546
ACH-000207,-0.0889110466721257
ACH-000208,0.2006985642363165
ACH-000210,-0.13052693763365206
ACH-000211,-0.21873283575580696
ACH-000215,-0.06715614858162508
ACH-000221,-0.2518488030235919
ACH-000222,-0.3092760985570832
ACH-000223,-0.05033730571862754
ACH-000226,-0.10351586557120457
ACH-000227,-0.01322690100268983
ACH-000228,-0.04535828752756807
ACH-000231,0.01936508440636886
ACH-000232,-0.0014787026085221252
ACH-000233,-0.25191211059827706
ACH-000234,-0.15159145062683765
ACH-000235,-0.18879332275853655
ACH-000237,-0.20214765521251493
ACH-000238,0.08287136671076246
ACH-000242,-0.26946612841527784
ACH-000243,-0.033042038859719874
ACH-000244,-0.18450600344325035
ACH-000246,-0.1729203934414488
ACH-000248,-0.10158784346001
ACH-000250,-0.16608382742338249
ACH-000251,-0.18843177792827934
ACH-000252,-0.07141888657859465
ACH-000253,-0.32987242185029325
ACH-000255,-0.1296160794803528
ACH-000256,0.1520743831907317
ACH-000257,-0.01731749952781106
ACH-000258,-0.27894934287968826
ACH-000259,-0.1191212871462886
ACH-000260,-0.11816929271447928
ACH-000261,-0.16248311028364287
ACH-000262,-0.2560536790412497
ACH-000263,-0.21763136931060373
ACH-000264,-0.11675459638415188
ACH-000265,-0.0691261072667503
ACH-000266,-0.16816566314375786
ACH-000272,-0.1218163700402378
ACH-000274,-0.012506047258198441
ACH-000277,-0.1055342461480539
ACH-000278,-0.052495080814711284
ACH-000279,0.007539969849624238
ACH-000280,-0.3851595589530536
ACH-000281,-0.179172909143017
ACH-000288,-0.017079466313687782
ACH-000291,-0.12634139921848864
ACH-000293,-0.10499855013334207
ACH-000294,0.032161360019650066
ACH-000295,-0.21646587621095711
ACH-000296,-0.06053844520077456
ACH-000302,-0.29369676844372794
ACH-000304,-0.2060822166451261
ACH-000307,0.00899972695644303
ACH-000308,-0.17459726378736665
ACH-000310,-0.2376802634803654
ACH-000311,-0.17331247319500434
ACH-000312,-0.14641280624077566
ACH-000315,-0.04941257724763317
ACH-000316,0.14491903850651874
ACH-000317,-0.002460286992025647
ACH-000318,-0.1922963544117804
ACH-000319,-0.1902034990128115
ACH-000320,-0.007610784471387071
ACH-000322,-0.042729821635501035
ACH-000323,-0.13375079353501293
ACH-000324,-0.06778553927527499
ACH-000329,-0.1875206235547661
ACH-000330,-0.1288097119186398
ACH-000331,0.13917640299266326
ACH-000332,-0.2949687596899236
ACH-000334,-0.29126160107506643
ACH-000335,-0.04539816900687355
ACH-000336,-0.2424841924626374
ACH-000337,-0.04559344772825357
ACH-000338,-0.16033005707730233
ACH-000339,-0.16786126576302973
ACH-000341,-0.26941984219362025
ACH-000348,0.018106163302245296
ACH-000350,-0.5320347860903727
ACH-000352,-0.08716303271833982
ACH-000356,-0.0737685939535101
ACH-000361,-0.07698722673566552
ACH-000362,-0.2648991850908308
ACH-000363,-0.04903101994707331
ACH-000364,-0.037226781232397636
ACH-000365,0.022477619478274445
ACH-000366,-0.24315218370618555
ACH-000368,0.07312003552998342
ACH-000374,-0.20284020895878
ACH-000375,-0.2601132668012062
ACH-000376,0.03368546820290433
ACH-000381,-0.011974346640678318
ACH-000383,-0.14368268326155656
ACH-000387,0.03809369046440505
ACH-000389,-0.1891316460947612
