,PTGER2 (5732)
ACH-000483,-0.1160153695387846
ACH-000484,-0.013281136439048323
ACH-000485,-0.15975538829098224
ACH-000486,-0.00722430107022405
ACH-000487,0.06788997090014763
ACH-000488,-0.0631922505265236
ACH-000490,-0.009518443066731127
ACH-000491,0.054194515640263716
ACH-000495,-0.06325380896600855
ACH-000496,0.2418364985135067
ACH-000499,-0.0984402284862298
ACH-000500,-0.26168632221511223
ACH-000502,0.011971497020475327
ACH-000503,-0.057625932688686876
ACH-000505,0.026237976276758092
ACH-000507,-0.013318046893969421
ACH-000510,0.0809136602630388
ACH-000511,-0.1056890931363198
ACH-000512,0.012525636356632976
ACH-000516,-0.1274384760160271
ACH-000517,-0.0670825964244547
ACH-000518,0.13512234939012244
ACH-000520,0.11912910496769825
ACH-000521,-0.1795500333011964
ACH-000522,-0.04207733349474989
ACH-000524,-0.06550184288434689
ACH-000527,-0.0909871786196978
ACH-000528,-0.2011301988496284
ACH-000537,-0.06139103891605875
ACH-000541,-0.02838631452421879
ACH-000542,-0.09220402499346514
ACH-000544,-0.2082817263339972
ACH-000545,-0.09681335608493076
ACH-000547,-0.14508922497604287
ACH-000548,-0.04214856725912186
ACH-000549,-0.06799725825756904
ACH-000550,-0.056506199890403085
ACH-000552,-0.13960394538229745
ACH-000556,-0.2745754000572497
ACH-000557,0.008150560521975242
ACH-000569,-0.1332294310648599
ACH-000570,-0.08276827673672467
ACH-000571,-0.11656779310416256
ACH-000573,-0.08117128001060962
ACH-000576,-0.07295389494130639
ACH-000579,-0.16525311220045558
ACH-000580,-0.09419838872149223
ACH-000584,-0.13974167831562054
ACH-000585,-0.08468134374729493
ACH-000588,-0.006988948870530285
ACH-000589,-0.062034107765129215
ACH-000591,-0.034886241342844924
ACH-000593,0.013607127762942805
ACH-000600,-0.058163217875430724
ACH-000601,0.04388199750281941
ACH-000605,-0.13731557261500715
ACH-000606,-0.05443239268595955
ACH-000608,-0.04520247922899909
ACH-000614,0.08869831146086496
ACH-000616,-0.0905852447340001
ACH-000618,-0.02584516666728401
ACH-000619,-0.11117494107813383
ACH-000620,-0.012192504728666804
ACH-000621,-0.03275828345818586
ACH-000622,-0.11821991930509075
ACH-000623,-0.0821024119435206
ACH-000624,-0.08151556113314624
ACH-000627,-0.05890154037710504
ACH-000630,0.012629624581811957
ACH-000631,-0.1891730159483907
ACH-000632,-0.03892092727222679
ACH-000633,0.00026587468289289933
ACH-000637,-0.15609249635800254
ACH-000638,-0.14313156080547154
ACH-000646,-0.2345015355542236
ACH-000647,-0.04760667925839799
ACH-000648,0.028870858969909957
ACH-000649,-0.033264605616490264
ACH-000651,0.01809539321671048
ACH-000652,0.07418067627844313
ACH-000653,0.07995504803946238
ACH-000657,-0.02015619973927438
ACH-000658,0.06714197697011895
ACH-000661,-0.00909835670573868
ACH-000662,-0.1274936374720778
ACH-000663,-0.06129261627732584
ACH-000665,-0.08417144413640489
ACH-000671,0.004362107989630472
ACH-000672,-0.12847541092153406
ACH-000673,-0.058732324570814474
ACH-000676,-0.05204995716611955
ACH-000677,0.024384990301354728
ACH-000681,0.003176244780448359
ACH-000683,-0.03314720502115559
ACH-000684,-0.11301819596944775
ACH-000688,1.1612461523789073
ACH-000693,-0.006903746880016354
ACH-000694,-0.07552728511716826
ACH-000695,-0.14787470776262315
ACH-000696,-0.10475054828341124
ACH-000697,0.06920931874952928
ACH-000699,-0.03071674283678355
ACH-000701,-0.0457207852295016
ACH-000706,-0.16169784538568746
ACH-000711,-0.1437472209655628
ACH-000713,0.05058893736674342
ACH-000714,-0.031140286353358693
ACH-000718,-0.15974284106854844
ACH-000720,-0.010080956744035316
ACH-000721,-0.053491005861172065
ACH-000724,0.12294786985533908
ACH-000725,-0.04602274046334941
ACH-000732,-0.08789167079977647
ACH-000734,0.010705476365017078
ACH-000735,-0.04598018239324194
ACH-000736,-0.09842849443827686
ACH-000738,-0.29477297967444605
ACH-000746,-0.069347071541104
ACH-000747,-0.04001796787635683
ACH-000748,0.058508742092497436
ACH-000753,0.01823595114552011
ACH-000756,0.11911891815268424
ACH-000757,0.045158871139592494
ACH-000758,0.0943394105612834
ACH-000760,-0.09314437094779997
ACH-000762,0.002742302866848073
ACH-000763,0.02013851616559596
ACH-000764,-0.053104944674805865
ACH-000765,-0.054106019073788335
ACH-000766,-0.05252665092815785
ACH-000767,0.09676151974405073
ACH-000768,-0.2622012283831209
ACH-000769,-0.1861921608341875
ACH-000770,-0.012737673998926769
ACH-000771,-0.06619192697848296
ACH-000773,-0.17076250404422444
ACH-000776,0.0438746941981687
ACH-000777,-0.12849466791066064
ACH-000778,-0.08489758585124266
ACH-000781,-0.05922087923303294
ACH-000782,-0.015798598574619745
ACH-000783,0.0016980259575964435
ACH-000784,0.02172219677777541
ACH-000785,-0.07887491428566752
ACH-000787,-0.0276464647888986
ACH-000788,-0.07192435266253751
ACH-000791,-0.04633374780810707
ACH-000792,-0.00760165949891112
ACH-000794,-0.10585848880180183
ACH-000796,-0.08605554030750298
ACH-000798,0.09319565237148776
ACH-000799,-0.06400379456314381
ACH-000800,-0.07970524948524316
ACH-000802,-0.01248962214665867
ACH-000804,-0.11100633402134327
ACH-000805,-0.0477397576994493
ACH-000809,-0.06059262811826632
ACH-000810,-0.15577983568760034
ACH-000811,0.01571497462146958
ACH-000817,-0.10044550833813168
ACH-000819,0.01991829491557465
ACH-000820,-0.16475977163892996
ACH-000821,0.0890458475398575
ACH-000822,-0.10593164807082713
ACH-000823,-0.02231551315405893
ACH-000824,-0.0625463978574115
ACH-000827,-0.10756037970298224
ACH-000829,-0.1336542233591669
ACH-000831,-0.08741515543405869
ACH-000832,-0.2431429624964557
ACH-000833,-0.11401963789134666
ACH-000834,0.0693377231444636
ACH-000835,-0.09432731695494154
ACH-000836,-0.0924495939187166
ACH-000837,0.0525256856621167
ACH-000838,0.037854427296699474
ACH-000839,-0.16863186459445395
ACH-000840,0.06611329356516021
ACH-000841,0.040186593231630936
ACH-000843,-0.09330043840821338
ACH-000846,-0.04524818395482713
ACH-000847,-0.146665075206161
ACH-000848,-0.147157366006277
ACH-000849,-0.1933463140683297
ACH-000851,-0.10988130629999653
ACH-000855,-0.14174572303605815
ACH-000856,-0.12568912965652318
ACH-000858,-0.14418875659052038
ACH-000859,-0.19408744325636787
ACH-000861,-0.12595852794226042
ACH-000862,-0.1264453014265926
ACH-000865,-0.104142920221646
ACH-000866,-0.10170843595485927
ACH-000867,-0.06959734047834401
ACH-000869,-0.06113901410853333
ACH-000872,0.056041657442337266
ACH-000873,-0.04643219289632882
ACH-000876,-0.05125485754529812
ACH-000878,0.02284644458797393
ACH-000880,0.032537046136488716
ACH-000881,0.021159374367523583
ACH-000882,-0.08040207950472894
ACH-000884,-0.04030847264103842
ACH-000885,-0.13286343425889335
ACH-000887,-0.020780939378864386
ACH-000889,-0.05007436073442165
ACH-000896,0.021976800080085908
ACH-000898,-0.016879982413397568
ACH-000900,-0.14050558561037102
ACH-000901,-0.06529503800181262
ACH-000905,-0.04905515805514722
ACH-000906,-0.02309458240200497
ACH-000907,-0.159495529334806
ACH-000910,-0.01964192901064169
ACH-000911,-0.09517366361219676
ACH-000912,-0.09301555876354696
ACH-000913,-0.006064645221743266
ACH-000915,-0.13294894569974744
ACH-000916,-0.02893282294891578
ACH-000917,0.04619686606278816
ACH-000920,0.03836498405745475
ACH-000921,-0.04635810304665673
ACH-000924,0.04222225178756935
ACH-000926,0.07641521487419384
ACH-000928,-0.08458748485574302
ACH-000929,0.10722898132120336
ACH-000932,-0.07127893755243392
ACH-000935,-0.14985491873942108
ACH-000936,-0.06616775507271126
ACH-000937,0.034559862062691835
ACH-000938,0.10567934944982488
ACH-000939,-0.03582202680705058
ACH-000941,-0.12272652444209955
ACH-000943,-0.16573124026901956
ACH-000946,-0.04158277965610127
ACH-000947,-0.10389490095946988
ACH-000948,-0.08990236536025238
ACH-000950,-0.20807229062974772
ACH-000953,-0.11421587593940907
ACH-000954,0.042805549679730236
ACH-000957,-0.1216257975055243
ACH-000958,-0.0728429054796442
ACH-000960,0.029498297782500568
ACH-000963,0.010096274904803146
ACH-000968,0.011103756052503636
ACH-000969,-0.2164925799787888
ACH-000972,-0.11345842232594827
ACH-000973,0.04436832853183787
ACH-000974,-0.08436350274157592
ACH-000978,-0.009674017096274131
ACH-000984,-0.16451266648309618
ACH-000986,0.02383967826221368
ACH-000988,-0.08779373649885391
ACH-000993,-0.13726529227253653
ACH-000994,-0.004042223135355398
ACH-000996,0.05984952671938381
ACH-001001,-0.2264453786520787
ACH-001020,-0.07311504692901784
ACH-001028,-0.13229442432881006
ACH-001031,0.005629001555928658
ACH-001038,-0.09783399005550728
ACH-001048,-0.11372791025550258
ACH-001050,-0.07316449530813762
ACH-001053,-0.021552009105660574
ACH-001054,-0.038415908831907326
ACH-001061,-0.01992819480741797
ACH-001067,-0.05028930487602562
ACH-001075,-0.07228443664445151
ACH-001096,0.07557908787408785
ACH-001111,0.14381780943486086
ACH-001119,-0.12434516348993402
ACH-001128,0.1263480402126584
ACH-001134,-0.11515361899969605
ACH-001151,-0.05133906550605903
ACH-001163,0.020495924359808262
ACH-001164,-0.17468971907707595
ACH-001183,-0.016596849057169218
ACH-001192,-0.012034554081476929
ACH-001193,0.08240943642203015
ACH-001196,0.06930191257329607
ACH-001197,-0.059345874360895993
ACH-001205,-0.1791605927950381
ACH-001211,-0.19369240980131844
ACH-001212,-0.05688764887561042
ACH-001228,-0.01684033274850545
ACH-001232,-0.11223174920321977
ACH-001239,0.04562093703404673
ACH-001270,0.14720227333662714
ACH-001274,0.017019217982880468
ACH-001275,0.03197605467941846
ACH-001277,-0.16756533061839138
ACH-001278,-0.09603636732542288
ACH-001280,-0.07189714915578384
ACH-001283,-0.11963441627276848
ACH-001289,0.043006974073641006
ACH-001300,-0.013085084283989542
ACH-001301,0.16805137889742489
ACH-001302,-0.05364647606807391
ACH-001306,-0.062332517116133086
ACH-001318,0.05009924223908328
ACH-001322,-0.029500791353009388
ACH-001328,0.012549869180227687
ACH-001332,0.08352955494125726
ACH-001336,-0.060909862375690786
ACH-001346,0.04501759861277613
ACH-001353,-0.08627079710600315
ACH-001354,-0.13566326940516696
ACH-001367,0.02195350597535609
ACH-001368,-0.10412309643325736
ACH-001374,-0.1279300125443374
ACH-001377,-0.16113398266817974
ACH-001380,-0.10230995257425
ACH-001391,-0.09167012272802064
ACH-001408,-0.06987921890099467
ACH-001430,0.2030175633707294
ACH-001431,0.03229855351608879
ACH-001450,-0.1823198406698181
ACH-001496,0.1165372928075436
ACH-001500,-0.08120490854428282
ACH-001523,0.01053451816908949
ACH-001532,-0.06729522889144274
ACH-001550,-0.1560399724566074
ACH-001552,-0.14804612229007136
ACH-001554,-0.01705011425562176
ACH-001654,-0.009957014299486816
ACH-001735,0.06158918723897103
ACH-001736,0.0073187267966605424
ACH-001737,0.13286195632588185
ACH-001740,-0.09688485065192673
ACH-001745,-0.10563224826360547
ACH-001765,-0.08539389769323169
