,PPP2R2B (5521)
ACH-000004,0.15754375240243285
ACH-000005,0.22247260003974456
ACH-000007,0.08058946695293809
ACH-000009,0.04742993324883765
ACH-000011,0.15196817018964134
ACH-000012,0.04161530715900109
ACH-000013,0.11135200649780842
ACH-000014,0.07808784454355902
ACH-000015,-0.012616615676713277
ACH-000017,0.03607925979989264
ACH-000018,0.09576902108129208
ACH-000019,0.1460773424047329
ACH-000021,0.07409487756311517
ACH-000022,0.03087745500179741
ACH-000025,0.15932056328989158
ACH-000028,0.09738792769765114
ACH-000030,0.06680082749064421
ACH-000035,0.009776995408063323
ACH-000036,0.19027353206378067
ACH-000037,0.04441938407246851
ACH-000039,-0.01767370835770763
ACH-000040,0.08944830656655492
ACH-000041,-0.060930719031355475
ACH-000042,0.044560202510354786
ACH-000045,0.07575351711219114
ACH-000047,0.030776925534354363
ACH-000052,0.0171976717701288
ACH-000053,0.2967213322030369
ACH-000054,0.09623159334108347
ACH-000055,0.04135290401057952
ACH-000060,0.07383096322115396
ACH-000067,0.06354855234596926
ACH-000070,-0.007763657989561552
ACH-000075,0.03174038125820252
ACH-000078,0.1475645853514101
ACH-000082,0.013708296304002924
ACH-000085,0.0291766583048792
ACH-000086,0.03646812961580333
ACH-000087,0.3351049685093584
ACH-000092,0.1051299874360634
ACH-000095,0.12344504106671154
ACH-000097,0.0965605393194062
ACH-000098,0.1050750693857998
ACH-000099,-0.002788981072746068
ACH-000108,0.08070030558934181
ACH-000113,0.12675361473685046
ACH-000116,0.13927773635192978
ACH-000118,0.10949168128378874
ACH-000120,-0.020892285682710083
ACH-000123,0.09057033541970323
ACH-000127,0.08032317024494436
ACH-000128,0.03391088823767063
ACH-000132,0.1160783029781125
ACH-000133,0.0004909554684702066
ACH-000137,0.03072144028524315
ACH-000138,0.12225065267461392
ACH-000142,0.05500996408234463
ACH-000143,0.07107802141286948
ACH-000146,0.027928552908392672
ACH-000148,0.07723291182454488
ACH-000150,-0.12276343660820332
ACH-000152,-0.003060520816094904
ACH-000153,0.09648095262075164
