,NRL (4901)
ACH-000252,0.2189900219752818
ACH-000253,0.07571545890270201
ACH-000255,-0.051960674483288026
ACH-000256,0.1864603400705404
ACH-000257,-0.16585672766806514
ACH-000258,0.06498369162313332
ACH-000259,0.13691357094765202
ACH-000260,0.11729102367266665
ACH-000261,0.014464469847170982
ACH-000262,0.122632498567691
ACH-000263,0.0379664637851644
ACH-000264,-0.003266778552333549
ACH-000265,-0.003364617288109654
ACH-000266,0.07102899317379463
ACH-000272,0.048795397039149035
ACH-000274,0.10506533026525658
ACH-000277,0.19422596256144475
ACH-000278,0.0635988309007606
ACH-000279,0.06553475925106078
ACH-000280,0.009113156839724692
ACH-000281,0.05362872741030551
ACH-000288,0.055028471425199565
ACH-000291,-0.06548746163369946
ACH-000293,0.0816504241193575
ACH-000294,-0.15795620995196846
ACH-000295,0.10737262523911434
ACH-000296,0.14250711456998658
ACH-000302,0.019591935277486143
ACH-000304,0.21030236686353396
ACH-000307,0.0600950375080151
ACH-000308,0.08931154401523986
ACH-000310,0.06330686312558755
ACH-000311,0.025627948850135127
ACH-000312,0.1069360436644066
ACH-000315,-0.013685914117800079
ACH-000316,0.17632053574345344
ACH-000317,-0.0809306425313362
ACH-000318,-0.0672079227379108
ACH-000319,0.18462094970042947
ACH-000320,0.0864537128237551
ACH-000322,0.02933059787003042
ACH-000323,0.06420586037632847
ACH-000324,0.10635186293419696
ACH-000329,0.05585666851800697
ACH-000330,-0.003341966677161921
ACH-000331,0.13029066052769936
ACH-000332,0.0998980688509582
ACH-000334,-0.07402455474457982
ACH-000335,-0.13267148750597113
ACH-000336,0.1912180234265788
ACH-000337,-0.10630840336317443
ACH-000338,0.10200939515464663
ACH-000339,0.01861880875588913
ACH-000341,-0.05641322591661156
ACH-000348,-0.03996167413819179
ACH-000350,0.08970953774517547
ACH-000352,0.0612119394595271
ACH-000356,-0.11632087771557775
ACH-000361,0.22624341336061304
ACH-000362,0.09587416578811483
ACH-000363,0.045223405874071206
ACH-000364,-0.012747297702829471
ACH-000365,0.004214605969382038
ACH-000366,-0.040933270913314335
ACH-000368,0.11319060881265873
ACH-000374,0.1395367749141596
ACH-000375,0.03857263660792424
ACH-000376,0.05157512780607943
ACH-000381,0.05572351539938543
ACH-000383,0.03460586945990612
ACH-000387,0.11801620154651213
ACH-000389,0.15428492905939126
ACH-000390,0.02704194181987107
ACH-000393,-0.032356027757993594
ACH-000395,0.04940234166022885
ACH-000396,0.10054639944119972
ACH-000397,0.1347279480001196
ACH-000401,0.08591672296139004
ACH-000402,0.14565072398928086
ACH-000403,0.026840840946964643
ACH-000404,0.2027669059122816
ACH-000406,0.01972313450625741
ACH-000407,0.15120073061063544
ACH-000408,0.12693246182915122
ACH-000410,0.116098930866347
ACH-000411,0.15360655000923934
ACH-000414,0.1454101734586316
ACH-000415,0.037757533598077236
ACH-000416,0.017746298415007137
ACH-000420,0.13291755397782434
ACH-000421,0.08405169092968606
ACH-000424,0.02926656100753505
ACH-000425,0.054498740005319256
ACH-000426,0.04450009776589652
ACH-000427,-0.019179275281377986
ACH-000433,0.10034199121936416
ACH-000435,0.3240686200549904
ACH-000436,-0.00015343079929760263
ACH-000444,-0.11294432247056653
ACH-000445,-0.04387353576515508
ACH-000448,0.01736148989978916
ACH-000450,-0.02144165090301665
ACH-000452,0.006754033651347359
ACH-000454,-0.030554289686522282
ACH-000458,0.12177282317335038
ACH-000459,0.10593259203124022
ACH-000460,0.1666668197275521
ACH-000461,0.005908944824695165
ACH-000463,-0.0445694979519792
ACH-000464,0.14263284271985152
ACH-000466,0.08090480344290622
ACH-000467,0.12289703777304085
ACH-000468,0.16712710038567574
ACH-000469,0.06498222058257799
ACH-000470,0.026862614530135068
ACH-000471,-0.03122295625085584
ACH-000472,0.013999025177222532
ACH-000473,-0.14253998637892085
ACH-000475,0.030335510425774183
ACH-000476,-0.05541236626604036
ACH-000477,-0.043568290214254964
ACH-000479,0.2485496744810595
ACH-000480,-0.007974847173686466
ACH-000481,-0.06365006785192892
ACH-000483,0.049347149169404615
ACH-000484,-0.021389824135159448
ACH-000485,0.09601459595162544
ACH-000486,-0.07322783485956105
ACH-000487,0.1820575419026796
ACH-000488,0.06648819072874654
ACH-000490,0.084030329531215
ACH-000491,-0.013771934735404084
ACH-000495,0.004620532767320873
ACH-000496,0.093111019785581
ACH-000499,0.04602235097621212
ACH-000500,-0.005446402043814284
ACH-000502,0.045498463422953175
ACH-000503,0.3744665938095243
ACH-000505,0.05065102694671051
ACH-000507,0.10528734053258268
ACH-000510,0.027221669191009986
ACH-000511,0.09624496105666222
ACH-000512,0.1335257683885551
ACH-000516,0.012189842308237924
ACH-000517,0.12340997725145138
ACH-000518,0.030675391002113167
ACH-000520,0.19503284477254734
ACH-000521,0.12365337886614905
ACH-000522,0.05713374881949426
ACH-000524,0.07304563205775685
ACH-000527,0.08342776904221585
ACH-000528,0.03944643227856468
ACH-000537,-0.022870209979135917
ACH-000541,0.23967151436270026
ACH-000542,0.09072396342360826
ACH-000544,0.08399150975268546
ACH-000545,0.133899613169473
ACH-000547,0.09059619429781983
ACH-000548,0.06900093478594821
ACH-000549,0.1832785725625813
ACH-000550,-0.05690324209264114
ACH-000552,0.08528052876568264
ACH-000556,0.04452297234179388
ACH-000557,0.01942888284517544
ACH-000569,0.3045174043717451
ACH-000570,-0.01990681370769506
ACH-000571,0.03407097513769988
ACH-000573,0.05774858236542031
ACH-000576,0.09206441352307396
ACH-000579,-0.13607297917989605
ACH-000580,0.07565406456332477
ACH-000584,0.1296124161631332
ACH-000585,0.07363764174705338
ACH-000588,-0.013773625368661316
ACH-000589,0.15563618746730984
ACH-000591,0.09496567023543463
ACH-000593,0.05396031530771496
ACH-000600,0.13596127111638934
ACH-000601,0.08031919500350462
ACH-000605,0.050336875052469546
ACH-000606,0.0056271973230685775
ACH-000608,0.035189920000200686
ACH-000614,0.15319277234370401
ACH-000616,0.10973181619337333
ACH-000618,0.03631298076206993
ACH-000619,0.0842458644846847
ACH-000620,0.03912359799261467
ACH-000621,0.16390947087912414
ACH-000622,0.04237775049129749
ACH-000623,-0.12560230633679662
ACH-000624,0.0674866429962642
ACH-000627,0.13695141825290955
ACH-000630,0.11924493176371695
ACH-000631,-0.03547671883623493
ACH-000632,-0.02333175516239449
ACH-000633,0.026581689375905892
ACH-000637,0.09484233950491587
ACH-000638,0.097897317252079
ACH-000646,-0.014233837141724057
ACH-000647,0.13024546671535156
ACH-000648,0.0008496370794830888
ACH-000649,-0.02474068269133789
ACH-000651,-0.051989651513602464
ACH-000652,0.3021452214348559
ACH-000653,0.057099564531487575
ACH-000657,0.06647219130622785
ACH-000658,0.09219823497822352
ACH-000661,-0.05788355798628784
ACH-000662,0.20298276027255105
ACH-000663,0.09016274066851987
ACH-000665,0.14515714305458108
ACH-000671,0.07826189925243454
ACH-000672,-0.11448225122323878
ACH-000673,0.07742556174957048
ACH-000676,0.035052080434320385
ACH-000677,0.07630604463653093
ACH-000681,0.00014912496166981425
ACH-000683,0.04501260836460238
ACH-000684,0.047325498882851286
ACH-000688,-0.026553979629176168
ACH-000693,0.016202686808034248
ACH-000694,0.006665965601424779
ACH-000695,-0.17804747676817004
ACH-000696,0.043583566681705065
ACH-000697,-0.005184371091312998
ACH-000699,0.008228564410592673
ACH-000701,0.13633429830848867
ACH-000706,-0.006340843297492018
ACH-000711,0.0064026446487060185
ACH-000713,-0.10159600455311336
ACH-000714,-0.1217930821460578
ACH-000718,0.08967513491439807
ACH-000720,0.1452548434662741
ACH-000721,0.020508291430325308
ACH-000724,-0.041623260508903935
ACH-000725,0.060203431001664726
ACH-000732,0.024133647086178447
ACH-000734,0.1170182835091934
ACH-000735,0.0020446847071574677
ACH-000736,0.02880626284508328
ACH-000738,-0.002907042833297213
ACH-000746,-0.03424671221604365
ACH-000747,-0.09131333977348598
ACH-000748,0.004213059781116631
ACH-000753,0.07612490160917959
ACH-000756,-0.017107889525468545
ACH-000757,-0.011451367004256802
ACH-000758,0.1544734583557758
ACH-000760,0.005517170726419141
ACH-000762,0.1871665051254872
ACH-000763,-0.016393763375906045
ACH-000764,-0.03712777664266402
ACH-000765,-0.1170567955099142
ACH-000766,-0.06106751973506555
ACH-000767,0.023303182969442025
ACH-000768,0.1126812055528066
ACH-000769,0.015410007242121056
ACH-000770,0.08072214786324503
ACH-000771,0.23177657555814266
ACH-000773,0.02630083804319124
ACH-000776,0.22473295435179985
ACH-000777,0.06198805442589597
ACH-000778,0.019304773016089263
ACH-000781,0.00028801513257514056
ACH-000782,0.056654033702432785
ACH-000783,0.09152101036823083
ACH-000784,-0.03665581771350168
ACH-000785,0.14177373733544035
ACH-000787,0.03921443987051869
ACH-000788,-0.002494105753092815
ACH-000791,-0.04603235375116031
ACH-000792,-0.011294138218813471
ACH-000794,0.121672423070462
ACH-000796,0.07968439064047278
ACH-000798,0.2306660813047757
ACH-000799,0.12973480891956224
ACH-000800,-0.067341666095045
ACH-000802,-0.024902747096716492
ACH-000804,-0.00472364980133594
ACH-000805,-0.020348171693666223
ACH-000809,0.021341109151069945
ACH-000810,-0.019068946401669614
ACH-000811,0.098975160339984
ACH-000817,-0.021052162452779702
ACH-000819,0.12786009073891524
ACH-000820,0.16971180010787135
ACH-000821,-0.0966172830862676
ACH-000822,-0.008644880960931751
ACH-000823,-0.08873625666163505
ACH-000824,0.12214065717151508
ACH-000827,-0.08833590335467538
ACH-000829,-0.05365426607476486
ACH-000831,0.04967724582866462
ACH-000832,-0.16286089688455227
ACH-000833,0.16360576857401618
ACH-000834,0.1357723953873856
ACH-000835,0.06098884389149512
ACH-000836,-0.0033239099952354074
ACH-000837,-0.04923629909603201
ACH-000838,0.20983431132758654
ACH-000839,0.00041836275877180806
ACH-000840,-0.002811313624194066
ACH-000841,-0.059420423429507575
ACH-000843,0.08573666287979143
ACH-000846,0.16937235055356845
ACH-000847,0.061318732687036616
ACH-000848,0.006484318130766743
ACH-000849,-0.0331834752463065
ACH-000851,-0.052285540740173365
ACH-000855,-0.07208321020400538
ACH-000856,0.020856808716217475
ACH-000858,0.09637756017151328
ACH-000859,-0.19182369227690024
ACH-000861,-0.04468109992753383
ACH-000862,0.07796471503755935
ACH-000865,0.010346682312678613
ACH-000866,-0.0074106641653271564
ACH-000867,0.06679823684474302
ACH-000869,0.0466787442127528
ACH-000872,0.10234468014354844
ACH-000873,0.059429709792795264
ACH-000876,0.1667689543268242
ACH-000878,0.0579411910745145
ACH-000880,-0.07316608624782685
ACH-000881,0.0702992015194388
ACH-000882,0.1492420659949457
ACH-000884,0.037958856185041946
ACH-000885,-0.030910016250263014
ACH-000887,0.08304303302042049
ACH-000889,-0.08039460911324403
ACH-000896,0.09343824935991643
ACH-000898,-0.03358724588264851
ACH-000900,0.10148778754295264
ACH-000901,0.05157617087122718
ACH-000905,-0.03114559036173854
ACH-000906,0.08827818544478018
ACH-000907,0.14292377751645205
ACH-000910,0.14984429279630382
ACH-000911,0.14463899761826302
ACH-000912,-0.021402458816465464
ACH-000913,0.1459382392094265
ACH-000915,0.11260754905371476
ACH-000916,0.2300654910539111
ACH-000917,0.036561325633854634
ACH-000920,-0.13145581228620748
ACH-000921,-0.10244317870532324
ACH-000924,0.11381900780682465
ACH-000926,0.10132455434180752
ACH-000928,0.13125056568088958
ACH-000929,0.12116806821784755
ACH-000932,0.1224065801551301
ACH-000935,0.04181188101249187
ACH-000936,0.14291890059270596
ACH-000937,0.06838274921765754
ACH-000938,-0.015603075245488944
ACH-000939,-0.05237558807440865
ACH-000941,-0.03725609663758677
ACH-000943,-0.04002311110764215
ACH-000946,0.13308736932265836
ACH-000947,0.14236698586609994
ACH-000948,-0.04561752545128815
ACH-000950,-0.1301792738973289
ACH-000953,0.03348272146587152
ACH-000954,0.4443474355628892
ACH-000957,-0.11105065042384556
ACH-000958,0.19023118291664345
ACH-000960,-0.01093689799217445
ACH-000963,-0.17055507647174512
ACH-000968,-0.01086798018904806
ACH-000969,0.029893306066732232
ACH-000972,0.5211614238799579
ACH-000973,0.062427733431955124
ACH-000974,0.04653849425362663
ACH-000978,-0.01766455209734779
ACH-000984,0.03805819994496302
ACH-000986,-0.0056341263236212615
ACH-000988,0.016251837825850098
ACH-000993,0.02628697689324216
ACH-000994,0.09232582042732143
ACH-000996,0.11577725453268392
ACH-001001,0.08718735674001096
ACH-001020,0.14622607804228568
ACH-001028,0.026155708485566732
ACH-001031,0.010289675138620252
ACH-001038,0.04604576019141584
ACH-001048,0.07696019883606615
ACH-001050,0.03015735220468848
ACH-001053,0.224580806061752
ACH-001054,-0.009365728944088448
ACH-001061,-0.01026330131093955
ACH-001067,0.2438227814404853
ACH-001075,0.13922594659695695
ACH-001096,-0.052456330049571086
ACH-001111,-0.05760321162785741
ACH-001119,0.010546674783402194
ACH-001128,-0.11321605644991377
ACH-001134,0.07937151785532398
ACH-001151,0.09768945786671733
ACH-001163,0.05920051312598518
ACH-001164,0.04273062050703234
ACH-001183,0.04816049739895759
ACH-001192,-0.19527665388212745
ACH-001193,0.16567424613564924
ACH-001196,-0.013194408834996028
ACH-001197,-0.06370315473544631
ACH-001205,0.2275819338246555
ACH-001211,0.00974457683648378
ACH-001212,0.15619637992122765
ACH-001228,0.10447258788209507
ACH-001232,-0.09250160423836644
ACH-001239,0.06576806230643678
ACH-001270,-0.038071736307788484
ACH-001274,0.047345235129466735
ACH-001275,0.14320122032639535
ACH-001277,0.12275309449536613
ACH-001278,-0.01193670302129989
ACH-001280,0.011015395955558008
ACH-001283,0.049687482956813606
ACH-001289,0.0123590156659233
ACH-001300,-0.07651530138116111
ACH-001301,-0.07187026900592583
ACH-001302,-0.0844228268787882
ACH-001306,0.12696630676493567
ACH-001318,-0.016468578304632706
ACH-001322,0.10585200914868637
ACH-001328,-0.00111563243396213
ACH-001332,-0.2172132709632956
ACH-001336,0.04168706327480542
ACH-001346,-0.010941894527391735
ACH-001353,0.028386288319468062
ACH-001354,0.2684825279562362
ACH-001367,0.1277468218017703
ACH-001368,-0.03306642720453422
ACH-001374,-0.11170240848776494
ACH-001377,0.2005745697084806
ACH-001380,0.014165617881405974
ACH-001391,-0.06866522689641341
ACH-001408,0.1290407188483824
ACH-001430,0.2539957723493156
ACH-001431,0.102071923689719
ACH-001450,0.2877395924382439
ACH-001496,0.08281271577328207
ACH-001500,0.22003207195949556
ACH-001523,0.04429751116474174
ACH-001532,0.16421937003888934
ACH-001550,-0.15690734447246155
ACH-001552,0.1105185347982626
ACH-001554,0.05517711168548733
ACH-001654,0.11593636701373107
ACH-001735,0.009417797979145274
ACH-001736,-0.013110799148142236
ACH-001737,-0.07996967059159993
ACH-001740,0.08735002143094643
ACH-001745,-0.12563203478484006
ACH-001765,0.00625374917132075
